step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,best_cost,num_candidates,ego_s0,ego_l0,best_valid,best_min_clearance_m,best_max_curvature,best_max_yaw_rate,best_cost_total,best_cost_offset,best_cost_speed,best_cost_curvature,best_cost_collision,best_l_target,best_v_target,best_collision,debug_proj_seg_idx,debug_ego_s0,debug_ego_l0,debug_proj_heading_err,debug_best_cost,debug_num_candidates,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
1244,62.2,77.18807220458984,128.5119171142578,2.7741523232499254,4.423188993713481,0.08589868247509003,0.23072440922260284,0.0,PlanStatus.OK,0.8246058373039038,77,272.56226931642055,3.176519636226633,True,,0.16230291865195187,0.5896203202333128,0.8246058373039038,0.0,0.5,0.32460583730390374,0.0,3.176519636226633,4.0,False,133,272.56226931642055,3.176519636226633,0.0103340006774304,0.8246058373039038,77,0.1,50,77.32641957079984,128.4570161370453,2.7288888222658305,4.0,59.297091147216335,131.00676870897834,-3.136000280365245,4.0,0,[]
1245,62.25,76.9786605834961,128.5825653076172,2.78102061570124,4.4217990639158415,0.09288952499628067,0.2312803715467453,0.0,PlanStatus.OK,0.8280462985167739,77,272.95868893291845,3.200686229539152,True,,0.16402314925838696,0.5954175993265087,0.8280462985167739,0.0,0.5,0.3280462985167739,0.0,3.200686229539152,4.0,False,134,272.95868893291845,3.200686229539152,0.005722551376531548,0.8280462985167739,77,0.1,50,76.9881727018526,128.57891639799308,2.7711984124729767,4.0,58.90081287754726,130.98038557867213,-3.1360002803651743,4.0,0,[]
1246,62.300000000000004,76.76863861083984,128.6513214111328,2.788287050735521,4.422250386738636,0.09063594043254852,0.23109984397888184,0.0,PlanStatus.OK,0.8167047190897989,77,273.17936758600126,3.21228397306232,True,,0.15835235954489946,0.5745823093882274,0.8167047190897989,0.0,0.5,0.3167047190897989,0.0,3.21228397306232,4.0,False,134,273.17936758600126,3.21228397306232,0.006599250888264407,0.8167047190897989,77,0.1,50,76.7974198222238,128.64049120738431,2.770539554639062,4.0,58.68020253385024,130.9675539055481,-3.136000280365174,4.0,0,[]
1247,62.35,76.55809783935547,128.71841430664062,2.7956208637453814,4.421173880117783,0.08827346563339233,0.23153044283390045,0.0,PlanStatus.OK,0.7940168447910765,77,273.3999293957503,3.225487402753937,True,,0.14700842239553824,0.5331672095596929,0.7940168447910765,0.0,0.5,0.2940168447910765,0.0,3.225487402753937,4.0,False,134,273.3999293957503,3.225487402753937,0.007546711566429831,0.7940168447910765,77,0.1,50,76.60639468468874,128.70059175812088,2.7698746800974545,4.0,58.45971801120943,130.95311722479235,-3.1360002803652454,4.0,0,[]
1248,62.400000000000006,76.34709930419922,128.7841033935547,2.8028156597463396,4.422650149817113,0.08610823005437851,0.23093993961811066,0.0,PlanStatus.OK,0.7940971744479766,77,273.62041112238694,3.2400307201856577,True,,0.1470485872239883,0.533056849165221,0.7940971744479766,0.0,0.5,0.2940971744479766,0.0,3.2400307201856577,4.0,False,134,273.62041112238694,3.2400307201856577,0.008357474036811752,0.7940971744479766,77,0.1,50,76.41518508527444,128.75947101145982,2.7692028910841584,4.0,58.239321063541986,130.93734112510097,-3.1360002803651743,4.0,0,[]
1249,62.45,76.13568878173828,128.8484649658203,2.809836817644224,4.4217361931368435,0.0842214897274971,0.23130552470684052,0.0,PlanStatus.OK,0.8171328820133789,77,273.8407976306196,3.255824120532914,True,,0.15856644100668943,0.5745617764201549,0.8171328820133789,0.0,0.5,0.31713288201337886,0.0,3.255824120532914,4.0,False,134,273.8407976306196,3.255824120532914,0.00899735544658986,0.8171328820133789,77,0.1,50,76.22385758411573,128.81720167140108,2.768523467967279,4.0,58.01902632368337,130.92031549453606,-3.136000280365174,4.0,0,[]
1250,62.5,75.92385864257812,128.9115753173828,2.8167059090438658,4.423189312703736,0.08255462348461151,0.2307242751121521,0.0,PlanStatus.OK,0.828825971747325,77,274.0611235868897,3.272796665147183,True,,0.1644129858736625,0.5954421645728214,0.828825971747325,0.0,0.5,0.328825971747325,0.0,3.272796665147183,4.0,False,134,274.0611235868897,3.272796665147183,0.009486923636115918,0.828825971747325,77,0.1,50,76.03242844257115,128.87385610257172,2.767835593616304,4.0,57.79879872902085,130.90211107677015,-3.1360002803652445,4.0,0,[]
1251,62.550000000000004,75.71165466308594,128.973388671875,2.82343198869297,4.422177247728674,0.0845007449388504,0.23112909495830536,0.0,PlanStatus.OK,0.8162537510777452,77,274.28132977285253,3.2909719028892126,True,,0.1581268755388726,0.579804293657662,0.8162537510777452,0.0,0.5,0.3162537510777452,0.0,3.2909719028892126,4.0,False,134,274.28132977285253,3.2909719028892126,0.009836948016279656,0.8162537510777452,77,0.1,50,75.84096101374584,128.92938713221798,2.7671386392002413,4.0,57.57869762866657,130.88270465448005,-3.1360002803651734,4.0,0,[]
1252,62.6,75.4990234375,129.03378295898438,2.8302076031383496,4.4232361608691075,0.08638996630907059,0.23070552945137024,0.0,PlanStatus.OK,0.7970262266554119,77,274.50142190718805,3.3104797329680618,True,,0.14851311332770595,0.5371495904729162,0.7970262266554119,0.0,0.5,0.2970262266554119,0.0,3.3104797329680618,4.0,False,134,274.50142190718805,3.3104797329680618,0.010239809549898116,0.7970262266554119,77,0.1,50,75.64943084416922,128.98366816184583,2.789186366411948,4.0,57.358718030470975,130.86196629850724,-3.1360002803651743,4.0,0,[]
1253,62.650000000000006,75.28597259521484,129.092529296875,2.837112114580489,4.421821583327911,0.0929776132106781,0.23127137124538422,0.0,PlanStatus.OK,0.7942812681751773,77,274.9051333242566,3.3330255766800407,True,,0.14714063408758865,0.5317961926675752,0.7942812681751773,0.0,0.5,0.2942812681751773,0.0,3.3330255766800407,4.0,False,135,274.9051333242566,3.3330255766800407,0.005452700510243158,0.7942812681751773,77,0.1,50,75.30004957794323,129.08802108831375,2.8261315164410745,4.0,56.955139010465714,130.83716311419977,-3.136000280365245,4.0,0,[]
1254,62.7,75.07241821289062,129.14938354492188,2.8443974580585096,4.422299624574192,0.09070281684398651,0.23108014464378357,0.0,PlanStatus.OK,0.7977577887090492,77,275.1258020470619,3.3448286737696393,True,,0.14887889435452464,0.5378888427437634,0.7977577887090492,0.0,0.5,0.2977577887090493,0.0,3.3448286737696393,4.0,False,135,275.1258020470619,3.3448286737696393,0.0063454483631431025,0.7977577887090492,77,0.1,50,75.10697957098691,129.13855823759204,2.8254414355966504,4.0,56.73453974529876,130.824126146254,-3.1360002803651743,4.0,0,[]
1255,62.75,74.85845184326172,129.2045440673828,2.851737928971095,4.421221505791659,0.08833776414394379,0.23151139914989471,0.0,PlanStatus.OK,0.8206954072435145,77,275.3463388402892,3.358231503161612,True,,0.16034770362175726,0.5791321134662564,0.8206954072435145,0.0,0.5,0.32069540724351453,0.0,3.358231503161612,4.0,False,135,275.3463388402892,3.358231503161612,0.007297145544496786,0.8206954072435145,77,0.1,50,74.91373922393099,129.18761405834294,2.8247451920568847,4.0,56.5140813539002,130.80949020881695,-3.136000280365245,4.0,0,[]
1256,62.800000000000004,74.64409637451172,129.25830078125,2.85893885024256,4.4226909719367,0.08617116510868073,0.2309236079454422,0.0,PlanStatus.OK,0.8302541556785441,77,275.5668115842873,3.372949315989442,True,,0.16512707783927202,0.5961159486361067,0.8302541556785441,0.0,0.5,0.33025415567854405,0.0,3.372949315989442,4.0,False,135,275.5668115842873,3.372949315989442,0.008111148539445612,0.8302541556785441,77,0.1,50,74.72038069041683,129.23547300119554,2.8240418157766,4.0,56.29369436456916,130.7935396666921,-3.136000280365245,4.0,0,[]
1257,62.85,74.42938995361328,129.31069946289062,2.8659648018304074,4.42176720062208,0.08428521454334259,0.23129312694072723,0.0,PlanStatus.OK,0.8075362701968147,77,275.78719815635293,3.388924589103395,True,,0.1537681350984074,0.554793816251351,0.8075362701968147,0.0,0.5,0.3075362701968148,0.0,3.388924589103395,4.0,False,135,275.78719815635293,3.388924589103395,0.008752678182434082,0.8075362701968147,77,0.1,50,74.52696274756308,129.28217863442057,2.8233305847410732,4.0,56.07340057797363,130.77633216584752,-3.1360002803652445,4.0,0,[]
1258,62.900000000000006,74.21435546875,129.36181640625,2.872840018500556,4.423211273263054,0.08326861262321472,0.23071548342704773,0.0,PlanStatus.OK,0.7964316821559477,77,276.0075003812772,3.4060751822826707,True,,0.14821584107797386,0.5344358409688832,0.7964316821559477,0.0,0.5,0.29643168215594773,0.0,3.4060751822826707,4.0,False,135,276.0075003812772,3.4060751822826707,0.009245916376646068,0.7964316821559477,77,0.1,50,74.33352901988735,129.32780563023837,2.822610790283376,4.0,55.853197709994696,130.75794983501464,-3.1360002803651743,4.0,0,[]
1259,62.95,73.99900817871094,129.41160583496094,2.879602849772703,4.422141265509142,0.08520259708166122,0.23114348948001862,0.0,PlanStatus.OK,0.8091138543422102,77,276.22768959331177,3.424437166960092,True,,0.15455692717110509,0.5569971087617809,0.8091138543422102,0.0,0.5,0.30911385434221017,0.0,3.424437166960092,4.0,False,135,276.22768959331177,3.424437166960092,0.009630043065487204,0.8091138543422102,77,0.1,50,74.14011553784184,129.37230703487833,2.8218816895343974,4.0,55.63311462765637,130.73835676363342,-3.136000280365174,4.0,0,[]
1260,63.0,73.78330993652344,129.45986938476562,2.8864309284915572,4.423185026399381,0.0870414525270462,0.2307259887456894,0.0,PlanStatus.OK,0.820747753396023,77,276.4477407326185,3.444207744138988,True,,0.16037387669801148,0.577610558758499,0.820747753396023,0.0,0.5,0.32074775339602296,0.0,3.444207744138988,4.0,False,135,276.4477407326185,3.444207744138988,0.010083417057036304,0.820747753396023,77,0.1,50,73.94671385951115,129.41548140053783,2.8505965946437626,4.0,55.41317749322068,130.71735589392753,-3.136000280365245,4.0,0,[]
1261,63.050000000000004,73.56727600097656,129.50650024414062,2.8933876378910623,4.421773922106504,0.09308966994285583,0.23129042983055115,0.0,PlanStatus.OK,0.8305808341768031,77,276.85886223308177,3.464813019903237,True,,0.1652904170884015,0.5949421982446301,0.8305808341768031,0.0,0.5,0.330580834176803,0.0,3.464813019903237,4.0,False,136,276.85886223308177,3.464813019903237,0.005133581632334128,0.8305808341768031,77,0.1,50,73.58703987381072,129.50138335293877,2.881059282208274,4.0,55.31860128007753,130.69622138495188,-3.136000280365097,4.0,0,[]
1262,63.1,73.35086059570312,129.5511932373047,2.9006974824511116,4.422308462597784,0.09078377485275269,0.23107661306858063,0.0,PlanStatus.OK,2.128594531978527,77,277.07950311923895,3.4768865905945034,True,,0.3142972659892636,0.5734183532746151,2.128594531978527,0.0,1.5,0.6285945319785272,0.0,3.4768865905945034,2.0,False,136,277.07950311923895,3.4768865905945034,0.0060552307897019375,2.128594531978527,77,0.1,50,73.3922647879035,129.54075540572043,2.8806633033765343,2.0,64.5759601781421,130.73280133904643,-3.1384754549712714,2.0,0,[]
1263,63.150000000000006,73.13412475585938,129.5941925048828,2.9080488723241666,4.421243579846376,0.08840951323509216,0.23150256276130676,0.0,PlanStatus.OK,2.0582871968905074,77,277.30001956872377,3.4905355557400544,True,,0.27914359844525366,0.5097272473483816,2.0582871968905074,0.0,1.5,0.5582871968905073,0.0,3.4905355557400544,2.0,False,136,277.30001956872377,3.4905355557400544,0.007022028063675023,2.0582871968905074,77,0.1,50,73.1974066917745,129.5786684031569,2.879938280289938,2.0,64.35646501053573,130.71846835829103,-3.1384766845597882,2.0,0,[]
1264,63.2,72.91707611083984,129.63577270507812,2.915256185182248,4.422713382637377,0.08624082058668137,0.2309146523475647,0.0,PlanStatus.OK,2.044989756997256,77,277.52047461214653,3.5054904382742667,True,,0.27249487849862813,0.48970047431786234,2.044989756997256,0.0,1.5,0.5449897569972563,0.0,3.5054904382742667,2.0,False,136,277.52047461214653,3.5054904382742667,0.007846526206773508,2.044989756997256,77,0.1,50,73.00250201970177,129.61539349741577,2.8792060329935723,2.0,64.1370444851016,130.70282996353916,-3.1384779255375785,2.0,0,[]
1265,63.25,72.69977569580078,129.67601013183594,2.92228879467282,4.421788640802815,0.08435150980949402,0.23128454387187958,0.0,PlanStatus.OK,2.114998502118026,77,277.74082881066016,3.521659664234064,True,,0.3074992510590131,0.5523671775447214,2.114998502118026,0.0,1.5,0.6149985021180262,0.0,3.521659664234064,2.0,False,136,277.74082881066016,3.521659664234064,0.008499240735795777,2.114998502118026,77,0.1,50,72.80762940103764,129.65100670839593,2.8784659401808645,2.0,63.91773850308766,130.685977857893,-3.1384791788674447,2.0,0,[]
1266,63.300000000000004,72.4822006225586,129.71493530273438,2.929168538716822,4.423231681829033,0.08420005440711975,0.2307073324918747,0.0,PlanStatus.OK,2.168081468776285,77,277.96111211048304,3.539016942022774,True,,0.33404073438814247,0.5997556938223658,2.168081468776285,0.0,1.5,0.6680814687762849,0.0,3.539016942022774,2.0,False,136,277.96111211048304,3.539016942022774,0.00900114254155815,2.168081468776285,77,0.1,50,72.61279066336094,129.6855373392188,2.877717141124032,2.0,63.698518117613524,130.66793824787734,-3.138480445922284,2.0,0,[]
1267,63.35,72.26438903808594,129.75245666503906,2.9359793068885907,4.422086792705334,0.0862739160656929,0.23116528987884521,0.0,PlanStatus.OK,2.122934193512952,77,278.1812641708679,3.5576382593140954,True,,0.31146709675647616,0.5588308523951779,2.122934193512952,0.0,1.5,0.6229341935129523,0.0,3.5576382593140954,2.0,False,136,278.1812641708679,3.5576382593140954,0.009437868238536762,2.122934193512952,77,0.1,50,72.41804344773638,129.71889410581696,2.8769589221933733,2.0,63.47944478954955,130.6486353423585,-3.1384817278101953,2.0,0,[]
1268,63.400000000000006,72.04630279541016,129.78839111328125,2.9428840846468387,4.423098634311566,0.088203564286232,0.23076054453849792,0.0,PlanStatus.OK,2.0551314286924973,77,278.40127492747473,3.5777070074157784,True,,0.2775657143462486,0.4976325048168073,2.0551314286924973,0.0,1.5,0.5551314286924972,0.0,3.5777070074157784,2.0,False,136,278.40127492747473,3.5777070074157784,0.009972694677361726,2.0551314286924973,77,0.1,50,72.22338139788545,129.75089220738198,2.8892862029530657,2.0,63.26026717480783,130.62773885476884,-3.1377501110669956,2.0,0,[]
1269,63.45,71.82796478271484,129.82264709472656,2.9499278794139894,4.421677625884388,0.09385848045349121,0.23132894933223724,0.0,PlanStatus.OK,2.0336722248869483,77,278.81956776941155,3.596124763097731,True,,0.26683611244347405,0.4781105573736033,2.0336722248869483,0.0,1.5,0.5336722248869481,0.0,3.596124763097731,2.0,False,137,278.81956776941155,3.596124763097731,0.0049044629586769695,2.0336722248869483,77,0.1,50,71.85461318881167,129.81734031071892,2.9362528993014494,2.0,62.84208387225948,130.60698214959436,-3.136000280365174,2.0,0,[]
1270,63.5,71.60936737060547,129.8549346923828,2.957309629323471,4.4222505633858615,0.09163134545087814,0.23109976947307587,0.0,PlanStatus.OK,2.104823622561443,77,279.0401718549084,3.608571260640875,True,,0.3024118112807215,0.5416810239232328,2.104823622561443,0.0,1.5,0.604823622561443,0.0,3.608571260640875,2.0,False,137,279.0401718549084,3.608571260640875,0.005898041252967445,2.104823622561443,77,0.1,50,71.65878071665591,129.845422247397,2.935502871948166,2.0,62.621552841506904,130.5933021527302,-3.1360002803651743,2.0,0,[]
1271,63.550000000000004,71.39053344726562,129.8855438232422,2.9647265329593417,4.421194099398047,0.08934898674488068,0.2315223664045334,0.0,PlanStatus.OK,2.1757354929841397,77,279.26066729882893,3.622559681059917,True,,0.33786774649206985,0.6049797068226503,2.1757354929841397,0.0,1.5,0.6757354929841397,0.0,3.622559681059917,2.0,False,137,279.26066729882893,3.622559681059917,0.006929919276281726,2.1757354929841397,77,0.1,50,71.46294561445649,129.8720828360804,2.934746282587965,2.0,62.401139073595054,130.57808086466267,-3.136000280365316,2.0,0,[]
1272,63.6,71.17147064208984,129.91465759277344,2.9720057511668556,4.4226634479070155,0.08726336061954498,0.23093461990356445,0.0,PlanStatus.OK,2.1288738128692315,77,279.4810837475421,3.637907076871021,True,,0.3144369064346158,0.5711721476253606,2.1288738128692315,0.0,1.5,0.6288738128692316,0.0,3.637907076871021,2.0,False,137,279.4810837475421,3.637907076871021,0.007826399385272076,2.1288738128692315,77,0.1,50,71.26714245630895,129.89750378677715,2.9339821963709625,2.0,62.180811899513316,130.56150106422209,-3.136000280365174,2.0,0,[]
1273,63.650000000000006,70.95222473144531,129.94241333007812,2.979114527064604,4.421740711669836,0.0854530930519104,0.23130372166633606,0.0,PlanStatus.OK,2.058594683760454,77,279.7014042130812,3.654467390171519,True,,0.279297341880227,0.5077722429090814,2.058594683760454,0.0,1.5,0.558594683760454,0.0,3.654467390171519,2.0,False,137,279.7014042130812,3.654467390171519,0.008555216629794415,2.058594683760454,77,0.1,50,71.07143583952026,129.92182309176616,2.9332099558784974,2.0,61.960587490156584,130.54370890202983,-3.1360002803651743,2.0,0,[]
1274,63.7,70.73278045654297,129.96881103515625,2.98607895963127,4.42318025096688,0.08595915883779526,0.2307278960943222,0.0,PlanStatus.OK,2.0321706789401652,77,279.92164363744376,3.6722409862255887,True,,0.26608533947008256,0.4755887636249323,2.0321706789401652,0.0,1.5,0.5321706789401651,0.0,3.6722409862255887,2.0,False,137,279.92164363744376,3.6722409862255887,0.009142037303688344,2.0321706789401652,77,0.1,50,70.87583475154135,129.94504112360778,2.9324287039797023,2.0,61.740450905803804,130.5247039292666,-3.1360002803653164,2.0,0,[]
1275,63.75,70.51317596435547,129.9937286376953,2.993009037419874,4.421985790868412,0.08749646693468094,0.23120568692684174,0.0,PlanStatus.OK,2.102191312141322,77,280.14173992072415,3.6913368360526935,True,,0.30109565607066097,0.5378771885972178,2.102191312141322,0.0,1.5,0.6021913121413219,0.0,3.6913368360526935,2.0,False,137,280.14173992072415,3.6913368360526935,0.009698648226100115,2.102191312141322,77,0.1,50,70.68039843342251,129.96703700920597,2.9316376549691,2.0,61.5204648547929,130.5043775239009,-3.136000280365174,2.0,0,[]
1276,63.800000000000004,70.29338073730469,130.01702880859375,3.000022205834489,4.423035861064556,0.09036356955766678,0.23078565299510956,0.0,PlanStatus.OK,2.1797031297832774,77,280.5666039184596,3.7168187508367794,True,,0.33985156489163865,0.6066810833944913,2.1797031297832774,0.0,1.5,0.6797031297832773,0.0,3.7168187508367794,2.0,False,138,280.5666039184596,3.7168187508367794,0.0044075723649830145,2.1797031297832774,77,0.1,50,70.304529729563,130.01538964087644,2.991867406628082,2.0,61.09575000440923,130.4765200219243,-3.136000280365174,2.0,0,[]
1277,63.85,70.07344055175781,130.03857421875,3.0072098113005037,4.421539130326105,0.08836209774017334,0.23138435184955597,0.0,PlanStatus.OK,2.1085836125568536,77,280.7873054603927,3.728015687362257,True,,0.3042918062784267,0.5429385076027238,2.1085836125568536,0.0,1.5,0.6085836125568534,0.0,3.728015687362257,2.0,False,138,280.7873054603927,3.728015687362257,0.005201675547662266,2.1085836125568536,77,0.1,50,70.10823766371286,130.03368528762255,2.9910909624840003,2.0,60.87511453076919,130.46408902152814,-3.1360002803651743,2.0,0,[]
1278,63.900000000000006,69.85334014892578,130.0585174560547,3.014381970432196,4.422855816852176,0.08633194118738174,0.23085767030715942,0.0,PlanStatus.OK,2.037630080842452,77,281.0079275871274,3.7406670065346224,True,,0.26881504042122595,0.4793942682489982,2.037630080842452,0.0,1.5,0.5376300808424519,0.0,3.7406670065346224,2.0,False,138,281.0079275871274,3.7406670065346224,0.005982632974656177,2.037630080842452,77,0.1,50,69.91198544899744,130.0506597727097,2.990308675458414,2.0,60.654566604493894,130.4502041053448,-3.1360002803651743,2.0,0,[]
1279,63.95,69.63311767578125,130.0770721435547,3.0214132483422236,4.4218603113817645,0.08450011163949966,0.23125587403774261,0.0,PlanStatus.OK,2.044655523871171,77,281.2284642886872,3.754554059132348,True,,0.2723277619355856,0.49115442380219587,2.044655523871171,0.0,1.5,0.5446555238711712,0.0,3.754554059132348,2.0,False,138,281.2284642886872,3.754554059132348,0.006625183861613149,2.044655523871171,77,0.1,50,69.715832794219,130.06652690588928,2.9895197909154385,2.0,60.434111012704236,130.43508395278653,-3.136000280365174,2.0,0,[]
1280,64.0,69.41275787353516,130.09426879882812,3.0283009818694953,4.423259697594128,0.08284615725278854,0.23069612681865692,0.0,PlanStatus.OK,2.1133057246460973,77,281.448935185382,3.7696468165419112,True,,0.30665286232304867,0.5536894601618281,2.1133057246460973,0.0,1.5,0.6133057246460973,0.0,3.7696468165419112,2.0,False,138,281.448935185382,3.7696468165419112,0.007126096666741688,2.1133057246460973,77,0.1,50,69.51978864109141,130.0813177333412,2.988723449592998,2.0,60.213727967466646,130.41875848227383,-3.1360002803651743,2.0,0,[]
1281,64.05,69.19229125976562,130.11012268066406,3.035049432071756,4.422214425057339,0.08138737082481384,0.2311142235994339,0.0,PlanStatus.OK,2.1759053126614765,77,281.66931236311785,3.78592335715558,True,,0.33795265633073823,0.6108865318253232,2.1759053126614765,0.0,1.5,0.6759053126614765,0.0,3.78592335715558,2.0,False,138,281.66931236311785,3.78592335715558,0.007490441091092315,2.1759053126614765,77,0.1,50,69.32390212488701,130.09504921815503,2.987918975870682,2.0,59.99344525984556,130.40124977117685,-3.1360002803651743,2.0,0,[]
1282,64.10000000000001,68.97171783447266,130.12464904785156,3.0416809695021625,4.423545363373174,0.08006298542022705,0.2305818498134613,0.0,PlanStatus.OK,2.10479527505778,77,281.88959808719983,3.8033659242811613,True,,0.30239763752888993,0.5470903713524811,2.10479527505778,0.0,1.5,0.6047952750577799,0.0,3.8033659242811613,2.0,False,138,281.88959808719983,3.8033659242811613,0.007740522064203503,2.10479527505778,77,0.1,50,69.12819477956572,130.10773858386622,2.9871056001204885,2.0,59.773260525269684,130.38257556324172,-3.136000280365174,2.0,0,[]
1283,64.15,68.75106048583984,130.13787841796875,3.0481974583734774,4.422419750630212,0.07902168482542038,0.2310321033000946,0.0,PlanStatus.OK,2.034475900520173,77,282.10977425368884,3.821938095848465,True,,0.2672379502600866,0.4838978889049006,2.034475900520173,0.0,1.5,0.5344759005201732,0.0,3.821938095848465,2.0,False,138,282.10977425368884,3.821938095848465,0.007878728251794254,2.034475900520173,77,0.1,50,68.9327074786675,130.11941916257663,2.9862826756357905,2.0,59.553191663710294,130.36277238121258,-3.136000280365174,2.0,0,[]
1284,64.2,68.53030395507812,130.14979553222656,3.054627660825474,4.423674182649953,0.07872753590345383,0.23053032159805298,0.0,PlanStatus.OK,1.9230109741671737,77,282.5419267010115,3.8433387217100656,True,,0.2115054870835869,0.3912260775469889,1.9230109741671737,0.0,1.5,0.4230109741671738,0.0,3.8433387217100656,2.0,False,139,282.5419267010115,3.8433387217100656,0.001792441701279568,1.9230109741671737,77,0.1,50,68.54988811982099,130.14805271302768,3.046716395640398,2.0,59.121165653738984,130.33895534482036,-3.136000280365174,2.0,0,[]
1285,64.25,68.30949401855469,130.16038513183594,3.0610067305845403,4.422427039517694,0.07475987821817398,0.2310291826725006,0.0,PlanStatus.OK,1.9575270380226393,77,282.76275706443784,3.8532884841330755,True,,0.22876351901131964,0.4362348471755162,1.9575270380226393,0.0,1.5,0.4575270380226393,0.0,3.8532884841330755,2.0,False,139,282.76275706443784,3.8532884841330755,0.0017774444464828676,1.9575270380226393,77,0.1,50,68.3536960977549,130.1567362449966,3.045910567813957,2.0,58.90039438599345,130.32777077861013,-3.1360002803651743,2.0,0,[]
1286,64.3,68.08861541748047,130.16976928710938,3.0671804706235624,4.42386804265493,0.07106036692857742,0.2304527759552002,0.0,PlanStatus.OK,1.9459359945259525,77,282.9835427973732,3.864285683550331,True,,0.22296799726297623,0.42697603570053033,1.9459359945259525,0.0,1.5,0.44593599452595245,0.0,3.864285683550331,2.0,False,139,282.9835427973732,3.864285683550331,0.0015584097321128532,1.9459359945259525,77,0.1,50,68.15760380124695,130.16451809233837,3.0450995372296017,2.0,58.67967360566903,130.31553904137377,-3.136000280365032,2.0,0,[]
1287,64.35000000000001,67.86769104003906,130.17820739746094,3.0730673882131825,4.422867498342238,0.06778212636709213,0.23085300624370575,0.0,PlanStatus.OK,1.9668708255848386,77,283.20428542729695,3.8760683679792005,True,,0.23343541279241933,0.41873579433105323,1.9668708255848386,0.0,1.5,0.46687082558483867,0.0,3.8760683679792005,2.0,False,139,283.20428542729695,3.8760683679792005,0.0010538006011797663,1.9668708255848386,77,0.1,50,67.96164716869373,130.17165944762803,3.0442828653178635,2.0,58.4590003203847,130.30252207245553,-3.136000280365316,2.0,0,[]
1288,64.4,67.6467056274414,130.18568420410156,3.0786845275843775,4.4242701761342005,0.06487715244293213,0.2302919328212738,0.0,PlanStatus.OK,2.037380494254531,77,283.42499871552826,3.888651328132663,True,,0.26869024712726536,0.48257783048823555,2.037380494254531,0.0,1.5,0.5373804942545307,0.0,3.888651328132663,2.0,False,139,283.42499871552826,3.888651328132663,0.0002802628304054977,2.037380494254531,77,0.1,50,67.7658271794094,130.1781470711335,3.0434599728374687,2.0,58.23836085175118,130.28870500441565,-3.1360002803651743,2.0,0,[]
1289,64.45,67.4256820678711,130.1922607421875,3.0840561235030672,4.42314871771766,0.06232680380344391,0.2307405173778534,0.0,PlanStatus.OK,2.107210891909944,77,283.6456655958073,3.901969726324138,True,,0.3036054459549719,0.5459716845522777,2.107210891909944,0.0,1.5,0.6072108919099438,0.0,3.901969726324138,2.0,False,139,283.6456655958073,3.901969726324138,-0.0007374746666197751,2.107210891909944,77,0.1,50,67.570176944078,130.18404473249257,3.042630495990982,2.0,58.01777190316677,130.27415276936728,-3.136000280365174,2.0,0,[]
1290,64.5,67.20462036132812,130.1979522705078,3.0892144002184416,4.424446560318954,0.06005967780947685,0.23022137582302094,0.0,PlanStatus.OK,2.1763671356464127,77,283.8662874984216,3.9160061962836723,True,,0.3381835678232064,0.6089219354877651,2.1763671356464127,0.0,1.5,0.6763671356464128,0.0,3.9160061962836723,2.0,False,139,283.8662874984216,3.9160061962836723,-0.001967229054191666,2.1763671356464127,77,0.1,50,67.3747091710484,130.18937064874316,3.041793983185855,2.0,57.79723194724818,130.2588827253101,-3.1360002803651743,2.0,0,[]
1291,64.55,66.98353576660156,130.20277404785156,3.0941779998581316,4.423222444387561,0.05806436017155647,0.23071102797985077,0.0,PlanStatus.OK,2.1189771050063895,77,284.086850662052,3.9307418318706215,True,,0.30948855250319474,0.5578335095540821,2.1189771050063895,0.0,1.5,0.6189771050063895,0.0,3.9307418318706215,2.0,False,139,284.086850662052,3.9307418318706215,-0.0033899597504238876,2.1189771050063895,77,0.1,50,67.1794495841964,130.1941434253829,3.046798806994967,2.0,57.57675463936978,130.24291385504714,-3.136000280365174,2.0,0,[]
1292,64.60000000000001,66.76242065429688,130.20672607421875,3.098974885613582,4.424452097950855,0.05578918382525444,0.23021915555000305,0.0,PlanStatus.OK,1.8760382552473385,77,284.5250082651693,3.9442207195171943,True,,0.18801912762366926,0.35518761937095356,1.8760382552473385,0.0,1.5,0.3760382552473385,0.0,3.9442207195171943,2.0,False,140,284.5250082651693,3.9442207195171943,-0.009497725373617705,1.8760382552473385,77,0.1,50,66.78466953055297,130.2059889209326,3.102083103407439,2.0,57.13867926642235,130.22698485009806,-3.136000280365032,2.0,0,[]
1293,64.65,66.54130554199219,130.20985412597656,3.1035952037887604,4.423195122643437,0.05117396265268326,0.23072195053100586,0.0,PlanStatus.OK,1.922942390107081,77,284.7460784948801,3.9495088946506836,True,,0.2114711950535405,0.40130414020276284,1.922942390107081,0.0,1.5,0.422942390107081,0.0,3.9495088946506836,2.0,False,140,284.7460784948801,3.9495088946506836,-0.009742332549070198,1.922942390107081,77,0.1,50,66.58279526296133,130.20868151697778,3.101618964250969,2.0,56.9176420669431,130.22046045686804,-3.1360002803651743,2.0,0,[]
