step,t,ego_x,ego_y,ego_yaw,ego_speed,cte_m,heading_err_rad,ref_idx,ref_x,ref_y,ref_yaw,v_ref,speed_err_mps,steer,throttle,brake,steer_sat,throttle_sat,brake_sat,d_steer,d_throttle,d_brake
14,0.7000000000000001,-64.59215545654297,24.47092056274414,0.002773101789423673,1.1538638281694287,-2.1076890233118206e-16,0.0,5,-62.09216506915373,24.477853308332115,0.002773101789423673,5.0,3.8461361718305715,-1.9223130834783588e-16,0.6000000238418579,0.0,0,0,0,6.454641634246368e-15,0.0,0.0
15,0.75,-64.51854705810547,24.47112464904785,0.0027727137585304706,1.6634602216334988,-3.093011957666647e-15,0.0,5,-62.01855666802629,24.478056424562325,0.0027727137585304706,5.0,3.336539778366501,-2.28124120376478e-15,0.6000000238418579,0.0,0,0,0,-2.089009895416944e-15,0.0,0.0
16,0.8,-64.42420196533203,24.47138786315918,0.0027708492856930896,2.0105916039027005,-4.1000189354711836e-15,0.0,5,-61.9242115623331,24.478314977509466,0.0027708492856930896,5.0,2.9894083960972995,-2.675283683684559e-15,0.6000000238418579,0.0,0,0,0,-3.940424799197791e-16,0.0,0.0
17,0.8500000000000001,-64.31541442871094,24.471691131591797,0.002770155407393448,2.2798649666163135,-2.8987229283572447e-15,0.0,5,-61.81542402090603,24.47861651125299,0.002770155407393448,5.0,2.7201350333836865,-1.7361473383611416e-15,0.6000000238418579,0.0,0,0,0,9.391363453234176e-16,0.0,0.0
18,0.9,-64.19440460205078,24.472021102905273,0.0027721236498865847,2.51018128307217,-1.3513495877859327e-15,0.0,6,-61.194416129047696,24.48033746320351,0.0027721236498865847,5.0,2.48981871692783,-7.562650025056479e-16,0.6000000238418579,0.0,0,0,0,9.798823358554937e-16,0.0,0.0
19,0.9500000000000001,-64.06220245361328,24.472387313842773,0.002771554347188715,2.73239374720982,-5.30825383648903e-15,0.0,6,-61.062213975876155,24.480701966239483,0.002771554347188715,5.0,2.26760625279018,-2.7938306033340084e-15,0.6000000238418579,0.0,0,0,0,-2.0375656008283605e-15,0.0,0.0
20,1.0,-63.91962432861328,24.472780227661133,0.0027712901116743087,2.9310286563669616,-1.392982951209376e-15,0.0,6,-60.919635848679235,24.48109408735434,0.0027712901116743087,5.0,2.0689713436330384,-6.961060756136873e-16,0.6000000238418579,0.0,0,0,0,2.097724527720321e-15,0.0,0.0
21,1.05,-63.76702880859375,24.47320556640625,0.0027711085797953172,3.132532704858983,0.7213373174377835,0.38996810814235905,6,-60.81876300274636,24.913773014783793,0.3927392167221544,5.0,1.867467295141017,0.17142857611179352,0.6000000238418579,0.0,0,0,0,0.1714285761117942,0.0,0.0
22,1.1,-63.60531234741211,24.478179931640625,0.006623534943419813,3.305183766050933,-0.7213373174377845,-0.38996810814235944,6,-60.65303773334375,24.065329424039643,-0.3833445731989396,5.0,1.694816233949067,-6.938893903907228e-16,0.6000000238418579,0.0,0,0,0,-0.1714285761117942,0.0,0.0
23,1.1500000000000001,-63.4345703125,24.484968185424805,0.010696040362220334,3.494924574010638,-0.7213373174377798,-0.38996810814235944,6,-60.48063884929667,24.08414422257293,-0.3792720677801391,5.0,1.5050754259893622,-0.17142857611179352,0.6000000238418579,0.0,0,0,0,-0.17142857611179282,0.0,0.0
24,1.2000000000000002,-63.25471878051758,24.484601974487305,0.008258320019605506,3.6650365525509594,-0.7213373174377842,-0.38996810814235966,6,-60.301773189910236,24.076578350892415,-0.38170978812275413,5.0,1.3349634474490406,-0.34285715222358704,0.5339853763580322,0.0,0,0,0,-0.17142857611179352,-0.06601464748382568,0.0
25,1.25,-63.06761932373047,24.47342872619629,-0.0021534319274009095,3.808971967894384,0.7213373174377833,0.3899681081423598,6,-60.117219683677575,24.89947203675826,0.3878146762149589,5.0,1.1910280321056161,-0.17142857611179352,0.47641122341156006,0.0,0,0,0,0.17142857611179352,-0.05757415294647217,0.0
26,1.3,-62.87370300292969,24.455778121948242,-0.015193334018902055,3.96189016129817,0.7213373174377844,0.3899681081423604,6,-59.91799879527925,24.843313378894464,0.37477477412345833,5.0,1.0381098387018302,-6.661338147750939e-16,0.415243923664093,0.0,0,0,0,0.17142857611179285,-0.06116729974746704,0.0
27,1.35,-62.67241668701172,24.44203758239746,-0.022297578381608226,4.084470938760124,4.427014310692812e-15,0.0,6,-59.67316242911601,24.375150390092166,-0.022297578381608226,5.0,0.9155290612398757,1.7104129951158982e-15,0.3662116229534149,0.0,0,0,0,2.376546809890992e-15,-0.0490323007106781,0.0
28,1.4000000000000001,-62.465232849121094,24.434782028198242,-0.023483754492318723,4.185386235592857,-4.371503159461554e-15,0.0,6,-59.46606004119217,24.364337240032164,-0.023483754492318723,5.0,0.8146137644071434,-1.6560960544611506e-15,0.32584550976753235,0.0,0,0,0,-3.3665090495770488e-15,-0.04036611318588257,0.0
29,1.4500000000000002,-62.253562927246094,24.429147720336914,-0.023652594744240543,4.266018020578757,-4.98212582300539e-15,0.0,6,-59.25440205598166,24.35819655208488,-0.023652594744240543,5.0,0.7339819794212428,-1.858524117481601e-15,0.29359278082847595,0.0,0,0,0,-2.0242806302045056e-16,-0.032252728939056396,0.0
30,1.5,-62.03855895996094,24.42387580871582,-0.02367603056183324,4.323414872579327,-3.858025010572419e-15,0.0,6,-59.03939975231876,24.352854352696166,-0.02367603056183324,5.0,0.6765851274206733,-1.4236740253828332e-15,0.2706340551376343,0.0,0,0,0,4.3485009209876793e-16,-0.022958725690841675,0.0
31,1.55,-61.82112121582031,24.41867446899414,-0.02367869788411252,4.366727760903649,-0.35382452152959926,-0.18892176504478386,6,-58.83886901270701,24.136892059161102,-0.2126004629288964,5.0,0.6332722390963514,-0.17142857611179352,0.25330889225006104,0.0,0,0,0,-0.1714285761117921,-0.017325162887573242,0.0
32,1.6,-61.602439880371094,24.40957260131836,-0.02703747873151506,4.383230822755824,-0.35382452152959204,-0.18892176504478408,6,-58.621150942826816,24.11777506818695,-0.21595924377629916,5.0,0.6167691772441763,-0.34285715222358704,0.24670767784118652,0.0,0,0,0,-0.17142857611179352,-0.006601214408874512,0.0
33,1.6500000000000001,-61.3848762512207,24.3896427154541,-0.038494936615037764,4.367618450485232,-0.3538245215295963,-0.1889217650447837,6,-58.40712617821574,24.06370708962527,-0.22741670165982147,5.0,0.6323815495147684,-0.4384918212890625,0.25295260548591614,0.0,0,0,0,-0.09563466906547546,0.006244927644729614,0.0
34,1.7000000000000002,-61.171043395996094,24.35611343383789,-0.05861458185717919,4.330749981667374,-0.721337317437785,-0.38996810814235994,6,-58.25196350073482,23.75167691642664,-0.4485826899995391,5.0,0.669250018332626,-0.6099203824996948,0.2677000164985657,0.0,0,0,0,-0.17142856121063232,0.014747411012649536,0.0
35,1.75,-60.96348190307617,24.30763053894043,-0.08717595673454581,4.275455560038298,0.7213373174377813,0.38996810814235966,6,-57.98756015715103,24.48158656967431,0.30279215140781385,5.0,0.7245444399617016,-0.4384918212890625,0.28981778025627136,0.0,0,0,0,0.17142856121063232,0.02211776375770569,0.0
36,1.8,-60.76029968261719,24.247629165649414,-0.11928043025447828,4.288903136017488,0.721337317437779,0.38996810814235994,6,-57.78032763464099,24.32597156655343,0.2706876778878817,5.0,0.7110968639825117,-0.2670632600784302,0.28443875908851624,0.0,0,0,0,0.17142856121063232,-0.005379021167755127,0.0
37,1.85,-60.555320739746094,24.185277938842773,-0.1464665529061172,4.33980864476156,-0.7213373174377873,-0.3899681081423588,6,-57.70053094566197,23.327055257895704,-0.536434661048476,5.0,0.6601913552384397,-0.4384918212890625,0.2640765309333801,0.0,0,0,0,-0.17142856121063232,-0.02036222815513611,0.0
38,1.9000000000000001,-60.34926986694336,24.120859146118164,-0.171072147362875,4.342318703782352,-5.88418203051333e-15,0.0,6,-57.393061430732935,23.61014231491095,-0.171072147362875,5.0,0.6576812962176479,-0.2670632600784302,0.26307252049446106,0.0,0,0,0,0.17142856121063232,-0.0010040104389190674,0.0
39,1.9500000000000002,-60.14365005493164,24.05210304260254,-0.19493779915551107,4.3756486868120685,-0.7213373174377862,-0.38996810814235944,6,-57.33379604952138,23.056567304028185,-0.5849059072978705,5.0,0.6243513131879315,-0.4384918212890625,0.24974052608013153,0.0,0,0,0,-0.17142856121063232,-0.013331994414329529,0.0
40,2.0,-59.9390754699707,23.9787540435791,-0.2189547684323341,4.364322176418233,-0.35382452152959265,-0.1889217650447836,6,-57.068179854474145,23.123658789009106,-0.4078765334771177,5.0,0.6356778235817666,-0.43857088685035706,0.25427111983299255,0.0,0,0,0,-7.906556129455566e-05,0.004530593752861023,0.0
41,2.0500000000000003,-59.74076461791992,23.894733428955078,-0.24866769000386177,4.338785281601532,-0.35382452152959487,-0.18892176504478406,6,-56.89653984523484,22.9547254652069,-0.4375894550486458,5.0,0.661214718398468,-0.43918678164482117,0.2644858956336975,0.0,0,0,0,-0.0006158947944641113,0.010214775800704956,0.0
42,2.1,-59.547245025634766,23.80177116394043,-0.28069851047489675,4.340632348741916,-0.35382452152959465,-0.18892176504478414,6,-56.73458325582178,22.771158094889785,-0.4696202755196809,5.0,0.6593676512580844,-0.43914204835891724,0.26374706625938416,0.0,0,0,0,4.4733285903930664e-05,-0.0007388293743133545,0.0
43,2.15,-59.35710906982422,23.701547622680664,-0.3132837844401294,4.349621592397177,-0.35382452152959587,-0.1889217650447842,6,-56.57951727661852,22.579846521771056,-0.5022055494849136,5.0,0.6503784076028234,-0.43892472982406616,0.26015135645866394,0.0,0,0,0,0.00021731853485107422,-0.003595709800720215,0.0
44,2.2,-59.17008590698242,23.594696044921875,-0.34596859405110375,4.359162957231016,0.7213373174377837,0.3899681081423598,6,-56.24874564674285,23.001280488669586,0.04399951409125605,5.0,0.6408370427689842,-0.26749616861343384,0.2563348114490509,0.0,0,0,0,0.17142856121063232,-0.003816545009613037,0.0
45,2.25,-58.98179626464844,23.48591423034668,-0.37361846459468795,4.400242955569085,-0.3538245215295972,-0.18892176504478386,6,-56.27689495893085,22.198770704630604,-0.5625402296394718,5.0,0.5997570444309153,-0.4377143681049347,0.2399028241634369,0.0,0,0,0,-0.17021819949150085,-0.016431987285614014,0.0
46,2.3000000000000003,-58.79325485229492,23.375268936157227,-0.39856093228458395,4.392807226168514,-0.353824521529597,-0.18892176504478347,6,-56.12129610566896,22.021065854712457,-0.5874826973293674,5.0,0.6071927738314864,-0.4378907382488251,0.24287711083889008,0.0,0,0,0,-0.00017637014389038086,0.002974286675453186,0.0
47,2.35,-58.6122932434082,23.256011962890625,-0.42861137623476553,4.36554551619724,-0.3538245215295974,-0.18892176504478397,6,-55.98222911372539,21.822138815355856,-0.6175331412795495,5.0,0.6344544838027604,-0.4385415315628052,0.253781795501709,0.0,0,0,0,-0.0006507933139801025,0.010904684662818909,0.0
48,2.4000000000000004,-58.43759536743164,23.1291446685791,-0.46080376736018425,4.363239460543767,-0.3538245215295941,-0.18892176504478375,6,-55.85504578624665,21.61136102451559,-0.649725532404968,5.0,0.6367605394562332,-0.4385969042778015,0.25470420718193054,0.0,0,0,0,-5.537271499633789e-05,0.0009224116802215576,0.0
49,2.45,-58.26768112182617,22.99590492248535,-0.49349320421355264,4.367618405198516,-0.3538245215295954,-0.18892176504478359,6,-55.73611792963187,21.394525100771446,-0.6824149692583362,5.0,0.6323815948014841,-0.4384918212890625,0.2529526352882385,0.0,0,0,0,0.00010508298873901367,-0.0017515718936920166,0.0
50,2.5,-58.10219955444336,22.856815338134766,-0.5262552122066256,4.373070049106686,-0.3538245215295963,-0.18892176504478364,6,-55.62444989993543,21.173370602168863,-0.7151769772514093,5.0,0.6269299508933139,-0.438361257314682,0.25077196955680847,0.0,0,0,0,0.00013056397438049316,-0.0021806657314300537,0.0
51,2.5500000000000003,-57.94122314453125,22.71212387084961,-0.5591086997831429,4.378911360818924,0.7213373174377826,0.38996810814236016,6,-55.211513594644664,21.51418534498244,-0.16914059164078277,5.0,0.6210886391810764,-0.2669326663017273,0.24843545258045197,0.0,0,0,0,0.1714285910129547,-0.0023365169763565063,0.0
52,2.6,-57.7795295715332,22.565439224243164,-0.5867969864254515,4.415451392346242,1.9984014443252818e-15,0.0,6,-55.28137423493628,20.904349246477864,-0.5867969864254515,5.0,0.5845486076537583,-0.09550410509109497,0.23381944000720978,0.0,0,0,0,0.17142856121063232,-0.014616012573242188,0.0
53,2.6500000000000004,-57.61081314086914,22.423431396484375,-0.6035492017884314,4.428209231641606,3.3306690738754696e-15,0.0,6,-55.1408339686535,20.720726815877114,-0.6035492017884314,5.0,0.5717907683583938,1.2053432364150384e-15,0.22871631383895874,0.0,0,0,0,0.09550410509109618,-0.005103126168251038,0.0
54,2.7,-57.4345588684082,22.290029525756836,-0.6091007608177833,4.421652394588893,-6.661338147750939e-16,0.0,6,-54.97407037467028,20.57363901885483,-0.6091007608177833,5.0,0.578347605411107,-2.4136018543554076e-16,0.23133903741836548,0.0,0,0,0,-1.4467034218505791e-15,0.0026227235794067383,0.0
55,2.75,-57.25462341308594,22.16143035888672,-0.6100488461658515,4.425130326982527,-2.220446049250313e-16,0.0,6,-54.79576330961982,20.44270787064651,-0.6100488461658515,5.0,0.5748696730174734,-8.040182319125628e-17,0.22994786500930786,0.0,0,0,0,1.6095836224428448e-16,-0.0013911724090576172,0.0
56,2.8000000000000003,-57.07363510131836,22.03409194946289,-0.6101622302492616,4.426259514135992,1.9984014443252818e-15,0.0,6,-54.614969889431286,20.31509067667212,-0.6101622302492616,5.0,0.5737404858640076,7.234658221451525e-16,0.22949619591236115,0.0,0,0,0,8.038676453364088e-16,-0.0004516690969467163,0.0
57,2.85,-56.89231491088867,21.907100677490234,-0.6102097010956924,4.427633437404035,-4.440892098500626e-15,0.0,6,-54.433731304217275,20.187982691717682,-0.6102097010956924,5.0,0.5723665625959651,-1.607294780600686e-15,0.22894662618637085,0.0,0,0,0,-2.3307606027458386e-15,-0.0005495697259902954,0.0
58,2.9000000000000004,-56.71091842651367,21.780195236206055,-0.6101782757948294,4.427518241709664,-7.327471962526033e-15,0.0,6,-54.25228079725635,20.061154513011886,-0.6101782757948294,5.0,0.5724817582903361,-2.6520927686216837e-15,0.22899270057678223,0.0,0,0,0,-1.0447979880209976e-15,4.607439041137695e-05,0.0
59,2.95,-56.52949905395508,21.65335464477539,-0.610214095311491,4.42711047981755,-3.1086244689504383e-15,0.0,6,-54.07092300148283,19.93422585547251,-0.610214095311491,5.0,0.57288952018245,-1.1252147666377288e-15,0.22915580868721008,0.0,0,0,0,1.5268780019839548e-15,0.00016310811042785645,0.0
60,3.0,-56.34811019897461,21.526514053344727,-0.6101788750060747,4.4265523862929035,1.5543122344752192e-15,0.0,6,-53.889473599786264,19.807471856907544,-0.6101788750060747,5.0,0.5734476137070965,5.626652462570737e-16,0.22937904298305511,0.0,0,0,0,1.6878800128948025e-15,0.00022323429584503174,0.0
61,3.0500000000000003,-56.16672897338867,21.39971351623535,-0.6102144282066272,4.425955289259753,-1.3322676295501878e-15,0.0,6,-53.708153493206176,19.680583908484554,-0.6102144282066272,5.0,0.5740447107402469,-4.823375649184818e-16,0.2296178787946701,0.0,0,0,0,-1.0450028111755555e-15,0.00023883581161499023,0.0
62,3.1,-55.98538589477539,21.27290916442871,-0.6101788750060747,4.42538006131182,1.5543122344752192e-15,0.0,6,-53.526749295587045,19.553866967991528,-0.6101788750060747,5.0,0.5746199386881798,5.627868484245639e-16,0.2298479825258255,0.0,0,0,0,1.0451244133430457e-15,0.0002301037311553955,0.0
63,3.1500000000000004,-55.80405044555664,21.14613914489746,-0.6102144282066272,4.424866173451671,-1.3322676295501878e-15,0.0,6,-53.345474965374144,19.427009537146663,-0.6102144282066272,5.0,0.5751338265483286,-4.824343913722648e-16,0.23005352914333344,0.0,0,0,0,-1.0452212397968287e-15,0.00020554661750793457,0.0
64,3.2,-55.62274932861328,21.019359588623047,-0.6101788750060747,4.424426254315742,1.5543122344752192e-15,0.0,6,-53.164112729424936,19.300317392185864,-0.6101788750060747,5.0,0.5755737456842578,5.628857924607151e-16,0.23022949695587158,0.0,0,0,0,1.0453201838329798e-15,0.00017596781253814697,0.0
65,3.25,-55.44144821166992,20.892614364624023,-0.6102144282066272,4.424066317843256,-1.3322676295501878e-15,0.0,6,-52.982872731487426,19.173484756873226,-0.6102144282066272,5.0,0.5759336821567436,-4.825055421398342e-16,0.23037347197532654,0.0,0,0,0,-1.0453913346005492e-15,0.00014397501945495605,0.0
66,3.3000000000000003,-55.26018524169922,20.765851974487305,-0.6101788750060747,4.4237812403518095,1.5543122344752192e-15,0.0,6,-52.80154864251087,19.04680977805012,-0.6101788750060747,5.0,0.5762187596481905,5.629527610031073e-16,0.23048751056194305,0.0,0,0,0,1.0454583031429415e-15,0.00011403858661651611,0.0
67,3.35,-55.07890319824219,20.639123916625977,-0.6102144282066272,4.423563792289741,-1.3322676295501878e-15,0.0,6,-52.62032771805969,18.91999430887518,-0.6102144282066272,5.0,0.5764362077102589,-4.82550276067361e-16,0.23057448863983154,0.0,0,0,0,-1.0455030370704684e-15,8.697807788848877e-05,0.0
68,3.4000000000000004,-54.89765167236328,20.51237678527832,-0.6101788750060747,4.423402408176078,1.5543122344752192e-15,0.0,6,-52.439015073174936,18.793334588841137,-0.6101788750060747,5.0,0.5765975918239219,5.629920421560363e-16,0.2306390404701233,0.0,0,0,0,1.0455423182233973e-15,6.455183029174805e-05,0.0
69,3.45,-54.71639633178711,20.385650634765625,-0.6102144282066272,4.423287495353838,-1.3322676295501878e-15,0.0,6,-52.25782085160461,18.666521027014827,-0.6102144282066272,5.0,0.5767125046461619,-4.825748400228314e-16,0.23068499565124512,0.0,0,0,0,-1.0455668821788677e-15,4.595518112182617e-05,0.0
70,3.5,-54.53515625,20.2589111328125,-0.6101788750060747,4.423209365992379,1.5543122344752192e-15,0.0,6,-52.076519650811655,18.539868936375317,-0.6101788750060747,5.0,0.5767906340076214,5.6301210624897435e-16,0.2307162582874298,0.0,0,0,0,1.0455869462718057e-15,3.126263618469238e-05,0.0
71,3.5500000000000003,-54.35390090942383,20.132192611694336,-0.6102144282066272,4.423158016895056,-1.3322676295501878e-15,0.0,6,-51.89532542924133,18.413063003943538,-0.6102144282066272,5.0,0.5768419831049441,-4.825863808467377e-16,0.23073679208755493,0.0,0,0,0,-1.045598487095712e-15,2.053380012512207e-05,0.0
72,3.6,-54.17265319824219,20.005455017089844,-0.6101788750060747,4.423128175677317,1.5543122344752192e-15,0.0,6,-51.71401659905384,18.28641282065266,-0.6101788750060747,5.0,0.5768718243226827,5.630205236388877e-16,0.2307487279176712,0.0,0,0,0,1.0456069044856254e-15,1.1935830116271973e-05,0.0
73,3.6500000000000004,-53.99140167236328,19.87873649597168,-0.6102144282066272,4.423112065878252,-1.3322676295501878e-15,0.0,6,-51.532826192180785,18.159606888220882,-0.6102144282066272,5.0,0.5768879341217481,-4.825904571927964e-16,0.23075518012046814,0.0,0,0,0,-1.045610980831684e-15,6.452202796936035e-06,0.0
74,3.7,-53.81016159057617,19.751996994018555,-0.6101788750060747,4.42310552913245,1.5543122344752192e-15,0.0,6,-51.351524991387826,18.03295479758137,-0.6101788750060747,5.0,0.5768944708675496,5.630229059190518e-16,0.23075778782367706,0.0,0,0,0,1.0456133631118482e-15,2.60770320892334e-06,0.0
75,3.75,-53.62889862060547,19.625280380249023,-0.6102144282066272,4.423105789522685,-1.3322676295501878e-15,0.0,6,-51.17032314042297,17.906150772498226,-0.6102144282066272,5.0,0.5768942104773149,-4.825910395279476e-16,0.2307576835155487,0.0,0,0,0,-1.0456139454469995e-15,-1.043081283569336e-07,0.0
76,3.8000000000000003,-53.44765853881836,19.49854278564453,-0.6101788750060747,4.423109762806622,1.5543122344752192e-15,0.0,6,-50.989021939630014,17.77950058920735,-0.6101788750060747,5.0,0.5768902371933784,5.63022429463019e-16,0.23075608909130096,0.0,0,0,0,1.0456134689909666e-15,-1.5944242477416992e-06,0.0
77,3.85,-53.26639938354492,19.371824264526367,-0.6102144282066272,4.423115141539198,-1.3322676295501878e-15,0.0,6,-50.807823903362426,17.65269465677557,-0.6102144282066272,5.0,0.5768848584608017,-4.825901924950004e-16,0.23075394332408905,0.0,0,0,0,-1.0456126219580194e-15,-2.1457672119140625e-06,0.0
78,3.9000000000000004,-53.08515930175781,19.245086669921875,-0.6101788750060747,4.423122182365568,1.5543122344752192e-15,0.0,6,-50.62652270256947,17.526044473484692,-0.6101788750060747,5.0,0.5768778176344318,5.630211589135981e-16,0.2307511270046234,0.0,0,0,0,1.0456113514085985e-15,-2.816319465637207e-06,0.0
79,3.95,-52.90390396118164,19.118370056152344,-0.6102144282066272,4.4231286555927465,0.35382452152959454,0.1889217650447837,6,-50.334124739271786,17.57906362788477,-0.4212926631618435,5.0,0.5768713444072535,0.17142857611179352,0.23074853420257568,0.0,0,0,0,0.17142857611179296,-2.592802047729492e-06,0.0
80,4.0,-52.72071075439453,18.995033264160156,-0.6068232920325748,4.4105975321630755,0.35382452152959387,0.18892176504478375,6,-50.14572632074288,17.46445014132194,-0.41790152698779104,5.0,0.5894024678369245,0.34285715222358704,0.23576098680496216,0.0,0,0,0,0.17142857611179352,0.005012452602386475,0.0
81,4.05,-52.532958984375,18.881746292114258,-0.5953792227753136,4.376801979228242,0.35382452152959387,0.18892176504478336,6,-49.94062745059066,17.380731052880222,-0.40645745773053027,5.0,0.623198020771758,0.43827202916145325,0.2492792010307312,0.0,0,0,0,0.09541487693786621,0.013518214225769043,0.0
82,4.1000000000000005,-52.34080123901367,18.782033920288086,-0.5752222225376946,4.325948196348749,-5.551115123125783e-15,0.0,6,-49.82358695095311,17.149970126196767,-0.5752222225376946,5.0,0.6740518036512508,0.26684343814849854,0.26962071657180786,0.0,0,0,0,-0.1714285910129547,0.02034151554107666,0.0
83,4.15,-52.14557647705078,18.69029426574707,-0.553047744616286,4.342177908231846,2.4424906541753444e-15,0.0,6,-49.59279383335564,17.11444504261408,-0.553047744616286,5.0,0.6578220917681543,0.09541487693786621,0.2631288468837738,0.0,0,0,0,-0.17142856121063232,-0.006491869688034058,0.0
84,4.2,-51.95024871826172,18.59518051147461,-0.5377840698550923,4.364221779159515,1.3322676295501878e-15,0.0,6,-49.373711126107466,17.05847818629384,-0.5377840698550923,5.0,0.6357782208404847,4.878884894591944e-16,0.25431129336357117,0.0,0,0,0,-0.09541487693786573,-0.008817553520202637,0.0
85,4.25,-51.75856399536133,18.490966796875,-0.532705887709502,4.367753014434189,-6.661338147750939e-15,0.0,6,-49.1742560041554,16.967368356803213,-0.532705887709502,5.0,0.6322469855658106,-2.4378376904378397e-15,0.25289878249168396,0.0,0,0,0,-2.925726179897034e-15,-0.001412510871887207,0.0
86,4.3,-51.569007873535156,18.381752014160156,-0.5318679573620222,4.380913743282853,7.105427357601002e-15,0.0,6,-48.98342412036482,16.86031957880799,-0.5318679573620222,5.0,0.6190862567171473,2.5940002844836683e-15,0.24763450026512146,0.0,0,0,0,5.031837974921508e-15,-0.0052642822265625,0.0
87,4.3500000000000005,-51.379661560058594,18.271026611328125,-0.531764726580268,4.389983818456901,-8.215650382226158e-15,0.0,6,-48.793920762005605,16.749861095914273,-0.531764726580268,5.0,0.6100161815430987,-2.994265703708688e-15,0.2440064698457718,0.0,0,0,0,-5.588265988192356e-15,-0.0036280304193496704,0.0
