step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,debug_ms,debug_path_len,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
545,27.25,40.33394241333008,44.37320327758789,1.421870094950739,4.418886094815329,0.17142857611179352,0.23244556784629822,0.0,PlanStatus.OK,29.520750045776367,43,0.1,51,40.33394241333008,44.37320327758789,1.421870094950739,6.0,46.12674983766867,67.6336408159636,0.6795626059926488,6.0,0,[]
546,27.3,40.36279296875,44.591941833496094,1.4252279416111655,4.407496333175241,0.34285715222358704,0.2370014637708664,0.0,PlanStatus.OK,29.155492782592773,43,0.1,51,40.36279296875,44.591941833496094,1.4252279416111655,6.0,46.07746290004445,67.87169956222918,0.6829204526530753,6.0,0,[]
547,27.35,40.38065719604492,44.81037139892578,1.4367178838182033,4.37394679819587,0.5142857432365417,0.25042128562927246,0.0,PlanStatus.OK,26.519775390625,43,0.1,51,40.38065719604492,44.81037139892578,1.4367178838182033,6.0,46.2048691839747,68.22702057608724,0.34990429030581216,6.0,0,[]
548,27.400000000000002,40.384403228759766,45.02676010131836,1.4568330058476808,4.326113025728263,0.34285715222358704,0.2695547938346863,0.0,PlanStatus.OK,26.09729766845703,43,0.1,51,40.384403228759766,45.02676010131836,1.4568330058476808,6.0,46.31715277880726,68.24826763725444,0.7678207967390793,6.0,0,[]
549,27.450000000000003,40.37655258178711,45.24139404296875,1.4816913509366438,4.3233975183579805,0.17142857611179352,0.2706409990787506,0.0,PlanStatus.OK,41.07189178466797,1,0.1,1,40.37655258178711,45.24139404296875,1.4816913509366438,6.0,40.37655258178711,45.24139404296875,1.4816913509366438,6.0,0,[]
550,27.5,40.36773681640625,45.45736312866211,1.5019482862941682,4.353959868440778,0.0,0.2584160566329956,0.0,PlanStatus.OK,37.024736404418945,43,0.1,51,40.36773681640625,45.45736312866211,1.5019482862941682,6.0,46.9969866967379,68.361637741459,0.7596407973360784,6.0,0,[]
551,27.55,40.368309020996094,45.67499923706055,1.5111676173558044,4.358203379535505,2.299721980366211e-15,0.25671863555908203,0.0,PlanStatus.OK,29.518842697143555,43,0.1,51,40.368309020996094,45.67499923706055,1.5111676173558044,6.0,47.10357276212253,68.23343264809391,0.4243540238434138,6.0,0,[]
552,27.6,40.377464294433594,45.8930549621582,1.5128703093987466,4.3699163172169415,4.355879213232975e-15,0.2520334720611572,0.0,PlanStatus.OK,31.539201736450195,43,0.1,51,40.377464294433594,45.8930549621582,1.5128703093987466,6.0,47.07430822574746,68.46292374738124,0.42605671588635596,6.0,0,[]
553,27.650000000000002,40.38914108276367,46.11168670654297,1.5131394218268992,4.384716634581469,0.0,0.2461133450269699,0.0,PlanStatus.OK,40.022850036621094,1,0.1,1,40.38914108276367,46.11168670654297,1.5131394218268992,6.0,40.38914108276367,46.11168670654297,1.5131394218268992,6.0,0,[]
554,27.700000000000003,40.40150451660156,46.33085250854492,1.513155800267603,4.393574132930368,0.0,0.24257034063339233,0.0,PlanStatus.OK,40.558815002441406,1,0.1,1,40.40150451660156,46.33085250854492,1.513155800267603,6.0,40.40150451660156,46.33085250854492,1.513155800267603,6.0,0,[]
555,27.75,40.41410827636719,46.55051040649414,1.5131804345076862,4.4043269638606795,0.0,0.23826920986175537,0.0,PlanStatus.OK,40.02737998962402,1,0.1,1,40.41410827636719,46.55051040649414,1.5131804345076862,6.0,40.41410827636719,46.55051040649414,1.5131804345076862,6.0,0,[]
556,27.8,40.42677307128906,46.770511627197266,1.5131548681612215,4.4096649599949584,1.4715281046500306e-15,0.23613402247428894,0.0,PlanStatus.OK,32.52696990966797,43,0.1,51,40.42677307128906,46.770511627197266,1.5131548681612215,6.0,48.00220189852632,69.04362043805139,0.42634127464883065,6.0,0,[]
557,27.85,40.43949508666992,46.99079513549805,1.5131876250426295,4.414667269716651,0.0,0.23413309454917908,0.0,PlanStatus.OK,40.85135459899902,1,0.1,1,40.43949508666992,46.99079513549805,1.5131876250426295,6.0,40.43949508666992,46.99079513549805,1.5131876250426295,6.0,0,[]
558,27.900000000000002,40.452205657958984,47.21126174926758,1.5131522050001316,4.417928370749879,-7.849597788411042e-16,0.23282864689826965,0.0,PlanStatus.OK,35.028934478759766,43,0.1,51,40.452205657958984,47.21126174926758,1.5131522050001316,6.0,48.77556099661905,68.97155227444732,0.4263386114877405,6.0,0,[]
559,27.950000000000003,40.46494674682617,47.43186569213867,1.5131876250426295,4.420265281678204,-4.8787352873976356e-15,0.2318938821554184,0.0,PlanStatus.OK,36.531925201416016,43,0.1,51,40.46494674682617,47.43186569213867,1.5131876250426295,6.0,48.69955980886736,69.0512543144595,0.3730787516807502,6.0,0,[]
560,28.0,40.477664947509766,47.652557373046875,1.5131522050001316,4.421868942260468,0.0,0.23125241696834564,0.0,PlanStatus.OK,41.02587699890137,1,0.1,1,40.477664947509766,47.652557373046875,1.5131522050001316,6.0,40.477664947509766,47.652557373046875,1.5131522050001316,6.0,0,[]
561,28.05,40.49040985107422,47.873313903808594,1.5131876250426295,4.42291562558343,-4.876350889651115e-15,0.2308337539434433,0.0,PlanStatus.OK,39.53289985656738,43,0.1,51,40.49040985107422,47.873313903808594,1.5131876250426295,6.0,49.19618697414867,69.60412012215038,0.08186792697593769,6.0,0,[]
562,28.1,40.50313949584961,48.09410858154297,1.5131522050001316,4.42354989471793,0.0,0.23058004677295685,0.0,PlanStatus.OK,42.20843315124512,1,0.1,1,40.50313949584961,48.09410858154297,1.5131522050001316,6.0,40.50313949584961,48.09410858154297,1.5131522050001316,6.0,0,[]
563,28.150000000000002,40.51588821411133,48.31493377685547,1.5131876250426295,4.423891629588288,-4.875473787034233e-15,0.2304433435201645,0.0,PlanStatus.OK,35.648345947265625,43,0.1,51,40.51588821411133,48.31493377685547,1.5131876250426295,6.0,49.69103579646679,69.5858416409558,0.47966931137972724,6.0,0,[]
564,28.200000000000003,40.52861785888672,48.53575897216797,1.5131522050001316,4.424034161282709,-7.840761646584404e-16,0.23038633167743683,0.0,PlanStatus.OK,28.519630432128906,43,0.1,51,40.52861785888672,48.53575897216797,1.5131522050001316,6.0,49.89299697735942,69.32667877963152,0.13512778678292867,6.0,0,[]
565,28.25,40.5413703918457,48.7565803527832,1.5131876250426295,4.424047258749542,-4.875333603081462e-15,0.2303811013698578,0.0,PlanStatus.OK,38.02990913391113,43,0.1,51,40.5413703918457,48.7565803527832,1.5131876250426295,6.0,49.9050130891812,69.54783183391106,0.13516320682542657,6.0,0,[]
566,28.3,40.554100036621094,48.97740936279297,1.5131522050001316,4.423983219899159,0.0,0.23040671646595,0.0,PlanStatus.OK,40.534019470214844,1,0.1,1,40.554100036621094,48.97740936279297,1.5131522050001316,6.0,40.554100036621094,48.97740936279297,1.5131522050001316,6.0,0,[]
567,28.35,40.566856384277344,49.1982307434082,1.5131876250426295,4.423880287667375,-4.8754839514296e-15,0.2304478883743286,0.0,PlanStatus.OK,32.52077102661133,43,0.1,51,40.566856384277344,49.1982307434082,1.5131876250426295,6.0,50.32695836748051,69.66505540331013,0.4263740315302389,6.0,0,[]
568,28.400000000000002,40.57958221435547,49.4190559387207,1.5131522050001316,4.423761244055015,0.0,0.23049549758434296,0.0,PlanStatus.OK,40.52543640136719,1,0.1,1,40.57958221435547,49.4190559387207,1.5131522050001316,6.0,40.57958221435547,49.4190559387207,1.5131522050001316,6.0,0,[]
569,28.450000000000003,40.59233856201172,49.6398811340332,1.5131876250426295,4.423642878685261,0.0,0.230542853474617,0.0,PlanStatus.OK,40.0238037109375,1,0.1,1,40.59233856201172,49.6398811340332,1.5131876250426295,6.0,40.59233856201172,49.6398811340332,1.5131876250426295,6.0,0,[]
570,28.5,40.60506820678711,49.860687255859375,1.5131522050001316,4.4235340981929285,0.0,0.23058636486530304,0.0,PlanStatus.OK,40.52853584289551,1,0.1,1,40.60506820678711,49.860687255859375,1.5131522050001316,6.0,40.60506820678711,49.860687255859375,1.5131522050001316,6.0,0,[]
571,28.55,40.61782455444336,50.08148956298828,1.5131876250426295,4.423439799426247,0.0,0.23062407970428467,0.0,PlanStatus.OK,40.025949478149414,1,0.1,1,40.61782455444336,50.08148956298828,1.5131876250426295,6.0,40.61782455444336,50.08148956298828,1.5131876250426295,6.0,0,[]
572,28.6,40.630558013916016,50.30228805541992,1.5131522050001316,4.423361258746357,0.0,0.2306554913520813,0.0,PlanStatus.OK,40.535926818847656,1,0.1,1,40.630558013916016,50.30228805541992,1.5131522050001316,6.0,40.630558013916016,50.30228805541992,1.5131522050001316,6.0,0,[]
573,28.650000000000002,40.643314361572266,50.52309036254883,1.5131876250426295,4.423298105473143,0.0,0.23068076372146606,0.0,PlanStatus.OK,40.0240421295166,1,0.1,1,40.643314361572266,50.52309036254883,1.5131876250426295,6.0,40.643314361572266,50.52309036254883,1.5131876250426295,6.0,0,[]
574,28.700000000000003,40.65604019165039,50.74388885498047,1.5131522050001316,4.423249240993875,-7.841896670733725e-16,0.2307002991437912,0.0,PlanStatus.OK,36.02457046508789,43,0.1,51,40.65604019165039,50.74388885498047,1.5131522050001316,6.0,52.21239996112453,69.90988037879347,0.08183250693343982,6.0,0,[]
575,28.75,40.66878890991211,50.964691162109375,1.5131876250426295,4.42321241268474,0.0,0.23071503639221191,0.0,PlanStatus.OK,41.0304069519043,1,0.1,1,40.66878890991211,50.964691162109375,1.5131876250426295,6.0,40.66878890991211,50.964691162109375,1.5131876250426295,6.0,0,[]
576,28.8,40.681514739990234,51.18549346923828,1.5131522050001316,4.423185578485501,0.0,0.23072576522827148,0.0,PlanStatus.OK,41.529178619384766,1,0.1,1,40.681514739990234,51.18549346923828,1.5131522050001316,6.0,40.681514739990234,51.18549346923828,1.5131522050001316,6.0,0,[]
577,28.85,40.69426345825195,51.40629196166992,1.5131876250426295,4.423167410354215,-4.876124731854198e-15,0.23073303699493408,0.0,PlanStatus.OK,33.522605895996094,43,0.1,51,40.69426345825195,51.40629196166992,1.5131876250426295,6.0,52.78070644303734,69.83746572315636,0.08186792697593769,6.0,0,[]
578,28.900000000000002,40.70698928833008,51.62709426879883,1.513152338158186,4.423154895293729,0.0,0.23073804378509521,0.0,PlanStatus.OK,41.02325439453125,1,0.1,1,40.70698928833008,51.62709426879883,1.513152338158186,6.0,40.70698928833008,51.62709426879883,1.513152338158186,6.0,0,[]
579,28.950000000000003,40.7197380065918,51.84789276123047,1.5131878913587384,4.423147698518008,5.9217483652405315e-15,0.23074091970920563,0.0,PlanStatus.OK,39.02554512023926,43,0.1,51,40.7197380065918,51.84789276123047,1.5131878913587384,6.0,53.15679582735011,70.12162415498081,-0.26263791126225405,6.0,0,[]
580,29.0,40.73245620727539,52.068695068359375,1.5131524713162405,4.423143324302779,-1.3773856865186354e-15,0.2307426631450653,0.0,PlanStatus.OK,34.519195556640625,43,0.1,51,40.73245620727539,52.068695068359375,1.5131524713162405,6.0,53.45660953201059,69.75057869146396,0.1351280530990376,6.0,0,[]
581,29.05,40.745201110839844,52.28949737548828,1.5131884239909565,4.42314186753114,0.0,0.23074325919151306,0.0,PlanStatus.OK,40.207862854003906,1,0.1,1,40.745201110839844,52.28949737548828,1.5131884239909565,6.0,40.745201110839844,52.28949737548828,1.5131884239909565,6.0,0,[]
582,29.1,40.7579231262207,52.51029586791992,1.5131530039484584,4.423141770867964,0.0,0.23074328899383545,0.0,PlanStatus.OK,41.37825965881348,1,0.1,1,40.7579231262207,52.51029586791992,1.5131530039484584,6.0,40.7579231262207,52.51029586791992,1.5131530039484584,6.0,0,[]
583,29.150000000000002,40.77066421508789,52.73109817504883,1.5131885571490111,4.423142740662634,0.0,0.2307429015636444,0.0,PlanStatus.OK,41.26620292663574,1,0.1,1,40.77066421508789,52.73109817504883,1.5131885571490111,6.0,40.77066421508789,52.73109817504883,1.5131885571490111,6.0,0,[]
584,29.200000000000003,40.78338623046875,52.95189666748047,1.5131530039484584,4.423143166393858,0.0,0.23074273765087128,0.0,PlanStatus.OK,42.543888092041016,1,0.1,1,40.78338623046875,52.95189666748047,1.5131530039484584,6.0,40.78338623046875,52.95189666748047,1.5131530039484584,6.0,0,[]
585,29.25,40.7961311340332,53.172698974609375,1.5131885571490111,4.423144163650192,0.17142857611179352,0.23074233531951904,0.0,PlanStatus.OK,38.03205490112305,43,0.1,51,40.7961311340332,53.172698974609375,1.5131885571490111,6.0,54.099559590709234,69.85088709364695,0.08186885908231986,6.0,0,[]
586,29.3,40.8049430847168,53.393367767333984,1.516520437988809,4.41113535251761,0.0,0.23554585874080658,0.0,PlanStatus.OK,41.25571250915527,1,0.1,1,40.8049430847168,53.393367767333984,1.516520437988809,6.0,40.8049430847168,53.393367767333984,1.516520437988809,6.0,0,[]
587,29.35,40.81206130981445,53.61375045776367,1.520129953372248,4.410582006079255,6.046350723429902e-15,0.23576720058918,0.0,PlanStatus.OK,38.02990913391113,43,0.1,51,40.81206130981445,53.61375045776367,1.520129953372248,6.0,54.87800794235262,69.57610080069165,-0.255695849248744,6.0,0,[]
588,29.400000000000002,40.82209014892578,53.8341064453125,1.5206841571950935,4.412298990508614,3.5662153839797345e-15,0.23508040606975555,0.0,PlanStatus.OK,36.530256271362305,43,0.1,51,40.82209014892578,53.8341064453125,1.5206841571950935,6.0,54.879188226214524,69.80424973788406,-0.25514164542589857,6.0,0,[]
589,29.450000000000003,40.83285140991211,54.05450439453125,1.5208111899790904,4.414026159238031,0.0,0.2343895435333252,0.0,PlanStatus.OK,42.57702827453613,1,0.1,1,40.83285140991211,54.05450439453125,1.5208111899790904,6.0,40.83285140991211,54.05450439453125,1.5208111899790904,6.0,0,[]
590,29.5,40.843788146972656,54.27499008178711,1.5207898846903698,4.415800936812442,0.0,0.2336796224117279,0.0,PlanStatus.OK,39.029598236083984,43,0.1,51,40.843788146972656,54.27499008178711,1.5207898846903698,6.0,55.65095959366713,69.73954826715676,-0.2550359179306226,6.0,0,[]
591,29.55,40.85480880737305,54.49555969238281,1.5208281010520124,4.4174229700923,-4.317681838960068e-15,0.23303081095218658,0.0,PlanStatus.OK,35.02607345581055,43,0.1,51,40.85480880737305,54.49555969238281,1.5208281010520124,6.0,55.661389244106495,69.96068374267827,-0.25499770156898,6.0,0,[]
592,29.6,40.86582565307617,54.71619415283203,1.5207926810095143,4.418833621889209,-5.453553021228085e-15,0.23246654868125916,0.0,PlanStatus.OK,39.02840614318848,43,0.1,51,40.86582565307617,54.71619415283203,1.5207926810095143,6.0,56.217412107882694,69.96492497358297,0.08947298294282245,6.0,0,[]
593,29.650000000000002,40.87688064575195,54.936893463134766,1.5208283673681213,4.420007660980377,6.337627566298763e-16,0.23199693858623505,0.0,PlanStatus.OK,25.013446807861328,43,0.1,51,40.87688064575195,54.936893463134766,1.5208283673681213,6.0,56.2198211795334,69.67087121797428,-0.2549974352528711,6.0,0,[]
594,29.700000000000003,40.88791275024414,55.15764617919922,1.5207926810095143,4.420948242025903,-5.451425697981056e-15,0.2316206991672516,0.0,PlanStatus.OK,34.0275764465332,43,0.1,51,40.88791275024414,55.15764617919922,1.5207926810095143,6.0,56.231379076269604,69.89107639097895,-0.2550331216114782,6.0,0,[]
595,29.75,40.89896774291992,55.37843704223633,1.5208283673681213,4.421676913911528,6.335676214146526e-16,0.23132923245429993,0.0,PlanStatus.OK,36.59677505493164,43,0.1,51,40.89896774291992,55.37843704223633,1.5208283673681213,6.0,56.576721036570284,69.75267340795278,0.08950866930142945,6.0,0,[]
596,29.8,40.910003662109375,55.59926223754883,1.5207926810095143,4.422222775875196,-5.45014413713186e-15,0.23111088573932648,0.0,PlanStatus.OK,23.51546287536621,43,0.1,51,40.910003662109375,55.59926223754883,1.5207926810095143,6.0,56.9014702838858,69.77956376604783,-0.2017378417619893,6.0,0,[]
597,29.85,40.92106246948242,55.82011032104492,1.5208283673681213,4.422618118290186,6.334576659501872e-16,0.23095275461673737,0.0,PlanStatus.OK,34.54446792602539,43,0.1,51,40.92106246948242,55.82011032104492,1.5208283673681213,6.0,56.91202303775073,70.00098251772695,-0.20170215540338224,6.0,0,[]
598,29.900000000000002,40.93209457397461,56.04097366333008,1.5207926810095143,4.422892916732779,0.0,0.23084282875061035,0.0,PlanStatus.OK,40.53902626037598,1,0.1,1,40.93209457397461,56.04097366333008,1.5207926810095143,6.0,40.93209457397461,56.04097366333008,1.5207926810095143,6.0,0,[]
599,29.950000000000003,40.943153381347656,56.26184844970703,1.5208283673681213,4.423075446639085,6.334042499349509e-16,0.2307698279619217,0.0,PlanStatus.OK,34.549713134765625,43,0.1,51,40.943153381347656,56.26184844970703,1.5208283673681213,6.0,57.4263892114418,69.8655740248365,0.03621338945194062,6.0,0,[]
600,30.0,40.954200744628906,56.482723236083984,1.5207926810095143,4.42318851111,-5.4491738608907804e-15,0.23072460293769836,0.0,PlanStatus.OK,30.518531799316406,43,0.1,51,40.954200744628906,56.482723236083984,1.5207926810095143,6.0,57.63202220817082,69.88905805719334,0.03617770309333384,6.0,0,[]
601,30.05,40.96527099609375,56.7036018371582,1.5208283673681213,4.423252261780431,0.0,0.2306990921497345,0.0,PlanStatus.OK,40.0242805480957,1,0.1,1,40.96527099609375,56.7036018371582,1.5208283673681213,6.0,40.96527099609375,56.7036018371582,1.5208283673681213,6.0,0,[]
602,30.1,40.976322174072266,56.92449951171875,1.5207926810095143,4.42328090271759,-5.449081110783056e-15,0.23068763315677643,0.0,PlanStatus.OK,29.763460159301758,43,0.1,51,40.976322174072266,56.92449951171875,1.5207926810095143,6.0,58.43734877393803,69.62234110830045,-0.25503312161147784,6.0,0,[]
603,30.150000000000002,40.98739242553711,57.14540100097656,1.5208283673681213,4.4232883660371405,6.3337936834212535e-16,0.23068465292453766,0.0,PlanStatus.OK,21.012544631958008,43,0.1,51,40.98739242553711,57.14540100097656,1.5208283673681213,6.0,58.447965874555756,69.84386570992943,-0.2549974352528708,6.0,0,[]
604,30.200000000000003,40.998435974121094,57.36629867553711,1.5207926810095143,4.423281698848846,-5.449080263750109e-15,0.23068732023239136,0.0,PlanStatus.OK,33.52022171020508,43,0.1,51,40.998435974121094,57.36629867553711,1.5207926810095143,6.0,58.459462573986855,70.0641402721188,-0.25503312161147784,6.0,0,[]
605,30.25,41.0095100402832,57.587196350097656,1.5208283673681213,4.423267239412009,-0.17142857611179352,0.23069310188293457,0.0,PlanStatus.OK,39.53266143798828,43,0.1,51,41.0095100402832,57.587196350097656,1.5208283673681213,6.0,59.22186493342363,69.778618749528,-0.25499743525287105,6.0,0,[]
606,30.3,41.02442169189453,57.80753707885742,1.517437231194069,4.410710947741804,-0.34285715222358704,0.23571562767028809,0.0,PlanStatus.OK,37.03022003173828,43,0.1,51,41.02442169189453,57.80753707885742,1.517437231194069,6.0,59.278014560147476,69.93712892174713,-0.25838857142692345,6.0,0,[]
607,30.35,41.050086975097656,58.02532196044922,1.5059920300933445,4.376887757216449,-0.5142857432365417,0.24924489855766296,0.0,PlanStatus.OK,34.52491760253906,43,0.1,51,41.050086975097656,58.02532196044922,1.5059920300933445,6.0,59.44130690042483,69.94520788831267,-0.2698337725276479,6.0,0,[]
608,30.400000000000002,41.089168548583984,58.23826217651367,1.4858349632766983,4.326007609081661,-0.6581704616546631,0.26959696412086487,0.0,PlanStatus.OK,34.52277183532715,43,0.1,51,41.089168548583984,58.23826217651367,1.4858349632766983,6.0,59.71690602341879,69.78503867230103,-0.2899908393442941,6.0,0,[]
609,30.450000000000003,41.14299392700195,58.44414520263672,1.457361243849898,4.267389926263657,-0.48674190044403076,0.2930440306663513,0.0,PlanStatus.OK,39.028167724609375,43,0.1,51,41.14299392700195,58.44414520263672,1.457361243849898,6.0,59.633156451719124,69.91794681958534,-0.02725373406628244,6.0,0,[]
610,30.5,41.20988845825195,58.64350509643555,1.4235259153584958,4.255414615513701,-0.31531330943107605,0.2978341579437256,0.0,PlanStatus.OK,40.22407531738281,1,0.1,1,41.20988845825195,58.64350509643555,1.4235259153584958,6.0,41.20988845825195,58.64350509643555,1.4235259153584958,6.0,0,[]
611,30.55,41.28114700317383,58.84342956542969,1.3934499050618494,4.308443190756798,-0.14388473331928253,0.2766227126121521,0.0,PlanStatus.OK,23.516416549682617,43,0.1,51,41.28114700317383,58.84342956542969,1.3934499050618494,6.0,60.286897938779056,69.7310209310576,-0.037869793004842126,6.0,0,[]
612,30.6,41.34716033935547,59.04874801635742,1.373672738174703,4.346724046002704,-3.752719756987396e-15,0.2613103687763214,0.0,PlanStatus.OK,24.524688720703125,43,0.1,51,41.34716033935547,59.04874801635742,1.373672738174703,6.0,60.5399929337062,70.07313605027677,0.286859144662312,6.0,0,[]
613,30.650000000000002,41.40260314941406,59.25896453857422,1.365735186545722,4.354998664588229,-1.4661863972472897e-15,0.25800052285194397,0.0,PlanStatus.OK,30.518770217895508,43,0.1,51,41.40260314941406,59.25896453857422,1.365735186545722,6.0,60.70276324277788,69.6157031536828,-0.06558451152096975,6.0,0,[]
614,30.700000000000003,41.450439453125,59.47191619873047,1.3643002753503872,4.372732407681022,2.5573572156689737e-15,0.2509070336818695,0.0,PlanStatus.OK,32.52840042114258,43,0.1,51,41.450439453125,59.47191619873047,1.3643002753503872,6.0,60.765440672351815,69.80095014544698,-0.06701942271630443,6.0,0,[]
615,30.75,41.496253967285156,59.6861686706543,1.3641142535482451,4.386897531082732,3.2793846170510108e-15,0.2452409863471985,0.0,PlanStatus.OK,22.51887321472168,43,0.1,51,41.496253967285156,59.6861686706543,1.3641142535482451,6.0,60.98230623922878,69.90377404636229,0.22400538018636523,6.0,0,[]
616,30.8,41.54159927368164,59.90119934082031,1.3640599250620076,4.399734128068782,4.56406805320682e-15,0.24010634422302246,0.0,PlanStatus.OK,38.03277015686035,43,0.1,51,41.54159927368164,59.90119934082031,1.3640599250620076,6.0,61.02030879983923,69.60244198963227,-0.12055505285417292,6.0,0,[]
617,30.85,41.586883544921875,60.11674118041992,1.3640900187823253,4.408030277162631,8.872165608489588e-16,0.23678788542747498,0.0,PlanStatus.OK,28.01656723022461,43,0.1,51,41.586883544921875,60.11674118041992,1.3640900187823253,6.0,61.420744068817925,69.84521396374696,0.27727642526993423,6.0,0,[]
618,30.900000000000002,41.632164001464844,60.3326416015625,1.3640531340012279,4.414163818721065,-0.17142857611179352,0.23433446884155273,0.0,PlanStatus.OK,34.522294998168945,43,0.1,51,41.632164001464844,60.3326416015625,1.3640531340012279,6.0,62.0091812092514,69.74776462136319,0.2772395404888367,6.0,0,[]
619,30.950000000000003,41.682674407958984,60.54705047607422,1.3594370768837933,4.398457841326521,-0.34285715222358704,0.24061685800552368,0.0,PlanStatus.OK,31.02397918701172,43,0.1,51,41.682674407958984,60.54705047607422,1.3594370768837933,6.0,62.102935110843454,69.86801204613987,0.2726234833714022,6.0,0,[]
620,31.0,41.744873046875,60.75632858276367,1.3456100776621565,4.356518706310149,-0.5142857432365417,0.2573925256729126,0.0,PlanStatus.OK,30.523061752319336,43,0.1,51,41.744873046875,60.75632858276367,1.3456100776621565,6.0,62.292058569533275,69.7940572167663,0.2587964841497653,6.0,0,[]
621,31.05,41.82054138183594,60.95764923095703,1.3226560259106546,4.302013974763694,-0.34285715222358704,0.2791944146156311,0.0,PlanStatus.OK,40.02785682678223,1,0.1,1,41.82054138183594,60.95764923095703,1.3226560259106546,6.0,41.82054138183594,60.95764923095703,1.3226560259106546,6.0,0,[]
622,31.1,41.90567398071289,61.15386962890625,1.2963968580883098,4.314808972446964,-0.5142857432365417,0.2740764021873474,0.0,PlanStatus.OK,32.52387046813965,43,0.1,51,41.90567398071289,61.15386962890625,1.2963968580883098,6.0,62.58136824423057,70.0046299531693,0.20958326457591875,6.0,0,[]
623,31.150000000000002,41.99872970581055,61.34595489501953,1.2679011675825165,4.293688139472154,-0.34285715222358704,0.2825247347354889,0.0,PlanStatus.OK,22.718191146850586,43,0.1,51,41.99872970581055,61.34595489501953,1.2679011675825165,6.0,62.70338931558648,69.84476861092809,-0.16341853048417512,6.0,0,[]
624,31.200000000000003,42.09840393066406,61.53509521484375,1.2391611320467084,4.3282046889428845,-0.17142857611179352,0.2687181234359741,0.0,PlanStatus.OK,38.53273391723633,43,0.1,51,42.09840393066406,61.53509521484375,1.2391611320467084,6.0,63.0144619255356,69.95022107980407,0.15234753853431737,6.0,0,[]
625,31.25,42.19654083251953,61.72807312011719,1.2181032509913428,4.365283112642708,8.881784197001252e-16,0.25388675928115845,0.0,PlanStatus.OK,23.016929626464844,43,0.1,51,42.19654083251953,61.72807312011719,1.2181032509913428,6.0,63.28515317279457,69.70091796556302,0.13128965747895174,6.0,0,[]
626,31.3,42.2858772277832,61.92715835571289,1.2086406401641276,4.370150202468562,5.604523938581955e-15,0.25193992257118225,0.0,PlanStatus.OK,25.893211364746094,43,0.1,51,42.2858772277832,61.92715835571289,1.2086406401641276,6.0,63.448988229421495,69.70009590211632,0.12182704665173663,6.0,0,[]
627,31.35,42.36722183227539,62.13033676147461,1.206870436987552,4.382387507201294,-4.538257265238087e-15,0.24704499542713165,0.0,PlanStatus.OK,23.5137939453125,43,0.1,51,42.36722183227539,62.13033676147461,1.206870436987552,6.0,63.54405934690559,69.86579914241224,0.12005684347516102,6.0,0,[]
628,31.400000000000002,42.44635009765625,62.33511734008789,1.2065881419120037,4.396328253100819,0.0,0.24146869778633118,0.0,PlanStatus.OK,41.0313606262207,1,0.1,1,42.44635009765625,62.33511734008789,1.2065881419120037,6.0,42.44635009765625,62.33511734008789,1.2065881419120037,6.0,0,[]
629,31.450000000000003,42.5250244140625,62.54064178466797,1.2065756250548803,4.404627928955248,-0.17142857611179352,0.23814882338047028,0.0,PlanStatus.OK,39.02864456176758,43,0.1,51,42.5250244140625,62.54064178466797,1.2065756250548803,6.0,64.58890762502725,70.07011547765181,-0.17144879316232256,6.0,0,[]
630,31.5,42.6071662902832,62.744911193847656,1.2031733036042496,4.3994886836733675,-0.34285715222358704,0.24020452797412872,0.0,PlanStatus.OK,32.52267837524414,43,0.1,51,42.6071662902832,62.744911193847656,1.2031733036042496,6.0,64.7291845998801,69.47929531929252,0.16965498994134737,6.0,0,[]
631,31.55,42.698768615722656,62.94369888305664,1.1917258388165985,4.370445344679704,-0.17142857611179352,0.2518218755722046,0.0,PlanStatus.OK,40.03572463989258,1,0.1,1,42.698768615722656,62.94369888305664,1.1917258388165985,6.0,42.698768615722656,62.94369888305664,1.1917258388165985,6.0,0,[]
632,31.6,42.79657745361328,63.13892364501953,1.1773996300486262,4.3802442447192025,-0.34285715222358704,0.2479023039340973,0.0,PlanStatus.OK,27.51469612121582,43,0.1,51,42.79657745361328,63.13892364501953,1.1773996300486262,6.0,65.0707192367734,70.02154845421165,-0.20062478816857657,6.0,0,[]
633,31.650000000000002,42.89974594116211,63.330970764160156,1.1607994811838898,4.362844116728299,-0.5142857432365417,0.25486236810684204,0.0,PlanStatus.OK,29.522418975830078,43,0.1,51,42.89974594116211,63.330970764160156,1.1607994811838898,6.0,65.28506615764897,69.8429102022823,-0.21722493703331303,6.0,0,[]
634,31.700000000000003,43.01286697387695,63.51456069946289,1.1369551346799742,4.317601524272944,-0.6584653258323669,0.2729593813419342,0.0,PlanStatus.OK,30.523061752319336,43,0.1,51,43.01286697387695,63.51456069946289,1.1369551346799742,6.0,65.54800609696329,70.00630003524178,0.10343682101707205,6.0,0,[]
635,31.75,43.13716125488281,63.68622970581055,1.1052449421594281,4.258719616929307,-0.6605570316314697,0.2965121567249298,0.0,PlanStatus.OK,31.536340713500977,43,0.1,51,43.13716125488281,63.68622970581055,1.1052449421594281,6.0,65.86679118387991,69.46023162747564,0.07172662849652597,6.0,0,[]
