step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,debug_planner,debug_ms,debug_path_len,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
126,6.300000000000001,-43.64853286743164,14.685505867004395,-0.3550813320901096,4.405550426819824,0.17142857611179352,0.23777982592582703,0.0,PlanStatus.OK,hybrid_astar,9.50932502746582,41,0.1,51,-43.64853286743164,14.685505867004395,-0.3550813320901096,5.0,-21.25452743112048,20.199331920300175,1.0586356270281498,5.0,1,"[{""id"": 78, ""x"": -101.11750793457031, ""y"": 26.497020721435547, ""vx"": 7.593122959136963, ""vy"": 2.7359893321990967, ""r"": 2.5906050205230713}]"
127,6.3500000000000005,-43.44083023071289,14.61268424987793,-0.3517257824061234,4.398347906645415,1.5265566588595902e-15,0.24066083133220673,0.0,PlanStatus.OK,hybrid_astar,7.507801055908203,41,0.1,51,-43.44083023071289,14.61268424987793,-0.3517257824061234,5.0,-23.117611070158226,19.93772742497936,1.0619911767121435,5.0,1,"[{""id"": 78, ""x"": -100.7417984008789, ""y"": 26.639720916748047, ""vx"": 7.575499057769775, ""vy"": 2.6550581455230713, ""r"": 2.5906050205230713}]"
128,6.4,-43.23263931274414,14.541449546813965,-0.3481336774383109,4.40331034037478,1.331987367523765e-15,0.23867586255073547,0.0,PlanStatus.OK,hybrid_astar,9.503364562988281,41,0.1,51,-43.23263931274414,14.541449546813965,-0.3481336774383109,5.0,-22.928679342420594,19.939461346368375,1.065583281679953,5.0,1,"[{""id"": 78, ""x"": -100.3634262084961, ""y"": 26.778005599975586, ""vx"": 7.655038833618164, ""vy"": 2.602264881134033, ""r"": 2.5906050205230713}]"
129,6.45,-43.02518081665039,14.467352867126465,-0.3475882953365763,4.407774237322866,2.4197960474800007e-16,0.2368903011083603,0.0,PlanStatus.OK,hybrid_astar,12.015342712402344,41,0.1,51,-43.02518081665039,14.467352867126465,-0.3475882953365763,5.0,-22.724167844822805,19.8764372796974,1.0661286637816854,5.0,1,"[{""id"": 78, ""x"": -99.98381805419922, ""y"": 26.912233352661133, ""vx"": 7.6232008934021, ""vy"": 2.54058837890625, ""r"": 2.5906050205230713}]"
130,6.5,-42.81775665283203,14.392497062683105,-0.34746895243022713,4.411871123275387,-2.4179643387315633e-16,0.2352515459060669,0.0,PlanStatus.OK,hybrid_astar,11.803627014160156,41,0.1,51,-42.81775665283203,14.392497062683105,-0.34746895243022713,5.0,-22.51738936142828,19.804004218618054,1.066248006688041,5.0,1,"[{""id"": 78, ""x"": -99.60150909423828, ""y"": 27.03778076171875, ""vx"": 7.738394737243652, ""vy"": 2.2379651069641113, ""r"": 2.5906050205230713}]"
131,6.550000000000001,-42.6102294921875,14.317431449890137,-0.34749135627289746,4.4149824417376715,1.4499449640001621e-15,0.23400703072547913,0.0,PlanStatus.OK,hybrid_astar,12.52603530883789,41,0.1,51,-42.6102294921875,14.317431449890137,-0.34749135627289746,5.0,-22.309740967323563,19.728483798232137,1.0662256028453632,5.0,1,"[{""id"": 78, ""x"": -99.21714782714844, ""y"": 27.15005111694336, ""vx"": 7.74111795425415, ""vy"": 1.9862643480300903, ""r"": 2.5906050205230713}]"
132,6.6000000000000005,-42.40259552001953,14.242244720458984,-0.3474535393854183,4.417455510034016,5.233522237135151e-16,0.23301780223846436,0.0,PlanStatus.OK,hybrid_astar,12.208223342895508,41,0.1,51,-42.40259552001953,14.242244720458984,-0.3474535393854183,5.0,-22.1023116388294,19.654064766221925,1.066263419732839,5.0,1,"[{""id"": 78, ""x"": -98.83019256591797, ""y"": 27.25316619873047, ""vx"": 7.833287715911865, ""vy"": 1.8141825199127197, ""r"": 2.5906050205230713}]"
133,6.65,-42.19485855102539,14.16702938079834,-0.347488726401321,4.419364159152574,9.256047822327933e-16,0.23225434124469757,0.0,PlanStatus.OK,hybrid_astar,14.01662826538086,41,0.1,51,-42.19485855102539,14.16702938079834,-0.347488726401321,5.0,-21.89438425660443,19.57813511679939,1.0662282327169395,5.0,1,"[{""id"": 78, ""x"": -98.44145965576172, ""y"": 27.344154357910156, ""vx"": 7.834280014038086, ""vy"": 1.4726598262786865, ""r"": 2.5906050205230713}]"
134,6.7,-41.987060546875,14.091758728027344,-0.3474530067532003,4.420789399241476,0.17142857611179352,0.23168423771858215,0.0,PlanStatus.OK,hybrid_astar,14.515876770019531,41,0.1,51,-41.987060546875,14.091758728027344,-0.3474530067532003,5.0,-23.435929050317505,26.041484029126497,-0.24158713756760491,5.0,1,"[{""id"": 78, ""x"": -98.05001068115234, ""y"": 27.422903060913086, ""vx"": 7.926839351654053, ""vy"": 1.2656991481781006, ""r"": 2.5906050205230713}]"
135,6.75,-41.778202056884766,14.02027702331543,-0.34412139222951116,4.409805502701765,0.34285715222358704,0.23607780039310455,0.0,PlanStatus.OK,hybrid_astar,10.509729385375977,41,0.1,51,-41.778202056884766,14.02027702331543,-0.34412139222951116,5.0,-19.486511196464413,21.610638923873427,0.6004874329944085,5.0,1,"[{""id"": 78, ""x"": -97.65653991699219, ""y"": 27.49357032775879, ""vx"": 7.914862632751465, ""vy"": 1.1420032978057861, ""r"": 2.5906050205230713}]"
136,6.800000000000001,-41.56752395629883,13.959644317626953,-0.3326347456843223,4.375181062301224,0.43831077218055725,0.2499275803565979,0.0,PlanStatus.OK,hybrid_astar,11.521100997924805,41,0.1,51,-41.56752395629883,13.959644317626953,-0.3326347456843223,5.0,-19.36448958354716,21.805556618972087,0.6119740795395976,5.0,1,"[{""id"": 78, ""x"": -97.26008605957031, ""y"": 27.55765724182129, ""vx"": 8.006959915161133, ""vy"": 1.0353281497955322, ""r"": 2.5906050205230713}]"
137,6.8500000000000005,-41.35606384277344,13.91326904296875,-0.31251945720727664,4.3271010678631265,0.4394705593585968,0.26915958523750305,0.0,PlanStatus.OK,hybrid_astar,9.510278701782227,41,0.1,51,-41.35606384277344,13.91326904296875,-0.31251945720727664,5.0,-19.21694678988486,20.374944781199183,1.101197501910985,5.0,1,"[{""id"": 78, ""x"": -96.86193084716797, ""y"": 27.616132736206055, ""vx"": 7.9854865074157715, ""vy"": 0.960830569267273, ""r"": 2.5906050205230713}]"
138,6.9,-41.145145416259766,13.882561683654785,-0.2845350603412649,4.2829748491465764,0.4405534267425537,0.2868100702762604,0.0,PlanStatus.OK,hybrid_astar,11.509418487548828,41,0.1,51,-41.145145416259766,13.882561683654785,-0.2845350603412649,5.0,-19.195499159506813,20.961176409075886,1.1291818987769977,5.0,1,"[{""id"": 78, ""x"": -96.46184539794922, ""y"": 27.66438102722168, ""vx"": 8.055927276611328, ""vy"": 0.6470970511436462, ""r"": 2.5906050205230713}]"
139,6.95,-40.93411636352539,13.863714218139648,-0.25312791890801284,4.282701860660661,0.4405601918697357,0.2869192659854889,0.0,PlanStatus.OK,hybrid_astar,9.514570236206055,41,0.1,51,-40.93411636352539,13.863714218139648,-0.25312791890801284,5.0,-21.0899281518141,24.533038076640644,0.18768953286314866,5.0,1,"[{""id"": 78, ""x"": -96.0613784790039, ""y"": 27.702322006225586, ""vx"": 8.018845558166504, ""vy"": 0.5143100619316101, ""r"": 2.5906050205230713}]"
140,7.0,-40.7221794128418,13.853313446044922,-0.2208866421318344,4.296934219555665,0.44020891189575195,0.2812263071537018,0.0,PlanStatus.OK,hybrid_astar,12.026548385620117,41,0.1,51,-40.7221794128418,13.853313446044922,-0.2208866421318344,5.0,-21.232237353736277,25.15678352881637,0.21993080963932818,5.0,1,"[{""id"": 78, ""x"": -95.6596450805664, ""y"": 27.733951568603516, ""vx"": 8.078890800476074, ""vy"": 0.41198188066482544, ""r"": 2.5906050205230713}]"
141,7.050000000000001,-40.50923156738281,13.850238800048828,-0.1884572962484259,4.313787557243152,0.6116374731063843,0.2744849622249603,0.0,PlanStatus.OK,hybrid_astar,12.509822845458984,41,0.1,51,-40.50923156738281,13.850238800048828,-0.1884572962484259,5.0,-21.50399698494527,25.4556102827295,-0.08259142706283037,5.0,1,"[{""id"": 78, ""x"": -95.25788116455078, ""y"": 27.760671615600586, ""vx"": 8.029252052307129, ""vy"": 0.3544237017631531, ""r"": 2.5906050205230713}]"
142,7.1000000000000005,-40.2969856262207,13.857271194458008,-0.15325819625230772,4.288245147069431,0.44020891189575195,0.284701943397522,0.0,PlanStatus.OK,hybrid_astar,13.341188430786133,41,0.1,51,-40.2969856262207,13.857271194458008,-0.15325819625230772,5.0,-21.611314116823248,23.57953435049486,0.39342512470445085,5.0,1,"[{""id"": 78, ""x"": -94.85540008544922, ""y"": 27.783395767211914, ""vx"": 8.080038070678711, ""vy"": 0.30117303133010864, ""r"": 2.5906050205230713}]"
143,7.15,-40.084835052490234,13.872968673706055,-0.11774643282183583,4.327990609071633,0.26878035068511963,0.26880374550819397,0.0,PlanStatus.OK,hybrid_astar,15.032291412353516,41,0.1,51,-40.084835052490234,13.872968673706055,-0.11774643282183583,5.0,-19.069868348386628,20.541978257963027,1.2197633709666362,5.0,1,"[{""id"": 78, ""x"": -94.45340728759766, ""y"": 27.80284309387207, ""vx"": 8.02348518371582, ""vy"": 0.2687789797782898, ""r"": 2.5906050205230713}]"
144,7.2,-39.86917495727539,13.887385368347168,-0.08955629011685864,4.379559373630709,0.09735177457332611,0.24817624688148499,0.0,PlanStatus.OK,hybrid_astar,14.023542404174805,41,0.1,51,-39.86917495727539,13.887385368347168,-0.08955629011685864,5.0,-19.05053326336468,21.14608169964918,1.2479535136716147,5.0,1,"[{""id"": 78, ""x"": -94.05106353759766, ""y"": 27.819625854492188, ""vx"": 8.070489883422852, ""vy"": 0.23742827773094177, ""r"": 2.5906050205230713}]"
145,7.25,-39.650238037109375,13.89306354522705,-0.0726936617595597,4.402479153350293,-4.642488057529518e-16,0.2390083372592926,0.0,PlanStatus.OK,hybrid_astar,15.022516250610352,41,0.1,51,-39.650238037109375,13.89306354522705,-0.0726936617595597,5.0,-18.95695104301337,21.501768283188078,1.2648161420289057,5.0,1,"[{""id"": 78, ""x"": -93.64938354492188, ""y"": 27.8342227935791, ""vx"": 8.013398170471191, ""vy"": 0.21671836078166962, ""r"": 2.5906050205230713}]"
146,7.300000000000001,-39.43033981323242,13.88704776763916,-0.0670435158356044,4.403594997510703,1.150292129953258e-15,0.23856200277805328,0.0,PlanStatus.OK,hybrid_astar,14.025449752807617,41,0.1,51,-39.43033981323242,13.88704776763916,-0.0670435158356044,5.0,-18.780373189369996,21.612550524279744,1.2704662879528585,5.0,1,"[{""id"": 78, ""x"": -93.24736785888672, ""y"": 27.84587860107422, ""vx"": 8.062613487243652, ""vy"": 0.1500522792339325, ""r"": 2.5906050205230713}]"
147,7.3500000000000005,-39.21023941040039,13.874848365783691,-0.06611884133799367,4.412034319613272,5.44025545098914e-16,0.23518627882003784,0.0,PlanStatus.OK,hybrid_astar,10.511636734008789,41,0.1,51,-39.21023941040039,13.874848365783691,-0.06611884133799367,5.0,-18.567425188997056,21.619442314476043,1.2713909624504771,5.0,1,"[{""id"": 78, ""x"": -92.84590911865234, ""y"": 27.85527992248535, ""vx"": 8.009148597717285, ""vy"": 0.12796171009540558, ""r"": 2.5906050205230713}]"
148,7.4,-38.989830017089844,13.860933303833008,-0.0659617065113006,4.4198679613168395,1.0764184690958294e-15,0.23205281794071198,0.0,PlanStatus.OK,hybrid_astar,43.05410385131836,41,0.1,51,-38.989830017089844,13.860933303833008,-0.0659617065113006,5.0,-18.348232995958973,21.608770861934925,1.2715480972771647,5.0,1,"[{""id"": 78, ""x"": -92.44403076171875, ""y"": 27.86326026916504, ""vx"": 8.057217597961426, ""vy"": 0.11060238629579544, ""r"": 2.5906050205230713}]"
149,7.45,-38.769195556640625,13.846555709838867,-0.06597290427144653,4.4234794456897015,3.6191833187868613e-16,0.23060822486877441,0.0,PlanStatus.OK,hybrid_astar,10.415792465209961,41,0.1,51,-38.769195556640625,13.846555709838867,-0.06597290427144653,5.0,-18.127511778377233,21.594162127802548,1.271536899517024,5.0,1,"[{""id"": 78, ""x"": -92.04318237304688, ""y"": 27.870147705078125, ""vx"": 7.988171100616455, ""vy"": 0.10045097023248672, ""r"": 2.5906050205230713}]"
150,7.5,-38.548431396484375,13.832010269165039,-0.0659356075326178,4.4256861567253205,0.17142857611179352,0.22972553968429565,0.0,PlanStatus.OK,hybrid_astar,10.069847106933594,41,0.1,51,-38.548431396484375,13.832010269165039,-0.0659356075326178,5.0,-19.741630699195788,25.731291203015886,-0.1718014767182136,5.0,1,"[{""id"": 78, ""x"": -91.64321899414062, ""y"": 27.87619400024414, ""vx"": 8.006153106689453, ""vy"": 0.09167728573083878, ""r"": 2.5906050205230713}]"
151,7.550000000000001,-38.32768249511719,13.82136058807373,-0.06260081802156661,4.4146954554847495,0.34285715222358704,0.23412181437015533,0.0,PlanStatus.OK,hybrid_astar,11.51418685913086,41,0.1,51,-38.32768249511719,13.82136058807373,-0.06260081802156661,5.0,-19.560667894963178,25.783291962556994,-0.16846668720716246,5.0,1,"[{""id"": 78, ""x"": -91.2460708618164, ""y"": 27.881559371948242, ""vx"": 7.898492336273193, ""vy"": 0.0854794830083847, ""r"": 2.5906050205230713}]"
152,7.6000000000000005,-38.10821533203125,13.821634292602539,-0.05110713490543502,4.379611938863338,0.43820491433143616,0.24815522134304047,0.0,PlanStatus.OK,hybrid_astar,12.16435432434082,41,0.1,51,-38.10821533203125,13.821634292602539,-0.05110713490543502,5.0,-19.47992394572022,25.998472931466523,-0.15697300409103088,5.0,1,"[{""id"": 78, ""x"": -90.85160064697266, ""y"": 27.88640785217285, ""vx"": 7.8835954666137695, ""vy"": 0.08043841272592545, ""r"": 2.5906050205230713}]"
153,7.65,-37.891990661621094,13.835826873779297,-0.030980550880297178,4.330842462007736,0.4393795430660248,0.26766300201416016,0.0,PlanStatus.OK,hybrid_astar,15.625,41,0.1,51,-37.891990661621094,13.835826873779297,-0.030980550880297178,5.0,-19.512533736695843,26.385097862767385,-0.13684642006589298,5.0,1,"[{""id"": 78, ""x"": -90.46145629882812, ""y"": 27.890830993652344, ""vx"": 7.747956275939941, ""vy"": 0.07624050229787827, ""r"": 2.5906050205230713}]"
154,7.7,-37.68067169189453,13.864933013916016,-0.0029838054252504533,4.2860048581013634,0.26795098185539246,0.2855980694293976,0.0,PlanStatus.OK,hybrid_astar,9.511709213256836,41,0.1,51,-37.68067169189453,13.864933013916016,-0.0029838054252504533,5.0,-15.495844755900057,21.69391405886601,0.8746095720994755,5.0,1,"[{""id"": 78, ""x"": -90.0749282836914, ""y"": 27.894943237304688, ""vx"": 7.721102237701416, ""vy"": 0.07354182749986649, ""r"": 2.5906050205230713}]"
155,7.75,-37.46968078613281,13.899791717529297,0.023305695125717105,4.324564079419446,0.09652240574359894,0.2701743543148041,0.0,PlanStatus.OK,hybrid_astar,11.513710021972656,41,0.1,51,-37.46968078613281,13.899791717529297,0.023305695125717105,5.0,-15.498316089262484,22.309228306227304,0.9008990726504453,5.0,1,"[{""id"": 78, ""x"": -89.69305419921875, ""y"": 27.898799896240234, ""vx"": 7.582129955291748, ""vy"": 0.0704740509390831, ""r"": 2.5906050205230713}]"
156,7.800000000000001,-37.25516891479492,13.928442001342773,0.039517844306169586,4.35058063422359,-0.07490616291761398,0.2597677409648895,0.0,PlanStatus.OK,hybrid_astar,9.511709213256836,41,0.1,51,-37.25516891479492,13.928442001342773,0.039517844306169586,5.0,-17.287247150877754,21.51324996576878,0.6185333734037061,5.0,1,"[{""id"": 78, ""x"": -89.31452178955078, ""y"": 27.9024658203125, ""vx"": 7.565624237060547, ""vy"": 0.06894080340862274, ""r"": 2.5906050205230713}]"
157,7.8500000000000005,-37.038536071777344,13.944948196411133,0.04361323262454742,4.34285409127684,-0.2463347464799881,0.2628583610057831,0.0,PlanStatus.OK,hybrid_astar,14.021635055541992,41,0.1,51,-37.038536071777344,13.944948196411133,0.04361323262454742,5.0,-17.101844407772496,21.611468718886517,0.6226287617220848,5.0,1,"[{""id"": 78, ""x"": -88.93997955322266, ""y"": 27.90599250793457, ""vx"": 7.442004203796387, ""vy"": 0.06713423877954483, ""r"": 2.5906050205230713}]"
158,7.9,-36.82205581665039,13.947501182556152,0.03681213505648713,4.323516112001299,-0.4177633225917816,0.2705935537815094,0.0,PlanStatus.OK,hybrid_astar,13.532400131225586,41,0.1,51,-36.82205581665039,13.947501182556152,0.03681213505648713,5.0,-16.83368488386761,21.478254058638417,0.6158276641540233,5.0,1,"[{""id"": 78, ""x"": -88.56781005859375, ""y"": 27.90947723388672, ""vx"": 7.446582317352295, ""vy"": 0.0687350332736969, ""r"": 2.5906050205230713}]"
159,7.95,-36.60771560668945,13.935709953308105,0.020564068571426806,4.290580615900352,-0.2463347464799881,0.2837677597999573,0.0,PlanStatus.OK,hybrid_astar,12.514591217041016,41,0.1,51,-36.60771560668945,13.935709953308105,0.020564068571426806,5.0,-15.522352508951554,20.18814143999301,1.4639397415454922,5.0,1,"[{""id"": 78, ""x"": -88.19860076904297, ""y"": 27.912513732910156, ""vx"": 7.342885494232178, ""vy"": 0.05189400911331177, ""r"": 2.5906050205230713}]"
160,8.0,-36.394371032714844,13.914857864379883,0.0011532037577240905,4.312259372190819,-0.07490616291761398,0.27509623765945435,0.0,PlanStatus.OK,hybrid_astar,13.257741928100586,41,0.1,51,-36.394371032714844,13.914857864379883,0.0011532037577240905,5.0,-15.191622618313788,19.756852055985163,1.4445288767317925,5.0,1,"[{""id"": 78, ""x"": -87.83081817626953, ""y"": 27.915172576904297, ""vx"": 7.3653106689453125, ""vy"": 0.04667876288294792, ""r"": 2.5906050205230713}]"
161,8.05,-36.17909240722656,13.896113395690918,-0.01227557472861124,4.340764684132138,-3.879414868891636e-16,0.2636941373348236,0.0,PlanStatus.OK,hybrid_astar,15.521526336669922,41,0.1,51,-36.17909240722656,13.896113395690918,-0.01227557472861124,5.0,-14.899807244010006,19.452862391430006,1.4311000982454536,5.0,1,"[{""id"": 78, ""x"": -87.4653091430664, ""y"": 27.91765022277832, ""vx"": 7.272688865661621, ""vy"": 0.04382314532995224, ""r"": 2.5906050205230713}]"
162,8.1,-35.96200942993164,13.88637924194336,-0.01631824910216232,4.353083589653964,1.0949404988487698e-16,0.2587665617465973,0.0,PlanStatus.OK,hybrid_astar,15.95926284790039,41,0.1,51,-35.96200942993164,13.88637924194336,-0.01631824910216232,5.0,-14.660434086880086,19.357057843673942,1.4270574238719012,5.0,1,"[{""id"": 78, ""x"": -87.10086822509766, ""y"": 27.92000389099121, ""vx"": 7.300056457519531, ""vy"": 0.04220615699887276, ""r"": 2.5906050205230713}]"
163,8.15,-35.743858337402344,13.881049156188965,-0.01696646459208221,4.371893340980014,-1.2788784017309205e-15,0.25124266743659973,0.0,PlanStatus.OK,hybrid_astar,7.508516311645508,41,0.1,51,-35.743858337402344,13.881049156188965,-0.01696646459208221,5.0,-14.452077407629375,23.22417585386614,0.4561831953198598,5.0,1,"[{""id"": 78, ""x"": -86.73870086669922, ""y"": 27.92226219177246, ""vx"": 7.203887939453125, ""vy"": 0.04099099710583687, ""r"": 2.5906050205230713}]"
164,8.200000000000001,-35.52489471435547,13.876849174499512,-0.017044229936209822,4.384703547983939,9.340941699466495e-16,0.24611857533454895,0.0,PlanStatus.OK,hybrid_astar,11.517763137817383,41,0.1,51,-35.52489471435547,13.876849174499512,-0.017044229936209822,5.0,-14.23238727750083,23.218320081256216,0.4561054299757307,5.0,1,"[{""id"": 78, ""x"": -86.3779296875, ""y"": 27.924434661865234, ""vx"": 7.22341251373291, ""vy"": 0.040077853947877884, ""r"": 2.5906050205230713}]"
165,8.25,-35.30526351928711,13.872969627380371,-0.017069797322971886,4.398640927437476,-3.1813554294224616e-16,0.24054363369941711,0.0,PlanStatus.OK,hybrid_astar,12.512922286987305,41,0.1,51,-35.30526351928711,13.872969627380371,-0.017069797322971886,5.0,-14.012517252392254,23.21389613731115,0.4560798625889703,5.0,1,"[{""id"": 78, ""x"": -86.01996612548828, ""y"": 27.92652702331543, ""vx"": 7.114269256591797, ""vy"": 0.03874877467751503, ""r"": 2.5906050205230713}]"
166,8.3,-35.08515930175781,13.869169235229492,-0.017057014149739504,4.405186225252155,-2.925320133477944e-16,0.23792551457881927,0.0,PlanStatus.OK,hybrid_astar,13.511896133422852,41,0.1,51,-35.08515930175781,13.869169235229492,-0.017057014149739504,5.0,-13.792532443284403,23.210367933261193,0.4560926457622014,5.0,1,"[{""id"": 78, ""x"": -85.66400909423828, ""y"": 27.928564071655273, ""vx"": 7.122687339782715, ""vy"": 0.03862931206822395, ""r"": 2.5906050205230713}]"
167,8.35,-34.86465072631836,13.865400314331055,-0.017071925771249347,4.41410060829606,-6.143128155181087e-16,0.2343597561120987,0.0,PlanStatus.OK,hybrid_astar,14.522552490234375,41,0.1,51,-34.86465072631836,13.865400314331055,-0.017071925771249347,5.0,-13.558958310781804,19.320022863480013,1.4263037472028184,5.0,1,"[{""id"": 78, ""x"": -85.31146240234375, ""y"": 27.930551528930664, ""vx"": 7.001888275146484, ""vy"": 0.03799964487552643, ""r"": 2.5906050205230713}]"
168,8.4,-34.64390182495117,13.861625671386719,-0.01705648047722419,4.416546572744948,-6.794654119157172e-17,0.23338137567043304,0.0,PlanStatus.OK,hybrid_astar,14.517068862915039,41,0.1,51,-34.64390182495117,13.861625671386719,-0.01705648047722419,5.0,-13.338293660205034,19.316577292568844,1.4263191924968353,5.0,1,"[{""id"": 78, ""x"": -84.9613037109375, ""y"": 27.93255615234375, ""vx"": 7.0050272941589355, ""vy"": 0.039949025958776474, ""r"": 2.5906050205230713}]"
169,8.450000000000001,-34.42293930053711,13.857860565185547,-0.01707139521962593,4.422010572803151,-1.141357202909146e-15,0.23119577765464783,0.0,PlanStatus.OK,hybrid_astar,16.809940338134766,41,0.1,51,-34.42293930053711,13.857860565185547,-0.01707139521962593,5.0,-13.117249778962421,19.312494418103462,1.4263042777544375,5.0,1,"[{""id"": 78, ""x"": -84.61477661132812, ""y"": 27.934547424316406, ""vx"": 6.880794048309326, ""vy"": 0.03920765966176987, ""r"": 2.5906050205230713}]"
170,8.5,-34.20186996459961,13.854084014892578,-0.01705648047722419,4.4219143678851225,-6.78792748641589e-17,0.23123425245285034,0.0,PlanStatus.OK,hybrid_astar,15.52581787109375,41,0.1,51,-34.20186996459961,13.854084014892578,-0.01705648047722419,5.0,-12.896261799853475,19.309035636074704,1.4263191924968353,5.0,1,"[{""id"": 78, ""x"": -84.27056121826172, ""y"": 27.93651580810547, ""vx"": 6.887279510498047, ""vy"": 0.039147987961769104, ""r"": 2.5906050205230713}]"
171,8.55,-33.9807014465332,13.850316047668457,-0.01707139521962593,4.4253947203586534,-1.1406452717169788e-15,0.22984211146831512,0.0,PlanStatus.OK,hybrid_astar,18.026351928710938,41,0.1,51,-33.9807014465332,13.850316047668457,-0.01707139521962593,5.0,-12.675011924958515,19.304949900586372,1.4263042777544375,5.0,1,"[{""id"": 78, ""x"": -83.9297866821289, ""y"": 27.938453674316406, ""vx"": 6.767572402954102, ""vy"": 0.038370393216609955, ""r"": 2.5906050205230713}]"
172,8.6,-33.75950622558594,13.846535682678223,-0.01705648047722419,4.423900135647704,-6.785441974111291e-17,0.2304399460554123,0.0,PlanStatus.OK,hybrid_astar,12.019157409667969,41,0.1,51,-33.75950622558594,13.846535682678223,-0.01705648047722419,5.0,-12.466884352256564,23.187745743998327,0.456093179434716,5.0,1,"[{""id"": 78, ""x"": -83.59098815917969, ""y"": 27.94033432006836, ""vx"": 6.783027172088623, ""vy"": 0.03675632178783417, ""r"": 2.5906050205230713}]"
173,8.65,-33.53826904296875,13.842765808105469,-0.01707139521962593,4.4263883536860735,-1.1404363722163622e-15,0.22944465279579163,0.0,PlanStatus.OK,hybrid_astar,9.508132934570312,41,0.1,51,-33.53826904296875,13.842765808105469,-0.01707139521962593,5.0,-12.245507850265868,23.18365829441632,0.456078264692316,5.0,1,"[{""id"": 78, ""x"": -83.25516510009766, ""y"": 27.9420166015625, ""vx"": 6.67153787612915, ""vy"": 0.029996037483215332, ""r"": 2.5906050205230713}]"
174,8.700000000000001,-33.317047119140625,13.838987350463867,-0.01705648047722419,4.424235954735406,-6.785022428104604e-17,0.23030561208724976,0.0,PlanStatus.OK,hybrid_astar,12.030839920043945,41,0.1,51,-33.317047119140625,13.838987350463867,-0.01705648047722419,5.0,-12.024425245811251,23.180197411783972,0.456093179434716,5.0,1,"[{""id"": 78, ""x"": -82.9208755493164, ""y"": 27.943552017211914, ""vx"": 6.696439266204834, ""vy"": 0.027992257848381996, ""r"": 2.5906050205230713}]"
175,8.75,-33.09580612182617,13.83521842956543,-0.01707139521962593,4.426316768542351,-1.140451407051176e-15,0.2294732928276062,0.0,PlanStatus.OK,hybrid_astar,10.479211807250977,41,0.1,51,-33.09580612182617,13.83521842956543,-0.01707139521962593,5.0,-11.80304492912329,23.17611091587628,0.456078264692316,5.0,1,"[{""id"": 78, ""x"": -82.5892105102539, ""y"": 27.94501495361328, ""vx"": 6.591066360473633, ""vy"": 0.02656485326588154, ""r"": 2.5906050205230713}]"
176,8.8,-32.874595642089844,13.831440925598145,-0.01705648047722419,4.423924859055095,-6.785411533864749e-17,0.23043005168437958,0.0,PlanStatus.OK,hybrid_astar,14.01972770690918,41,0.1,51,-32.874595642089844,13.831440925598145,-0.01705648047722419,5.0,-11.56898747734371,19.28639254678027,1.4263191924968353,5.0,1,"[{""id"": 78, ""x"": -82.25877380371094, ""y"": 27.94642448425293, ""vx"": 6.620702266693115, ""vy"": 0.026098858565092087, ""r"": 2.5906050205230713}]"
177,8.85,-32.65336990356445,13.827672958374023,-0.017070862587407917,4.425896859890234,9.420757614086268e-16,0.22964125871658325,0.0,PlanStatus.OK,hybrid_astar,12.512445449829102,41,0.1,51,-32.65336990356445,13.827672958374023,-0.017070862587407917,5.0,-11.347683287306486,19.28231815938777,1.4263048103866613,5.0,1,"[{""id"": 78, ""x"": -81.93087005615234, ""y"": 27.947799682617188, ""vx"": 6.515285968780518, ""vy"": 0.025587715208530426, ""r"": 2.5906050205230713}]"
178,8.9,-32.43218231201172,13.823894500732422,-0.017057014149739504,4.4234719882674165,-3.1165232629418215e-16,0.23061120510101318,0.0,PlanStatus.OK,hybrid_astar,10.507583618164062,41,0.1,51,-32.43218231201172,13.823894500732422,-0.017057014149739504,5.0,-11.126571236110843,19.278834751696248,1.426318658824323,5.0,1,"[{""id"": 78, ""x"": -81.60427856445312, ""y"": 27.949148178100586, ""vx"": 6.543431758880615, ""vy"": 0.02559288963675499, ""r"": 2.5906050205230713}]"
179,8.950000000000001,-32.21097946166992,13.820127487182617,-0.017070862587407917,4.425456823698782,9.42152100252998e-16,0.22981727123260498,0.0,PlanStatus.OK,hybrid_astar,10.5133056640625,41,0.1,51,-32.21097946166992,13.820127487182617,-0.017070862587407917,5.0,-10.905292845411955,19.274772688196364,1.4263048103866613,5.0,1,"[{""id"": 78, ""x"": -81.2803955078125, ""y"": 27.95046043395996, ""vx"": 6.432652950286865, ""vy"": 0.024923615157604218, ""r"": 2.5906050205230713}]"
180,9.0,-31.989810943603516,13.816350936889648,-0.017057547822254823,4.423095336402846,2.463229779432833e-16,0.23076187074184418,0.0,PlanStatus.OK,hybrid_astar,16.509294509887695,41,0.1,51,-31.989810943603516,13.816350936889648,-0.017057547822254823,5.0,-10.684196956553961,19.27127981763361,1.4263181251518136,5.0,1,"[{""id"": 78, ""x"": -80.95806884765625, ""y"": 27.951805114746094, ""vx"": 6.456186771392822, ""vy"": 0.02696930058300495, ""r"": 2.5906050205230713}]"
