step,t,ego_x,ego_y,ego_yaw,ego_speed,cte_m,heading_err_rad,ref_idx,ref_x,ref_y,ref_yaw,v_ref,speed_err_mps,steer,throttle,brake,steer_sat,throttle_sat,brake_sat,d_steer,d_throttle,d_brake
10,0.5,-64.64485931396484,24.470983505249023,0.0027785147163541246,0.00023287774154184173,-4.47124975933022e-15,0.0,5,-62.144868964138674,24.477929783102194,0.0027785147163541246,5.0,4.999767122258458,-8.781397240224462e-15,0.6000000238418579,0.0,0,0,0,5.429481191900065e-19,0.0,0.0
11,0.55,-64.64485931396484,24.470983505249023,0.0027785147163541246,0.0002258491551860106,-4.47124975933022e-15,0.0,5,-62.144868964138674,24.477929783102194,0.0027785147163541246,5.0,4.999774150844814,-8.781459073629611e-15,0.6000000238418579,0.0,0,0,0,-6.183340514956392e-20,0.0,0.0
12,0.6000000000000001,-64.64485931396484,24.470983505249023,0.0027785147163541246,0.000192565926580409,-4.47124975933022e-15,0.0,5,-62.144868964138674,24.477929783102194,0.0027785147163541246,5.0,4.9998074340734195,-8.781751299996414e-15,0.6000000238418579,0.0,0,0,0,-2.922263668027336e-19,0.0,0.0
13,0.65,-64.63790130615234,24.471004486083984,0.002773634421641689,0.4188502858094889,-2.0478410633906208e-15,0.0,5,-62.13791092245606,24.477938563247385,0.002773634421641689,5.0,4.581149714190511,-2.835277195992582e-15,0.6000000238418579,0.0,0,0,0,5.946474104003832e-15,0.0,0.0
14,0.7000000000000001,-64.59214782714844,24.471132278442383,0.0027730432727005026,1.153993044547935,1.3530843112619095e-16,0.0,5,-62.09215743935352,24.47806487773911,0.0027730432727005026,5.0,3.846006955452065,1.2340035226276737e-16,0.6000000238418579,0.0,0,0,0,2.9586775482553495e-15,0.0,0.0
15,0.75,-64.51854705810547,24.471338272094727,0.002772647699651869,1.6635182758108973,-1.7139067942650854e-15,0.0,5,-62.0185566675684,24.478269882462637,0.002772647699651869,5.0,3.3364817241891025,-1.2640590309231144e-15,0.6000000238418579,0.0,0,0,0,-1.3874593831858818e-15,0.0,0.0
16,0.8,-64.4241943359375,24.471603393554688,0.002766734649794052,2.010558917387748,2.295906520455304e-15,0.0,5,-61.92420390445717,24.47852022135465,0.002766734649794052,5.0,2.989441082612252,1.4981072573810417e-15,0.6000000238418579,0.0,0,0,0,2.762166288304156e-15,0.0,0.0
17,0.8500000000000001,-64.3154067993164,24.471906661987305,0.0027648626348012405,2.2800983684123506,3.088675148976705e-15,0.0,5,-61.81541635489206,24.478818809767684,0.0027648626348012405,5.0,2.7199016315876494,1.849784855048305e-15,0.6000000238418579,0.0,0,0,0,3.5167759766726323e-16,0.0,0.0
18,0.9,-64.19438934326172,24.472238540649414,0.00277215589910291,2.510503106220979,8.118505867571457e-16,0.0,6,-61.19440087052683,24.480554997694927,0.00277215589910291,5.0,2.489496893779021,4.542998214522988e-16,0.6000000238418579,0.0,0,0,0,-1.395485033596006e-15,0.0,0.0
19,0.9500000000000001,-64.06217956542969,24.472604751586914,0.0027706734754492524,2.732588761875911,5.035902250760671e-15,0.0,6,-61.06219108036958,24.48091676137854,0.0027706734754492524,5.0,2.267411238124089,2.6503485160250502e-15,0.6000000238418579,0.0,0,0,0,2.1960486945727515e-15,0.0,0.0
20,1.0,-63.91958999633789,24.472997665405273,0.0027702178252314966,2.9311590611402325,6.1096960823903146e-15,0.0,6,-60.919601507490725,24.481308308251492,0.0027702178252314966,5.0,2.0688409388597675,3.0530563547534776e-15,0.6000000238418579,0.0,0,0,0,4.027078387284274e-16,0.0,0.0
21,1.05,-63.7669792175293,24.47342300415039,0.002770035253055204,3.132623055181213,8.847089727481716e-17,0.0,6,-60.76699072716489,24.481733099282188,0.002770035253055204,5.0,1.867376944818787,4.2054305711004255e-17,0.6000000238418579,0.0,0,0,0,-3.0110020490424734e-15,0.0,0.0
22,1.1,-63.604793548583984,24.4738712310791,0.0027698573622167654,3.318386649255357,-1.863093013199091e-15,0.0,6,-60.604805056741334,24.482180792540433,0.0027698573622167654,5.0,1.6816133507446431,-8.475178206770442e-16,0.6000000238418579,0.0,0,0,0,-8.895721263880485e-16,0.0,0.0
23,1.1500000000000001,-63.43313980102539,24.474348068237305,0.002769676350486424,3.5099123641148666,3.670674875166924e-15,0.0,6,-60.43315130767866,24.482657086665522,0.002769676350486424,5.0,1.4900876358851334,1.598871779094071e-15,0.5960350632667542,0.0,0,0,0,2.446389599771115e-15,-0.00396496057510376,0.0
24,1.2000000000000002,-63.25223159790039,24.4748477935791,0.002769499760019611,3.690884441061523,-2.3262641812848983e-15,0.0,6,-60.252243103086414,24.483156282237957,0.002769499760019611,5.0,1.309115558938477,-9.741821217578274e-16,0.5236462354660034,0.0,0,0,0,-2.5730539008518983e-15,-0.07238882780075073,0.0
25,1.25,-63.06235122680664,24.475372314453125,0.002769326810593351,3.8660886731067134,7.839215387939191e-15,0.0,6,-60.06236273055576,24.48368028426568,0.002769326810593351,5.0,1.1339113268932866,3.1646698862131768e-15,0.45356452465057373,0.0,0,0,0,4.138852007971004e-15,-0.07008171081542969,0.0
26,1.3,-62.86465072631836,24.475919723510742,0.0027691751872617578,4.009916899794386,3.3688329903469594e-15,0.0,6,-59.86466222880784,24.484227238455052,0.0027691751872617578,5.0,0.9900831002056139,1.3209451283860028e-15,0.39603322744369507,0.0,0,0,0,-1.843724757827174e-15,-0.05753129720687866,0.0
27,1.35,-62.660057067871094,24.47705841064453,0.0027633521231204615,4.130672211102813,6.333475410791323e-15,0.0,6,-59.66006852203624,24.485348456463253,0.0027633521231204615,5.0,0.8693277888971869,2.4249547428265754e-15,0.3477311134338379,0.0,0,0,0,1.1040096144405726e-15,-0.04830211400985718,0.0
28,1.4000000000000001,-62.450408935546875,24.476823806762695,0.0025361009982783123,4.224535477959538,-4.746203430272544e-15,0.0,6,-59.45041858325411,24.48443210160168,0.0025361009982783123,5.0,0.7754645220404619,-1.7845736942633276e-15,0.31018581986427307,0.0,0,0,0,-4.209528437089903e-15,-0.03754529356956482,0.0
29,1.4500000000000002,-62.23690414428711,24.476858139038086,0.00228291552180124,4.294551619341818,4.3281350725621337e-16,0.0,6,-59.236911961838636,24.48370687965455,0.00228291552180124,5.0,0.7054483806581819,1.605859192103988e-16,0.2821793556213379,0.0,0,0,0,1.9451596134737264e-15,-0.02800646424293518,0.0
30,1.5,-62.02109909057617,24.476696014404297,0.0023547548123547778,4.340988595266112,-5.3785101372660904e-15,0.0,6,-59.021107407877665,24.483760272312963,0.0023547548123547778,5.0,0.6590114047338878,-1.9782272371040525e-15,0.2636045515537262,0.0,0,0,0,-2.1388131563144513e-15,-0.018574804067611694,0.0
31,1.55,-61.80319595336914,24.477481842041016,0.0023812379208158793,4.379669713060353,5.649126999518472e-15,0.0,6,-58.80320445880618,24.4846255490523,0.0023812379208158793,5.0,0.6203302869396472,2.06282105282105e-15,0.2481321096420288,0.0,0,0,0,4.041048289925102e-15,-0.015472441911697388,0.0
32,1.6,-61.58360290527344,24.478300094604492,0.0023837780667501376,4.403249165693445,3.1415842149939976e-15,0.0,6,-58.583611428866206,24.485451422031954,0.0023837780667501376,5.0,0.5967508343065546,1.1421668605276027e-15,0.23870033025741577,0.0,0,0,0,-9.206541922934471e-16,-0.009431779384613037,0.0
33,1.6500000000000001,-61.36294937133789,24.478946685791016,0.002383950235953422,4.4206481782583005,8.604228440844963e-16,0.0,6,-58.362957896161944,24.48609852972462,0.002383950235953422,5.0,0.5793518217416995,3.1181466545247935e-16,0.23174072802066803,0.0,0,0,0,-8.303521950751234e-16,-0.006959602236747742,0.0
34,1.7000000000000002,-61.14166259765625,24.47951889038086,0.0023839715620480885,4.429051744858585,2.5066754227864863e-16,0.0,6,-58.14167112263282,24.486670798292568,0.0023839715620480885,5.0,0.5709482551414151,9.07005593072314e-17,0.22837930917739868,0.0,0,0,0,-2.2111410614524796e-16,-0.003361418843269348,0.0
35,1.75,-60.92001724243164,24.480058670043945,0.0023839778038318936,4.435458541097848,-3.74873743158588e-15,0.0,6,-57.920025767452856,24.487210596680956,0.0023839778038318936,5.0,0.564541458902152,-1.354829622649727e-15,0.22581657767295837,0.0,0,0,0,-1.4455301819569584e-15,-0.0025627315044403076,0.0
36,1.8,-60.69821548461914,24.480587005615234,0.0023839765034602673,4.436318635954097,-5.464378949326942e-16,0.0,6,-57.698224009631055,24.48773892835114,0.0023839765034602673,5.0,0.5636813640459026,-1.9745664136455786e-16,0.22547253966331482,0.0,0,0,0,1.1573729812851692e-15,-0.0003440380096435547,0.0
37,1.85,-60.47636413574219,24.481115341186523,0.0023839739027170155,4.4377139161056585,5.8581611783736776e-15,0.0,6,-57.4763726607355,24.488267256120213,0.0023839739027170155,5.0,0.5622860838943415,2.1163173244290266e-15,0.22491443157196045,0.0,0,0,0,2.3137739657935844e-15,-0.0005581080913543701,0.0
38,1.9000000000000001,-60.25455093383789,24.481647491455078,0.002383971822122414,4.435455681119871,6.0021432268797525e-15,0.0,6,-57.254559458816324,24.488799400147002,0.002383971822122414,5.0,0.5645443188801291,2.1692331667098972e-15,0.2258177250623703,0.0,0,0,0,5.291584228087065e-17,0.0009032934904098511,0.0
39,1.9500000000000002,-60.03279113769531,24.482177734375,0.0023839715620480885,4.435104316216712,2.5066754227864863e-16,0.0,6,-57.032799662671884,24.48932964228671,0.0023839715620480885,5.0,0.5648956837832877,9.059955062827132e-17,0.22595827281475067,0.0,0,0,0,-2.078633616081626e-15,0.0001405477523803711,0.0
40,2.0,-59.81113052368164,24.48270606994629,0.0023839715620480885,4.432011119333016,2.5066754227864863e-16,0.0,6,-56.81113904865821,24.489857977857998,0.0023839715620480885,5.0,0.5679888806669844,9.065114022871503e-17,0.22719554603099823,0.0,0,0,0,5.158960044370723e-20,0.0012372732162475586,0.0
41,2.0500000000000003,-59.59001922607422,24.48341941833496,0.0024366046237597064,4.433764511389316,7.336145579905917e-15,0.0,6,-56.59002813163295,24.490729224973123,0.0024366046237597064,5.0,0.5662354886106842,2.652179801257014e-15,0.2264941930770874,0.0,0,0,0,2.561528661028299e-15,-0.0007013529539108276,0.0
42,2.1,-59.36852264404297,24.48318099975586,0.00270492512559197,4.430372651002181,-5.747138875911162e-15,0.0,6,-56.36853361896618,24.49129576523719,0.00270492512559197,5.0,0.5696273489978187,-2.079016322772552e-15,0.22785094380378723,0.0,0,0,0,-4.731196124029566e-15,0.001356750726699829,0.0
43,2.15,-59.14739990234375,24.483722686767578,0.0029234759840331016,4.424152166310127,-2.7408630920433552e-15,0.0,6,-56.147412722402365,24.492493102226632,0.0029234759840331016,5.0,0.5758478336898731,-9.926389696784986e-16,0.2303391396999359,0.0,0,0,0,1.0863773530940535e-15,0.0024881958961486816,0.0
44,2.2,-58.92570495605469,24.483686447143555,0.002946230406893767,4.420308584629585,-4.007211229506424e-15,0.0,6,-55.92571797645569,24.492525125577203,0.002946230406893767,5.0,0.5796914153704149,-1.452292409934359e-15,0.23187656700611115,0.0,0,0,0,-4.596534402558604e-16,0.001537427306175232,0.0
45,2.25,-58.7044677734375,24.484615325927734,0.0029492862802149027,4.421058803078365,-5.603156827405087e-15,0.0,6,-55.704480820862386,24.493463171941517,0.0029492862802149027,5.0,0.5789411969216349,-2.0304135722591004e-15,0.23157647252082825,0.0,0,0,0,-5.781211623247413e-16,-0.00030009448528289795,0.0
46,2.3000000000000003,-58.4833869934082,24.48542594909668,0.0029508077150173406,4.420007523377746,6.34041430469523e-15,0.0,6,-55.48340005429798,24.494278359394997,0.0029508077150173406,5.0,0.5799924766222544,2.2980188088675196e-15,0.23199698328971863,0.0,0,0,0,4.32843238112662e-15,0.00042051076889038086,0.0
47,2.35,-58.2623291015625,24.48613739013672,0.0029512300757214703,4.42173223355511,-3.892719480091955e-15,0.0,6,-55.26234216619146,24.49499106751164,0.0029512300757214703,5.0,0.5782677664448901,-1.4104278065163152e-15,0.23130710422992706,0.0,0,0,0,-3.708446615383835e-15,-0.0006898790597915649,0.0
48,2.4000000000000004,-58.0412712097168,24.486806869506836,0.002951327863667747,4.420901921507203,-3.5752650839881994e-15,0.0,6,-55.04128427521155,24.49566084024432,0.002951327863667747,5.0,0.5790980784927973,-1.2956047613403511e-15,0.23163923621177673,0.0,0,0,0,1.148230451759641e-16,0.0003321319818496704,0.0
49,2.45,-57.8201904296875,24.487464904785156,0.0029513463289448363,4.42261860097755,4.9855952699573436e-15,0.0,6,-54.820203495345744,24.49631893091822,0.0029513463289448363,5.0,0.5773813990224497,1.8061082363978473e-15,0.23095256090164185,0.0,0,0,0,3.1017129977381984e-15,-0.0006866753101348877,0.0
50,2.5,-57.599090576171875,24.48811912536621,0.0029513486696137628,4.421682552179994,-3.596081765699921e-15,0.0,6,-54.599103641850846,24.49697315852126,0.0029513486696137628,5.0,0.5783174478200062,-1.3029607130916627e-15,0.23132698237895966,0.0,0,0,0,-3.10906894948951e-15,0.00037442147731781006,0.0
51,2.5500000000000003,-57.377967834472656,24.488773345947266,0.002951347109167812,4.423263822677867,4.5016074201598144e-15,0.0,6,-54.37798090013781,24.49762737442099,0.002951347109167812,5.0,0.5767361773221333,1.6305822574195486e-15,0.2306944727897644,0.0,0,0,0,2.9335429705112112e-15,-0.0006325095891952515,0.0
52,2.6,-57.15684509277344,24.489425659179688,0.0029513455487218607,4.422197688244114,-5.186823193170653e-15,0.0,6,-54.156858158424775,24.498279682972104,0.0029513455487218607,5.0,0.5778023117558861,-1.879152122604322e-15,0.23112092912197113,0.0,0,0,0,-3.5097343800238705e-15,0.0004264563322067261,0.0
53,2.6500000000000004,-56.935691833496094,24.49007797241211,0.002951343468127259,4.42365926762101,4.414871246360974e-15,0.0,6,-53.93570489912901,24.49893198996276,0.002951343468127259,5.0,0.5763407323789904,1.5990479619470998e-15,0.2305362969636917,0.0,0,0,0,3.4782000845514217e-15,-0.0005846321582794189,0.0
54,2.7,-56.71455001831055,24.490726470947266,0.0029513421677556328,4.422493451278159,-6.990935608186533e-16,0.0,6,-53.71456308393195,24.499580484596823,0.0029513421677556328,5.0,0.5775065487218409,-2.532631953361706e-16,0.23100261390209198,0.0,0,0,0,-1.8523111572832704e-15,0.00046631693840026855,0.0
55,2.75,-56.49338912963867,24.491376876831055,0.002951341127458332,4.423871560441423,-1.2368578383714635e-15,0.0,6,-53.493402195250866,24.500230887359734,0.002951341127458332,5.0,0.5761284395585768,-4.479671913803888e-16,0.23045137524604797,0.0,0,0,0,-1.947039960442182e-16,-0.0005512386560440063,0.0
56,2.8000000000000003,-56.27223587036133,24.49202537536621,0.0029513403472353566,4.422641349995252,-7.320533068622126e-16,0.0,6,-53.27224893596661,24.50087938355423,0.0029513403472353566,5.0,0.5773586500047481,-2.651964337251056e-16,0.2309434562921524,0.0,0,0,0,1.827707576552832e-16,0.0004920810461044312,0.0
57,2.85,-56.051063537597656,24.492671966552734,0.0029513393069380556,4.423969851218333,-1.2698175844150228e-15,0.0,6,-53.05107660319373,24.501525971619877,0.0029513393069380556,5.0,0.5760301487816673,-4.598962740139264e-16,0.2304120659828186,0.0,0,0,0,-1.9469984028882073e-16,-0.0005313903093338013,0.0
58,2.9000000000000004,-55.82990264892578,24.493322372436523,0.0029513390468637307,4.422703863934162,-5.844283390565863e-15,0.0,6,-52.82991571451955,24.50217637672345,0.0029513390468637307,5.0,0.5772961360658382,-2.1171480519920462e-15,0.23091845214366913,0.0,0,0,0,-1.6572517779781199e-15,0.0005063861608505249,0.0
59,2.95,-55.60873031616211,24.493968963623047,0.002951338266640755,4.4240066048816065,-1.807581861967833e-15,0.0,6,-52.60874338174897,24.50282296556931,0.002951338266640755,5.0,0.5759933951183935,-6.546566771584758e-16,0.23039735853672028,0.0,0,0,0,1.4624913748335704e-15,-0.0005210936069488525,0.0
60,3.0,-55.38756561279297,24.49461555480957,0.002951338266640755,4.422722012127643,-1.807581861967833e-15,0.0,6,-52.38757867837983,24.503469556755835,0.002951338266640755,5.0,0.5772779878723568,-6.548117371273825e-16,0.23091119527816772,0.0,0,0,0,-1.5505996890674036e-19,0.0005138367414474487,0.0
61,3.0500000000000003,-55.16639709472656,24.495264053344727,0.0029513369662691287,4.424012825365806,3.757411048965764e-15,0.0,6,-52.16641016030191,24.504118051389888,0.0029513369662691287,5.0,0.5759871746341938,1.360829898168958e-15,0.2303948700428009,0.0,0,0,0,2.0156416352963406e-15,-0.0005163252353668213,0.0
62,3.1,-54.94523239135742,24.495912551879883,0.0029513369662691287,4.42272107473498,3.757411048965764e-15,0.0,6,-51.94524545693277,24.504766549925044,0.0029513369662691287,5.0,0.5772789252650199,1.3611539941504013e-15,0.23091156780719757,0.0,0,0,0,3.2409598144317667e-19,0.0005166977643966675,0.0
63,3.1500000000000004,-54.72406768798828,24.496559143066406,0.0029513369662691287,4.424007115818576,3.757411048965764e-15,0.0,6,-51.724080753563626,24.505413141111568,0.0029513369662691287,5.0,0.5759928841814244,1.3608312745974974e-15,0.23039714992046356,0.0,0,0,0,-3.2271955290388843e-19,-0.0005144178867340088,0.0
64,3.2,-54.50290298461914,24.49720573425293,0.0029513364461204784,4.422713931601186,-1.842276331487369e-15,0.0,6,-51.50291605018988,24.506059730737658,0.0029513364461204784,5.0,0.5772860683988137,-6.673811237294851e-16,0.2309144288301468,0.0,0,0,0,-2.0282123983269824e-15,0.0005172789096832275,0.0
65,3.25,-54.28173065185547,24.497854232788086,0.0029513364461204784,4.42399997036208,-1.842276331487369e-15,0.0,6,-51.28174371742621,24.506708229272814,0.0029513364461204784,5.0,0.5760000296379202,-6.672228873870261e-16,0.23040001094341278,0.0,0,0,0,1.5823634245894398e-19,-0.0005144178867340088,0.0
66,3.3000000000000003,-54.060569763183594,24.49850082397461,0.0029513364461204784,4.4227063080242015,-1.842276331487369e-15,0.0,6,-51.060582828754335,24.507354820459337,0.0029513364461204784,5.0,0.5772936919757985,-6.673820766415507e-16,0.23091748356819153,0.0,0,0,0,-1.5918925452460507e-19,0.0005174726247787476,0.0
67,3.35,-53.83939743041992,24.499147415161133,0.0029513364461204784,4.423993298803984,-1.842276331487369e-15,0.0,6,-50.83941049599066,24.50800141164586,0.0029513364461204784,5.0,0.5760067011960164,-6.672236814804142e-16,0.23040267825126648,0.0,0,0,0,1.5839516113655416e-19,-0.0005148053169250488,0.0
68,3.4000000000000004,-53.61823654174805,24.499794006347656,0.0029513364461204784,4.422700588856876,-1.842276331487369e-15,0.0,6,-50.61824960731879,24.508648002832384,0.0029513364461204784,5.0,0.577299411143124,-6.673827648558204e-16,0.2309197634458542,0.0,0,0,0,-1.5908337540619828e-19,0.0005170851945877075,0.0
69,3.45,-53.397064208984375,24.50044059753418,0.0029513364461204784,4.4239890094866725,-0.3538245215295981,-0.1889217650447841,6,-50.40836640009877,24.298166188307878,-0.18597042859866364,5.0,0.5760109905133275,-0.17142857611179352,0.23040439188480377,0.0,0,0,0,-0.17142857611179285,-0.000515371561050415,0.0
70,3.5,-53.17623519897461,24.4971866607666,-0.0004074636142728328,4.411336842988034,-0.3538245215295992,-0.18892176504478442,6,-50.188233646647355,24.284874973016272,-0.18932922865905724,5.0,0.5886631570119656,-0.34285715222358704,0.23546525835990906,0.0,0,0,0,-0.17142857611179352,0.005060866475105286,0.0
71,3.5500000000000003,-52.957401275634766,24.483078002929688,-0.011863317391866975,4.376161816639692,-0.3538245215295929,-0.18892176504478403,6,-49.972027947175555,24.236550886389008,-0.200785082436651,5.0,0.6238381833603084,-0.43828731775283813,0.24953527748584747,0.0,0,0,0,-0.0954301655292511,0.014070019125938416,0.0
72,3.6,-52.742679595947266,24.455297470092773,-0.03196059416144634,4.32726966658053,0.3538245215295947,0.188921765044784,6,-49.749372241316514,24.570799029298403,0.15696117088333766,5.0,0.6727303334194703,-0.2668587565422058,0.2690921425819397,0.0,0,0,0,0.17142856121063232,0.019556865096092224,0.0
73,3.6500000000000004,-52.5300178527832,24.41923713684082,-0.054164976469064,4.343600182967072,0.3538245215295922,0.18892176504478353,6,-49.534883939832845,24.468251144636053,0.13475678857571954,5.0,0.6563998170329279,-0.0954301729798317,0.2625599205493927,0.0,0,0,0,0.17142858356237411,-0.006532222032546997,0.0
74,3.7,-52.31534957885742,24.38589096069336,-0.06940572307774787,4.363478501889946,0.3538245215295945,0.18892176504478392,6,-49.31981653340723,24.389252966248222,0.11951604196703605,5.0,0.6365214981100538,0.07599840313196182,0.2546086013317108,0.0,0,0,0,0.17142857611179352,-0.007951319217681885,0.0
75,3.75,-52.09864044189453,24.363597869873047,-0.07322150860999181,4.353118571911965,0.35382452152959887,0.18892176504478442,6,-49.103116375565776,24.355529567033933,0.11570025643479262,5.0,0.6468814280880348,0.24742697179317474,0.25875258445739746,0.0,0,0,0,0.17142856866121292,0.0041439831256866455,0.0
76,3.8000000000000003,-51.88192367553711,24.35491943359375,-0.06623123921956263,4.329971755543078,-0.7213373174377812,-0.3899681081423594,6,-48.967532194179505,23.728267032426196,-0.456199347361922,5.0,0.6700282444569217,0.07599840313196182,0.26801130175590515,0.0,0,0,0,-0.17142856866121292,0.00925871729850769,0.0
77,3.85,-51.66504669189453,24.351953506469727,-0.05729206438222424,4.34874691511914,-0.721337317437787,-0.38996810814236016,6,-48.74516997182108,23.751378050700882,-0.4472601725245844,5.0,0.6512530848808602,-0.0954301729798317,0.2605012357234955,0.0,0,0,0,-0.17142857611179352,-0.007510066032409668,0.0
78,3.9000000000000004,-51.447845458984375,24.342041015625,-0.056170345092272075,4.346032065831721,-0.7213373174377821,-0.38996810814236,6,-48.527296898951725,23.74474121904873,-0.4461384532346321,5.0,0.6539679341682794,-0.2668587565422058,0.2615871727466583,0.0,0,0,0,-0.17142858356237411,0.0010859370231628418,0.0
79,3.95,-51.2324104309082,24.319862365722656,-0.06495557257384706,4.325343219049305,-0.7213373174377818,-0.38996810814235877,6,-48.31722192153209,23.696928265435698,-0.4549236807162058,5.0,0.6746567809506949,-0.43828731775283813,0.26986271142959595,0.0,0,0,0,-0.17142856121063232,0.008275538682937622,0.0
80,4.0,-51.02080154418945,24.28404998779297,-0.08275458501517467,4.291642796526034,-0.35382452152959326,-0.18892176504478353,6,-48.06038866378426,23.826682403680906,-0.2716763500599582,5.0,0.708357203473966,-0.4403392970561981,0.2833428680896759,0.0,0,0,0,-0.0020519793033599854,0.013480156660079956,0.0
81,4.05,-50.815067291259766,24.233734130859375,-0.10896492544340855,4.250622887329395,-0.35382452152959465,-0.18892176504478406,6,-47.86765761530627,23.698939093895497,-0.2978866904881926,5.0,0.7493771126706052,-0.4413588345050812,0.29975083470344543,0.0,0,0,0,-0.0010195374488830566,0.01640796661376953,0.0
82,4.1000000000000005,-50.61415100097656,24.171335220336914,-0.13981768828386856,4.253137591139482,0.35382452152959587,0.18892176504478417,6,-47.62580405225393,23.963941769317774,0.0491040767609156,5.0,0.746862408860518,-0.26993027329444885,0.29874497652053833,0.0,0,0,0,0.17142856121063232,-0.0010058581829071045,0.0
83,4.15,-50.41197204589844,24.105539321899414,-0.16676684785513926,4.308063959757466,0.3538245215295977,0.18892176504478414,6,-47.430298588460445,23.817697485685063,0.022154917189644893,5.0,0.6919360402425339,-0.09850169718265533,0.27677440643310547,0.0,0,0,0,0.17142857611179352,-0.02197057008743286,0.0
84,4.2,-50.20456314086914,24.046049118041992,-0.18318045893027243,4.341333924728761,0.3538245215295965,0.18892176504478367,6,-47.228015627528215,23.7093082231548,0.005741306114511235,5.0,0.6586660752712392,0.07292687892913818,0.26346641778945923,0.0,0,0,0,0.17142857611179352,-0.01330798864364624,0.0
85,4.25,-49.99287796020508,23.998432159423828,-0.18748575843800816,4.339418043025362,0.35382452152959537,0.18892176504478392,6,-47.01780779880458,23.648879496424495,0.0014360066067757443,5.0,0.6605819569746378,0.2443554550409317,0.2642327845096588,0.0,0,0,0,0.17142857611179352,0.000766366720199585,0.0
86,4.3,-49.77909469604492,23.964635848999023,-0.18080863101869105,4.323366864629093,0.3538245215295952,0.18892176504478353,6,-46.801756864380145,23.634955753143736,0.008113134026092476,5.0,0.6766331353709072,0.4157840311527252,0.27065324783325195,0.0,0,0,0,0.17142857611179352,0.00642046332359314,0.0
87,4.3500000000000005,-49.565185546875,23.945341110229492,-0.16473750245974206,4.294483868598171,0.3538245215295929,0.18892176504478378,6,-46.58293409895843,23.663550707864506,0.02418426258504172,5.0,0.7055161314018292,0.44026926159858704,0.2822064459323883,0.0,0,0,0,0.024485230445861816,0.011553198099136353,0.0
