step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,debug_planner,debug_ms,debug_path_len,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
54,2.7,-56.71455001831055,24.490726470947266,0.0029513421677556328,4.422493451278159,-2.532631953361706e-16,0.23100261390209198,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-56.71455001831055,24.490726470947266,0.0029513421677556328,5.0,-32.71465454328171,24.561558580143725,0.0029513421677556328,5.0,1,"[{""id"": 101, ""x"": -110.25496673583984, ""y"": -0.5564814805984497, ""vx"": -0.04470119997859001, ""vy"": 5.663440227508545, ""r"": 2.5906050205230713}]"
55,2.75,-56.49338912963867,24.491376876831055,0.002951341127458332,4.423871560441423,-4.479671913803888e-16,0.23045137524604797,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-56.49338912963867,24.491376876831055,0.002951341127458332,5.0,-32.493493654536294,24.5622089610605,0.002951341127458332,5.0,1,"[{""id"": 101, ""x"": -110.25737762451172, ""y"": -0.28092890977859497, ""vx"": -0.04462389275431633, ""vy"": 5.4130754470825195, ""r"": 2.5906050205230713}]"
56,2.8000000000000003,-56.27223587036133,24.49202537536621,0.0029513403472353566,4.422641349995252,-2.651964337251056e-16,0.2309434562921524,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-56.27223587036133,24.49202537536621,0.0029513403472353566,5.0,-32.27234039520353,24.562857440870367,0.0029513403472353566,5.0,1,"[{""id"": 101, ""x"": -110.25979614257812, ""y"": 0.0049797059036791325, ""vx"": -0.048353005200624466, ""vy"": 5.983945846557617, ""r"": 2.5906050205230713}]"
57,2.85,-56.051063537597656,24.492671966552734,0.0029513393069380556,4.423969851218333,-4.598962740139264e-16,0.2304120659828186,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-56.051063537597656,24.492671966552734,0.0029513393069380556,5.0,-32.051168062366315,24.563504007089875,0.0029513393069380556,5.0,1,"[{""id"": 101, ""x"": -110.26239776611328, ""y"": 0.3287779688835144, ""vx"": -0.05318837612867355, ""vy"": 6.768738269805908, ""r"": 2.5906050205230713}]"
58,2.9000000000000004,-55.82990264892578,24.493322372436523,0.0029513390468637307,4.422703863934162,-2.1171480519920462e-15,0.23091845214366913,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-55.82990264892578,24.493322372436523,0.0029513390468637307,5.0,-31.830007173675895,24.564154406731937,0.0029513390468637307,5.0,1,"[{""id"": 101, ""x"": -110.26516723632812, ""y"": 0.6829630732536316, ""vx"": -0.05598382279276848, ""vy"": 7.25504732131958, ""r"": 2.5906050205230713}]"
59,2.95,-55.60873031616211,24.493968963623047,0.002951338266640755,4.4240066048816065,-6.546566771584758e-16,0.23039735853672028,0.0,PlanStatus.OK,hybrid_astar,0.9996891021728516,31,0.1,51,-55.60873031616211,24.493968963623047,0.002951338266640755,5.0,-31.608834840857014,24.564800979193173,0.002951338266640755,5.0,1,"[{""id"": 101, ""x"": -110.26832580566406, ""y"": 1.0581684112548828, ""vx"": -0.06957361102104187, ""vy"": 7.6639723777771, ""r"": 2.5906050205230713}]"
60,3.0,-55.38756561279297,24.49461555480957,0.002951338266640755,4.422722012127643,-6.548117371273825e-16,0.23091119527816772,0.0,PlanStatus.OK,hybrid_astar,0.99945068359375,31,0.1,51,-55.38756561279297,24.49461555480957,0.002951338266640755,5.0,-31.387670137487873,24.565447570379696,0.002951338266640755,5.0,1,"[{""id"": 101, ""x"": -110.27179718017578, ""y"": 1.4491612911224365, ""vx"": -0.07371149957180023, ""vy"": 7.92023229598999, ""r"": 2.5906050205230713}]"
61,3.0500000000000003,-55.16639709472656,24.495264053344727,0.0029513369662691287,4.424012825365806,1.360829898168958e-15,0.2303948700428009,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-55.16639709472656,24.495264053344727,0.0029513369662691287,5.0,-31.16650161932938,24.566096037706004,0.0029513369662691287,5.0,1,"[{""id"": 101, ""x"": -110.27546691894531, ""y"": 1.855194330215454, ""vx"": -0.07798227667808533, ""vy"": 8.242560386657715, ""r"": 2.5906050205230713}]"
62,3.1,-54.94523239135742,24.495912551879883,0.0029513369662691287,4.42272107473498,1.3611539941504013e-15,0.23091156780719757,0.0,PlanStatus.OK,hybrid_astar,0.9996891021728516,31,0.1,51,-54.94523239135742,24.495912551879883,0.0029513369662691287,5.0,-30.94533691596024,24.56674453624116,0.0029513369662691287,5.0,1,"[{""id"": 101, ""x"": -110.27930450439453, ""y"": 2.2715249061584473, ""vx"": -0.07995142042636871, ""vy"": 8.371781349182129, ""r"": 2.5906050205230713}]"
63,3.1500000000000004,-54.72406768798828,24.496559143066406,0.0029513369662691287,4.424007115818576,1.3608312745974974e-15,0.23039714992046356,0.0,PlanStatus.OK,hybrid_astar,1.0001659393310547,31,0.1,51,-54.72406768798828,24.496559143066406,0.0029513369662691287,5.0,-30.7241722125911,24.567391127427683,0.0029513369662691287,5.0,1,"[{""id"": 101, ""x"": -110.28324127197266, ""y"": 2.693528890609741, ""vx"": -0.0813489630818367, ""vy"": 8.473152160644531, ""r"": 2.5906050205230713}]"
64,3.2,-54.50290298461914,24.49720573425293,0.0029513364461204784,4.422713931601186,-6.673811237294851e-16,0.2309144288301468,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-54.50290298461914,24.49720573425293,0.0029513364461204784,5.0,-30.503007509185082,24.568037706130752,0.0029513364461204784,5.0,1,"[{""id"": 101, ""x"": -110.28719329833984, ""y"": 3.1144349575042725, ""vx"": -0.08077232539653778, ""vy"": 8.372309684753418, ""r"": 2.5906050205230713}]"
65,3.25,-54.28173065185547,24.497854232788086,0.0029513364461204784,4.42399997036208,-6.672228873870261e-16,0.23040001094341278,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-54.28173065185547,24.497854232788086,0.0029513364461204784,5.0,-30.28183517642141,24.56868620466591,0.0029513364461204784,5.0,1,"[{""id"": 101, ""x"": -110.29115295410156, ""y"": 3.531755208969116, ""vx"": -0.08088865876197815, ""vy"": 8.332754135131836, ""r"": 2.5906050205230713}]"
66,3.3000000000000003,-54.060569763183594,24.49850082397461,0.0029513364461204784,4.4227063080242015,-6.673820766415507e-16,0.23091748356819153,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-54.060569763183594,24.49850082397461,0.0029513364461204784,5.0,-30.060674287749535,24.569332795852432,0.0029513364461204784,5.0,1,"[{""id"": 101, ""x"": -110.29508209228516, ""y"": 3.94331955909729, ""vx"": -0.07905757427215576, ""vy"": 8.165566444396973, ""r"": 2.5906050205230713}]"
67,3.35,-53.83939743041992,24.499147415161133,0.0029513364461204784,4.423993298803984,-6.672236814804142e-16,0.23040267825126648,0.0,PlanStatus.OK,hybrid_astar,0.9996891021728516,31,0.1,51,-53.83939743041992,24.499147415161133,0.0029513364461204784,5.0,-29.839501954985863,24.569979387038956,0.0029513364461204784,5.0,1,"[{""id"": 101, ""x"": -110.2989501953125, ""y"": 4.349340438842773, ""vx"": -0.0772608146071434, ""vy"": 8.095276832580566, ""r"": 2.5906050205230713}]"
68,3.4000000000000004,-53.61823654174805,24.499794006347656,0.0029513364461204784,4.422700588856876,-6.673827648558204e-16,0.2309197634458542,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-53.61823654174805,24.499794006347656,0.0029513364461204784,5.0,-29.618341066313988,24.57062597822548,0.0029513364461204784,5.0,0,[]
69,3.45,-53.397064208984375,24.50044059753418,0.0029513364461204784,4.4239890094866725,-0.17142857611179352,0.23040439188480377,0.0,PlanStatus.OK,hybrid_astar,6.99925422668457,41,0.1,51,-53.397064208984375,24.50044059753418,0.0029513364461204784,5.0,-30.720490676881084,24.923000310547472,0.9128769221116263,5.0,0,[]
70,3.5,-53.17623519897461,24.4971866607666,-0.0004074636142728328,4.411336842988034,-0.34285715222358704,0.23546525835990906,0.0,PlanStatus.OK,hybrid_astar,9.505987167358398,41,0.1,51,-53.17623519897461,24.4971866607666,-0.0004074636142728328,5.0,-30.498370289141363,24.84357805688294,0.9095181220512331,5.0,0,[]
71,3.5500000000000003,-52.957401275634766,24.483078002929688,-0.011863317391866975,4.376161816639692,-0.43828731775283813,0.24953527748584747,0.0,PlanStatus.OK,hybrid_astar,6.0062408447265625,41,0.1,51,-52.957401275634766,24.483078002929688,-0.011863317391866975,5.0,-30.27705630992046,24.56965804766974,0.8980622682736374,5.0,0,[]
72,3.6,-52.742679595947266,24.455297470092773,-0.03196059416144634,4.32726966658053,-0.2668587565422058,0.2690921425819397,0.0,PlanStatus.OK,hybrid_astar,9.50479507446289,41,0.1,51,-52.742679595947266,24.455297470092773,-0.03196059416144634,5.0,-31.187854940525632,32.11112001062516,-0.610976123258983,5.0,0,[]
73,3.6500000000000004,-52.5300178527832,24.41923713684082,-0.054164976469064,4.343600182967072,-0.0954301729798317,0.2625599205493927,0.0,PlanStatus.OK,hybrid_astar,34.071922302246094,41,0.1,51,-52.5300178527832,24.41923713684082,-0.054164976469064,5.0,-30.810527773964758,31.594600222720413,-0.6331805055666029,5.0,0,[]
74,3.7,-52.31534957885742,24.38589096069336,-0.06940572307774787,4.363478501889946,0.07599840313196182,0.2546086013317108,0.0,PlanStatus.OK,hybrid_astar,11.081695556640625,41,0.1,51,-52.31534957885742,24.38589096069336,-0.06940572307774787,5.0,-30.489028299617356,31.229412284798958,-0.6484212521752846,5.0,0,[]
75,3.75,-52.09864044189453,24.363597869873047,-0.07322150860999181,4.353118571911965,0.24742697179317474,0.25875258445739746,0.0,PlanStatus.OK,hybrid_astar,9.005069732666016,41,0.1,51,-52.09864044189453,24.363597869873047,-0.07322150860999181,5.0,-30.246364714184377,31.12378501360102,-0.6522370377075273,5.0,0,[]
76,3.8000000000000003,-51.88192367553711,24.35491943359375,-0.06623123921956263,4.329971755543078,0.07599840313196182,0.26801130175590515,0.0,PlanStatus.OK,hybrid_astar,10.50710678100586,41,0.1,51,-51.88192367553711,24.35491943359375,-0.06623123921956263,5.0,-32.434998621369274,24.2896749417687,0.9172280074907601,5.0,0,[]
77,3.85,-51.66504669189453,24.351953506469727,-0.05729206438222424,4.34874691511914,-0.0954301729798317,0.2605012357234955,0.0,PlanStatus.OK,hybrid_astar,7.505893707275391,41,0.1,51,-51.66504669189453,24.351953506469727,-0.05729206438222424,5.0,-32.21831539907779,24.460548769331947,0.9261671823280987,5.0,0,[]
78,3.9000000000000004,-51.447845458984375,24.342041015625,-0.056170345092272075,4.346032065831721,-0.2668587565422058,0.2615871727466583,0.0,PlanStatus.OK,hybrid_astar,9.5062255859375,41,0.1,51,-51.447845458984375,24.342041015625,-0.056170345092272075,5.0,-32.001248214007276,24.472449979210136,0.9272889016180481,5.0,0,[]
79,3.95,-51.2324104309082,24.319862365722656,-0.06495557257384706,4.325343219049305,-0.43828731775283813,0.26986271142959595,0.0,PlanStatus.OK,hybrid_astar,10.005474090576172,41,0.1,51,-51.2324104309082,24.319862365722656,-0.06495557257384706,5.0,-31.785417969776216,24.27942571390953,0.918503674136477,5.0,0,[]
80,4.0,-51.02080154418945,24.28404998779297,-0.08275458501517467,4.291642796526034,-0.4403392970561981,0.2833428680896759,0.0,PlanStatus.OK,hybrid_astar,9.508371353149414,41,0.1,51,-51.02080154418945,24.28404998779297,-0.08275458501517467,5.0,-30.39834947126035,24.452539700208284,1.3606210879588958,5.0,0,[]
81,4.05,-50.815067291259766,24.233734130859375,-0.10896492544340855,4.250622887329395,-0.4413588345050812,0.29975083470344543,0.0,PlanStatus.OK,hybrid_astar,9.507417678833008,41,0.1,51,-50.815067291259766,24.233734130859375,-0.10896492544340855,5.0,-30.195282771834705,23.861706368554543,1.334410747530655,5.0,0,[]
82,4.1000000000000005,-50.61415100097656,24.171335220336914,-0.13981768828386856,4.253137591139482,-0.26993027329444885,0.29874497652053833,0.0,PlanStatus.OK,hybrid_astar,0.9996891021728516,31,0.1,51,-50.61415100097656,24.171335220336914,-0.13981768828386856,5.0,-27.40955789687178,28.78951554422135,-0.13981768828386884,5.0,0,[]
83,4.15,-50.41197204589844,24.105539321899414,-0.16676684785513926,4.308063959757466,-0.09850169718265533,0.27677440643310547,0.0,PlanStatus.OK,hybrid_astar,0.9996891021728516,31,0.1,51,-50.41197204589844,24.105539321899414,-0.16676684785513926,5.0,-27.091363668759474,28.096774162283424,-0.16676684785513948,5.0,0,[]
84,4.2,-50.20456314086914,24.046049118041992,-0.18318045893027243,4.341333924728761,0.07292687892913818,0.26346641778945923,0.0,PlanStatus.OK,hybrid_astar,0.9999275207519531,31,0.1,51,-50.20456314086914,24.046049118041992,-0.18318045893027243,5.0,-26.82158842152251,27.65398812880383,-0.18318045893027265,5.0,0,[]
85,4.25,-49.99287796020508,23.998432159423828,-0.18748575843800816,4.339418043025362,0.2443554550409317,0.2642327845096588,0.0,PlanStatus.OK,hybrid_astar,1.0006427764892578,31,0.1,51,-49.99287796020508,23.998432159423828,-0.18748575843800816,5.0,-26.59458673924121,27.505667334023048,-0.18748575843800838,5.0,0,[]
86,4.3,-49.77909469604492,23.964635848999023,-0.18080863101869105,4.323366864629093,0.4157840311527252,0.27065324783325195,0.0,PlanStatus.OK,hybrid_astar,0.9970664978027344,31,0.1,51,-49.77909469604492,23.964635848999023,-0.18080863101869105,5.0,-26.404743150346057,27.628025051508928,-0.18080863101869135,5.0,0,[]
87,4.3500000000000005,-49.565185546875,23.945341110229492,-0.16473750245974206,4.294483868598171,0.44026926159858704,0.2822064459323883,0.0,PlanStatus.OK,hybrid_astar,1.0020732879638672,31,0.1,51,-49.565185546875,23.945341110229492,-0.16473750245974206,5.0,-26.25272477816846,27.98389326892438,-0.16473750245974236,5.0,0,[]
88,4.4,-49.353084564208984,23.941659927368164,-0.13994284021034548,4.252434647995154,0.4413134753704071,0.29902613162994385,0.0,PlanStatus.OK,hybrid_astar,0.99945068359375,31,0.1,51,-49.353084564208984,23.941659927368164,-0.13994284021034548,5.0,-26.147913667668185,28.556936115562827,-0.13994284021034573,5.0,0,[]
89,4.45,-49.142967224121094,23.951812744140625,-0.10953962728426925,4.250336412841632,0.4413660168647766,0.2998654246330261,0.0,PlanStatus.OK,hybrid_astar,2.0003318786621094,31,0.1,51,-49.142967224121094,23.951812744140625,-0.10953962728426925,5.0,-26.088818021665418,29.27035908519024,-0.10953962728426955,5.0,0,[]
90,4.5,-48.93312072753906,23.971364974975586,-0.07760027807430009,4.270271263565159,0.2699374556541443,0.291891485452652,0.0,PlanStatus.OK,hybrid_astar,11.504650115966797,41,0.1,51,-48.93312072753906,23.971364974975586,-0.07760027807430009,5.0,-28.311811034957532,24.246146426478873,1.365775394899768,5.0,0,[]
91,4.55,-48.72074508666992,23.992719650268555,-0.05039180983663974,4.325771567345431,0.09850887209177017,0.2696913778781891,0.0,PlanStatus.OK,hybrid_astar,0.99945068359375,31,0.1,51,-48.72074508666992,23.992719650268555,-0.05039180983663974,5.0,-25.22316906359076,26.75761597212154,-0.050391809836640135,5.0,0,[]
92,4.6000000000000005,-48.50454330444336,24.006399154663086,-0.03381575425739013,4.3582972494243,-1.165104195101894e-15,0.2566811144351959,0.0,PlanStatus.OK,hybrid_astar,1.5037059783935547,31,0.1,51,-48.50454330444336,24.006399154663086,-0.03381575425739013,5.0,-25.056024346784753,27.16039492563416,-0.03381575425739046,5.0,0,[]
93,4.65,-48.2864875793457,24.008766174316406,-0.028304076065362144,4.368450098899212,8.125070372912678e-16,0.2526199519634247,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-48.2864875793457,24.008766174316406,-0.028304076065362144,5.0,-24.855708509026094,27.291954074643133,-0.028304076065362546,5.0,0,[]
94,4.7,-48.06757354736328,24.00505828857422,-0.027378893902668615,4.386321822174587,1.6702355754496666e-15,0.2454712688922882,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-48.06757354736328,24.00505828857422,-0.027378893902668615,5.0,-24.63984205142042,27.309922519520267,-0.027378893902668996,5.0,0,[]
95,4.75,-47.84793472290039,23.99971580505371,-0.027267573769103305,4.398385002405454,-2.105854138189831e-15,0.24064600467681885,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-47.84793472290039,23.99971580505371,-0.027267573769103305,5.0,-24.42057127004465,27.307187993716433,-0.0272675737691037,5.0,0,[]
96,4.800000000000001,-47.62772750854492,23.9938907623291,-0.027227624272157514,4.409752533691971,1.9653652535582327e-16,0.2360989898443222,0.0,PlanStatus.OK,hybrid_astar,0.9992122650146484,31,0.1,51,-47.62772750854492,23.9938907623291,-0.027227624272157514,5.0,-24.2004962062338,27.302298859736958,-0.027227624272157844,5.0,0,[]
97,4.8500000000000005,-47.40714645385742,23.987939834594727,-0.02725532114749434,4.415812175848903,-1.3591151858463602e-16,0.23367512226104736,0.0,PlanStatus.OK,hybrid_astar,1.0013580322265625,31,0.1,51,-47.40714645385742,23.987939834594727,-0.02725532114749434,5.0,-23.979823527965376,27.29569906962883,-0.027255321147494724,5.0,0,[]
98,4.9,-47.18630599975586,23.981916427612305,-0.027220167421105293,4.420130776726881,-2.0169294430135223e-15,0.23194769024848938,0.0,PlanStatus.OK,hybrid_astar,1.0025501251220703,31,0.1,51,-47.18630599975586,23.981916427612305,-0.027220167421105293,5.0,-23.759099368402445,27.290499218302575,-0.027220167421105654,5.0,0,[]
99,4.95,-46.96529006958008,23.97590446472168,-0.027255853779712354,4.422874397139993,2.5387381609389033e-15,0.2308502346277237,0.0,PlanStatus.OK,hybrid_astar,0.99945068359375,31,0.1,51,-46.96529006958008,23.97590446472168,-0.027255853779712354,5.0,-23.53796538187226,27.28365122160833,-0.02725585377971272,5.0,0,[]
100,5.0,-46.74419021606445,23.96986198425293,-0.027220167421105293,4.424512833399423,-2.015299963381242e-15,0.23019486665725708,0.0,PlanStatus.OK,hybrid_astar,1.001596450805664,31,0.1,51,-46.74419021606445,23.96986198425293,-0.027220167421105293,5.0,-23.31698358471104,27.2784447749432,-0.027220167421105654,5.0,0,[]
101,5.050000000000001,-46.52301788330078,23.963844299316406,-0.027255853779712354,4.425367000209744,2.537571796570534e-15,0.22985319793224335,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-46.52301788330078,23.963844299316406,-0.027255853779712354,5.0,-23.095693195592965,27.271591056203057,-0.02725585377971272,5.0,0,[]
102,5.1000000000000005,-46.30183029174805,23.95780372619629,-0.027220167421105293,4.425694997797732,-2.0148609885563273e-15,0.2297220081090927,0.0,PlanStatus.OK,hybrid_astar,2.000093460083008,31,0.1,51,-46.30183029174805,23.95780372619629,-0.027220167421105293,5.0,-22.874623660394633,27.26638651688656,-0.027220167421105654,5.0,0,[]
103,5.15,-46.08063507080078,23.951784133911133,-0.027255853779712354,4.425684883527794,2.537423142288291e-15,0.22972604632377625,0.0,PlanStatus.OK,hybrid_astar,0.9996891021728516,31,0.1,51,-46.08063507080078,23.951784133911133,-0.027255853779712354,5.0,-22.65331038309297,27.259530890797784,-0.02725585377971272,5.0,0,[]
104,5.2,-45.85944366455078,23.945743560791016,-0.027220167421105293,4.425478194944961,-2.0149414566863165e-15,0.2298087179660797,0.0,PlanStatus.OK,hybrid_astar,1.5056133270263672,31,0.1,51,-45.85944366455078,23.945743560791016,-0.027220167421105293,5.0,-22.432237033197367,27.254326351481286,-0.027220167421105654,5.0,0,[]
105,5.25,-45.63825607299805,23.93973159790039,-0.027255853779712354,4.425170772296005,2.5376634878870744e-15,0.22993169724941254,0.0,PlanStatus.OK,hybrid_astar,1.0006427764892578,31,0.1,51,-45.63825607299805,23.93973159790039,-0.027255853779712354,5.0,-22.210931385290234,27.24747835478704,-0.02725585377971272,5.0,0,[]
106,5.300000000000001,-45.41709518432617,23.933692932128906,-0.027220167421105293,4.4248292672055864,-2.0151824375598103e-15,0.23006829619407654,0.0,PlanStatus.OK,hybrid_astar,0.99945068359375,31,0.1,51,-45.41709518432617,23.933692932128906,-0.027220167421105293,5.0,-21.989888552972754,27.242275722819176,-0.027220167421105654,5.0,0,[]
107,5.3500000000000005,-45.195945739746094,23.927677154541016,-0.027255853779712354,4.424494677025405,2.537979854692874e-15,0.23020212352275848,0.0,PlanStatus.OK,hybrid_astar,1.0242462158203125,31,0.1,51,-45.195945739746094,23.927677154541016,-0.027255853779712354,5.0,-21.768621052038277,27.235423911427667,-0.02725585377971272,5.0,0,[]
108,5.4,-44.97481155395508,23.921640396118164,-0.027220167421105293,4.424191242046754,-2.0154193950268047e-15,0.23032350838184357,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-44.97481155395508,23.921640396118164,-0.027220167421105293,5.0,-21.54760492260166,27.230223186808434,-0.027220167421105654,5.0,0,[]
109,5.45,-44.75369644165039,23.91562271118164,-0.027255853779712354,4.423929450904354,2.538244340730654e-15,0.23042821884155273,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-44.75369644165039,23.91562271118164,-0.027255853779712354,5.0,-21.326371753942574,27.22336946806829,-0.02725585377971272,5.0,0,[]
110,5.5,-44.53258514404297,23.909582138061523,-0.027220167421105293,4.423714006395575,-2.0155968484292545e-15,0.23051439225673676,0.0,PlanStatus.OK,hybrid_astar,1.004934310913086,31,0.1,51,-44.53258514404297,23.909582138061523,-0.027220167421105293,5.0,-21.10537851268955,27.218164928751793,-0.027220167421105654,5.0,0,[]
111,5.550000000000001,-44.311492919921875,23.903566360473633,-0.027255853779712354,4.423542064188455,2.5384256057813664e-15,0.23058317601680756,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-44.311492919921875,23.903566360473633,-0.027255853779712354,5.0,-20.88416823221406,27.211313117360284,-0.02725585377971272,5.0,0,[]
112,5.6000000000000005,-44.09040069580078,23.897525787353516,-0.027220167421105293,4.4234097426119625,-2.015709927327713e-15,0.2306361049413681,0.0,PlanStatus.OK,hybrid_astar,0.5040168762207031,31,0.1,51,-44.09040069580078,23.897525787353516,-0.027220167421105293,5.0,-20.663194064447364,27.206108578043786,-0.027220167421105654,5.0,0,[]
113,5.65,-43.86930465698242,23.891515731811523,-0.027255853779712354,4.423310883529522,2.538533814240378e-15,0.23067565262317657,0.0,PlanStatus.OK,hybrid_astar,1.9998550415039062,31,0.1,51,-43.86930465698242,23.891515731811523,-0.027255853779712354,5.0,-20.441979969274602,27.199262488698174,-0.02725585377971272,5.0,0,[]
114,5.7,-43.64822769165039,23.88547706604004,-0.027220167421105293,4.423240181183697,-2.0157730312822834e-15,0.2307039201259613,0.0,PlanStatus.OK,hybrid_astar,1.0008811950683594,31,0.1,51,-43.64822769165039,23.88547706604004,-0.027220167421105293,5.0,-20.221021060296973,27.19405985673031,-0.027220167421105654,5.0,0,[]
115,5.75,-43.42715835571289,23.879472732543945,-0.027255853779712354,4.423190980440297,2.5385899301731338e-15,0.23072360455989838,0.0,PlanStatus.OK,hybrid_astar,1.001119613647461,31,0.1,51,-43.42715835571289,23.879472732543945,-0.027255853779712354,5.0,-19.99983366800507,27.187219489430596,-0.02725585377971272,5.0,0,[]
116,5.800000000000001,-43.20608901977539,23.873441696166992,-0.027220167421105293,4.423158951682996,-2.015803100951911e-15,0.23073641955852509,0.0,PlanStatus.OK,hybrid_astar,2.5072097778320312,31,0.1,51,-43.20608901977539,23.873441696166992,-0.027220167421105293,5.0,-19.778882388421973,27.182024486857262,-0.027220167421105654,5.0,0,[]
117,5.8500000000000005,-42.98501968383789,23.867435455322266,-0.027255853779712354,4.42313983717204,2.5386138588538937e-15,0.23074406385421753,0.0,PlanStatus.OK,hybrid_astar,0.9996891021728516,31,0.1,51,-42.98501968383789,23.867435455322266,-0.027255853779712354,5.0,-19.557694996130067,27.175182212208917,-0.02725585377971272,5.0,0,[]
118,5.9,-42.76395034790039,23.861406326293945,-0.027220167421105293,4.423129298902959,-2.0158141123802252e-15,0.2307482808828354,0.0,PlanStatus.OK,hybrid_astar,1.9991397857666016,31,0.1,51,-42.76395034790039,23.861406326293945,-0.027220167421105293,5.0,-19.336743716546973,27.169989116984215,-0.027220167421105654,5.0,0,[]
119,5.95,-42.54288101196289,23.85540008544922,-0.027255853779712354,4.423124990700258,2.5386208468757086e-15,0.23075000941753387,0.0,PlanStatus.OK,hybrid_astar,1.0902881622314453,31,0.1,51,-42.54288101196289,23.85540008544922,-0.027255853779712354,5.0,-19.115556324255067,27.16314684233587,-0.02725585377971272,5.0,0,[]
120,6.0,-42.32181167602539,23.849369049072266,-0.027220167421105293,4.423124008356701,-2.0158160182043566e-15,0.23075039684772491,0.0,PlanStatus.OK,hybrid_astar,1.0001659393310547,31,0.1,51,-42.32181167602539,23.849369049072266,-0.027220167421105293,5.0,-18.894605044671973,27.157951839762536,-0.027220167421105654,5.0,0,[]
121,6.050000000000001,-42.10074234008789,23.84336280822754,-0.027255853779712354,4.423125911353435,2.538620423359235e-15,0.23074963688850403,0.0,PlanStatus.OK,hybrid_astar,0.9989738464355469,31,0.1,51,-42.10074234008789,23.84336280822754,-0.027255853779712354,5.0,-18.673417652380063,27.15110956511419,-0.02725585377971272,5.0,0,[]
122,6.1000000000000005,-41.87967300415039,23.83733367919922,-0.027220167421105293,4.423128754868992,-2.015814324138462e-15,0.2307485044002533,0.0,PlanStatus.OK,hybrid_astar,2.005338668823242,31,0.1,51,-41.87967300415039,23.83733367919922,-0.027220167421105293,5.0,-18.452466372796973,27.14591646988949,-0.027220167421105654,5.0,0,[]
123,6.15,-41.65860366821289,23.831327438354492,-0.027255853779712354,4.423131620523284,2.5386176705021564e-15,0.23074735701084137,0.0,PlanStatus.OK,hybrid_astar,0.9992122650146484,31,0.1,51,-41.65860366821289,23.831327438354492,-0.027255853779712354,5.0,-18.231278980505063,27.139074195241143,-0.02725585377971272,5.0,0,[]
124,6.2,-41.43753433227539,23.82529640197754,-0.027220167421105293,4.42313494049416,-2.015811994797857e-15,0.23074603080749512,0.0,PlanStatus.OK,hybrid_astar,1.9991397857666016,31,0.1,51,-41.43753433227539,23.82529640197754,-0.027220167421105293,5.0,-18.01032770092197,27.13387919266781,-0.027220167421105654,5.0,0,[]
125,6.25,-41.21646499633789,23.819292068481445,-0.027255853779712354,4.423137812034758,2.5386149176450778e-15,0.230744868516922,0.0,PlanStatus.OK,hybrid_astar,1.9989013671875,31,0.1,51,-41.21646499633789,23.819292068481445,-0.027255853779712354,5.0,-17.789140308630063,27.127038825368096,-0.02725585377971272,5.0,0,[]
126,6.300000000000001,-40.99539566040039,23.813261032104492,-0.027220167421105293,4.423141135251093,-2.015809665457252e-15,0.23074354231357574,0.0,PlanStatus.OK,hybrid_astar,1.0001659393310547,31,0.1,51,-40.99539566040039,23.813261032104492,-0.027220167421105293,5.0,-17.56818902904697,27.121843822794762,-0.027220167421105654,5.0,0,[]
127,6.3500000000000005,-40.77432632446289,23.807254791259766,-0.027255853779712354,4.423144008618728,2.5386119530297624e-15,0.23074239492416382,0.0,PlanStatus.OK,hybrid_astar,2.033233642578125,31,0.1,51,-40.77432632446289,23.807254791259766,-0.027255853779712354,5.0,-17.347001636755063,27.115001548146417,-0.02725585377971272,5.0,0,[]
128,6.4,-40.55325698852539,23.801225662231445,-0.027220167421105293,4.423146388660415,-2.015807759633121e-15,0.2307414412498474,0.0,PlanStatus.OK,hybrid_astar,0.9996891021728516,31,0.1,51,-40.55325698852539,23.801225662231445,-0.027220167421105293,5.0,-17.126050357171973,27.109808452921715,-0.027220167421105654,5.0,0,[]
