step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,num_candidates,ego_s0,ego_l0,best_valid,best_min_clearance_m,best_max_curvature,best_max_yaw_rate,best_cost_total,best_l_target,best_v_target,best_collision,timing_plan_total_ms,debug_num_candidates,debug_ego_s0,debug_ego_l0,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
353,17.650000000000002,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,6.423799903132021,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
354,17.7,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,6.475399946793914,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
355,17.75,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,6.317800027318299,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
356,17.8,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,6.734499940648675,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
357,17.85,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,6.648299982771277,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
358,17.900000000000002,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,6.536800065077841,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
359,17.95,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,5.932600004598498,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
360,18.0,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,6.156099960207939,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
361,18.05,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,6.041000015102327,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
362,18.1,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,6.08339998871088,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
363,18.150000000000002,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,6.241900031454861,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
364,18.2,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,6.103899911977351,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
365,18.25,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,5.198700004257262,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
366,18.3,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,6.269400008022785,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
367,18.35,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,5.64919994212687,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
368,18.400000000000002,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,5.458800005726516,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
369,18.45,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,5.248500034213066,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
370,18.5,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,5.3931999718770385,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
371,18.55,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,5.309600033797324,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
372,18.6,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,5.050500039942563,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
373,18.650000000000002,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,5.346400081180036,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
374,18.7,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,5.977099994197488,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
375,18.75,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,5.157200037501752,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
376,18.8,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,6.14839990157634,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
377,18.85,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,5.0876999739557505,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
378,18.900000000000002,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,5.439000087790191,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
379,18.95,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,6.045800051651895,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
380,19.0,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,5.517199984751642,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
381,19.05,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,5.874500027857721,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
382,19.1,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,5.301799974404275,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
383,19.150000000000002,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,5.367900012061,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
384,19.200000000000003,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,5.110099911689758,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
385,19.25,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,5.7336000027135015,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
386,19.3,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,5.757800070568919,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
387,19.35,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,5.710799945518374,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
388,19.400000000000002,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,5.686199991032481,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
389,19.450000000000003,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,5.9958999045193195,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
390,19.5,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,6.161299999803305,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
391,19.55,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,5.423400085419416,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
392,19.6,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,6.202999968081713,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
393,19.650000000000002,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,5.49969996791333,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
394,19.700000000000003,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,5.367700010538101,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
395,19.75,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,5.434500053524971,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
396,19.8,-34.30245590209961,24.553491592407227,0.002776354539008988,0.0,0.0,0.0,1.0,PlanStatus.FAIL,25,30.52372066238039,-0.035221348354329156,False,33.7589933285184,0.9878094784463645,4.963564278259767,4.9390473922318225,-0.035221348354329156,5.0,False,5.629100021906197,25,30.52372066238039,-0.035221348354329156,0.1,40,-34.302455937282474,24.553491592309488,0.002778919923769426,5.0,-15.758474095019956,28.105029273003783,0.0027790077549215753,5.0,1,"[{""id"": 218, ""x"": -71.79547882080078, ""y"": 27.983577728271484, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
