step,t,ego_x,ego_y,ego_yaw,ego_speed,cte_m,heading_err_rad,ref_idx,ref_x,ref_y,ref_yaw,v_ref,speed_err_mps,steer,throttle,brake,steer_sat,throttle_sat,brake_sat,d_steer,d_throttle,d_brake
10,0.5,-41.49152755737305,111.94532012939453,-1.57361008964462,0.000270500257449134,-3.0418376151253312e-15,0.0,3,-41.498280579301465,109.54532963010192,-1.57361008964462,8.0,7.999729499742551,-1.885274688505313e-15,0.75,0.0,0,0,0,8.999725064576941e-20,0.0,0.0
11,0.55,-41.49156188964844,111.9325942993164,-1.5736160817570726,0.5712024492311012,-1.3895135042574225e-15,-6.661338147750939e-15,3,-41.49832929258971,109.53260384053173,-1.5736160817570792,8.0,7.428797550768898,-8.604089527441613e-15,0.75,0.0,0,0,0,-6.718814838936301e-15,0.0,0.0
12,0.6000000000000001,-41.491703033447266,111.88138580322266,-1.5736166143892905,1.2940834030104846,9.627715291671279e-17,-3.1086244689504383e-15,3,-41.49847171470077,109.48139534804287,-1.5736166143892936,8.0,6.705916596989516,-5.020791606498128e-15,0.75,0.0,0,0,0,3.5832979209434856e-15,0.0,0.0
13,0.65,-41.49192428588867,111.7999496459961,-1.5736255359789422,1.8024791225352963,-2.92300905702092e-16,-6.661338147750939e-16,3,-41.49871437887191,109.39995925129921,-1.5736255359789428,8.0,6.1975208774647035,-1.2701936670436037e-15,0.75,0.0,0,0,0,3.750597939454524e-15,0.0,0.0
14,0.7000000000000001,-41.49221420288086,111.69593811035156,-1.573617546495672,2.2297957991071633,3.1970953662252555e-15,5.10702591327572e-15,4,-41.5012420939474,108.49595084519207,-1.573617546495667,8.0,5.770204200892836,9.76353278959877e-15,0.75,0.0,0,0,0,1.1033726456642374e-14,0.0,0.0
15,0.75,-41.4925537109375,111.57442474365234,-1.5736345907266485,2.5568016294748444,1.6670692604137116e-15,-5.10702591327572e-15,4,-41.50163614332482,108.37443763283113,-1.5736345907266536,8.0,5.443198370525156,-7.687610889940775e-15,0.75,0.0,0,0,0,-1.7451143679539545e-14,0.0,0.0
16,0.8,-41.49293899536133,111.43724060058594,-1.5736345907266485,2.8649605064067796,1.6670692604137116e-15,-5.10702591327572e-15,4,-41.50202142774865,108.23725348976473,-1.5736345907266536,8.0,5.13503949359322,-8.259474172851201e-15,0.75,0.0,0,0,0,-5.718632829104266e-16,0.0,0.0
17,0.8500000000000001,-41.493370056152344,111.28560638427734,-1.573636854413575,3.1440132019057137,8.64933125122036e-15,0.0,4,-41.50245973230862,108.08561929402411,-1.573636854413575,8.0,4.855986798094286,5.052154271919639e-15,0.75,0.0,0,0,0,1.331162844477084e-14,0.0,0.0
18,0.9,-41.49384307861328,111.119873046875,-1.5736369875716296,3.4291260239199444,-2.4390212072233908e-15,0.0,4,-41.502933180873605,107.91988595783215,-1.5736369875716296,8.0,4.570873976080056,-4.217217431608163e-16,0.75,0.0,0,0,0,-5.4738760150804556e-15,0.0,0.0
19,0.9500000000000001,-41.49435043334961,110.94046783447266,-1.5736369875716296,3.693602437560465,-2.4390212072233908e-15,0.0,4,-41.50344053560993,107.7404807454298,-1.5736369875716296,8.0,4.306397562439535,-4.002462021650288e-16,0.75,0.0,0,0,0,2.1475540995787522e-17,0.0,0.0
