step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,num_candidates,ego_s0,ego_l0,best_valid,best_min_clearance_m,best_max_curvature,best_max_yaw_rate,best_cost_total,best_v_target,best_collision,timing_plan_total_ms,debug_num_candidates,debug_ego_s0,debug_ego_l0,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
741,37.050000000000004,-39.78792190551758,24.564279556274414,0.003440466291833937,0.08625570725025496,0.0,0.0,1.0,PlanStatus.FAIL,4,25.038305820719135,-0.009191196201784033,False,27.942160416623786,0.26686946105823695,0.9099819368484648,3.133496709854878,3.5,False,1.6141000669449568,4,25.038305820719135,-0.009191196201784033,0.1,60,-39.78792004673475,24.563613431674234,0.0027904359165504037,0.08625570725025496,-29.21125910993917,24.63019397954793,0.09469489853495547,3.4431042617875085,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 8.072632146083336e-11, ""vy"": -8.187464595188487e-10, ""r"": 2.5906050205230713}]"
742,37.1,-39.78810119628906,24.564279556274414,0.0034408475607946845,5.381765121297125e-06,0.0005481006810441613,0.5,0.0,PlanStatus.OK,4,25.038126530639964,-0.009190697953406223,True,27.941981126555195,0.000817348259964204,0.0011172038386486486,0.10206262255468294,3.5,False,2.519099973142147,4,25.038126530639964,-0.009190697953406223,0.1,60,-39.78809933611018,24.563612931377424,0.0027904359163674133,5.381765121297125e-06,-29.463141507454242,24.598083157597234,0.0036967048501003203,3.4416667563627494,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 2.0507975873051976e-10, ""vy"": -1.0264190608566537e-09, ""r"": 2.5906050205230713}]"
743,37.15,-39.78733825683594,24.564281463623047,0.0034410043856127823,0.08625982660085349,0.0,0.0,1.0,PlanStatus.FAIL,4,25.03888947244758,-0.009190910817999231,False,27.94274406833962,0.2677208592552933,0.9128880939958337,3.1402458445473194,3.5,False,2.386900130659342,4,25.03888947244758,-0.009190910817999231,0.1,60,-39.78733639727538,24.563615060314877,0.002790435916427438,0.08625982660085349,-29.2106720220738,24.63029551784321,0.0949855142496959,3.4431043304433437,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 9.85684311949342e-10, ""vy"": -5.000403646704399e-08, ""r"": 2.5906050205230713}]"
744,37.2,-39.78751754760742,24.564279556274414,0.0034413853944992045,5.385210515139201e-06,0.0005449204472824931,0.5,0.0,PlanStatus.OK,4,25.038710177067895,-0.009192319910889719,True,27.942564772948696,0.0008250028721822921,0.0011217061723526982,0.1020645234167918,3.5,False,3.9299000054597855,4,25.038710177067895,-0.009192319910889719,0.1,60,-39.78751569197313,24.563614560003213,0.002790435916305151,5.385210515139201e-06,-29.462557854868994,24.598085315198407,0.003696704850110912,3.4416667564201795,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": -1.4015636651265595e-08, ""vy"": 4.150236065925128e-08, ""r"": 2.5906050205230713}]"
745,37.25,-39.7867546081543,24.564281463623047,0.0034415429995402775,0.08625997478256828,0.0,0.0,1.0,PlanStatus.FAIL,4,25.039473118875506,-0.00919253277548628,False,27.943327714733122,0.2685554999703222,0.91573708794397,3.1468620737914828,3.5,False,1.5787999145686626,4,25.039473118875506,-0.00919253277548628,0.1,60,-39.78675275313833,24.563616688940666,0.002790435916487729,0.08625997478256828,-29.21009648302437,24.630395058742273,0.09527041364449951,3.4431043329130406,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": -1.3870807613614033e-08, ""vy"": 3.931270597945513e-08, ""r"": 2.5906050205230713}]"
746,37.300000000000004,-39.78693389892578,24.564281463623047,0.0034419232282037245,5.392340731965858e-06,0.0005438987864181399,0.5,0.0,PlanStatus.OK,4,25.03929382879634,-0.009192034527108449,True,27.943148424664525,0.0008326576026835873,0.001126208607280738,0.10206642431420476,3.5,False,1.62240001372993,4,25.03929382879634,-0.009192034527108449,0.1,60,-39.78693204251377,24.563616188643852,0.002790435917097105,5.392340731965858e-06,-29.461974186091304,24.598087472859437,0.003696704850107139,3.441666756539017,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 1.9683579211005053e-09, ""vy"": -3.619899402451665e-08, ""r"": 2.5906050205230713}]"
747,37.35,-39.786170959472656,24.56428337097168,0.0034420743313866675,0.08625863393545175,0.0,0.0,1.0,PlanStatus.FAIL,4,25.04005677060395,-0.00919224739170148,False,27.94391136644895,0.26938385445486085,0.9185646759420801,3.153428446053774,3.5,False,1.6395000275224447,4,25.04005677060395,-0.00919224739170148,0.1,60,-39.78616910367897,24.563618317581305,0.0027904359166924823,0.08625863393545175,-29.209525267106134,24.630493851945126,0.09555317244431709,3.443104310565587,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 1.4292414363126227e-08, ""vy"": 1.168397822937095e-08, ""r"": 2.5906050205230713}]"
748,37.4,-39.78635025024414,24.56428337097168,0.0034424545600501145,5.394253956222634e-06,0.0005428909789770842,0.5,0.0,PlanStatus.OK,4,25.039877480524783,-0.009191749143323649,True,27.943732076380353,0.0008403122660072998,0.0011307109565771196,0.10206832519024744,3.5,False,1.4962998684495687,4,25.039877480524783,-0.009191749143323649,0.1,60,-39.78634839305441,24.563617817284495,0.0027904359166277598,5.394253956222634e-06,-29.461390532703657,24.598089630463573,0.0036967048501038774,3.441666756570895,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 1.6872823138669446e-09, ""vy"": -5.076397258108045e-08, ""r"": 2.5906050205230713}]"
749,37.45,-39.785587310791016,24.564287185668945,0.003442608003901984,0.08625680127630811,0.0,0.0,1.0,PlanStatus.FAIL,4,25.04064042763291,-0.009190054666648361,False,27.944495023487107,0.27021012318896703,0.9213852024874667,3.1599782758224597,3.5,False,1.5746001154184341,4,25.04064042763291,-0.009190054666648361,0.1,60,-39.78558544889731,24.5636199462368,0.002790435916627495,0.08625680127630811,-29.208955475564643,24.630592398798502,0.09583522509884991,3.4431042800212683,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
750,37.5,-39.7857666015625,24.564287185668945,0.0034429884926397564,5.394721847280987e-06,0.0005440362729132175,0.5,0.0,PlanStatus.OK,4,25.04046113755374,-0.009189556418274103,True,27.944315733418517,0.000847966982989983,0.0011352133229567806,0.10207022607937356,3.5,False,1.5080999583005905,4,25.04046113755374,-0.009189556418274103,0.1,60,-39.78576473827274,24.563619445939988,0.002790435916548192,5.394721847280987e-06,-29.460806878257397,24.598091788071624,0.003696704850105805,3.441666756578696,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 1.3610972071642635e-10, ""vy"": -9.515794818781842e-10, ""r"": 2.5906050205230713}]"
751,37.550000000000004,-39.785003662109375,24.564289093017578,0.0034431424566402765,0.08625699565296872,0.0,0.0,1.0,PlanStatus.FAIL,4,25.041224079361353,-0.00918976928286711,False,27.94507867520294,0.27104489974853346,0.9242348478266171,3.1665955826101646,3.5,False,1.4798999764025211,4,25.041224079361353,-0.00918976928286711,0.1,60,-39.78500179943795,24.56362157487744,0.0027904359167237615,0.08625699565296872,-29.208379796989203,24.630691963828934,0.09612018963277348,3.443104283260884,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 4.767523043014421e-10, ""vy"": -3.1650164711294337e-09, ""r"": 2.5906050205230713}]"
752,37.6,-39.78518295288086,24.564289093017578,0.0034435234655266988,5.3996242341498354e-06,0.0005430207238532603,0.5,0.0,PlanStatus.OK,4,25.041044789282186,-0.009189271034489301,True,27.94489938513435,0.0008556216848818112,0.0011397157214317402,0.10207212697169386,3.5,False,1.5028000343590975,4,25.041044789282186,-0.009189271034489301,0.1,60,-39.78518108881338,24.56362107458063,0.002790435916161349,5.3996242341498354e-06,-29.46022321605177,24.59809394570836,0.003696704850110979,3.441666756660405,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 4.5274506366155265e-10, ""vy"": -1.957714212963424e-09, ""r"": 2.5906050205230713}]"
753,37.65,-39.784420013427734,24.56429100036621,0.00344367898997317,0.08625981922253581,0.0,0.0,1.0,PlanStatus.FAIL,4,25.041807731089797,-0.009189483899082309,False,27.945662326918775,0.2718907268083402,0.9271222986573346,3.173300533113025,3.5,False,1.8118000589311123,4,25.041807731089797,-0.009189483899082309,0.1,60,-39.784418149978585,24.56362320351808,0.0027904359166419325,0.08625981922253581,-29.207796475758126,24.630792850675515,0.09640893471584171,3.443104330320379,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 7.031192295059441e-10, ""vy"": -6.274937902617239e-09, ""r"": 2.5906050205230713}]"
754,37.7,-39.78459930419922,24.56429100036621,0.003444059478710942,5.323014711123062e-06,0.0005420030211098492,0.5,0.0,PlanStatus.OK,4,25.04162844101063,-0.0091889856507045,True,27.945483036850177,0.0008632754073907427,0.0011442167803325408,0.10207402752182797,3.5,False,1.4692998956888914,4,25.04162844101063,-0.0091889856507045,0.1,60,-39.78459743935402,24.56362270322127,0.0027904359167130245,5.323014711123062e-06,-29.459639794304614,24.598096102456186,0.0036967048501094593,3.4416667553835807,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 8.25909562962579e-10, ""vy"": -2.5216608801059692e-09, ""r"": 2.5906050205230713}]"
755,37.75,-39.783836364746094,24.564294815063477,0.0034442443915561616,0.08625270911607293,0.0,0.0,1.0,PlanStatus.FAIL,4,25.042391388118755,-0.009187291174032762,False,27.946245983956935,0.27269470175932964,0.9298668707302252,3.1796735465361485,3.5,False,1.4839000068604946,4,25.042391388118755,-0.009187291174032762,0.1,60,-39.78383449519692,24.563624832173574,0.002790435916742598,0.08625270911607293,-29.207242024936754,24.630888744313488,0.09668339192311892,3.4431042118185986,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": -1.3535159659738838e-08, ""vy"": 3.902846756886902e-08, ""r"": 2.5906050205230713}]"
756,37.800000000000004,-39.78401565551758,24.564294815063477,0.003444628001185836,5.232781690106482e-06,0.0005430750316008925,0.5,0.0,PlanStatus.OK,4,25.042212098039588,-0.009186792925654932,True,27.946066693888334,0.0008709290371819508,0.0011487176573468693,0.1020759280336553,3.5,False,1.4810001011937857,4,25.042212098039588,-0.009186792925654932,0.1,60,-39.78401378457236,24.563624331876763,0.0027904359167830865,5.232781690106482e-06,-29.459056407424228,24.59809825907512,0.0036967048501041527,3.441666753879697,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 1.4442927742663869e-08, ""vy"": 1.1362339513709685e-08, ""r"": 2.5906050205230713}]"
757,37.85,-39.78325271606445,24.56429672241211,0.003444785606226909,0.08625492277514045,0.0,0.0,1.0,PlanStatus.FAIL,4,25.0429750398472,-0.009187005790247942,False,27.946829635672763,0.2735379138739807,0.9327455189193842,3.1863577576212245,3.5,False,1.6027998644858599,4,25.0429750398472,-0.009187005790247942,0.1,60,-39.78325084573756,24.563626460814216,0.002790435916710915,0.08625492277514045,-29.206660476620826,24.630989324530024,0.09697125674204625,3.443104248712916,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 2.5410962223304523e-09, ""vy"": -3.8328774820683975e-08, ""r"": 2.5906050205230713}]"
758,37.9,-39.78343200683594,24.56429672241211,0.003445166875187657,5.199042076519261e-06,0.0005420512170530856,0.5,0.0,PlanStatus.OK,4,25.042795749768032,-0.009186507541870132,True,27.946650345604176,0.0008785832784851729,0.0011532194209816536,0.1020778287684494,3.5,False,1.4744000509381294,4,25.042795749768032,-0.009186507541870132,0.1,60,-39.783430135112994,24.563625960517406,0.0027904359167017913,5.199042076519261e-06,-29.458472859211728,24.598100416290453,0.003696704850109435,3.441666753317363,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 9.926028748941107e-11, ""vy"": -8.714812205212752e-10, ""r"": 2.5906050205230713}]"
759,37.95,-39.78266906738281,24.564298629760742,0.00344532448022873,0.08625516845523679,0.0,0.0,1.0,PlanStatus.FAIL,4,25.043558691575644,-0.00918672040646314,False,27.9474132873886,0.27437281423044674,0.9355958435188996,3.1929760466241257,3.5,False,1.6115999314934015,4,25.043558691575644,-0.00918672040646314,0.1,60,-39.782667196278204,24.563628089454856,0.0027904359167075688,0.08625516845523679,-29.206084648914253,24.63108891535305,0.09725628920198603,3.4431042528075886,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": -2.64756189194415e-10, ""vy"": -1.5586305579518012e-08, ""r"": 2.5906050205230713}]"
760,38.0,-39.7828483581543,24.564298629760742,0.003445706269338128,5.197363261140888e-06,0.0005410262965597212,0.5,0.0,PlanStatus.OK,4,25.043379401496477,-0.00918622215808533,True,27.94723399732001,0.0008862379044609319,0.0011577217117414267,0.10207972963990401,3.5,False,1.7176999244838953,4,25.043379401496477,-0.00918622215808533,0.1,60,-39.782846485653636,24.563627589158045,0.0027904359164951835,5.197363261140888e-06,-29.457889216420504,24.598102573855417,0.003696704850098176,3.4416667532893843,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 1.717511355359136e-09, ""vy"": -3.550430704990504e-08, ""r"": 2.5906050205230713}]"
761,38.050000000000004,-39.78208541870117,24.564300537109375,0.0034458630941562253,0.08625528756942193,0.0,0.0,1.0,PlanStatus.FAIL,4,25.044142343304088,-0.00918643502268189,False,27.94799693910443,0.2752071578024818,0.9384443316848093,3.1995899197679734,3.5,False,3.4458001609891653,4,25.044142343304088,-0.00918643502268189,0.1,60,-39.782083546818846,24.5636297180955,0.002790435916772219,0.08625528756942193,-29.205509189115148,24.63118844254557,0.09754113801858602,3.443104254792825,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": -1.3770486972930485e-08, ""vy"": 4.11963974045193e-08, ""r"": 2.5906050205230713}]"
762,38.1,-39.782264709472656,24.564300537109375,0.003446244103042648,5.184304550264588e-06,0.000540004693903029,0.5,0.0,PlanStatus.OK,4,25.04396305322492,-0.00918593677430408,True,27.94781764903584,0.0008938923940722399,0.0011622238154793563,0.10208163046499147,3.5,False,1.5250998549163342,4,25.04396305322492,-0.00918593677430408,0.1,60,-39.78226283619428,24.563629217798688,0.002790435916244854,5.184304550264588e-06,-29.45730560719974,24.598104731296285,0.0036967048501151687,3.441666753071746,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": -1.362723889286599e-08, ""vy"": 3.929228142851571e-08, ""r"": 2.5906050205230713}]"
763,38.15,-39.78150177001953,24.56430435180664,0.0034463944260026153,0.08625679290898666,0.0,0.0,1.0,PlanStatus.FAIL,4,25.044726000333046,-0.009184242297628792,False,27.948580596142598,0.27604732237620383,0.9413127689452129,3.2062499607892185,3.5,False,1.495499862357974,4,25.044726000333046,-0.009184242297628792,0.1,60,-39.781499892037175,24.56363134675099,0.002790435916689512,0.08625679290898666,-29.204929694529586,24.63128866756437,0.09782798174463521,3.443104279881821,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 9.642925347108644e-10, ""vy"": -8.487949898494662e-09, ""r"": 2.5906050205230713}]"
764,38.2,-39.781681060791016,24.56430435180664,0.0034467746546660624,5.1832553374281346e-06,0.0005411572055891156,0.5,0.0,PlanStatus.OK,4,25.04454671025388,-0.009183744049250963,True,27.948401306074,0.0009015470960208337,0.0011667261572491285,0.10208353135925996,3.5,False,2.970400033518672,4,25.04454671025388,-0.009183744049250963,0.1,60,-39.78167918141261,24.56363084645418,0.0027904359162624465,5.1832553374281346e-06,-29.45672195722891,24.598106888887788,0.0036967048501030135,3.4416667530542604,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": -1.3434735102180184e-08, ""vy"": 4.014050603018404e-08, ""r"": 2.5906050205230713}]"
765,38.25,-39.78091812133789,24.564306259155273,0.00344692549777468,0.08625669654784275,0.0,0.0,1.0,PlanStatus.FAIL,4,25.04530965206149,-0.009183956913847543,False,27.949164247858434,0.27688071013211024,0.9441581244651631,3.212856253413203,3.5,False,1.5948000364005566,4,25.04530965206149,-0.009183956913847543,0.1,60,-39.78091624257782,24.563632975391634,0.0027904359165439006,0.08625669654784275,-29.20435486108383,24.63138808642754,0.09811251729662206,3.4431042782757943,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 1.4527238967332323e-08, ""vy"": 1.130160853790585e-08, ""r"": 2.5906050205230713}]"
766,38.300000000000004,-39.781097412109375,24.564306259155273,0.003447305726438127,5.183521799091629e-06,0.0005401499220170081,0.5,0.0,PlanStatus.OK,4,25.045130361982324,-0.009183458665469713,True,27.948984957789836,0.0009092017458585722,0.0011712284796126576,0.10208543224371071,3.5,False,1.5776001382619143,4,25.045130361982324,-0.009183458665469713,0.1,60,-39.781095531953255,24.56363247509482,0.0027904359165202113,5.183521799091629e-06,-29.456138308699174,24.59810904647397,0.003696704850108528,3.4416667530586924,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 6.139989211506602e-11, ""vy"": -6.815476516486285e-10, ""r"": 2.5906050205230713}]"
767,38.35,-39.78033447265625,24.564308166503906,0.0034474682728913787,0.08625736718258863,0.0,0.0,1.0,PlanStatus.FAIL,4,25.045893303789935,-0.009183671530062722,False,27.94974789957427,0.2777173030431273,0.9470144950824467,3.219487967081409,3.5,False,1.4481998514384031,4,25.045893303789935,-0.009183671530062722,0.1,60,-39.78033259311846,24.563634604032274,0.002790435916736816,0.08625736718258863,-29.203777798100077,24.6314878908948,0.09839815435834996,3.4431042894530384,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 1.8666446166548667e-10, ""vy"": -9.874678852384022e-10, ""r"": 2.5906050205230713}]"
768,38.400000000000006,-39.780513763427734,24.564308166503906,0.0034478505821494273,5.18644599325682e-06,0.000539113418199122,0.5,0.0,PlanStatus.OK,4,25.045714013710768,-0.009183173281684913,True,27.949568609505675,0.0009168564250735052,0.0011757308459065061,0.1020873331403638,3.5,False,1.4952998608350754,4,25.045714013710768,-0.009183173281684913,0.1,60,-39.78051188249389,24.563634103735463,0.002790435916613198,5.18644599325682e-06,-29.455554652329173,24.59811120408913,0.0036967048500975014,3.441666753107429,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 3.108800161744085e-10, ""vy"": -1.1791106979686106e-09, ""r"": 2.5906050205230713}]"
769,38.45,-39.77975082397461,24.56431007385254,0.0034480019454066952,0.08625703184644126,0.0,0.0,1.0,PlanStatus.FAIL,4,25.04647695551838,-0.00918338614627792,False,27.950331551290105,0.2785496352703558,0.9498563782815295,3.2260858882486714,3.5,False,2.428599866107106,4,25.04647695551838,-0.00918338614627792,0.1,60,-39.7797489436591,24.563636232672916,0.002790435916627513,0.08625703184644126,-29.203203659317523,24.63158718961425,0.09868234267825916,3.4431042838641104,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": -2.1590039478436296e-10, ""vy"": -1.595212495431042e-08, ""r"": 2.5906050205230713}]"
770,38.5,-39.779930114746094,24.56431007385254,0.0034483826942187925,5.191753234169186e-06,0.0005381039227358997,0.5,0.0,PlanStatus.OK,4,25.046297665439212,-0.009182887897900109,True,27.95015226122151,0.0009110261936802746,0.001180233251082568,0.10208653706080144,3.5,False,1.5916000120341778,4,25.046297665439212,-0.009182887897900109,0.1,60,-39.77992823303453,24.563635732376103,0.002790435916671089,5.191753234169186e-06,-29.454970988929226,24.59811336173028,0.0036967048501057474,3.441666753195889,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 1.3840897317152212e-08, ""vy"": 1.6127087221207148e-08, ""r"": 2.5906050205230713}]"
771,38.550000000000004,-39.77916717529297,24.564313888549805,0.003448544720523394,0.0862573148805415,0.0,0.0,1.0,PlanStatus.FAIL,4,25.047060612547337,-0.009181193421228374,False,27.950915208328265,0.2793845538192927,0.9527071637329206,3.232704322332869,3.5,False,1.5623001381754875,4,25.047060612547337,-0.009181193421228374,0.1,60,-39.77916528887744,24.56363786132841,0.002790435916619983,0.0862573148805415,-29.202627717784207,24.631686800123894,0.0989674212234016,3.4431042885813445,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": -1.4369228473753992e-08, ""vy"": 2.6045739787150524e-08, ""r"": 2.5906050205230713}]"
772,38.6,-39.77934646606445,24.56431007385254,0.0034489267697071176,5.199665312171039e-06,0.0005349103594198823,0.5,0.0,PlanStatus.OK,4,25.046881311867143,-0.00918450985538716,True,27.950735907615023,0.0009026756325762202,0.0011847356577331927,0.10208523691820254,3.5,False,2.605200046673417,4,25.046881311867143,-0.00918450985538716,0.1,60,-39.77934458889748,24.563637361001895,0.0027904359166194908,5.199665312171039e-06,-29.454387323167357,24.598115519380162,0.0036967048501085767,3.441666753327751,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 2.15773865441804e-09, ""vy"": -3.80534785904274e-08, ""r"": 2.5906050205230713}]"
773,38.650000000000006,-39.778587341308594,24.564313888549805,0.0034490588874643204,0.08626171101928069,0.0,0.0,1.0,PlanStatus.FAIL,4,25.047640444292732,-0.009182804777682406,False,27.95149504003947,0.28023130052479767,0.9555984338852935,3.239416592567988,3.5,False,1.7031000461429358,4,25.047640444292732,-0.009182804777682406,0.1,60,-39.77858545940794,24.563639479309586,0.002790435916588916,0.08626171101928069,-29.202043589460974,24.63178782655906,0.09925654823863177,3.443104361850324,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": -1.0163581781741371e-10, ""vy"": 5.833811300703928e-08, ""r"": 2.5906050205230713}]"
774,38.7,-39.77876281738281,24.564313888549805,0.0034494367754588405,5.208643545115173e-06,0.0005361064686439931,0.5,0.0,PlanStatus.OK,4,25.0474649688961,-0.00918231713033406,True,27.951319564653186,0.0008943249022780784,0.001189238164262846,0.10208393675204731,3.5,False,1.8055001273751259,4,25.0474649688961,-0.00918231713033406,0.1,60,-39.778760934115816,24.563638989657388,0.0027904359163571993,5.208643545115173e-06,-29.453803643615768,24.59811767708102,0.0036967048501130475,3.4416667534773895,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 6.166089860926149e-10, ""vy"": -2.129663023708872e-08, ""r"": 2.5906050205230713}]"
775,38.75,-39.77800369262695,24.564315795898438,0.0034495735745538976,0.08626204683000488,0.0,0.0,1.0,PlanStatus.FAIL,4,25.048224096021176,-0.009182519393901158,False,27.952078691755307,0.2810663823363313,0.9584499143200088,3.2460363220510113,3.5,False,1.8068000208586454,4,25.048224096021176,-0.009182519393901158,0.1,60,-39.778001809948584,24.563641107950225,0.0027904359167837682,0.08626204683000488,-29.201467499758685,24.63188746269489,0.09954169628210609,3.443104367447162,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": -5.914729817035891e-10, ""vy"": -4.86686073386533e-11, ""r"": 2.5906050205230713}]"
776,38.800000000000004,-39.77817916870117,24.564315795898438,0.0034499517226227426,5.219444576741917e-06,0.0005351334111765027,0.5,0.0,PlanStatus.OK,4,25.048048620624545,-0.00918203174655279,True,27.951903216369022,0.0008859742222957249,0.001193740659924409,0.10208263659739901,3.5,False,1.7178000416606665,4,25.048048620624545,-0.00918203174655279,0.1,60,-39.77817728465646,24.563640618298027,0.0027904359168357705,5.219444576741917e-06,-29.453219964009246,24.598119834782082,0.0036967048501054607,3.4416667536574113,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": -1.8057448869512882e-09, ""vy"": -1.4589371488682445e-08, ""r"": 2.5906050205230713}]"
777,38.85,-39.77742004394531,24.56431770324707,0.003450087741494824,0.08626037803098302,0.0,0.0,1.0,PlanStatus.FAIL,4,25.04880774774962,-0.009182234010116355,False,27.952662343471147,0.28189299877197954,0.9612725423164861,3.2525889100236394,3.5,False,1.8082000315189362,4,25.04880774774962,-0.009182234010116355,0.1,60,-39.777418160489226,24.563642736590868,0.0027904359165511574,0.08626037803098302,-29.200897237145718,24.631986091021247,0.09982395908175493,3.4431043396338463,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": -1.8183536898419561e-09, ""vy"": -7.045051347853715e-11, ""r"": 2.5906050205230713}]"
778,38.900000000000006,-39.77759552001953,24.56431770324707,0.003450467189935295,5.226130587685345e-06,0.0005341592477634549,0.5,0.0,PlanStatus.OK,4,25.04863227235299,-0.00918174636276799,True,27.952486868084865,0.0008776236049236423,0.0011982430876028485,0.10208133644938222,3.5,False,1.9775000400841236,4,25.04863227235299,-0.00918174636276799,0.1,60,-39.77759363519709,24.56364224693867,0.002790435916599334,5.226130587685345e-06,-29.45263629654196,24.598121992438266,0.00369670485009934,3.4416667537688443,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": -3.0326328115393153e-09, ""vy"": -1.4610335163922628e-08, ""r"": 2.5906050205230713}]"
779,38.95,-39.77683639526367,24.564321517944336,0.003450602688658726,0.08626032581079746,0.0,0.0,1.0,PlanStatus.FAIL,4,25.04939140477858,-0.009180041285063237,False,27.953246000509317,0.28272640291216194,0.9641184281196009,3.2591953334946853,3.5,False,1.6089999116957188,4,25.04939140477858,-0.009180041285063237,0.1,60,-39.776834505707555,24.56364436524636,0.0027904359166036866,0.08626032581079746,-29.200322270144554,24.632085532983147,0.10010854766206767,3.4431043387635176,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": -3.045242280563798e-09, ""vy"": -9.140946333197064e-11, ""r"": 2.5906050205230713}]"
780,39.0,-39.77701187133789,24.564321517944336,0.003450980836727571,5.23411314556543e-06,0.0005353476153686643,0.5,0.0,PlanStatus.OK,4,25.049215929381948,-0.009179553637714891,True,27.95307052512303,0.0008692728908060389,0.0012027455777513041,0.10208003628931553,3.5,False,1.6804998740553856,4,25.049215929381948,-0.009179553637714891,0.1,60,-39.77700998041543,24.563643875594163,0.0027904359162755554,5.23411314556543e-06,-29.452052619927596,24.598124150128267,0.0036967048501112708,3.4416667539018833,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 9.923835975200745e-09, ""vy"": 2.2926213816276686e-08, ""r"": 2.5906050205230713}]"
781,39.050000000000004,-39.77625274658203,24.56432342529297,0.003451128038795636,0.08625615357554506,0.0,0.0,1.0,PlanStatus.FAIL,4,25.049975056507023,-0.009179755901281988,False,27.953829652225156,0.2835424288792326,0.966905009242478,3.265663924757751,3.5,False,1.6522998921573162,4,25.049975056507023,-0.009179755901281988,0.1,60,-39.7762508562482,24.563645993887,0.002790435916609497,0.08625615357554506,-29.199759284632094,24.63218290271701,0.1003872057743563,3.443104269226262,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 9.493610342303782e-09, ""vy"": 1.814580663506149e-08, ""r"": 2.5906050205230713}]"
