step,t,ego_x,ego_y,ego_yaw,ego_speed,cte_m,heading_err_rad,ref_idx,ref_x,ref_y,ref_yaw,v_ref,speed_err_mps,steer,throttle,brake,steer_sat,throttle_sat,brake_sat,d_steer,d_throttle,d_brake
16,0.8,-64.615234375,24.47103500366211,0.0028171373140927288,0.8603697701704006,0.0009572060026004289,0.0005663472454834079,17,-62.352010021228054,24.47773540605769,0.0033834845595761367,4.0,3.1396302298295993,0.0037764543667435646,0.5,0.0,0,0,0,0.0001681228168308735,0.0,0.0
17,0.8500000000000001,-64.55355072021484,24.4713134765625,0.0029624863525905838,1.4364644245222675,0.0010269720137115008,0.00042099820699702814,14,-62.09389270196837,24.47860874535462,0.003383484559587612,4.0,2.5635355754777325,0.0031718453392386436,0.5,0.0,0,0,0,-0.000604609027504921,0.0,0.0
18,0.9,-64.47089385986328,24.47169303894043,0.0030786233227329813,1.7717232756356025,0.0011268645418804606,0.00030486123684754203,12,-62.055160337047035,24.478739796213375,0.0033834845595805234,4.0,2.2282767243643975,0.002821068512275815,0.5,0.0,0,0,0,-0.00035077682696282864,0.0,0.0
19,0.9500000000000001,-64.37358856201172,24.472143173217773,0.003176082535062272,2.038849814406073,0.0012477658979890656,0.00020740202451801585,11,-61.915137547268245,24.47921356296847,0.003383484559580288,4.0,1.9611501855939268,0.002558413427323103,0.5,0.0,0,0,0,-0.00026265508495271206,0.0,0.0
20,1.0,-64.2652359008789,24.472591400146484,0.003462925790409822,2.2489864280765133,0.0015210726879830222,1.1537697706736835e-07,11,-61.59875069045658,24.480304503307686,0.0034630411673868895,4.0,1.7510135719234867,0.0025799234863370657,0.5,0.0,0,0,0,2.1510059013962746e-05,0.0,0.0
21,1.05,-64.14735412597656,24.473201751708984,0.0034337800410072917,2.4289660804388467,0.0018083386098914755,6.57946152891743e-05,10,-61.57438688278653,24.48039772974017,0.003499574656296466,4.0,1.5710339195611533,0.003723850939422846,0.47131016850471497,0.0,0,0,0,0.0011439274530857801,-0.028689831495285034,0.0
22,1.1,-64.02100372314453,24.473819732666016,0.003736773391801301,2.5915877443714934,0.002783793424742243,8.963907859594038e-05,10,-61.30032256850441,24.481446417968133,0.0038264124703972415,4.0,1.4084122556285066,0.003037126734852791,0.4225236773490906,0.0,0,0,0,-0.000686724204570055,-0.04878649115562439,0.0
23,1.1500000000000001,-63.88705825805664,24.474586486816406,0.003770050681934007,2.735815610974349,0.0030380126146511985,5.636178845155144e-05,9,-61.330019579296355,24.48133278440112,0.0038264124703855586,4.0,1.264184389025651,0.0029803805518895388,0.3792553246021271,0.0,0,0,0,-5.674618296325207e-05,-0.0432683527469635,0.0
24,1.2000000000000002,-63.74650192260742,24.475309371948242,0.00406159217996635,2.8600774178610595,0.003223067252150081,-0.00023517970957056926,9,-61.0869475536986,24.4822628827704,0.003826412470395781,4.0,1.1399225821389405,0.002354993484914303,0.34197676181793213,0.0,0,0,0,-0.0006253870669752359,-0.037278562784194946,0.0
25,1.25,-63.60031509399414,24.476137161254883,0.004080142241285783,2.9648241399378157,0.003491480759757336,-0.00025372977089661896,9,-60.85434415107869,24.483152923674666,0.003826412470389164,4.0,1.0351758600621843,0.0026370184496045113,0.3105527460575104,0.0,0,0,0,0.00028202496469020844,-0.03142401576042175,0.0
26,1.3,-63.44945526123047,24.476924896240234,0.0043508832548627115,3.0513894962461237,0.0037502320841974,-0.0005051464669798482,9,-60.63206785836025,24.484009620219823,0.0038457367878828633,4.0,0.9486105037538763,0.0033439495600759983,0.2845831513404846,0.0,0,0,0,0.000706931110471487,-0.025969594717025757,0.0
27,1.35,-63.29474639892578,24.47787857055664,0.004414713816645947,3.121903827644509,0.004913382421205443,-0.0002550991086107887,9,-60.41918446889027,24.48492644431298,0.004159614708035158,4.0,0.878096172355491,0.0033513393718749285,0.26342883706092834,0.0,0,0,0,7.389811798930168e-06,-0.021154314279556274,0.0
28,1.4000000000000001,-63.13694381713867,24.478816986083984,0.004732835690937017,3.178425436894822,0.005595053852194346,-0.00042616607619914114,9,-60.21475133770615,24.48580687571054,0.004306669614737876,4.0,0.8215745631051781,0.0027121163439005613,0.24647237360477448,0.0,0,0,0,-0.0006392230279743671,-0.01695646345615387,0.0
29,1.4500000000000002,-62.97666931152344,24.4798583984375,0.004796601754287602,3.2233119053401085,0.005946209338344681,-0.0004899321395507548,9,-60.01744490731985,24.486656614572567,0.004306669614736847,4.0,0.7766880946598915,0.0026511219330132008,0.23300643265247345,0.0,0,0,0,-6.099441088736057e-05,-0.013465940952301025,0.0
30,1.5,-62.814453125,24.480838775634766,0.005078629993578343,3.2584043356486463,0.006227968081964659,-0.0007719603788359777,9,-59.8262770142099,24.487479916619183,0.0043066696147423655,4.0,0.7415956643513537,0.0021061813458800316,0.2224787026643753,0.0,0,0,0,-0.0005449405871331692,-0.010527729988098145,0.0
31,1.55,-62.650184631347656,24.482519149780273,0.0050939998660491925,3.285317040215548,0.007200878700836995,-0.0007873302513032318,8,-59.979051736990485,24.486821962294897,0.004306669614745961,4.0,0.7146829597844522,0.002501998096704483,0.2144048810005188,0.0,0,0,0,0.00039581675082445145,-0.008073821663856506,0.0
32,1.6,-62.48495864868164,24.482589721679688,0.005074906769538736,3.3093598540739912,0.0065598784262831415,-0.0007682371548053558,8,-59.79603441170892,24.487610162321683,0.0043066696147333805,4.0,0.6906401459260088,0.0030705484095960855,0.2071920484304428,0.0,0,0,0,0.0005685503128916025,-0.007212832570075989,0.0
33,1.6500000000000001,-62.31902313232422,24.483089447021484,0.0048556422671492475,3.3250345755048403,0.006430405781720046,-0.0005127567723423754,8,-59.61850056306155,24.488387114626427,0.004342885494806872,4.0,0.6749654244951597,0.003932769410312176,0.20248962938785553,0.0,0,0,0,0.0008622210007160902,-0.00470241904258728,0.0
34,1.7000000000000002,-62.15241241455078,24.484296798706055,0.005097669514777808,3.327741119288059,0.007465376479305728,-0.0005238856065909615,8,-59.449885793542165,24.489192203105162,0.004573783908186847,4.0,0.672258880711941,0.0035376199521124363,0.20167766511440277,0.0,0,0,0,-0.00039514945819973946,-0.0008119642734527588,0.0
35,1.75,-61.98634719848633,24.48470687866211,0.005346073264711697,3.332270805908876,0.0076254841374926545,-0.0005713885618920484,8,-59.280470103590574,24.490001115755494,0.004774684702819648,4.0,0.6677291940911241,0.002848409814760089,0.20031875371932983,0.0,0,0,0,-0.0006892101373523474,-0.001358911395072937,0.0
36,1.8,-61.81916046142578,24.48630142211914,0.005535065635796201,3.359125354044185,0.008421748495794832,-0.000760380932975078,8,-59.09340869507744,24.49089428178857,0.004774684702821123,4.0,0.6408746459558148,0.0026835312601178885,0.19226239621639252,0.0,0,0,0,-0.00016487855464220047,-0.008056357502937317,0.0
37,1.85,-61.65160369873047,24.48772430419922,0.0055924276289629855,3.347981907875011,0.009044586684826245,-0.0008177429261484884,8,-58.93409604333968,24.49165495525031,0.004774684702814497,4.0,0.652018092124989,0.0030844234861433506,0.19560542702674866,0.0,0,0,0,0.00040089222602546215,0.00334303081035614,0.0
38,1.9000000000000001,-61.48356628417969,24.4890079498291,0.0057613615076418795,3.3698003772355185,0.009525895058488127,-0.0009866768048192682,8,-58.74990800407752,24.492534401746923,0.004774684702822611,4.0,0.6301996227644815,0.003491391893476248,0.18905988335609436,0.0,0,0,0,0.0004069684073328972,-0.006545543670654297,0.0
39,1.9500000000000002,-61.31550598144531,24.490325927734375,0.005860469591192957,3.355597706880551,0.010193827577775563,-0.0010217232055219332,8,-58.59235577042598,24.493308716898074,0.0048387463856710234,4.0,0.6444022931194491,0.0036454135552048683,0.19332069158554077,0.0,0,0,0,0.00015402166172862053,0.004260808229446411,0.0
40,2.0,-61.147151947021484,24.491640090942383,0.006072355784976435,3.3748334911736064,0.011233669137224171,-0.0010125295884168542,8,-58.40976592250906,24.494257093721572,0.005059826196559581,4.0,0.6251665088263936,0.0033118610735982656,0.18754994869232178,0.0,0,0,0,-0.00033355248160660267,-0.005770742893218994,0.0
41,2.0500000000000003,-60.9788818359375,24.493000030517578,0.00617860654979489,3.3589837432974696,0.012086834323338097,-0.0009846250330663364,8,-58.253222764623466,24.495070183301905,0.0051939815167285535,4.0,0.6410162567025304,0.0032507136929780245,0.19230487942695618,0.0,0,0,0,-6.114738062024117e-05,0.004754930734634399,0.0
42,2.1,-60.810394287109375,24.494340896606445,0.006372608472531455,3.3769437909524584,0.012552565046019702,-0.0011786269558007661,8,-58.071443335284215,24.49601435078844,0.005193981516730689,4.0,0.6230562090475416,0.0029642025474458933,0.18691685795783997,0.0,0,0,0,-0.0002865111455321312,-0.005388021469116211,0.0
43,2.15,-60.64204406738281,24.49571990966797,0.006456795051748333,3.360251847711777,0.0005448391353107228,-0.0033205938689095673,8,-57.915469478399764,24.503726182339843,0.0031362011828387653,4.0,0.6397481522882229,-0.00570393493399024,0.19192445278167725,0.0,0,0,0,-0.008668137481436133,0.00500759482383728,0.0
44,2.2,-60.473514556884766,24.496639251708984,0.006261158301803541,3.377604696487934,0.0009356350714061499,-0.003124957118956759,8,-57.73409783738408,24.504295002159857,0.0031362011828467815,4.0,0.6223953035120662,-0.004648122470825911,0.18671859800815582,0.0,0,0,0,0.0010558124631643295,-0.005205854773521423,0.0
45,2.25,-60.305145263671875,24.49735450744629,0.005849219296033324,3.3605092532696816,0.0012379053208500662,-0.0026647194036055026,8,-57.57837864915256,24.50480001319218,0.0031844998924278212,4.0,0.6394907467303184,-0.0035994562786072493,0.19184722006320953,0.0,0,0,0,0.0010486661922186613,0.005128622055053711,0.0
46,2.3000000000000003,-60.1366081237793,24.498004913330078,0.005577078042289502,3.3776975810560645,0.0016874172312899803,-0.002255898759963745,8,-57.397122032042994,24.505415844696895,0.003321179282325757,4.0,0.6223024189439355,-0.003015092806890607,0.18669073283672333,0.0,0,0,0,0.0005843634717166424,-0.005156487226486206,0.0
47,2.35,-59.9682502746582,24.498687744140625,0.0052542290570635405,3.3604304573650694,0.0020074683822460153,-0.001856675108743031,8,-57.241541500046495,24.505944439981587,0.0033975539483205096,4.0,0.6395695426349306,-0.0023044352419674397,0.19187086820602417,0.0,0,0,0,0.0007106575649231672,0.005180135369300842,0.0
48,2.4000000000000004,-59.79971694946289,24.499347686767578,0.0050710155374850486,3.377516318897431,0.0020948072374136952,-0.001673461589160531,8,-57.06036449546626,24.506560000997396,0.0033975539483245176,4.0,0.6224836811025689,-0.0019055503653362393,0.18674510717391968,0.0,0,0,0,0.0003988848766312003,-0.005125761032104492,0.0
49,2.45,-59.63188934326172,24.500308990478516,0.004872887275504811,3.363947828268001,0.002485903150925184,-0.0014753333271846553,8,-56.902576230910114,24.507096097201426,0.0033975539483201557,4.0,0.6360521717319991,-0.0010092966258525848,0.19081565737724304,0.0,0,0,0,0.0008962537394836545,0.004070550203323364,0.0
50,2.5,-59.463191986083984,24.50009536743164,0.00505338093779033,3.381721178743261,0.0016991240677768854,-0.0016558269894631807,8,-56.720728990887224,24.507713935387073,0.0033975539483271497,4.0,0.6182788212567392,-0.001178590813651681,0.1854836493730545,0.0,0,0,0,-0.0001692941877990961,-0.005332008004188538,0.0
51,2.5500000000000003,-59.29460906982422,24.500253677368164,0.005159657189892654,3.3638910487917686,0.0014355978052412455,-0.001698803192053215,8,-56.565341603234415,24.508263704900113,0.0034608539978394394,4.0,0.6361089512082314,-0.00148383853957057,0.1908326894044876,0.0,0,0,0,-0.00030524772591888905,0.0053490400314331055,0.0
52,2.6,-59.12607192993164,24.500707626342773,0.005181991332643791,3.3766950395175597,0.0016672778703132694,-0.0015749399998606162,8,-56.38733011012964,24.50891916280125,0.003607051332783175,4.0,0.6233049604824403,-0.0016082641668617725,0.18699148297309875,0.0,0,0,0,-0.00012442562729120255,-0.003841206431388855,0.0
53,2.6500000000000004,-58.957366943359375,24.501386642456055,0.004978526345510388,3.3563748417155153,0.0019306249238447912,-0.0012964329732792178,8,-56.233661847093934,24.509484986251206,0.0036820933722311704,4.0,0.6436251582844847,-0.0011684686178341508,0.19308754801750183,0.0,0,0,0,0.00043979554902762175,0.006096065044403076,0.0
54,2.7,-58.788909912109375,24.502399444580078,0.004874559033267217,3.372815819621145,0.0023231470655034024,-0.0011924656610378744,8,-56.05303747450179,24.510150065062064,0.0036820933722293424,4.0,0.6271841803788551,-0.0008306880481541157,0.18815524876117706,0.0,0,0,0,0.0003377805696800351,-0.004932299256324768,0.0
55,2.75,-58.62073516845703,24.503292083740234,0.004694787337308461,3.35576299717561,0.0025965464648038923,-0.0010126939650837176,8,-55.89748060733371,24.510722842560206,0.0036820933722247436,4.0,0.64423700282439,-4.344188346294686e-05,0.19327110052108765,0.0,0,0,0,0.0007872461646911688,0.0051158517599105835,0.0
56,2.8000000000000003,-58.45241165161133,24.504100799560547,0.004654401955793631,3.3734828149678573,0.0027854752976357996,-0.0009723085835658314,8,-55.71604394677337,24.511390912304726,0.0036820933722277994,4.0,0.6265171850321427,0.0005423017428256571,0.18795515596866608,0.0,0,0,0,0.000585743626288604,-0.00531594455242157,0.0
57,2.85,-58.28424835205078,24.50495147705078,0.004559481068878322,3.356731534712567,0.003173391098448425,-0.000811650967499339,8,-55.56027589611552,24.511987097430318,0.003747830101378983,4.0,0.643268465287433,0.0008763893856666982,0.1929805427789688,0.0,0,0,0,0.0003340876428410411,0.005025386810302734,0.0
58,2.9000000000000004,-58.11588668823242,24.50579071044922,0.004588765958044836,3.374423335999991,0.0037399433365417874,-0.0006960404290369,8,-55.37882191719061,24.512705434503047,0.003892725529007936,4.0,0.6255766640000089,0.000853975594509393,0.18767300248146057,0.0,0,0,0,-2.241379115730524e-05,-0.00530754029750824,0.0
59,2.95,-57.94768524169922,24.506671905517578,0.004529359260533305,3.357607507181993,0.00413601312574415,-0.0005705961381265046,8,-55.223063468091944,24.513322048528497,0.0039587631224068005,4.0,0.6423924928180069,0.0010464935330674052,0.1927177459001541,0.0,0,0,0,0.00019251793855801225,0.0050447434186935425,0.0
60,3.0,-57.7792854309082,24.50753402709961,0.004574754193700197,3.3751500840597184,0.004331474732774828,-0.0006159910712973705,8,-55.04168169609753,24.5140400997496,0.003958763122402826,4.0,0.6248499159402816,0.0009974691784009337,0.1874549686908722,0.0,0,0,0,-4.902435466647148e-05,-0.005262777209281921,0.0
61,3.0500000000000003,-57.61103820800781,24.508424758911133,0.004525982455494869,3.358225756562775,0.0045561504028575955,-0.0005672193330918309,8,-54.88595675231558,24.514656581134744,0.003958763122403038,4.0,0.6417742434372249,0.001456351368688047,0.1925322711467743,0.0,0,0,0,0.0004588821902871132,0.0050773024559021,0.0
62,3.1,-57.44261169433594,24.509305953979492,0.004592237430137647,3.3756433644820416,0.004770579636645457,-0.0006334743077426276,8,-54.70464060777046,24.515374372550962,0.003958763122395019,4.0,0.6243566355179584,0.0017366212559863925,0.1873069852590561,0.0,0,0,0,0.00028026988729834557,-0.005225285887718201,0.0
63,3.1500000000000004,-57.274349212646484,24.510255813598633,0.004583149913066402,3.3586291433384905,0.0052137749486543756,-0.0005574171015765165,8,-54.54896770770473,24.516013713420577,0.0040257328114898855,4.0,0.6413708566615095,0.0018743271939456463,0.19241125881671906,0.0,0,0,0,0.0001377059379592538,0.005104273557662964,0.0
64,3.2,-57.10589599609375,24.511198043823242,0.004682366707685414,3.3759563246021216,0.0057997611975805505,-0.0005271052013124302,8,-54.367691751811186,24.51677625273337,0.004155261506372984,4.0,0.6240436753978784,0.0017253784462809563,0.18721310794353485,0.0,0,0,0,-0.00014894874766469002,-0.005198150873184204,0.0
65,3.25,-56.9376106262207,24.512176513671875,0.0046828155959707145,3.3588842583920626,0.006210598151479705,-0.00047632934998253617,8,-54.2120387349387,24.51743100886986,0.004206486245988178,4.0,0.6411157416079374,0.0018152917036786675,0.19233472645282745,0.0,0,0,0,8.991325739771128e-05,0.0051216185092926025,0.0
66,3.3000000000000003,-56.7691535949707,24.513134002685547,0.004780547366192818,3.3761566608344995,0.006459468598786018,-0.0005740611201987865,8,-54.03079944853071,24.518193393932055,0.004206486245994031,4.0,0.6238433391655005,0.0016819071024656296,0.18715299665927887,0.0,0,0,0,-0.00013338460121303797,-0.005181729793548584,0.0
67,3.35,-56.60087203979492,24.514129638671875,0.004778161964482055,3.359044771883514,0.00034688696800094614,-0.0017716720637083972,8,-53.875190216062165,24.521977509702666,0.003006489900773658,4.0,0.6409552281164861,-0.0029064645059406757,0.19228656589984894,0.0,0,0,0,-0.004588371608406305,0.005133569240570068,0.0
68,3.4000000000000004,-56.432411193847656,24.514862060546875,0.0046732719085330636,3.3762946977828303,0.0005728304638122671,-0.001666782007761586,8,-53.69396385525461,24.522522366567838,0.0030064899007714776,4.0,0.6237053022171697,-0.002282846486195922,0.18711158633232117,0.0,0,0,0,0.0006236180197447538,-0.005174979567527771,0.0
69,3.45,-56.26409912109375,24.5154972076416,0.004411628815000388,3.359149187595325,0.0007738600326859472,-0.00137493994440577,8,-53.53833907794676,24.523000654670803,0.003036688870594618,4.0,0.640850812404675,-0.0016102042282000184,0.19225524365901947,0.0,0,0,0,0.0006726422579959035,0.005143657326698303,0.0
70,3.5,-56.09562301635742,24.516090393066406,0.004275442455053762,3.3763998198233693,0.001069018171366315,-0.001151752983929767,8,-53.357097417903255,24.523575701080674,0.003123689471123995,4.0,0.6236001801766307,-0.0013136976631358266,0.18708005547523499,0.0,0,0,0,0.0002965065650641918,-0.005175188183784485,0.0
71,3.5500000000000003,-55.92731475830078,24.516714096069336,0.004069181928998751,3.3592288608199743,0.0012932147695330284,-0.0008963767354993254,8,-53.20149536708738,24.524069397732255,0.0031728051934994256,4.0,0.6407711391800257,-0.0008530952618457377,0.19223134219646454,0.0,0,0,0,0.0004606024012900889,0.005151286721229553,0.0
72,3.6,-55.75883102416992,24.517316818237305,0.003985650216932734,3.3764513768047366,0.00136136873400961,-0.0008128450234340303,8,-53.020266856990844,24.524644402419764,0.003172805193498704,4.0,0.6235486231952634,-0.0006651179865002632,0.18706458806991577,0.0,0,0,0,0.00018797727534547448,-0.005166754126548767,0.0
73,3.6500000000000004,-55.59052276611328,24.517953872680664,0.0038240210458258188,3.359269850838376,0.0014644115515195823,-0.0006512158523335749,8,-52.86467250946086,24.525138074630235,0.003172805193492244,4.0,0.640730149161624,-7.753070531180128e-05,0.19221904873847961,0.0,0,0,0,0.0005875872811884619,0.005154460668563843,0.0
74,3.7,-55.42203903198242,24.51858139038086,0.003788045224494806,3.3764729633834776,0.001557360923445719,-0.0006152400309918883,8,-52.68345827672872,24.5257130340183,0.0031728051935029176,4.0,0.6235270366165224,0.0003409991622902453,0.18705810606479645,0.0,0,0,0,0.0004185298676020466,-0.0051609426736831665,0.0
75,3.75,-55.25373458862305,24.51926612854004,0.003685811307629113,3.359286340091385,0.0017999009489735006,-0.00047445667610643847,8,-52.527871488532156,24.526219961493275,0.0032113546315226745,4.0,0.6407136599086152,0.0006618917104788125,0.19221410155296326,0.0,0,0,0,0.00032089254818856716,0.005155995488166809,0.0
76,3.8000000000000003,-55.08524703979492,24.519941329956055,0.0037026308343886447,3.3764769836081623,0.0021684702942858227,-0.00039618604931746003,8,-52.346662638759526,24.526827858917738,0.0033064447850711847,4.0,0.6235230163918377,0.0006506509962491691,0.18705689907073975,0.0,0,0,0,-1.1240714229643345e-05,-0.005157202482223511,0.0
77,3.85,-54.91694259643555,24.520654678344727,0.0036304401834217574,3.3592923197101965,0.0024492684464106984,-0.0002757743111798591,8,-52.191074367446724,24.5273498075396,0.0033546658722418982,4.0,0.6407076802898035,0.0008490274776704609,0.1922122985124588,0.0,0,0,0,0.00019837648142129183,0.005155399441719055,0.0
78,3.9000000000000004,-54.74845504760742,24.521345138549805,0.0036632014860932603,3.376478709787608,0.0025745063965365213,-0.0003085356138524042,8,-52.009868621371545,24.527957694552157,0.003354665872240856,4.0,0.6235212902123921,0.0008090247283689678,0.18705639243125916,0.0,0,0,0,-4.000274930149317e-05,-0.005155906081199646,0.0
79,3.95,-54.58015060424805,24.522071838378906,0.0036023058630699416,3.3592936710234325,0.0027365980232898837,-0.0002476399908284176,8,-51.854280292211314,24.528479643368076,0.003354665872241524,4.0,0.6407063289765675,0.0011984987650066614,0.19221189618110657,0.0,0,0,0,0.00038947403663769364,0.005155503749847412,0.0
80,4.0,-54.41166305541992,24.522783279418945,0.003653571453979642,3.376478029163637,0.0028828166903186424,-0.00029890558173849844,8,-51.67307596052161,24.529087525635827,0.0033546658722411436,4.0,0.6235219708363631,0.0014149731723591685,0.18705658614635468,0.0,0,0,0,0.00021647440735250711,-0.005155310034751892,0.0
81,4.05,-54.24335861206055,24.52354621887207,0.0036255081339186066,3.3592943432955096,0.0031828397930359874,-0.00022813970851225888,8,-51.51748683771927,24.529624187038312,0.0033973684254063477,4.0,0.6407056567044904,0.0015740793896839023,0.19221170246601105,0.0,0,0,0,0.00015910621732473373,0.005155116319656372,0.0
82,4.1000000000000005,-54.07487106323242,24.52429962158203,0.0037052029694649028,3.3764740667790956,0.003592067459378393,-0.00021564794481712928,8,-51.33628591952098,24.53026401459069,0.0034895550246477735,4.0,0.6235259332209044,0.0014458055375143886,0.18705777823925018,0.0,0,0,0,-0.0001282738521695137,-0.005153924226760864,0.0
83,4.15,-53.90656661987305,24.52508544921875,0.003687256280579941,3.359293239979677,0.0038971723419605623,-0.00015623171633182996,8,-51.18069465603513,24.53081341344737,0.003531024564248111,4.0,0.6407067600203229,0.0015467680059373379,0.1922120302915573,0.0,0,0,0,0.00010096246842294931,0.005154252052307129,0.0
84,4.2,-53.73807907104492,24.525854110717773,0.0037674538397968545,3.3764738939036074,0.004070896611695429,-0.00023642927555225313,8,-50.99949300344024,24.531453243592928,0.0035310245642446014,4.0,0.6235261060963926,0.001422373577952385,0.18705783784389496,0.0,0,0,0,-0.00012439442798495293,-0.0051541924476623535,0.0
85,4.25,-53.56977462768555,24.526655197143555,0.003748189354306089,3.359293080357791,0.004277692154641692,-0.00021716479005377256,8,-50.84390105945389,24.532002644852483,0.0035310245642523165,4.0,0.6407069196422088,0.0017147826729342341,0.1922120749950409,0.0,0,0,0,0.0002924090949818492,0.005154237151145935,0.0
86,4.3,-53.40128707885742,24.527441024780273,0.003835061200930688,3.3764729505406983,0.004468582455065251,-0.00030403663667769336,8,-50.662699891098214,24.532642473288178,0.003531024564252995,4.0,0.6235270494593017,0.001815160852856934,0.18705812096595764,0.0,0,0,0,0.00010037817992269993,-0.005153954029083252,0.0
87,4.3500000000000005,-53.23298263549805,24.528276443481445,0.0038355878514392244,3.35929213569988,0.004811965169799248,-0.0002616242583245074,8,-50.5071084706059,24.53320666408393,0.003573963593114717,4.0,0.6407078643001198,0.0019110816065222025,0.19221235811710358,0.0,0,0,0,9.592075366526842e-05,0.005154237151145935,0.0
