step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,debug_planner,debug_ms,debug_path_len,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
10,0.5,-64.64484405517578,24.47073745727539,0.002778721475442661,0.0002795132143146186,0.0,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,51.64313316345215,1,0.1,1,-64.64484405517578,24.47073745727539,0.002778721475442661,6.0,-64.64484405517578,24.47073745727539,0.002778721475442661,6.0,1,"[{""id"": 134, ""x"": -110.2030258178711, ""y"": -9.223736763000488, ""vx"": -0.00900305062532425, ""vy"": 1.7291920185089111, ""r"": 2.5906050205230713}]"
11,0.55,-64.64485168457031,24.47073745727539,0.002778721475442661,0.00027069157868797106,0.0,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,51.54728889465332,1,0.1,1,-64.64485168457031,24.47073745727539,0.002778721475442661,6.0,-64.64485168457031,24.47073745727539,0.002778721475442661,6.0,1,"[{""id"": 134, ""x"": -110.20414733886719, ""y"": -9.127692222595215, ""vx"": -0.007357062306255102, ""vy"": 1.9885380268096924, ""r"": 2.5906050205230713}]"
12,0.6000000000000001,-64.64485168457031,24.47073745727539,0.002778721475442661,0.00022981694344166085,0.0,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,53.43985557556152,1,0.1,1,-64.64485168457031,24.47073745727539,0.002778721475442661,6.0,-64.64485168457031,24.47073745727539,0.002778721475442661,6.0,1,"[{""id"": 134, ""x"": -110.20429229736328, ""y"": -9.017417907714844, ""vx"": -0.004540297202765942, ""vy"": 2.3115804195404053, ""r"": 2.5906050205230713}]"
13,0.65,-64.63788604736328,24.47075843811035,0.002773848202737006,0.41884288341204295,0.0,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,51.53965950012207,1,0.1,1,-64.63788604736328,24.47075843811035,0.002773848202737006,6.0,-64.63788604736328,24.47075843811035,0.002773848202737006,6.0,1,"[{""id"": 134, ""x"": -110.20439910888672, ""y"": -8.891073226928711, ""vx"": -0.002692083129659295, ""vy"": 2.6144533157348633, ""r"": 2.5906050205230713}]"
14,0.7000000000000001,-64.5921401977539,24.47088623046875,0.002773166808004974,1.1536542595496224,0.0,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,51.04494094848633,1,0.1,1,-64.5921401977539,24.47088623046875,0.002773166808004974,6.0,-64.5921401977539,24.47088623046875,0.002773166808004974,6.0,1,"[{""id"": 134, ""x"": -110.20452117919922, ""y"": -8.750782012939453, ""vx"": -0.0060138339176774025, ""vy"": 2.8020098209381104, ""r"": 2.5906050205230713}]"
15,0.75,-64.51853942871094,24.47109031677246,0.002772822469598405,1.66341146781044,0.0,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,51.08475685119629,1,0.1,1,-64.51853942871094,24.47109031677246,0.002772822469598405,6.0,-64.51853942871094,24.47109031677246,0.002772822469598405,6.0,1,"[{""id"": 134, ""x"": -110.20516204833984, ""y"": -8.595598220825195, ""vx"": -0.003697166917845607, ""vy"": 3.32688570022583, ""r"": 2.5906050205230713}]"
16,0.8,-64.4241943359375,24.47135353088379,0.002769166864883351,2.010526984968441,0.0,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,52.53791809082031,1,0.1,1,-64.4241943359375,24.47135353088379,0.002769166864883351,6.0,-64.4241943359375,24.47135353088379,0.002769166864883351,6.0,1,"[{""id"": 134, ""x"": -110.20519256591797, ""y"": -8.43008804321289, ""vx"": -0.00480972696095705, ""vy"": 3.3310909271240234, ""r"": 2.5906050205230713}]"
17,0.8500000000000001,-64.3154067993164,24.471656799316406,0.0027680108345078235,2.2799045422431607,0.0,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,52.046775817871094,1,0.1,1,-64.3154067993164,24.471656799316406,0.0027680108345078235,6.0,-64.3154067993164,24.471656799316406,0.0027680108345078235,6.0,1,"[{""id"": 134, ""x"": -110.2050552368164, ""y"": -8.248848915100098, ""vx"": -0.009296121075749397, ""vy"": 3.7911627292633057, ""r"": 2.5906050205230713}]"
18,0.9,-64.19440460205078,24.471986770629883,0.0027723400317251536,2.510257560341927,0.0,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,51.29599571228027,1,0.1,1,-64.19440460205078,24.471986770629883,0.0027723400317251536,6.0,-64.19440460205078,24.471986770629883,0.0027723400317251536,6.0,1,"[{""id"": 134, ""x"": -110.20557403564453, ""y"": -8.056803703308105, ""vx"": -0.0073371040634810925, ""vy"": 3.8655669689178467, ""r"": 2.5906050205230713}]"
19,0.9500000000000001,-64.06219482421875,24.472352981567383,0.0027712768478837238,2.732434752297387,0.0,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,78.22370529174805,1,0.1,1,-64.06219482421875,24.472352981567383,0.0027712768478837238,6.0,-64.06219482421875,24.472352981567383,0.0027712768478837238,6.0,1,"[{""id"": 134, ""x"": -110.20641326904297, ""y"": -7.853444576263428, ""vx"": -0.007490416057407856, ""vy"": 4.199670791625977, ""r"": 2.5906050205230713}]"
20,1.0,-63.91960906982422,24.472745895385742,0.002770937710963659,2.9310541642905754,0.0,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,51.72920227050781,1,0.1,1,-63.91960906982422,24.472745895385742,0.002770937710963659,6.0,-63.91960906982422,24.472745895385742,0.002770937710963659,6.0,1,"[{""id"": 134, ""x"": -110.20731353759766, ""y"": -7.640086650848389, ""vx"": -0.010299242101609707, ""vy"": 4.317819118499756, ""r"": 2.5906050205230713}]"
21,1.05,-63.76701354980469,24.47317123413086,0.0027707486369292363,3.1325486763304022,0.0,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,51.54776573181152,1,0.1,1,-63.76701354980469,24.47317123413086,0.0027707486369292363,6.0,-63.76701354980469,24.47317123413086,0.0027707486369292363,6.0,1,"[{""id"": 134, ""x"": -110.20809173583984, ""y"": -7.413330078125, ""vx"": -0.012033749371767044, ""vy"": 4.68447732925415, ""r"": 2.5906050205230713}]"
22,1.1,-63.604827880859375,24.47361946105957,0.0027705663248272687,3.318331104942806,0.0,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,52.918434143066406,1,0.1,1,-63.604827880859375,24.47361946105957,0.0027705663248272687,6.0,-63.604827880859375,24.47361946105957,0.0027705663248272687,6.0,1,"[{""id"": 134, ""x"": -110.20899200439453, ""y"": -7.179039001464844, ""vx"": -0.004958440084010363, ""vy"": 4.620936870574951, ""r"": 2.5906050205230713}]"
23,1.1500000000000001,-63.43317413330078,24.474096298217773,0.0027703866134685534,3.5098658796800852,0.0,0.5960536599159241,0.0,PlanStatus.OK,hybrid_astar,67.55542755126953,1,0.1,1,-63.43317413330078,24.474096298217773,0.0027703866134685534,6.0,-63.43317413330078,24.474096298217773,0.0027703866134685534,6.0,1,"[{""id"": 134, ""x"": -110.21023559570312, ""y"": -6.9434027671813965, ""vx"": -0.029755694791674614, ""vy"": 4.779569149017334, ""r"": 2.5906050205230713}]"
24,1.2000000000000002,-63.25226974487305,24.474599838256836,0.0027702087226301147,3.6908465395160723,0.0,0.5236613750457764,0.0,PlanStatus.OK,hybrid_astar,51.20134353637695,1,0.1,1,-63.25226974487305,24.474599838256836,0.0027702087226301147,6.0,-63.25226974487305,24.474599838256836,0.0027702087226301147,6.0,1,"[{""id"": 134, ""x"": -110.21170806884766, ""y"": -6.70574426651001, ""vx"": -0.0369892418384552, ""vy"": 4.993166923522949, ""r"": 2.5906050205230713}]"
25,1.25,-63.0623893737793,24.47512435913086,0.002770035773203855,3.8660603087772274,0.0,0.45357587933540344,0.0,PlanStatus.OK,hybrid_astar,52.048444747924805,1,0.1,1,-63.0623893737793,24.47512435913086,0.002770035773203855,6.0,-63.0623893737793,24.47512435913086,0.002770035773203855,6.0,1,"[{""id"": 134, ""x"": -110.21349334716797, ""y"": -6.434003829956055, ""vx"": -0.0414029061794281, ""vy"": 5.658556938171387, ""r"": 2.5906050205230713}]"
26,1.3,-62.86469650268555,24.475671768188477,0.0027698849300952367,4.009895926576954,0.0,0.3960416316986084,0.0,PlanStatus.OK,hybrid_astar,51.53846740722656,1,0.1,1,-62.86469650268555,24.475671768188477,0.0027698849300952367,6.0,-62.86469650268555,24.475671768188477,0.0027698849300952367,6.0,1,"[{""id"": 134, ""x"": -110.21530151367188, ""y"": -6.1398234367370605, ""vx"": -0.04440779238939285, ""vy"": 6.00437593460083, ""r"": 2.5906050205230713}]"
27,1.35,-62.66010284423828,24.476806640625,0.00276424079708968,4.13065378689059,0.0,0.34773847460746765,0.0,PlanStatus.OK,hybrid_astar,66.06173515319824,1,0.1,1,-62.66010284423828,24.476806640625,0.00276424079708968,6.0,-62.66010284423828,24.476806640625,0.00276424079708968,6.0,1,"[{""id"": 134, ""x"": -110.21719360351562, ""y"": -5.839700222015381, ""vx"": -0.043651096522808075, ""vy"": 5.978856086730957, ""r"": 2.5906050205230713}]"
28,1.4000000000000001,-62.45045852661133,24.476572036743164,0.0025372879774985388,4.224530918380588,0.0,0.3101876378059387,0.0,PlanStatus.OK,hybrid_astar,51.04875564575195,1,0.1,1,-62.45045852661133,24.476572036743164,0.0025372879774985388,6.0,-62.45045852661133,24.476572036743164,0.0025372879774985388,6.0,1,"[{""id"": 134, ""x"": -110.2191162109375, ""y"": -5.540245056152344, ""vx"": -0.04472346603870392, ""vy"": 5.989472389221191, ""r"": 2.5906050205230713}]"
29,1.4500000000000002,-62.2369499206543,24.476613998413086,0.0022842575053192878,4.29454111500538,0.0,0.28218355774879456,0.0,PlanStatus.OK,hybrid_astar,52.048444747924805,1,0.1,1,-62.2369499206543,24.476613998413086,0.0022842575053192878,6.0,-62.2369499206543,24.476613998413086,0.0022842575053192878,6.0,1,"[{""id"": 134, ""x"": -110.22103118896484, ""y"": -5.246771812438965, ""vx"": -0.04276557266712189, ""vy"": 5.789129734039307, ""r"": 2.5906050205230713}]"
30,1.5,-62.021141052246094,24.476451873779297,0.002356180279731216,4.340979101124776,0.0,0.2636083662509918,0.0,PlanStatus.OK,hybrid_astar,52.10399627685547,1,0.1,1,-62.021141052246094,24.476451873779297,0.002356180279731216,6.0,-62.021141052246094,24.476451873779297,0.002356180279731216,6.0,1,"[{""id"": 134, ""x"": -110.22294616699219, ""y"": -4.959285736083984, ""vx"": -0.04302495718002319, ""vy"": 5.724882125854492, ""r"": 2.5906050205230713}]"
31,1.55,-61.80324172973633,24.477237701416016,0.002382681073246431,4.379661030258952,0.0,0.24813558161258698,0.0,PlanStatus.OK,hybrid_astar,51.54061317443848,1,0.1,1,-61.80324172973633,24.477237701416016,0.002382681073246431,6.0,-61.80324172973633,24.477237701416016,0.002382681073246431,6.0,1,"[{""id"": 134, ""x"": -110.22378540039062, ""y"": -4.698700904846191, ""vx"": -0.04812224209308624, ""vy"": 4.752940654754639, ""r"": 2.5906050205230713}]"
32,1.6,-61.58365249633789,24.478055953979492,0.0023852253803698926,4.403243439606969,0.0,0.23870262503623962,0.0,PlanStatus.OK,hybrid_astar,51.045894622802734,1,0.1,1,-61.58365249633789,24.478055953979492,0.0023852253803698926,6.0,-61.58365249633789,24.478055953979492,0.0023852253803698926,6.0,1,"[{""id"": 134, ""x"": -110.22525787353516, ""y"": -4.497687816619873, ""vx"": -0.041322510689496994, ""vy"": 3.574517250061035, ""r"": 2.5906050205230713}]"
33,1.6500000000000001,-61.36299514770508,24.478702545166016,0.002385400410390754,4.4206443771695065,0.0,0.2317422479391098,0.0,PlanStatus.OK,hybrid_astar,52.881717681884766,1,0.1,1,-61.36299514770508,24.478702545166016,0.002385400410390754,6.0,-61.36299514770508,24.478702545166016,0.002385400410390754,6.0,1,"[{""id"": 134, ""x"": -110.22676849365234, ""y"": -4.333709239959717, ""vx"": -0.02923925779759884, ""vy"": 3.365638256072998, ""r"": 2.5906050205230713}]"
34,1.7000000000000002,-61.1417121887207,24.47927474975586,0.002385420956262445,4.429048423402931,0.0,0.22838063538074493,0.0,PlanStatus.OK,hybrid_astar,52.0482063293457,1,0.1,1,-61.1417121887207,24.47927474975586,0.002385420956262445,6.0,-61.1417121887207,24.47927474975586,0.002385420956262445,6.0,1,"[{""id"": 134, ""x"": -110.22789764404297, ""y"": -4.168241024017334, ""vx"": -0.02830738201737404, ""vy"": 3.2776262760162354, ""r"": 2.5906050205230713}]"
35,1.75,-60.920066833496094,24.479814529418945,0.002385427458120575,4.435455219380781,0.0,0.22581791877746582,0.0,PlanStatus.OK,hybrid_astar,51.53775215148926,1,0.1,1,-60.920066833496094,24.479814529418945,0.002385427458120575,6.0,-60.920066833496094,24.479814529418945,0.002385427458120575,6.0,1,"[{""id"": 134, ""x"": -110.22919464111328, ""y"": -4.0020294189453125, ""vx"": -0.026608817279338837, ""vy"": 3.353607416152954, ""r"": 2.5906050205230713}]"
36,1.8,-60.698265075683594,24.480348587036133,0.002385426937971925,4.436316744094957,0.0,0.2254732996225357,0.0,PlanStatus.OK,hybrid_astar,66.2078857421875,1,0.1,1,-60.698265075683594,24.480348587036133,0.002385426937971925,6.0,-60.698265075683594,24.480348587036133,0.002385426937971925,6.0,1,"[{""id"": 134, ""x"": -110.2305908203125, ""y"": -3.8350493907928467, ""vx"": -0.02643466368317604, ""vy"": 3.306107521057129, ""r"": 2.5906050205230713}]"
37,1.85,-60.47641372680664,24.480880737304688,0.002385423557005697,4.437712500925989,0.0,0.22491499781608582,0.0,PlanStatus.OK,hybrid_astar,52.05655097961426,1,0.1,1,-60.47641372680664,24.480880737304688,0.002385423557005697,6.0,-60.47641372680664,24.480880737304688,0.002385423557005697,6.0,1,"[{""id"": 134, ""x"": -110.2320556640625, ""y"": -3.6614372730255127, ""vx"": -0.0277680866420269, ""vy"": 3.5582096576690674, ""r"": 2.5906050205230713}]"
38,1.9000000000000001,-60.25459671020508,24.48141098022461,0.002385422776782722,4.435454265755313,0.0,0.22581829130649567,0.0,PlanStatus.OK,hybrid_astar,51.54585838317871,1,0.1,1,-60.25459671020508,24.48141098022461,0.002385422776782722,6.0,-60.25459671020508,24.48141098022461,0.002385422776782722,6.0,1,"[{""id"": 134, ""x"": -110.23355865478516, ""y"": -3.482937812805176, ""vx"": -0.02876824513077736, ""vy"": 3.617405652999878, ""r"": 2.5906050205230713}]"
39,1.9500000000000002,-60.032840728759766,24.481943130493164,0.0023854212163367705,4.435102900903677,0.0,0.22595883905887604,0.0,PlanStatus.OK,hybrid_astar,51.046133041381836,1,0.1,1,-60.032840728759766,24.481943130493164,0.0023854212163367705,6.0,-60.032840728759766,24.481943130493164,0.0023854212163367705,6.0,1,"[{""id"": 134, ""x"": -110.23516082763672, ""y"": -3.2952709197998047, ""vx"": -0.029968641698360443, ""vy"": 3.835238218307495, ""r"": 2.5906050205230713}]"
40,2.0,-59.811180114746094,24.48246955871582,0.002385422776782722,4.432010180603985,0.0,0.22719593346118927,0.0,PlanStatus.OK,hybrid_astar,68.73846054077148,1,0.1,1,-59.811180114746094,24.48246955871582,0.002385422776782722,6.0,-59.811180114746094,24.48246955871582,0.002385422776782722,6.0,1,"[{""id"": 134, ""x"": -110.23678588867188, ""y"": -3.0987884998321533, ""vx"": -0.03111737035214901, ""vy"": 3.9507641792297363, ""r"": 2.5906050205230713}]"
41,2.0500000000000003,-59.59006881713867,24.483182907104492,0.002438045175447006,4.433758583760834,0.0,0.22649656236171722,0.0,PlanStatus.OK,hybrid_astar,52.54340171813965,1,0.1,1,-59.59006881713867,24.483182907104492,0.002438045175447006,6.0,-59.59006881713867,24.483182907104492,0.002438045175447006,6.0,1,"[{""id"": 134, ""x"": -110.23861694335938, ""y"": -2.8902533054351807, ""vx"": -0.033365730196237564, ""vy"": 4.318863391876221, ""r"": 2.5906050205230713}]"
42,2.1,-59.36857223510742,24.482946395874023,0.002706263468069465,4.430368813468873,0.0,0.2278524786233902,0.0,PlanStatus.OK,hybrid_astar,51.04398727416992,1,0.1,1,-59.36857223510742,24.482946395874023,0.002706263468069465,6.0,-59.36857223510742,24.482946395874023,0.002706263468069465,6.0,1,"[{""id"": 134, ""x"": -110.24063873291016, ""y"": -2.6723811626434326, ""vx"": -0.034315790981054306, ""vy"": 4.396366596221924, ""r"": 2.5906050205230713}]"
43,2.15,-59.1474494934082,24.483489990234375,0.0029247719343955883,4.424148233197962,0.0,0.23034070432186127,0.0,PlanStatus.OK,hybrid_astar,52.12521553039551,1,0.1,1,-59.1474494934082,24.483489990234375,0.0029247719343955883,6.0,-59.1474494934082,24.483489990234375,0.0029247719343955883,6.0,1,"[{""id"": 134, ""x"": -110.24262237548828, ""y"": -2.444103240966797, ""vx"": -0.03642640262842178, ""vy"": 4.645895957946777, ""r"": 2.5906050205230713}]"
44,2.2,-58.92575454711914,24.48345184326172,0.0029475097124994406,4.420305101948717,0.0,0.23187795281410217,0.0,PlanStatus.OK,hybrid_astar,73.56667518615723,1,0.1,1,-58.92575454711914,24.48345184326172,0.0029475097124994406,6.0,-58.92575454711914,24.48345184326172,0.0029475097124994406,6.0,1,"[{""id"": 134, ""x"": -110.24459075927734, ""y"": -2.213956594467163, ""vx"": -0.03550751507282257, ""vy"": 4.559533596038818, ""r"": 2.5906050205230713}]"
45,2.25,-58.70451354980469,24.48438262939453,0.0029505585638137963,4.421056402522616,0.0,0.23157744109630585,0.0,PlanStatus.OK,hybrid_astar,51.157236099243164,1,0.1,1,-58.70451354980469,24.48438262939453,0.0029505585638137963,6.0,-58.70451354980469,24.48438262939453,0.0029505585638137963,6.0,1,"[{""id"": 134, ""x"": -110.2464599609375, ""y"": -1.984535813331604, ""vx"": -0.036167729645967484, ""vy"": 4.617000102996826, ""r"": 2.5906050205230713}]"
46,2.3000000000000003,-58.483436584472656,24.48518943786621,0.0029520771377986566,4.420004673562764,0.0,0.23199813067913055,0.0,PlanStatus.OK,hybrid_astar,52.08396911621094,1,0.1,1,-58.483436584472656,24.48518943786621,0.0029520771377986566,6.0,-58.483436584472656,24.48518943786621,0.0029520771377986566,6.0,1,"[{""id"": 134, ""x"": -110.24825286865234, ""y"": -1.7573070526123047, ""vx"": -0.0346219539642334, ""vy"": 4.499928951263428, ""r"": 2.5906050205230713}]"
47,2.35,-58.26237487792969,24.485902786254883,0.0029524984582054857,4.421729865607413,0.0,0.23130805790424347,0.0,PlanStatus.OK,hybrid_astar,51.55038833618164,1,0.1,1,-58.26237487792969,24.485902786254883,0.0029524984582054857,6.0,-58.26237487792969,24.485902786254883,0.0029524984582054857,6.0,1,"[{""id"": 134, ""x"": -110.25, ""y"": -1.5295809507369995, ""vx"": -0.034871164709329605, ""vy"": 4.5982584953308105, ""r"": 2.5906050205230713}]"
48,2.4000000000000004,-58.04132080078125,24.486574172973633,0.0029525957260031115,4.420900031061442,0.0,0.23163998126983643,0.0,PlanStatus.OK,hybrid_astar,51.3005256652832,1,0.1,1,-58.04132080078125,24.486574172973633,0.0029525957260031115,6.0,-58.04132080078125,24.486574172973633,0.0029525957260031115,6.0,1,"[{""id"": 134, ""x"": -110.25173950195312, ""y"": -1.3012458086013794, ""vx"": -0.034279439598321915, ""vy"": 4.553853511810303, ""r"": 2.5906050205230713}]"
49,2.45,-57.82023620605469,24.48723030090332,0.0029526147114288513,4.422617663693377,0.0,0.2309529334306717,0.0,PlanStatus.OK,hybrid_astar,51.049232482910156,1,0.1,1,-57.82023620605469,24.48723030090332,0.0029526147114288513,6.0,-57.82023620605469,24.48723030090332,0.0029526147114288513,6.0,1,"[{""id"": 134, ""x"": -110.25348663330078, ""y"": -1.0677038431167603, ""vx"": -0.03562157228589058, ""vy"": 4.75415563583374, ""r"": 2.5906050205230713}]"
50,2.5,-57.59914016723633,24.48788833618164,0.002952617052097778,4.421682091888638,0.0,0.23132716119289398,0.0,PlanStatus.OK,hybrid_astar,51.06353759765625,1,0.1,1,-57.59914016723633,24.48788833618164,0.002952617052097778,6.0,-57.59914016723633,24.48788833618164,0.002952617052097778,6.0,1,"[{""id"": 134, ""x"": -110.25528717041016, ""y"": -0.8284307718276978, ""vx"": -0.03607482463121414, ""vy"": 4.8120903968811035, ""r"": 2.5906050205230713}]"
51,2.5500000000000003,-57.37801742553711,24.488542556762695,0.0029526149715031766,4.423263839578388,0.0,0.2306944578886032,0.0,PlanStatus.OK,hybrid_astar,51.53775215148926,1,0.1,1,-57.37801742553711,24.488542556762695,0.0029526149715031766,6.0,-57.37801742553711,24.488542556762695,0.0029526149715031766,6.0,1,"[{""id"": 134, ""x"": -110.25713348388672, ""y"": -0.5789160132408142, ""vx"": -0.03858611360192299, ""vy"": 5.125924587249756, ""r"": 2.5906050205230713}]"
52,2.6,-57.15689468383789,24.489192962646484,0.0029526131509829,4.422197705457189,0.0,0.23112091422080994,0.0,PlanStatus.OK,hybrid_astar,51.57041549682617,1,0.1,1,-57.15689468383789,24.489192962646484,0.0029526131509829,6.0,-57.15689468383789,24.489192962646484,0.0029526131509829,6.0,1,"[{""id"": 134, ""x"": -110.25930786132812, ""y"": -0.3188512921333313, ""vx"": -0.038507819175720215, ""vy"": 5.230445384979248, ""r"": 2.5906050205230713}]"
53,2.6500000000000004,-56.93574142456055,24.489845275878906,0.002952611330462624,4.423659762045107,0.0,0.230536088347435,0.0,PlanStatus.OK,hybrid_astar,69.55814361572266,1,0.1,1,-56.93574142456055,24.489845275878906,0.002952611330462624,6.0,-56.93574142456055,24.489845275878906,0.002952611330462624,6.0,1,"[{""id"": 134, ""x"": -110.26143646240234, ""y"": -0.04529327154159546, ""vx"": -0.04230533912777901, ""vy"": 5.613226413726807, ""r"": 2.5906050205230713}]"
54,2.7,-56.714599609375,24.490495681762695,0.002952610290165323,4.42249346814868,0.0,0.23100261390209198,0.0,PlanStatus.OK,hybrid_astar,52.05368995666504,1,0.1,1,-56.714599609375,24.490495681762695,0.002952610290165323,6.0,-56.714599609375,24.490495681762695,0.002952610290165323,6.0,1,"[{""id"": 134, ""x"": -110.2635726928711, ""y"": 0.23946689069271088, ""vx"": -0.04300909489393234, ""vy"": 5.782294750213623, ""r"": 2.5906050205230713}]"
55,2.75,-56.49343490600586,24.49114418029785,0.002952608989793697,4.423872054326169,0.0,0.23045118153095245,0.0,PlanStatus.OK,hybrid_astar,53.04694175720215,1,0.1,1,-56.49343490600586,24.49114418029785,0.002952608989793697,6.0,-56.49343490600586,24.49114418029785,0.002952608989793697,6.0,1,"[{""id"": 134, ""x"": -110.26573944091797, ""y"": 0.536740243434906, ""vx"": -0.04460419714450836, ""vy"": 6.064950942993164, ""r"": 2.5906050205230713}]"
