step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,debug_planner,debug_ms,debug_path_len,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
11,0.55,-64.64488220214844,24.4708251953125,0.0027786299292801896,0.00025158904560428655,7.018173011396679e-16,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-64.64488220214844,24.4708251953125,0.0027786299292801896,6.0,-40.64497485150018,24.537512227802445,0.0027786299292801896,6.0,1,"[{""id"": 50, ""x"": -110.20299530029297, ""y"": -8.326417922973633, ""vx"": -0.012146408669650555, ""vy"": 3.8049802780151367, ""r"": 2.5906050205230713}]"
12,0.6000000000000001,-64.64488220214844,24.4708251953125,0.0027786299292801896,0.00021319405910176547,7.018442473753024e-16,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,0.9999275207519531,31,0.1,51,-64.64488220214844,24.4708251953125,0.0027786299292801896,6.0,-40.64497485150018,24.537512227802445,0.0027786299292801896,6.0,1,"[{""id"": 50, ""x"": -110.20390319824219, ""y"": -8.12325382232666, ""vx"": -0.01087869144976139, ""vy"": 4.187228679656982, ""r"": 2.5906050205230713}]"
13,0.65,-64.6379165649414,24.47084617614746,0.002773754836054258,0.4188498189638639,-5.137365362896948e-15,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,1.0006427764892578,31,0.1,51,-64.6379165649414,24.47084617614746,0.002773754836054258,6.0,-40.63800888947287,24.537416206850907,0.002773754836054258,6.0,1,"[{""id"": 50, ""x"": -110.20526885986328, ""y"": -7.91159200668335, ""vx"": -0.011263597756624222, ""vy"": 4.270850658416748, ""r"": 2.5906050205230713}]"
14,0.7000000000000001,-64.5921630859375,24.47097396850586,0.002773099968903397,1.1539749294897192,-4.1924830107571535e-16,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-64.5921630859375,24.47097396850586,0.002773099968903397,6.0,-40.59225536687951,24.537528282458098,0.002773099968903397,6.0,1,"[{""id"": 50, ""x"": -110.20606231689453, ""y"": -7.687443256378174, ""vx"": -0.011749032884836197, ""vy"": 4.634739398956299, ""r"": 2.5906050205230713}]"
15,0.75,-64.51856231689453,24.47117805480957,0.0027727358648481125,1.6635241221251704,-1.727202352800781e-15,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,0.9999275207519531,31,0.1,51,-64.51856231689453,24.47117805480957,0.0027727358648481125,6.0,-40.518654573605474,24.537723630298096,0.0027727358648481125,6.0,1,"[{""id"": 50, ""x"": -110.20669555664062, ""y"": -7.450304985046387, ""vx"": -0.011505309492349625, ""vy"": 4.808258056640625, ""r"": 2.5906050205230713}]"
16,0.8,-64.42422485351562,24.471445083618164,0.002765536747452167,2.0104904873781906,1.1953435889562277e-15,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-64.42422485351562,24.471445083618164,0.002765536747452167,6.0,-40.424316631779206,24.5378178809516,0.002765536747452167,6.0,1,"[{""id"": 50, ""x"": -110.20741271972656, ""y"": -7.198998928070068, ""vx"": -0.010695865377783775, ""vy"": 5.181573390960693, ""r"": 2.5906050205230713}]"
17,0.8500000000000001,-64.3154296875,24.471750259399414,0.002763322474647388,2.2802092345198908,3.3306428158541047e-15,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-64.3154296875,24.471750259399414,0.002763322474647388,6.0,-40.31552131885496,24.538069914388565,0.002763322474647388,6.0,1,"[{""id"": 50, ""x"": -110.20845794677734, ""y"": -6.93720006942749, ""vx"": -0.025344382971525192, ""vy"": 5.219940662384033, ""r"": 2.5906050205230713}]"
18,0.9,-64.19439697265625,24.47208023071289,0.0027721962106233163,2.5106590236528583,-3.5187260582754485e-15,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,1.0006427764892578,31,0.1,51,-64.19439697265625,24.47208023071289,0.0027721962106233163,6.0,-40.19448919345906,24.538612854549825,0.0027721962106233163,6.0,1,"[{""id"": 50, ""x"": -110.2094497680664, ""y"": -6.6660614013671875, ""vx"": -0.029980681836605072, ""vy"": 5.453485012054443, ""r"": 2.5906050205230713}]"
19,0.9500000000000001,-64.06217956542969,24.47244644165039,0.0027704440898944234,2.732685320677959,-2.394655315512105e-15,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-64.06217956542969,24.47244644165039,0.0027704440898944234,6.0,-40.06227166969617,24.538937014751312,0.0027704440898944234,6.0,1,"[{""id"": 50, ""x"": -110.21065521240234, ""y"": -6.39834451675415, ""vx"": -0.029271766543388367, ""vy"": 5.285760402679443, ""r"": 2.5906050205230713}]"
20,1.0,-63.91958999633789,24.472841262817383,0.002769934604291351,2.9312229563256316,1.2300444112228683e-15,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,0.9996891021728516,31,0.1,51,-63.91958999633789,24.472841262817383,0.002769934604291351,6.0,-39.919682066731525,24.539319608310684,0.002769934604291351,6.0,1,"[{""id"": 50, ""x"": -110.21183013916016, ""y"": -6.152061462402344, ""vx"": -0.024931306019425392, ""vy"": 4.429529190063477, ""r"": 2.5906050205230713}]"
21,1.05,-63.76697540283203,24.473262786865234,0.0027697528123380335,3.132667638217024,3.5160318582284694e-15,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,0.9865760803222656,31,0.1,51,-63.76697540283203,24.473262786865234,0.0027697528123380335,6.0,-39.767067461140826,24.539736769368353,0.0027697528123380335,6.0,1,"[{""id"": 50, ""x"": -110.21278381347656, ""y"": -5.969753742218018, ""vx"": -0.018525797873735428, ""vy"": 3.1563141345977783, ""r"": 2.5906050205230713}]"
22,1.1,-63.60478973388672,24.473712921142578,0.0027695785625401477,3.3184190721839557,-1.556138331630381e-15,0.6000000238418579,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-63.60478973388672,24.473712921142578,0.0027695785625401477,6.0,-39.604881780612885,24.540182721666667,0.0027695785625401477,6.0,1,"[{""id"": 50, ""x"": -110.21359252929688, ""y"": -5.827145099639893, ""vx"": -0.017462702468037605, ""vy"": 2.9280917644500732, ""r"": 2.5906050205230713}]"
23,1.1500000000000001,-63.43313217163086,24.474185943603516,0.002769397290735481,3.5099385879316385,-1.43036240929259e-15,0.5960245728492737,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-63.43313217163086,24.474185943603516,0.002769397290735481,6.0,-39.43322420630821,24.540651393620983,0.002769397290735481,6.0,1,"[{""id"": 50, ""x"": -110.21443939208984, ""y"": -5.681662559509277, ""vx"": -0.017325028777122498, ""vy"": 2.8853437900543213, ""r"": 2.5906050205230713}]"
24,1.2000000000000002,-63.25222396850586,24.474687576293945,0.0027692196599713673,3.6909054192096615,-5.019812118773747e-16,0.5236378312110901,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-63.25222396850586,24.474687576293945,0.0027692196599713673,6.0,-39.2523159913774,24.541148763189398,0.0027692196599713673,6.0,1,"[{""id"": 50, ""x"": -110.21524810791016, ""y"": -5.526288986206055, ""vx"": -0.020815206691622734, ""vy"": 3.273287773132324, ""r"": 2.5906050205230713}]"
25,1.25,-63.062347412109375,24.47521209716797,0.0027690480109167333,3.866104167538829,6.092617992349537e-16,0.4535583257675171,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-63.062347412109375,24.47521209716797,0.0027690480109167333,6.0,-39.062439423573295,24.541669164501876,0.0027690480109167333,6.0,1,"[{""id"": 50, ""x"": -110.21733093261719, ""y"": -5.3651123046875, ""vx"": -0.01845979318022728, ""vy"": 3.3696980476379395, ""r"": 2.5906050205230713}]"
26,1.3,-62.864646911621094,24.475759506225586,0.0027688971678081157,4.009926910339437,3.8023012540714003e-16,0.3960292339324951,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-62.864646911621094,24.475759506225586,0.0027688971678081157,6.0,-38.864738913060606,24.542212953338783,0.0027688971678081157,6.0,1,"[{""id"": 50, ""x"": -110.2186508178711, ""y"": -5.188484191894531, ""vx"": -0.0228258203715086, ""vy"": 3.6979849338531494, ""r"": 2.5906050205230713}]"
27,1.35,-62.66005325317383,24.476896286010742,0.002763200759863193,4.130676551190531,1.1138444081120239e-15,0.3477293848991394,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-62.66005325317383,24.476896286010742,0.002763200759863193,6.0,-38.66014487645674,24.543213019856246,0.002763200759863193,6.0,1,"[{""id"": 50, ""x"": -110.21942901611328, ""y"": -4.9997076988220215, ""vx"": -0.020837998017668724, ""vy"": 3.8153457641601562, ""r"": 2.5906050205230713}]"
28,1.4000000000000001,-62.45040512084961,24.476661682128906,0.002536169917974491,4.22454056550985,-2.500422837328092e-15,0.3101837635040283,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-62.45040512084961,24.476661682128906,0.002536169917974491,6.0,-38.4504823067025,24.53752969490818,0.002536169917974491,6.0,1,"[{""id"": 50, ""x"": -110.21952056884766, ""y"": -4.798570156097412, ""vx"": -0.021634070202708244, ""vy"": 4.169348239898682, ""r"": 2.5906050205230713}]"
29,1.4500000000000002,-62.23690414428711,24.476703643798828,0.0022830876910045245,4.294546739207478,-3.926152294036556e-16,0.2821812927722931,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-62.23690414428711,24.476703643798828,0.0022830876910045245,6.0,-38.23696669413282,24.531497700780683,0.0022830876910045245,6.0,1,"[{""id"": 50, ""x"": -110.2199478149414, ""y"": -4.585821628570557, ""vx"": -0.021795276552438736, ""vy"": 4.25363826751709, ""r"": 2.5906050205230713}]"
30,1.5,-62.02109146118164,24.476539611816406,0.0023550016228893957,4.340981614806979,8.071151961259614e-17,0.26360735297203064,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-62.02109146118164,24.476539611816406,0.0023550016228893957,6.0,-38.021158013542575,24.533059598522094,0.0023550016228893957,6.0,1,"[{""id"": 50, ""x"": -110.22071075439453, ""y"": -4.357091426849365, ""vx"": -0.025905746966600418, ""vy"": 4.730724811553955, ""r"": 2.5906050205230713}]"
31,1.55,-61.803192138671875,24.477325439453125,0.0023815024164046106,4.379662019475152,1.7321640600475598e-15,0.24813519418239594,0.0,PlanStatus.OK,hybrid_astar,1.0056495666503906,31,0.1,51,-61.803192138671875,24.477325439453125,0.0023815024164046106,6.0,-37.803260197284786,24.534481443419537,0.0023815024164046106,6.0,1,"[{""id"": 50, ""x"": -110.22206115722656, ""y"": -4.115607738494873, ""vx"": -0.029646560549736023, ""vy"": 4.935832500457764, ""r"": 2.5906050205230713}]"
32,1.6,-61.58360290527344,24.4781436920166,0.0023840472436767227,4.403242004563458,1.851056886776844e-15,0.238703191280365,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-61.58360290527344,24.4781436920166,0.0023840472436767227,6.0,-37.58367110941623,24.535360771664166,0.0023840472436767227,6.0,1,"[{""id"": 50, ""x"": -110.22373962402344, ""y"": -3.863863945007324, ""vx"": -0.0307064987719059, ""vy"": 5.1131696701049805, ""r"": 2.5906050205230713}]"
33,1.6500000000000001,-61.36294937133789,24.478790283203125,0.002384220713251633,4.420642457948461,-2.652942130909543e-16,0.23174302279949188,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-61.36294937133789,24.478790283203125,0.002384220713251633,6.0,-37.363017585406396,24.536011526108695,0.002384220713251633,6.0,1,"[{""id"": 50, ""x"": -110.22550201416016, ""y"": -3.6101958751678467, ""vx"": -0.03196943923830986, ""vy"": 5.078642845153809, ""r"": 2.5906050205230713}]"
34,1.7000000000000002,-61.14166259765625,24.47936248779297,0.0023842407389746737,4.429046503257509,6.553043397257701e-16,0.22838139533996582,0.0,PlanStatus.OK,hybrid_astar,1.0013580322265625,31,0.1,51,-61.14166259765625,24.47936248779297,0.0023842407389746737,6.0,-37.14173081287072,24.536584211314512,0.0023842407389746737,6.0,1,"[{""id"": 50, ""x"": -110.22727966308594, ""y"": -3.3735790252685547, ""vx"": -0.026198498904705048, ""vy"": 4.2423272132873535, ""r"": 2.5906050205230713}]"
35,1.75,-60.92001724243164,24.479902267456055,0.0023842472408328037,4.4354532992659,1.2871206675824152e-15,0.2258186787366867,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-60.92001724243164,24.479902267456055,0.0023842472408328037,6.0,-36.92008545801829,24.537124147021736,0.0023842472408328037,6.0,1,"[{""id"": 50, ""x"": -110.22844696044922, ""y"": -3.199648141860962, ""vx"": -0.017097026109695435, ""vy"": 3.030548334121704, ""r"": 2.5906050205230713}]"
36,1.8,-60.69821548461914,24.48043441772461,0.0023842472408328037,4.436314824288124,1.2869167444003638e-15,0.22547407448291779,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-60.69821548461914,24.48043441772461,0.0023842472408328037,6.0,-36.69828370020579,24.53765629729029,0.0023842472408328037,6.0,1,"[{""id"": 50, ""x"": -110.22901153564453, ""y"": -3.06478214263916, ""vx"": -0.018031693994998932, ""vy"": 2.746863842010498, ""r"": 2.5906050205230713}]"
37,1.85,-60.47636413574219,24.48096466064453,0.0023842443800152265,4.437711534452438,2.397073594576516e-16,0.22491538524627686,0.0,PlanStatus.OK,hybrid_astar,1.0008811950683594,31,0.1,51,-60.47636413574219,24.48096466064453,0.0023842443800152265,6.0,-36.47643235116513,24.538186471550787,0.0023842443800152265,6.0,1,"[{""id"": 50, ""x"": -110.22976684570312, ""y"": -2.928276538848877, ""vx"": -0.016856221482157707, ""vy"": 2.7120015621185303, ""r"": 2.5906050205230713}]"
38,1.9000000000000001,-60.25455093383789,24.481496810913086,0.0023842428195692753,4.435453299440033,-6.814905750483736e-16,0.2258186787366867,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-60.25455093383789,24.481496810913086,0.0023842428195692753,6.0,-36.25461914917152,24.538718584368766,0.0023842428195692753,6.0,1,"[{""id"": 50, ""x"": -110.23076629638672, ""y"": -2.7810449600219727, ""vx"": -0.01801934838294983, ""vy"": 3.117175817489624, ""r"": 2.5906050205230713}]"
39,1.9500000000000002,-60.03279113769531,24.482025146484375,0.0023842428195692753,4.435102888143104,-6.815345148825124e-16,0.22595883905887604,0.0,PlanStatus.OK,hybrid_astar,0.9982585906982422,31,0.1,51,-60.03279113769531,24.482025146484375,0.0023842428195692753,6.0,-36.03285935302894,24.539246919940055,0.0023842428195692753,6.0,1,"[{""id"": 50, ""x"": -110.23135375976562, ""y"": -2.623957395553589, ""vx"": -0.01902030222117901, ""vy"": 3.1705291271209717, ""r"": 2.5906050205230713}]"
40,2.0,-59.81113052368164,24.482555389404297,0.0023842428195692753,4.432010167935461,-6.819225618514733e-16,0.22719593346118927,0.0,PlanStatus.OK,hybrid_astar,1.0001659393310547,31,0.1,51,-59.81113052368164,24.482555389404297,0.0023842428195692753,6.0,-35.81119873901527,24.539777162859977,0.0023842428195692753,6.0,1,"[{""id"": 50, ""x"": -110.23269653320312, ""y"": -2.4557645320892334, ""vx"": -0.028735045343637466, ""vy"": 3.4506726264953613, ""r"": 2.5906050205230713}]"
41,2.0500000000000003,-59.59001922607422,24.483266830444336,0.002436857936152454,4.433760543077354,-5.572152774557619e-16,0.22649578750133514,0.0,PlanStatus.OK,hybrid_astar,0.9989738464355469,31,0.1,51,-59.59001922607422,24.483266830444336,0.002436857936152454,6.0,-35.59009048535822,24.541751363029064,0.002436857936152454,6.0,1,"[{""id"": 50, ""x"": -110.23475646972656, ""y"": -2.2756500244140625, ""vx"": -0.0227346271276474, ""vy"": 3.700965404510498, ""r"": 2.5906050205230713}]"
42,2.1,-59.36852264404297,24.4830322265625,0.002705126163045352,4.430369777146443,-2.2151920626971723e-16,0.22785209119319916,0.0,PlanStatus.OK,hybrid_astar,1.0001659393310547,31,0.1,51,-59.36852264404297,24.4830322265625,0.002705126163045352,6.0,-35.368610456480056,24.547955175294334,0.002705126163045352,6.0,1,"[{""id"": 50, ""x"": -110.23639678955078, ""y"": -2.0765576362609863, ""vx"": -0.03731045871973038, ""vy"": 4.115270614624023, ""r"": 2.5906050205230713}]"
43,2.15,-59.14739990234375,24.48357391357422,0.0029236538748715407,4.424149574252369,1.3966059228830196e-15,0.2303401678800583,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-59.14739990234375,24.48357391357422,0.0029236538748715407,6.0,-35.1475024752945,24.553741506608475,0.0029236538748715407,6.0,1,"[{""id"": 50, ""x"": -110.23773956298828, ""y"": -1.8666688203811646, ""vx"": -0.03797834366559982, ""vy"": 4.2432684898376465, ""r"": 2.5906050205230713}]"
44,2.2,-58.92570495605469,24.48353385925293,0.002946392953347019,4.42030562748997,7.116865055246013e-16,0.23187774419784546,0.0,PlanStatus.OK,hybrid_astar,1.0001659393310547,31,0.1,51,-58.92570495605469,24.48353385925293,0.002946392953347019,6.0,-34.92580913075649,24.554247187820003,0.002946392953347019,6.0,1,"[{""id"": 50, ""x"": -110.23948669433594, ""y"": -1.6399887800216675, ""vx"": -0.04200161248445511, ""vy"": 4.693150043487549, ""r"": 2.5906050205230713}]"
45,2.25,-58.7044677734375,24.484464645385742,0.002949443105033,4.421056402095709,-1.911606825253081e-15,0.23157744109630585,0.0,PlanStatus.OK,hybrid_astar,1.0004043579101562,31,0.1,51,-58.7044677734375,24.484464645385742,0.002949443105033,6.0,-34.704572163937456,24.55525117727526,0.002949443105033,6.0,1,"[{""id"": 50, ""x"": -110.24141693115234, ""y"": -1.400675892829895, ""vx"": -0.042816486209630966, ""vy"": 4.801386833190918, ""r"": 2.5906050205230713}]"
46,2.3000000000000003,-58.4833869934082,24.485275268554688,0.0029509624592408364,4.420004662086042,-2.8292994859604616e-17,0.23199813067913055,0.0,PlanStatus.OK,hybrid_astar,1.0004043579101562,31,0.1,51,-58.4833869934082,24.485275268554688,0.0029509624592408364,6.0,-34.48349149148568,24.55609826478647,0.0029509624592408364,6.0,1,"[{""id"": 50, ""x"": -110.243408203125, ""y"": -1.1448053121566772, ""vx"": -0.04754583165049553, ""vy"": 5.262868404388428, ""r"": 2.5906050205230713}]"
47,2.35,-58.2623291015625,24.485986709594727,0.0029513840397219905,4.421729850789066,2.671265994657495e-15,0.23130805790424347,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-58.2623291015625,24.485986709594727,0.0029513840397219905,6.0,-34.26243362949961,24.556819823713944,0.0029513840397219905,6.0,1,"[{""id"": 50, ""x"": -110.24576568603516, ""y"": -0.8827223181724548, ""vx"": -0.04512142390012741, ""vy"": 5.164220333099365, ""r"": 2.5906050205230713}]"
48,2.4000000000000004,-58.0412712097168,24.48665428161621,0.0029514826078912426,4.420899539131689,1.2773750241286625e-15,0.23164018988609314,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-58.0412712097168,24.48665428161621,0.0029514826078912426,6.0,-34.04137574463584,24.557489761361204,0.0029514826078912426,6.0,1,"[{""id"": 50, ""x"": -110.24823760986328, ""y"": -0.6197730898857117, ""vx"": -0.047013524919748306, ""vy"": 5.3254194259643555, ""r"": 2.5906050205230713}]"
49,2.45,-57.8201904296875,24.487314224243164,0.0029515015933169824,4.422617172127247,-2.61804077359264e-15,0.2309531271457672,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-57.8201904296875,24.487314224243164,0.0029515015933169824,6.0,-33.82029496595139,24.558150159636476,0.0029515015933169824,6.0,1,"[{""id"": 50, ""x"": -110.25067901611328, ""y"": -0.354705810546875, ""vx"": -0.05201166495680809, ""vy"": 5.529781818389893, ""r"": 2.5906050205230713}]"
50,2.5,-57.599090576171875,24.48796844482422,0.002951503673911584,4.421681601263582,-9.484650368088844e-16,0.2313273549079895,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-57.599090576171875,24.48796844482422,0.002951503673911584,6.0,-33.599195112583274,24.55880443015156,0.002951503673911584,6.0,1,"[{""id"": 50, ""x"": -110.25355529785156, ""y"": -0.05464252457022667, ""vx"": -0.05831596627831459, ""vy"": 6.279354572296143, ""r"": 2.5906050205230713}]"
51,2.5500000000000003,-57.377967834472656,24.488622665405273,0.0029515015933169824,4.4232638256579335,-2.6177286419515767e-15,0.2306944727897644,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-57.377967834472656,24.488622665405273,0.0029515015933169824,6.0,-33.37807237073655,24.559458600798585,0.0029515015933169824,6.0,1,"[{""id"": 50, ""x"": -110.25652313232422, ""y"": 0.2798691987991333, ""vx"": -0.06418751180171967, ""vy"": 6.932203769683838, ""r"": 2.5906050205230713}]"
52,2.6,-57.15684509277344,24.489274978637695,0.002951500032871031,4.422197690999443,-9.797986913519523e-16,0.23112092912197113,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-57.15684509277344,24.489274978637695,0.002951500032871031,6.0,-33.15694962892691,24.56011087658043,0.002951500032871031,6.0,1,"[{""id"": 50, ""x"": -110.2596664428711, ""y"": 0.6362168192863464, ""vx"": -0.06622227281332016, ""vy"": 7.243287086486816, ""r"": 2.5906050205230713}]"
53,2.6500000000000004,-56.935691833496094,24.489925384521484,0.00295149899257373,4.423659270784523,-1.1673992308724795e-15,0.2305362969636917,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-56.935691833496094,24.489925384521484,0.00295149899257373,6.0,-32.93579636957581,24.560761257497205,0.00295149899257373,6.0,1,"[{""id"": 50, ""x"": -110.26299285888672, ""y"": 1.010451316833496, ""vx"": -0.07048377394676208, ""vy"": 7.636532306671143, ""r"": 2.5906050205230713}]"
