step,t,ego_x,ego_y,ego_yaw,ego_speed,cte_m,heading_err_rad,ref_idx,ref_x,ref_y,ref_yaw,v_ref,speed_err_mps,steer,throttle,brake,steer_sat,throttle_sat,brake_sat,d_steer,d_throttle,d_brake
11,0.55,-64.64485168457031,24.47098159790039,0.002778503793232466,0.00020733832911122026,1.1169277308598069e-13,5.066119155047559e-07,5,-62.14486138161369,24.477929114849964,0.002779010405147971,5.0,4.999792661670889,8.293351925203751e-07,0.6000000238418579,0.0,0,0,0,0.0,0.0,0.0
12,0.6000000000000001,-64.64485168457031,24.47098159790039,0.002778503793232466,0.00017665863144339307,1.1169277308598069e-13,5.066119155047559e-07,5,-62.14486138161369,24.477929114849964,0.002779010405147971,5.0,4.999823341368557,8.293351925203751e-07,0.6000000238418579,0.0,0,0,0,0.0,0.0,0.0
13,0.65,-64.63788604736328,24.47100257873535,0.002773622718297055,0.41885338084457574,1.0916094417279254e-13,5.387686849451373e-06,5,-62.13789574484858,24.477950095683696,0.0027790104051465063,5.0,4.581146619155424,8.819763934297953e-06,0.6000000238418579,0.0,0,0,0,7.990428741777578e-06,0.0,0.0
14,0.7000000000000001,-64.59212493896484,24.47113037109375,0.002773240929187657,1.1541189483030134,1.323646053874583e-13,5.7694759697034075e-06,5,-62.09213463936632,24.478077888033994,0.0027790104051573605,5.0,3.8458810516969866,9.444760507903993e-06,0.6000000238418579,0.0,0,0,0,6.249965736060403e-07,0.0,0.0
15,0.75,-64.51851654052734,24.47133445739746,0.0027731207748494134,1.663578748589328,1.497994436827632e-13,5.889630317540591e-06,5,-62.01852624562165,24.47828197432467,0.002779010405166954,5.0,3.336421251410672,9.641456017561723e-06,0.6000000238418579,0.0,0,0,0,1.9669550965772942e-07,0.0,0.0
16,0.8,-64.42417907714844,24.471601486206055,0.002764763286409013,2.0104125536644584,1.4797017777734567e-13,1.424711876061354e-05,5,-61.924188788247925,24.478549003116584,0.0027790104051696267,5.0,2.9895874463355416,2.332285112061072e-05,0.6000000238418579,0.0,0,0,0,1.3681395103048999e-05,0.0,0.0
17,0.8500000000000001,-64.31538391113281,24.471908569335938,0.0027628631833890795,2.280375269289178,-8.149433555846436e-08,1.6106474542454917e-05,5,-61.81539362773929,24.478856065857475,0.0027789696579315344,5.0,2.719624730710822,2.631785537232645e-05,0.6000000238418579,0.0,0,0,0,2.995004251715727e-06,0.0,0.0
18,0.9,-64.19434356689453,24.472240447998047,0.0027747028069696235,2.5108756261551566,-4.517113075452536e-06,2.4002569783696318e-06,6,-61.1943551713602,24.480576263511427,0.002777103063947993,5.0,2.4891243738448434,1.401831241309992e-06,0.6000000238418579,0.0,0,0,0,-2.4916024131016457e-05,0.0,0.0
19,0.9500000000000001,-64.06211853027344,24.47260856628418,0.002773207379599706,2.732818404325098,-4.264913798112183e-06,3.89568436601033e-06,6,-61.062130125610786,24.480944129622713,0.0027771030639657164,5.0,2.267181595674902,4.132875801587943e-06,0.6000000238418579,0.0,0,0,0,2.731044560277951e-06,0.0,0.0
20,1.0,-63.91952896118164,24.47300148010254,0.0027728562792606816,2.93131121714975,-3.992945789857427e-06,4.246784715736685e-06,6,-60.91954054667624,24.481336771499382,0.0027771030639764183,5.0,2.06868878285025,4.956856628268724e-06,0.6000000238418579,0.0,0,0,0,8.239808266807813e-07,0.0,0.0
21,1.05,-63.76691818237305,24.473426818847656,0.0027729470452001774,3.1327277732700987,-3.137772696953575e-06,4.381655236347301e-06,6,-60.76692976141514,24.48176193199802,0.0027773287004365247,5.0,1.8672722267299013,5.681376478605671e-06,0.6000000238418579,0.0,0,0,0,7.245198503369465e-07,0.0,0.0
22,1.1,-63.6047248840332,24.473876953125,0.002773107771133153,3.318465149712752,-1.2816179475461098e-06,4.839647551990733e-06,6,-60.6047364630753,24.48221206627536,0.0027779474186851436,5.0,1.6815348502872478,7.339615422097268e-06,0.6000000238418579,0.0,0,0,0,1.6582389434915967e-06,0.0,0.0
23,1.1500000000000001,-63.43307113647461,24.47435188293457,0.002773373827167836,3.5099732386186138,6.828030860595719e-07,5.228398528516094e-06,6,-60.43308271551671,24.48268699608493,0.002778602225696352,5.0,1.4900267613813862,8.8564156612847e-06,0.596010684967041,0.0,0,0,0,1.5168002391874325e-06,-0.0039893388748168945,0.0
24,1.2000000000000002,-63.25215530395508,24.474855422973633,0.002773764978952941,3.6909322206608293,1.9073412561767394e-06,5.2454261334441456e-06,6,-60.25216688299717,24.483190536123992,0.002779010405086385,5.0,1.3090677793391707,9.385618795931805e-06,0.5236271023750305,0.0,0,0,0,5.292031346471049e-07,-0.0723835825920105,0.0
25,1.25,-63.062278747558594,24.47538185119629,0.0027742518380897215,3.866123833015652,1.9073412739385731e-06,4.758567003769129e-06,6,-60.06229032660069,24.48371696434665,0.0027790104050934906,5.0,1.133876166984348,8.559863090340514e-06,0.45355045795440674,0.0,0,0,0,-8.257557055912912e-07,-0.07007664442062378,0.0
26,1.3,-62.86457824707031,24.47593116760254,0.002774758983023867,4.009942291361967,1.9073412739385731e-06,4.25142206962343e-06,6,-59.86458982611241,24.4842662807529,0.0027790104050934906,5.0,0.9900577086380329,7.707551958446857e-06,0.39602309465408325,0.0,0,0,0,-8.523111318936571e-07,-0.057527363300323486,0.0
27,1.35,-62.65998458862305,24.477069854736328,0.0027695733610536436,4.13068920481775,1.9073412739385731e-06,9.437044039847017e-06,6,-59.65999616766514,24.48540496788669,0.0027790104050934906,5.0,0.8693107951822503,1.6178930309251882e-05,0.3477243185043335,0.0,0,0,0,8.471378350805026e-06,-0.048298776149749756,0.0
28,1.4000000000000001,-62.45033645629883,24.476837158203125,0.002543338606674388,4.224546360760078,1.9073412668331458e-06,0.00023567179841910276,6,-59.45034803534092,24.485172271353495,0.0027790104050934906,5.0,0.775453639239922,0.0003865171456709504,0.31018146872520447,0.0,0,0,0,0.00037033821536169853,-0.03754284977912903,0.0
29,1.4500000000000002,-62.2368278503418,24.47690200805664,0.0023101440032783733,4.294552397275534,1.9073412526240258e-06,0.0004688664018151173,6,-59.23683942938389,24.485237121207025,0.0027790104050934906,5.0,0.7054476027244663,0.0007682524155825377,0.2821790277957916,0.0,0,0,0,0.00038173526991158724,-0.028002440929412842,0.0
30,1.5,-62.02102279663086,24.476806640625,0.0024319141833046695,4.3409879551916895,1.9073412313077437e-06,0.0003470962217888211,6,-59.021034375672954,24.485141753775405,0.0027790104050934906,5.0,0.6590120448083105,0.0005689057870768011,0.2636048197746277,0.0,0,0,0,-0.0001993466285057366,-0.01857420802116394,0.0
31,1.55,-61.803123474121094,24.477672576904297,0.002509012176713813,4.379666948570087,1.8635706957176312e-06,0.00026999822837704083,6,-58.80313498875175,24.4860077340044,0.002779010405090854,5.0,0.6203330514299132,0.0004426735977176577,0.24813322722911835,0.0,0,0,0,-0.00012623218935914338,-0.015471592545509338,0.0
32,1.6,-61.583534240722656,24.478572845458984,0.002552362145461633,4.403245212815046,1.4447359510168928e-06,0.00022664825962956034,6,-58.58354577144018,24.486908421350744,0.0027790104050911934,5.0,0.5967547871849543,0.00037155349855311215,0.23870190978050232,0.0,0,0,0,-7.112009916454554e-05,-0.009431317448616028,0.0
33,1.6500000000000001,-61.36288070678711,24.479305267333984,0.002586068558230924,4.420643814995251,1.0238721960473263e-06,0.00019294184689438044,6,-58.36289225324804,24.487641264047475,0.0027790104051253046,5.0,0.5793561850047491,0.00031622115056961775,0.2317424714565277,0.0,0,0,0,-5.53323479834944e-05,-0.006959438323974609,0.0
34,1.7000000000000002,-61.14159393310547,24.47995948791504,0.0026144130186375038,4.4290472082158026,6.018010045970995e-07,0.0001645973865052686,6,-58.14160549520551,24.488295906657942,0.0027790104051427724,5.0,0.5709527917841974,0.000269667332759127,0.22838111221790314,0.0,0,0,0,-4.655381781049073e-05,-0.0033613592386245728,0.0
35,1.75,-60.91994857788086,24.480581283569336,0.0026385593592866555,4.4354537949520445,1.7904605474107493e-07,0.00014045104587978672,6,-57.91996015560577,24.48891812502547,0.0027790104051664422,5.0,0.5645462050479555,0.000229986195336096,0.2258184850215912,0.0,0,0,0,-3.968113742303103e-05,-0.0025626271963119507,0.0
36,1.8,-60.69814682006836,24.4811954498291,0.0026591476230927048,4.436314759642468,-1.2200348636377117e-06,0.00011937476805397263,6,-57.698158460575264,24.4895322261494,0.0027785223911466774,5.0,0.5636852403575316,0.00019497828907333314,0.22547408938407898,0.0,0,0,0,-3.5007906262762845e-05,-0.00034439563751220703,0.0
37,1.85,-60.47629928588867,24.4818115234375,0.0026766550464423985,4.437710957143253,-3.3357377805173782e-06,0.00010102106352457728,6,-57.47631091075991,24.490147876659023,0.002777676109966976,5.0,0.5622890428567473,0.00016416866856161505,0.22491562366485596,0.0,0,0,0,-3.0809620511718094e-05,-0.0005584657192230225,0.0
38,1.9000000000000001,-60.25448226928711,24.482421875,0.002691440011755867,4.43545268129425,-4.631793509483548e-06,8.566305218690338e-05,6,-57.25449387852907,24.490757805180976,0.0027771030639427703,5.0,0.5645473187057499,0.00013855834549758583,0.225818932056427,0.0,0,0,0,-2.5610323064029217e-05,0.0009033083915710449,0.0
39,1.9500000000000002,-60.03272247314453,24.483034133911133,0.0027039147368385563,4.435101767494484,-4.208820256085613e-06,7.318832712557496e-05,6,-57.03273406675528,24.4913696411607,0.0027771030639641313,5.0,0.5648982325055156,0.00011828971037175506,0.22595928609371185,0.0,0,0,0,-2.026863512583077e-05,0.00014035403728485107,0.0
40,2.0,-59.81106185913086,24.483644485473633,0.002714507304029751,4.432009502962273,-3.6428068855513113e-06,6.265305167724167e-05,6,-56.811073438172954,24.491979598623995,0.002777160355706993,5.0,0.5679904970377274,0.00010124706022907048,0.22719620168209076,0.0,0,0,0,-1.704265014268458e-05,0.0012369155883789062,0.0
41,2.0500000000000003,-59.5899543762207,24.484445571899414,0.0027763027842182724,4.433780097604021,-1.1124269216778587e-06,1.7010314754938721e-06,6,-56.5899659552628,24.492780685049773,0.0027780038156937662,5.0,0.5662199023959786,2.3824604795663618e-06,0.22648796439170837,0.0,0,0,0,-9.886459974950412e-05,-0.0007082372903823853,0.0
42,2.1,-59.36846160888672,24.484283447265625,0.0030481701796976554,4.430383366376463,1.4223317166949662e-06,-0.00026932144445658036,6,-56.368473187928814,24.492618560415988,0.002778848735241075,5.0,0.5696166336235367,-0.00044037066982127726,0.2278466522693634,0.0,0,0,0,-0.0004427531303008436,0.0013586878776550293,0.0
43,2.15,-59.14733123779297,24.484872817993164,0.0032446441088952757,4.424167317775556,1.907341256273884e-06,-0.00046563370380885106,6,-56.14734281683507,24.493207931143523,0.0027790104050864246,5.0,0.5758326822244442,-0.0007615619688294828,0.23033307492733002,0.0,0,0,0,-0.00032119129900820553,0.0024864226579666138,0.0
44,2.2,-58.92564010620117,24.48484230041504,0.0032170543841804353,4.420324889433374,1.907341256273884e-06,-0.00043804397909401067,6,-55.925651685243274,24.493177413565398,0.0027790104050864246,5.0,0.579675110566626,-0.0007163964910432696,0.23187004029750824,0.0,0,0,0,4.516547778621316e-05,0.0015369653701782227,0.0
45,2.25,-58.70439910888672,24.485761642456055,0.0031615222739657793,4.421071138395707,1.9073412561767394e-06,-0.0003825118688793941,6,-55.704410687928814,24.494096755606414,0.002779010405086385,5.0,0.5789288616042931,-0.0006254892796278,0.23157154023647308,0.0,0,0,0,9.090721141546965e-05,-0.00029850006103515625,0.0
46,2.3000000000000003,-58.48331832885742,24.486547470092773,0.003108640841273592,4.420017624040836,1.9073412491684566e-06,-0.0003296304361871676,6,-55.483329907899524,24.49488258324314,0.0027790104050864246,5.0,0.5799823759591636,-0.0005389210418798029,0.2319929450750351,0.0,0,0,0,8.656823774799705e-05,0.0004214048385620117,0.0
47,2.35,-58.26226043701172,24.487228393554688,0.0030613923583909784,4.421741747419113,1.907341252722905e-06,-0.0002823819532974483,6,-55.26227201605382,24.49556350670507,0.00277901040509353,5.0,0.5782582525808868,-0.0004615744692273438,0.23130330443382263,0.0,0,0,0,7.734657265245914e-05,-0.0006896406412124634,0.0
48,2.4000000000000004,-58.04120635986328,24.48786735534668,0.003020445996556685,4.420910195045532,1.9073412170986237e-06,-0.00024143559147029973,6,-55.041217938905376,24.496202468497078,0.002779010405086385,5.0,0.5790898049544682,-0.00039454427314922214,0.2316359281539917,0.0,0,0,0,6.703019607812166e-05,0.0003326237201690674,0.0
49,2.45,-57.82011413574219,24.488489151000977,0.002985294870910891,4.42262648666861,1.8959500163867604e-06,-0.00020628446582604716,6,-54.82012564868688,24.4968242757263,0.002779010405084844,5.0,0.5773735133313904,-0.00033700541825965047,0.23094940185546875,0.0,0,0,0,5.753885488957167e-05,-0.0006865262985229492,0.0
50,2.5,-57.59901809692383,24.489105224609375,0.0029552445830053047,4.4216895580693185,1.4742428500851001e-06,-0.00017623417790013684,6,-54.59902962575187,24.497440770999415,0.002779010405105168,5.0,0.5783104419306815,-0.0002879651146940887,0.2313241809606552,0.0,0,0,0,4.904030356556177e-05,0.0003747791051864624,0.0
51,2.5500000000000003,-57.37789535522461,24.489721298217773,0.0029295536609387717,4.423269919219363,1.0524847250167196e-06,-0.00015054325581991164,6,-54.377906899936086,24.498057266323467,0.00277901040511886,5.0,0.5767300807806368,-0.0002460614196024835,0.2306920289993286,0.0,0,0,0,4.1903695091605186e-05,-0.0006321519613265991,0.0
52,2.6,-57.15677261352539,24.490331649780273,0.0029076065087835366,4.42220240140713,6.307266467338313e-07,-0.00012859610364029331,6,-54.15678417411501,24.498668039601622,0.0027790104051432433,5.0,0.5777975985928698,-0.00021028617629781365,0.2311190366744995,0.0,0,0,0,3.577524330466986e-05,0.00042700767517089844,0.0
53,2.6500000000000004,-56.93561935424805,24.490951538085938,0.0028888424062944616,4.423662104900633,2.0891030455029436e-07,-0.00010983200112466571,6,-53.93563093072313,24.49928834968119,0.002779010405169796,5.0,0.5763378950993667,-0.00017972177010960877,0.23053516447544098,0.0,0,0,0,3.0564406188204885e-05,-0.0005838721990585327,0.0
54,2.7,-56.7144775390625,24.4915714263916,0.002872811684963271,4.422494892735418,-1.0644201663360248e-06,-9.422704793634251e-05,6,-53.7144891818934,24.499908233828503,0.0027785846370269283,5.0,0.5775051072645816,-0.0001546373823657632,0.2310020476579666,0.0,0,0,0,2.5084387743845582e-05,0.00046688318252563477,0.0
55,2.75,-56.49331283569336,24.492189407348633,0.0028590524527884035,4.4238730175933725,-3.1736111900711877e-06,-8.131149218487763e-05,6,-53.49332446263964,24.500525792989833,0.002777740960603526,5.0,0.5761269824066275,-0.00013425815268419683,0.2304507941007614,0.0,0,0,0,2.0379229681566358e-05,-0.0005512535572052002,0.0
56,2.8000000000000003,-56.27216339111328,24.49280548095703,0.002847161594565795,4.422642342337477,-4.665492075367483e-06,-7.005853062286727e-05,6,-53.27217500218047,24.501141444831635,0.0027771030639429277,5.0,0.5773576576625228,-0.00011637751595117152,0.23094306886196136,0.0,0,0,0,1.7880636733025312e-05,0.0004922747611999512,0.0
57,2.85,-56.05099105834961,24.493419647216797,0.0028368504277944697,4.423970369945722,-4.243639289306517e-06,-5.974736382560698e-05,6,-53.05100265353817,24.501755189281162,0.0027771030639688627,5.0,0.5760296300542782,-9.934470290318131e-05,0.2304118573665619,0.0,0,0,0,1.7032813047990203e-05,-0.0005312114953994751,0.0
58,2.9000000000000004,-55.82982635498047,24.494035720825195,0.0028279961973929316,4.422703923754471,-3.821801042655157e-06,-5.0893133395056925e-05,6,-52.82983793429052,24.50237084109387,0.0027771030639978747,5.0,0.5772960762455286,-8.469767635688186e-05,0.23091843724250793,0.0,0,0,0,1.4647026546299458e-05,0.0005065798759460449,0.0
59,2.95,-55.60865783691406,24.494647979736328,0.0028204316755700756,4.42400620056155,-1.32632376284407e-06,-4.249915882218076e-05,6,-52.60866941595616,24.50298309288669,0.002777932516747895,5.0,0.5759937994384501,-7.005242514424026e-05,0.2303975224494934,0.0,0,0,0,1.4645251212641597e-05,-0.0005209147930145264,0.0
60,3.0,-55.38749313354492,24.49526023864746,0.0028140934041905523,4.4227221138825294,1.2047051423241806e-06,-3.5317211140934585e-05,6,-52.38750471258702,24.503595351797824,0.0027787761930496177,5.0,0.5772778861174706,-5.737864557886496e-05,0.23091115057468414,0.0,0,0,0,1.2673779565375298e-05,0.0005136281251907349,0.0
61,3.0500000000000003,-55.16632080078125,24.495874404907227,0.00280886486995667,4.424012477539062,1.9073412739385731e-06,-2.9854464863179365e-05,6,-52.166332379823345,24.50420951805759,0.0027790104050934906,5.0,0.5759875224609381,-4.818163870368153e-05,0.23039500415325165,0.0,0,0,0,9.197006875183433e-06,-0.0005161464214324951,0.0
62,3.1,-54.94516372680664,24.49648666381836,0.0028045179876852264,4.422720747448822,1.9073412561767394e-06,-2.5507582598841266e-05,6,-51.945175305848736,24.50482177696872,0.002779010405086385,5.0,0.5772792525511781,-4.1065530240302905e-05,0.23091170191764832,0.0,0,0,0,7.116108463378623e-06,0.0005166977643966675,0.0
63,3.1500000000000004,-54.72399139404297,24.49709701538086,0.0028008413169498306,4.424007274639582,1.907341274058269e-06,-2.1830911856300563e-05,6,-51.724002973085064,24.505432128531222,0.00277901040509353,5.0,0.5759927253604182,-3.504690175759606e-05,0.2303970903158188,0.0,0,0,0,6.018628482706845e-06,-0.0005146116018295288,0.0
64,3.2,-54.502830505371094,24.497709274291992,0.0027977118425946625,4.422713621904308,1.907341249071312e-06,-1.870143750827731e-05,6,-51.50284208441319,24.50604438744236,0.002779010405086385,5.0,0.5772863780956916,-2.9923718102509156e-05,0.23091454803943634,0.0,0,0,0,5.123183655086905e-06,0.0005174577236175537,0.0
65,3.25,-54.28165817260742,24.498319625854492,0.002795039318828876,4.423999664987106,1.9073412561975561e-06,-1.6028913735385494e-05,6,-51.28166975164951,24.506654739004873,0.0027790104050934906,5.0,0.5760003350128944,-2.5548901248839684e-05,0.23040013015270233,0.0,0,0,0,4.374816853669472e-06,-0.0005144178867340088,0.0
66,3.3000000000000003,-54.06049728393555,24.498931884765625,0.002792758466996845,4.422706009132185,1.907341238532867e-06,-1.3748061903314998e-05,6,-51.06050886297764,24.507266997916023,0.00277901040509353,5.0,0.5772939908678154,-2.181493073294405e-05,0.23091760277748108,0.0,0,0,0,3.733970515895635e-06,0.0005174726247787476,0.0
67,3.35,-53.839324951171875,24.499542236328125,0.0027908105103010743,4.423993002892012,1.9073412136430545e-06,-1.1800105207544244e-05,6,-50.83933653021398,24.507877349478548,0.00277901040509353,5.0,0.5760069971079878,-1.862624594650697e-05,0.23040279746055603,0.0,0,0,0,3.1886847864370793e-06,-0.0005148053169250488,0.0
68,3.4000000000000004,-53.6181640625,24.500152587890625,0.0027908105103010743,4.422700297481213,1.5107318225241612e-06,-1.180010520485152e-05,6,-50.61817558993345,24.5084880977954,0.002779010405096223,5.0,0.5772997025187872,-1.8769756934489124e-05,0.23091988265514374,0.0,0,0,0,-1.435109879821539e-07,0.0005170851945877075,0.0
69,3.45,-53.39699172973633,24.500762939453125,0.0027875803871820525,4.423988702385124,1.0888791386175906e-06,-8.56998207297106e-06,6,-50.397003273056214,24.509098871168103,0.0027790104051090814,5.0,0.5760112976148761,-1.363488809147384e-05,0.23040452599525452,0.0,0,0,0,5.134868843015283e-06,-0.0005153566598892212,0.0
70,3.5,-53.17582702636719,24.50137710571289,0.0027875803871820525,4.422697436854801,6.670410334225219e-07,-8.569982040350886e-06,6,-50.17583858557879,24.509713459223537,0.0027790104051417016,5.0,0.5773025631451993,-1.3787609532300849e-05,0.23092103004455566,0.0,0,0,0,-1.5272144082700834e-07,0.0005165040493011475,0.0
71,3.5500000000000003,-52.95465850830078,24.50198745727539,0.0027851276262210625,4.423986324497354,2.4519566019579053e-07,-6.117221044693328e-06,6,-49.954670083403464,24.51032423258898,0.002779010405176369,5.0,0.5760136755026464,-9.925223821483087e-06,0.23040546476840973,0.0,0,0,0,3.862385710817762e-06,-0.0005155652761459351,0.0
72,3.6,-52.73349380493164,24.50259780883789,0.0027851276262210625,4.4226950562663685,-8.832114872150271e-07,-6.470505721954071e-06,6,-49.73350544918734,24.510934652512706,0.0027786571204991084,5.0,0.5773049437336315,-1.0912314792221878e-05,0.23092198371887207,0.0,0,0,0,-9.87090970738791e-07,0.0005165189504623413,0.0
73,3.6500000000000004,-52.51232147216797,24.50320816040039,0.0027851276262210625,4.423983941080874,-2.9924751120385257e-06,-7.31421118311355e-06,6,-49.51233310053366,24.51154458226501,0.002777813415037949,5.0,0.5760160589191257,-1.3057323485554662e-05,0.23040641844272614,0.0,0,0,0,-2.145008693332784e-06,-0.0005155652761459351,0.0
74,3.7,-52.291160583496094,24.50381851196289,0.002782279812360089,4.422694068319415,-4.701697512998065e-06,-5.176748424521108e-06,6,-49.291172195968954,24.512154512039146,0.0027771030639355677,5.0,0.5773059316805851,-1.0177690455748234e-05,0.2309223711490631,0.0,0,0,0,2.8796330298064277e-06,0.0005159527063369751,0.0
75,3.75,-52.06998825073242,24.50442886352539,0.002782279812360089,4.423983442740731,-4.279844707473501e-06,-5.176748383264613e-06,6,-49.069999847308054,24.512764441791486,0.0027771030639768242,5.0,0.576016557259269,-1.0024501534644514e-05,0.23040662705898285,0.0,0,0,0,1.5318892110371962e-07,-0.0005157440900802612,0.0
76,3.8000000000000003,-51.84882736206055,24.50503921508789,0.002782279812360089,4.422693587088439,-3.858013806852176e-06,-5.176748370311866e-06,6,-48.848838942736144,24.513374371565654,0.002777103063989777,5.0,0.577306412911561,-9.872057489701547e-06,0.23092256486415863,0.0,0,0,0,1.524440449429676e-07,0.0005159378051757812,0.0
77,3.85,-51.627655029296875,24.505651473999023,0.002779686091114839,4.423982474656733,-1.5435565603929419e-06,-1.825985300644463e-06,6,-48.62766660833897,24.513986587149383,0.0027778601058141947,5.0,0.5760175253432669,-3.5482150906318566e-06,0.2304070144891739,0.0,0,0,0,6.32384239906969e-06,-0.0005155503749847412,0.0
78,3.9000000000000004,-51.406494140625,24.506261825561523,0.002779686091114839,4.422692654323898,9.874286213164274e-07,-9.82323572223335e-07,6,-48.406505719667095,24.514596938711886,0.002778703767542616,5.0,0.5773073456761022,-1.250379341399821e-06,0.23092293739318848,0.0,0,0,0,2.2978357492320356e-06,0.0005159229040145874,0.0
79,3.95,-51.18532180786133,24.506872177124023,0.002779686091114839,4.423982521396994,1.9073412561767394e-06,-6.756860284539909e-07,6,-48.18533338690342,24.515207290274383,0.002779010405086385,5.0,0.5760174786030063,-4.153232282533281e-07,0.2304069846868515,0.0,0,0,0,8.350561131464929e-07,-0.0005159527063369751,0.0
80,4.0,-50.96416091918945,24.507482528686523,0.002779686091114839,4.422693156813109,1.9073412740374523e-06,-6.756860213090986e-07,6,-47.964172498231555,24.515817641836886,0.00277901040509353,5.0,0.5773068431868911,-4.151589507728204e-07,0.23092274367809296,0.0,0,0,0,1.6427748050773516e-10,0.0005157589912414551,0.0
81,4.05,-50.74298858642578,24.508092880249023,0.002779686091114839,4.4239834847338955,1.9073412561767394e-06,-6.756860284539909e-07,6,-47.743000165467876,24.516427993399383,0.002779010405086385,5.0,0.5760165152661045,-4.1532334194016585e-07,0.23040661215782166,0.0,0,0,0,-1.6439116734545678e-10,-0.0005161315202713013,0.0
82,4.1000000000000005,-50.52182388305664,24.508703231811523,0.002779686091114839,4.422694589285681,1.9073412668331458e-06,-6.756860213485635e-07,6,-47.521835462098736,24.517038344961893,0.0027790104050934906,5.0,0.5773054107143194,-4.1515912130307697e-07,0.2309221625328064,0.0,0,0,0,1.6422063708887435e-10,0.0005155503749847412,0.0
83,4.15,-50.30065155029297,24.509313583374023,0.002779686091114839,4.423984438544275,1.9073412561576575e-06,-6.756860213485635e-07,6,-47.30066312933507,24.517648696524404,0.0027790104050934906,5.0,0.5760155614557254,-4.1532345562700357e-07,0.23040622472763062,0.0,0,0,0,-1.6433432392659597e-10,-0.0005159378051757812,0.0
84,4.2,-50.079490661621094,24.509923934936523,0.002779686091114839,4.422695542381851,1.907341238413171e-06,-6.756860213485635e-07,6,-47.07950224066319,24.51825904808692,0.0027790104050934906,5.0,0.5773044576181494,-4.151592634116241e-07,0.23092179000377655,0.0,0,0,0,1.6419221537944395e-10,0.0005155652761459351,0.0
