step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,num_candidates,ego_s0,ego_l0,best_valid,best_min_clearance_m,best_max_curvature,best_max_yaw_rate,best_cost_total,best_l_target,best_v_target,best_collision,timing_plan_total_ms,debug_num_candidates,debug_ego_s0,debug_ego_l0,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
10,0.5,-64.64485168457031,24.47098159790039,0.002778503793232466,0.00021536828673060667,8.293351925203751e-07,0.6000000238418579,0.0,PlanStatus.OK,25,0.18121274960986053,-0.03342265058200342,True,52.81000355741025,2.4321507059063316e-06,1.2160753813422916e-05,1.2160753529531658e-06,-0.03342265058200342,5.0,False,5.0981000531464815,25,0.18121274960986053,-0.03342265058200342,0.1,40,-64.64485168457031,24.47098159790039,0.00277901040509353,5.0,-45.14492697806193,24.525163302358244,0.0027771030639507648,5.0,1,"[{""id"": 190, ""x"": -110.19700622558594, ""y"": -9.292315483093262, ""vx"": -0.00046356013626791537, ""vy"": 1.694486141204834, ""r"": 2.5906050205230713}]"
11,0.55,-64.64485168457031,24.47098159790039,0.002778503793232466,0.00020733832911122026,8.293351925203751e-07,0.6000000238418579,0.0,PlanStatus.OK,25,0.18121274960986053,-0.03342265058200342,True,52.757485199131025,2.4321507059063316e-06,1.2160753813422916e-05,1.2160753529531658e-06,-0.03342265058200342,5.0,False,5.015500006265938,25,0.18121274960986053,-0.03342265058200342,0.1,40,-64.64485168457031,24.47098159790039,0.00277901040509353,5.0,-45.14492697806193,24.525163302358244,0.0027771030639507648,5.0,1,"[{""id"": 190, ""x"": -110.19698333740234, ""y"": -9.20407485961914, ""vx"": 0.0001827831583796069, ""vy"": 1.8703187704086304, ""r"": 2.5906050205230713}]"
12,0.6000000000000001,-64.64485168457031,24.47098159790039,0.002778503793232466,0.00017665863144339307,8.293351925203751e-07,0.6000000238418579,0.0,PlanStatus.OK,25,0.18121274960986053,-0.03342265058200342,True,52.70076821934547,2.4321507059063316e-06,1.2160753813422916e-05,1.2160753529531658e-06,-0.03342265058200342,5.0,False,4.908400005660951,25,0.18121274960986053,-0.03342265058200342,0.1,40,-64.64485168457031,24.47098159790039,0.00277901040509353,5.0,-45.14492697806193,24.525163302358244,0.0027771030639507648,5.0,1,"[{""id"": 190, ""x"": -110.19758605957031, ""y"": -9.107760429382324, ""vx"": -0.004161671735346317, ""vy"": 1.910814642906189, ""r"": 2.5906050205230713}]"
13,0.65,-64.63788604736328,24.47100257873535,0.002773622718297055,0.41885338084457574,8.819763934297953e-06,0.6000000238418579,0.0,PlanStatus.OK,25,0.18817841822533699,-0.03342102738142058,True,52.64138018129765,2.3790070473585493e-06,1.1895035525060806e-05,1.1895035236792747e-06,-0.03342102738142058,5.0,False,5.146499956026673,25,0.18817841822533699,-0.03342102738142058,0.1,40,-64.63788604736328,24.47100257873535,0.002779010405093451,5.0,-45.13796134037052,24.525184269908593,0.0027771030639594076,5.0,1,"[{""id"": 190, ""x"": -110.19811248779297, ""y"": -8.997357368469238, ""vx"": -0.008157561533153057, ""vy"": 2.2998361587524414, ""r"": 2.5906050205230713}]"
14,0.7000000000000001,-64.59212493896484,24.47113037109375,0.002773240929187657,1.1541189483030134,9.444760507903993e-06,0.6000000238418579,0.0,PlanStatus.OK,25,0.23393970505551948,-0.03342040594918711,True,52.60506019018567,2.0298774872247865e-06,1.0149387741453623e-05,1.0149387436123932e-06,-0.03342040594918711,5.0,False,4.9013999523594975,25,0.23393970505551948,-0.03342040594918711,0.1,40,-64.59212493896484,24.47113037109375,0.0027790104050864246,5.0,-45.09220022879603,24.525311974993087,0.0027771030639555778,5.0,1,"[{""id"": 190, ""x"": -110.19845581054688, ""y"": -8.872876167297363, ""vx"": -0.008793758228421211, ""vy"": 2.5387215614318848, ""r"": 2.5906050205230713}]"
15,0.75,-64.51851654052734,24.47133445739746,0.0027731207748494134,1.663578748589328,9.641456017561723e-06,0.6000000238418579,0.0,PlanStatus.OK,25,0.30754838641532684,-0.03342087867540725,True,52.58197363075027,2.3463979648045203e-06,1.1731989536167484e-05,1.1731989824022601e-06,-0.03342087867540725,5.0,False,5.297799943946302,25,0.30754838641532684,-0.03342087867540725,0.1,40,-64.51851654052734,24.47133445739746,0.0027790104050864246,5.0,-45.018591825250496,24.52551592091358,0.002777103063967342,5.0,1,"[{""id"": 190, ""x"": -110.19898223876953, ""y"": -8.731785774230957, ""vx"": -0.0015024251770228148, ""vy"": 2.9482998847961426, ""r"": 2.5906050205230713}]"
16,0.8,-64.42417907714844,24.471601486206055,0.002764763286409013,2.0104125536644584,2.332285112061072e-05,0.6000000238418579,0.0,PlanStatus.OK,25,0.401886227590007,-0.033416015352805924,True,52.56696539472945,3.0661357374961547e-06,1.533067849574226e-05,1.5330678687480774e-06,-0.033416015352805924,5.0,False,5.6600000243633986,25,0.401886227590007,-0.033416015352805924,0.1,40,-64.42417907714844,24.471601486206055,0.002779010405086385,5.0,-44.92425435532389,24.525782769805225,0.002777103063986086,5.0,1,"[{""id"": 190, ""x"": -110.19930267333984, ""y"": -8.575263977050781, ""vx"": -0.008210640400648117, ""vy"": 3.2891969680786133, ""r"": 2.5906050205230713}]"
17,0.8500000000000001,-64.31538391113281,24.471908569335938,0.0027628631833890795,2.280375269289178,2.631785537232645e-05,0.6000000238418579,0.0,PlanStatus.OK,25,0.5106818268849869,-0.033411275917926544,True,52.558612242387355,3.733193534873451e-06,1.8665967703159966e-05,1.8665967674367256e-06,-0.033411275917926544,5.0,False,6.04650005698204,25,0.5106818268849869,-0.033411275917926544,0.1,40,-64.31538391113281,24.471908569335938,0.0027790104050934906,5.0,-44.81545918250817,24.526089665928342,0.0027771440347639917,5.0,1,"[{""id"": 190, ""x"": -110.19971466064453, ""y"": -8.408820152282715, ""vx"": -0.0022162017412483692, ""vy"": 3.3254473209381104, ""r"": 2.5906050205230713}]"
18,0.9,-64.19434356689453,24.472240447998047,0.0027747028069696235,2.5108756261551566,1.401831241309992e-06,0.6000000238418579,0.0,PlanStatus.OK,25,0.6317226260254704,-0.033415770480462535,True,52.55272266766777,2.809728945374915e-06,1.4048644965906215e-05,1.4048644726874574e-06,-0.033415770480462535,5.0,False,4.8519999254494905,25,0.6317226260254704,-0.033415770480462535,0.1,40,-64.19434356689453,24.472240447998047,0.0027790104050934906,5.0,-44.69441883835916,24.526421545873372,0.0027776083332571463,5.0,1,"[{""id"": 190, ""x"": -110.20044708251953, ""y"": -8.227724075317383, ""vx"": -0.007022249978035688, ""vy"": 3.77707576751709, ""r"": 2.5906050205230713}]"
19,0.9500000000000001,-64.06211853027344,24.47260856628418,0.002773207379599706,2.732818404325098,4.132875801587943e-06,0.6000000238418579,0.0,PlanStatus.OK,25,0.763948175069833,-0.033415107895413784,True,52.5513185215662,2.024942346735223e-06,1.0124712209384594e-05,1.0124711733676114e-06,-0.033415107895413784,5.0,False,5.3273000521585345,25,0.763948175069833,-0.033415107895413784,0.1,40,-64.06211853027344,24.47260856628418,0.0027790104050934906,5.0,-44.56219380183565,24.52678966556098,0.002778115535183457,5.0,1,"[{""id"": 190, ""x"": -110.20126342773438, ""y"": -8.0369291305542, ""vx"": -0.010317286476492882, ""vy"": 3.8997573852539062, ""r"": 2.5906050205230713}]"
20,1.0,-63.91952896118164,24.47300148010254,0.0027728562792606816,2.93131121714975,4.956856628268724e-06,0.6000000238418579,0.0,PlanStatus.OK,25,0.9065382854697601,-0.033418452980390013,True,52.552167546611955,3.118860668668971e-06,1.559430393201916e-05,1.5594303343344855e-06,-0.033418452980390013,5.0,False,5.094700027257204,25,0.9065382854697601,-0.033418452980390013,0.1,40,-63.91952896118164,24.47300148010254,0.00277901040509353,5.0,-44.41960423284907,24.527182580890667,0.0027786624943734093,5.0,1,"[{""id"": 190, ""x"": -110.20207977294922, ""y"": -7.833531379699707, ""vx"": -0.010645578615367413, ""vy"": 4.1938862800598145, ""r"": 2.5906050205230713}]"
21,1.05,-63.76691818237305,24.473426818847656,0.0027729470452001774,3.1327277732700987,5.681376478605671e-06,0.6000000238418579,0.0,PlanStatus.OK,25,1.0591496569992074,-0.03341722227404551,True,52.55573511300031,3.3821088369618572e-06,1.6910544655916043e-05,1.6910544184809286e-06,-0.03341722227404551,5.0,False,5.502799991518259,25,1.0591496569992074,-0.03341722227404551,0.1,40,-63.76691818237305,24.473426818847656,0.0027790104050934906,5.0,-44.2669934541531,24.527607921253324,0.0027790210062055122,5.0,1,"[{""id"": 190, ""x"": -110.20288848876953, ""y"": -7.618472099304199, ""vx"": -0.011915690265595913, ""vy"": 4.332003593444824, ""r"": 2.5906050205230713}]"
22,1.1,-63.6047248840332,24.473876953125,0.002773107771133153,3.318465149712752,7.339615422097268e-06,0.6000000238418579,0.0,PlanStatus.OK,25,1.2213435799644674,-0.03341782601842875,True,52.55989607390762,2.13779464693714e-06,1.068897342012664e-05,1.06889732346857e-06,-0.03341782601842875,5.0,False,4.998599993996322,25,1.2213435799644674,-0.03341782601842875,0.1,40,-63.6047248840332,24.473876953125,0.002779010405086385,5.0,-44.104800155932956,24.528058057249776,0.0027790210062055517,5.0,1,"[{""id"": 190, ""x"": -110.20369720458984, ""y"": -7.388245582580566, ""vx"": -0.012502135708928108, ""vy"": 4.765392303466797, ""r"": 2.5906050205230713}]"
23,1.1500000000000001,-63.43307113647461,24.47435188293457,0.002773373827167836,3.5099732386186138,8.8564156612847e-06,0.596010684967041,0.0,PlanStatus.OK,25,1.392997984524408,-0.03341992497930714,True,52.56627589058991,3.014982597322152e-06,1.5074913568935248e-05,1.507491298661076e-06,-0.03341992497930714,5.0,False,4.966499982401729,25,1.392997984524408,-0.03341992497930714,0.1,40,-63.43307113647461,24.47435188293457,0.0027790104050864246,5.0,-43.93314640850105,24.52853298887873,0.0027790210062055916,5.0,1,"[{""id"": 190, ""x"": -110.20442199707031, ""y"": -7.145580768585205, ""vx"": -0.012050808407366276, ""vy"": 4.929108142852783, ""r"": 2.5906050205230713}]"
24,1.2000000000000002,-63.25215530395508,24.474855422973633,0.002773764978952941,3.6909322206608293,9.385618795931805e-06,0.5236271023750305,0.0,PlanStatus.OK,25,1.57391451778826,-0.033419153218519154,True,52.575480097590685,3.2688362227105495e-06,1.6344181553271282e-05,1.6344181113552748e-06,-0.033419153218519154,5.0,False,5.437099956907332,25,1.57391451778826,-0.033419153218519154,0.1,40,-63.25215530395508,24.474855422973633,0.0027790104050891065,5.0,-43.752230576005935,24.529036529268435,0.0027790178717909736,5.0,1,"[{""id"": 190, ""x"": -110.20561981201172, ""y"": -6.8905863761901855, ""vx"": -0.028126083314418793, ""vy"": 5.221512317657471, ""r"": 2.5906050205230713}]"
25,1.25,-63.062278747558594,24.47538185119629,0.0027742518380897215,3.866123833015652,8.559863090340514e-06,0.45355045795440674,0.0,PlanStatus.OK,25,1.7637918039341236,-0.03342039527535517,True,52.58984888858555,2.0237426786932535e-06,1.0118713869066223e-05,1.0118713393466267e-06,-0.03342039527535517,5.0,False,5.423500086180866,25,1.7637918039341236,-0.03342039527535517,0.1,40,-63.062278747558594,24.47538185119629,0.0027790104051018285,5.0,-43.56235401946932,24.529562955478582,0.0027790098201774713,5.0,1,"[{""id"": 190, ""x"": -110.20686340332031, ""y"": -6.628151893615723, ""vx"": -0.030448012053966522, ""vy"": 5.251007080078125, ""r"": 2.5906050205230713}]"
26,1.3,-62.86457824707031,24.47593116760254,0.002774758983023867,4.009942291361967,7.707551958446857e-06,0.39602309465408325,0.0,PlanStatus.OK,25,1.961493067566458,-0.033420492031036544,True,52.61100435451778,3.5404610570547953e-06,1.770230589052523e-05,1.7702305285273977e-06,-0.033420492031036544,5.0,False,6.598000065423548,25,1.961493067566458,-0.033420492031036544,0.1,40,-62.86457824707031,24.47593116760254,0.0027790104051219843,5.0,-43.36465351883513,24.53011226978939,0.0027790014368054847,5.0,1,"[{""id"": 190, ""x"": -110.20819091796875, ""y"": -6.362586975097656, ""vx"": -0.03174649924039841, ""vy"": 5.358648777008057, ""r"": 2.5906050205230713}]"
27,1.35,-62.65998458862305,24.477069854736328,0.0027695733610536436,4.13068920481775,1.6178930309251882e-05,0.3477243185043335,0.0,PlanStatus.OK,25,2.1660891004054887,-0.03285037646803424,True,52.642138105492336,2.5616941856972783e-06,1.2808471192009459e-05,1.2808470928486392e-06,-0.03285037646803424,5.0,False,5.490600015036762,25,2.1660891004054887,-0.03285037646803424,0.1,40,-62.65998459902963,24.477069854707413,0.002779010405141486,5.0,-43.160059860238874,24.531250954754658,0.002778999804057605,5.0,1,"[{""id"": 190, ""x"": -110.2098617553711, ""y"": -6.1000494956970215, ""vx"": -0.030750669538974762, ""vy"": 5.193258762359619, ""r"": 2.5906050205230713}]"
28,1.4000000000000001,-62.45033645629883,24.476837158203125,0.002543338606674388,4.224546360760078,0.0003865171456709504,0.31018146872520447,0.0,PlanStatus.OK,25,2.375735776519316,-0.03366568569390937,True,52.70206600557285,2.882550906887337e-06,1.441275511152116e-05,1.4412754534436685e-06,-0.03366568569390937,5.0,False,5.102500086650252,25,2.375735776519316,-0.03366568569390937,0.1,40,-62.450336480425456,24.476837158136092,0.002779010405171362,5.0,-42.95041172775596,24.531018255999424,0.0027789998040592813,5.0,1,"[{""id"": 190, ""x"": -110.21107482910156, ""y"": -5.881724834442139, ""vx"": -0.02341160923242569, ""vy"": 3.842942476272583, ""r"": 2.5906050205230713}]"
29,1.4500000000000002,-62.2368278503418,24.47690200805664,0.0023101440032783733,4.294552397275534,0.0007682524155825377,0.2821790277957916,0.0,PlanStatus.OK,25,2.5892437382423816,-0.034194177964605534,True,52.80109133144341,3.1512339795615495e-06,1.575617031552342e-05,1.5756169897807748e-06,-0.034194177964605534,5.0,False,5.118199973367155,25,2.5892437382423816,-0.034194177964605534,0.1,40,-62.2368278887721,24.476902007949885,0.0027786699691583127,5.0,-42.73690312758869,24.531083105465594,0.002779003588329814,5.0,1,"[{""id"": 190, ""x"": -110.21200561523438, ""y"": -5.727911472320557, ""vx"": -0.016267141327261925, ""vy"": 2.6383633613586426, ""r"": 2.5906050205230713}]"
30,1.5,-62.02102279663086,24.476806640625,0.0024319141833046695,4.3409879551916895,0.0005689057870768011,0.2636048197746277,0.0,PlanStatus.OK,25,2.805047693606813,-0.034889268745770315,True,52.9249458531507,2.340248315771256e-06,1.1701242120356128e-05,1.170124157885628e-06,-0.034889268745770315,5.0,False,5.547500099055469,25,2.805047693606813,-0.034889268745770315,0.1,40,-62.02102285020314,24.476806640476205,0.0027778467455646582,5.0,-42.52109808851678,24.530987740281066,0.0027790127393593866,5.0,1,"[{""id"": 190, ""x"": -110.21297454833984, ""y"": -5.615428447723389, ""vx"": -0.014164572581648827, ""vy"": 2.3093180656433105, ""r"": 2.5906050205230713}]"
31,1.55,-61.803123474121094,24.477672576904297,0.002509012176713813,4.379666948570087,0.0004426735977176577,0.24813322722911835,0.0,PlanStatus.OK,25,3.0229486472017877,-0.03462883574480136,True,53.04963502760473,3.659834566445929e-06,1.8299173404996358e-05,1.8299172832229644e-06,-0.03462883574480136,5.0,False,4.86870005261153,25,3.0229486472017877,-0.03462883574480136,0.1,40,-61.80312347260537,24.477672576908507,0.002777103063938761,5.0,-42.303198714487905,24.53185372278425,0.0027790210062381164,5.0,1,"[{""id"": 190, ""x"": -110.2136001586914, ""y"": -5.499263286590576, ""vx"": -0.013421137817203999, ""vy"": 2.3175246715545654, ""r"": 2.5906050205230713}]"
32,1.6,-61.583534240722656,24.478572845458984,0.002552362145461633,4.403245212815046,0.00037155349855311215,0.23870190978050232,0.0,PlanStatus.OK,25,3.2425395339669385,-0.03433839181069781,True,53.168553635135794,1.9751841552389696e-06,9.875920938310322e-06,9.875920776194848e-07,-0.03433839181069781,5.0,False,5.2417999831959605,25,3.2425395339669385,-0.03433839181069781,0.1,40,-61.58353422483759,24.478572845503106,0.002777103063963734,5.0,-42.08360949706554,24.532754412458832,0.002779021006266035,5.0,1,"[{""id"": 190, ""x"": -110.21477508544922, ""y"": -5.3668622970581055, ""vx"": -0.019083470106124878, ""vy"": 2.8171703815460205, ""r"": 2.5906050205230713}]"
33,1.6500000000000001,-61.36288070678711,24.479305267333984,0.002586068558230924,4.420643814995251,0.00031622115056961775,0.2317424714565277,0.0,PlanStatus.OK,25,3.4631942510381686,-0.03421874957751227,True,53.28468343616626,3.5535120787129027e-06,1.776756101355345e-05,1.7767560393564513e-06,-0.03421874957751227,5.0,False,5.404500057920814,25,3.4631942510381686,-0.03421874957751227,0.1,40,-61.36288067655602,24.479305267417967,0.002777103063993503,5.0,-41.862955978925285,24.533487257494624,0.0027790210062927467,5.0,1,"[{""id"": 190, ""x"": -110.21615600585938, ""y"": -5.22542667388916, ""vx"": -0.017173761501908302, ""vy"": 2.78078031539917, ""r"": 2.5906050205230713}]"
34,1.7000000000000002,-61.14159393310547,24.47995948791504,0.0026144130186375038,4.4290472082158026,0.000269667332759127,0.22838111221790314,0.0,PlanStatus.OK,25,3.6844819882408517,-0.03417906690649152,True,53.396001842899516,2.4205882131607767e-06,1.2102941310127013e-05,1.2102941065803883e-06,-0.03417906690649152,5.0,False,5.043199984356761,25,3.6844819882408517,-0.03417906690649152,0.1,40,-61.141593888483484,24.479959488039018,0.0027778068034437493,5.0,-41.64166919570227,24.534141546734066,0.0027783094352066932,5.0,1,"[{""id"": 190, ""x"": -110.21701049804688, ""y"": -5.072685241699219, ""vx"": -0.02087990939617157, ""vy"": 3.2222750186920166, ""r"": 2.5906050205230713}]"
35,1.75,-60.91994857788086,24.480581283569336,0.0026385593592866555,4.4354537949520445,0.000229986195336096,0.2258184850215912,0.0,PlanStatus.OK,25,3.906128215556513,-0.03417280485380872,True,53.500953134567304,3.132953146977956e-06,1.5664765541070942e-05,1.566476573488978e-06,-0.03417280485380872,5.0,False,4.975600051693618,25,3.906128215556513,-0.03417280485380872,0.1,40,-60.91994851882039,24.480581283733457,0.0027786523133550454,5.0,-41.42002382586615,24.534763340080897,0.002777454529726884,5.0,1,"[{""id"": 190, ""x"": -110.21771240234375, ""y"": -4.905153751373291, ""vx"": -0.01934453472495079, ""vy"": 3.5278778076171875, ""r"": 2.5906050205230713}]"
36,1.8,-60.69814682006836,24.4811954498291,0.0026591476230927048,4.436314759642468,0.00019497828907333314,0.22547408938407898,0.0,PlanStatus.OK,25,4.127930758486498,-0.03417485051918033,True,53.59905530871576,2.870174343620021e-06,1.4350871960105462e-05,1.4350871718100106e-06,-0.03417485051918033,5.0,False,5.9420999605208635,25,4.127930758486498,-0.03417485051918033,0.1,40,-60.69814682006836,24.4811954498291,0.0027790104050864246,5.0,-41.198222117932204,24.535377259844115,0.002777092470199726,5.0,1,"[{""id"": 190, ""x"": -110.2193832397461, ""y"": -4.719972133636475, ""vx"": -0.024499619379639626, ""vy"": 3.7267892360687256, ""r"": 2.5906050205230713}]"
37,1.85,-60.47629928588867,24.4818115234375,0.0026766550464423985,4.437710957143253,0.00016416866856161505,0.22491562366485596,0.0,PlanStatus.OK,25,4.34977914808647,-0.034175295101997884,True,53.69162055235661,2.6982683392015956e-06,1.3491341428863504e-05,1.3491341696007978e-06,-0.034175295101997884,5.0,False,5.799099919386208,25,4.34977914808647,-0.034175295101997884,0.1,40,-60.47629928588867,24.4818115234375,0.0027790104050864246,5.0,-40.976374567949264,24.535992908004,0.0027770924702186345,5.0,1,"[{""id"": 190, ""x"": -110.22066497802734, ""y"": -4.521822452545166, ""vx"": -0.025432828813791275, ""vy"": 4.116183280944824, ""r"": 2.5906050205230713}]"
38,1.9000000000000001,-60.25448226928711,24.482421875,0.002691440011755867,4.43545268129425,0.00013855834549758583,0.225818932056427,0.0,PlanStatus.OK,25,4.571597004324555,-0.03418137690005793,True,53.77968739144849,3.3047411660151694e-06,1.6523705986051795e-05,1.6523705830075847e-06,-0.03418137690005793,5.0,False,5.033700028434396,25,4.571597004324555,-0.03418137690005793,0.1,40,-60.25448226928711,24.482421875,0.0027790104050934906,5.0,-40.75455754070044,24.536602972238068,0.0027773686208266155,5.0,1,"[{""id"": 190, ""x"": -110.22171783447266, ""y"": -4.3123345375061035, ""vx"": -0.02443520538508892, ""vy"": 4.2608747482299805, ""r"": 2.5906050205230713}]"
