step,t,ego_x,ego_y,ego_yaw,ego_speed,cte_m,heading_err_rad,ref_idx,ref_x,ref_y,ref_yaw,v_ref,speed_err_mps,steer,throttle,brake,steer_sat,throttle_sat,brake_sat,d_steer,d_throttle,d_brake
25,1.25,-63.06239700317383,24.47535514831543,0.002769481814891172,3.86607055488632,-8.425551922819352e-15,0.0,6,-60.06240850821076,24.483663583139112,0.002769481814891172,5.0,1.1339294451136799,-3.4013851017846526e-15,0.45357176661491394,0.0,0,0,0,-1.467540697050831e-15,-0.07008370757102966,0.0
26,1.3,-62.86469650268555,24.475902557373047,0.002769330711708229,4.009903073509367,8.153200337090993e-16,0.0,6,-59.86470800646708,24.48421053888891,0.002769330711708229,5.0,0.990096926490633,3.196941100349737e-16,0.3960387706756592,0.0,0,0,0,3.721079211819626e-15,-0.05753299593925476,0.0
27,1.35,-62.66010284423828,24.477041244506836,0.0027634881419925424,4.130662294583302,-4.3298697960381105e-15,0.0,6,-59.66011429953106,24.485331698380627,0.0027634881419925424,5.0,0.8693377054166982,-1.6578194488714578e-15,0.34773507714271545,0.0,0,0,0,-1.9775135589064315e-15,-0.048303693532943726,0.0
28,1.4000000000000001,-62.4504508972168,24.476806640625,0.002536237797373369,4.224530685513077,1.5525775109992423e-15,0.0,6,-59.45046054596487,24.484415345859944,0.002536237797373369,5.0,0.7754693144869229,5.837700779895395e-16,0.3101877272129059,0.0,0,0,0,2.2415895268609973e-15,-0.03754734992980957,0.0
29,1.4500000000000002,-62.23694610595703,24.476842880249023,0.0022830481597070937,4.294549195413473,2.22218077272629e-15,0.0,6,-59.23695392441699,24.483692018778168,0.0022830481597070937,5.0,0.7054508045865271,8.244916005828505e-16,0.2821803092956543,0.0,0,0,0,2.40721522593311e-16,-0.028007417917251587,0.0
30,1.5,-62.021141052246094,24.476680755615234,0.0023548710655781437,4.340988072459661,-5.9440299904345295e-15,0.0,6,-59.02114937036885,24.483745362282605,0.0023548710655781437,5.0,0.6590119275403392,-2.1862267652141866e-15,0.2636047601699829,0.0,0,0,0,-3.010718365797037e-15,-0.018575549125671387,0.0
31,1.55,-61.80324172973633,24.477468490600586,0.002381348712478416,4.379669696739486,4.377574691627473e-15,0.0,6,-58.803250235964846,24.484612529985917,0.002381348712478416,5.0,0.6203303032605136,1.598504272674081e-15,0.24813212454319,0.0,0,0,0,3.7847310378882676e-15,-0.015472635626792908,0.0
32,1.6,-61.58364486694336,24.47828483581543,0.002383887558041048,4.403249162823751,-4.952635523913784e-16,0.0,6,-58.58365339131915,24.485436491715834,0.002383887558041048,5.0,0.5967508371762493,-1.8005998752627342e-16,0.23870033025741577,0.0,0,0,0,-1.7785642602003544e-15,-0.009431794285774231,0.0
33,1.6500000000000001,-61.36299133300781,24.478933334350586,0.002384060507467308,4.420648655222774,1.491862189340054e-16,0.0,6,-58.362999858620526,24.486085509097794,0.002384060507467308,5.0,0.5793513447772263,5.4064637333029196e-17,0.2317405343055725,0.0,0,0,0,2.341246248593026e-16,-0.006959795951843262,0.0
34,1.7000000000000002,-61.14170837402344,24.479503631591797,0.002384081313413324,4.429051745918859,2.2126397936084174e-15,0.0,6,-58.14171689978496,24.486655868756664,0.002384081313413324,5.0,0.5709482540811406,8.006128947668045e-16,0.2283792942762375,0.0,0,0,0,7.465482574337753e-16,-0.003361240029335022,0.0
35,1.75,-60.92006301879883,24.480043411254883,0.002384087555197129,4.435458541975084,-1.7867651802561113e-15,0.0,6,-57.920071544604994,24.487195667145052,0.002384087555197129,5.0,0.564541458024916,-6.457540432454778e-16,0.22581657767295837,0.0,0,0,0,-1.4463669380122824e-15,-0.0025627166032791138,0.0
36,1.8,-60.69826126098633,24.480573654174805,0.002384087295122804,4.436318636909597,-7.538240864857215e-15,0.0,6,-57.69826978679063,24.48772590928476,0.002384087295122804,5.0,0.563681363090403,-2.723961396613843e-15,0.22547253966331482,0.0,0,0,0,-2.078207353368365e-15,-0.0003440380096435547,0.0
37,1.85,-60.476409912109375,24.481103897094727,0.0023840844343052266,4.437713917039092,-6.89986262569775e-15,0.0,6,-57.47641843789322,24.48825614362225,0.0023840844343052266,5.0,0.5622860829609078,-2.492641992674614e-15,0.22491443157196045,0.0,0,0,0,2.313194039392291e-16,-0.0005581080913543701,0.0
38,1.9000000000000001,-60.25459289550781,24.48163604736328,0.0023840828738592753,4.435455681957502,4.760948579818347e-15,0.0,6,-57.2546014212805,24.48878828920947,0.0023840828738592753,5.0,0.5645443180424978,1.7206533058108475e-15,0.2258177250623703,0.0,0,0,0,4.213295298485461e-15,0.0009032934904098511,0.0
39,1.9500000000000002,-60.0328369140625,24.48216438293457,0.002384082353710625,4.4351047940508765,-3.187554387107383e-15,0.0,6,-57.03284543983146,24.489316623220326,0.002384082353710625,5.0,0.5648952059491235,-1.1520876280432003e-15,0.22595807909965515,0.0,0,0,0,-2.872740933854048e-15,0.00014035403728485107,0.0
40,2.0,-59.81117630004883,24.482694625854492,0.0023840828738592753,4.432011597091361,4.760948579818347e-15,0.0,6,-56.81118482582151,24.48984686770068,0.0023840828738592753,5.0,0.5679884029086386,1.721744284246911e-15,0.2271953672170639,0.0,0,0,0,2.8738319122901114e-15,0.0012372881174087524,0.0
41,2.0500000000000003,-59.59006118774414,24.483407974243164,0.0024367252982466004,4.433765970562144,-4.55278176270113e-15,0.0,6,-56.590070094185,24.490718142903724,0.0024367252982466004,5.0,0.5662340294378563,-1.6459314473358621e-15,0.22649361193180084,0.0,0,0,0,-3.367675731582773e-15,-0.0007017552852630615,0.0
42,2.1,-59.368568420410156,24.48316764831543,0.0027050275948761002,4.430374557207015,-3.8354736053847205e-15,0.0,6,-56.3685793961649,24.491282721203486,0.0027050275948761002,5.0,0.5696254427929848,-1.387474590074263e-15,0.22785018384456635,0.0,0,0,0,2.5845685726159917e-16,0.001356571912765503,0.0
43,2.15,-59.14744567871094,24.48371124267578,0.002923574032053703,4.424154518339418,-2.2898349882893854e-15,0.0,6,-56.14745849962949,24.49248195227764,0.002923574032053703,5.0,0.5758454816605818,-8.292929539048023e-16,0.2303381860256195,0.0,0,0,0,5.581816361694607e-16,0.0024880021810531616,0.0
44,2.2,-58.925750732421875,24.483673095703125,0.0029463370373671,4.420310944554891,-6.879913305724017e-15,0.0,6,-55.92576375376536,24.492512094026807,0.0029463370373671,5.0,0.5796890554451091,-2.49341512199722e-15,0.23187562823295593,0.0,0,0,0,-1.6641221680924179e-15,0.0015374422073364258,0.0
45,2.25,-58.70450973510742,24.484603881835938,0.002949394211059862,4.421060705853727,-6.229392002232714e-15,0.0,6,-55.70452278348728,24.493452051640848,0.002949394211059862,5.0,0.5789392941462728,-2.2573413221250527e-15,0.23157571256160736,0.0,0,0,0,2.3607379987216747e-16,-0.0002999156713485718,0.0
46,2.3000000000000003,-58.48343276977539,24.485414505004883,0.0029509151257136497,4.42000895465958,-4.90059381963448e-15,0.0,6,-55.48344583161603,24.494267237533897,0.0029509151257136497,5.0,0.57999104534042,-1.7761700686353809e-15,0.23199641704559326,0.0,0,0,0,4.811712534896718e-16,0.0004207044839859009,0.0
47,2.35,-58.26237106323242,24.48612403869629,0.0029513369662691287,4.421733187935459,3.757411048965764e-15,0.0,6,-55.26238412880777,24.49497803674145,0.0029513369662691287,5.0,0.5782668120645411,1.3614020689248284e-15,0.23130673170089722,0.0,0,0,0,3.1375721375602092e-15,-0.0006896853446960449,0.0
48,2.4000000000000004,-58.041316986083984,24.486793518066406,0.0029514352743640554,4.420901922630648,-1.0928757898653885e-15,0.0,6,-55.041330052529766,24.495647811034573,0.0029514352743640554,5.0,0.5790980773693519,-3.960363954776157e-16,0.23163923621177673,0.0,0,0,0,-1.757438464402444e-15,0.0003325045108795166,0.0
49,2.45,-57.82023239135742,24.48745346069336,0.002951454259789795,4.422618602374792,2.366162821232365e-15,0.0,6,-54.82024545797131,24.49630781061755,0.002951454259789795,5.0,0.5773813976252082,8.571787608360716e-16,0.23095256090164185,0.0,0,0,0,1.2532151563136873e-15,-0.0006866753101348877,0.0
50,2.5,-57.59913635253906,24.488107681274414,0.002951456080310072,4.421683030005103,2.4216739724636227e-15,0.0,6,-54.599149419169066,24.496962036660143,0.002951456080310072,5.0,0.5783169699948969,8.774398948135128e-16,0.23132678866386414,0.0,0,0,0,2.026113397744127e-17,0.00037422776222229004,0.0
51,2.5500000000000003,-57.37800979614258,24.48876190185547,0.002951454259789795,4.423263824096983,2.366162821232365e-15,0.0,6,-54.37802286275647,24.49761625177966,0.002951454259789795,5.0,0.576736175903017,8.570767992450458e-16,0.2306944727897644,0.0,0,0,0,-2.0363095568467007e-17,-0.0006323158740997314,0.0
52,2.6,-57.15688705444336,24.48941421508789,0.0029514521791951936,4.422197689644451,-2.2412627309620348e-15,0.0,6,-54.156900121038824,24.49826855877033,0.0029514521791951936,5.0,0.5778023103555494,-8.119947941164158e-16,0.23112092912197113,0.0,0,0,0,-1.6690715933614616e-15,0.0004264563322067261,0.0
53,2.6500000000000004,-56.93573760986328,24.49006462097168,0.002951450098600592,4.423659269233668,-3.2977093278319103e-15,0.0,6,-53.93575067644032,24.498918958412364,0.002951450098600592,5.0,0.576340730766332,-1.1944165113954579e-15,0.2305362969636917,0.0,0,0,0,-3.8242171727904213e-16,-0.0005846321582794189,0.0
54,2.7,-56.71459197998047,24.49071502685547,0.002951448538154641,4.422493452638013,1.2247147740396258e-15,0.0,6,-53.714605046543696,24.49956935961483,0.002951448538154641,5.0,0.5775065473619874,4.436819458211109e-16,0.23100261390209198,0.0,0,0,0,1.6380984572165688e-15,0.00046631693840026855,0.0
55,2.75,-56.493431091308594,24.491363525390625,0.002951447757931665,4.423871561933423,1.7312540290248535e-15,0.0,6,-53.49344415786491,24.50021785580933,0.002951447757931665,5.0,0.5761284380665774,6.27028421182731e-16,0.23045137524604797,0.0,0,0,0,1.833464753616201e-16,-0.0005512386560440063,0.0
56,2.8000000000000003,-56.27227783203125,24.492013931274414,0.0029514467176343646,4.422640874479572,1.1934897514720433e-15,0.0,6,-53.272290898578355,24.50086825857224,0.0029514467176343646,5.0,0.5773591255204282,4.32358174107505e-16,0.23094365000724792,0.0,0,0,0,-1.9467024707522603e-16,0.0004922747611999512,0.0
57,2.85,-56.05110549926758,24.492660522460938,0.002951445937411389,4.423969375683694,5.230191280070073e-15,0.0,6,-53.051118565807776,24.5015148474181,0.002951445937411389,5.0,0.5760306243163056,1.8942451909332095e-15,0.23041224479675293,0.0,0,0,0,1.4618870168257045e-15,-0.0005314052104949951,0.0
58,2.9000000000000004,-55.8299446105957,24.493310928344727,0.0029514456773370636,4.42270291183633,6.539907504432563e-16,0.0,6,-52.8299576771336,24.502165252521674,0.0029514456773370636,5.0,0.5772970881636699,2.3691448007231736e-16,0.23091883957386017,0.0,0,0,0,-1.6573307108608921e-15,0.0005065947771072388,0.0
59,2.95,-55.60877227783203,24.49395751953125,0.0029514454172627387,4.424006129515907,-3.918740332231607e-15,0.0,6,-52.608785344367625,24.502811842927983,0.0029514454172627387,5.0,0.5759938704840932,-1.4192605602111647e-15,0.2303975522518158,0.0,0,0,0,-1.656175040283482e-15,-0.0005212873220443726,0.0
60,3.0,-55.387611389160156,24.494604110717773,0.0029514454172627387,4.422721536886716,-3.918740332231607e-15,0.0,6,-52.38762445569575,24.503458434114506,0.0029514454172627387,5.0,0.5772784631132843,-1.4195968322912246e-15,0.23091138899326324,0.0,0,0,0,-3.3627208005995723e-19,0.0005138367414474487,0.0
61,3.0500000000000003,-55.166439056396484,24.495250701904297,0.0029514443769654377,4.424011873142167,-4.4374226515486725e-15,0.0,6,-52.16645212292286,24.504105022180152,0.0029514443769654377,5.0,0.5759881268578333,-1.607111503846724e-15,0.23039525747299194,0.0,0,0,0,-1.8751467155549931e-16,-0.0005161315202713013,0.0
62,3.1,-54.94527816772461,24.49589729309082,0.0029514443769654377,4.422720122620466,-4.4374226515486725e-15,0.0,6,-51.94529123425099,24.504751613366675,0.0029514443769654377,5.0,0.5772798773795342,-1.6074942568597645e-15,0.2309119552373886,0.0,0,0,0,-3.8275301304053697e-19,0.0005166977643966675,0.0
63,3.1500000000000004,-54.7241096496582,24.49654769897461,0.0029514443769654377,4.4240061637083095,-4.4374226515486725e-15,0.0,6,-51.72412271618458,24.505402019250464,0.0029514443769654377,5.0,0.5759938362916905,-1.6071131979126184e-15,0.2303975373506546,0.0,0,0,0,3.8105894714602837e-19,-0.0005144178867340088,0.0
64,3.2,-54.50294876098633,24.497194290161133,0.002951443596742462,4.422712979529767,-3.953434801751143e-15,0.0,6,-51.5029618275058,24.50604860809633,0.002951443596742462,5.0,0.5772870204702327,-1.4321674365031889e-15,0.23091480135917664,0.0,0,0,0,1.7494576140942956e-16,0.0005172640085220337,0.0
65,3.25,-54.281776428222656,24.497840881347656,0.002951443596742462,4.423999018343168,-3.953434801751143e-15,0.0,6,-51.28178949474213,24.506695199282852,0.002951443596742462,5.0,0.5760009816568319,-1.4318278821704583e-15,0.23040039837360382,0.0,0,0,0,3.3955433273056765e-19,-0.0005144029855728149,0.0
66,3.3000000000000003,-54.06061553955078,24.49848747253418,0.002951443596742462,4.422705832755346,-3.953434801751143e-15,0.0,6,-51.06062860607025,24.507341790469376,0.002951443596742462,5.0,0.5772941672446539,-1.4321693423273202e-15,0.23091766238212585,0.0,0,0,0,-3.4146015686188982e-19,0.0005172640085220337,0.0
67,3.35,-53.83944320678711,24.499135971069336,0.002951443596742462,4.4239928232604955,-3.953434801751143e-15,0.0,6,-50.83945627330658,24.507990289004532,0.002951443596742462,5.0,0.5760071767395045,-1.4318294703572344e-15,0.230402871966362,0.0,0,0,0,3.39871970085788e-19,-0.000514790415763855,0.0
68,3.4000000000000004,-53.61827850341797,24.49978256225586,0.002951443596742462,4.422700590374226,-3.953434801751143e-15,0.0,6,-50.61829156993744,24.508636880191055,0.002951443596742462,5.0,0.5772994096257742,-1.4321707187558595e-15,0.2309197634458542,0.0,0,0,0,-3.4124839862507625e-19,0.0005168914794921875,0.0
69,3.45,-53.39710998535156,24.500429153442383,0.002951443596742462,4.42398901092972,-0.35382452152959654,-0.1889217650447838,6,-50.408412154792146,24.29815506445691,-0.18597032144804135,5.0,0.57601098907028,-0.17142857611179352,0.23040439188480377,0.0,0,0,0,-0.17142857611179207,-0.000515371561050415,0.0
70,3.5,-53.17627716064453,24.497175216674805,-0.0004074636142728328,4.41133729042221,-0.3538245215295992,-0.18892176504478442,6,-50.18827560831728,24.284863528924475,-0.18932922865905724,5.0,0.5886627095777897,-0.34285715222358704,0.23546507954597473,0.0,0,0,0,-0.17142857611179352,0.0050606876611709595,0.0
71,3.5500000000000003,-52.95744323730469,24.48306655883789,-0.011863317391866975,4.3761626992622285,-0.3538245215295929,-0.18892176504478403,6,-49.97206990884548,24.23653944229721,-0.200785082436651,5.0,0.6238373007377715,-0.43828728795051575,0.24953491985797882,0.0,0,0,0,-0.09543013572692871,0.01406984031200409,0.0
72,3.6,-52.74272155761719,24.455286026000977,-0.03196059416144634,4.327269541783863,0.3538245215295947,0.188921765044784,6,-49.749414202986436,24.570787585206606,0.15696117088333766,5.0,0.6727304582161366,-0.2668587267398834,0.2690921723842621,0.0,0,0,0,0.17142856121063232,0.019557252526283264,0.0
73,3.6500000000000004,-52.53006362915039,24.419225692749023,-0.054164976469064,4.343599103251132,0.3538245215295922,0.18892176504478353,6,-49.53492971620003,24.468239700544256,0.13475678857571954,5.0,0.6564008967488677,-0.0954301506280899,0.2625603675842285,0.0,0,0,0,0.17142857611179352,-0.006531804800033569,0.0
74,3.7,-52.31539535522461,24.38587760925293,-0.06940572307774787,4.3634764590773205,0.3538245215295945,0.18892176504478392,6,-49.319862309774415,24.389239614807792,0.11951604196703605,5.0,0.6365235409226795,0.07599841803312302,0.2546094059944153,0.0,0,0,0,0.17142856866121292,-0.007950961589813232,0.0
75,3.75,-52.09868621826172,24.36358642578125,-0.07322150860999181,4.353116605105973,0.35382452152959887,0.18892176504478442,6,-49.10316215193296,24.355518122942136,0.11570025643479262,5.0,0.6468833948940267,0.24742700159549713,0.25875335931777954,0.0,0,0,0,0.17142858356237411,0.004143953323364258,0.0
76,3.8000000000000003,-51.88196563720703,24.35490608215332,-0.066230694103777,4.329969848530668,-0.7213373174377817,-0.3899681081423594,6,-48.96757381425174,23.72825526966666,-0.4561988022461364,5.0,0.6700301514693319,0.07599841803312302,0.26801204681396484,0.0,0,0,0,-0.17142858356237411,0.009258687496185303,0.0
77,3.85,-51.66509246826172,24.351940155029297,-0.05729206438222424,4.348745958288398,-0.721337317437787,-0.38996810814236016,6,-48.745215748188265,23.751364699260453,-0.4472601725245844,5.0,0.651254041711602,-0.0954301506280899,0.2605016231536865,0.0,0,0,0,-0.17142856866121292,-0.00751042366027832,0.0
78,3.9000000000000004,-51.44789123535156,24.34202766418457,-0.05616980829886485,4.346031078934706,-0.7213373174377846,-0.3899681081423597,6,-48.527342354692735,23.7447294353396,-0.4461379164412246,5.0,0.6539689210652941,-0.2668587267398834,0.26158756017684937,0.0,0,0,0,-0.17142857611179352,0.0010859370231628418,0.0
79,3.95,-51.23245620727539,24.31985092163086,-0.06495557257384706,4.3253421721929195,-0.7213373174377818,-0.38996810814235877,6,-48.317267697899275,23.6969168213439,-0.4549236807162058,5.0,0.6746578278070805,-0.43828728795051575,0.2698631286621094,0.0,0,0,0,-0.17142856121063232,0.00827556848526001,0.0
80,4.0,-51.020843505859375,24.28403663635254,-0.08275458501517467,4.291641652712179,-0.35382452152959326,-0.18892176504478353,6,-48.06043062545418,23.826669052240476,-0.2716763500599582,5.0,0.7083583472878212,-0.4403393268585205,0.2833433449268341,0.0,0,0,0,-0.0020520389080047607,0.013480216264724731,0.0
81,4.05,-50.81511306762695,24.233722686767578,-0.10896492544340855,4.2506217230996715,-0.35382452152959465,-0.18892176504478406,6,-47.86770339167346,23.6989276498037,-0.2978866904881926,5.0,0.7493782769003285,-0.44135886430740356,0.29975131154060364,0.0,0,0,0,-0.0010195374488830566,0.01640796661376953,0.0
82,4.1000000000000005,-50.614192962646484,24.171321868896484,-0.13981768828386856,4.2531363580662,0.35382452152959587,0.18892176504478417,6,-47.625846013923855,23.963928417877344,0.0491040767609156,5.0,0.7468636419337997,-0.26993030309677124,0.29874545335769653,0.0,0,0,0,0.17142856121063232,-0.0010058581829071045,0.0
83,4.15,-50.41201400756836,24.10552406311035,-0.16676631522292124,4.308062618958792,0.3538245215295939,0.1889217650447837,6,-47.43034039681695,23.81768381503139,0.022155449821862447,5.0,0.6919373810412077,-0.09850172698497772,0.27677494287490845,0.0,0,0,0,0.17142857611179352,-0.021970510482788086,0.0
84,4.2,-50.20460891723633,24.046039581298828,-0.18318045893027243,4.341333070255722,0.3538245215295965,0.18892176504478367,6,-47.2280614038954,23.709298686411636,0.005741306114511235,5.0,0.6586669297442782,0.0729268491268158,0.2634667754173279,0.0,0,0,0,0.17142857611179352,-0.013308167457580566,0.0
85,4.25,-49.992923736572266,23.998422622680664,-0.18748522580579013,4.339416909770254,0.3538245215295958,0.1889217650447838,6,-47.01785338898919,23.6488715442996,0.0014365392389936726,5.0,0.6605830902297463,0.24435542523860931,0.26423323154449463,0.0,0,0,0,0.17142857611179352,0.000766456127166748,0.0
86,4.3,-49.77914047241211,23.96462631225586,-0.18080863101869105,4.323365834382907,0.3538245215295952,0.18892176504478353,6,-46.80180264074733,23.63494621640057,0.008113134026092476,5.0,0.6766341656170933,0.41578400135040283,0.2706536650657654,0.0,0,0,0,0.17142857611179352,0.006420433521270752,0.0
87,4.3500000000000005,-49.56522750854492,23.945331573486328,-0.16473750245974206,4.294483390060314,0.3538245215295929,0.18892176504478378,6,-46.582976060628354,23.66354117112134,0.02418426258504172,5.0,0.7055166099396857,0.44026926159858704,0.282206654548645,0.0,0,0,0,0.024485260248184204,0.011552989482879639,0.0
88,4.4,-49.35313034057617,23.941650390625,-0.13994232422288427,4.252434305465823,0.35382452152959526,0.18892176504478375,6,-46.364809263741655,23.733884485789602,0.04897944082189949,5.0,0.7475656945341767,0.4413134753704071,0.2990262806415558,0.0,0,0,0,0.0010442137718200684,0.016819626092910767,0.0
