step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,num_candidates,ego_s0,ego_l0,best_valid,best_min_clearance_m,best_max_curvature,best_max_yaw_rate,best_cost_total,best_l_target,best_v_target,best_collision,timing_plan_total_ms,debug_num_candidates,debug_ego_s0,debug_ego_l0,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
143,7.15,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,42.50497461286274,0.32041665863978824,0.036047236486818485,0.6661548352468526,0.0,4.5,False,7.80349993146956,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.5951919555664, ""y"": 31.570600509643555, ""vx"": -0.08973824232816696, ""vy"": 8.020734786987305, ""r"": 2.5906050205230713}]"
144,7.2,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,42.57258280180724,0.32041665863978824,0.036047236486818485,0.6661361551498004,0.0,4.5,False,8.207599865272641,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.59968566894531, ""y"": 31.973190307617188, ""vx"": -0.09033101797103882, ""vy"": 8.07338809967041, ""r"": 2.5906050205230713}]"
145,7.25,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,42.64350747851937,0.32041665863978824,0.036047236486818485,0.6661166223694527,0.0,4.5,False,9.275699965655804,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.60419464111328, ""y"": 32.375328063964844, ""vx"": -0.0897437259554863, ""vy"": 8.021513938903809, ""r"": 2.5906050205230713}]"
146,7.300000000000001,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,42.7178583788276,0.32041665863978824,0.036047236486818485,0.6660962156358492,0.0,4.5,False,7.6299000065773726,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.60868835449219, ""y"": 32.777950286865234, ""vx"": -0.09031877666711807, ""vy"": 8.073720932006836, ""r"": 2.5906050205230713}]"
147,7.3500000000000005,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,42.79546628934715,0.32041665863978824,0.036047236486818485,0.6660749905993186,0.0,4.5,False,8.027900010347366,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.6131820678711, ""y"": 33.18008804321289, ""vx"": -0.08972562849521637, ""vy"": 8.021411895751953, ""r"": 2.5906050205230713}]"
148,7.4,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,42.87648721764113,0.32041665863978824,0.036047236486818485,0.6660529141114869,0.0,4.5,False,7.510199910029769,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.61767578125, ""y"": 33.58269119262695, ""vx"": -0.09030003100633621, ""vy"": 8.073277473449707, ""r"": 2.5906050205230713}]"
149,7.45,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,42.96071396916543,0.32041665863978824,0.036047236486818485,0.6660300523794578,0.0,4.5,False,8.520899806171656,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.62216186523438, ""y"": 33.98480224609375, ""vx"": -0.08970962464809418, ""vy"": 8.020770072937012, ""r"": 2.5906050205230713}]"
150,7.5,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,43.048331849532254,0.32041665863978824,0.036047236486818485,0.6660063651246273,0.0,4.5,False,7.13359983637929,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.62665557861328, ""y"": 34.38737106323242, ""vx"": -0.09028773009777069, ""vy"": 8.072615623474121, ""r"": 2.5906050205230713}]"
151,7.550000000000001,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,43.13916376593203,0.32041665863978824,0.036047236486818485,0.6659819105407756,0.0,4.5,False,7.209599949419498,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.63119506835938, ""y"": 34.789451599121094, ""vx"": -0.0913906916975975, ""vy"": 8.02020263671875, ""r"": 2.5906050205230713}]"
152,7.6000000000000005,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,43.23335806079663,0.32041665863978824,0.036047236486818485,0.6659566592374216,0.0,4.5,False,7.177999941632152,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.6357421875, ""y"": 35.19199752807617, ""vx"": -0.09082504361867905, ""vy"": 8.072287559509277, ""r"": 2.5906050205230713}]"
153,7.65,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,43.33064145313218,0.32041665863978824,0.036047236486818485,0.6659306950608017,0.0,4.5,False,7.639700081199408,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.64025115966797, ""y"": 35.59407043457031, ""vx"": -0.09020758420228958, ""vy"": 8.020140647888184, ""r"": 2.5906050205230713}]"
154,7.7,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,43.43122853957292,0.32041665863978824,0.036047236486818485,0.6659039714598375,0.0,4.5,False,8.314299862831831,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.64473724365234, ""y"": 35.996620178222656, ""vx"": -0.0889594629406929, ""vy"": 8.072454452514648, ""r"": 2.5906050205230713}]"
155,7.75,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,43.53488969639663,0.32041665863978824,0.036047236486818485,0.6658765603564647,0.0,4.5,False,7.367100100964308,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.64921569824219, ""y"": 36.39870834350586, ""vx"": -0.08954637497663498, ""vy"": 8.020453453063965, ""r"": 2.5906050205230713}]"
156,7.800000000000001,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,43.64185917009495,0.32041665863978824,0.036047236486818485,0.6658484109498428,0.0,4.5,False,7.808100199326873,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.6537094116211, ""y"": 36.80127716064453, ""vx"": -0.09020931273698807, ""vy"": 8.0728120803833, ""r"": 2.5906050205230713}]"
157,7.8500000000000005,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,43.75190500762987,0.32041665863978824,0.036047236486818485,0.6658195956239257,0.0,4.5,False,7.033099886029959,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.65824890136719, ""y"": 37.20338439941406, ""vx"": -0.09133992344141006, ""vy"": 8.020782470703125, ""r"": 2.5906050205230713}]"
158,7.9,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,43.86520685676294,0.32041665863978824,0.036047236486818485,0.6657900787727057,0.0,4.5,False,7.700599962845445,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.66278839111328, ""y"": 37.60596466064453, ""vx"": -0.09077746421098709, ""vy"": 8.073058128356934, ""r"": 2.5906050205230713}]"
159,7.95,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,43.981467857506225,0.32041665863978824,0.036047236486818485,0.6657599491020125,0.0,4.5,False,7.8338999301195145,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.66730499267578, ""y"": 38.00808334350586, ""vx"": -0.09015531092882156, ""vy"": 8.020920753479004, ""r"": 2.5906050205230713}]"
160,8.0,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,44.100945550300715,0.32041665863978824,0.036047236486818485,0.6657291513165693,0.0,4.5,False,7.5460998341441154,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.67182159423828, ""y"": 38.410667419433594, ""vx"": -0.09073322266340256, ""vy"": 8.073043823242188, ""r"": 2.5906050205230713}]"
161,8.05,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,44.22334739426075,0.32041665863978824,0.036047236486818485,0.6656977723394025,0.0,4.5,False,8.456300012767315,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.67633819580078, ""y"": 38.812774658203125, ""vx"": -0.09014889597892761, ""vy"": 8.020793914794922, ""r"": 2.5906050205230713}]"
162,8.1,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,44.34892666413387,0.32041665863978824,0.036047236486818485,0.6656657588053855,0.0,4.5,False,8.091799914836884,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.68085479736328, ""y"": 39.21534729003906, ""vx"": -0.09073935449123383, ""vy"": 8.072851181030273, ""r"": 2.5906050205230713}]"
163,8.15,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,44.477340755141086,0.32041665863978824,0.036047236486818485,0.6656332095391587,0.0,4.5,False,7.511200150474906,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.68533325195312, ""y"": 39.61744689941406, ""vx"": -0.08846751600503922, ""vy"": 8.020605087280273, ""r"": 2.5906050205230713}]"
164,8.200000000000001,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,44.60890026558837,0.32041665863978824,0.036047236486818485,0.6656000573338663,0.0,4.5,False,7.1217999793589115,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.6898193359375, ""y"": 40.020015716552734, ""vx"": -0.09020503610372543, ""vy"": 8.072684288024902, ""r"": 2.5906050205230713}]"
165,8.25,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,44.743288902213095,0.32041665863978824,0.036047236486818485,0.6655663934911045,0.0,4.5,False,8.021899964660406,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.69432067871094, ""y"": 40.4221076965332, ""vx"": -0.08965500444173813, ""vy"": 8.020480155944824, ""r"": 2.5906050205230713}]"
166,8.3,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,44.88077038511021,0.32041665863978824,0.036047236486818485,0.6655321635129336,0.0,4.5,False,7.1118001360446215,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.69881439208984, ""y"": 40.82468032836914, ""vx"": -0.09024163335561752, ""vy"": 8.072650909423828, ""r"": 2.5906050205230713}]"
167,8.35,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,45.021009046076,0.32041665863978824,0.036047236486818485,0.6654974624394296,0.0,4.5,False,7.700599962845445,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.70330810546875, ""y"": 41.22677230834961, ""vx"": -0.08965195715427399, ""vy"": 8.020517349243164, ""r"": 2.5906050205230713}]"
168,8.4,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,45.164305041992314,0.32041665863978824,0.036047236486818485,0.6654622274422668,0.0,4.5,False,8.075400022789836,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.70780181884766, ""y"": 41.62934494018555, ""vx"": -0.09022662043571472, ""vy"": 8.07274055480957, ""r"": 2.5906050205230713}]"
169,8.450000000000001,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,45.310342489686015,0.32041665863978824,0.036047236486818485,0.6654265476463979,0.0,4.5,False,8.297099964693189,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.71234130859375, ""y"": 42.03143310546875, ""vx"": -0.09132668375968933, ""vy"": 8.020612716674805, ""r"": 2.5906050205230713}]"
170,8.5,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,45.45939599389367,0.32041665863978824,0.036047236486818485,0.6653903673557936,0.0,4.5,False,7.724300026893616,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.71688079833984, ""y"": 42.43400955200195, ""vx"": -0.09075706452131271, ""vy"": 8.072840690612793, ""r"": 2.5906050205230713}]"
171,8.55,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,45.6110546481946,0.32041665863978824,0.036047236486818485,0.6653537974070189,0.0,4.5,False,7.847599918022752,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.72138214111328, ""y"": 42.83610153198242, ""vx"": -0.09013672918081284, ""vy"": 8.020708084106445, ""r"": 2.5906050205230713}]"
172,8.6,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,45.76570342913076,0.32041665863978824,0.036047236486818485,0.6653167560202247,0.0,4.5,False,8.19309987127781,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.72590637207031, ""y"": 43.23867416381836, ""vx"": -0.0907188206911087, ""vy"": 8.072884559631348, ""r"": 2.5906050205230713}]"
173,8.65,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,45.92292321776807,0.32041665863978824,0.036047236486818485,0.6652793545564971,0.0,4.5,False,7.168099982663989,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.73041534423828, ""y"": 43.640769958496094, ""vx"": -0.09013901650905609, ""vy"": 8.020709991455078, ""r"": 2.5906050205230713}]"
174,8.700000000000001,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,46.08352710346623,0.32041665863978824,0.036047236486818485,0.665241411532948,0.0,4.5,False,7.199600106105208,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.73495483398438, ""y"": 44.04445266723633, ""vx"": -0.08842294663190842, ""vy"": 8.047362327575684, ""r"": 2.5906050205230713}]"
175,8.75,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,46.24689848554098,0.32041665863978824,0.036047236486818485,0.6652030850604855,0.0,4.5,False,7.218000013381243,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.73937225341797, ""y"": 44.448509216308594, ""vx"": -0.09196745604276657, ""vy"": 8.104645729064941, ""r"": 2.5906050205230713}]"
176,8.8,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,46.41260689768948,0.32041665863978824,0.036047236486818485,0.6651644859552497,0.0,4.5,False,8.037300081923604,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.7435302734375, ""y"": 44.852230072021484, ""vx"": -0.09291394799947739, ""vy"": 8.052227973937988, ""r"": 2.5906050205230713}]"
177,8.85,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,46.58138129968127,0.32041665863978824,0.036047236486818485,0.6651254549643968,0.0,4.5,False,8.167200023308396,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.74805450439453, ""y"": 45.25607681274414, ""vx"": -0.09280852228403091, ""vy"": 8.094058990478516, ""r"": 2.5906050205230713}]"
178,8.9,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,46.75215312976472,0.32041665863978824,0.036047236486818485,0.6650862488642416,0.0,4.5,False,7.6246000826358795,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.75230407714844, ""y"": 45.65895080566406, ""vx"": -0.0937809944152832, ""vy"": 8.031896591186523, ""r"": 2.5906050205230713}]"
179,8.950000000000001,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,46.92579672443597,0.32041665863978824,0.036047236486818485,0.665046676048182,0.0,4.5,False,7.639199960976839,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.75690460205078, ""y"": 46.06167984008789, ""vx"": -0.09266220033168793, ""vy"": 8.07126235961914, ""r"": 2.5906050205230713}]"
180,9.0,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,47.10151281455414,0.32041665863978824,0.036047236486818485,0.6650069279321165,0.0,4.5,False,8.398900041356683,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.76123046875, ""y"": 46.46379470825195, ""vx"": -0.08973099291324615, ""vy"": 8.042143821716309, ""r"": 2.5906050205230713}]"
181,9.05,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,47.279870722285324,0.32041665863978824,0.036047236486818485,0.6649668843582418,0.0,4.5,False,7.575199939310551,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.76567840576172, ""y"": 46.86586380004883, ""vx"": -0.09106098860502243, ""vy"": 8.033342361450195, ""r"": 2.5906050205230713}]"
182,9.1,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,47.46056490055616,0.32041665863978824,0.036047236486818485,0.6649266231647198,0.0,4.5,False,7.3777001816779375,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.770263671875, ""y"": 47.26723098754883, ""vx"": -0.09183233231306076, ""vy"": 8.024063110351562, ""r"": 2.5906050205230713}]"
183,9.15,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,47.6438418986575,0.32041665863978824,0.036047236486818485,0.6648860984446626,0.0,4.5,False,7.3771001771092415,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.77508544921875, ""y"": 47.668338775634766, ""vx"": -0.09076395630836487, ""vy"": 8.021876335144043, ""r"": 2.5906050205230713}]"
184,9.200000000000001,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,47.82951572437433,0.32041665863978824,0.036047236486818485,0.6648453604415987,0.0,4.5,False,7.11630005389452,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.77979278564453, ""y"": 48.06953811645508, ""vx"": -0.09177324175834656, ""vy"": 8.026005744934082, ""r"": 2.5906050205230713}]"
185,9.25,-64.64484405517578,24.470991134643555,0.0027785056137527423,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.18122040547760565,-0.033413135077805856,False,48.01789028799468,0.32041665863978824,0.036047236486818485,0.6648043518286082,0.0,4.5,False,7.380299968644977,20,0.18122040547760565,-0.033413135077805856,0.1,60,-64.64484405517578,24.470991134643555,0.004347638933335153,0.0,-51.36998815531822,24.54128973433948,0.002779010405088803,4.425000000000005,1,"[{""id"": 106, ""x"": -110.78462982177734, ""y"": 48.4710693359375, ""vx"": -0.09067749977111816, ""vy"": 8.034255027770996, ""r"": 2.5906050205230713}]"
