step,t,ego_x,ego_y,ego_yaw,ego_speed,cte_m,heading_err_rad,ref_idx,ref_x,ref_y,ref_yaw,v_ref,speed_err_mps,steer,throttle,brake,steer_sat,throttle_sat,brake_sat,d_steer,d_throttle,d_brake
12,0.6000000000000001,-64.64485168457031,24.470741271972656,0.0027786967683817664,0.0001682473131963131,-1.734524608325294e-06,-6.400338755517716e-07,6,-62.244860973276715,24.47741033401415,0.0027780567345062146,5.0,4.999831752686804,-4.454523150343448e-06,0.6000000238418579,0.0,0,0,0,-1.1050360626541078e-10,0.0,0.0
13,0.65,-64.63788604736328,24.47076416015625,0.002773800609135494,0.418856775546189,-1.7278816815003567e-06,4.256125357645062e-06,6,-62.23789533593704,24.477433215555127,0.002778056734493139,5.0,4.581143224453811,4.575096227199538e-06,0.6000000238418579,0.0,0,0,0,9.029619377542986e-06,0.0,0.0
14,0.7000000000000001,-64.59212493896484,24.470890045166016,0.002773239368741706,1.1543453195506996,-1.6842404560492297e-06,4.81736576746954e-06,6,-62.19213422668371,24.477559056925912,0.0027780567345091754,5.0,3.8456546804493,6.350370767904678e-06,0.6000000238418579,0.0,0,0,0,1.7752745407051407e-06,0.0,0.0
15,0.75,-64.51851654052734,24.47109603881836,0.002772998799990893,1.6636602784624621,-1.614042034424161e-06,5.057934511292286e-06,4,-62.11852582686882,24.477764980383373,0.0027780567345021853,5.0,3.336339721537538,7.089609425747767e-06,0.6000000238418579,0.0,0,0,0,7.392386578430887e-07,0.0,0.0
16,0.8,-64.4241714477539,24.47136116027832,0.002765768213601598,2.0105777742766797,-1.5240675292280126e-06,1.2288520904469354e-05,5,-61.424183037978665,24.47969684379686,0.002778056734506067,5.0,2.9894222257233203,1.9122115190839395e-05,0.6000000238418579,0.0,0,0,0,1.2032505765091628e-05,0.0,0.0
17,0.8500000000000001,-64.31537628173828,24.471664428710938,0.002764211928839583,2.280296096916595,-1.4203123727511702e-06,1.384480566773462e-05,5,-61.315387869928536,24.480000008479575,0.0027780567345073175,5.0,2.719703903083405,2.1813692001160234e-05,0.6000000238418579,0.0,0,0,0,2.6915768103208393e-06,0.0,0.0
18,0.9,-64.1943359375,24.47199821472168,0.0027743509264076234,2.5107380452569474,-1.3048793048560728e-06,3.7058081051540882e-06,7,-61.39434675487794,24.47977806842195,0.0027780567345127775,5.0,2.4892619547430526,5.3363478400569875e-06,0.6000000238418579,0.0,0,0,0,-1.6477344161103247e-05,0.0,0.0
19,0.9500000000000001,-64.0621109008789,24.472368240356445,0.002773038591362649,2.7327359231071733,-1.1787796817420287e-06,5.018143150523416e-06,5,-61.06212248433363,24.480703578604633,0.0027780567345131726,5.0,2.2672640768928267,7.594455837534042e-06,0.6000000238418579,0.0,0,0,0,2.2581079974770546e-06,0.0,0.0
20,1.0,-63.91952133178711,24.472763061523438,0.0027729402832677224,2.931263073614314,-1.0427956916737174e-06,5.11645124354242e-06,5,-60.91953291257576,24.48109826379451,0.002778056734511265,5.0,2.068736926385686,7.854666364437435e-06,0.6000000238418579,0.0,0,0,0,2.6021052690339275e-07,0.0,0.0
21,1.05,-63.76691436767578,24.473188400268555,0.002773214141532161,3.132700850708923,-6.716098604701154e-07,4.936613183924299e-06,5,-60.76692594766626,24.481523513416285,0.0027781507547160853,5.0,1.8672991492910769,7.762104360153899e-06,0.6000000238418579,0.0,0,0,0,-9.256200428353623e-08,0.0,0.0
22,1.1,-63.60471725463867,24.47364044189453,0.0027735205090872505,3.318448000903096,1.018061726847791e-07,4.888050972775681e-06,5,-60.60472883723198,24.481975555035028,0.002778408560060026,5.0,1.6815519990969041,8.048159543250222e-06,0.6000000238418579,0.0,0,0,0,2.8605518309632316e-07,0.0,0.0
23,1.1500000000000001,-63.43305969238281,24.4741153717041,0.0027738627668992175,3.509962759695516,5.255299021442172e-07,4.6541341354538156e-06,7,-60.633070502232115,24.48189468348025,0.0027785169010346713,5.0,1.490037240304484,7.847828783269506e-06,0.5960149168968201,0.0,0,0,0,-2.003307599807158e-07,-0.003985106945037842,0.0
24,1.2000000000000002,-63.25214767456055,24.474618911743164,0.0027742289515491035,3.690926738752029,1.782988854550846e-06,4.740002740010515e-06,5,-60.252159262812114,24.48295402486794,0.002778968954289114,5.0,1.309073261247971,8.506154699716717e-06,0.5236293077468872,0.0,0,0,0,6.583259164472111e-07,-0.07238560914993286,0.0
25,1.25,-63.0622673034668,24.47514533996582,0.002774653912996485,3.8661207323641396,1.907341264354226e-06,4.3564920977770885e-06,7,-60.262278119266924,24.482924651725433,0.002779010405094262,5.0,1.1338792676358604,7.901658136688638e-06,0.453551709651947,0.0,0,0,0,-6.044965630280785e-07,-0.07007759809494019,0.0
26,1.3,-62.86457061767578,24.47569465637207,0.002775106962470989,4.009939907105054,1.90734128296087e-06,3.903442632286272e-06,5,-59.86458221214789,24.484029769479573,0.0027790104051032753,5.0,0.9900600928949457,7.137902230169857e-06,0.39602404832839966,0.0,0,0,0,-7.637559065187816e-07,-0.05752766132354736,0.0
27,1.35,-62.65997314453125,24.47683334350586,0.0027700844071026675,4.130684431203558,1.7489367949447693e-06,8.925997999892701e-06,8,-59.45998548630099,24.485724416453532,0.00277901040510256,5.0,0.8693155687964422,1.5281686501111835e-05,0.3477262258529663,0.0,0,0,0,8.143784270941978e-06,-0.04829782247543335,0.0
28,1.4000000000000001,-62.4503288269043,24.476600646972656,0.0025441027050418343,4.224549947356711,1.5490065586824114e-06,0.00023490770006020416,5,-59.45034039684967,24.484936118484423,0.0027790104051020384,5.0,0.775450052643289,0.00038513157051056623,0.31018000841140747,0.0,0,0,0,0.0003698498840094544,-0.03754621744155884,0.0
29,1.4500000000000002,-62.23682403564453,24.476667404174805,0.0023109710396325193,4.294545280549062,1.3453939285146266e-06,0.0004680393654713272,8,-59.036836385076654,24.485558880645613,0.0027790104051038465,5.0,0.7054547194509384,0.0007666900637559593,0.28218188881874084,0.0,0,0,0,0.00038155849324539304,-0.027998119592666626,0.0
30,1.5,-62.02101516723633,24.476573944091797,0.0024327276957939047,4.340979835914965,1.1395843863473004e-06,0.0003462827093074733,5,-59.021026745146,24.484909825005182,0.002779010405101378,5.0,0.6590201640850353,0.0005672916304320097,0.26360806822776794,0.0,0,0,0,-0.00019939843332394958,-0.0185738205909729,0.0
31,1.55,-61.8031120300293,24.477441787719727,0.0025097203591013407,4.379659190766565,-5.566320196506713e-07,0.0002687584720398057,8,-58.60312437977373,24.486333465179708,0.0027784788311411464,5.0,0.6203408092334346,0.0004397603333927691,0.24813632667064667,0.0,0,0,0,-0.0001275312970392406,-0.015471741557121277,0.0
32,1.6,-61.58352279663086,24.478342056274414,0.002552875532179584,4.40323802166864,-2.0289364891998285e-07,0.00022574935152934288,5,-58.5835343743238,24.486678123102976,0.0027786248837089267,5.0,0.5967619783313598,0.00036948296474292874,0.23870478570461273,0.0,0,0,0,-7.027736864984035e-05,-0.009431540966033936,0.0
33,1.6500000000000001,-61.36286926269531,24.479074478149414,0.002586393911211753,4.420638075687848,-1.2550532181437868e-06,0.00019188025264161353,5,-58.362880836777485,24.48741054498801,0.0027782741638533665,5.0,0.5793619243121517,0.00031365742324851453,0.23174476623535156,0.0,0,0,0,-5.582554149441421e-05,-0.006960019469261169,0.0
34,1.7000000000000002,-61.14158630371094,24.479726791381836,0.002614537854313601,4.429041470141957,-1.9073412648781124e-06,0.00016351888019288958,5,-58.141597874170465,24.4880628582305,0.0027780567345064905,5.0,0.5709585298580429,0.0002669939131010324,0.228383406996727,0.0,0,0,0,-4.666351014748216e-05,-0.0033613592386245728,0.0
35,1.75,-60.91994094848633,24.4803466796875,0.0026384680731985095,4.435448529995358,-1.9073412858439803e-06,0.0001395886613015998,5,-57.919952515310754,24.488682746546264,0.0027780567345001093,5.0,0.5645514700046421,0.00022782041924074292,0.22582058608531952,0.0,0,0,0,-3.9173493860289454e-05,-0.0025628209114074707,0.0
36,1.8,-60.69813919067383,24.480960845947266,0.002658861281260656,4.436310448431327,-1.7853309493536668e-06,0.00011919545324846643,5,-57.69815078633425,24.48929679071514,0.0027780567345091225,5.0,0.5636895515686726,0.00019448048260528594,0.22547581791877747,0.0,0,0,0,-3.333993663545698e-05,-0.0003447681665420532,0.0
37,1.85,-60.476287841796875,24.481576919555664,0.00267627273718435,4.437707130721693,-1.5737570313867355e-06,0.00010178399732418053,5,-57.47629943322952,24.489912652760548,0.0027780567345085305,5.0,0.5622928692783074,0.00016605413111392409,0.22491714358329773,0.0,0,0,0,-2.8426351491361856e-05,-0.0005586743354797363,0.0
38,1.9000000000000001,-60.25447082519531,24.482187271118164,0.0026911310434575256,4.435450778429565,-1.3622158572985932e-06,8.692569105480351e-05,8,-57.05448318087916,24.491078403434166,0.002778056734512329,5.0,0.5645492215704353,0.00014180697326082736,0.2258196920156479,0.0,0,0,0,-2.4247157853096724e-05,0.0009025484323501587,0.0
39,1.9500000000000002,-60.03271484375,24.482799530029297,0.0027038203298585077,4.43510130937588,-1.150732910007099e-06,7.423640464850794e-05,5,-57.032726426730164,24.491134840231904,0.0027780567345070156,5.0,0.56489869062412,0.00012111073738196865,0.22595947980880737,0.0,0,0,0,-2.0696235878858715e-05,0.00013978779315948486,0.0
40,2.0,-59.81105422973633,24.483409881591797,0.002714651645280239,4.432008571469359,4.961049666681733e-07,6.391774846797524e-05,8,-56.61106658459661,24.492300796097975,0.0027785693937482144,5.0,0.5679914285306413,0.00010481418576091528,0.2271965742111206,0.0,0,0,0,-1.6296551621053368e-05,0.0012370944023132324,0.0
41,2.0500000000000003,-59.58993911743164,24.484209060668945,0.0027767074598682886,4.4337736716901714,1.7233882604675288e-07,1.7246110777602644e-06,5,-56.58995070032838,24.492544173808604,0.002778432070946049,5.0,0.5662263283098286,2.8855308755737497e-06,0.22649052739143372,0.0,0,0,0,-0.00010192865488534153,-0.0007060468196868896,0.0
42,2.1,-59.36845016479492,24.48404884338379,0.003048635972814094,4.4303785843053465,1.228470123397496e-06,-0.0002698518581019187,5,-56.36846175147721,24.492383956512928,0.0027787841147121754,5.0,0.5696214156946535,-0.0004413090937305242,0.22784855961799622,0.0,0,0,0,-0.00044419462460609793,0.0013580322265625,0.0
43,2.15,-59.14732360839844,24.48464012145996,0.003245054506180446,4.424163449792765,1.907341278820085e-06,-0.00046604410108016863,5,-56.14733519878045,24.492975234578825,0.0027790104051002773,5.0,0.5758365502072351,-0.000762233801651746,0.23033462464809418,0.0,0,0,0,-0.00032092470792122185,0.0024860650300979614,0.0
44,2.2,-58.92562484741211,24.48461151123047,0.0032173818177558657,4.420321397109762,1.9073412658686395e-06,-0.0004383714126598788,5,-55.92563644177511,24.49294662433827,0.002779010405095987,5.0,0.5796786028902376,-0.0007169325253926218,0.23187144100666046,0.0,0,0,0,4.530127625912428e-05,0.0015368163585662842,0.0
45,2.25,-58.70438766479492,24.48552894592285,0.0031617917109666893,4.421068720447794,1.7912852952346042e-06,-0.00038278130586920367,5,-55.704399229340424,24.49386417516994,0.0027790104050974857,5.0,0.5789312795522061,-0.0006259724032133818,0.23157250881195068,0.0,0,0,0,9.096012217923999e-05,-0.00029893219470977783,0.0
46,2.3000000000000003,-58.48331069946289,24.48631477355957,0.003108867105936519,4.420015708509218,1.5804494137121317e-06,-0.0003298567008415032,5,-55.483322268377876,24.494650213631203,0.002779010405095016,5.0,0.5799842914907822,-0.0005394099280238152,0.23199371993541718,0.0,0,0,0,8.656247518956661e-05,0.0004212111234664917,0.0
47,2.35,-58.26224899291992,24.486995697021484,0.0030615762309388972,4.42173936084007,1.3696283894474442e-06,-0.00028256582583763767,8,-55.06226134178699,24.4958871492593,0.0027790104051012596,5.0,0.5782606391599296,-0.00046207031118683517,0.23130425810813904,0.0,0,0,0,7.733961683697999e-05,-0.0006894618272781372,0.0
48,2.4000000000000004,-58.041194915771484,24.48763656616211,0.003020588257212571,4.4209078093351435,1.1588147303381174e-06,-0.00024157785211126152,5,-55.041206493290495,24.495972427846162,0.0027790104051013094,5.0,0.5790921906648565,-0.0003950483805965632,0.2316368818283081,0.0,0,0,0,6.702193059027195e-05,0.0003326237201690674,0.0
49,2.45,-57.820106506347656,24.488256454467773,0.0029853968200463706,4.422624100150567,-4.270855016447195e-07,-0.00020687750561800737,8,-54.62011885634954,24.49714813192704,0.0027785193144283632,5.0,0.5773758998494332,-0.00033881780109368265,0.23095035552978516,0.0,0,0,0,5.623057950288057e-05,-0.0006865262985229492,0.0
50,2.5,-57.59900665283203,24.488874435424805,0.002955237300924199,4.421687163710825,-1.291264969706385e-07,-0.00017658782816605892,5,-54.59901823072163,24.497210502252816,0.00277864947275814,5.0,0.5783128362891752,-0.0002891249896492809,0.23132513463497162,0.0,0,0,0,4.969281144440174e-05,0.0003747791051864624,0.0
51,2.5500000000000003,-57.37788391113281,24.48948860168457,0.00292943610734378,4.4232680015208805,-1.183521828814621e-06,-0.0001511380996944132,5,-54.37789548532071,24.49782466852287,0.0027782980076493666,5.0,0.5767319984791195,-0.0002478451351635158,0.2306928038597107,0.0,0,0,0,4.12798544857651e-05,-0.0006323307752609253,0.0
52,2.6,-57.156761169433594,24.49009895324707,0.002907358137802968,4.4222009564727855,-1.9073412888936242e-06,-0.00012930140330581633,5,-54.15677273991854,24.49843502009566,0.0027780567344971516,5.0,0.5777990435272145,-0.00021236028987914324,0.23111961781978607,0.0,0,0,0,3.548484528437257e-05,0.0004268139600753784,0.0
53,2.6500000000000004,-56.93560791015625,24.490718841552734,0.0028884338295295676,4.423660655537962,-1.907341258187284e-06,-0.00011037709501915838,5,-53.93561947694092,24.499054908411612,0.002778056734510409,5.0,0.5763393444620384,-0.000181380586582236,0.23053573071956635,0.0,0,0,0,3.0979703296907246e-05,-0.0005838871002197266,0.0
54,2.7,-56.7144660949707,24.49134063720703,0.0028722551259073364,4.422493919344523,-1.8008887768209553e-06,-9.419839139903144e-05,5,-53.71447769123389,24.499676597531117,0.002778056734508305,5.0,0.5775060806554766,-0.00015485727635677904,0.23100243508815765,0.0,0,0,0,2.6523310225456953e-05,0.0004667043685913086,0.0
55,2.75,-56.49330520629883,24.49195671081543,0.002858430615076843,4.423872052096436,-1.589973333618322e-06,-8.037388057255141e-05,5,-53.49331679827412,24.50029246023516,0.0027780567345042917,5.0,0.5761279479035641,-0.0001321496965829283,0.23045118153095245,0.0,0,0,0,2.270757977385074e-05,-0.0005512535572052002,0.0
56,2.8000000000000003,-56.272151947021484,24.492572784423828,0.002846635464205909,4.422640438418442,-1.3790651709460339e-06,-6.857872970556476e-05,8,-53.072164303121816,24.501463933588013,0.0027780567345003443,5.0,0.5773595615815577,-0.00011276449367869645,0.23094382882118225,0.0,0,0,0,1.9385202904231846e-05,0.0004926472902297974,0.0
57,2.85,-56.05097961425781,24.493188858032227,0.002836564085962421,4.423968957875116,-1.1681387830954348e-06,-5.850735145427992e-05,5,-53.05099119765818,24.50152418563961,0.002778056734508141,5.0,0.5760310421248844,-9.620090713724494e-05,0.23041242361068726,0.0,0,0,0,1.6563586541451514e-05,-0.0005314052104949951,0.0
58,2.9000000000000004,-55.82981872558594,24.493803024291992,0.0028279753914469156,4.422702037920843,3.5304546733283537e-07,-4.945070379314652e-05,8,-52.629831080201015,24.50269393879885,0.002778524687653769,5.0,0.5772979620791574,-8.08240074547939e-05,0.23091918230056763,0.0,0,0,0,1.537689968245104e-05,0.0005067586898803711,0.0
59,2.95,-55.608646392822266,24.494415283203125,0.0028207096950237176,4.424004799800424,8.319700501788208e-08,-4.23073380183981e-05,5,-52.60865797550253,24.502750396343384,0.0027784023570053195,5.0,0.5759952001995758,-6.922792090335861e-05,0.23039807379245758,0.0,0,0,0,1.1596086551435292e-05,-0.0005211085081100464,0.0
60,3.0,-55.38748550415039,24.49502944946289,0.00281453266972582,4.422720222660912,1.9073412911244786e-06,-3.5522264623502435e-05,8,-52.18749786616847,24.503920363949184,0.0027790104051023177,5.0,0.5772797773390881,-5.7459787058178335e-05,0.23091191053390503,0.0,0,0,0,1.1768133845180273e-05,0.0005138367414474487,0.0
61,3.0500000000000003,-55.16631317138672,24.495641708374023,0.002809338465302865,4.424010578662391,1.9073412724068123e-06,-3.0328060206236736e-05,5,-52.16632476147051,24.503976821493712,0.0027790104050966283,5.0,0.5759894213376091,-4.8956924729282036e-05,0.23039576411247253,0.0,0,0,0,8.502862328896299e-06,-0.0005161464214324951,0.0
62,3.1,-54.94515609741211,24.496253967285156,0.0028049572532204943,4.422719318792028,1.9073412739975537e-06,-2.5946848120805572e-05,5,-51.94516769119834,24.504589080394563,0.0027790104050996888,5.0,0.5772806812079718,-4.178461676929146e-05,0.23091226816177368,0.0,0,0,0,7.172307959990576e-06,0.0005165040493011475,0.0
63,3.1500000000000004,-54.72398376464844,24.496864318847656,0.002801223626207879,4.424006319981933,1.8099582941542847e-06,-2.221322111447101e-05,5,-51.723995328929725,24.505199529422395,0.002779010405093408,5.0,0.5759936800180672,-3.5708020732272416e-05,0.23039747774600983,0.0,0,0,0,6.076596037019044e-06,-0.000514790415763855,0.0
64,3.2,-54.50282287597656,24.49747657775879,0.0027980371955754913,4.422712667609886,1.5990428590927086e-06,-1.9026790479219954e-05,5,-51.502834444545414,24.50581199923787,0.0027790104050962714,5.0,0.5772873323901138,-3.056801142520271e-05,0.23091493546962738,0.0,0,0,0,5.140009307069704e-06,0.0005174577236175537,0.0
65,3.25,-54.28165054321289,24.49808692932129,0.0027953113565730384,4.423998710751654,1.388116527624092e-06,-1.6300951468442137e-05,8,-51.081662891707495,24.50697836307194,0.0027790104051045963,5.0,0.5760012892483459,-2.618228245410137e-05,0.23040051758289337,0.0,0,0,0,4.385728971101344e-06,-0.0005144178867340088,0.0
66,3.3000000000000003,-54.06048583984375,24.498701095581055,0.0027929774495786663,4.422705530301298,1.17719742901215e-06,-1.3967044476668588e-05,5,-51.060497416989364,24.507036938883378,0.0027790104051019977,5.0,0.5772944696987024,-2.2437912775785662e-05,0.2309177815914154,0.0,0,0,0,3.7443696783157066e-06,0.0005172640085220337,0.0
67,3.35,-53.83931350708008,24.499311447143555,0.0027909774780178545,4.423992046743919,-2.806640296906804e-07,-1.2412406879672155e-05,8,-50.63932585740276,24.50820312460193,0.0027785650711381824,5.0,0.5760079532560809,-2.0421035515028052e-05,0.23040318489074707,0.0,0,0,0,2.01687726075761e-06,-0.000514596700668335,0.0
68,3.4000000000000004,-53.6181526184082,24.499921798706055,0.0027909774780178545,4.422699333762658,-3.7903992484641935e-08,-1.2297597756561786e-05,5,-50.61816419661672,24.508257865533185,0.0027786798802612927,5.0,0.5773006662373419,-2.0145173039054498e-05,0.23092027008533478,0.0,0,0,0,2.7586247597355396e-07,0.0005170851945877075,0.0
69,3.45,-53.39698028564453,24.500532150268555,0.0027875140682291255,4.423987738531775,-1.9073412879395263e-06,-9.457333732238934e-06,8,-50.19699262855793,24.50942382774752,0.0027780567344968866,5.0,0.5760122614682253,-1.617265479580965e-05,0.23040489852428436,0.0,0,0,0,3.972518243244849e-06,-0.000515371561050415,0.0
70,3.5,-53.175819396972656,24.501144409179688,0.0027875140682291255,4.422696464407017,-1.9073412679312257e-06,-9.457333723226179e-06,5,-50.17583096777154,24.50948047602741,0.0027780567345058993,5.0,0.577303535592983,-1.617282032384537e-05,0.2309214174747467,0.0,0,0,0,-1.6552803572267294e-10,0.0005165189504623413,0.0
71,3.5500000000000003,-52.954647064208984,24.501754760742188,0.002784689400983095,4.42398534906133,-1.907341265846088e-06,-6.632666476686245e-06,8,-49.754659399710654,24.51064643824175,0.002778056734506409,5.0,0.5760146509386699,-1.1548611837497447e-05,0.23040586709976196,0.0,0,0,0,4.624208486347925e-06,-0.0005155503749847412,0.0
72,3.6,-52.73348617553711,24.502365112304688,0.002784689400983095,4.422695036429544,-1.8190132870452014e-06,-6.632666476242589e-06,5,-49.733497772184656,24.51070109075228,0.0027780567345068526,5.0,0.5773049635704561,-1.1516778613440692e-05,0.23092198371887207,0.0,0,0,0,3.183322405675426e-08,0.0005161166191101074,0.0
73,3.6500000000000004,-52.51231384277344,24.502975463867188,0.002782608806381471,4.423984403118865,-1.6080869357920635e-06,-4.552071874355974e-06,5,-49.51232543513086,24.511311231399535,0.002778056734507115,5.0,0.5760155968811347,-8.034250640776008e-06,0.2304062396287918,0.0,0,0,0,3.482527972664684e-06,-0.0005157440900802612,0.0
74,3.7,-52.29115295410156,24.503585815429688,0.002782608806381471,4.422695041895666,-1.397171499955066e-06,-4.552071874060638e-06,5,-49.29116454216817,24.511921372057706,0.0027780567345074103,5.0,0.5773049581043344,-7.957983143569436e-06,0.23092198371887207,0.0,0,0,0,7.626749720657244e-08,0.0005157440900802612,0.0
75,3.75,-52.06998062133789,24.504196166992188,0.002782608806381471,4.423984411433365,-1.1862451332073781e-06,-4.552071867942702e-06,5,-49.06999220511256,24.512531512704967,0.0027780567345135282,5.0,0.5760155885666354,-7.881470082793385e-06,0.2304062396287918,0.0,0,0,0,7.651306077605113e-08,-0.0005157440900802612,0.0
76,3.8000000000000003,-51.84881591796875,24.504806518554688,0.002780495702489196,4.422694556132442,2.0822359778245592e-07,-2.01627166926616e-06,8,-48.64882827227107,24.513697433062415,0.00277847943081993,5.0,0.5773054438675578,-3.225250566174509e-06,0.2309221774339676,0.0,0,0,0,4.656219516618876e-06,0.0005159378051757812,0.0
77,3.85,-51.62764358520508,24.50541877746582,0.002780495702489196,4.42398442639468,-7.316683377223132e-09,-2.1235167147501226e-06,5,-48.62765516757314,24.513753890606942,0.002778372185774446,5.0,0.5760155736053196,-3.4788940865837503e-06,0.23040622472763062,0.0,0,0,0,-2.536435204092413e-07,-0.0005159527063369751,0.0
78,3.9000000000000004,-51.4064826965332,24.50602912902832,0.002780495702489196,4.422694577518874,1.9073412729029432e-06,-1.4852973939474302e-06,8,-48.20649505825183,24.514920043515442,0.0027790104050952487,5.0,0.5773054224811256,-1.740510924719274e-06,0.2309221625328064,0.0,0,0,0,1.7383831618644763e-06,0.0005159378051757812,0.0
79,3.95,-51.18531036376953,24.50663948059082,0.002780495702489196,4.423984435209069,1.907341259724249e-06,-1.4852973971688117e-06,5,-48.185321953555054,24.514974593711337,0.0027790104050920274,5.0,0.5760155647909313,-1.7406753158866195e-06,0.23040622472763062,0.0,0,0,0,-1.6439116734545678e-10,-0.0005159378051757812,0.0
80,4.0,-50.964149475097656,24.50724983215332,0.002780495702489196,4.422694586649074,1.9073412551723345e-06,-1.4852973974624137e-06,5,-47.96416106859316,24.51558494526353,0.0027790104050917338,5.0,0.5773054133509259,-1.7405110384061118e-06,0.2309221625328064,0.0,0,0,0,1.6427748050773516e-10,0.0005159378051757812,0.0
81,4.05,-50.742977142333984,24.50786018371582,0.002780495702489196,4.423983958076251,1.828057426636956e-06,-1.4852973918674968e-06,5,-47.74298870621864,24.51619537619247,0.0027790104050973287,5.0,0.576016041923749,-1.7693897689241567e-06,0.23040641844272614,0.0,0,0,0,-2.8878730518044904e-08,-0.0005157440900802612,0.0
82,4.1000000000000005,-50.52181625366211,24.50847053527832,0.002780495702489196,4.422694107117711,1.6171419817204158e-06,-1.485297392424343e-06,5,-47.521827821840574,24.516805938659296,0.002779010405096772,5.0,0.577305892882289,-1.8456386214893428e-06,0.23092235624790192,0.0,0,0,0,-7.62488525651861e-08,0.0005159378051757812,0.0
83,4.15,-50.30064392089844,24.50908088684082,0.002780495702489196,4.4239839535744245,1.406215641420322e-06,-1.4852973869942249e-06,5,-47.30065549337179,24.51741650113703,0.002779010405102202,5.0,0.5760160464255755,-1.922169985846267e-06,0.23040641844272614,0.0,0,0,0,-7.653136435692431e-08,-0.0005159378051757812,0.0
