step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,best_cost,num_candidates,ego_s0,ego_l0,best_valid,best_min_clearance_m,best_max_curvature,best_max_yaw_rate,best_cost_total,best_cost_offset,best_cost_speed,best_cost_curvature,best_cost_collision,best_l_target,best_v_target,best_collision,debug_proj_seg_idx,debug_ego_s0,debug_ego_l0,debug_proj_heading_err,debug_best_cost,debug_num_candidates,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
784,39.2,99.55414581298828,37.459800720214844,0.7291613225017083,4.37068313904407,0.5428571701049805,0.25172674655914307,0.0,PlanStatus.OK,1.379323344544396,77,169.03165358960612,-0.5119729107632943,True,,0.18966167227219796,0.7910218003134628,1.379323344544396,0.5,0.5,0.3793233445443959,0.0,-0.01197291076329432,4.0,False,83,169.03165358960612,-0.5119729107632943,-0.808881318323735,1.379323344544396,77,0.1,50,99.55533304651513,37.496035083007285,1.5912725660565736,4.0,98.98846874286788,57.109278051186116,1.5776132412411812,4.0,0,[]
785,39.25,99.6957015991211,37.62293243408203,0.7511349980769249,4.319780007866563,0.7142857313156128,0.2720879912376404,0.0,PlanStatus.OK,1.7262569199756133,77,169.20853072055735,-0.6350511959882331,True,,0.23812845998780668,1.6143199098975525,1.7262569199756133,0.75,0.5,0.47625691997561337,0.0,0.11494880401176688,6.0,False,83,169.20853072055735,-0.6350511959882331,-0.7985224395536288,1.7262569199756133,77,0.1,50,99.69680895419467,37.675309364512394,1.6244713793938736,6.0,98.7935089635525,67.08505747458992,1.5776170558482612,6.0,0,[]
786,39.300000000000004,99.82196044921875,37.793479919433594,0.7814458991817163,4.260794297621185,0.8857142925262451,0.29568228125572205,0.0,PlanStatus.OK,1.6277959272876936,77,169.3912043675649,-0.7418699312348377,True,,0.1888979636438468,0.862110053992653,1.6277959272876936,0.75,0.5,0.3777959272876936,0.0,0.008130068765162313,4.0,False,83,169.3912043675649,-0.7418699312348377,-0.7802069687242562,1.6277959272876936,77,0.1,50,99.82260203292768,37.863646563939724,1.6967913283311509,4.0,98.96591427970873,57.468683355174484,1.5776155995988226,4.0,0,[]
787,39.35,99.93071746826172,37.97029495239258,0.819718719839463,4.188311306432324,0.7142857313156128,0.32467547059059143,0.0,PlanStatus.OK,2.5,77,169.5783047604822,-0.8303586545846736,True,,0.0,0.0,2.5,0.0,2.5,0.0,0.0,-0.8303586545846736,0.0,False,83,169.5783047604822,-0.8303586545846736,-0.7542202646164785,2.5,77,0.1,50,99.93043825959208,38.059139421172844,0.0,0.0,99.93043825959208,38.059139421172844,0.0,0.0,0,[]
788,39.400000000000006,100.02056121826172,38.152103424072266,0.8649891959984747,4.134168715492255,0.5428571701049805,0.34633252024650574,0.0,PlanStatus.OK,2.5,77,169.6684545095976,-0.91596809084915,True,,0.0,0.0,2.5,0.0,2.5,0.0,0.0,-0.91596809084915,0.0,False,84,169.6684545095976,-0.91596809084915,-0.7120145159113996,2.5,77,0.1,50,100.02056113918498,38.15211616304656,0.0,0.0,100.02056113918498,38.15211616304656,0.0,0.0,0,[]
789,39.45,100.10166931152344,38.33933639526367,0.9093650497683015,4.207610046539715,0.7142857313156128,0.3169559836387634,0.0,PlanStatus.OK,2.065885981815505,77,169.85518155183718,-0.9982342416217275,True,,0.2829429909077526,1.1644781190446074,2.065885981815505,1.0,0.5,0.5658859818155052,0.0,0.0017657583782725306,4.0,False,84,169.85518155183718,-0.9982342416217275,-0.6676981033137648,2.065885981815505,77,0.1,50,100.10166885267202,38.33940961341103,1.8219055546459186,4.0,98.96911380393186,57.93269315573549,1.5776170558482967,4.0,0,[]
790,39.5,100.17774200439453,38.53137969970703,0.9521965364219914,4.215078539220901,0.5428571701049805,0.31396859884262085,0.0,PlanStatus.OK,2.5,77,170.04675002150688,-1.0754948766573917,True,,0.0,0.0,2.5,0.0,2.5,0.0,0.0,-1.0754948766573917,0.0,False,84,170.04675002150688,-1.0754948766573917,-0.6249275990130086,2.5,77,0.1,50,100.17774109020445,38.531524169606826,0.0,0.0,100.17774109020445,38.531524169606826,0.0,0.0,0,[]
791,39.550000000000004,100.24659729003906,38.727962493896484,0.9947713609256249,4.27588579764668,0.37142857909202576,0.2896456718444824,0.0,PlanStatus.OK,2.5,77,170.24290259441864,-1.1455663524833177,True,,0.0,0.0,2.5,0.0,2.5,0.0,0.0,-1.1455663524833177,0.0,False,84,170.24290259441864,-1.1455663524833177,-0.5824152161285562,2.5,77,0.1,50,100.24659584958027,38.728187905909465,0.0,0.0,100.24659584958027,38.728187905909465,0.0,0.0,0,[]
792,39.6,100.31781768798828,38.92890548706055,1.0301018546320249,4.352548161152132,0.20000001788139343,0.25898072123527527,0.0,PlanStatus.OK,2.5,77,170.44340063450306,-1.2180298931657332,True,,0.0,0.0,2.5,0.0,2.5,0.0,0.0,-1.2180298931657332,0.0,False,84,170.44340063450306,-1.2180298931657332,-0.5471485473421134,2.5,77,0.1,50,100.31781563937479,38.929222896603385,0.0,0.0,100.31781563937479,38.929222896603385,0.0,0.0,0,[]
793,39.650000000000006,100.39774322509766,39.131431579589844,1.054537489476965,4.401529268175774,0.028571443632245064,0.23938828706741333,0.0,PlanStatus.OK,2.5,77,170.64542782885354,-1.2992082028387693,True,,0.0,0.0,2.5,0.0,2.5,0.0,0.0,-1.2992082028387693,0.0,False,84,170.64542782885354,-1.2992082028387693,-0.5227772241956972,2.5,77,0.1,50,100.39774047354078,39.13185369597435,0.0,0.0,100.39774047354078,39.13185369597435,0.0,0.0,0,[]
794,39.7,100.48931121826172,39.33155059814453,1.0666050047454139,4.412514895827093,-0.1428571343421936,0.234994038939476,0.0,PlanStatus.OK,2.5,77,170.84497588857096,-1.3920138279877594,True,,0.0,0.0,2.5,0.0,2.5,0.0,0.0,-1.3920138279877594,0.0,False,84,170.84497588857096,-1.3920138279877594,-0.5107732314381603,2.5,77,0.1,50,100.4893076594291,39.33209128945795,0.0,0.0,100.4893076594291,39.33209128945795,0.0,0.0,0,[]
795,39.75,100.5934066772461,39.52542495727539,1.0665346972926357,4.392806298928018,-0.3142856955528259,0.24287748336791992,0.0,PlanStatus.OK,2.5,77,171.03820182055642,-1.4973079926645392,True,,0.0,0.0,2.5,0.0,2.5,0.0,0.0,-1.4973079926645392,0.0,False,84,171.03820182055642,-1.4973079926645392,-0.5109050488669831,2.5,77,0.1,50,100.59340220159366,39.52609864447537,0.0,0.0,100.59340220159366,39.52609864447537,0.0,0.0,0,[]
796,39.800000000000004,100.70955657958984,39.71021270751953,1.0554935643083037,4.353994341842139,-0.48571428656578064,0.2584022581577301,0.0,PlanStatus.OK,2.5,77,171.2222666594893,-1.6146000814961174,True,,0.0,0.0,2.5,0.0,2.5,0.0,0.0,-1.6146000814961174,0.0,False,84,171.2222666594893,-1.6146000814961174,-0.522004775559298,2.5,77,0.1,50,100.70955107672769,39.711033771235236,0.0,0.0,100.70955107672769,39.711033771235236,0.0,0.0,0,[]
797,39.85,100.83716583251953,39.88360595703125,1.0347448096764689,4.304423883868824,-0.6571428775787354,0.2782304584980011,0.0,PlanStatus.OK,2.5,77,171.39486624345813,-1.743280719231758,True,,0.0,0.0,2.5,0.0,2.5,0.0,0.0,-1.743280719231758,0.0,False,84,171.39486624345813,-1.743280719231758,-0.5428084741428383,2.5,77,0.1,50,100.83715919518653,39.884588238250096,0.0,0.0,100.83715919518653,39.884588238250096,0.0,0.0,0,[]
798,39.900000000000006,100.97551727294922,40.043636322021484,1.0052899817040837,4.244637912579263,-0.8285714387893677,0.3021448254585266,0.0,PlanStatus.OK,2.5,77,171.55403666813132,-1.8826205659371993,True,,0.0,0.0,2.5,0.0,2.5,0.0,0.0,-1.8826205659371993,0.0,False,84,171.55403666813132,-1.8826205659371993,-0.5723139711372749,2.5,77,0.1,50,100.97550940196864,40.044792504651824,0.0,0.0,100.97550940196864,40.044792504651824,0.0,0.0,0,[]
799,39.95,101.12391662597656,40.18820571899414,0.9678873489325203,4.180580562634463,-1.0,0.3277677893638611,0.0,PlanStatus.OK,2.5,77,171.69640930724853,-2.0259866112271263,True,,0.0,0.0,2.5,0.0,2.5,0.0,0.0,-2.0259866112271263,0.0,False,85,171.69640930724853,-2.0259866112271263,-0.5329287780239665,2.5,77,0.1,50,101.11301529057877,40.03268266865516,0.0,0.0,101.11301529057877,40.03268266865516,0.0,0.0,0,[]
800,40.0,101.28130340576172,40.31489181518555,0.92286880781263,4.1023270434220835,-1.0,0.35906916856765747,0.0,PlanStatus.OK,2.5,77,171.82201894570167,-2.1576740599311,True,,0.0,0.0,2.5,0.0,2.5,0.0,0.0,-2.1576740599311,0.0,False,85,171.82201894570167,-2.1576740599311,-0.48213182077512806,2.5,77,0.1,50,101.219217376898,39.943856219631925,0.0,0.0,101.219217376898,39.943856219631925,0.0,0.0,0,[]
801,40.050000000000004,101.44618225097656,40.421260833740234,0.8707700531976824,4.019607878930846,-1.0,0.39215683937072754,0.0,PlanStatus.OK,2.5,77,171.92726087692603,-2.280890074826455,True,,0.0,0.0,2.5,0.0,2.5,0.0,0.0,-2.280890074826455,0.0,False,85,171.92726087692603,-2.280890074826455,-0.45395163968316543,2.5,77,0.1,50,101.30259369512086,39.84957020515939,0.0,0.0,101.30259369512086,39.84957020515939,0.0,0.0,0,[]
802,40.1,101.6162109375,40.50481414794922,0.8119331015506708,3.9203319028414962,-1.0,0.43186724185943604,0.0,PlanStatus.OK,2.5,77,172.00965250828253,-2.4015266748620623,True,,0.0,0.0,2.5,0.0,2.5,0.0,0.0,-2.4015266748620623,0.0,False,85,172.00965250828253,-2.4015266748620623,-0.44993994916343594,2.5,77,0.1,50,101.37769289201651,39.75743833619206,0.0,0.0,101.37769289201651,39.75743833619206,0.0,0.0,0,[]
803,40.150000000000006,101.79019165039062,40.566776275634766,0.7483077862636968,3.8946137901955207,-0.8706343770027161,0.44215449690818787,0.0,PlanStatus.OK,2.5,77,172.07042649921777,-2.525680808204716,True,,0.0,0.0,2.5,0.0,2.5,0.0,0.0,-2.525680808204716,0.0,False,85,172.07042649921777,-2.525680808204716,-0.4672066386233841,2.5,77,0.1,50,101.45738456688342,39.66978453715989,0.0,0.0,101.45738456688342,39.66978453715989,0.0,0.0,0,[]
804,40.2,101.97080993652344,40.617515563964844,0.6850335421874224,4.00169598391225,-0.7224884629249573,0.39932161569595337,0.0,PlanStatus.OK,2.5,77,172.11993263801148,-2.6544435902963985,True,,0.0,0.0,2.5,0.0,2.5,0.0,0.0,-2.6544435902963985,0.0,False,85,172.11993263801148,-2.6544435902963985,-0.4927174163029363,2.5,77,0.1,50,101.54113292225836,39.58119865123746,0.0,0.0,101.54113292225836,39.58119865123746,0.0,0.0,0,[]
805,40.25,102.16026306152344,40.66865539550781,0.6276560693968014,4.147947011071697,-0.5869057178497314,0.34082120656967163,0.0,PlanStatus.OK,2.5,77,172.16977904963923,-2.781768551894648,True,,0.0,0.0,2.5,0.0,2.5,0.0,0.0,-2.781768551894648,0.0,False,85,172.16977904963923,-2.781768551894648,-0.512071861316211,2.5,77,0.1,50,101.61605067485502,39.48536575493573,0.0,0.0,101.61605067485502,39.48536575493573,0.0,0.0,0,[]
806,40.300000000000004,102.35771942138672,40.72553253173828,0.5785123583274058,4.276288093188169,-0.4613025188446045,0.28948476910591125,0.0,PlanStatus.OK,2.5,77,172.22530804367221,-2.899581925375276,True,,0.0,0.0,2.5,0.0,2.5,0.0,0.0,-2.899581925375276,0.0,False,85,172.22530804367221,-2.899581925375276,-0.5188578496606241,2.5,77,0.1,50,101.66904099470996,39.38120207686428,0.0,0.0,101.66904099470996,39.38120207686428,0.0,0.0,0,[]
807,40.35,102.56111907958984,40.78916549682617,0.5381579776721395,4.377108882421456,-0.3465794026851654,0.24915644526481628,0.0,PlanStatus.OK,2.5,77,172.28755217109372,-3.0007230358041626,True,,0.0,0.0,2.5,0.0,2.5,0.0,0.0,-3.0007230358041626,0.0,False,85,172.28755217109372,-3.0007230358041626,-0.5117321789212552,2.5,77,0.1,50,101.69068825611411,39.272116229399835,0.0,0.0,101.69068825611411,39.272116229399835,0.0,0.0,0,[]
808,40.400000000000006,102.76824951171875,40.85934066772461,0.5062799061343773,4.445595300039824,-0.24358801543712616,0.22176188230514526,0.0,PlanStatus.OK,2.5,77,172.35631290511097,-3.078533345017142,True,,0.0,0.0,2.5,0.0,2.5,0.0,0.0,-3.078533345017142,0.0,False,85,172.35631290511097,-3.078533345017142,-0.4911593073689976,2.5,77,0.1,50,101.67371495623833,39.16426725889699,0.0,0.0,101.67371495623833,39.16426725889699,0.0,0.0,0,[]
809,40.45,102.97703552246094,40.93567657470703,0.4824969454935882,4.486432676388873,-0.1543639600276947,0.20542693138122559,0.0,PlanStatus.OK,2.5,77,172.43122293945564,-3.1264889447925173,True,,0.0,0.0,2.5,0.0,2.5,0.0,0.0,-3.1264889447925173,0.0,False,85,172.43122293945564,-3.1264889447925173,-0.4578006158090316,2.5,77,0.1,50,101.61234551949838,39.065928093826386,0.0,0.0,101.61234551949838,39.065928093826386,0.0,0.0,0,[]
810,40.5,103.185791015625,41.01781463623047,0.46606317761795446,4.505251491658497,-0.08079665899276733,0.19789940118789673,0.0,PlanStatus.OK,2.5,77,172.51193520152592,-3.138377755786491,True,,0.0,0.0,2.5,0.0,2.5,0.0,0.0,-3.138377755786491,0.0,False,85,172.51193520152592,-3.138377755786491,-0.4126667706418521,2.5,77,0.1,50,101.50275312024037,38.98716139337549,0.0,0.0,101.50275312024037,38.98716139337549,0.0,0.0,0,[]
811,40.550000000000004,103.39311981201172,41.10542297363281,0.4561810523400247,4.506450694788689,-0.02485705353319645,0.19741971790790558,0.0,PlanStatus.OK,2.5,77,172.59812734350103,-3.1083587954778493,True,,0.0,0.0,2.5,0.0,2.5,0.0,0.0,-3.1083587954778493,0.0,False,85,172.59812734350103,-3.1083587954778493,-0.35680121014888744,2.5,77,0.1,50,101.34356303447527,38.93955808676067,0.0,0.0,101.34356303447527,38.93955808676067,0.0,0.0,0,[]
812,40.6,103.59822082519531,41.198001861572266,0.45173130963266583,4.498938169487775,0.011323673650622368,0.20042473077774048,0.0,PlanStatus.OK,2.5,77,172.68930511574976,-3.0318224338797446,True,,0.0,0.0,2.5,0.0,2.5,0.0,0.0,-3.0318224338797446,0.0,False,85,172.68930511574976,-3.0318224338797446,-0.29170020981018774,2.5,77,0.1,50,101.13720714080198,38.93534138886823,0.0,0.0,101.13720714080198,38.93534138886823,0.0,0.0,0,[]
813,40.650000000000006,103.80096435546875,41.29446029663086,0.45113782418374165,4.486093245746784,0.027113812044262886,0.20556269586086273,0.0,PlanStatus.OK,2.5,77,172.78437842489487,-2.9069791811384635,True,,0.0,0.0,2.5,0.0,2.5,0.0,0.0,-2.9069791811384635,0.0,False,85,172.78437842489487,-2.9069791811384635,-0.21977142221157814,2.5,77,0.1,50,100.89183100257101,38.98537877606165,0.0,0.0,100.89183100257101,38.98537877606165,0.0,0.0,0,[]
814,40.7,104.0018539428711,41.39345169067383,0.4526476034952212,4.475354864546922,0.02220834232866764,0.20985805988311768,0.0,PlanStatus.OK,2.5,77,172.88199727955794,-2.734685652763709,True,,0.0,0.0,2.5,0.0,2.5,0.0,0.0,-2.734685652763709,0.0,False,85,172.88199727955794,-2.734685652763709,-0.14379761828454635,2.5,77,0.1,50,100.61998748194895,39.09739812135725,0.0,0.0,100.61998748194895,39.09739812135725,0.0,0.0,0,[]
815,40.75,104.20173645019531,41.49326705932617,0.45454480616628,4.463971789414394,-0.0016909705009311438,0.21441128849983215,0.0,PlanStatus.OK,2.5,77,172.9804469587994,-2.518992406734677,True,,0.0,0.0,2.5,0.0,2.5,0.0,0.0,-2.518992406734677,0.0,False,85,172.9804469587994,-2.518992406734677,-0.06680263492620653,2.5,77,0.1,50,100.33781099736827,39.27401227369637,0.0,0.0,100.33781099736827,39.27401227369637,0.0,0.0,0,[]
816,40.800000000000004,104.401611328125,41.59201431274414,0.45513333147767393,4.455700882132314,-0.04256276413798332,0.2177196443080902,0.0,PlanStatus.OK,2.5,77,173.07782859969217,-2.2668160455948656,True,,0.0,0.0,2.5,0.0,2.5,0.0,0.0,-2.2668160455948656,0.0,False,85,173.07782859969217,-2.2668160455948656,0.008068967456410447,2.5,77,0.1,50,100.0625556133252,39.511699442929526,0.0,0.0,100.0625556133252,39.511699442929526,0.0,0.0,0,[]
817,40.85,104.60230255126953,41.687835693359375,0.45322620853155454,4.443858000179064,-0.09678315371274948,0.22245679795742035,0.0,PlanStatus.OK,2.5,77,173.1722788676808,-1.9870156915055424,True,,0.0,0.0,2.5,0.0,2.5,0.0,0.0,-1.9870156915055424,0.0,False,85,173.1722788676808,-1.9870156915055424,0.07820885945148798,2.5,77,0.1,50,99.80974217789885,39.801260533625914,0.0,0.0,99.80974217789885,39.801260533625914,0.0,0.0,0,[]
818,40.900000000000006,104.80449676513672,41.77877426147461,0.44766699291406864,4.430317403328861,-0.16020244359970093,0.2278730422258377,0.0,PlanStatus.OK,2.5,77,173.2618361850887,-1.6907103796823173,True,,0.0,0.0,2.5,0.0,2.5,0.0,0.0,-1.6907103796823173,0.0,False,85,173.2618361850887,-1.6907103796823173,0.14096429791370158,2.5,77,0.1,50,99.59176393288254,40.12792425396171,0.0,0.0,99.59176393288254,40.12792425396171,0.0,0.0,0,[]
819,40.95,105.008544921875,41.86301040649414,0.437860867595747,4.413176118686863,-0.22765910625457764,0.2347295582294464,0.0,PlanStatus.OK,2.5,77,173.34467858985832,-1.3900156275042719,True,,0.0,0.0,2.5,0.0,2.5,0.0,0.0,-1.3900156275042719,0.0,False,85,173.34467858985832,-1.3900156275042719,0.1943506663945374,2.5,77,0.1,50,99.41589263228155,40.47357002239179,0.0,0.0,99.41589263228155,40.47357002239179,0.0,0.0,0,[]
820,41.0,105.2145004272461,41.938899993896484,0.4232873843205609,4.390967957482631,-0.29288020730018616,0.24361281096935272,0.0,PlanStatus.OK,2.5,77,173.41916162144202,-1.097475879544027,True,,0.0,0.0,2.5,0.0,2.5,0.0,0.0,-1.097475879544027,0.0,False,85,173.41916162144202,-1.097475879544027,0.23659311602938082,2.5,77,0.1,50,99.2839411721855,40.81865291893775,0.0,0.0,99.2839411721855,40.81865291893775,0.0,0.0,0,[]
821,41.050000000000004,105.4222412109375,42.00511169433594,0.40397360746308825,4.368851314691774,-0.3502465784549713,0.25245946645736694,0.0,PlanStatus.OK,2.5,77,173.48395481408642,-0.8250396871797931,True,,0.0,0.0,2.5,0.0,2.5,0.0,0.0,-0.8250396871797931,0.0,False,85,173.48395481408642,-0.8250396871797931,0.26670382697854894,2.5,77,0.1,50,99.19269262565426,41.1445710719465,0.0,0.0,99.19269262565426,41.1445710719465,0.0,0.0,0,[]
822,41.1,105.63141632080078,42.06086730957031,0.38016767705789717,4.347204463256109,-0.39442381262779236,0.26111820340156555,0.0,PlanStatus.OK,2.5,77,173.53828238144195,-0.5824209944262888,True,,0.0,0.0,2.5,0.0,2.5,0.0,0.0,-0.5824209944262888,0.0,False,85,173.53828238144195,-0.5824209944262888,0.2843391665701029,2.5,77,0.1,50,99.13515153857216,41.43642732822872,0.0,0.0,99.13515153857216,41.43642732822872,0.0,0.0,0,[]
823,41.150000000000006,105.84173583984375,42.10612106323242,0.35271294964318856,4.331152512607733,-0.4226948022842407,0.26753899455070496,0.0,PlanStatus.OK,2.5,77,173.58210052568498,-0.3757011898356846,True,,0.0,0.0,2.5,0.0,2.5,0.0,0.0,-0.3757011898356846,0.0,False,85,173.58210052568498,-0.3757011898356846,0.290309082199837,2.5,77,0.1,50,99.10255550161449,41.68502338591696,0.0,0.0,99.10255550161449,41.68502338591696,0.0,0.0,0,[]
824,41.2,106.05305480957031,42.141395568847656,0.32251792933532925,4.324389691113241,-0.251266211271286,0.27024412155151367,0.0,PlanStatus.OK,1.1809152436643988,77,173.61593283692306,-0.20763365136876044,True,,0.3404576218321994,2.444736711197484,1.1809152436643988,0.0,0.5,0.6809152436643988,0.0,-0.20763365136876044,6.0,False,85,173.61593283692306,-0.20763365136876044,0.28592147446130495,1.1809152436643988,77,0.1,50,99.0864917028788,41.88633017658162,1.3331433847291738,6.0,99.08602349505006,71.49455662325603,1.5776153264027928,6.0,0,[]
825,41.25,106.26628875732422,42.174808502197266,0.2965279738096778,4.3633951476246855,-0.07983764261007309,0.25464195013046265,0.0,PlanStatus.OK,0.6946142755732834,77,173.6478905574327,-0.038800088906056504,True,,0.09730713778664166,0.6033785624360899,0.6946142755732834,0.0,0.5,0.1946142755732833,0.0,-0.038800088906056504,6.0,False,85,173.6478905574327,-0.038800088906056504,0.28430898674040433,0.6946142755732834,77,0.1,50,99.07915085070778,42.08698458619747,1.5172791996048025,6.0,98.91697600466891,71.52536260095921,1.5776151232258362,6.0,0,[]
826,41.300000000000004,106.48046875,42.21650314331055,0.2812370349368244,4.381482377702093,0.09159092605113983,0.24740704894065857,0.0,PlanStatus.OK,0.5010397416737076,77,173.68812458563343,-7.402238595332436,True,,0.0005198708368537835,0.0032140002039016125,0.5010397416737076,0.0,0.5,0.001039741673707567,0.0,-7.402238595332436,6.0,False,87,173.68812458563343,-7.402238595332436,-1.2963799747251508,0.5010397416737076,77,0.1,50,106.48046875233184,42.21650280143643,1.5776170558570066,6.0,106.27996911829621,71.61579607302478,1.5776148674286268,6.0,0,[]
827,41.35,106.69215393066406,42.270912170410156,0.27829951832019656,4.3649434158076685,0.26301950216293335,0.25402262806892395,0.0,PlanStatus.OK,0.5010995049925424,77,173.74108851105345,-7.614289958324466,True,,0.0005497524962712036,0.0034040617326014377,0.5010995049925424,0.0,0.5,0.0010995049925424073,0.0,-7.614289958324466,6.0,False,87,173.74108851105345,-7.614289958324466,-1.2993173903235302,0.5010995049925424,77,0.1,50,106.6921539383089,42.27091104957807,1.5776170558587208,6.0,106.49165450031471,71.67020520100637,1.5776145306998222,6.0,0,[]
828,41.400000000000006,106.89862823486328,42.33872604370117,0.28631954471918614,4.338233476840821,0.4344480633735657,0.2647066116333008,0.0,PlanStatus.OK,0.5011690887202194,77,173.80749251255452,-7.821221996177077,True,,0.0005845443601096871,0.00362590140512431,0.5011690887202194,0.0,0.5,0.0011690887202193741,0.0,-7.821221996177077,6.0,False,87,173.80749251255452,-7.821221996177077,-1.2912972372719966,0.5011690887202194,77,0.1,50,106.89862824947188,42.33872390185381,1.5776170558609126,6.0,106.69812905537339,71.7380194339895,1.5776141085254765,6.0,0,[]
829,41.45,107.09798431396484,42.419559478759766,0.3037631832801779,4.298994210565333,0.605876624584198,0.2804023027420044,0.0,PlanStatus.OK,0.501248885135632,77,173.88696432408238,-8.021124776724106,True,,0.000624442567816027,0.003881031277213065,0.501248885135632,0.0,0.5,0.001248885135632054,0.0,-8.021124776724106,6.0,False,87,173.88696432408238,-8.021124776724106,-1.2738534471341887,0.501248885135632,77,0.1,50,107.09798433723867,42.41955606638063,1.5776170558635334,6.0,106.89748543332668,71.8188535011198,1.57761360327424,6.0,0,[]
830,41.5,107.28807067871094,42.513553619384766,0.32980380544556803,4.251841583743555,0.7773052453994751,0.2992633581161499,0.0,PlanStatus.OK,0.5009479806730591,77,173.97965976076415,-8.211847823449716,True,,0.0004739903365295596,0.002926520235995156,0.5009479806730591,0.0,0.5,0.0009479806730591192,0.0,-8.211847823449716,6.0,False,87,173.97965976076415,-8.211847823449716,-1.247812648170524,0.5009479806730591,77,0.1,50,107.2880707124392,42.51354867406068,1.5776170558666738,6.0,107.08757214537597,71.91284856598722,1.5776132412510957,6.0,0,[]
831,41.550000000000004,107.46658325195312,42.62073516845703,0.36400841451162336,4.19197501158831,0.9487338066101074,0.3232100009918213,0.0,PlanStatus.OK,0.5010332807635508,77,174.0856212402237,-8.39108729493238,True,,0.0005166403817754129,0.0031968978869745257,0.5010332807635508,0.0,0.5,0.0010332807635508258,0.0,-8.39108729493238,6.0,False,87,174.0856212402237,-8.39108729493238,-1.2136078370038326,0.5010332807635508,77,0.1,50,107.46658329798198,42.62072841938704,1.5776170558703004,6.0,107.26608511442687,72.0200313472436,1.577613241254552,6.0,0,[]
832,41.6,107.63101196289062,42.74088668823242,0.4058485727390449,4.126956060560245,1.0,0.34921756386756897,0.0,PlanStatus.OK,0.5011297680416376,77,174.20464845015476,-8.556331695685685,True,,0.0005648840208188047,0.0035038775174855985,0.5011297680416376,0.0,0.5,0.0011297680416376093,0.0,-8.556331695685685,6.0,False,87,174.20464845015476,-8.556331695685685,-1.1717674517554693,0.5011297680416376,77,0.1,50,107.63101202307129,42.740877863832694,1.5776170558744493,6.0,107.43051426885398,72.14018441596964,1.5776132412584976,6.0,0,[]
833,41.650000000000006,107.77857208251953,42.873294830322266,0.4550776714108912,4.045473610435403,1.0,0.3818105459213257,0.0,PlanStatus.OK,0.5012374603108533,77,174.3360470524967,-8.704791495963049,True,,0.0006187301554266069,0.0038478830835630973,0.5012374603108533,0.0,0.5,0.0012374603108532137,0.0,-8.704791495963049,6.0,False,87,174.3360470524967,-8.704791495963049,-1.1225381024666883,0.5012374603108533,77,0.1,50,107.77857215861911,42.87328367129406,1.5776170558790696,6.0,107.57807487702732,72.27259442041178,1.5776132412629869,6.0,0,[]
834,41.7,107.9063949584961,43.01664352416992,0.5111291230052482,3.9576430262898774,1.0,0.4169427752494812,0.0,PlanStatus.OK,0.5013557270896555,77,174.47852057345477,-8.83358913365743,True,,0.0006778635448277288,0.004227269025844915,0.5013557270896555,0.0,0.5,0.0013557270896554577,0.0,-8.83358913365743,6.0,False,87,174.47852057345477,-8.83358913365743,-1.0664863791321728,0.5013557270896555,77,0.1,50,107.90639505208748,43.01662979964565,1.5776170558841012,6.0,107.70589828178838,72.41594527076879,1.577613241267893,6.0,0,[]
835,41.75,108.01278686523438,43.16905212402344,0.573151881106267,3.8921468098240535,1.0,0.44314128160476685,0.0,PlanStatus.OK,0.5010576562597747,77,174.6301999633766,-8.941018095305036,True,,0.0005288281298873362,0.003275925552923553,0.5010576562597747,0.0,0.5,0.0010576562597746724,0.0,-8.941018095305036,6.0,False,87,174.6301999633766,-8.941018095305036,-1.0044633317326148,0.5010576562597747,77,0.1,50,108.0127869775977,43.16903564602613,1.5776170558894649,6.0,107.81229075067664,72.56835628381742,1.5776132412731638,6.0,0,[]
836,41.800000000000004,108.10205078125,43.32977294921875,0.6384268249514634,3.903509650025775,1.0,0.43859612941741943,0.0,PlanStatus.OK,0.5011763228243638,77,174.790308209767,-9.031376159641743,True,,0.0005881614121818664,0.0036540435610610267,0.5011763228243638,0.0,0.5,0.0011763228243637327,0.0,-9.031376159641743,6.0,False,87,174.790308209767,-9.031376159641743,-0.9391880825124969,0.5011763228243638,77,0.1,50,108.102050913549,43.32975354680284,1.577617055895128,6.0,107.90155525945356,72.72907974807111,1.577613241278722,6.0,0,[]
837,41.85,108.17767333984375,43.49821853637695,0.7056735066887272,3.9421952087577763,1.0,0.42312192916870117,0.0,PlanStatus.OK,0.5013049083511091,77,174.95823408171543,-9.108145871967864,True,,0.0006524541755545499,0.00406569254261635,0.5013049083511091,0.0,0.5,0.0013049083511090997,0.0,-9.108145871967864,6.0,False,87,174.95823408171543,-9.108145871967864,-0.8719410804897316,0.5013049083511091,77,0.1,50,108.17767349315118,43.49819605189473,1.5776170559011096,6.0,107.97717843925487,72.89752817567845,1.5776132412846202,6.0,0,[]
