step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,best_cost,num_candidates,ego_s0,ego_l0,best_valid,best_min_clearance_m,best_max_curvature,best_max_yaw_rate,best_cost_total,best_cost_offset,best_cost_speed,best_cost_curvature,best_cost_collision,best_l_target,best_v_target,best_collision,debug_proj_seg_idx,debug_ego_s0,debug_ego_l0,debug_proj_heading_err,debug_best_cost,debug_num_candidates,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
104,5.2,-45.656394958496094,24.52210235595703,0.0027780523042039134,4.422694122776928,8.098210173557163e-07,0.23092235624790192,0.0,PlanStatus.OK,0.5000030185642903,77,19.16973825114398,-0.03506239591285692,True,,1.509282145172376e-06,9.055692878666768e-06,0.5000030185642903,0.0,0.5,3.018564290344752e-06,0.0,-0.03506239591285692,6.0,False,9,19.16973825114398,-0.03506239591285692,-5.622023646497352e-07,0.5000030185642903,77,0.1,50,-45.65639493893934,24.522102356011374,0.0027780567345087044,6.0,-16.256508435424816,24.60379006791373,0.00277828029226707,6.0,0,[]
105,5.25,-45.43522262573242,24.52271270751953,0.0027780523042039134,4.423983020052547,8.657645480525389e-07,0.23040679097175598,0.0,PlanStatus.OK,0.5000031307442586,77,19.390911426037576,-0.035066475203774795,True,,1.5653721293202838e-06,9.392232778299668e-06,0.5000031307442586,0.0,0.5,3.1307442586405676e-06,0.0,-0.035066475203774795,6.0,False,9,19.390911426037576,-0.035066475203774795,-6.676655362929454e-07,0.5000031307442586,77,0.1,50,-45.43522260247519,24.522712707584155,0.0027780567345210396,6.0,-16.03533609896204,24.604400419486517,0.002778056734503309,6.0,0,[]
106,5.300000000000001,-45.21406173706055,24.52332305908203,0.0027780523042039134,4.422693172065189,9.218460377269366e-07,0.23092272877693176,0.0,PlanStatus.OK,0.500003682851491,77,19.612073156883536,-0.035070522702400714,True,,1.8414257455197462e-06,1.1048294170268487e-05,0.500003682851491,0.0,0.5,3.6828514910394923e-06,0.0,-0.035070522702400714,6.0,False,9,19.612073156883536,-0.035070522702400714,-7.731232510104456e-07,0.500003682851491,77,0.1,50,-45.214061710102186,24.523323059156944,0.00277839381294477,6.0,-15.814175206590411,24.605010771059295,0.0027780567345038597,6.0,0,[]
107,5.3500000000000005,-44.992889404296875,24.52393341064453,0.0027780523042039134,4.423983022861393,9.777803597899037e-07,0.23040679097175598,0.0,PlanStatus.OK,0.5000030027645445,77,19.833246331777133,-0.035074601993321346,True,,1.5013822722524014e-06,9.008293641856943e-06,0.5000030027645445,0.0,0.5,3.002764544504803e-06,0.0,-0.035074601993321346,6.0,False,9,19.833246331777133,-0.035074601993321346,-8.785864226536558e-07,0.5000030027645445,77,0.1,50,-44.99288937363631,24.523933410729736,0.002778745356865083,6.0,-15.593002870125916,24.60562112263208,0.002778056734504369,6.0,0,[]
108,5.4,-44.771728515625,24.52454376220703,0.0027780523042039134,4.422694128109776,1.0063129138870863e-06,0.23092234134674072,0.0,PlanStatus.OK,0.5000028906466775,77,20.05440802916959,-0.03507870137844745,True,,1.4453233387077294e-06,8.671940003078873e-06,0.5000028906466775,0.0,0.5,2.8906466774154588e-06,0.0,-0.03507870137844745,6.0,False,10,20.05440802916959,-0.03507870137844745,-9.321576528087058e-07,0.5000028906466775,77,0.1,50,-44.771728516535056,24.5245437622045,0.002779010405092372,6.0,-15.371842011061776,24.606231422225633,0.0027780567345107913,6.0,0,[]
109,5.45,-44.55055618286133,24.52515411376953,0.0027780523042039134,4.4239835018739875,9.502216471446445e-07,0.23040659725666046,0.0,PlanStatus.OK,0.5000032662704352,77,20.275581204059197,-0.03508299159572028,True,,1.6331352176023463e-06,9.798556422722232e-06,0.5000032662704352,0.0,0.5,3.2662704352046927e-06,0.0,-0.03508299159572028,6.0,False,10,20.275581204059197,-0.03508299159572028,-8.266944814469546e-07,0.5000032662704352,77,0.1,50,-44.550556187471436,24.52515411375672,0.0027790104050980985,6.0,-15.15066967401343,24.606841562872873,0.002778056734511029,6.0,0,[]
110,5.5,-44.32939529418945,24.52576446533203,0.0027780523042039134,4.422694129927245,8.94287893515866e-07,0.23092234134674072,0.0,PlanStatus.OK,0.5000031173060427,77,20.496742934901196,-0.03508725000978711,True,,1.5586530213525717e-06,9.35191812443184e-06,0.5000031173060427,0.0,0.5,3.1173060427051434e-06,0.0,-0.03508725000978711,6.0,False,10,20.496742934901196,-0.03508725000978711,-7.212367670109132e-07,0.5000031173060427,77,0.1,50,-44.32939530250034,24.52576446530894,0.002779010405091851,6.0,-14.929508781056198,24.607451703531023,0.002778056734505395,6.0,0,[]
111,5.550000000000001,-44.10822296142578,24.52637481689453,0.0027780523042039134,4.423983979908036,8.382057785638608e-07,0.23040640354156494,0.0,PlanStatus.OK,0.5000032546035665,77,20.717916109790803,-0.03509154022705916,True,,1.6273017832672254e-06,9.763615905276739e-06,0.5000032546035665,0.0,0.5,3.254603566534451e-06,0.0,-0.03509154022705916,6.0,False,10,20.717916109790803,-0.03509154022705916,-6.15773595649162e-07,0.5000032546035665,77,0.1,50,-44.10822297343852,24.526374816861154,0.002779010405103498,6.0,-14.708336444292142,24.60806185172736,0.002778069317598599,6.0,0,[]
112,5.6000000000000005,-43.88705825805664,24.52698516845703,0.0027780523042039134,4.42269413137707,7.822620204933628e-07,0.23092234134674072,0.0,PlanStatus.OK,0.5000030332348724,77,20.939081655315338,-0.03509580924219376,True,,1.51661743620196e-06,9.099704609818668e-06,0.5000030332348724,0.0,0.5,3.03323487240392e-06,0.0,-0.03509580924219376,6.0,False,10,20.939081655315338,-0.03509580924219376,-5.103140622375948e-07,0.5000030332348724,77,0.1,50,-43.88705827377202,24.526985168413365,0.0027790104050972836,6.0,-14.487171744629332,24.608672203279557,0.00277842084937625,6.0,0,[]
113,5.65,-43.66588592529297,24.52759552001953,0.0027780523042039134,4.423983504680489,7.261890573317942e-07,0.23040659725666046,0.0,PlanStatus.OK,0.500002968319086,77,21.160254830204945,-0.03510009945946858,True,,1.4841595429586508e-06,8.904957247879604e-06,0.500002968319086,0.0,0.5,2.9683190859173016e-06,0.0,-0.03510009945946858,6.0,False,10,21.160254830204945,-0.03510009945946858,-4.048508908758436e-07,0.500002968319086,77,0.1,50,-43.665885944712024,24.527595519965576,0.002779010405102977,6.0,-14.265999415573024,24.609282554831758,0.002778772393298762,6.0,0,[]
114,5.7,-43.444725036621094,24.52820587158203,0.0027780523042039134,4.422693655859627,6.702371138089802e-07,0.23092253506183624,0.0,PlanStatus.OK,0.5000036474117575,77,21.381416561046944,-0.03510435787353029,True,,1.8237058787790214e-06,1.0941990139638237e-05,0.5000036474117575,0.0,0.5,3.647411757558043e-06,0.0,-0.03510435787353029,6.0,False,10,21.381416561046944,-0.03510435787353029,-2.9939317643980223e-07,0.5000036474117575,77,0.1,50,-43.44472505974452,24.528205871517788,0.0027790104051026838,6.0,-14.04483853060922,24.609892906383955,0.002779010405090344,6.0,0,[]
115,5.75,-43.22355270385742,24.52881622314453,0.0027780523042039134,4.423982551701184,6.141732455944293e-07,0.2304069846868515,0.0,PlanStatus.OK,0.5000031651883831,77,21.60258973593655,-0.035108648090804356,True,,1.5825941915533043e-06,9.495565150004041e-06,0.5000031651883831,0.0,0.5,3.1651883831066085e-06,0.0,-0.035108648090804356,6.0,False,10,21.60258973593655,-0.035108648090804356,-1.9393000507805097e-07,0.5000031651883831,77,0.1,50,-43.22355273068632,24.528816223069995,0.0027786884002258256,6.0,-13.82366620155472,24.610503257936152,0.002779010405096037,6.0,0,[]
116,5.800000000000001,-43.00239181518555,24.52942657470703,0.0027780523042039134,4.4226931789103805,5.582121502811788e-07,0.23092272877693176,0.0,PlanStatus.OK,0.5000030530703108,77,21.82375146677855,-0.035112906504865274,True,,1.5265351553862645e-06,9.159210910096582e-06,0.5000030530703108,0.0,0.5,3.053070310772529e-06,0.0,-0.035112906504865274,6.0,False,10,21.82375146677855,-0.035112906504865274,-8.847229064157594e-08,0.5000030530703108,77,0.1,50,-43.00239184572062,24.5294265746222,0.0027783368745029824,6.0,-13.602505316592719,24.611113609488346,0.0027790104050957765,6.0,0,[]
117,5.8500000000000005,-42.781219482421875,24.53003692626953,0.0027798239305071967,4.423983505058616,-2.2977149001235375e-06,0.23040659725666046,0.0,PlanStatus.OK,0.5000034671140582,77,22.044924675158374,-0.03511715387978272,True,,1.7335570291209772e-06,1.0401083635328857e-05,0.5000034671140582,0.0,0.5,3.4671140582419543e-06,0.0,-0.03511715387978272,6.0,False,11,22.044924675158374,-0.03511715387978272,1.7457748159514612e-06,0.5000034671140582,77,0.1,50,-42.78121948166962,24.53003692627162,0.00277805673450725,6.0,-13.381332954168972,24.6117240039758,0.002779010405107317,6.0,0,[]
118,5.9,-42.56005859375,24.53064727783203,0.0027798239305071967,4.422694114748382,-2.241890570076066e-06,0.23092235624790192,0.0,PlanStatus.OK,0.500002954431178,77,22.266086406004334,-0.035121201378411,True,,1.4772155890044795e-06,8.863293522952918e-06,0.500002954431178,0.0,0.5,2.954431178008959e-06,0.0,-0.035121201378411,6.0,False,11,22.266086406004334,-0.035121201378411,1.6403171012335273e-06,0.500002954431178,77,0.1,50,-42.560058589293874,24.530647277844412,0.002778056734501887,6.0,-13.160172069790782,24.61233456644262,0.002779010405100856,6.0,0,[]
119,5.95,-42.33888626098633,24.53125762939453,0.0027798239305071967,4.423983482953599,-2.185699031542754e-06,0.23040661215782166,0.0,PlanStatus.OK,0.5000030644307449,77,22.48725958089793,-0.035125280669334034,True,,1.5322153724730806e-06,9.19311950242814e-06,0.5000030644307449,0.0,0.5,3.064430744946161e-06,0.0,-0.035125280669334034,6.0,False,11,22.48725958089793,-0.035125280669334034,1.5348539295907508e-06,0.5000030644307449,77,0.1,50,-42.33888625282528,24.531257629417205,0.002778056734502347,6.0,-12.938999741321874,24.612945128920355,0.0027790104051003397,6.0,0,[]
120,6.0,-42.11772537231445,24.53186798095703,0.0027798239305071967,4.422694107779958,-2.12986583392194e-06,0.23092235624790192,0.0,PlanStatus.OK,0.5000031793423353,77,22.70842131174389,-0.03512932816795799,True,,1.589671167660421e-06,9.538027006383148e-06,0.5000031793423353,0.0,0.5,3.179342335320842e-06,0.0,-0.03512932816795799,6.0,False,11,22.70842131174389,-0.03512932816795799,1.4293962148732506e-06,0.5000031793423353,77,0.1,50,-42.11772536044782,24.53186798099,0.0027780567345088597,6.0,-12.717838856945397,24.613555691387177,0.0027790104051057126,6.0,0,[]
121,6.050000000000001,-41.89655303955078,24.53247833251953,0.0027798239305071967,4.423983954754017,-2.07368316296197e-06,0.23040641844272614,0.0,PlanStatus.OK,0.5000030836296305,77,22.929594486637487,-0.03513340745888022,True,,1.541814815258712e-06,9.250888896414518e-06,0.5000030836296305,0.0,0.5,3.083629630517424e-06,0.0,-0.03513340745888022,6.0,False,11,22.929594486637487,-0.03513340745888022,1.3239330432300404e-06,0.5000030836296305,77,0.1,50,-41.8965530239775,24.532478332562803,0.0027780567345034642,6.0,-12.496666520527649,24.61416604417409,0.0027786608849327214,6.0,0,[]
122,6.1000000000000005,-41.67538833618164,24.53308868408203,0.0027798239305071967,4.4226950565866066,-2.0178397335257614e-06,0.23092198371887207,0.0,PlanStatus.OK,0.5000034578863097,77,23.150760032165994,-0.035137465554937464,True,,1.7289431548411964e-06,1.0373438568494174e-05,0.5000034578863097,0.0,0.5,3.4578863096823928e-06,0.0,-0.035137465554937464,6.0,False,11,23.150760032165994,-0.035137465554937464,1.2184735095370144e-06,0.5000034578863097,77,0.1,50,-41.67538831690099,24.533088684135606,0.0027780567345040232,6.0,-12.27550181344656,24.61477639545393,0.0027783088648469663,6.0,0,[]
123,6.15,-41.45421600341797,24.53369903564453,0.0027798239305071967,4.423984427359536,-1.961666157512809e-06,0.23040622472763062,0.0,PlanStatus.OK,0.5000030301934759,77,23.37193320705959,-0.035141544845855376,True,,1.5150967379818753e-06,9.090580435026224e-06,0.5000030301934759,0.0,0.5,3.0301934759637507e-06,0.0,-0.035141544845855376,6.0,False,11,23.37193320705959,-0.035141544845855376,1.113010337894238e-06,0.5000030301934759,77,0.1,50,-41.45421598042896,24.533699035708413,0.0027780567345163584,6.0,-12.054329476969947,24.61538674673377,0.002778055409829178,6.0,0,[]
124,6.2,-41.233055114746094,24.53430938720703,0.0027798239305071967,4.4226950536116885,-1.90581476999796e-06,0.23092198371887207,0.0,PlanStatus.OK,0.5000031423115503,77,23.59309493790555,-0.035145592344481315,True,,1.5711557751371616e-06,9.426934649003904e-06,0.5000031423115503,0.0,0.5,3.142311550274323e-06,0.0,-0.035145592344481315,6.0,False,11,23.59309493790555,-0.035145592344481315,1.0075526231767377e-06,0.5000031423115503,77,0.1,50,-41.23305508804808,24.53430938728122,0.0027783636477113644,6.0,-11.833168584584483,24.615997098013615,0.0027780554098238075,6.0,0,[]
125,6.25,-41.011878967285156,24.53491973876953,0.0027798239305071967,4.423984901660087,-1.8891856825575815e-06,0.2304060459136963,0.0,PlanStatus.OK,0.500003525351853,77,23.81427192748169,-0.03514968223283252,True,,1.7626759265055599e-06,7.050703675214216e-06,0.500003525351853,0.0,0.5,3.5253518530111197e-06,0.0,-0.03514968223283252,4.0,False,11,23.81427192748169,-0.03514968223283252,9.020876325584355e-07,0.500003525351853,77,0.1,50,-41.01187893687699,24.534919738854033,0.0027785675939927127,4.0,-21.41195461157022,24.589378046297295,0.00277901040509174,4.0,0,[]
126,6.300000000000001,-40.79071807861328,24.53553009033203,0.0027798239305071967,4.42269552739736,-1.811735955925542e-06,0.23092179000377655,0.0,PlanStatus.OK,0.5000029911758452,77,24.035433624802558,-0.035153763522454,True,,1.495587922595589e-06,8.97352754446884e-06,0.5000029911758452,0.0,0.5,2.991175845191178e-06,0.0,-0.035153763522454,6.0,False,12,24.035433624802558,-0.035153763522454,8.304208985359177e-07,0.5000029911758452,77,0.1,50,-40.79071807920722,24.53553009033038,0.0027790104050971205,6.0,-11.390831574452704,24.617217766689304,0.0027780554098307307,6.0,0,[]
127,6.3500000000000005,-40.56954574584961,24.53614044189453,0.0027798239305071967,4.423985374524817,-1.8675979163162992e-06,0.23040585219860077,0.0,PlanStatus.OK,0.5000028960183828,77,24.256606799692165,-0.03515805373973044,True,,1.4480091913932934e-06,8.68805516122343e-06,0.5000028960183828,0.0,0.5,2.896018382786587e-06,0.0,-0.03515805373973044,6.0,False,12,24.256606799692165,-0.03515805373973044,9.358840698976689e-07,0.5000028960183828,77,0.1,50,-40.56954575015149,24.536140441882576,0.00277901040509686,6.0,-11.16965923739052,24.617827907043598,0.0027780554098309606,6.0,0,[]
128,6.4,-40.348384857177734,24.53675079345703,0.0027798239305071967,4.422695523846214,-1.9237609194533434e-06,0.23092179000377655,0.0,PlanStatus.OK,0.5000032517769917,77,24.477768530534163,-0.03516231215379372,True,,1.6258884958345177e-06,9.755075826580438e-06,0.5000032517769917,0.0,0.5,3.2517769916690353e-06,0.0,-0.03516231215379372,6.0,False,12,24.477768530534163,-0.03516231215379372,1.041341784334144e-06,0.5000032517769917,77,0.1,50,-40.34838486518826,24.53675079343477,0.0027790104050965663,6.0,-10.948498344419448,24.618438047408823,0.0027780554098312395,6.0,0,[]
129,6.45,-40.12721252441406,24.53736114501953,0.002777900940946645,4.423984418117999,1.0841687299034675e-06,0.2304062396287918,0.0,PlanStatus.OK,0.500003128987894,77,24.69894170542377,-0.03516660237106938,True,,1.5644939469824007e-06,9.386963678772314e-06,0.500003128987894,0.0,0.5,3.1289878939648015e-06,0.0,-0.03516660237106938,6.0,False,12,24.69894170542377,-0.03516660237106938,-7.761846048557827e-07,0.500003128987894,77,0.1,50,-40.12721253613433,24.537361144986964,0.0027790104050963386,6.0,-10.727326007355456,24.619048187763124,0.0027780554098314693,6.0,0,[]
130,6.5,-39.90605163574219,24.53797149658203,0.002777900940946645,4.422695062172368,1.028245947054529e-06,0.23092196881771088,0.0,PlanStatus.OK,0.5000032680542402,77,24.92010343626577,-0.03517086078513189,True,,1.6340271200909595e-06,9.803965851928886e-06,0.5000032680542402,0.0,0.5,3.268054240181919e-06,0.0,-0.03517086078513189,6.0,False,12,24.92010343626577,-0.03517086078513189,-6.707268904197414e-07,0.5000032680542402,77,0.1,50,-39.906051651172895,24.537971496539157,0.002779010405096078,6.0,-10.506165121984754,24.6196585287552,0.0027783898218162917,6.0,0,[]
131,6.550000000000001,-39.68487548828125,24.53858184814453,0.002777900940946645,4.423983962078989,9.72151951827982e-07,0.23040641844272614,0.0,PlanStatus.OK,0.5000030215530324,77,25.141280425837913,-0.0351751616034753,True,,1.5107765162378034e-06,9.064659089478774e-06,0.5000030215530324,0.0,0.5,3.0215530324756068e-06,0.0,-0.0351751616034753,6.0,False,12,25.141280425837913,-0.0351751616034753,-5.65261900082898e-07,0.5000030215530324,77,0.1,50,-39.68487550742358,24.538581848091344,0.0027790104051017713,6.0,-10.28498897822625,24.62026888030741,0.002778741860102319,6.0,0,[]
132,6.6000000000000005,-39.46371841430664,24.53919219970703,0.002777900940946645,4.4226941135087685,9.162210403701465e-07,0.23092235624790192,0.0,PlanStatus.OK,0.500002979887682,77,25.362438341997375,-0.035179409416468486,True,,1.4899438410474648e-06,8.939663036899165e-06,0.500002979887682,0.0,0.5,2.9798876820949296e-06,0.0,-0.035179409416468486,6.0,False,12,25.362438341997375,-0.035179409416468486,-4.5980600462194876e-07,0.500002979887682,77,0.1,50,-39.46371843716114,24.539192199643534,0.002779010405101478,6.0,-10.063831907954647,24.62087923185962,0.002779010405093178,6.0,0,[]
133,6.65,-39.2425422668457,24.53980255126953,0.002777900940946645,4.4239834875571855,8.60136196934036e-07,0.23040661215782166,0.0,PlanStatus.OK,0.5000036608594285,77,25.58361533156952,-0.035183710234811115,True,,1.8304297142346267e-06,1.0982330760711881e-05,0.5000036608594285,0.0,0.5,3.6608594284692535e-06,0.0,-0.035183710234811115,6.0,False,12,25.58361533156952,-0.035183710234811115,-3.5434101428467174e-07,0.5000036608594285,77,0.1,50,-39.242542293413635,24.53980255119572,0.0027787185594023082,6.0,-9.842655764197948,24.621489583411833,0.0027790104050929502,6.0,0,[]
134,6.7,-39.021385192871094,24.54041290283203,0.002777900940946645,4.422694115822373,8.041960768423451e-07,0.23092235624790192,0.0,PlanStatus.OK,0.5000031536197159,77,25.80477324772898,-0.035187958047803516,True,,1.576809857976156e-06,9.460859149114029e-06,0.5000031536197159,0.0,0.5,3.153619715952312e-06,0.0,-0.035187958047803516,6.0,False,12,25.80477324772898,-0.035187958047803516,-2.4888511882372247e-07,0.5000031536197159,77,0.1,50,-39.021385223153,24.540412902747903,0.0027783670397348364,6.0,-9.621498693928139,24.62209993496404,0.0027790104050926484,6.0,0,[]
135,6.75,-38.800209045410156,24.54102325439453,0.002777900940946645,4.423983488770931,7.612628678543842e-07,0.23040659725666046,0.0,PlanStatus.OK,0.5000030414207205,77,26.025950270862936,-0.0351922341192972,True,,1.5207103602551608e-06,9.124262138719696e-06,0.5000030414207205,0.0,0.5,3.0414207205103217e-06,0.0,-0.0351922341192972,6.0,False,13,26.025950270862936,-0.0351922341192972,-1.6816699267190385e-07,0.5000030414207205,77,0.1,50,-38.80020904497471,24.54102325439574,0.0027780567345025023,6.0,-9.400322516680319,24.622710311356272,0.0027790104050983006,6.0,0,[]
136,6.800000000000001,-38.57904815673828,24.54163360595703,0.002777900940946645,4.422693639546016,8.173358310159529e-07,0.23092254996299744,0.0,PlanStatus.OK,0.5000034526106854,77,26.247112001708896,-0.03519628161792196,True,,1.7263053426582348e-06,1.0357573143465748e-05,0.5000034526106854,0.0,0.5,3.4526106853164696e-06,0.0,-0.03519628161792196,6.0,False,13,26.247112001708896,-0.03519628161792196,-2.736247073894041e-07,0.5000034526106854,77,0.1,50,-38.57904815259107,24.541633605968553,0.0027780567345090153,6.0,-9.179161632297129,24.623320873823108,0.0027790104050977355,6.0,0,[]
137,6.8500000000000005,-38.35787582397461,24.54224395751953,0.002777900940946645,4.423983013126116,8.732786795917491e-07,0.23040679097175598,0.0,PlanStatus.OK,0.5000029661130125,77,26.468285176602492,-0.035200360908845006,True,,1.4830565062819512e-06,8.898339027081821e-06,0.5000029661130125,0.0,0.5,2.9661130125639025e-06,0.0,-0.035200360908845006,6.0,False,13,26.468285176602492,-0.035200360908845006,-3.7908787903261423e-07,0.5000029661130125,77,0.1,50,-38.35787581611459,24.54224395754137,0.00277805673450362,6.0,-8.957989303823204,24.623931436300857,0.002779010405103125,6.0,0,[]
138,6.9,-38.136714935302734,24.54285430908203,0.002777900940946645,4.422693642442273,9.293607377003354e-07,0.23092254996299744,0.0,PlanStatus.OK,0.5000030779156037,77,26.689446907448453,-0.03520440840746899,True,,1.538957801867792e-06,9.233572148131808e-06,0.5000030779156037,0.0,0.5,3.077915603735584e-06,0.0,-0.03520440840746899,6.0,False,13,26.689446907448453,-0.03520440840746899,-4.845455937501145e-07,0.5000030779156037,77,0.1,50,-38.13671492372926,24.542854309114187,0.0027780567345100336,6.0,-8.736828419441723,24.624541998767693,0.0027790104051084808,6.0,0,[]
139,6.95,-37.91554260253906,24.54346466064453,0.002777900940946645,4.423983492166859,9.85294491329114e-07,0.23040659725666046,0.0,PlanStatus.OK,0.5000031844481723,77,26.91062008234205,-0.03520848769839127,True,,1.5922240861256665e-06,9.553344516586085e-06,0.5000031844481723,0.0,0.5,3.184448172251333e-06,0.0,-0.03520848769839127,6.0,False,13,26.91062008234205,-0.03520848769839127,-5.900087653933246e-07,0.5000031844481723,77,0.1,50,-37.91554258725106,24.543464660687007,0.0027780567345105597,6.0,-8.51565608371682,24.625152370338697,0.0027786921948379163,6.0,0,[]
140,7.0,-37.69438171386719,24.54407501220703,0.002777900940946645,4.422694119867794,1.041385644384718e-06,0.23092235624790192,0.0,PlanStatus.OK,0.5000030720085753,77,27.13178181318801,-0.03521253519701803,True,,1.5360042876538383e-06,9.216025731329652e-06,0.5000030720085753,0.0,0.5,3.0720085753076765e-06,0.0,-0.03521253519701803,6.0,False,13,27.13178181318801,-0.03521253519701803,-6.954664801108248e-07,0.5000030720085753,77,0.1,50,-37.69438169486401,24.544075012259835,0.0027780567345051972,6.0,-8.29449519134009,24.625762722350945,0.0027783414015254654,6.0,0,[]
141,7.050000000000001,-37.47320556640625,24.54468536376953,0.002777900940946645,4.4239834931193345,1.0973112694045994e-06,0.23040659725666046,0.0,PlanStatus.OK,0.500003471369929,77,27.35295880276415,-0.03521662508537004,True,,1.7356849644526737e-06,1.041388718420102e-05,0.500003471369929,0.0,0.5,3.4713699289053475e-06,0.0,-0.03521662508537004,6.0,False,13,27.35295880276415,-0.03521662508537004,-8.009314707291271e-07,0.500003471369929,77,0.1,50,-37.47320554368676,24.544685363832663,0.002778056734511611,6.0,-8.073319040173175,24.626373074363226,0.0027780587215189435,6.0,0,[]
142,7.1000000000000005,-37.25204849243164,24.54529571533203,0.002777900940946645,4.422694122303298,1.1534106079125195e-06,0.23092235624790192,0.0,PlanStatus.OK,0.5000030417607575,77,27.574116718927566,-0.03522066198656192,True,,1.5208803787546745e-06,9.12528226591422e-06,0.5000030417607575,0.0,0.5,3.041760757509349e-06,0.0,-0.03522066198656192,6.0,False,13,27.574116718927566,-0.03522066198656192,-9.063873664715352e-07,0.5000030417607575,77,0.1,50,-37.25204846599533,24.545295715405494,0.0027783334824714088,6.0,-7.852161962492068,24.626983426375475,0.002778058721525452,6.0,0,[]
143,7.15,-37.0308723449707,24.54590606689453,0.002777900940946645,4.423983497216733,1.2093271379853832e-06,0.23040659725666046,0.0,PlanStatus.OK,0.5000031539595287,77,27.795293708503706,-0.03522475187491315,True,,1.5769797643189943e-06,9.461878571186827e-06,0.5000031539595287,0.0,0.5,3.1539595286379885e-06,0.0,-0.03522475187491315,6.0,False,13,27.795293708503706,-0.03522475187491315,-1.0118523570898375e-06,0.5000031539595287,77,0.1,50,-37.03087231481636,24.54590606697833,0.002778685032452033,6.0,-7.630985811323436,24.627593778387762,0.0027780587215259656,6.0,0,[]
144,7.2,-36.809715270996094,24.54651641845703,0.002777900940946645,4.422694126859312,1.2562616120703751e-06,0.23092235624790192,0.0,PlanStatus.OK,0.500003653800613,77,28.016451591070457,-0.035228804464323464,True,,1.8269003064735493e-06,1.0961140569630025e-05,0.500003653800613,0.0,0.5,3.6538006129470986e-06,0.0,-0.035228804464323464,6.0,False,14,28.016451591070457,-0.035228804464323464,-1.1016200519046657e-06,0.500003653800613,77,0.1,50,-36.80971527127243,24.546516418456264,0.002779010405089961,6.0,-7.4098287671935665,24.628204114618526,0.002778058721526524,6.0,0,[]
145,7.25,-36.588539123535156,24.54712677001953,0.002777900940946645,4.423983024689117,1.1892603879459784e-06,0.23040679097175598,0.0,PlanStatus.OK,0.5000029795466377,77,28.237628580642596,-0.03523310528266492,True,,1.4897733188797232e-06,8.938639922692962e-06,0.5000029795466377,0.0,0.5,2.9795466377594465e-06,0.0,-0.03523310528266492,6.0,False,14,28.237628580642596,-0.03523310528266492,-9.961550615678223e-07,0.5000029795466377,77,0.1,50,-36.588539127527376,24.547126770008436,0.0027790104051015753,6.0,-7.188652615441094,24.628814255701638,0.0027780587215326833,6.0,0,[]
146,7.300000000000001,-36.36737823486328,24.54773712158203,0.002777900940946645,4.42269317634464,1.1232503993596765e-06,0.23092272877693176,0.0,PlanStatus.OK,0.5000029075870067,77,28.458790311484595,-0.035237363696731805,True,,1.4537935033410633e-06,8.722761032455874e-06,0.5000029075870067,0.0,0.5,2.9075870066821266e-06,0.0,-0.035237363696731805,6.0,False,14,28.458790311484595,-0.035237363696731805,-8.906973471313473e-07,0.5000029075870067,77,0.1,50,-36.367378242572016,24.547737121560612,0.0027790104050954265,6.0,-6.967491722477066,24.62942439679926,0.0027780587215211323,6.0,0,[]
147,7.3500000000000005,-36.14620590209961,24.54834747314453,0.002777900940946645,4.4239825498861896,1.0578477258604835e-06,0.2304069846868515,0.0,PlanStatus.OK,0.5000032372334572,77,28.679963486374202,-0.03524165391400393,True,,1.6186167286178252e-06,9.711444967455164e-06,0.5000032372334572,0.0,0.5,3.2372334572356503e-06,0.0,-0.03524165391400393,6.0,False,14,28.679963486374202,-0.03524165391400393,-7.85234175769596e-07,0.5000032372334572,77,0.1,50,-36.14620591352597,24.54834747311278,0.0027790104051069755,6.0,-6.746319385420121,24.630034537886008,0.002778058721533229,6.0,0,[]
148,7.4,-35.925045013427734,24.54895782470703,0.002777900940946645,4.422693178043083,9.934142326528672e-07,0.23092272877693176,0.0,PlanStatus.OK,0.5000031405886807,77,28.9011252172162,-0.03524591232807002,True,,1.5702943403349567e-06,9.421766039440123e-06,0.5000031405886807,0.0,0.5,3.1405886806699133e-06,0.0,-0.03524591232807002,6.0,False,14,28.9011252172162,-0.03524591232807002,-6.797764613335547e-07,0.5000031405886807,77,0.1,50,-35.92504502857241,24.54895782466495,0.0027790104051007933,6.0,-6.525158499377283,24.630644860856428,0.002778361873730765,6.0,0,[]
149,7.45,-35.70387268066406,24.54956817626953,0.002777900940946645,4.423983504566584,9.296099960920401e-07,0.23040659725666046,0.0,PlanStatus.OK,0.5000032815487624,77,29.122298392105808,-0.03525020254534137,True,,1.6407743811821756e-06,9.844447324308843e-06,0.5000032815487624,0.0,0.5,3.281548762364351e-06,0.0,-0.03525020254534137,6.0,False,14,29.122298392105808,-0.03525020254534137,-5.743132899718034e-07,0.5000032815487624,77,0.1,50,-35.70387269952817,24.549568176217118,0.002779010405106454,6.0,-6.303986170331585,24.6312552124086,0.0027787126851893406,6.0,0,[]
