step,t,ego_x,ego_y,ego_yaw,ego_speed,cte_m,heading_err_rad,ref_idx,ref_x,ref_y,ref_yaw,v_ref,speed_err_mps,steer,throttle,brake,steer_sat,throttle_sat,brake_sat,d_steer,d_throttle,d_brake
15,0.75,-64.51854705810547,24.471113204956055,0.0027727779968887956,1.6635154261755725,4.947431353485854e-15,0.0,5,-62.01855666847159,24.4780451410658,0.0027727779968887956,5.0,3.3364845738244275,3.6488866466647014e-15,0.6000000238418579,0.0,0,0,0,8.61896596709424e-15,0.0,0.0
16,0.8,-64.42420959472656,24.471378326416016,0.002764893843720265,2.010414433453788,1.1267028976469362e-15,0.0,5,-61.924219150517935,24.478290552218397,0.002764893843720265,5.0,2.989585566546212,7.352227982717198e-16,0.6000000238418579,0.0,0,0,0,-2.9136638483929817e-15,0.0,0.0
17,0.8500000000000001,-64.31541442871094,24.471683502197266,0.0027625066214892265,2.2802662200412893,-3.4963351658312547e-15,0.0,5,-61.81542396800841,24.478589759966866,0.0027625066214892265,5.0,2.7197337799587107,-2.0938222469323205e-15,0.6000000238418579,0.0,0,0,0,-2.8290450452040402e-15,0.0,0.0
18,0.9,-64.19437408447266,24.472013473510742,0.002772177745346227,2.5107398453995255,-4.15639744844043e-15,0.0,6,-61.19438561191945,24.48032999609474,0.002772177745346227,5.0,2.4892601546004745,-2.3257030219573423e-15,0.6000000238418579,0.0,0,0,0,-2.3188077502502187e-16,0.0,0.0
19,0.9500000000000001,-64.06214904785156,24.472381591796875,0.0027702727009141148,2.7327303823773645,1.3166551182663966e-15,0.0,6,-61.06216055946046,24.480692399269515,0.0027702727009141148,5.0,2.2672696176226355,6.929170495068341e-16,0.6000000238418579,0.0,0,0,0,3.0186200714641764e-15,0.0,0.0
20,1.0,-63.919559478759766,24.472774505615234,0.002769740068696099,2.9312518050794836,5.009881398621019e-15,0.0,6,-60.91957098594248,24.481083715197347,0.002769740068696099,5.0,2.0687481949205164,2.503412440115426e-15,0.6000000238418579,0.0,0,0,0,1.8104953906085918e-15,0.0,0.0
21,1.05,-63.76694869995117,24.47319984436035,0.0027695551558508794,3.132685280616949,3.1762786845135338e-15,0.0,6,-60.76696020559746,24.481508499206058,0.0027695551558508794,5.0,1.8673147193830508,1.509809335184715e-15,0.6000000238418579,0.0,0,0,0,-9.936031049307108e-16,0.0,0.0
22,1.1,-63.60475540161133,24.473649978637695,0.002769375444492164,3.3184305156016154,-2.3800406090401793e-15,0.0,6,-60.60476690576451,24.4819580943514,0.002769375444492164,5.0,1.6815694843983846,-1.0826654429609483e-15,0.6000000238418579,0.0,0,0,0,-2.5924747781456633e-15,0.0,0.0
23,1.1500000000000001,-63.43309783935547,24.474123001098633,0.002769195993207774,3.509945977548338,3.41740524767431e-16,0.0,6,-60.433109342017794,24.482430578460544,0.002769195993207774,5.0,1.490054022451662,1.4885415554890212e-16,0.5960215926170349,0.0,0,0,0,1.2315195985098504e-15,-0.003978431224822998,0.0
24,1.2000000000000002,-63.25218963623047,24.47462272644043,0.0027690196628152863,3.6909104244602076,0.7213373174377835,0.38996810814236,6,-60.303922910080686,24.91518401613451,0.3927371278051753,5.0,1.3090895755397924,0.17142857611179352,0.5236358046531677,0.0,0,0,0,0.17142857611179338,-0.07238578796386719,0.0
25,1.25,-63.062625885009766,24.478851318359375,0.005929142736911473,3.855148531680887,-0.7213373174377826,-0.3899681081423602,6,-60.11063866285795,24.06395087397389,-0.38403896540544874,5.0,1.1448514683191129,1.3877787807814457e-16,0.45794057846069336,0.0,0,0,0,-0.17142857611179338,-0.06569522619247437,0.0
26,1.3,-62.86552429199219,24.48451042175293,0.00914824962766641,4.000618003342182,-0.7213373174377831,-0.3899681081423601,6,-59.912216758458385,24.079114873095424,-0.3808198585146937,5.0,0.9993819966578181,-0.17142857611179352,0.39975279569625854,0.0,0,0,0,-0.17142857611179366,-0.058187782764434814,0.0
27,1.35,-62.661712646484375,24.484386444091797,0.006460645712207289,4.108035952647891,-6.241535066564552e-15,0.0,6,-59.66177525618112,24.503768246395214,0.006460645712207289,5.0,0.8919640473521087,-2.400342929994681e-15,0.3567856252193451,0.0,0,0,0,0.17142857611179113,-0.04296717047691345,0.0
28,1.4000000000000001,-62.45322036743164,24.48054313659668,0.003020240017691124,4.203512486727386,-4.130376596300778e-15,0.0,6,-59.45323405019589,24.489603842874676,0.003020240017691124,5.0,0.7964875132726137,-1.5592971292489291e-15,0.3185949921607971,0.0,0,0,0,8.410458007457517e-16,-0.038190633058547974,0.0
29,1.4500000000000002,-62.24070358276367,24.47964859008789,0.0022390591883422496,4.276266222857685,-4.964778588245622e-15,0.0,6,-59.240711102839605,24.48636576204029,0.0022390591883422496,5.0,0.7237337771423151,-1.848455648595826e-15,0.28949350118637085,0.0,0,0,0,-2.8915851934689695e-16,-0.02910149097442627,0.0
30,1.5,-62.02571487426758,24.479232788085938,0.0022378677878584943,4.326236276334042,3.0505112325052153e-15,0.0,6,-59.0257223863428,24.485946385845832,0.0022378677878584943,5.0,0.6737637236659584,1.125091946860377e-15,0.26950550079345703,0.0,0,0,0,2.973547595456203e-15,-0.01998800039291382,0.0
31,1.55,-61.80847930908203,24.479936599731445,0.0022551109756937817,4.367593558195421,-2.761679773755077e-15,0.0,6,-58.808486937367064,24.48670192692432,0.0022551109756937817,5.0,0.6324064418045792,-1.010716876234392e-15,0.252962589263916,0.0,0,0,0,-2.135808823094769e-15,-0.016542911529541016,0.0
32,1.6,-61.58942413330078,24.480709075927734,0.002256625128415114,4.393617871212995,-6.600622826091751e-16,0.0,6,-58.58943177183299,24.48747894556721,0.002256625128415114,5.0,0.606382128787005,-2.4040338231227823e-16,0.24255284667015076,0.0,0,0,0,7.703134939221137e-16,-0.010409742593765259,0.0
33,1.6500000000000001,-61.36918258666992,24.481325149536133,0.002256664659712545,4.413254066707616,-3.972516759986888e-16,0.0,6,-58.36919022546976,24.4880951377692,0.002256664659712545,5.0,0.5867459332923843,-1.4415946220385536e-16,0.2346983700990677,0.0,0,0,0,9.624392010842286e-17,-0.007854476571083069,0.0
34,1.7000000000000002,-61.14822769165039,24.48186492919922,0.002256667260455797,4.423528821314633,0.721337317437782,0.38996810814235994,6,-58.19973562984267,24.920915609594683,0.39222477540281575,5.0,0.5764711786853667,0.17142857611179352,0.23058846592903137,0.0,0,0,0,0.17142857611179366,-0.004109904170036316,0.0
35,1.75,-60.92747116088867,24.487821578979492,0.00691626524119266,4.410149245842454,-0.7213373174377783,-0.38996810814235966,6,-57.975075819461736,24.075835309281835,-0.383051842901167,5.0,0.5898507541575464,-1.3877787807814457e-16,0.23594030737876892,0.0,0,0,0,-0.17142857611179366,0.005351841449737549,0.0
36,1.8,-60.70711135864258,24.49650001525879,0.012216752158034116,4.413058213558574,5.953570969552402e-15,0.0,6,-57.707335229408116,24.533149360070464,0.012216752158034116,5.0,0.5869417864414261,2.1605815721866418e-15,0.23477672040462494,0.0,0,0,0,2.2993594502647863e-15,-0.001163586974143982,0.0
37,1.85,-60.48639678955078,24.500946044921875,0.013142816492838732,4.417489001558648,5.953570969552402e-15,0.0,6,-57.486655886259236,24.54037335930702,0.013142816492838732,5.0,0.5825109984413519,2.1588144497004325e-15,0.2330044060945511,0.0,0,0,0,-1.767122486209284e-18,-0.0017723143100738525,0.0
38,1.9000000000000001,-60.2655029296875,24.504297256469727,0.013284125276694557,4.419017073721685,-5.4539706084710815e-15,0.0,6,-57.26576762777145,24.544148460198752,0.013284125276694557,5.0,0.580982926278315,-1.977097506910652e-15,0.23239317536354065,0.0,0,0,0,-4.1359119566110845e-15,-0.000611230731010437,0.0
39,1.9500000000000002,-60.04447937011719,24.50735855102539,0.013306423009040166,4.422162051449714,3.899658373995862e-15,0.0,6,-57.044744957538335,24.547276642039364,0.013306423009040166,5.0,0.577837948550286,1.4128299919547284e-15,0.23113517463207245,0.0,0,0,0,3.3899274988653805e-15,-0.0012580007314682007,0.0
40,2.0,-59.82339096069336,24.510339736938477,0.013309866393105853,4.422103885025534,4.274358644806853e-15,0.0,6,-56.82365668558561,24.55026815718989,0.013309866393105853,5.0,0.5778961149744664,1.5485989972459889e-15,0.23115845024585724,0.0,0,0,0,1.3576900529126048e-16,2.327561378479004e-05,0.0
41,2.0500000000000003,-59.602684020996094,24.513612747192383,0.013358990271947507,4.427073038448184,2.366162821232365e-15,0.0,6,-56.602951710946634,24.55368852597865,0.013358990271947507,5.0,0.5729269615518158,8.564751940942584e-16,0.2291707843542099,0.0,0,0,0,-6.921238031517305e-16,-0.001987665891647339,0.0
42,2.1,-59.38158416748047,24.515737533569336,0.013633837859119391,4.425623113529534,-1.8596235662471372e-15,0.0,6,-56.381862985463655,24.55663778001912,0.013633837859119391,5.0,0.5743768864704659,-6.733041074922792e-16,0.22975075244903564,0.0,0,0,0,-1.5297793015865376e-15,0.0005799680948257446,0.0
43,2.15,-59.160491943359375,24.518375396728516,0.013886916184974481,4.422663586843153,5.93275428784068e-15,0.0,6,-56.16078120837238,24.560034806275162,0.013886916184974481,5.0,0.5773364131568473,2.149213331243305e-15,0.23093456029891968,0.0,0,0,0,2.822517438735584e-15,0.0011838078498840332,0.0
44,2.2,-58.93887710571289,24.520837783813477,0.013926751249217181,4.4199358438946525,-9.228728892196614e-16,0.0,6,-55.93916803261117,24.562616686996883,0.013926751249217181,5.0,0.5800641561053475,-3.344903462554078e-16,0.23202566802501678,0.0,0,0,0,-2.483703677498713e-15,0.001091107726097107,0.0
45,2.25,-58.71767044067383,24.52418327331543,0.013932468723182444,4.421289460354372,3.5388358909926865e-15,0.0,6,-55.717961606490924,24.565979327256677,0.013932468723182444,5.0,0.5787105396456278,1.2823118497826158e-15,0.23148421943187714,0.0,0,0,0,1.6168021960380236e-15,-0.0005414485931396484,0.0
46,2.3000000000000003,-58.49660110473633,24.527416229248047,0.013934302767323777,4.420560300997684,-5.731526364627371e-15,0.0,6,-55.49689234721428,24.569217784787647,0.013934302767323777,5.0,0.5794396990023163,-2.077121721827781e-15,0.23177587985992432,0.0,0,0,0,-3.359433571610397e-15,0.0002916604280471802,0.0
47,2.35,-58.27553176879883,24.530553817749023,0.013934756336946932,4.422423116238542,3.594347042223944e-15,0.0,6,-55.27582303023701,24.57235673386538,0.013934756336946932,5.0,0.5775768837614583,1.3021542318467582e-15,0.23103074729442596,0.0,0,0,0,3.3792759536745392e-15,-0.000745132565498352,0.0
48,2.4000000000000004,-58.0544548034668,24.53365135192871,0.013934854124893207,4.421621654158848,6.203371150093062e-15,0.0,6,-55.054746068992806,24.575454561380422,0.013934854124893207,5.0,0.578378345841152,2.2476796408121965e-15,0.2313513457775116,0.0,0,0,0,9.455254089654383e-16,0.0003205984830856323,0.0
49,2.45,-57.83335494995117,24.5367374420166,0.013934872850244622,4.423294586028978,3.948230631323213e-15,0.0,6,-54.833646216259964,24.578540707638915,0.013934872850244622,5.0,0.5767054139710224,1.4301288399573846e-15,0.2306821644306183,0.0,0,0,0,-8.175508008548119e-16,-0.0006691813468933105,0.0
50,2.5,-57.61224365234375,24.539823532104492,0.013934875971136525,4.42228206285655,7.73686670285656e-15,0.0,6,-54.612534918783005,24.58162680708857,0.013934875971136525,5.0,0.5777179371434498,2.802972629933724e-15,0.23108717799186707,0.0,0,0,0,1.3728437899763394e-15,0.0004050135612487793,0.0
51,2.5500000000000003,-57.39111328125,24.542903900146484,0.013934873890541924,4.423769331383234,-4.225786387479502e-15,0.0,6,-54.39140454760228,24.584707168889395,0.013934873890541924,5.0,0.5762306686167662,-1.5305311492063442e-15,0.2304922640323639,0.0,0,0,0,-4.333503779140068e-15,-0.0005949139595031738,0.0
52,2.6,-57.16998291015625,24.54598617553711,0.01393487180994732,4.4226089894172445,-2.0816681711721685e-15,0.0,6,-54.17027417642156,24.58778943803884,0.01393487180994732,5.0,0.5773910105827555,-7.541175622261215e-16,0.23095640540122986,0.0,0,0,0,7.764135869802228e-16,0.0004641413688659668,0.0
53,2.6500000000000004,-56.9488410949707,24.5490665435791,0.01393487180994732,4.423981325498946,-2.0816681711721685e-15,0.0,6,-53.94913236123601,24.590869806080832,0.01393487180994732,5.0,0.5760186745010536,-7.539267680547524e-16,0.2304074764251709,0.0,0,0,0,1.9079417136903115e-19,-0.00054892897605896,0.0
54,2.7,-56.72770309448242,24.55214500427246,0.013934868689055418,4.422738365522205,-2.213507155346406e-15,0.0,6,-53.72799436061726,24.593948257412425,0.013934868689055418,5.0,0.5772616344777948,-8.018591978695708e-16,0.23090465366840363,0.0,0,0,0,-4.793242981481838e-17,0.000497177243232727,0.0
55,2.75,-56.50654220581055,24.55522346496582,0.013934866608460817,4.424051439912929,-6.938893903907228e-17,0.0,6,-53.506833471858414,24.597026711864604,0.013934866608460817,5.0,0.5759485600870713,-2.5130565918167408e-17,0.23037941753864288,0.0,0,0,0,7.767286319514034e-16,-0.0005252361297607422,0.0
56,2.8000000000000003,-56.28539276123047,24.55830192565918,0.013934866608460817,4.422769265551782,-6.938893903907228e-17,0.0,6,-53.285684027278336,24.600105172557964,0.013934866608460817,5.0,0.5772307344482179,-2.513650838368799e-17,0.23089230060577393,0.0,0,0,0,-5.942465520580951e-21,0.0005128830671310425,0.0
57,2.85,-56.06423568725586,24.561378479003906,0.013934866608460817,4.4240565000530765,-6.938893903907228e-17,0.0,6,-53.06452695330373,24.60318172590269,0.013934866608460817,5.0,0.5759434999469235,-2.5130542757110257e-17,0.2303774058818817,0.0,0,0,0,5.9656265777324356e-21,-0.0005148947238922119,0.0
58,2.9000000000000004,-55.84309005737305,24.564456939697266,0.013934866608460817,4.422759473328519,-6.938893903907228e-17,0.0,6,-52.843381323420914,24.60626018659605,0.013934866608460817,5.0,0.5772405266714813,-2.5136554705802292e-17,0.2308962047100067,0.0,0,0,0,-6.011948692035405e-21,0.000518798828125,0.0
59,2.95,-55.62192916870117,24.567533493041992,0.013934866608460817,4.424039024187062,-6.938893903907228e-17,0.0,6,-52.62222043474904,24.609336739940776,0.013934866608460817,5.0,0.5759609758129383,-2.5130623820810287e-17,0.23038439452648163,0.0,0,0,0,5.9308849920052084e-21,-0.0005118101835250854,0.0
60,3.0,-55.400779724121094,24.57061004638672,0.013934866608460817,4.4227390951772945,-6.938893903907228e-17,0.0,6,-52.40107099016896,24.612413293285503,0.013934866608460817,5.0,0.5772609048227055,-2.5136649004392123e-17,0.23090435564517975,0.0,0,0,0,-6.0251835818362536e-21,0.0005199611186981201,0.0
61,3.0500000000000003,-55.17961883544922,24.573686599731445,0.013934866608460817,4.424018616980499,-6.938893903907228e-17,0.0,6,-52.179910101497086,24.61548984663023,0.013934866608460817,5.0,0.5759813830195011,-2.5130718119400118e-17,0.23039256036281586,0.0,0,0,0,5.9308849920052084e-21,-0.0005117952823638916,0.0
62,3.1,-54.95846939086914,24.576765060424805,0.013934866608460817,4.4227205722254235,-6.938893903907228e-17,0.0,6,-51.95876065691701,24.61856830732359,0.013934866608460817,5.0,0.5772794277745765,-2.513673503117583e-17,0.23091177642345428,0.0,0,0,0,-6.016911775710723e-21,0.0005192160606384277,0.0
63,3.1500000000000004,-54.73732376098633,24.57984161376953,0.013934866608460817,4.424002460077817,-6.938893903907228e-17,0.0,6,-51.737615027034195,24.621644860668315,0.013934866608460817,5.0,0.5759975399221826,-2.5130794220016473e-17,0.2303990125656128,0.0,0,0,0,5.940811159355845e-21,-0.0005127638578414917,0.0
64,3.2,-54.51618576049805,24.582916259765625,0.013934866608460817,4.422707263945842,-6.938893903907228e-17,0.0,6,-51.516477026545914,24.62471950666441,0.013934866608460817,5.0,0.577292736054158,-2.5136796242541158e-17,0.2309170961380005,0.0,0,0,0,-6.002022524684769e-21,0.0005180835723876953,0.0
65,3.25,-54.29503631591797,24.58599281311035,0.013934866608460817,4.42399343119851,-6.938893903907228e-17,0.0,6,-51.295327581965836,24.627796060009135,0.013934866608460817,5.0,0.5760065688014899,-2.51308355790471e-17,0.2304026335477829,0.0,0,0,0,5.9606634940571174e-21,-0.0005144625902175903,0.0
66,3.3000000000000003,-54.07389831542969,24.589069366455078,0.013934866608460817,4.422700134293702,-6.938893903907228e-17,0.0,6,-51.074189581477555,24.630872613353862,0.013934866608460817,5.0,0.5772998657062978,-2.513682932976566e-17,0.2309199422597885,0.0,0,0,0,-5.9937507185592385e-21,0.0005173087120056152,0.0
67,3.35,-53.852752685546875,24.592145919799805,0.013934866608460817,4.423987253054829,-6.938893903907228e-17,0.0,6,-50.85304395159474,24.63394916669859,0.013934866608460817,5.0,0.576012746945171,-2.5130863703187927e-17,0.23040509223937988,0.0,0,0,0,5.9656265777324356e-21,-0.0005148500204086304,0.0
68,3.4000000000000004,-53.631614685058594,24.59522247314453,0.013934866608460817,4.422695857346081,-6.938893903907228e-17,0.0,6,-50.63190595110646,24.637025720043315,0.013934866608460817,5.0,0.5773041426539187,-2.513684918210036e-17,0.2309216558933258,0.0,0,0,0,-5.985478912433708e-21,0.0005165636539459229,0.0
69,3.45,-53.41046905517578,24.598297119140625,0.013934866608460817,4.423984401860491,-6.938893903907228e-17,0.0,6,-50.41076032122365,24.64010036603941,0.013934866608460817,5.0,0.5760155981395094,-2.5130876938077728e-17,0.2304062396287918,0.0,0,0,0,5.97224402263286e-21,-0.0005154162645339966,0.0
70,3.5,-53.1893310546875,24.60137367248535,0.013934866608460817,4.422693481489624,0.35382452152959687,0.18892176504478408,6,-50.20447482450628,24.854084603419963,0.2028566316532449,5.0,0.5773065185103761,0.17142857611179352,0.2309226095676422,0.0,0,0,0,0.17142857611179355,0.0005163699388504028,0.0
71,3.5500000000000003,-52.96889877319336,24.609874725341797,0.018581642664890843,4.402615200577442,0.3538245215295918,0.18892176504478392,6,-49.98524905512668,24.8764528364952,0.20750340770967476,5.0,0.5973847994225583,0.34285715222358704,0.23895391821861267,0.0,0,0,0,0.17142857611179352,0.008031308650970459,0.0
72,3.6,-52.75141143798828,24.6308536529541,0.032359113332036074,4.359727052914937,0.35382452152959787,0.1889217650447838,6,-49.7717175476092,24.938512309752596,0.22128087837681987,5.0,0.6402729470850632,0.43868130445480347,0.25610917806625366,0.0,0,0,0,0.09582415223121643,0.01715525984764099,0.0
73,3.6500000000000004,-52.5392951965332,24.666555404663086,0.05533441211560983,4.300692138347804,0.3538245215295929,0.18892176504478403,6,-49.567455636363114,25.04258619871262,0.24425617716039386,5.0,0.6993078616521959,0.4401164948940277,0.2797231376171112,0.0,0,0,0,0.0014351904392242432,0.023613959550857544,0.0
74,3.7,-52.33308029174805,24.71624755859375,0.08505980060999045,4.2750268518940215,0.7213373174377812,0.38996810814236027,6,-49.431003658541876,25.397659441009665,0.47502790875235074,5.0,0.7249731481059785,0.6115450859069824,0.28998926281929016,0.0,0,0,0,0.1714285910129547,0.010266125202178955,0.0
75,3.75,-52.13223648071289,24.778095245361328,0.1193620394971324,4.237727239240136,0.3538245215296,0.18892176504478378,6,-49.19054633560548,25.343505379373315,0.3082838045419162,5.0,0.7622727607598643,0.4416826367378235,0.3049091100692749,0.0,0,0,0,-0.16986244916915894,0.014919847249984741,0.0
76,3.8000000000000003,-51.93433380126953,24.84905433654785,0.1543819836532939,4.277519482890021,-0.7213373174377822,-0.38996810814235944,6,-48.95344802967456,24.875340363282582,-0.23558612448906555,5.0,0.7224805171099788,0.27025407552719116,0.2889921963214874,0.0,0,0,0,-0.17142856121063232,-0.015916913747787476,0.0
77,3.85,-51.732460021972656,24.919992446899414,0.182396257857785,4.334504722493822,0.35382452152959776,0.18892176504478356,6,-48.83222865839814,25.66958404717531,0.37131802290256855,5.0,0.665495277506178,0.4392906129360199,0.2661980986595154,0.0,0,0,0,0.16903653740882874,-0.022794097661972046,0.0
78,3.9000000000000004,-51.52957534790039,24.993085861206055,0.20740848372348425,4.342346738444424,0.35382452152959387,0.18892176504478403,6,-48.64899814554156,25.814976675557972,0.3963302487682683,5.0,0.6576532615555761,0.43910056352615356,0.2630613148212433,0.0,0,0,0,-0.000190049409866333,-0.0031367838382720947,0.0
79,3.95,-51.33143997192383,25.075319290161133,0.23745504944532841,4.328208915965388,0.3538245215295929,0.1889217650447838,6,-48.47685423947183,25.983377562270885,0.4263768144901122,5.0,0.671791084034612,0.43944358825683594,0.268716424703598,0.0,0,0,0,0.00034302473068237305,0.005655109882354736,0.0
80,4.0,-51.137332916259766,25.166189193725586,0.2695571261202798,4.336018779587148,1.887379141862766e-15,0.0,6,-48.24566612556214,25.965102938491867,0.2695571261202798,5.0,0.6639812204128521,0.2680150270462036,0.265592485666275,0.0,0,0,0,-0.17142856121063232,-0.003123939037322998,0.0
81,4.05,-50.94205856323242,25.259546279907227,0.29701063846774106,4.381453452982607,0.3538245215295923,0.18892176504478364,6,-48.14658173616056,26.335900700518643,0.4859324035125247,5.0,0.6185465470173934,0.4381609857082367,0.247418612241745,0.0,0,0,0,0.17014595866203308,-0.01817387342453003,0.0
82,4.1000000000000005,-50.74632263183594,25.355026245117188,0.32187520869575226,4.377671232680487,0.3538245215295974,0.18892176504478342,6,-47.97847024008599,26.500549124395278,0.5107969737405357,5.0,0.6223287673195133,0.438251256942749,0.24893151223659515,0.0,0,0,0,9.02712345123291e-05,0.0015128999948501587,0.0
83,4.15,-50.55734634399414,25.459781646728516,0.35187821508901684,4.354033282280588,-0.35382452152959587,-0.18892176504478375,6,-47.67959153152896,26.291500811350204,0.1629564500442331,5.0,0.6459667177194124,0.2668226957321167,0.2583867013454437,0.0,0,0,0,-0.17142856121063232,0.009455189108848572,0.0
84,4.2,-50.369232177734375,25.56828498840332,0.3788581674603916,4.390890446897997,0.35382452152959787,0.18892176504478375,6,-47.671112221529846,26.86958365949937,0.5677799325051753,5.0,0.6091095531020034,0.43793627619743347,0.24364382028579712,0.0,0,0,0,0.17111358046531677,-0.014742881059646606,0.0
85,4.25,-50.181453704833984,25.679283142089844,0.403624899807856,4.381988795340468,0.35382452152959365,0.18892176504478353,6,-47.516386828793785,27.046999514624293,0.5925466648526395,5.0,0.6180112046595321,0.4381482005119324,0.2472044825553894,0.0,0,0,0,0.00021192431449890137,0.003560662269592285,0.0
86,4.3,-50.00142288208008,25.799030303955078,0.43351964870280885,4.3554444863494925,0.3538245215295952,0.1889217650447837,6,-47.37842824478791,27.24579519923074,0.6224414137475925,5.0,0.6445555136505075,0.4387843608856201,0.2578222155570984,0.0,0,0,0,0.0006361603736877441,0.010617733001708984,0.0
87,4.3500000000000005,-49.8277587890625,25.92646026611328,0.46569323125302886,4.35397846088796,0.35382452152959054,0.18892176504478386,6,-47.25266119689343,27.45685300011019,0.6546149962978127,5.0,0.6460215391120396,0.43881967663764954,0.2584086060523987,0.0,0,0,0,3.5315752029418945e-05,0.000586390495300293,0.0
88,4.4,-49.65883255004883,26.060264587402344,0.49829355207842047,4.3593902719263316,3.3306690738754696e-15,0.0,6,-47.02363435466014,27.494046464474376,0.49829355207842047,5.0,0.6406097280736684,0.2673910856246948,0.25624388456344604,0.0,0,0,0,-0.1714285910129547,-0.0021647214889526367,0.0
