step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,debug_planner,debug_ms,debug_path_len,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
54,2.7,-56.72770309448242,24.55214500427246,0.013934868689055418,4.422738365522205,-8.018591978695708e-16,0.23090465366840363,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-56.72770309448242,24.55214500427246,0.013934868689055418,5.0,-32.73003322356121,24.88657102939218,0.013934868689055418,5.0,1,"[{""id"": 73, ""x"": -110.25221252441406, ""y"": -0.6201924085617065, ""vx"": -0.019626915454864502, ""vy"": 2.290083408355713, ""r"": 2.5906050205230713}]"
55,2.75,-56.50654220581055,24.55522346496582,0.013934866608460817,4.424051439912929,-2.5130565918167408e-17,0.23037941753864288,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-56.50654220581055,24.55522346496582,0.013934866608460817,5.0,-32.50887233419357,24.88964944015609,0.013934866608460817,5.0,1,"[{""id"": 73, ""x"": -110.25273895263672, ""y"": -0.49087339639663696, ""vx"": -0.021988026797771454, ""vy"": 2.735921621322632, ""r"": 2.5906050205230713}]"
56,2.8000000000000003,-56.28539276123047,24.55830192565918,0.013934866608460817,4.422769265551782,-2.513650838368799e-17,0.23089230060577393,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-56.28539276123047,24.55830192565918,0.013934866608460817,5.0,-32.28772288961349,24.89272790084945,0.013934866608460817,5.0,1,"[{""id"": 73, ""x"": -110.25392150878906, ""y"": -0.3504031300544739, ""vx"": -0.024048633873462677, ""vy"": 2.8732399940490723, ""r"": 2.5906050205230713}]"
57,2.85,-56.06423568725586,24.561378479003906,0.013934866608460817,4.4240565000530765,-2.5130542757110257e-17,0.2303774058818817,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-56.06423568725586,24.561378479003906,0.013934866608460817,5.0,-32.06656581563888,24.895804454194177,0.013934866608460817,5.0,1,"[{""id"": 73, ""x"": -110.25507354736328, ""y"": -0.19328604638576508, ""vx"": -0.032117750495672226, ""vy"": 3.364654541015625, ""r"": 2.5906050205230713}]"
58,2.9000000000000004,-55.84309005737305,24.564456939697266,0.013934866608460817,4.422759473328519,-2.5136554705802292e-17,0.2308962047100067,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-55.84309005737305,24.564456939697266,0.013934866608460817,5.0,-31.845420185756065,24.898882914887537,0.013934866608460817,5.0,1,"[{""id"": 73, ""x"": -110.25643920898438, ""y"": -0.02114967256784439, ""vx"": -0.030676675960421562, ""vy"": 3.5381081104278564, ""r"": 2.5906050205230713}]"
59,2.95,-55.62192916870117,24.567533493041992,0.013934866608460817,4.424039024187062,-2.5130623820810287e-17,0.23038439452648163,0.0,PlanStatus.OK,hybrid_astar,1.0061264038085938,31,0.1,51,-55.62192916870117,24.567533493041992,0.013934866608460817,5.0,-31.62425929708419,24.901959468232263,0.013934866608460817,5.0,1,"[{""id"": 73, ""x"": -110.25764465332031, ""y"": 0.16596725583076477, ""vx"": -0.03661322593688965, ""vy"": 3.8831422328948975, ""r"": 2.5906050205230713}]"
60,3.0,-55.400779724121094,24.57061004638672,0.013934866608460817,4.4227390951772945,-2.5136649004392123e-17,0.23090435564517975,0.0,PlanStatus.OK,hybrid_astar,0.99945068359375,31,0.1,51,-55.400779724121094,24.57061004638672,0.013934866608460817,5.0,-31.403109852504112,24.90503602157699,0.013934866608460817,5.0,1,"[{""id"": 73, ""x"": -110.25949096679688, ""y"": 0.3634578585624695, ""vx"": -0.037073515355587006, ""vy"": 3.9992895126342773, ""r"": 2.5906050205230713}]"
61,3.0500000000000003,-55.17961883544922,24.573686599731445,0.013934866608460817,4.424018616980499,-2.5130718119400118e-17,0.23039256036281586,0.0,PlanStatus.OK,hybrid_astar,1.0008811950683594,31,0.1,51,-55.17961883544922,24.573686599731445,0.013934866608460817,5.0,-31.181948963832234,24.908112574921716,0.013934866608460817,5.0,0,[]
62,3.1,-54.95846939086914,24.576765060424805,0.013934866608460817,4.4227205722254235,-2.513673503117583e-17,0.23091177642345428,0.0,PlanStatus.OK,hybrid_astar,0.9989738464355469,31,0.1,51,-54.95846939086914,24.576765060424805,0.013934866608460817,5.0,-30.960799519252156,24.911191035615076,0.013934866608460817,5.0,0,[]
63,3.1500000000000004,-54.73732376098633,24.57984161376953,0.013934866608460817,4.424002460077817,-2.5130794220016473e-17,0.2303990125656128,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-54.73732376098633,24.57984161376953,0.013934866608460817,5.0,-30.739653889369343,24.914267588959802,0.013934866608460817,5.0,0,[]
64,3.2,-54.51618576049805,24.582916259765625,0.013934866608460817,4.422707263945842,-2.5136796242541158e-17,0.2309170961380005,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-54.51618576049805,24.582916259765625,0.013934866608460817,5.0,-30.518515888881062,24.917342234955896,0.013934866608460817,5.0,0,[]
65,3.25,-54.29503631591797,24.58599281311035,0.013934866608460817,4.42399343119851,-2.51308355790471e-17,0.2304026335477829,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-54.29503631591797,24.58599281311035,0.013934866608460817,5.0,-30.29736644430098,24.920418788300623,0.013934866608460817,5.0,0,[]
66,3.3000000000000003,-54.07389831542969,24.589069366455078,0.013934866608460817,4.422700134293702,-2.513682932976566e-17,0.2309199422597885,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-54.07389831542969,24.589069366455078,0.013934866608460817,5.0,-30.0762284438127,24.92349534164535,0.013934866608460817,5.0,0,[]
67,3.35,-53.852752685546875,24.592145919799805,0.013934866608460817,4.423987253054829,-2.5130863703187927e-17,0.23040509223937988,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-53.852752685546875,24.592145919799805,0.013934866608460817,5.0,-29.855082813929886,24.926571894990076,0.013934866608460817,5.0,0,[]
68,3.4000000000000004,-53.631614685058594,24.59522247314453,0.013934866608460817,4.422695857346081,-2.513684918210036e-17,0.2309216558933258,0.0,PlanStatus.OK,hybrid_astar,0.5042552947998047,31,0.1,51,-53.631614685058594,24.59522247314453,0.013934866608460817,5.0,-29.633944813441605,24.929648448334802,0.013934866608460817,5.0,0,[]
69,3.45,-53.41046905517578,24.598297119140625,0.013934866608460817,4.423984401860491,-2.5130876938077728e-17,0.2304062396287918,0.0,PlanStatus.OK,hybrid_astar,0.0,31,0.1,51,-53.41046905517578,24.598297119140625,0.013934866608460817,5.0,-29.41279918355879,24.932723094330896,0.013934866608460817,5.0,0,[]
70,3.5,-53.1893310546875,24.60137367248535,0.013934866608460817,4.422693481489624,0.17142857611179352,0.2309226095676422,0.0,PlanStatus.OK,hybrid_astar,5.514383316040039,41,0.1,51,-53.1893310546875,24.60137367248535,0.013934866608460817,5.0,-30.039486894132974,30.337831079845884,-0.45921479330347803,5.0,0,[]
71,3.5500000000000003,-52.96889877319336,24.609874725341797,0.018581642664890843,4.402615200577442,0.34285715222358704,0.23895391821861267,0.0,PlanStatus.OK,hybrid_astar,3.000974655151367,41,0.1,51,-52.96889877319336,24.609874725341797,0.018581642664890843,5.0,-29.84596048101581,30.453841954936024,-0.4545680172470488,5.0,0,[]
72,3.6,-52.75141143798828,24.6308536529541,0.032359113332036074,4.359727052914937,0.43868130445480347,0.25610917806625366,0.0,PlanStatus.OK,hybrid_astar,5.505800247192383,41,0.1,51,-52.75141143798828,24.6308536529541,0.032359113332036074,5.0,-29.71118023401479,30.792831769749803,-0.44079054657990524,5.0,0,[]
73,3.6500000000000004,-52.5392951965332,24.666555404663086,0.05533441211560983,4.300692138347804,0.4401164948940277,0.2797231376171112,0.0,PlanStatus.OK,hybrid_astar,35.87222099304199,41,0.1,51,-52.5392951965332,24.666555404663086,0.05533441211560983,5.0,-29.646705616860302,31.356216874504018,-0.4178152477963324,5.0,0,[]
74,3.7,-52.33308029174805,24.71624755859375,0.08505980060999045,4.2750268518940215,0.6115450859069824,0.28998926281929016,0.0,PlanStatus.OK,hybrid_astar,5.001068115234375,41,0.1,51,-52.33308029174805,24.71624755859375,0.08505980060999045,5.0,-30.64200708786684,29.05184611933798,-0.02080606857560538,5.0,0,[]
75,3.75,-52.13223648071289,24.778095245361328,0.1193620394971324,4.237727239240136,0.4416826367378235,0.3049091100692749,0.0,PlanStatus.OK,hybrid_astar,9.015083312988281,41,0.1,51,-52.13223648071289,24.778095245361328,0.1193620394971324,5.0,-29.940995591767795,25.19196541897748,0.5601794912682927,5.0,0,[]
76,3.8000000000000003,-51.93433380126953,24.84905433654785,0.1543819836532939,4.277519482890021,0.27025407552719116,0.2889921963214874,0.0,PlanStatus.OK,hybrid_astar,5.025625228881836,41,0.1,51,-51.93433380126953,24.84905433654785,0.1543819836532939,5.0,-29.833863618470797,25.781411197028266,0.26024785283888935,5.0,0,[]
77,3.85,-51.732460021972656,24.919992446899414,0.182396257857785,4.334504722493822,0.4392906129360199,0.2661980986595154,0.0,PlanStatus.OK,hybrid_astar,5.999088287353516,41,0.1,51,-51.732460021972656,24.919992446899414,0.182396257857785,5.0,-29.366412353095434,28.683694818429537,-0.7275293278077211,5.0,0,[]
78,3.9000000000000004,-51.52957534790039,24.993085861206055,0.20740848372348425,4.342346738444424,0.43910056352615356,0.2630613148212433,0.0,PlanStatus.OK,hybrid_astar,4.998683929443359,41,0.1,51,-51.52957534790039,24.993085861206055,0.20740848372348425,5.0,-29.26465230038307,29.314977293910204,-0.7025171019420215,5.0,0,[]
79,3.95,-51.33143997192383,25.075319290161133,0.23745504944532841,4.328208915965388,0.43944358825683594,0.268716424703598,0.0,PlanStatus.OK,hybrid_astar,3.503561019897461,41,0.1,51,-51.33143997192383,25.075319290161133,0.23745504944532841,5.0,-29.206404967930663,30.064143794994628,-0.6724705362201793,5.0,0,[]
80,4.0,-51.137332916259766,25.166189193725586,0.2695571261202798,4.336018779587148,0.2680150270462036,0.265592485666275,0.0,PlanStatus.OK,hybrid_astar,7.001161575317383,41,0.1,51,-51.137332916259766,25.166189193725586,0.2695571261202798,5.0,-28.68141155394633,30.53313411729722,-0.7462343287308251,5.0,0,[]
81,4.05,-50.94205856323242,25.259546279907227,0.29701063846774106,4.381453452982607,0.4381609857082367,0.247418612241745,0.0,PlanStatus.OK,hybrid_astar,6.318330764770508,41,0.1,51,-50.94205856323242,25.259546279907227,0.29701063846774106,5.0,-29.159807702111088,31.547984820982027,-0.6799303948969582,5.0,0,[]
82,4.1000000000000005,-50.74632263183594,25.355026245117188,0.32187520869575226,4.377671232680487,0.438251256942749,0.24893151223659515,0.0,PlanStatus.OK,hybrid_astar,6.508111953735352,41,0.1,51,-50.74632263183594,25.355026245117188,0.32187520869575226,5.0,-29.127148038615942,32.18307148292624,-0.6550658246689458,5.0,0,[]
83,4.15,-50.55734634399414,25.459781646728516,0.35187821508901684,4.354033282280588,0.2668226957321167,0.2583867013454437,0.0,PlanStatus.OK,hybrid_astar,7.000446319580078,41,0.1,51,-50.55734634399414,25.459781646728516,0.35187821508901684,5.0,-27.680009562172373,24.964623504107642,0.8638782964873621,5.0,0,[]
84,4.2,-50.369232177734375,25.56828498840332,0.3788581674603916,4.390890446897997,0.43793627619743347,0.24364382028579712,0.0,PlanStatus.OK,hybrid_astar,6.517887115478516,41,0.1,51,-50.369232177734375,25.56828498840332,0.3788581674603916,5.0,-28.725449167328378,29.58448807905485,-0.5980828659043071,5.0,0,[]
85,4.25,-50.181453704833984,25.679283142089844,0.403624899807856,4.381988795340468,0.4381482005119324,0.2472044825553894,0.0,PlanStatus.OK,hybrid_astar,4.997968673706055,41,0.1,51,-50.181453704833984,25.679283142089844,0.403624899807856,5.0,-28.643766464805793,30.230245525764897,-0.5733161335568419,5.0,0,[]
86,4.3,-50.00142288208008,25.799030303955078,0.43351964870280885,4.3554444863494925,0.4387843608856201,0.2578222155570984,0.0,PlanStatus.OK,hybrid_astar,6.99925422668457,41,0.1,51,-50.00142288208008,25.799030303955078,0.43351964870280885,5.0,-28.609388611972214,30.991727103637263,-0.5434213846618903,5.0,0,[]
87,4.3500000000000005,-49.8277587890625,25.92646026611328,0.46569323125302886,4.35397846088796,0.43881967663764954,0.2584086060523987,0.0,PlanStatus.OK,hybrid_astar,8.518457412719727,41,0.1,51,-49.8277587890625,25.92646026611328,0.46569323125302886,5.0,-28.684911871824514,28.943562224139,-0.17629621952610303,5.0,0,[]
88,4.4,-49.65883255004883,26.060264587402344,0.49829355207842047,4.3593902719263316,0.2673910856246948,0.25624388456344604,0.0,PlanStatus.OK,hybrid_astar,6.510257720947266,41,0.1,51,-49.65883255004883,26.060264587402344,0.49829355207842047,5.0,-28.258452752483556,31.080313181442595,-1.0212892762254346,5.0,0,[]
89,4.45,-49.48917770385742,26.196247100830078,0.5259134953492549,4.398719454321244,0.0959625169634819,0.24051222205162048,0.0,PlanStatus.OK,hybrid_astar,8.103132247924805,41,0.1,51,-49.48917770385742,26.196247100830078,0.5259134953492549,5.0,-28.23559597696444,31.805383143470547,-0.9936693329546061,5.0,0,[]
90,4.5,-49.3127326965332,26.327272415161133,0.5425902766743583,4.414603013003209,4.027907156083603e-16,0.23415879905223846,0.0,PlanStatus.OK,hybrid_astar,6.999969482421875,41,0.1,51,-49.3127326965332,26.327272415161133,0.5425902766743583,5.0,-28.155644370805476,32.2900533891634,-0.9769925516295069,5.0,0,[]
91,4.55,-49.129188537597656,26.449344635009766,0.5481561169050558,4.410778529281807,-1.8541468629684277e-15,0.23568858206272125,0.0,PlanStatus.OK,hybrid_astar,8.290767669677734,41,0.1,51,-49.129188537597656,26.449344635009766,0.5481561169050558,5.0,-28.00561563415383,32.52978961539231,-0.9714267113988019,5.0,0,[]
92,4.6000000000000005,-48.94216537475586,26.56648826599121,0.5490651869431543,4.415398637020101,8.054630583623418e-16,0.23384054005146027,0.0,PlanStatus.OK,hybrid_astar,7.504463195800781,41,0.1,51,-48.94216537475586,26.56648826599121,0.5490651869431543,5.0,-27.824128749248384,32.66613353848804,-0.9705176413607155,5.0,0,[]
93,4.65,-48.754051208496094,26.68236541748047,0.5492197501549198,4.42081487030785,0.17142857611179352,0.23167404532432556,0.0,PlanStatus.OK,hybrid_astar,8.006572723388672,41,0.1,51,-48.754051208496094,26.68236541748047,0.5492197501549198,5.0,-29.32266811352733,32.24634681132479,-0.8968294171041228,5.0,0,[]
94,4.7,-48.567909240722656,26.80111312866211,0.5525955731527042,4.410983120582567,0.34285715222358704,0.23560674488544464,0.0,PlanStatus.OK,hybrid_astar,7.067680358886719,41,0.1,51,-48.567909240722656,26.80111312866211,0.5525955731527042,5.0,-28.685625498602853,29.54532927538119,-0.5302113293975899,5.0,0,[]
95,4.75,-48.38899230957031,26.927974700927734,0.5641015276157962,4.377182134138411,0.438262939453125,0.24912714958190918,0.0,PlanStatus.OK,hybrid_astar,8.533954620361328,41,0.1,51,-48.38899230957031,26.927974700927734,0.5641015276157962,5.0,-28.539598760104905,29.90076880421092,-0.5187053749344968,5.0,0,[]
96,4.800000000000001,-48.2206916809082,27.064321517944336,0.5842295659765606,4.329212130014869,0.4394191801548004,0.2683151364326477,0.0,PlanStatus.OK,hybrid_astar,7.99870491027832,41,0.1,51,-48.2206916809082,27.064321517944336,0.5842295659765606,5.0,-28.435151340275027,30.436015823668406,-0.4985773365737336,5.0,0,[]
97,4.8500000000000005,-48.064964294433594,27.21001434326172,0.6122229177217378,4.284958433965803,0.44050437211990356,0.2860166132450104,0.0,PlanStatus.OK,hybrid_astar,11.538267135620117,41,0.1,51,-48.064964294433594,27.21001434326172,0.6122229177217378,5.0,-28.38154839476354,31.134178914567478,-0.47058398482855696,5.0,0,[]
98,4.9,-47.91844940185547,27.36319351196289,0.6436382983096122,4.284463699731618,0.26907578110694885,0.28621453046798706,0.0,PlanStatus.OK,hybrid_astar,0.9999275207519531,31,0.1,51,-47.91844940185547,27.36319351196289,0.6436382983096122,5.0,-24.631581452607293,28.22231483250079,0.10751471671607638,5.0,0,[]
99,4.95,-47.7723388671875,27.519481658935547,0.6707749111321109,4.332256544329287,0.09764721244573593,0.2670973837375641,0.0,PlanStatus.OK,hybrid_astar,1.001119613647461,31,0.1,51,-47.7723388671875,27.519481658935547,0.6707749111321109,5.0,-24.517355348548577,29.010135836455213,0.13465132953857506,5.0,0,[]
100,5.0,-47.61872863769531,27.672447204589844,0.6872457635259239,4.358983240828135,-1.62788469571056e-16,0.25640669465065,0.0,PlanStatus.OK,hybrid_astar,8.51130485534668,41,0.1,51,-47.61872863769531,27.672447204589844,0.6872457635259239,5.0,-28.159723784989072,31.496507257145492,-1.2599212829008948,5.0,0,[]
101,5.050000000000001,-47.45648956298828,27.818050384521484,0.6927384666951851,4.366205086248933,2.113402048782814e-15,0.2535179555416107,0.0,PlanStatus.OK,hybrid_astar,7.51042366027832,41,0.1,51,-47.45648956298828,27.818050384521484,0.6927384666951851,5.0,-28.018782567724365,31.748934751870124,-1.2544285797316366,5.0,0,[]
102,5.1000000000000005,-47.28973388671875,27.959646224975586,0.6936204390691921,4.380552810651421,2.9995139198498756e-15,0.24777887761592865,0.0,PlanStatus.OK,hybrid_astar,5.999565124511719,41,0.1,51,-47.28973388671875,27.959646224975586,0.6936204390691921,5.0,-27.855501382478046,31.90767258181675,-1.2535466073576356,5.0,0,[]
103,5.15,-47.12139129638672,28.1004638671875,0.6937669795081737,4.395098003372829,2.5871803987088503e-15,0.2419607937335968,0.0,PlanStatus.OK,hybrid_astar,8.41832160949707,41,0.1,51,-47.12139129638672,28.1004638671875,0.6937669795081737,5.0,-27.687737546325714,32.05133808259075,-1.2534000669186511,5.0,0,[]
104,5.2,-46.952362060546875,28.241291046142578,0.6937593229200397,4.4036374447155975,2.6638133752710782e-15,0.2385450154542923,0.0,PlanStatus.OK,hybrid_astar,8.053302764892578,41,0.1,51,-46.952362060546875,28.241291046142578,0.6937593229200397,5.0,-27.51867806083888,32.19201646594731,-1.2534077235067835,5.0,0,[]
105,5.25,-46.78291320800781,28.38227081298828,0.6937932782239382,4.411045346215626,1.612222130073542e-16,0.23558185994625092,0.0,PlanStatus.OK,hybrid_astar,10.515451431274414,41,0.1,51,-46.78291320800781,28.38227081298828,0.6937932782239382,5.0,-27.34936336758522,32.33365610716139,-1.2533737682028805,5.0,0,[]
106,5.300000000000001,-46.61323928833008,28.523412704467773,0.6937581244975491,4.415957591214687,-0.17142857611179352,0.23361696302890778,0.0,PlanStatus.OK,hybrid_astar,0.9987354278564453,31,0.1,51,-46.61323928833008,28.523412704467773,0.6937581244975491,5.0,-23.77399683170475,26.57795931320825,0.15763454290401338,5.0,0,[]
107,5.3500000000000005,-46.44041442871094,28.66008949279785,0.6891411352737333,4.399479906434312,-0.34285715222358704,0.24020804464817047,0.0,PlanStatus.OK,hybrid_astar,2.000093460083008,31,0.1,51,-46.44041442871094,28.66008949279785,0.6891411352737333,5.0,-23.610397504462554,26.609208675048233,0.15301755368019754,5.0,0,[]
108,5.4,-46.26163864135742,28.78546142578125,0.6753128044715514,4.357062321612428,-0.17142857611179352,0.2571750581264496,0.0,PlanStatus.OK,hybrid_astar,9.523630142211914,41,0.1,51,-46.26163864135742,28.78546142578125,0.6753128044715514,5.0,-26.758387940626093,32.37705121967768,-1.2718542419552734,5.0,0,[]
109,5.45,-46.07940673828125,28.904491424560547,0.6593057415815756,4.370017017452635,8.122699871800448e-17,0.25199317932128906,0.0,PlanStatus.OK,hybrid_astar,29.38079833984375,41,0.1,51,-46.07940673828125,28.904491424560547,0.6593057415815756,5.0,-26.521166256134297,32.18344466998882,-1.2878613048452403,5.0,0,[]
110,5.5,-45.89946365356445,29.028438568115234,0.6510579982646275,4.373817603530632,3.246782107152956e-16,0.2504729628562927,0.0,PlanStatus.OK,hybrid_astar,8.509635925292969,41,0.1,51,-45.89946365356445,29.028438568115234,0.6510579982646275,5.0,-26.31484473683402,32.14597076997667,-1.2961090481621973,5.0,0,[]
111,5.550000000000001,-45.72342300415039,29.15852928161621,0.6495666280541831,4.381264981951636,-1.621144298683886e-16,0.24749401211738586,0.0,PlanStatus.OK,hybrid_astar,8.012533187866211,41,0.1,51,-45.72342300415039,29.15852928161621,0.6495666280541831,5.0,-26.134176474392376,32.246850110085866,-1.29760041837263,5.0,0,[]
112,5.6000000000000005,-45.54819869995117,29.290571212768555,0.6493320035621472,4.392417490393176,1.3751227321209271e-15,0.2430330067873001,0.0,PlanStatus.OK,hybrid_astar,7.124185562133789,41,0.1,51,-45.54819869995117,29.290571212768555,0.6493320035621472,5.0,-25.958228113674966,32.374295839260014,-1.2978350428646672,5.0,0,[]
113,5.65,-45.37297439575195,29.42329216003418,0.6493152922263069,4.3982867382920325,-0.17142857611179352,0.24068529903888702,0.0,PlanStatus.OK,hybrid_astar,0.9996891021728516,31,0.1,51,-45.37297439575195,29.42329216003418,0.6493152922263069,5.0,-22.64271686578452,26.465053239419532,0.11319171063277111,5.0,0,[]
114,5.7,-45.19477462768555,29.551652908325195,0.6446401795117,4.3856116950799,-1.2958687179825392e-15,0.24575531482696533,0.0,PlanStatus.OK,hybrid_astar,7.703542709350586,41,0.1,51,-45.19477462768555,29.551652908325195,0.6446401795117,5.0,-25.590551419825285,32.54343123560657,-1.3025268669151189,5.0,0,[]
115,5.75,-45.0152587890625,29.677692413330078,0.6393728463496868,4.389669161578776,-1.213962326048943e-15,0.24413233995437622,0.0,PlanStatus.OK,hybrid_astar,9.149789810180664,41,0.1,51,-45.0152587890625,29.677692413330078,0.6393728463496868,5.0,-25.395548917859653,32.566167740042026,-1.30779420007714,5.0,0,[]
116,5.800000000000001,-44.83794021606445,29.807401657104492,0.6384533899833369,4.397397304036648,-8.889643603960588e-16,0.24104107916355133,0.0,PlanStatus.OK,hybrid_astar,8.003950119018555,41,0.1,51,-44.83794021606445,29.807401657104492,0.6384533899833369,5.0,-25.21558281145849,32.677836298252714,-1.30871365644349,5.0,0,[]
117,5.8500000000000005,-44.66099166870117,29.938175201416016,0.638346131170434,4.402498255688296,-0.17142857611179352,0.23900069296360016,0.0,PlanStatus.OK,hybrid_astar,2.000570297241211,31,0.1,51,-44.66099166870117,29.938175201416016,0.638346131170434,5.0,-21.96455035409672,26.730787394680366,0.10222254957689822,5.0,0,[]
118,5.9,-44.48194885253906,30.066001892089844,0.6349290291757533,4.3957278514141676,-0.34285715222358704,0.24170885980129242,0.0,PlanStatus.OK,hybrid_astar,2.0003318786621094,31,0.1,51,-44.48194885253906,30.066001892089844,0.6349290291757533,5.0,-21.79659999622354,26.78107690704909,0.09880544758221751,5.0,0,[]
119,5.95,-44.29792785644531,30.184127807617188,0.6234848267604376,4.366111469471668,-0.17142857611179352,0.25355541706085205,0.0,PlanStatus.OK,hybrid_astar,9.004354476928711,41,0.1,51,-44.29792785644531,30.184127807617188,0.6234848267604376,5.0,-24.634804004811496,32.76053335382044,-1.3236822196663873,5.0,0,[]
120,6.0,-44.110618591308594,30.2959041595459,0.6091678724772533,4.375769729041979,-8.881784197001252e-16,0.24969211220741272,0.0,PlanStatus.OK,hybrid_astar,7.032155990600586,41,0.1,51,-44.110618591308594,30.2959041595459,0.6091678724772533,5.0,-24.41262491112311,32.59053923261754,-1.337999173949571,5.0,0,[]
121,6.050000000000001,-43.92482376098633,30.411378860473633,0.6012848490715915,4.37846807095769,3.97386904808718e-15,0.24861277639865875,0.0,PlanStatus.OK,hybrid_astar,6.999731063842773,41,0.1,51,-43.92482376098633,30.411378860473633,0.6012848490715915,5.0,-24.209353639919804,32.55066450024498,-1.3458821973552413,5.0,0,[]
122,6.1000000000000005,-43.74243927001953,30.532848358154297,0.5998348910160979,4.386842975998614,4.858396755784639e-16,0.24526281654834747,0.0,PlanStatus.OK,hybrid_astar,9.517192840576172,41,0.1,51,-43.74243927001953,30.532848358154297,0.5998348910160979,5.0,-24.023888000278795,32.643545154428836,-1.347332155410724,5.0,0,[]
123,6.15,-43.560760498046875,30.65614891052246,0.5996423444692852,4.393634986968791,-2.1835255771453926e-15,0.24254600703716278,0.0,PlanStatus.OK,hybrid_astar,9.512186050415039,41,0.1,51,-43.560760498046875,30.65614891052246,0.5996423444692852,5.0,-23.84180318645367,32.76304892873906,-1.347524701957528,5.0,0,[]
124,6.2,-43.379051208496094,30.780109405517578,0.599593675200364,4.40291606617569,-0.17142857611179352,0.23883357644081116,0.0,PlanStatus.OK,hybrid_astar,1.9998550415039062,31,0.1,51,-43.379051208496094,30.780109405517578,0.599593675200364,5.0,-20.82391303111967,26.69580693269104,0.06347009360682818,5.0,0,[]
125,6.25,-43.19524383544922,30.900924682617188,0.5962352959077195,4.395506656428784,-2.192690473634684e-15,0.2417973428964615,0.0,PlanStatus.OK,hybrid_astar,9.013175964355469,41,0.1,51,-43.19524383544922,30.900924682617188,0.5962352959077195,5.0,-23.46922267558654,32.940629157252346,-1.3509317505190988,5.0,0,[]
126,6.300000000000001,-43.01061248779297,31.020336151123047,0.5926374318540497,4.399889266215059,1.050109413995874e-15,0.24004429578781128,0.0,PlanStatus.OK,hybrid_astar,7.079124450683594,41,0.1,51,-43.01061248779297,31.020336151123047,0.5926374318540497,5.0,-23.27738043719637,32.98905603483055,-1.3545296145727788,5.0,0,[]
127,6.3500000000000005,-42.82738494873047,31.142353057861328,0.5920904851451747,4.404842567170669,-3.066737630917529e-15,0.23806297779083252,0.0,PlanStatus.OK,hybrid_astar,9.520769119262695,41,0.1,51,-42.82738494873047,31.142353057861328,0.5920904851451747,5.0,-23.09307906493155,33.10027962130943,-1.3550765612816458,5.0,0,[]
128,6.4,-42.64437484741211,31.26511001586914,0.59196558289005,4.409101102429088,-0.17142857611179352,0.23635956645011902,0.0,PlanStatus.OK,hybrid_astar,0.99945068359375,31,0.1,51,-42.64437484741211,31.26511001586914,0.59196558289005,5.0,-20.121048017843904,27.00887536320549,0.05584200129651415,5.0,0,[]
129,6.45,-42.45939254760742,31.384679794311523,0.5886209854560468,4.4009175879462905,-0.34285715222358704,0.2396329641342163,0.0,PlanStatus.OK,hybrid_astar,1.001119613647461,31,0.1,51,-42.45939254760742,31.384679794311523,0.5886209854560468,5.0,-19.950427059585106,27.053137626780302,0.05249740386251098,5.0,0,[]
130,6.5,-42.269954681396484,31.494285583496094,0.5771367690453526,4.3686647269132886,-0.17142857611179352,0.2525341212749481,0.0,PlanStatus.OK,hybrid_astar,9.517192840576172,41,0.1,51,-42.269954681396484,31.494285583496094,0.5771367690453526,5.0,-22.50857799950588,33.15690303186716,-1.3700302773814685,5.0,0,[]
131,6.550000000000001,-42.07754135131836,31.59734535217285,0.5628531708548216,4.377310382302149,-3.0531133177191805e-15,0.24907584488391876,0.0,PlanStatus.OK,hybrid_astar,11.517524719238281,41,0.1,51,-42.07754135131836,31.59734535217285,0.5628531708548216,5.0,-22.29443315275813,32.97753923248657,-1.3843138755719953,5.0,0,[]
132,6.6000000000000005,-41.88650894165039,31.70414924621582,0.5549318977980036,4.380665421286478,-4.945041026508702e-15,0.24773383140563965,0.0,PlanStatus.OK,hybrid_astar,12.036323547363281,41,0.1,51,-41.88650894165039,31.70414924621582,0.5549318977980036,5.0,-22.093088622641165,32.927594062392295,-1.3922351486288138,5.0,0,[]
133,6.65,-41.69862747192383,31.81707000732422,0.5535088376695196,4.386899204039196,3.2388975539029985e-16,0.24524031579494476,0.0,PlanStatus.OK,hybrid_astar,8.513450622558594,41,0.1,51,-41.69862747192383,31.81707000732422,0.5535088376695196,5.0,-21.90348615979056,33.01234636694632,-1.393658208757294,5.0,0,[]
