step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,timing_plan_total_ms,debug_ms,debug_path_len,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
897,44.85,97.37320709228516,73.8185043334961,0.9189272628202855,4.109990155661968,0.6571428775787354,0.35600394010543823,0.0,PlanStatus.OK,41.26100009307265,40.818214416503906,1,0.1,1,97.37320709228516,73.8185043334961,0.9189272628202855,6.0,97.37320709228516,73.8185043334961,0.9189272628202855,6.0,0,[]
898,44.900000000000006,97.42747497558594,74.0129623413086,0.9731200610003624,4.2277548877697715,0.48571428656578064,0.30889803171157837,0.0,PlanStatus.OK,40.74450000189245,40.59457778930664,1,0.1,1,97.42747497558594,74.0129623413086,0.9731200610003624,6.0,97.42747497558594,74.0129623413086,0.9731200610003624,6.0,0,[]
899,44.95,97.48763275146484,74.21405792236328,1.017684266838285,4.334694129529226,0.3142856955528259,0.26612234115600586,0.0,PlanStatus.OK,396.65669994428754,40.617942810058594,1,0.1,1,97.48763275146484,74.21405792236328,1.017684266838285,6.0,97.48763275146484,74.21405792236328,1.017684266838285,6.0,0,[]
900,45.0,97.55740356445312,74.41902923583984,1.0507998094660662,4.411651066547422,0.1428571343421936,0.23533956706523895,0.0,PlanStatus.OK,39.767000009305775,40.08197784423828,1,0.1,1,97.55740356445312,74.41902923583984,1.0507998094660662,6.0,97.55740356445312,74.41902923583984,1.0507998094660662,6.0,0,[]
901,45.050000000000004,97.6385498046875,74.62420654296875,1.0717422424881768,4.446813874475312,0.3142856955528259,0.2212744504213333,0.0,PlanStatus.OK,38.7281000148505,38.40279579162598,43,0.1,51,97.6385498046875,74.62420654296875,1.0717422424881768,6.0,101.81479102529448,98.21532053221067,1.814049731446267,6.0,0,[]
902,45.1,97.72350311279297,74.82941436767578,1.088207302506619,4.452148844092134,0.1428571343421936,0.2191404551267624,0.0,PlanStatus.OK,40.0941000552848,40.08984565734863,1,0.1,1,97.72350311279297,74.82941436767578,1.088207302506619,6.0,97.72350311279297,74.82941436767578,1.088207302506619,6.0,0,[]
903,45.150000000000006,97.80738067626953,75.03556823730469,1.1034092252200365,4.467159078523434,0.3142856955528259,0.21313637495040894,0.0,PlanStatus.OK,32.575399964116514,32.56368637084961,43,0.1,51,97.80738067626953,75.03556823730469,1.1034092252200365,6.0,101.74963079604088,98.76544728072699,1.5012106096238258,6.0,0,[]
904,45.2,97.8888168334961,75.24258422851562,1.1186481658726062,4.448746039132108,0.1428571343421936,0.2205015867948532,0.0,PlanStatus.OK,467.8407000610605,40.064096450805664,1,0.1,1,97.8888168334961,75.24258422851562,1.1186481658726062,6.0,97.8888168334961,75.24258422851562,1.1186481658726062,6.0,0,[]
905,45.25,97.96710968017578,75.45045471191406,1.1335673274572846,4.455054556977616,0.0,0.21797817945480347,0.0,PlanStatus.OK,41.793900076299906,41.60261154174805,1,0.1,1,97.96710968017578,75.45045471191406,1.1335673274572846,6.0,97.96710968017578,75.45045471191406,1.1335673274572846,6.0,0,[]
906,45.300000000000004,98.051513671875,75.65611267089844,1.1404165783068048,4.4444092434130456,0.0,0.22223630547523499,0.0,PlanStatus.OK,40.93570006079972,40.505170822143555,1,0.1,1,98.051513671875,75.65611267089844,1.1404165783068048,6.0,98.051513671875,75.65611267089844,1.1404165783068048,6.0,0,[]
907,45.35,98.14167785644531,75.85906219482422,1.1416404339857507,4.440935019446297,0.0,0.22362598776817322,0.0,PlanStatus.OK,40.86269997060299,40.52853584289551,1,0.1,1,98.14167785644531,75.85906219482422,1.1416404339857507,6.0,98.14167785644531,75.85906219482422,1.1416404339857507,6.0,0,[]
908,45.400000000000006,98.23336791992188,76.06114959716797,1.1418064820797171,4.436497473451864,0.0,0.22540101408958435,0.0,PlanStatus.OK,40.9623000305146,40.6193733215332,1,0.1,1,98.23336791992188,76.06114959716797,1.1418064820797171,6.0,98.23336791992188,76.06114959716797,1.1418064820797171,6.0,0,[]
909,45.45,98.32544708251953,76.26292419433594,1.1418465626541228,4.435631959267468,0.0,0.225747212767601,0.0,PlanStatus.OK,410.3480000048876,40.05622863769531,1,0.1,1,98.32544708251953,76.26292419433594,1.1418465626541228,6.0,98.32544708251953,76.26292419433594,1.1418465626541228,6.0,0,[]
910,45.5,98.41759490966797,76.46450805664062,1.141833912638945,4.4309887747215,0.0,0.22760449349880219,0.0,PlanStatus.OK,40.687100030481815,40.606021881103516,1,0.1,1,98.41759490966797,76.46450805664062,1.141833912638945,6.0,98.41759490966797,76.46450805664062,1.141833912638945,6.0,0,[]
911,45.550000000000004,98.5097427368164,76.66597747802734,1.1418514895021394,4.430920130284584,0.0,0.22763194143772125,0.0,PlanStatus.OK,40.65520002041012,40.07601737976074,1,0.1,1,98.5097427368164,76.66597747802734,1.1418514895021394,6.0,98.5097427368164,76.66597747802734,1.1418514895021394,6.0,0,[]
912,45.6,98.60183715820312,76.86735534667969,1.1418329805325635,4.427171117774732,0.0,0.2291315495967865,0.0,PlanStatus.OK,40.660399943590164,40.14778137207031,1,0.1,1,98.60183715820312,76.86735534667969,1.1418329805325635,6.0,98.60183715820312,76.86735534667969,1.1418329805325635,6.0,0,[]
913,45.650000000000006,98.69392395019531,77.06865692138672,1.1418550847696112,4.427313556731822,0.0,0.22907458245754242,0.0,PlanStatus.OK,41.957999928854406,41.779518127441406,1,0.1,1,98.69392395019531,77.06865692138672,1.1418550847696112,6.0,98.69392395019531,77.06865692138672,1.1418550847696112,6.0,0,[]
914,45.7,98.78595733642578,77.26991271972656,1.1418252573654022,4.425342631357214,0.0,0.22986294329166412,0.0,PlanStatus.OK,414.102099952288,40.0547981262207,1,0.1,1,98.78595733642578,77.26991271972656,1.1418252573654022,6.0,98.78595733642578,77.26991271972656,1.1418252573654022,6.0,0,[]
915,45.75,98.87798309326172,77.4710922241211,1.1418604110917914,4.424225872945178,0.0,0.2303096503019333,0.0,PlanStatus.OK,40.27130000758916,40.184974670410156,1,0.1,1,98.87798309326172,77.4710922241211,1.1418604110917914,6.0,98.87798309326172,77.4710922241211,1.1418604110917914,6.0,0,[]
916,45.800000000000004,98.969970703125,77.6722412109375,1.1418244584170751,4.4234322746024635,0.0,0.23062708973884583,0.0,PlanStatus.OK,40.458900039084256,40.688276290893555,1,0.1,1,98.969970703125,77.6722412109375,1.1418244584170751,6.0,98.969970703125,77.6722412109375,1.1418244584170751,6.0,0,[]
917,45.85,99.06195831298828,77.87335205078125,1.1418604110917914,4.422943017737403,0.0,0.23082278668880463,0.0,PlanStatus.OK,41.63059999700636,40.93742370605469,1,0.1,1,99.06195831298828,77.87335205078125,1.1418604110917914,6.0,99.06195831298828,77.87335205078125,1.1418604110917914,6.0,0,[]
918,45.900000000000006,99.1539306640625,78.074462890625,1.1418244584170751,4.422670828895198,0.0,0.23093166947364807,0.0,PlanStatus.OK,41.82509996462613,41.88227653503418,1,0.1,1,99.1539306640625,78.074462890625,1.1418244584170751,6.0,99.1539306640625,78.074462890625,1.1418244584170751,6.0,0,[]
919,45.95,99.24593353271484,78.27555847167969,1.1418604110917914,4.422548726263253,0.0,0.2309805154800415,0.0,PlanStatus.OK,394.3400999996811,41.05091094970703,1,0.1,1,99.24593353271484,78.27555847167969,1.1418604110917914,6.0,99.24593353271484,78.27555847167969,1.1418604110917914,6.0,0,[]
920,46.0,99.33790588378906,78.4766616821289,1.1418244584170751,4.422524120598454,0.0,0.23099035024642944,0.0,PlanStatus.OK,40.09240004234016,40.367841720581055,1,0.1,1,99.33790588378906,78.4766616821289,1.1418244584170751,6.0,99.33790588378906,78.4766616821289,1.1418244584170751,6.0,0,[]
921,46.050000000000004,99.4299087524414,78.6777572631836,1.1418604110917914,4.42255923397979,0.0,0.23097631335258484,0.0,PlanStatus.OK,42.46550006791949,41.960716247558594,1,0.1,1,99.4299087524414,78.6777572631836,1.1418604110917914,6.0,99.4299087524414,78.6777572631836,1.1418604110917914,6.0,0,[]
922,46.1,99.52188873291016,78.87886810302734,1.1418244584170751,4.42262609911338,0.0,0.23094956576824188,0.0,PlanStatus.OK,41.13140003755689,40.253400802612305,1,0.1,1,99.52188873291016,78.87886810302734,1.1418244584170751,6.0,99.52188873291016,78.87886810302734,1.1418244584170751,6.0,0,[]
923,46.150000000000006,99.61388397216797,79.0799560546875,1.1418604110917914,4.422707617450139,0.0,0.23091694712638855,0.0,PlanStatus.OK,40.63549998681992,40.27915000915527,1,0.1,1,99.61388397216797,79.0799560546875,1.1418604110917914,6.0,99.61388397216797,79.0799560546875,1.1418604110917914,6.0,0,[]
924,46.2,99.70586395263672,79.28105926513672,1.1418244584170751,4.422790641631712,0.0,0.23088374733924866,0.0,PlanStatus.OK,371.46390008274466,40.17472267150879,1,0.1,1,99.70586395263672,79.28105926513672,1.1418244584170751,6.0,99.70586395263672,79.28105926513672,1.1418244584170751,6.0,0,[]
925,46.25,99.79786682128906,79.4821548461914,1.1418604110917914,4.422868158922782,0.0,0.23085273802280426,0.0,PlanStatus.OK,40.55389994755387,40.061235427856445,1,0.1,1,99.79786682128906,79.4821548461914,1.1418604110917914,6.0,99.79786682128906,79.4821548461914,1.1418604110917914,6.0,0,[]
926,46.300000000000004,99.88985443115234,79.68326568603516,1.1418244584170751,4.422936563159306,0.0,0.23082537949085236,0.0,PlanStatus.OK,40.86559999268502,40.58694839477539,1,0.1,1,99.88985443115234,79.68326568603516,1.1418244584170751,6.0,99.88985443115234,79.68326568603516,1.1418244584170751,6.0,0,[]
927,46.35,99.98184967041016,79.88438415527344,1.1418604110917914,4.422994454237444,0.0,0.23080222308635712,0.0,PlanStatus.OK,41.071000043302774,40.06624221801758,1,0.1,1,99.98184967041016,79.88438415527344,1.1418604110917914,6.0,99.98184967041016,79.88438415527344,1.1418604110917914,6.0,0,[]
928,46.400000000000006,100.07383728027344,80.08551025390625,1.1418244584170751,4.423040283451035,0.0,0.2307838797569275,0.0,PlanStatus.OK,41.83000000193715,40.57717323303223,1,0.1,1,100.07383728027344,80.08551025390625,1.1418244584170751,6.0,100.07383728027344,80.08551025390625,1.1418244584170751,6.0,0,[]
929,46.45,100.16584014892578,80.28662872314453,1.1418604110917914,4.423075685994352,0.0,0.23076972365379333,0.0,PlanStatus.OK,378.26710008084774,40.068864822387695,1,0.1,1,100.16584014892578,80.28662872314453,1.1418604110917914,6.0,100.16584014892578,80.28662872314453,1.1418604110917914,6.0,0,[]
930,46.5,100.25782012939453,80.48775482177734,1.1418244584170751,4.423102062164585,0.0,0.2307591736316681,0.0,PlanStatus.OK,41.21699999086559,40.59743881225586,1,0.1,1,100.25782012939453,80.48775482177734,1.1418244584170751,6.0,100.25782012939453,80.48775482177734,1.1418244584170751,6.0,0,[]
931,46.550000000000004,100.34982299804688,80.68887329101562,1.1418604110917914,4.423121208422627,0.17142857611179352,0.23075151443481445,0.0,PlanStatus.OK,24.440200068056583,23.38266372680664,37,0.1,51,100.34982299804688,80.68887329101562,1.1418604110917914,6.0,101.1318137809557,101.94359406124306,1.8308726202003929,6.0,0,[]
932,46.6,100.43809509277344,80.89130401611328,1.1451920256154804,4.411125275662362,0.0,0.2355498969554901,0.0,PlanStatus.OK,41.44330008421093,40.083885192871094,1,0.1,1,100.43809509277344,80.89130401611328,1.1451920256154804,6.0,100.43809509277344,80.89130401611328,1.1451920256154804,6.0,0,[]
933,46.650000000000006,100.52468872070312,81.0940933227539,1.1488019404730827,4.410580091893539,0.17142857611179352,0.23576796054840088,0.0,PlanStatus.OK,24.240200058557093,24.038314819335938,37,0.1,51,100.52468872070312,81.0940933227539,1.1488019404730827,6.0,101.15258964145919,102.42245164767638,1.8378141495816842,6.0,0,[]
934,46.7,100.6102523803711,81.29713439941406,1.1527661889137202,4.403120655604798,0.0,0.23875173926353455,0.0,PlanStatus.OK,375.40300004184246,40.57168960571289,1,0.1,1,100.6102523803711,81.29713439941406,1.1527661889137202,6.0,100.6102523803711,81.29713439941406,1.1527661889137202,6.0,0,[]
935,46.75,100.69486236572266,81.5003662109375,1.1564958128623217,4.40380840297264,0.0,0.23847663402557373,0.0,PlanStatus.OK,40.72149994317442,40.05932807922363,1,0.1,1,100.69486236572266,81.5003662109375,1.1564958128623217,6.0,100.69486236572266,81.5003662109375,1.1564958128623217,6.0,0,[]
936,46.800000000000004,100.78240203857422,81.7025146484375,1.1570697240772339,4.406941072138664,0.17142857611179352,0.2372235655784607,0.0,PlanStatus.OK,18.64020002540201,18.029212951660156,37,0.1,51,100.78240203857422,81.7025146484375,1.1570697240772339,6.0,101.23394525667874,103.03533530405538,1.8460819331858354,6.0,0,[]
937,46.85,100.86701202392578,81.90574645996094,1.1605632587951997,4.398121887030341,0.0,0.240751251578331,0.0,PlanStatus.OK,40.69239995442331,41.094064712524414,1,0.1,1,100.86701202392578,81.90574645996094,1.1605632587951997,6.0,100.86701202392578,81.90574645996094,1.1605632587951997,6.0,0,[]
938,46.900000000000006,100.95016479492188,82.10940551757812,1.1641297641270338,4.401195677631767,0.0,0.23952172696590424,0.0,PlanStatus.OK,41.36760008987039,40.069580078125,1,0.1,1,100.95016479492188,82.10940551757812,1.1641297641270338,6.0,100.95016479492188,82.10940551757812,1.1641297641270338,6.0,0,[]
939,46.95,101.03620910644531,82.31208038330078,1.1647509464512948,4.4048809406811165,0.0,0.23804762959480286,0.0,PlanStatus.OK,363.45689999870956,41.04280471801758,1,0.1,1,101.03620910644531,82.31208038330078,1.1647509464512948,6.0,101.03620910644531,82.31208038330078,1.1647509464512948,6.0,0,[]
940,47.0,101.12295532226562,82.5146484375,1.1648068728341865,4.408703345413652,0.0,0.23651866614818573,0.0,PlanStatus.OK,41.93960002157837,41.58473014831543,1,0.1,1,101.12295532226562,82.5146484375,1.1648068728341865,6.0,101.12295532226562,82.5146484375,1.1648068728341865,6.0,0,[]
941,47.050000000000004,101.20997619628906,82.71728515625,1.164857739211007,4.412064684086541,0.0,0.23517411947250366,0.0,PlanStatus.OK,40.10360001120716,40.03190994262695,1,0.1,1,101.20997619628906,82.71728515625,1.164857739211007,6.0,101.20997619628906,82.71728515625,1.164857739211007,6.0,0,[]
942,47.1,101.29708862304688,82.9200668334961,1.1648237839071085,4.414931932286338,0.0,0.2340272217988968,0.0,PlanStatus.OK,40.534600033424795,40.06385803222656,1,0.1,1,101.29708862304688,82.9200668334961,1.1648237839071085,6.0,101.29708862304688,82.9200668334961,1.1648237839071085,6.0,0,[]
943,47.150000000000006,101.38429260253906,83.12294006347656,1.1648600028979337,4.417271875272447,0.17142857611179352,0.23309125006198883,0.0,PlanStatus.OK,14.490899979136884,13.831615447998047,37,0.1,51,101.38429260253906,83.12294006347656,1.1648600028979337,6.0,100.44310789551946,104.32214455836106,1.8538722120065352,6.0,0,[]
944,47.2,101.46781158447266,83.3271484375,1.1681904189991321,4.407120443747135,0.34285715222358704,0.23715181648731232,0.0,PlanStatus.OK,335.73209994938225,10.5133056640625,37,0.1,51,101.46781158447266,83.3271484375,1.1681904189991321,6.0,100.45603005563758,104.52310083428009,1.8572026281077336,6.0,0,[]
945,47.25,101.54061126708984,83.53382873535156,1.1796749017259354,4.373210622294163,0.17142857611179352,0.2507157623767853,0.0,PlanStatus.OK,41.01510008331388,40.34280776977539,1,0.1,1,101.54061126708984,83.53382873535156,1.1796749017259354,6.0,101.54061126708984,83.53382873535156,1.1796749017259354,6.0,0,[]
946,47.300000000000004,101.60636138916016,83.74214935302734,1.193966089925573,4.380517335450753,0.0,0.2477930635213852,0.0,PlanStatus.OK,42.06330003216863,42.49215126037598,1,0.1,1,101.60636138916016,83.74214935302734,1.193966089925573,6.0,101.60636138916016,83.74214935302734,1.193966089925573,6.0,0,[]
947,47.35,101.67603302001953,83.94976043701172,1.201892722594085,4.382908198469183,0.0,0.24683672189712524,0.0,PlanStatus.OK,40.62280000653118,40.05575180053711,1,0.1,1,101.67603302001953,83.94976043701172,1.201892722594085,6.0,101.67603302001953,83.94976043701172,1.201892722594085,6.0,0,[]
948,47.400000000000006,101.75227355957031,84.1553726196289,1.2033180464094952,4.388369034538235,0.0,0.2446523904800415,0.0,PlanStatus.OK,40.13380000833422,40.06648063659668,1,0.1,1,101.75227355957031,84.1553726196289,1.2033180464094952,6.0,101.75227355957031,84.1553726196289,1.2033180464094952,6.0,0,[]
949,47.45,101.83047485351562,84.36067962646484,1.203544148786043,4.397692314669899,0.17142857611179352,0.24092307686805725,0.0,PlanStatus.OK,332.949300063774,19.02031898498535,43,0.1,51,101.83047485351562,84.36067962646484,1.203544148786043,6.0,98.93167335994994,108.92287342315662,1.8925563578946445,6.0,0,[]
950,47.5,101.9054946899414,84.56720733642578,1.2069386139114582,4.390949301991715,0.34285715222358704,0.24362027645111084,0.0,PlanStatus.OK,27.573399944230914,26.541471481323242,43,0.1,51,101.9054946899414,84.56720733642578,1.2069386139114582,6.0,98.92333454679296,109.11941976394358,1.8959508230200597,6.0,0,[]
951,47.550000000000004,101.96991729736328,84.77595520019531,1.218426691905733,4.361618335186797,0.5142857432365417,0.2553526759147644,0.0,PlanStatus.OK,27.567700017243624,27.039527893066406,43,0.1,51,101.96991729736328,84.77595520019531,1.218426691905733,6.0,98.7059024115373,109.2922889601695,1.9074389010143344,6.0,0,[]
952,47.6,102.020263671875,84.9859390258789,1.2385221065431438,4.317158838981674,0.6584808826446533,0.2731364667415619,0.0,PlanStatus.OK,32.72379992995411,31.507015228271484,43,0.1,51,102.020263671875,84.9859390258789,1.2385221065431438,6.0,98.9081910883544,109.52640936327775,2.325335700055535,6.0,0,[]
953,47.650000000000006,102.05435943603516,85.19556427001953,1.2670123375687026,4.2588278744988655,0.6605530977249146,0.2964688539505005,0.0,PlanStatus.OK,20.395100000314415,19.0279483795166,43,0.1,51,102.05435943603516,85.19556427001953,1.2670123375687026,6.0,98.80973812546063,109.7852954105298,1.956024546677304,6.0,0,[]
954,47.7,102.07060241699219,85.40302276611328,1.3034007054391092,4.194804112357834,0.6628804206848145,0.3220783472061157,0.0,PlanStatus.OK,332.6464000856504,17.023086547851562,43,0.1,51,102.07060241699219,85.40302276611328,1.3034007054391092,6.0,98.44036714874117,109.95188730846877,1.64790680999341,6.0,0,[]
955,47.75,102.06871032714844,85.60691833496094,1.3465501735269545,4.152127613517164,0.6644634008407593,0.33914896845817566,0.0,PlanStatus.OK,30.687900027260184,30.05361557006836,43,0.1,51,102.06871032714844,85.60691833496094,1.3465501735269545,6.0,98.68555536265255,109.95678924796171,2.0888576624850446,6.0,0,[]
956,47.800000000000004,102.05270385742188,85.80925750732422,1.3924429638536904,4.164215344980779,0.6640124320983887,0.33431386947631836,0.0,PlanStatus.OK,24.363099946640432,24.549245834350586,43,0.1,51,102.05270385742188,85.80925750732422,1.3924429638536904,6.0,98.65245358140129,110.40925283290683,1.7369490684079911,6.0,0,[]
957,47.85,102.02540588378906,86.01126861572266,1.439333108008661,4.191220576043771,0.49258387088775635,0.3235117793083191,0.0,PlanStatus.OK,33.47359993495047,32.814979553222656,43,0.1,51,102.02540588378906,86.01126861572266,1.439333108008661,6.0,98.30041337826168,110.22594066962844,1.8371344924124513,6.0,0,[]
958,47.900000000000006,101.99324798583984,86.2166748046875,1.4819006753983242,4.280245231690683,0.32115527987480164,0.287901908159256,0.0,PlanStatus.OK,13.215199927799404,12.520313262939453,43,0.1,51,101.99324798583984,86.2166748046875,1.4819006753983242,6.0,98.30799875088256,110.78458026760029,2.170912884506925,6.0,0,[]
959,47.95,101.96516418457031,86.42861938476562,1.5145675419614542,4.355695848211396,0.14972670376300812,0.2577216625213623,0.0,PlanStatus.OK,343.5860000317916,23.024559020996094,43,0.1,51,101.96516418457031,86.42861938476562,1.5145675419614542,6.0,98.48275235456835,110.82087257755687,2.2568750309195447,6.0,0,[]
960,48.0,101.94608306884766,86.6458511352539,1.535499455497259,4.398414370222641,9.251567441553431e-15,0.2406342476606369,0.0,PlanStatus.OK,32.748700003139675,31.536340713500977,43,0.1,51,101.94608306884766,86.6458511352539,1.535499455497259,6.0,98.17248879043937,111.14953450628293,2.22451166460586,6.0,0,[]
961,48.050000000000004,101.93939208984375,86.8656005859375,1.5441319590126963,4.403638967897558,-5.251948591869721e-15,0.23854441940784454,0.0,PlanStatus.OK,20.65069996751845,20.033597946166992,43,0.1,51,101.93939208984375,86.8656005859375,1.5441319590126963,6.0,97.9544129092379,111.33579579267474,2.2331441681212967,6.0,0,[]
962,48.1,101.94139099121094,87.08614349365234,1.5457130777518764,4.415820860957283,-8.114407922172641e-15,0.2336716502904892,0.0,PlanStatus.OK,22.378799971193075,22.03679084777832,43,0.1,51,101.94139099121094,87.08614349365234,1.5457130777518764,6.0,97.91772652362911,111.55000739079668,2.234725286860477,6.0,0,[]
963,48.150000000000006,101.94591522216797,87.30720520019531,1.54596980648096,4.426234530610504,-2.130214593994628e-15,0.22950619459152222,0.0,PlanStatus.OK,27.32939994893968,26.546716690063477,43,0.1,51,101.94591522216797,87.30720520019531,1.54596980648096,6.0,97.91597031056753,111.77003530088388,2.2349820155895603,6.0,0,[]
964,48.2,101.95113372802734,87.52860260009766,1.545974866487031,4.430962912347292,7.253491257879895e-15,0.22761483490467072,0.0,PlanStatus.OK,354.2367999907583,27.536630630493164,43,0.1,51,101.95113372802734,87.52860260009766,1.545974866487031,6.0,97.70446984773722,111.79947102013578,2.2882823554451215,6.0,0,[]
965,48.25,101.95655822753906,87.75015258789062,1.5460136154808917,4.433232518447765,-4.751686274540121e-15,0.22670699656009674,0.0,PlanStatus.OK,31.720599974505603,30.736207962036133,43,0.1,51,101.95655822753906,87.75015258789062,1.5460136154808917,6.0,97.70895387870578,112.02085643575508,2.288321104438982,6.0,0,[]
966,48.300000000000004,101.96205139160156,87.9717788696289,1.5459800596511568,4.433720158410609,1.1002653900005297e-14,0.22651194036006927,0.0,PlanStatus.OK,28.034199960529804,27.559995651245117,43,0.1,51,101.96205139160156,87.9717788696289,1.5459800596511568,6.0,97.71526146876555,112.24262523571727,2.2882875486092473,6.0,0,[]
967,48.35,101.96756744384766,88.19337463378906,1.5460148139033822,4.43316884222588,7.0046799883051545e-15,0.22673246264457703,0.0,PlanStatus.OK,28.79200002644211,28.561830520629883,43,0.1,51,101.96756744384766,88.19337463378906,1.5460148139033822,6.0,97.71993400846023,112.46407339121147,2.2883223028614728,6.0,0,[]
968,48.400000000000006,101.97308349609375,88.41493225097656,1.5459803259672658,4.432046298905363,9.666046920666325e-15,0.22718147933483124,0.0,PlanStatus.OK,32.16729999985546,31.552553176879883,43,0.1,51,101.97308349609375,88.41493225097656,1.5459803259672658,6.0,97.7262871095405,112.68577748607554,2.288287814925356,6.0,0,[]
969,48.45,101.97858428955078,88.63641357421875,1.5460150802194912,4.430681567996938,-2.3443292764674644e-15,0.22772736847400665,0.0,PlanStatus.OK,345.98879993427545,25.03824234008789,43,0.1,51,101.97858428955078,88.63641357421875,1.5460150802194912,6.0,97.03963300662849,112.72370939394179,1.9438164646232818,6.0,0,[]
970,48.5,101.98406219482422,88.85782623291016,1.5459797933350476,4.42927781333152,-1.1553953764055231e-14,0.22828887403011322,0.0,PlanStatus.OK,30.555799952708185,29.561758041381836,43,0.1,51,101.98406219482422,88.85782623291016,1.5459797933350476,6.0,97.21283900633485,113.28349882681918,1.8904858978893484,6.0,0,[]
971,48.550000000000004,101.98957061767578,89.07918548583984,1.5460150802194912,4.427966463008335,-2.345501993582938e-15,0.22881340980529785,0.0,PlanStatus.OK,27.892000041902065,27.33325958251953,43,0.1,51,101.98957061767578,89.07918548583984,1.5460150802194912,6.0,97.21748552627082,113.5046897029407,1.890521184773792,6.0,0,[]
972,48.6,101.99505615234375,89.30048370361328,1.5459797933350476,4.4268105423171695,-1.1559207062394102e-14,0.22927577793598175,0.0,PlanStatus.OK,25.83309996407479,26.57341957092285,43,0.1,51,101.99505615234375,89.30048370361328,1.5459797933350476,6.0,96.75429871802072,113.5136986638939,2.234992002443648,6.0,0,[]
973,48.650000000000006,102.00057220458984,89.521728515625,1.5460154796936547,4.425840689012952,-1.2747044563009118e-14,0.22966372966766357,0.0,PlanStatus.OK,20.85359999909997,21.43383026123047,43,0.1,51,102.00057220458984,89.521728515625,1.5460154796936547,6.0,96.7589506921319,113.73475643693848,2.2350276888022553,6.0,0,[]
974,48.7,102.00607299804688,89.742919921875,1.5459796601769933,4.425054587819928,-9.110658428579995e-15,0.22997815907001495,0.0,PlanStatus.OK,346.0313000250608,15.18869400024414,43,0.1,51,102.00607299804688,89.742919921875,1.5459796601769933,6.0,96.76531878790837,113.95613558000441,2.2349918692855937,6.0,0,[]
975,48.75,102.01158905029297,89.96408081054688,1.5460154796936547,4.4244409293681155,-1.2750333591943306e-14,0.2302236258983612,0.0,PlanStatus.OK,25.180399999953806,24.04308319091797,43,0.1,51,102.01158905029297,89.96408081054688,1.5460154796936547,6.0,96.76996753783503,114.17710873186036,2.2350276888022553,6.0,0,[]
976,48.800000000000004,102.01703643798828,90.18521881103516,1.5459796601769933,4.423976476360417,-9.112469385021225e-15,0.2304094135761261,0.0,PlanStatus.OK,33.61749998293817,33.05816650390625,43,0.1,51,102.01703643798828,90.18521881103516,1.5459796601769933,6.0,96.76614135125656,114.46671673736789,2.2349918692855937,6.0,0,[]
977,48.85,102.02251434326172,90.4063491821289,1.5460154796936547,4.423637577476661,-1.2752222475415683e-14,0.23054496943950653,0.0,PlanStatus.OK,27.71009993739426,26.628732681274414,43,0.1,51,102.02251434326172,90.4063491821289,1.5460154796936547,6.0,96.11993383889697,114.3780260432866,1.8905215842479555,6.0,0,[]
978,48.900000000000006,102.02796936035156,90.62744140625,1.5459796601769933,4.423399585851985,-9.113438390712884e-15,0.23064017295837402,0.0,PlanStatus.OK,30.323499930091202,28.929948806762695,43,0.1,51,102.02796936035156,90.62744140625,1.5459796601769933,6.0,96.12624751365189,114.5993296796101,1.8904857647312938,6.0,0,[]
979,48.95,102.033447265625,90.8485336303711,1.5460154796936547,4.423240316918591,-1.2753156752756505e-14,0.23070387542247772,0.0,PlanStatus.OK,338.7565999291837,21.539926528930664,43,0.1,51,102.033447265625,90.8485336303711,1.5460154796936547,6.0,96.13086676126025,114.82021049152878,1.8905215842479555,6.0,0,[]
980,49.0,102.03890228271484,91.06962585449219,1.5459796601769933,4.423139431242132,-9.113876306746614e-15,0.23074422776699066,0.0,PlanStatus.OK,36.57700004987419,35.35604476928711,43,0.1,51,102.03890228271484,91.06962585449219,1.5459796601769933,6.0,96.13718043601517,115.04151412785228,1.8904857647312938,6.0,0,[]
981,49.050000000000004,102.04438018798828,91.29071807861328,1.5460154796936547,4.423080968891118,-1.2753531141319191e-14,0.2307676076889038,0.0,PlanStatus.OK,34.89060001447797,34.05117988586426,43,0.1,51,102.04438018798828,91.29071807861328,1.5460154796936547,6.0,96.14179968362353,115.26239493977097,1.8905215842479555,6.0,0,[]
982,49.1,102.04984283447266,91.5118179321289,1.5459796601769933,4.423052235450516,-9.114022843446489e-15,0.23077911138534546,0.0,PlanStatus.OK,32.02159993816167,31.672000885009766,43,0.1,51,102.04984283447266,91.5118179321289,1.5459796601769933,6.0,95.76849443731669,115.19241281819501,1.9437810445807842,6.0,0,[]
983,49.150000000000006,102.0553207397461,91.73291015625,1.5460154796936547,4.423043468437816,-1.2753619232745705e-14,0.230782613158226,0.0,PlanStatus.OK,27.280100039206445,27.098894119262695,43,0.1,51,102.0553207397461,91.73291015625,1.5460154796936547,6.0,95.77312411915682,115.41328003226097,1.9438168640974454,6.0,0,[]
