step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,num_candidates,ego_s0,ego_l0,best_valid,best_min_clearance_m,best_max_curvature,best_max_yaw_rate,best_cost_total,best_l_target,best_v_target,best_collision,timing_plan_total_ms,debug_num_candidates,debug_ego_s0,debug_ego_l0,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
200,10.0,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,51.50868058658502,0.32065361153082345,0.03607389449163737,0.6645826274188695,0.0,4.5,False,7.548500085249543,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,1,"[{""id"": 50, ""x"": -110.86078643798828, ""y"": 55.19978332519531, ""vx"": -0.08894992619752884, ""vy"": 8.0507173538208, ""r"": 2.5906050205230713}]"
201,10.05,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,51.73617919477011,0.32065361153082345,0.03607389449163737,0.664539944201807,0.0,4.5,False,8.028100011870265,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,1,"[{""id"": 50, ""x"": -110.86514282226562, ""y"": 55.60232162475586, ""vx"": -0.08892475813627243, ""vy"": 8.051018714904785, ""r"": 2.5906050205230713}]"
202,10.100000000000001,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,51.9657961363096,0.32065361153082345,0.03607389449163737,0.6644972424941191,0.0,4.5,False,7.565400097519159,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,1,"[{""id"": 50, ""x"": -110.86967468261719, ""y"": 56.00486373901367, ""vx"": -0.08891665190458298, ""vy"": 8.050736427307129, ""r"": 2.5906050205230713}]"
203,10.15,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,52.19723496433923,0.32065361153082345,0.03607389449163737,0.6644545821390989,0.0,4.5,False,7.991099962964654,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,1,"[{""id"": 50, ""x"": -110.87407684326172, ""y"": 56.40737533569336, ""vx"": -0.09063924849033356, ""vy"": 8.05002212524414, ""r"": 2.5906050205230713}]"
204,10.200000000000001,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,52.43071420935173,0.32065361153082345,0.03607389449163737,0.6644119272900061,0.0,4.5,False,7.5732998084276915,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,1,"[{""id"": 50, ""x"": -110.87864685058594, ""y"": 56.809852600097656, ""vx"": -0.08949383348226547, ""vy"": 8.049164772033691, ""r"": 2.5906050205230713}]"
205,10.25,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,52.66593983020744,0.32065361153082345,0.03607389449163737,0.6643693358340614,0.0,4.5,False,8.161599980667233,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,1,"[{""id"": 50, ""x"": -110.88306427001953, ""y"": 57.212284088134766, ""vx"": -0.08942008018493652, ""vy"": 8.048335075378418, ""r"": 2.5906050205230713}]"
206,10.3,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,52.903143869720715,0.32065361153082345,0.03607389449163737,0.6643267696901014,0.0,4.5,False,10.423700092360377,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,1,"[{""id"": 50, ""x"": -110.88763427734375, ""y"": 57.614681243896484, ""vx"": -0.08941037207841873, ""vy"": 8.047723770141602, ""r"": 2.5906050205230713}]"
207,10.350000000000001,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,53.142048334185894,0.32065361153082345,0.03607389449163737,0.664284282489534,0.0,4.5,False,8.991400012746453,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,1,"[{""id"": 50, ""x"": -110.89203643798828, ""y"": 58.01705551147461, ""vx"": -0.0894007459282875, ""vy"": 8.047417640686035, ""r"": 2.5906050205230713}]"
208,10.4,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,53.382923410477055,0.32065361153082345,0.03607389449163737,0.6642418298284589,0.0,4.5,False,9.122799849137664,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,1,"[{""id"": 50, ""x"": -110.89662170410156, ""y"": 58.4194221496582, ""vx"": -0.08941753953695297, ""vy"": 8.0474271774292, ""r"": 2.5906050205230713}]"
209,10.450000000000001,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,53.62546163154314,0.32065361153082345,0.03607389449163737,0.6641994693788487,0.0,4.5,False,9.756899904459715,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,1,"[{""id"": 50, ""x"": -110.9010238647461, ""y"": 58.821800231933594, ""vx"": -0.08941739797592163, ""vy"": 8.047690391540527, ""r"": 2.5906050205230713}]"
210,10.5,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,53.86993355534073,0.32065361153082345,0.03607389449163737,0.6641571572038394,0.0,4.5,False,9.585499996319413,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,1,"[{""id"": 50, ""x"": -110.90560150146484, ""y"": 59.22419738769531, ""vx"": -0.08943651616573334, ""vy"": 8.048102378845215, ""r"": 2.5906050205230713}]"
211,10.55,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,54.116035780490925,0.32065361153082345,0.03607389449163737,0.664114948983344,0.0,4.5,False,9.035400114953518,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,1,"[{""id"": 50, ""x"": -110.91000366210938, ""y"": 59.62661361694336, ""vx"": -0.08943478018045425, ""vy"": 8.048543930053711, ""r"": 2.5906050205230713}]"
212,10.600000000000001,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,54.364037004909584,0.32065361153082345,0.03607389449163737,0.6640728016462288,0.0,4.5,False,8.646100061014295,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,1,"[{""id"": 50, ""x"": -110.91458892822266, ""y"": 60.029056549072266, ""vx"": -0.08945070952177048, ""vy"": 8.048914909362793, ""r"": 2.5906050205230713}]"
213,10.65,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,54.61363092011428,0.32065361153082345,0.03607389449163737,0.6640307701058067,0.0,4.5,False,9.137099841609597,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,1,"[{""id"": 50, ""x"": -110.91901397705078, ""y"": 60.4315071105957, ""vx"": -0.09119512140750885, ""vy"": 8.049124717712402, ""r"": 2.5906050205230713}]"
214,10.700000000000001,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,54.86501806319767,0.32065361153082345,0.03607389449163737,0.6639888231332876,0.0,4.5,False,9.426900185644627,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,1,"[{""id"": 50, ""x"": -110.92355346679688, ""y"": 60.8339729309082, ""vx"": -0.08831768482923508, ""vy"": 8.049223899841309, ""r"": 2.5906050205230713}]"
215,10.75,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,55.117999130824124,0.32065361153082345,0.03607389449163737,0.6639469964661362,0.0,4.5,False,9.225999936461449,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,1,"[{""id"": 50, ""x"": -110.92799377441406, ""y"": 61.2364387512207, ""vx"": -0.0918702483177185, ""vy"": 8.049104690551758, ""r"": 2.5906050205230713}]"
216,10.8,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,55.37271429889057,0.32065361153082345,0.03607389449163737,0.6639052692094534,0.0,4.5,False,7.801100146025419,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,1,"[{""id"": 50, ""x"": -110.93255615234375, ""y"": 61.638885498046875, ""vx"": -0.08855857700109482, ""vy"": 8.04896068572998, ""r"": 2.5906050205230713}]"
217,10.850000000000001,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,55.628955109622645,0.32065361153082345,0.03607389449163737,0.6638636775796442,0.0,4.5,False,7.5865997932851315,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,1,"[{""id"": 50, ""x"": -110.9369888305664, ""y"": 62.04132843017578, ""vx"": -0.0913776382803917, ""vy"": 8.048705101013184, ""r"": 2.5906050205230713}]"
218,10.9,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,55.88693299086287,0.32065361153082345,0.03607389449163737,0.6638221892720912,0.0,4.5,False,7.734700106084347,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,1,"[{""id"": 50, ""x"": -110.94159698486328, ""y"": 62.44375991821289, ""vx"": -0.09028711169958115, ""vy"": 8.048511505126953, ""r"": 2.5906050205230713}]"
219,10.950000000000001,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,,0.32065361153082345,0.03607389449163737,0.6548757141880736,0.0,4.5,False,8.012699894607067,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,0,[]
220,11.0,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,,0.32065361153082345,0.03607389449163737,0.6548757141880736,0.0,4.5,False,7.517399964854121,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,0,[]
221,11.05,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,,0.32065361153082345,0.03607389449163737,0.6548757141880736,0.0,4.5,False,7.988999830558896,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,0,[]
222,11.100000000000001,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,,0.32065361153082345,0.03607389449163737,0.6548757141880736,0.0,4.5,False,8.349800016731024,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,0,[]
223,11.15,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,,0.32065361153082345,0.03607389449163737,0.6548757141880736,0.0,4.5,False,8.402199950069189,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,0,[]
224,11.200000000000001,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,,0.32065361153082345,0.03607389449163737,0.6548757141880736,0.0,4.5,False,7.7931999694556,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,0,[]
225,11.25,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,,0.32065361153082345,0.03607389449163737,0.6548757141880736,0.0,4.5,False,7.540100021287799,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,0,[]
226,11.3,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,,0.32065361153082345,0.03607389449163737,0.6548757141880736,0.0,4.5,False,8.329100208356977,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,0,[]
227,11.350000000000001,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,,0.32065361153082345,0.03607389449163737,0.6548757141880736,0.0,4.5,False,7.452900055795908,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,0,[]
228,11.4,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,,0.32065361153082345,0.03607389449163737,0.6548757141880736,0.0,4.5,False,7.071099942550063,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,0,[]
229,11.450000000000001,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,,0.32065361153082345,0.03607389449163737,0.6548757141880736,0.0,4.5,False,7.242900086566806,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,0,[]
230,11.5,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,,0.32065361153082345,0.03607389449163737,0.6548757141880736,0.0,4.5,False,7.024999940767884,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,0,[]
231,11.55,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,,0.32065361153082345,0.03607389449163737,0.6548757141880736,0.0,4.5,False,7.581200217828155,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,0,[]
232,11.600000000000001,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,,0.32065361153082345,0.03607389449163737,0.6548757141880736,0.0,4.5,False,7.203199900686741,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,0,[]
233,11.65,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,,0.32065361153082345,0.03607389449163737,0.6548757141880736,0.0,4.5,False,7.028300082311034,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,0,[]
234,11.700000000000001,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,,0.32065361153082345,0.03607389449163737,0.6548757141880736,0.0,4.5,False,7.213599979877472,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,0,[]
235,11.75,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,,0.32065361153082345,0.03607389449163737,0.6548757141880736,0.0,4.5,False,6.876700092107058,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,0,[]
236,11.8,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,,0.32065361153082345,0.03607389449163737,0.6548757141880736,0.0,4.5,False,6.8623998668044806,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,0,[]
237,11.850000000000001,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,,0.32065361153082345,0.03607389449163737,0.6548757141880736,0.0,4.5,False,7.199899991974235,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,0,[]
238,11.9,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,,0.32065361153082345,0.03607389449163737,0.6548757141880736,0.0,4.5,False,7.86999985575676,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,0,[]
239,11.950000000000001,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,,0.32065361153082345,0.03607389449163737,0.6548757141880736,0.0,4.5,False,7.2916001081466675,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,0,[]
240,12.0,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,,0.32065361153082345,0.03607389449163737,0.6548757141880736,0.0,4.5,False,10.19980013370514,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,0,[]
241,12.05,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,,0.32065361153082345,0.03607389449163737,0.6548757141880736,0.0,4.5,False,8.107600035145879,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,0,[]
242,12.100000000000001,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,,0.32065361153082345,0.03607389449163737,0.6548757141880736,0.0,4.5,False,8.0657999496907,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,0,[]
243,12.15,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,,0.32065361153082345,0.03607389449163737,0.6548757141880736,0.0,4.5,False,8.715000003576279,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,0,[]
244,12.200000000000001,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,,0.32065361153082345,0.03607389449163737,0.6548757141880736,0.0,4.5,False,8.149599889293313,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,0,[]
245,12.25,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,,0.32065361153082345,0.03607389449163737,0.6548757141880736,0.0,4.5,False,8.926199981942773,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,0,[]
246,12.3,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,,0.32065361153082345,0.03607389449163737,0.6548757141880736,0.0,4.5,False,7.906900020316243,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,0,[]
247,12.350000000000001,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,,0.32065361153082345,0.03607389449163737,0.6548757141880736,0.0,4.5,False,9.011900052428246,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,0,[]
248,12.4,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,,0.32065361153082345,0.03607389449163737,0.6548757141880736,0.0,4.5,False,8.83289985358715,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,0,[]
249,12.450000000000001,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,,0.32065361153082345,0.03607389449163737,0.6548757141880736,0.0,4.5,False,8.966899942606688,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,0,[]
250,12.5,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,,0.32065361153082345,0.03607389449163737,0.6548757141880736,0.0,4.5,False,10.216999799013138,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,0,[]
251,12.55,-64.6448745727539,24.470966339111328,0.0027785266797730837,0.0,0.0,0.0,1.0,PlanStatus.FAIL,20,0.1811898191103693,-0.033437845705728365,False,,0.32065361153082345,0.03607389449163737,0.6548757141880736,0.0,4.5,False,8.97710002027452,20,0.1811898191103693,-0.033437845705728365,0.1,60,-64.6448745727539,24.470966339111328,0.004348799008236361,0.0,-51.37001874156735,24.541289649339756,0.0027790104050888476,4.425000000000005,0,[]
