step,t,ego_x,ego_y,ego_yaw,ego_speed,cte_m,heading_err_rad,ref_idx,ref_x,ref_y,ref_yaw,v_ref,speed_err_mps,steer,throttle,brake,steer_sat,throttle_sat,brake_sat,d_steer,d_throttle,d_brake
10,0.5,-64.64488983154297,24.470943450927734,0.002778570372259718,0.00028688451800974973,4.928349395250109e-15,0.0,5,-62.144899482103405,24.477889867920123,0.002778570372259718,5.0,4.99971311548199,9.678605031142318e-15,0.6000000238418579,0.0,0,0,0,-7.436949276892757e-19,0.0,0.0
11,0.55,-64.64488983154297,24.470943450927734,0.002778570372259718,0.00027627961957592934,4.928349395250109e-15,0.0,5,-62.144899482103405,24.477889867920123,0.002778570372259718,5.0,4.999723720380424,9.678707522128936e-15,0.6000000238418579,0.0,0,0,0,1.0249098661777034e-19,0.0,0.0
12,0.6000000000000001,-64.64488983154297,24.470943450927734,0.002778570372259718,0.00023469934283111695,4.928349395250109e-15,0.0,5,-62.144899482103405,24.477889867920123,0.002778570372259718,5.0,4.9997653006571685,9.679109862778881e-15,0.6000000238418579,0.0,0,0,0,4.0234064994579266e-19,0.0,0.0
13,0.65,-64.63792419433594,24.470966339111328,0.0027736835756891525,0.41884669574378114,1.0174153186603974e-15,0.0,5,-62.13793381098049,24.47790053915937,0.0027736835756891525,5.0,4.581153304256219,1.4086354847999251e-15,0.6000000238418579,0.0,0,0,0,-8.270474377978956e-15,0.0,0.0
14,0.7000000000000001,-64.59217834472656,24.471094131469727,0.002773026888018015,1.1538821850376477,2.437286483747414e-16,0.0,5,-62.09218795681805,24.478026689804906,0.002773026888018015,5.0,3.8461178149623523,2.2229027094951466e-16,0.6000000238418579,0.0,0,0,0,-1.1863452138504105e-15,0.0,0.0
15,0.75,-64.51856994628906,24.471298217773438,0.0027726560220302753,1.6634815639765368,6.262351748276274e-16,0.0,5,-62.01857955580968,24.478229848947212,0.0027726560220302753,5.0,3.3365184360234634,4.618740959457651e-16,0.6000000238418579,0.0,0,0,0,2.395838249962505e-16,0.0,0.0
16,0.8,-64.42423248291016,24.47156524658203,0.002765927379088622,2.0104912050068484,-8.155802422304959e-15,0.0,5,-61.924242045846896,24.478480056212963,0.002765927379088622,5.0,2.9895087949931516,-5.321880902544457e-15,0.6000000238418579,0.0,0,0,0,-5.783754998490222e-15,0.0,0.0
17,0.8500000000000001,-64.31543731689453,24.471866607666016,0.0027638696710276154,2.280150821665946,3.557050487490443e-15,0.0,5,-61.8154468656079,24.478776273046446,0.0027638696710276154,5.0,2.719849178334054,2.1302571574002274e-15,0.6000000238418579,0.0,0,0,0,7.452138059944684e-15,0.0,0.0
18,0.9,-64.19441986083984,24.472198486328125,0.002772149657319105,2.5105884549746005,5.771425004574837e-15,0.0,6,-61.19443138805305,24.480514924648354,0.002772149657319105,5.0,2.4894115450253995,3.2295274107426754e-15,0.6000000238418579,0.0,0,0,0,1.099270253342448e-15,0.0,0.0
19,0.9500000000000001,-64.06220245361328,24.472564697265625,0.002770479720076976,2.732638352417686,-8.283304597789254e-15,0.0,6,-61.062213966942736,24.48087612579338,0.002770479720076976,5.0,2.267361647582314,-4.359368141942715e-15,0.6000000238418579,0.0,0,0,0,-7.58889555268539e-15,0.0,0.0
