step,t,x,y,yaw,speed_mps
331,16.55,3.920034408569336,28.34687614440918,0.009520609482329927,4.423148462414751
332,16.6,4.140867233276367,28.345083236694336,0.006129598143953627,4.410611507937117
333,16.650000000000002,4.361349105834961,28.341569900512695,0.0025773594493028493,4.4109472584551614
334,16.7,4.58192777633667,28.34101104736328,0.0019584162349447027,4.41225499072402
335,16.75,4.8025970458984375,28.341136932373047,0.0019025959623777215,4.414075183350403
336,16.8,5.023354530334473,28.34147834777832,0.0018521122849267445,4.415829790577197
337,16.85,5.244195461273193,28.34185218811035,0.0018858345622298728,4.417452400480124
338,16.900000000000002,5.465110778808594,28.342269897460938,0.0018495861830060472,4.418857625974082
339,16.95,5.686090469360352,28.342670440673828,0.0018853422415322633,4.420026912367608
340,17.0,5.907120227813721,28.343095779418945,0.0018495739595127626,4.420963946424239
341,17.05,6.128190994262695,28.343496322631836,0.0018852843749949057,4.421689651046107
342,17.1,6.349291801452637,28.343923568725586,0.0018495968460533806,4.422233263596256
343,17.150000000000002,6.570415496826172,28.344322204589844,0.001885259797971174,4.422626132257618
344,17.2,6.7915544509887695,28.344749450683594,0.0018496054285061121,4.422898904678992
345,17.25,7.012704849243164,28.34515380859375,0.0018852482246637025,4.423080062081705
346,17.3,7.233861446380615,28.345577239990234,0.0018496049083574619,4.423191667495874
347,17.35,7.45502233505249,28.34598159790039,0.001885243543325849,4.423254573113387
348,17.400000000000002,7.676185607910156,28.34640884399414,0.001849601267316909,4.423283211583946
349,17.45,7.897349834442139,28.346811294555664,0.0018852422429542228,4.423290805912111
350,17.5,8.118514060974121,28.347238540649414,0.0018495964559418928,4.423283683263639
351,17.55,8.339677810668945,28.347640991210938,0.0018852400323224586,4.423269821209766
352,17.6,8.560840606689453,28.348068237304688,0.0018495903441952503,4.42325173203932
353,17.650000000000002,8.782001495361328,28.34847068786621,0.0018852376916535317,4.423233102621113
354,17.7,9.003162384033203,28.34889793395996,0.0018495854027830716,4.423215967423849
355,17.75,9.224323272705078,28.349300384521484,0.00188523561105893,4.423200675851473
356,17.8,9.445481300354004,28.349727630615234,0.0018495812415938683,4.423187832710394
357,17.85,9.66663932800293,28.35013198852539,0.0018852324901670278,4.423177309868862
358,17.900000000000002,9.887797355651855,28.35055923461914,0.0018495773404789903,4.423169235412971
359,17.95,10.108954429626465,28.350961685180664,0.0018852300194609382,4.423163004318624
360,18.0,10.330109596252441,28.351388931274414,0.0018495736994384375,4.423158744535068
361,18.05,10.551264762878418,28.351791381835938,0.001885226508457548,4.423156328246912
362,18.1,10.772418975830078,28.352218627929688,0.0018495709686580228,4.4231534991579755
363,18.150000000000002,10.993574142456055,28.35262107849121,0.0018852244278629465,4.42315203663656
364,18.2,11.214728355407715,28.35304832458496,0.0018495688880634212,4.423151115051165
365,18.25,11.435883522033691,28.353450775146484,0.0018852227373798325,4.423150606315154
366,18.3,11.657038688659668,28.353878021240234,0.0018495674576546326,4.4231496847371785
367,18.35,11.878192901611328,28.35428237915039,0.001885221567045369,4.423149175613386
368,18.400000000000002,12.099348068237305,28.35470962524414,0.0018495656371343562,4.423148730613635
369,18.45,12.320502281188965,28.355112075805664,0.0018852189663021172,4.4231491755213606
370,18.5,12.541657447814941,28.355539321899414,0.0018495631664282666,4.423150161152174
371,18.55,12.762812614440918,28.355941772460938,0.001885216755670353,4.4231501291870785
372,18.6,12.983966827392578,28.356369018554688,0.0018495612158708277,4.423150161246238
373,18.650000000000002,13.205121994018555,28.35677146911621,0.001885214805112914,4.4231510828597465
374,18.7,13.426276206970215,28.35719871520996,0.0018495593953505513,4.423151114889296
375,18.75,13.647431373596191,28.357601165771484,0.0018852125944811497,4.423152036587995
376,18.8,13.868586540222168,28.358028411865234,0.0018495566645701366,4.423151591830026
377,18.85,14.089740753173828,28.35843276977539,0.0018852097336635725,4.423152036620994
378,18.900000000000002,14.310895919799805,28.35886001586914,0.001849553933789722,4.423151591732528
379,18.95,14.532050132751465,28.359262466430664,0.001885207262957483,4.423152036574086
380,19.0,14.753205299377441,28.359689712524414,0.0018495512030093073,4.423151591652446
381,19.05,14.974360466003418,28.360092163085938,0.0018852034918797676,4.423151559551861
382,19.1,15.195514678955078,28.360519409179688,0.0018495476920059172,4.42315111476041
383,19.150000000000002,15.416669845581055,28.36092185974121,0.001885201021173678,4.423151082757225
384,19.200000000000003,15.637824058532715,28.36134910583496,0.0018495450912626651,4.423151591701191
385,19.25,15.858979225158691,28.361751556396484,0.0018851984204304262,4.423152036511547
386,19.3,16.08013343811035,28.362178802490234,0.0018495426205565758,4.423152068539265
387,19.35,16.301288604736328,28.36258316040039,0.0018851956896500115,4.4231520365393635
388,19.400000000000002,16.522443771362305,28.36301040649414,0.0018495400198133237,4.423152068415723
389,19.450000000000003,16.74359893798828,28.363412857055664,0.0018851933489810846,4.42315203638129
390,19.5,16.964752197265625,28.363840103149414,0.0018495376791443968,4.423152068366926
391,19.55,17.1859073638916,28.364242553710938,0.0018851910083121579,4.423152036334398
392,19.6,17.407062530517578,28.364669799804688,0.0018495357285869577,4.423151591497539
393,19.650000000000002,17.628217697143555,28.36507225036621,0.0018851891877918814,4.423152036303145
394,19.700000000000003,17.84937286376953,28.36549949645996,0.0018495335179551935,4.423152068344315
395,19.75,18.070526123046875,28.365901947021484,0.0018851865870486294,4.4231515594857305
396,19.8,18.29168128967285,28.366329193115234,0.0018495309172119414,4.423151591488839
397,19.85,18.512836456298828,28.36673355102539,0.00188518411634254,4.42315203633441
398,19.900000000000002,18.733991622924805,28.36716079711914,0.001849528446505852,4.423152068257263
399,19.950000000000003,18.95514678955078,28.367563247680664,0.001885181515599288,4.423152036329186
400,20.0,19.176300048828125,28.367990493774414,0.0018495257157254376,4.423152068398271
401,20.05,19.3974552154541,28.368392944335938,0.0018851786547817106,4.423152513215894
402,20.1,19.618610382080078,28.368820190429688,0.0018495227248706977,4.423152545250263
403,20.150000000000002,19.839765548706055,28.36922264099121,0.001885175273815483,4.423152513214153
404,20.200000000000003,20.06092071533203,28.36964988708496,0.00184951934390447,4.423152545239815
405,20.25,20.282075881958008,28.370052337646484,0.0018851722829607432,4.423152990043536
406,20.3,20.50322914123535,28.370479583740234,0.0018495164830868928,4.423152545264194
407,20.35,20.724384307861328,28.37088394165039,0.0018851696822174912,4.4231525129967775
408,20.400000000000002,20.945539474487305,28.37131118774414,0.001849514402492291,4.423152068079679
409,20.450000000000003,21.16669464111328,28.371713638305664,0.0018851670814742391,4.423152036257774
410,20.5,21.387847900390625,28.372140884399414,0.0018495110215260636,4.423151591448771
411,20.55,21.6090030670166,28.372543334960938,0.001885164220656662,4.423152036377787
412,20.6,21.830158233642578,28.372970581054688,0.0018495082907456488,4.42315159146269
413,20.650000000000002,22.051313400268555,28.37337303161621,0.0018851603195417837,4.423152036171032
414,20.700000000000003,22.27246856689453,28.37380027770996,0.0018495036094077952,4.423151114286887
415,20.75,22.493621826171875,28.374202728271484,0.0018851561583525806,4.423151082018886
416,20.8,22.71477699279785,28.374629974365234,0.001849499448218592,4.423150160260841
417,20.85,22.935932159423828,28.37503433227539,0.0018851517370890522,4.423151081978929
418,20.900000000000002,23.157087326049805,28.37546157836914,0.0018494954170665513,4.423151114109323
419,20.950000000000003,23.37824249267578,28.375864028930664,0.0018851487462343123,4.423152035950418
420,21.0,23.599395751953125,28.376291275024414,0.001849493206434787,4.423151591222511
421,21.05,23.8205509185791,28.376693725585938,0.001885146535602548,4.423152036039044
422,21.1,24.041706085205078,28.377120971679688,0.0018494909958030228,4.423151591191133
423,21.150000000000002,24.262861251831055,28.37752342224121,0.0018851443249707838,4.42315203600954
424,21.200000000000003,24.48401641845703,28.37795066833496,0.0018494887851712586,4.423152544799385
425,21.25,24.705169677734375,28.378353118896484,0.0018851422443761823,4.423153466570417
426,21.3,24.92632484436035,28.378780364990234,0.0018494869646509822,4.423152544928209
427,21.35,25.147480010986328,28.37918472290039,0.001885140033744418,4.423152512884086
428,21.400000000000002,25.368635177612305,28.37961196899414,0.0018494846239820555,4.4231525448463795
429,21.450000000000003,25.589433670043945,28.383913040161133,0.005240491411057665,4.4106159995960175
430,21.5,25.80986213684082,28.389930725097656,0.008792724904221939,4.410951509810861
431,21.55,26.030424118041992,28.392995834350586,0.009411660186313167,4.412258792277336
432,21.6,26.251075744628906,28.39537811279297,0.009467476297690944,4.414077782743172
433,21.650000000000002,26.471439361572266,28.401447296142578,0.012873329557657931,4.403476450086688
434,21.700000000000003,26.68978500366211,28.418277740478516,0.02429971792199458,4.37198255826977
435,21.75,26.90559196472168,28.44561767578125,0.04162756307102753,4.361621374976981
436,21.8,27.12040138244629,28.479215621948242,0.060282752674491194,4.365052911542968
437,21.85,27.336200714111328,28.51274871826172,0.07499934340756624,4.385244292564746
438,21.900000000000002,27.55301856994629,28.54538917541504,0.08661903981633981,4.394907852413575
439,21.950000000000003,27.77008819580078,28.57962989807129,0.09776125640879739,4.403951292123209
440,22.0,27.98711585998535,28.61605453491211,0.10881351641305914,4.408349901086086
441,22.05,28.203996658325195,28.654836654663086,0.11986537694315738,4.4138606982723445
442,22.1,28.42060661315918,28.696001052856445,0.130904163016779,4.41580599681168
443,22.150000000000002,28.636886596679688,28.739566802978516,0.14195241163464883,4.419072047177156
444,22.200000000000003,28.85274887084961,28.785518646240234,0.1529913808005954,4.419566562040987
445,22.25,29.06815528869629,28.833866119384766,0.16403709109305123,4.421355357738786
446,22.3,29.28304672241211,28.884584426879883,0.17507587716667286,4.421104478043801
447,22.35,29.497386932373047,28.93767738342285,0.18611939035122937,4.422094043070231
448,22.400000000000002,29.711132049560547,28.99312973022461,0.19715762714787619,4.421474857859803
449,22.450000000000003,29.92425537109375,29.05094337463379,0.2082000084889694,4.422138340417644
450,22.5,30.13671875,29.111095428466797,0.21923774594291182,4.4213705091106705
451,22.55,30.348506927490234,29.17359733581543,0.23027961129654387,4.421936017958317
452,22.6,30.559581756591797,29.23842430114746,0.24131706578962045,4.421137903956283
453,22.650000000000002,30.769926071166992,29.305585861206055,0.2523587147614139,4.42170001545724
454,22.700000000000003,30.97950553894043,29.37505340576172,0.2633960693859496,4.420920304058601
455,22.75,31.18830680847168,29.44683837890625,0.2744375685549318,4.421509323089782
456,22.8,31.39629554748535,29.520917892456055,0.2854746901528721,4.420762318214274
457,22.85,31.60345458984375,29.597291946411133,0.2965159895847725,4.42138293037292
458,22.900000000000002,31.809749603271484,29.675941467285156,0.30755319440649687,4.420663896773274
459,22.950000000000003,32.01517105102539,29.756866455078125,0.3185946602859654,4.421308496723618
460,23.0,32.21967697143555,29.840049743652344,0.32963169866012165,4.420610030597413
461,23.05,32.423255920410156,29.925495147705078,0.3406731312500766,4.421271152064193
462,23.1,32.62587356567383,30.013174057006836,0.35171020291374644,4.4205854552481005
463,23.150000000000002,32.82542419433594,30.105966567993164,0.3657503881806442,4.400097026667134
464,23.200000000000003,33.020328521728516,30.205846786499023,0.383729754884419,4.391546217833345
465,23.25,33.21251678466797,30.31052017211914,0.4025693891993167,4.393253139747893
466,23.3,33.40555953979492,30.415138244628906,0.4173251991406324,4.405951122648975
467,23.35,33.59743881225586,30.521940231323242,0.4320424265356555,4.395249287741989
468,23.400000000000002,33.784942626953125,30.634855270385742,0.4501622084079048,4.390677042460426
469,23.450000000000003,33.97291564941406,30.748281478881836,0.4648084625598773,4.4063657979274415
470,23.5,34.159523010253906,30.86397361755371,0.47948104871712793,4.394201150498141
471,23.55,34.338741302490234,30.987667083740234,0.5003931882818389,4.356896710672299
472,23.6,34.51365280151367,31.11662483215332,0.5222263488200402,4.374603929387184
473,23.650000000000002,34.68819046020508,31.247709274291992,0.5416990165260497,4.386952423190946
474,23.700000000000003,34.86091613769531,31.38191795349121,0.5607723099370882,4.3932206215364396
475,23.75,35.035404205322266,31.513593673706055,0.5736711309398052,4.353950583204705
476,23.8,35.21151351928711,31.638620376586914,0.579855989676378,4.305722383142596
477,23.85,35.381431579589844,31.768339157104492,0.5917587218523781,4.265382766650857
478,23.900000000000002,35.54838180541992,31.89906120300293,0.6028995236405066,4.220905916488573
479,23.950000000000003,35.716712951660156,32.02042007446289,0.6053548915865324,4.098443274838671
480,24.0,35.88015365600586,32.1348762512207,0.6057076938519407,3.913774562639614
481,24.05,36.03532028198242,32.24271011352539,0.6057468423199648,3.689701693375565
482,24.1,36.1801872253418,32.347049713134766,0.608542895148439,3.505318452717391
483,24.150000000000002,36.318294525146484,32.448055267333984,0.6113988691014399,3.3605136022101667
484,24.200000000000003,36.450618743896484,32.54191207885742,0.6118518062238352,3.162933920895927
485,24.25,36.573795318603516,32.63203048706055,0.6143130997032864,2.99118035195037
486,24.3,36.68762969970703,32.72471237182617,0.6225724277709764,2.9231865371834713
487,24.35,36.794490814208984,32.82425308227539,0.6371829955643419,2.9473955499099858
488,24.400000000000002,36.901424407958984,32.9280891418457,0.6515946918033056,3.017271699821685
489,24.450000000000003,37.01530838012695,33.02539825439453,0.6563802591241236,2.9720714142627087
490,24.5,37.12858963012695,33.11871337890625,0.6594685273032067,2.919898312322325
491,24.55,37.23690414428711,33.216285705566406,0.6678724650180881,2.9254775289685955
492,24.6,37.33956527709961,33.321311950683594,0.6826067366440877,2.9723942223771505
493,24.650000000000002,37.43598556518555,33.43543243408203,0.7039196819528555,3.0477843000868488
494,24.700000000000003,37.52473449707031,33.559349060058594,0.7320692280959659,3.129980175908784
495,24.75,37.603538513183594,33.69296646118164,0.7674635710895005,3.210175289313936
496,24.8,37.66960525512695,33.83526611328125,0.8102003157874107,3.2709831855615286
497,24.85,37.725589752197266,33.98638916015625,0.8574150327002348,3.413747582962017
498,24.900000000000002,37.78186798095703,34.14784622192383,0.9024815772987737,3.622849024089739
499,24.950000000000003,37.84556198120117,34.31941223144531,0.9419560828193915,3.8219749749404333
500,25.0,37.91725158691406,34.49852752685547,0.9745904588172224,3.9644776835070656
501,25.05,38.00156784057617,34.67893981933594,0.995522039457891,4.038077189896136
502,25.1,38.08760070800781,34.8620719909668,1.0150412791934633,4.080002347740559
503,25.150000000000002,38.17137145996094,35.0494270324707,1.0351177188081073,4.152679670864388
504,25.200000000000003,38.25479507446289,35.240623474121094,1.053895401338147,4.2116354032949035
505,25.25,38.33628463745117,35.43567657470703,1.0726170243272406,4.264080908062011
506,25.3,38.41167449951172,35.634517669677734,1.0943030785047285,4.275538490491345
507,25.35,38.48246383666992,35.83661651611328,1.1163050501665273,4.324656711129723
508,25.400000000000002,38.55754470825195,36.04009246826172,1.1316116351107848,4.363535870054479
509,25.450000000000003,38.635128021240234,36.24456024169922,1.1433698907976482,4.3903507952249505
510,25.5,38.711910247802734,36.450416564941406,1.1545341284033694,4.405485220026233
511,25.55,38.78342819213867,36.65810775756836,1.1686311721595404,4.396098946259232
512,25.6,38.846885681152344,36.86772155761719,1.1866385353442745,4.394134554428011
513,25.650000000000002,38.911865234375,37.07651138305664,1.1993141168686157,4.3555349570853
514,25.700000000000003,38.98457717895508,37.277992248535156,1.2021419944721163,4.230386693109166
515,25.75,39.05466079711914,37.473690032958984,1.2058553731380683,4.1227921148898234
516,25.8,39.11447525024414,37.66903305053711,1.2169122853518592,4.075166372693373
517,25.85,39.1643180847168,37.86592102050781,1.233639866474756,4.080776503289374
518,25.900000000000002,39.20882797241211,38.065216064453125,1.251637908595675,4.113264352701189
519,25.950000000000003,39.24615478515625,38.267059326171875,1.272813767687331,4.129498835652792
520,26.0,39.27851486206055,38.47175216674805,1.294318260857503,4.190546288334047
521,26.05,39.3101692199707,38.67969512939453,1.313445882754779,4.243870376452523
522,26.1,39.345394134521484,38.8900032043457,1.326854099895001,4.291683751197115
523,26.150000000000002,39.39009475708008,39.099708557128906,1.3309774722107706,4.277162122019566
524,26.200000000000003,39.43845748901367,39.30512619018555,1.3315922629484154,4.172736153435223
525,26.25,39.48299789428711,39.50551986694336,1.3348984442836944,4.072462341149457
526,26.3,39.51704788208008,39.70463943481445,1.34577692470445,4.032098474271343
527,26.35,39.54094314575195,39.90435028076172,1.3623716140889517,4.0439257676192915
528,26.400000000000002,39.565574645996094,40.106170654296875,1.374978752373278,4.094943023242107
529,26.450000000000003,39.59231948852539,40.310550689697266,1.384649356081628,4.1470155223363925
530,26.5,39.61643981933594,40.51781463623047,1.395422242165162,4.198970548344662
531,26.55,39.63851547241211,40.72785949707031,1.4063947321723975,4.2487428897000745
532,26.6,39.65859603881836,40.94038391113281,1.417415824869527,4.291112727123789
533,26.650000000000002,39.67660903930664,41.15502166748047,1.4284540949556874,4.327366522798568
534,26.700000000000003,39.69247055053711,41.37141036987305,1.4394998218929,4.3552782350319745
535,26.75,39.70610427856445,41.58917236328125,1.45055167410062,4.377888720553883
536,26.8,39.71745681762695,41.80800247192383,1.4616020615697403,4.393651334228005
537,26.85,39.7331657409668,42.02718734741211,1.4669235900599364,4.396155664724137
538,26.900000000000002,39.75983428955078,42.24491500854492,1.462725782391699,4.381346312709008
539,26.950000000000003,39.79549789428711,42.4608154296875,1.4528017789056278,4.381952511891156
540,27.0,39.828975677490234,42.67735290527344,1.447430449303047,4.383144763246015
541,27.05,39.85736083984375,42.89491271972656,1.4469333702855838,4.3911982063687445
542,27.1,39.88489532470703,43.11301803588867,1.4468343006930329,4.3997949678128165
543,27.150000000000002,39.912235260009766,43.331478118896484,1.446857337036462,4.405684619461976
544,27.200000000000003,39.93951416015625,43.55022048950195,1.4468196533070374,4.410578715593711
545,27.25,39.966819763183594,43.769168853759766,1.446855739139808,4.414454756296813
546,27.3,39.994110107421875,43.988285064697266,1.4468195201489829,4.417426561116761
547,27.35,40.02143859863281,44.207523345947266,1.44685520650759,4.419631421360528
548,27.400000000000002,40.04875946044922,44.42686080932617,1.4468196533070374,4.42120872596877
549,27.450000000000003,40.07611083984375,44.64625549316406,1.44685520650759,4.422291655473
550,27.5,40.10344314575195,44.86569595336914,1.4468196533070374,4.422997381664769
551,27.55,40.12688064575195,45.085296630859375,1.4502107894810898,4.410889099858835
552,27.6,40.13931655883789,45.304256439208984,1.461640011615274,4.377875477906393
553,27.650000000000002,40.14754104614258,45.52289581298828,1.4733758967489805,4.386321836988098
554,27.700000000000003,40.16284942626953,45.741615295410156,1.4770332158739863,4.387069211261115
555,27.75,40.18193435668945,45.960350036621094,1.477626568164856,4.394288511890684
556,27.8,40.20198440551758,46.1793098449707,1.4776786329641671,4.399865074475695
557,27.85,40.222347259521484,46.39852523803711,1.4777276351282245,4.405069073248677
558,27.900000000000002,40.2427864074707,46.61796951293945,1.477693413508217,4.409550293188497
559,27.950000000000003,40.25783920288086,46.83747482299805,1.4823610027927443,4.392708502754817
560,28.0,40.27014923095703,47.056785583496094,1.4876240748970135,4.3954378615102465
561,28.05,40.28670120239258,47.27605438232422,1.4885663012906836,4.400019417044662
562,28.1,40.3043327331543,47.49550247192383,1.4886717624698507,4.404829055970128
563,28.150000000000002,40.32229232788086,47.71514129638672,1.4887300856977232,4.409055510024507
564,28.200000000000003,40.33488082885742,47.934783935546875,1.4933478738698662,4.392810478972021
565,28.25,40.34477615356445,48.15419006347656,1.4986587497157022,4.394548638546429
566,28.3,40.35889434814453,48.37360763549805,1.499540921826791,4.3995827958984375
567,28.35,40.3741340637207,48.59320068359375,1.4997176225651176,4.404320949828772
568,28.400000000000002,40.389644622802734,48.81300354003906,1.4997035078113403,4.408643553539333
569,28.450000000000003,40.39982986450195,49.03274917602539,1.504375358153612,4.391849976718775
570,28.5,40.40729522705078,49.25223922729492,1.5096388297320444,4.394624517927941
571,28.55,40.41901779174805,49.4717903137207,1.5105807898096055,4.399292152418534
572,28.6,40.43181228637695,49.691532135009766,1.5106865173048816,4.404213557658562
573,28.650000000000002,40.4449348449707,49.9114875793457,1.510745240006918,4.408555695831898
574,28.700000000000003,40.458126068115234,50.13164138793945,1.5107124831255099,4.412282441611989
575,28.75,40.47137451171875,50.35194778442383,1.5107491015904986,4.415337452282565
576,28.8,40.484619140625,50.57238006591797,1.5107134152318915,4.417757279348498
577,28.85,40.49789810180664,50.79292678833008,1.5107491015904986,4.41961056887182
578,28.900000000000002,40.51115036010742,51.013553619384766,1.5107134152318915,4.420982507556491
579,28.950000000000003,40.52443313598633,51.23423385620117,1.5107491015904986,4.4219632310719605
580,29.0,40.53770065307617,51.45494842529297,1.5107134152318915,4.422634394240209
581,29.05,40.55099105834961,51.67569351196289,1.5107491015904986,4.423070389046192
582,29.1,40.56033706665039,51.89634704589844,1.5140808492722422,4.41132181629317
583,29.150000000000002,40.5679931640625,52.11673355102539,1.51769063097179,4.41090917235956
584,29.200000000000003,40.57855987548828,52.33707809448242,1.5182448347946356,4.4126829866049
585,29.25,40.589866638183594,52.55746841430664,1.5183724002108503,4.414413624696847
586,29.3,40.601341247558594,52.7779426574707,1.5183505622899116,4.416158903955856
587,29.35,40.61289978027344,52.99850082397461,1.5183890449676634,4.417734817345846
588,29.400000000000002,40.62445831298828,53.21913146972656,1.5183533586090563,4.419093538038775
589,29.450000000000003,40.636051177978516,53.4398078918457,1.5183894444418269,4.420216296259408
590,29.5,40.647621154785156,53.66054916381836,1.5183533586090563,4.421110611831253
591,29.55,40.65921401977539,53.88132095336914,1.5183890449676634,4.421798783878362
592,29.6,40.67078399658203,54.10212326049805,1.5183533586090563,4.422311217202347
593,29.650000000000002,40.68238067626953,54.32294845581055,1.5183890449676634,4.422679866889183
594,29.700000000000003,40.69395446777344,54.54378890991211,1.5183533586090563,4.422934097859126
595,29.75,40.70554733276367,54.76463317871094,1.5183890449676634,4.4231009157127135
596,29.8,40.71712112426758,54.98548889160156,1.5183533586090563,4.423202967475795
597,29.85,40.73400115966797,55.205467224121094,1.5138325095005922,4.405690771114578
598,29.900000000000002,40.75871658325195,55.42390823364258,1.5040637683060725,4.39889839259009
599,29.950000000000003,40.78752899169922,55.641780853271484,1.4932671800888369,4.401722526824619
600,30.0,40.819183349609375,55.85932922363281,1.4822318394798755,4.402437458089852
601,30.05,40.85342025756836,56.07666015625,1.47123657944532,4.407437305568192
602,30.1,40.89008331298828,56.29372024536133,1.4601656856358058,4.408406743062386
603,30.150000000000002,40.929195404052734,56.51050567626953,1.4491615040115986,4.413020144374337
604,30.200000000000003,40.97068786621094,56.72696304321289,1.438086748618504,4.413317422805955
605,30.25,41.014610290527344,56.94306182861328,1.4270804364654246,4.417125299523918
606,30.3,41.0609016418457,57.15872573852539,1.4160052815981665,4.416633179236104
607,30.35,41.10300827026367,57.37526321411133,1.4107482016063502,4.409058399312935
608,30.400000000000002,41.14319610595703,57.59186935424805,1.4070803629950386,4.401870209901063
609,30.450000000000003,41.19061279296875,57.80634689331055,1.3978631624622742,4.396089378794352
610,30.5,41.24222946166992,58.01976776123047,1.3870842842662876,4.396578621667714
611,30.55,41.29674530029297,58.23263168334961,1.3761308358608462,4.4021061668772665
612,30.6,41.35375213623047,58.44501495361328,1.3650671325862755,4.403907435781526
613,30.650000000000002,41.41322326660156,58.65692138671875,1.3540652146489947,4.409392411758919
614,30.700000000000003,41.47504425048828,58.868309020996094,1.342991524520336,4.4104884193950085
615,30.75,41.53926086425781,59.079139709472656,1.3319857449994748,4.41499909279662
616,30.8,41.605796813964844,59.28935241699219,1.3209108564483256,4.415085997392758
617,30.85,41.67470169067383,59.4989128112793,1.3099037453469191,4.418622972105179
618,30.900000000000002,41.74590301513672,59.70775604248047,1.298828590479661,4.417856383580451
619,30.950000000000003,41.81945037841797,59.91585159301758,1.2878217456943637,4.420662587312252
620,31.0,41.895263671875,60.12314987182617,1.2767463245109967,4.4193080228066135
621,31.05,41.97340393066406,60.32963180541992,1.2657390802515356,4.42164845991964
622,31.1,42.05378341674805,60.53524398803711,1.25466459117455,4.419943407077489
623,31.150000000000002,42.1364631652832,60.73997116088867,1.2436581458634162,4.422025733613255
624,31.200000000000003,42.221370697021484,60.943763732910156,1.232584322576703,4.420139714188162
625,31.25,42.30855941772461,61.14662551879883,1.2215778772655692,4.422099452289089
626,31.3,42.39794921875,61.34850311279297,1.210503255030529,4.420134312383679
627,31.35,42.489593505859375,61.54938507080078,1.1994972091935587,4.422049691334695
628,31.400000000000002,42.58341598510742,61.74923324584961,1.1884225869585188,4.420061800572211
629,31.450000000000003,42.67947006225586,61.948036193847656,1.1774165411215483,4.421968693356795
630,31.5,42.77768325805664,62.1457633972168,1.1663421852026172,4.419983051872182
631,31.55,42.87810516357422,62.34239196777344,1.1553356067334286,4.421898091019232
632,31.6,42.98065948486328,62.53788757324219,1.1442621829208792,4.419921012050138
633,31.650000000000002,43.08539581298828,62.73225784301758,1.1332561370839087,4.421846514318272
634,31.700000000000003,43.19224166870117,62.92545700073242,1.1221813816908142,4.419880114579883
635,31.75,43.301239013671875,63.11746597290039,1.1111750029587075,4.421815912623026
636,31.8,43.41231918334961,63.308250427246094,1.1001007136188037,4.419857677354152
637,31.85,43.525535583496094,63.497802734375,1.089094334886697,4.421799131322625
638,31.900000000000002,43.64080047607422,63.68608856201172,1.07801964607263,4.419846274807741
639,31.950000000000003,43.7581672668457,63.87309265136719,1.0670134670776048,4.421791195370383
640,32.0,43.877567291259766,64.05879211425781,1.055938911421592,4.419841633414628
641,32.050000000000004,43.99903869628906,64.24315643310547,1.0449327990055943,4.421789666896258
642,32.1,44.12498092651367,64.42361450195312,1.0308651166004414,4.399153111656239
643,32.15,44.25897979736328,64.595458984375,1.01014705490017,4.358895562646092
644,32.2,44.4022216796875,64.75493621826172,0.9815556903322157,4.296754047461001
645,32.25,44.5544319152832,64.90061950683594,0.9462371808507211,4.258245529816352
646,32.300000000000004,44.71173095703125,65.04257202148438,0.9133111221344992,4.309057656284783
647,32.35,44.86797332763672,65.19100189208984,0.8903936222689586,4.351611923622966
648,32.4,45.02067184448242,65.34646606445312,0.8763481772589079,4.378690094529885
649,32.45,45.1732177734375,65.5038070678711,0.8648283410686338,4.3947246440938
650,32.5,45.32725143432617,65.66071319580078,0.8536908016528407,4.407742364130405
651,32.550000000000004,45.48308563232422,65.81646728515625,0.8426318254892049,4.414179305074292
652,32.6,45.640785217285156,65.97078704833984,0.8315733153787599,4.420448942444407
653,32.65,45.80219650268555,66.12039947509766,0.8174519036986148,4.399712486172933
654,32.7,45.97001266479492,66.25895690917969,0.795831163546861,4.35186066608627
655,32.75,46.14435958862305,66.38285064697266,0.7661775305991012,4.290450180879189
656,32.800000000000004,46.324485778808594,66.49163055419922,0.7301763197721648,4.257665243438815
657,32.85,46.50877380371094,66.59630584716797,0.6971345467065789,4.310785817518397
658,32.9,46.693382263183594,66.70772552490234,0.6741187096177871,4.354229491002151
659,32.95,46.87602615356445,66.82683563232422,0.6600775922445078,4.3801831376711045
660,33.0,47.05891036987305,66.9478530883789,0.6485333215512323,4.398943807470573
661,33.050000000000004,47.24311447143555,67.06812286376953,0.6374089647828352,4.408779826254913
662,33.1,47.42884063720703,67.1868667602539,0.6263374051830487,4.4174869289707095
663,33.15,47.61726760864258,67.30044555664062,0.6122931585954886,4.400532632061274
664,33.2,47.80965042114258,67.40301513671875,0.5915289576293316,4.3605972512189854
665,33.25,48.00554656982422,67.4906005859375,0.5629696841525126,4.302688169057773
666,33.300000000000004,48.20442199707031,67.56903076171875,0.5329854863344466,4.328652799364281
667,33.35,48.40472412109375,67.65087127685547,0.5108234586911342,4.364307551922568
668,33.4,48.60438919067383,67.73946380615234,0.4969810131351749,4.386976908013259
669,33.45,48.80455780029297,67.82941436767578,0.4854966968559398,4.39929906652301
670,33.5,49.00585174560547,67.91824340820312,0.47436847850396197,4.409789509834003
671,33.550000000000004,49.20832824707031,68.00525665283203,0.4633136302400158,4.414614113436034
672,33.6,49.41260528564453,68.08670806884766,0.44925523560916464,4.398460664233725
673,33.65,49.61897659301758,68.16001892089844,0.43126644797303365,4.392369412861191
674,33.7,49.82609939575195,68.23307800292969,0.416644595034549,4.407805965258691
