step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,timing_plan_total_ms,debug_ms,debug_path_len,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,min_obstacle_distance_m,num_obstacles,obstacles,event_collision,event_collision_count,event_lane_invasion,event_lane_invasion_count,debug_reason
50,2.5,-57.59911346435547,24.488080978393555,0.0029511569948360884,4.4216825494312895,2.7171726392998365e-15,0.23132698237895966,0.0,PlanStatus.OK,28.892089001601562,22.47476577758789,21,0.1,51,-57.59911346435547,24.488080978393555,0.0029511569948360884,5.0,-47.59915701096193,24.517592505504254,0.0029511569948360884,5.0,56.76336323476116,1,"[{""id"": 386, ""x"": -110.23543548583984, ""y"": -2.9402101039886475, ""vx"": -0.020376188680529594, ""vy"": 2.6243462562561035, ""r"": 2.5906050205230713}]",False,0,False,0,
51,2.5500000000000003,-57.37799072265625,24.48873519897461,0.002951155174315812,4.423263820185944,1.306979249151674e-16,0.2306944727897644,0.0,PlanStatus.OK,34.53562399954535,26.814699172973633,25,0.1,51,-57.37799072265625,24.48873519897461,0.002951155174315812,5.0,-45.378042978519545,24.52414900966133,0.002951155174315812,5.0,56.89279672881051,1,"[{""id"": 386, ""x"": -110.23721313476562, ""y"": -2.7908852100372314, ""vx"": -0.029222916811704636, ""vy"": 3.1971590518951416, ""r"": 2.5906050205230713}]",False,0,False,0,
52,2.6,-57.15686798095703,24.48938751220703,0.002951154394092836,4.4221976855581415,-9.80427189798815e-16,0.23112092912197113,0.0,PlanStatus.OK,27.533475993550383,21.589040756225586,21,0.1,51,-57.15686798095703,24.48938751220703,0.002951154394092836,5.0,-47.156911527486756,24.518899013310445,0.002951154394092836,5.0,57.01188854864242,1,"[{""id"": 386, ""x"": -110.23929595947266, ""y"": -2.616203784942627, ""vx"": -0.03559352457523346, ""vy"": 3.6130573749542236, ""r"": 2.5906050205230713}]",False,0,False,0,
53,2.6500000000000004,-56.93571472167969,24.49003791809082,0.0029511523134982346,4.423659265464044,3.776769139942314e-15,0.2305362969636917,0.0,PlanStatus.OK,31.768628999998327,27.1608829498291,25,0.1,51,-56.93571472167969,24.49003791809082,0.0029511523134982346,5.0,-44.93576697744169,24.52545169444784,0.0029511523134982346,5.0,57.12578257709122,1,"[{""id"": 386, ""x"": -110.24098205566406, ""y"": -2.428272247314453, ""vx"": -0.03510148450732231, ""vy"": 3.8374760150909424, ""r"": 2.5906050205230713}]",False,0,False,0,
54,2.7,-56.71457290649414,24.49068832397461,0.0029511504929779584,4.42249344905264,1.1915310936606361e-15,0.23100261390209198,0.0,PlanStatus.OK,30.533229000866413,22.359609603881836,21,0.1,51,-56.71457290649414,24.49068832397461,0.0029511504929779584,5.0,-46.71461645290876,24.520199786067025,0.0029511504929779584,5.0,57.236707378090436,1,"[{""id"": 386, ""x"": -110.24309539794922, ""y"": -2.2301759719848633, ""vx"": -0.030829481780529022, ""vy"": 4.0746636390686035, ""r"": 2.5906050205230713}]",False,0,False,0,
55,2.75,-56.493412017822266,24.491336822509766,0.002951149192606332,4.423871558015571,-6.609558494289692e-16,0.23045137524604797,0.0,PlanStatus.OK,31.673592995502986,27.411460876464844,25,0.1,51,-56.493412017822266,24.491336822509766,0.002951149192606332,5.0,-44.49346427347376,24.526750561416293,0.002951149192606332,5.0,57.34275542232059,1,"[{""id"": 386, ""x"": -110.24440002441406, ""y"": -2.0197737216949463, ""vx"": -0.033847615122795105, ""vy"": 4.281918048858643, ""r"": 2.5906050205230713}]",False,0,False,0,
56,2.8000000000000003,-56.27225875854492,24.491987228393555,0.0029511481523090315,4.422641347674926,-2.1429378758953347e-15,0.2309434562921524,0.0,PlanStatus.OK,34.30450599989854,27.531147003173828,25,0.1,51,-56.27225875854492,24.491987228393555,0.0029511481523090315,5.0,-44.27231101415941,24.527400954816585,0.0029511481523090315,5.0,,0,[],False,0,False,0,
57,2.85,-56.05108642578125,24.492633819580078,0.0029511476321603812,4.42396984876084,-2.8825193998345067e-15,0.2304120659828186,0.0,PlanStatus.OK,33.772839000448585,26.69239044189453,25,0.1,51,-56.05108642578125,24.492633819580078,0.0029511476321603812,5.0,-44.051138681377324,24.52804753976136,0.0029511476321603812,5.0,,0,[],False,0,False,0,
58,2.9000000000000004,-55.829925537109375,24.493282318115234,0.0029511476321603812,4.422703385057212,-2.883192579269337e-15,0.23091864585876465,0.0,PlanStatus.OK,31.046351003169548,26.980876922607422,25,0.1,51,-55.829925537109375,24.493282318115234,0.0029511476321603812,5.0,-43.82997779270545,24.528696038296516,0.0029511476321603812,5.0,,0,[],False,0,False,0,
59,2.95,-55.6087532043457,24.49393081665039,0.00295114607171443,4.42400612564162,2.6148574120186214e-15,0.2303975522518158,0.0,PlanStatus.OK,34.19767400191631,26.600122451782227,25,0.1,51,-55.6087532043457,24.49393081665039,0.00295114607171443,5.0,-43.608805459886526,24.529344518106342,0.00295114607171443,5.0,,0,[],False,0,False,0,
60,3.0,-55.38759231567383,24.494577407836914,0.00295114607171443,4.422721532840011,2.615476804861301e-15,0.23091138899326324,0.0,PlanStatus.OK,31.130939998547547,27.147769927978516,25,0.1,51,-55.38759231567383,24.494577407836914,0.00295114607171443,5.0,-43.38764457121465,24.529991109292865,0.00295114607171443,5.0,,0,[],False,0,False,0,
61,3.0500000000000003,-55.166419982910156,24.495223999023438,0.0029511455515657792,4.424012345834234,1.881036559153726e-15,0.23039506375789642,0.0,PlanStatus.OK,30.096964997937903,22.11475372314453,21,0.1,51,-55.166419982910156,24.495223999023438,0.0029511455515657792,5.0,-45.16646352917883,24.52473541170194,0.0029511455515657792,5.0,,0,[],False,0,False,0,
62,3.1,-54.94525909423828,24.495874404907227,0.0029511455515657792,4.422720595676057,1.8814846395828234e-15,0.2309117615222931,0.0,PlanStatus.OK,31.493353002588265,27.03857421875,25,0.1,51,-54.94525909423828,24.495874404907227,0.0029511455515657792,5.0,-42.945311349760686,24.53128810012143,0.0029511455515657792,5.0,,0,[],False,0,False,0,
63,3.1500000000000004,-54.724090576171875,24.49652099609375,0.0029511455515657792,4.424007113398072,1.8810382532196204e-15,0.23039714992046356,0.0,PlanStatus.OK,28.785536997020245,22.631406784057617,21,0.1,51,-54.724090576171875,24.49652099609375,0.0029511455515657792,5.0,-44.724134122440546,24.526032408772252,0.0029511455515657792,5.0,,0,[],False,0,False,0,
64,3.2,-54.5029296875,24.497167587280273,0.0029511455515657792,4.422713452538031,1.8814869689234284e-15,0.2309146225452423,0.0,PlanStatus.OK,31.490758003201336,26.95751190185547,25,0.1,51,-54.5029296875,24.497167587280273,0.0029511455515657792,5.0,-42.502981943022405,24.532581282494476,0.0029511455515657792,5.0,,0,[],False,0,False,0,
65,3.25,-54.28175735473633,24.497814178466797,0.0029511455515657792,4.423999491218485,1.881041006076699e-15,0.2304002046585083,0.0,PlanStatus.OK,29.47172900167061,22.48358726501465,21,0.1,51,-54.28175735473633,24.497814178466797,0.0029511455515657792,5.0,-44.281800901005,24.5273255911453,0.0029511455515657792,5.0,,0,[],False,0,False,0,
66,3.3000000000000003,-54.06059265136719,24.49846076965332,0.0029511455515657792,4.422706305633168,1.88148951002227e-15,0.23091748356819153,0.0,PlanStatus.OK,32.79563599789981,26.725292205810547,25,0.1,51,-54.06059265136719,24.49846076965332,0.0029511455515657792,5.0,-42.06064490688959,24.533874464867523,0.0029511455515657792,5.0,,0,[],False,0,False,0,
67,3.35,-53.83942413330078,24.499109268188477,0.0029511455515657792,4.423992819823001,1.881043335417304e-15,0.230402871966362,0.0,PlanStatus.OK,32.41480400174623,26.790142059326172,25,0.1,51,-53.83942413330078,24.499109268188477,0.0029511455515657792,5.0,-41.839476388823186,24.53452296340268,0.0029511455515657792,5.0,,0,[],False,0,False,0,
68,3.4000000000000004,-53.61825942993164,24.499755859375,0.0029511455515657792,4.422700586776877,1.8814914158464015e-15,0.2309197634458542,0.0,PlanStatus.OK,33.43262899579713,26.981830596923828,25,0.1,51,-53.61825942993164,24.499755859375,0.0029511455515657792,5.0,-41.618311685454046,24.535169554589203,0.0029511455515657792,5.0,,0,[],False,0,False,0,
69,3.45,-53.39708709716797,24.500402450561523,0.0029511455515657792,4.423989006994045,1.881044605966725e-15,0.23040439188480377,0.0,PlanStatus.OK,33.257668001169804,25.319576263427734,25,0.1,51,-53.39708709716797,24.500402450561523,0.0029511455515657792,5.0,-41.397139352690374,24.535816145775726,0.0029511455515657792,5.0,,0,[],False,0,False,0,
70,3.5,-53.175926208496094,24.501049041748047,0.0029511455515657792,4.422698203980942,1.8814922628793487e-15,0.2309207171201706,0.0,PlanStatus.OK,29.538899994804524,22.27044105529785,21,0.1,51,-53.175926208496094,24.501049041748047,0.0029511455515657792,5.0,-43.175969754764765,24.53056045442655,0.0029511455515657792,5.0,,0,[],False,0,False,0,
71,3.5500000000000003,-52.95475387573242,24.50169563293457,0.0029511455515657792,4.4239866243329455,1.881045452999672e-15,0.23040534555912018,0.0,PlanStatus.OK,31.171280003036372,27.005434036254883,25,0.1,51,-52.95475387573242,24.50169563293457,0.0029511455515657792,5.0,-40.95480613125483,24.537109328148773,0.0029511455515657792,5.0,,0,[],False,0,False,0,
72,3.6,-52.73359298706055,24.502344131469727,0.0029511455515657792,4.4226958210587615,1.881493109912296e-15,0.230921670794487,0.0,PlanStatus.OK,30.00398499716539,22.23348617553711,21,0.1,51,-52.73359298706055,24.502344131469727,0.0029511455515657792,5.0,-42.73363653332922,24.53185554414823,0.0029511455515657792,5.0,,0,[],False,0,False,0,
73,3.6500000000000004,-52.512420654296875,24.50299072265625,0.0029511455515657792,4.423984717885581,1.8810460882743825e-15,0.23040610551834106,0.0,PlanStatus.OK,34.16090399696259,26.723623275756836,25,0.1,51,-52.512420654296875,24.50299072265625,0.0029511455515657792,5.0,-40.51247290981928,24.538404417870453,0.0029511455515657792,5.0,,0,[],False,0,False,0,
74,3.7,-52.291259765625,24.503637313842773,0.0029511455515657792,4.42269486790496,1.8814935334287696e-15,0.23092205822467804,0.0,PlanStatus.OK,27.74376600427786,22.56631851196289,21,0.1,51,-52.291259765625,24.503637313842773,0.0029511455515657792,5.0,-42.29130331189367,24.533148726521276,0.0029511455515657792,5.0,,0,[],False,0,False,0,
75,3.75,-52.07008743286133,24.504283905029297,0.0029511455515657792,4.423984241702039,1.8810463000326193e-15,0.23040629923343658,0.0,PlanStatus.OK,31.10236800421262,27.135848999023438,25,0.1,51,-52.07008743286133,24.504283905029297,0.0029511455515657792,5.0,-40.07013968838373,24.5396976002435,0.0029511455515657792,5.0,,0,[],False,0,False,0,
76,3.8000000000000003,-51.84892272949219,24.50493049621582,0.0029511455515657792,4.422694868850543,1.8814935334287696e-15,0.23092205822467804,0.0,PlanStatus.OK,33.912057006091345,26.604890823364258,25,0.1,51,-51.84892272949219,24.50493049621582,0.0029511455515657792,5.0,-39.84897498501459,24.540344191430023,0.0029511455515657792,5.0,,0,[],False,0,False,0,
77,3.85,-51.62775421142578,24.505578994750977,0.0029511455515657792,4.423984241949383,1.8810463000326193e-15,0.23040629923343658,0.0,PlanStatus.OK,34.25336899817921,27.551651000976562,25,0.1,51,-51.62775421142578,24.505578994750977,0.0029511455515657792,5.0,-39.627806466948186,24.54099268996518,0.0029511455515657792,5.0,,0,[],False,0,False,0,
78,3.9000000000000004,-51.40658950805664,24.5062255859375,0.0029511455515657792,4.422694867663169,1.8814935334287696e-15,0.23092205822467804,0.0,PlanStatus.OK,35.52621100243414,26.98349952697754,25,0.1,51,-51.40658950805664,24.5062255859375,0.0029511455515657792,5.0,-39.406641763579046,24.541639281151703,0.0029511455515657792,5.0,,0,[],False,0,False,0,
79,3.95,-51.18541717529297,24.506872177124023,0.0029511455515657792,4.423984717806048,1.8810460882743825e-15,0.23040610551834106,0.0,PlanStatus.OK,26.415979999001138,22.36342430114746,21,0.1,51,-51.18541717529297,24.506872177124023,0.0029511455515657792,5.0,-41.18546072156164,24.536383589802526,0.0029511455515657792,5.0,,0,[],False,0,False,0,
80,4.0,-50.964256286621094,24.507518768310547,0.0029511455515657792,4.422695344979237,1.8814933216705328e-15,0.23092186450958252,0.0,PlanStatus.OK,34.04808799677994,27.259349822998047,25,0.1,51,-50.964256286621094,24.507518768310547,0.0029511455515657792,5.0,-38.9643085421435,24.54293246352475,0.0029511455515657792,5.0,,0,[],False,0,False,0,
81,4.05,-50.74308395385742,24.50816535949707,0.0029511455515657792,4.423984718185258,1.8810460882743825e-15,0.23040610551834106,0.0,PlanStatus.OK,32.126903999596834,28.139114379882812,21,0.1,51,-50.74308395385742,24.50816535949707,0.0029511455515657792,5.0,-40.74312750012609,24.537676772175573,0.0029511455515657792,5.0,,0,[],False,0,False,0,
82,4.1000000000000005,-50.52192306518555,24.508813858032227,0.0029511455515657792,4.4226953448527375,1.8814933216705328e-15,0.23092186450958252,0.0,PlanStatus.OK,29.399412997008767,25.25043487548828,25,0.1,51,-50.52192306518555,24.508813858032227,0.0029511455515657792,5.0,-38.52197532070795,24.54422755324643,0.0029511455515657792,5.0,,0,[],False,0,False,0,
83,4.15,-50.300750732421875,24.50946044921875,0.0029511455515657792,4.423985195311666,1.8810458765161457e-15,0.23040592670440674,0.0,PlanStatus.OK,34.136570000555366,26.822566986083984,25,0.1,51,-50.300750732421875,24.50946044921875,0.0029511455515657792,5.0,-38.30080298794428,24.544874144432953,0.0029511455515657792,5.0,,0,[],False,0,False,0,
84,4.2,-50.07958984375,24.510107040405273,0.0029511455515657792,4.422695345471202,1.8814933216705328e-15,0.23092186450958252,0.0,PlanStatus.OK,30.735637003090233,26.893138885498047,25,0.1,51,-50.07958984375,24.510107040405273,0.0029511455515657792,5.0,-38.079642099272405,24.545520735619476,0.0029511455515657792,5.0,,0,[],False,0,False,0,
85,4.25,-49.85841751098633,24.510753631591797,0.0029511455515657792,4.4239851959712935,1.8810458765161457e-15,0.23040592670440674,0.0,PlanStatus.OK,39.9791189993266,31.30340576171875,25,0.1,51,-49.85841751098633,24.510753631591797,0.0029511455515657792,5.0,-37.85846976650873,24.546167326806,0.0029511455515657792,5.0,,0,[],False,0,False,0,
86,4.3,-49.63725662231445,24.51140022277832,0.0029511455515657792,4.422695346210457,1.8814933216705328e-15,0.23092186450958252,0.0,PlanStatus.OK,32.79851600382244,26.93772315979004,25,0.1,51,-49.63725662231445,24.51140022277832,0.0029511455515657792,5.0,-37.63730887783686,24.546813917992523,0.0029511455515657792,5.0,,0,[],False,0,False,0,
87,4.3500000000000005,-49.41608428955078,24.512048721313477,0.0029511455515657792,4.423984719729871,1.8810460882743825e-15,0.23040610551834106,0.0,PlanStatus.OK,35.265766993688885,27.025461196899414,25,0.1,51,-49.41608428955078,24.512048721313477,0.0029511455515657792,5.0,-37.416136545073186,24.54746241652768,0.0029511455515657792,5.0,,0,[],False,0,False,0,
88,4.4,-49.19491958618164,24.5126953125,0.0029511455515657792,4.422695346207775,1.8814933216705328e-15,0.23092186450958252,0.0,PlanStatus.OK,29.09075600473443,23.028135299682617,21,0.1,51,-49.19491958618164,24.5126953125,0.0029511455515657792,5.0,-39.19496313245031,24.542206725178502,0.0029511455515657792,5.0,,0,[],False,0,False,0,
89,4.45,-48.97374725341797,24.513341903686523,0.0029511455515657792,4.423984719449523,1.8810460882743825e-15,0.23040610551834106,0.0,PlanStatus.OK,34.23560800001724,27.116060256958008,25,0.1,51,-48.97374725341797,24.513341903686523,0.0029511455515657792,5.0,-36.973799508940374,24.548755598900726,0.0029511455515657792,5.0,,0,[],False,0,False,0,
90,4.5,-48.752586364746094,24.513988494873047,0.0029511455515657792,4.422695345443704,1.8814933216705328e-15,0.23092186450958252,0.0,PlanStatus.OK,25.569650999386795,21.143198013305664,21,0.1,51,-48.752586364746094,24.513988494873047,0.0029511455515657792,5.0,-38.752629911014765,24.54349990755155,0.0029511455515657792,5.0,,0,[],False,0,False,0,
91,4.55,-48.53141403198242,24.51463508605957,0.0029511455515657792,4.423984718237459,1.8810460882743825e-15,0.23040610551834106,0.0,PlanStatus.OK,35.5579869938083,26.709556579589844,25,0.1,51,-48.53141403198242,24.51463508605957,0.0029511455515657792,5.0,-36.53146628750483,24.550048781273773,0.0029511455515657792,5.0,,0,[],False,0,False,0,
92,4.6000000000000005,-48.31025314331055,24.515283584594727,0.0029511455515657792,4.422695344624676,1.8814933216705328e-15,0.23092186450958252,0.0,PlanStatus.OK,29.662485998414923,25.739431381225586,25,0.1,51,-48.31025314331055,24.515283584594727,0.0029511455515657792,5.0,-36.31030539883295,24.55069727980893,0.0029511455515657792,5.0,,0,[],False,0,False,0,
93,4.65,-48.089080810546875,24.51593017578125,0.0029511455515657792,4.423985194918635,1.8810458765161457e-15,0.23040592670440674,0.0,PlanStatus.OK,30.153421001159586,25.44856071472168,25,0.1,51,-48.089080810546875,24.51593017578125,0.0029511455515657792,5.0,-36.08913306606928,24.551343870995453,0.0029511455515657792,5.0,,0,[],False,0,False,0,
94,4.7,-47.867919921875,24.516576766967773,0.0029511455515657792,4.4226958217126215,1.881493109912296e-15,0.230921670794487,0.0,PlanStatus.OK,34.8178319982253,25.37846565246582,25,0.1,51,-47.867919921875,24.516576766967773,0.0029511455515657792,5.0,-35.867972177397405,24.551990462181976,0.0029511455515657792,5.0,,0,[],False,0,False,0,
95,4.75,-47.64674758911133,24.517223358154297,0.0029511455515657792,4.423985195520545,1.8810458765161457e-15,0.23040592670440674,0.0,PlanStatus.OK,34.12535499955993,25.999069213867188,25,0.1,51,-47.64674758911133,24.517223358154297,0.0029511455515657792,5.0,-35.64679984463373,24.5526370533685,0.0029511455515657792,5.0,,0,[],False,0,False,0,
96,4.800000000000001,-47.42558670043945,24.51786994934082,0.0029511455515657792,4.422695345806432,1.8814933216705328e-15,0.23092186450958252,0.0,PlanStatus.OK,29.95711199764628,24.784326553344727,25,0.1,51,-47.42558670043945,24.51786994934082,0.0029511455515657792,5.0,-35.42563895596186,24.553283644555023,0.0029511455515657792,5.0,,0,[],False,0,False,0,
97,4.8500000000000005,-47.20441436767578,24.518518447875977,0.0029511455515657792,4.423984719575963,1.8810460882743825e-15,0.23040610551834106,0.0,PlanStatus.OK,29.87918800499756,22.711515426635742,21,0.1,51,-47.20441436767578,24.518518447875977,0.0029511455515657792,5.0,-37.20445791394445,24.54802986055448,0.0029511455515657792,5.0,,0,[],False,0,False,0,
98,4.9,-46.98324966430664,24.5191650390625,0.0029511455515657792,4.422695346364443,1.8814933216705328e-15,0.23092186450958252,0.0,PlanStatus.OK,33.01924999686889,25.041580200195312,25,0.1,51,-46.98324966430664,24.5191650390625,0.0029511455515657792,5.0,-34.983301919829046,24.554578734276703,0.0029511455515657792,5.0,,0,[],False,0,False,0,
99,4.95,-46.76207733154297,24.519811630249023,0.0029511455515657792,4.423984719619935,1.8810460882743825e-15,0.23040610551834106,0.0,PlanStatus.OK,25.125214000581764,21.147489547729492,21,0.1,51,-46.76207733154297,24.519811630249023,0.0029511455515657792,5.0,-36.76212087781164,24.549323042927526,0.0029511455515657792,5.0,,0,[],False,0,False,0,
100,5.0,-46.540916442871094,24.520458221435547,0.0029511455515657792,4.422694869194034,1.8814935334287696e-15,0.23092205822467804,0.0,PlanStatus.OK,29.03881299425848,24.918794631958008,25,0.1,51,-46.540916442871094,24.520458221435547,0.0029511455515657792,5.0,-34.5409686983935,24.55587191664975,0.0029511455515657792,5.0,,0,[],False,0,False,0,
