step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,best_cost,num_candidates,ego_s0,ego_l0,best_valid,best_min_clearance_m,best_max_curvature,best_max_yaw_rate,best_cost_total,best_cost_offset,best_cost_speed,best_cost_curvature,best_cost_collision,best_l_target,best_v_target,best_collision,debug_proj_seg_idx,debug_ego_s0,debug_ego_l0,debug_proj_heading_err,debug_best_cost,debug_num_candidates,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
877,43.85,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
878,43.900000000000006,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
879,43.95,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
880,44.0,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
881,44.050000000000004,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
882,44.1,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
883,44.150000000000006,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
884,44.2,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
885,44.25,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
886,44.300000000000004,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
887,44.35,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
888,44.400000000000006,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
889,44.45,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
890,44.5,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
891,44.550000000000004,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
892,44.6,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
893,44.650000000000006,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
894,44.7,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
895,44.75,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
896,44.800000000000004,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
897,44.85,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
898,44.900000000000006,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
899,44.95,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
900,45.0,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
901,45.050000000000004,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
902,45.1,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
903,45.150000000000006,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
904,45.2,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
905,45.25,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
906,45.300000000000004,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
907,45.35,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
908,45.400000000000006,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
909,45.45,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
910,45.5,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
911,45.550000000000004,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
912,45.6,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
913,45.650000000000006,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
914,45.7,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
915,45.75,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
916,45.800000000000004,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
917,45.85,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
918,45.900000000000006,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
919,45.95,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
920,46.0,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
921,46.050000000000004,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
922,46.1,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
923,46.150000000000006,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
924,46.2,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
925,46.25,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
926,46.300000000000004,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
927,46.35,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
