step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,num_candidates,ego_s0,ego_l0,best_valid,best_min_clearance_m,best_max_curvature,best_max_yaw_rate,best_cost_total,best_l_target,best_v_target,best_collision,timing_plan_total_ms,debug_num_candidates,debug_ego_s0,debug_ego_l0,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
10,0.5,-64.6448745727539,24.47096824645996,0.002778536822671767,0.00024210938671076767,-9.126425538852345e-06,0.5,0.0,PlanStatus.OK,20,0.18118982441090417,-0.03343593836445999,True,52.703180581980135,5.599056557729822e-06,1.7769461823852542e-05,0.0019014348067332909,-0.03343593836445999,4.0,False,8.085899986326694,20,0.18118982441090417,-0.03343593836445999,0.1,60,-64.6448745727539,24.47096824645996,0.0027790104051596603,0.00024210938671076767,-52.84420590324871,24.503756824372285,0.0027771030639918053,3.9333373684897768,1,"[{""id"": 162, ""x"": -110.19733428955078, ""y"": -9.280457496643066, ""vx"": -0.002619474194943905, ""vy"": 1.5635310411453247, ""r"": 2.5906050205230713}]"
11,0.55,-64.6448745727539,24.47096824645996,0.002778536822671767,0.00023318297398159757,-9.126461918640416e-06,0.5,0.0,PlanStatus.OK,20,0.18118982441090417,-0.03343593836445999,True,52.655754904779904,5.600033568114398e-06,1.777097217405682e-05,0.0019031441410712676,-0.03343593836445999,4.0,False,7.237300043925643,20,0.18118982441090417,-0.03343593836445999,0.1,60,-64.6448745727539,24.47096824645996,0.00277901040530061,0.00023318297398159757,-52.8442322360664,24.50375675124315,0.0027771030639953584,3.9333372197162313,1,"[{""id"": 162, ""x"": -110.1974868774414, ""y"": -9.20052719116211, ""vx"": -0.0029899640940129757, ""vy"": 1.6446889638900757, ""r"": 2.5906050205230713}]"
12,0.6000000000000001,-64.6448745727539,24.47096824645996,0.002778536822671767,0.0001973820399619928,-9.1266074377927e-06,0.5,0.0,PlanStatus.OK,20,0.18118982441090417,-0.03343593836445999,True,52.60370997121934,5.60395180434286e-06,1.7777029438547157e-05,0.0019050248017198886,-0.03343593836445999,4.0,False,7.107799872756004,20,0.18118982441090417,-0.03343593836445999,0.1,60,-64.6448745727539,24.47096824645996,0.0027790104053468097,0.0001973820399619928,-52.84433784842122,24.503756457946004,0.0027771030640016733,3.9333366230340028,1,"[{""id"": 162, ""x"": -110.197998046875, ""y"": -9.112203598022461, ""vx"": 0.0011425261618569493, ""vy"": 1.8342443704605103, ""r"": 2.5906050205230713}]"
13,0.65,-64.6448745727539,24.47096824645996,0.002778536822671767,0.00015614515466973538,-9.126774784817826e-06,0.5,0.0,PlanStatus.OK,20,0.18118982441090417,-0.03343593836445999,True,52.54276001694325,5.608465124434678e-06,1.7784006580388867e-05,0.0019072319458655561,-0.03343593836445999,4.0,False,7.1263001300394535,20,0.18118982441090417,-0.03343593836445999,0.1,60,-64.6448745727539,24.47096824645996,0.0027790104051811123,0.00015614515466973538,-52.84445949677149,24.503756120115128,0.0027771030639988843,3.9333359357525817,1,"[{""id"": 162, ""x"": -110.19880676269531, ""y"": -9.008288383483887, ""vx"": -0.009400728158652782, ""vy"": 2.3169448375701904, ""r"": 2.5906050205230713}]"
14,0.7000000000000001,-64.6448745727539,24.47096824645996,0.002778536822671767,0.00011743549615552379,-9.126931217906531e-06,0.5,0.0,PlanStatus.OK,20,0.18118982441090417,-0.03343593836445999,True,52.47103150124501,5.61270218594172e-06,1.779055611213047e-05,0.0019098354817938656,-0.03343593836445999,4.0,False,7.093500113114715,20,0.18118982441090417,-0.03343593836445999,0.1,60,-64.6448745727539,24.47096824645996,0.0027790104049090565,0.00011743549615552379,-52.84457368983106,24.503755802988415,0.002777103064000735,3.9333352905915966,1,"[{""id"": 162, ""x"": -110.19908142089844, ""y"": -8.886649131774902, ""vx"": -0.006839493755251169, ""vy"": 2.625220537185669, ""r"": 2.5906050205230713}]"
15,0.75,-64.64484405517578,24.47096824645996,0.002775563132837395,0.0031106989711230143,-2.80438371191849e-06,0.5,0.0,PlanStatus.OK,20,0.18122034187118716,-0.03343602317301903,True,52.38811613692932,5.847262331628637e-06,1.728238651730208e-05,0.001912815229906471,-0.03343602317301903,4.0,False,7.533500203862786,20,0.18122034187118716,-0.03343602317301903,0.1,60,-64.64484405517578,24.47096824645996,0.002779010405111573,0.0031106989711230143,-52.835713078486805,24.503780325073702,0.002777103064000864,3.9333851783161897,1,"[{""id"": 162, ""x"": -110.20028686523438, ""y"": -8.744417190551758, ""vx"": -0.007537218276411295, ""vy"": 3.025639772415161, ""r"": 2.5906050205230713}]"
16,0.8,-64.61520385742188,24.471054077148438,0.0027729249388825355,0.860495300107549,5.0402627493895125e-06,0.5,0.0,PlanStatus.OK,20,0.21086066369511208,-0.03343256312791624,True,52.31656692086514,8.279235168009362e-06,1.6005081514502105e-05,0.0019155495975341113,-0.03343256312791624,4.0,False,8.023900212720037,20,0.21086066369511208,-0.03343256312791624,0.1,60,-64.61520385742188,24.471054077148438,0.0027790104051039653,0.860495300107549,-50.27679810844384,24.510895036448733,0.002779010405139411,3.9476749216684626,1,"[{""id"": 162, ""x"": -110.20076751708984, ""y"": -8.58123779296875, ""vx"": -0.007883226498961449, ""vy"": 3.343385934829712, ""r"": 2.5906050205230713}]"
17,0.8500000000000001,-64.55347442626953,24.4711856842041,0.002882705952591296,1.4547967873171028,-0.00022708511096425354,0.5,0.0,PlanStatus.OK,20,0.27259022221943974,-0.03347250309111349,True,52.26403098233214,7.498665965959595e-06,1.7554413604065414e-05,0.001918317283222262,-0.03347250309111349,4.0,False,7.860100129619241,20,0.27259022221943974,-0.03347250309111349,0.1,60,-64.55347442626953,24.4711856842041,0.002779010405075586,1.4547967873171028,-48.461886019543826,24.51589686154597,0.0027788585053568028,3.957579946455278,1,"[{""id"": 162, ""x"": -110.20181274414062, ""y"": -8.404539108276367, ""vx"": -0.010681546293199062, ""vy"": 3.672739267349243, ""r"": 2.5906050205230713}]"
18,0.9,-64.4695053100586,24.471405029296875,0.0028479592425211925,1.8177590542569129,-0.00015284393157344311,0.5,0.0,PlanStatus.OK,20,0.35655962374960165,-0.033486509592628305,True,52.22472885330217,7.668830701829019e-06,1.882119763854575e-05,0.0019195640430649927,-0.033486509592628305,4.0,False,7.09700002335012,20,0.35655962374960165,-0.033486509592628305,0.1,60,-64.4695053100586,24.471405029296875,0.002779010405087041,1.8177590542569129,-47.307182350461076,24.51909179676233,0.0027790104050956863,3.96362931757094,1,"[{""id"": 162, ""x"": -110.2026138305664, ""y"": -8.218754768371582, ""vx"": -0.009136129170656204, ""vy"": 3.8098320960998535, ""r"": 2.5906050205230713}]"
19,0.9500000000000001,-64.37089538574219,24.471654891967773,0.0028780566038796407,2.061521084727425,-0.00021114615083206445,0.5,0.0,PlanStatus.OK,20,0.45516986165908685,-0.03351068553955396,True,52.18998805236085,5.793218419541547e-06,1.8845819687498405e-05,0.001920800035489975,-0.03351068553955396,4.0,False,7.476199883967638,20,0.45516986165908685,-0.03351068553955396,0.1,60,-64.37089538574219,24.471654891967773,0.0027790104050876025,2.061521084727425,-46.48947723453312,24.521340037597398,0.0027790104051060188,3.967692018078788,1,"[{""id"": 162, ""x"": -110.20293426513672, ""y"": -8.019624710083008, ""vx"": -0.01087225042283535, ""vy"": 4.150030136108398, ""r"": 2.5906050205230713}]"
20,1.0,-64.26164245605469,24.47200584411621,0.0026915627668373625,2.264188403349812,0.00018642986833583564,0.5,0.0,PlanStatus.OK,20,0.5644233447706136,-0.03346334938388779,True,52.159330272283846,7.074497793487428e-06,1.8711451784747882e-05,0.0019218222951073007,-0.03346334938388779,4.0,False,7.5379000045359135,20,0.5644233447706136,-0.03346334938388779,0.1,60,-64.26164245605469,24.47200584411621,0.0027790104050938787,2.264188403349812,-45.78235806281373,24.52335238703008,0.002778800134126194,3.971069806722503,1,"[{""id"": 162, ""x"": -110.20418548583984, ""y"": -7.809536457061768, ""vx"": -0.009875129908323288, ""vy"": 4.25748872756958, ""r"": 2.5906050205230713}]"
21,1.05,-64.1431884765625,24.472286224365234,0.0028368082957537866,2.438874720810629,-0.00012182886712253094,0.4683375954627991,0.0,PlanStatus.OK,20,0.6828776460376721,-0.03351215463536344,True,52.129070051524245,6.968025579740162e-06,1.87164852294636e-05,0.001922505586060682,-0.03351215463536344,4.0,False,8.429800160229206,20,0.6828776460376721,-0.03351215463536344,0.1,60,-64.1431884765625,24.472286224365234,0.0027790104050851804,2.438874720810629,-45.148581392706106,24.525063649247546,0.0027771030639665434,3.973981245346837,1,"[{""id"": 162, ""x"": -110.20529174804688, ""y"": -7.585483074188232, ""vx"": -0.01216363999992609, ""vy"": 4.640175819396973, ""r"": 2.5906050205230713}]"
22,1.1,-64.01642608642578,24.47268295288086,0.0026968438360849356,2.5985844780797414,0.00017515290528535843,0.4204246699810028,0.0,PlanStatus.OK,20,0.8096406491994024,-0.03346770119941791,True,52.09945108123111,6.1535883629025235e-06,1.7554608867315427e-05,0.0019238955887124407,-0.03346770119941791,4.0,False,7.405600044876337,20,0.8096406491994024,-0.03346770119941791,0.1,60,-64.01642608642578,24.47268295288086,0.002779010405091516,2.5985844780797414,-44.55067701569297,24.526769077526893,0.0027784316316407454,3.976643074634674,1,"[{""id"": 162, ""x"": -110.2061767578125, ""y"": -7.348714351654053, ""vx"": -0.011597038246691227, ""vy"": 4.7557806968688965, ""r"": 2.5906050205230713}]"
23,1.1500000000000001,-63.8822021484375,24.4730167388916,0.0028339810277645044,2.7405649415447435,-0.0001158877057605423,0.37783050537109375,0.0,PlanStatus.OK,20,0.9438649964826733,-0.03350692571773633,True,52.06750362281854,4.7946765220321426e-06,1.748276722744746e-05,0.001924974828179169,-0.03350692571773633,4.0,False,7.245799992233515,20,0.9438649964826733,-0.03350692571773633,0.1,60,-63.8822021484375,24.4730167388916,0.0027790104050926094,2.7405649415447435,-43.99761232822958,24.52826683519804,0.002779021006189549,3.9790094156924054,1,"[{""id"": 162, ""x"": -110.20668029785156, ""y"": -7.095231056213379, ""vx"": -0.012199394404888153, ""vy"": 5.2123918533325195, ""r"": 2.5906050205230713}]"
24,1.2000000000000002,-63.741458892822266,24.47344970703125,0.0027035579148643775,2.8632034543487777,0.00016085727838799357,0.3410389721393585,0.0,PlanStatus.OK,20,1.0846089118467117,-0.033465085718331934,True,52.03676404452954,5.167373586672163e-06,1.7642588690924138e-05,0.0019261514267178389,-0.033465085718331934,4.0,False,7.904799887910485,20,1.0846089118467117,-0.033465085718331934,0.1,60,-63.741458892822266,24.47344970703125,0.0027790104050993683,2.8632034543487777,-43.495086856732385,24.529705200776327,0.0027790033746350903,3.9810533909058234,1,"[{""id"": 162, ""x"": -110.20790100097656, ""y"": -6.830477237701416, ""vx"": -0.03702620789408684, ""vy"": 5.401927947998047, ""r"": 2.5906050205230713}]"
25,1.25,-63.59516143798828,24.473817825317383,0.0028330720679979196,2.966734917755687,-0.00011399749928386882,0.30997952818870544,0.0,PlanStatus.OK,20,1.2309068247640689,-0.03350353047958601,True,52.00766908920984,5.675027493239904e-06,1.8534453392659092e-05,0.0019273668806146125,-0.03350353047958601,4.0,False,7.969999918714166,20,1.2309068247640689,-0.03350353047958601,0.1,60,-63.59516143798828,24.473817825317383,0.002779010405084145,2.966734917755687,-43.043372763868696,24.530922072473718,0.002778999804062929,3.98277891529593,1,"[{""id"": 162, ""x"": -110.20963287353516, ""y"": -6.55677604675293, ""vx"": -0.040134500712156296, ""vy"": 5.536064147949219, ""r"": 2.5906050205230713}]"
26,1.3,-63.4442253112793,24.474273681640625,0.0027088337826254466,3.0524908959942127,0.00014963067951612175,0.28425273299217224,0.0,PlanStatus.OK,20,1.3818436354690449,-0.03346712844333704,True,51.98413971485301,5.10394637851829e-06,1.8998795510193414e-05,0.00192821469125025,-0.03346712844333704,4.0,False,7.391999941319227,20,1.3818436354690449,-0.03346712844333704,0.1,60,-63.4442253112793,24.474273681640625,0.002779010405091633,3.0524908959942127,-42.63945749012015,24.532080961964986,0.002779009738898816,3.9842081815998913,1,"[{""id"": 162, ""x"": -110.21129608154297, ""y"": -6.283052921295166, ""vx"": -0.04030849039554596, ""vy"": 5.466214656829834, ""r"": 2.5906050205230713}]"
27,1.35,-63.28948211669922,24.474666595458984,0.0028327225281048465,3.1224004251057424,-0.00011328016262268648,0.26327988505363464,0.0,PlanStatus.OK,20,1.5365873244266735,-0.03350424853653309,True,51.96833620930546,4.767065415905343e-06,1.84058624014315e-05,0.0019287317894975877,-0.03350424853653309,4.0,False,8.434899849817157,20,1.5365873244266735,-0.03350424853653309,0.1,60,-63.28948211669922,24.474666595458984,0.00277901040509393,3.1224004251057424,-42.27848200436704,24.533047002768555,0.002779021006241364,3.985373340418428,1,"[{""id"": 162, ""x"": -110.21283721923828, ""y"": -6.014706134796143, ""vx"": -0.03747747093439102, ""vy"": 5.085407733917236, ""r"": 2.5906050205230713}]"
28,1.4000000000000001,-63.13165283203125,24.475143432617188,0.0027129848289300126,3.1785878695357286,0.0001408027164870873,0.2464236319065094,0.0,PlanStatus.OK,20,1.6944173247789538,-0.033466021879373996,True,51.98612439971787,5.5156337631398425e-06,1.873351804098332e-05,0.0019278965329944994,-0.033466021879373996,4.0,False,7.132400060072541,20,1.6944173247789538,-0.033466021879373996,0.1,60,-63.13165283203125,24.475143432617188,0.0027790104050946685,3.1785878695357286,-41.95490041953066,24.533984471909775,0.002779021006289511,3.986309797825583,1,"[{""id"": 162, ""x"": -110.21420288085938, ""y"": -5.800716876983643, ""vx"": -0.029260672628879547, ""vy"": 3.7749128341674805, ""r"": 2.5906050205230713}]"
29,1.4500000000000002,-62.97138214111328,24.475553512573242,0.0028326837770303913,3.2231891553076952,-0.00011321288184262812,0.23304325342178345,0.0,PlanStatus.OK,20,1.854688536435153,-0.033501336851227026,True,52.040698902956294,4.807297018958853e-06,1.870015425559004e-05,0.0019261467492205939,-0.033501336851227026,4.0,False,7.450599921867251,20,1.854688536435153,-0.033501336851227026,0.1,60,-62.97138214111328,24.475553512573242,0.0027790104050959617,3.2231891553076952,-41.66305644062482,24.53475988489323,0.002778232095478736,3.987053152588474,1,"[{""id"": 162, ""x"": -110.21538543701172, ""y"": -5.649372577667236, ""vx"": -0.0205918587744236, ""vy"": 2.582080125808716, ""r"": 2.5906050205230713}]"
30,1.5,-62.80915832519531,24.476037979125977,0.0027160370612105958,3.2581856501959034,0.0001343141047982499,0.22254429757595062,0.0,PlanStatus.OK,20,2.0169130722703237,-0.03346769326134947,True,52.10105690351835,5.745943681248989e-06,1.896999262732818e-05,0.001924021639830575,-0.03346769326134947,4.0,False,9.961900068446994,20,2.0169130722703237,-0.03346769326134947,0.1,60,-62.80915832627493,24.476037979122978,0.002779010405105829,3.2581856501959034,-41.39759334483887,24.535530746072464,0.002777092470176871,3.9876364275032703,1,"[{""id"": 162, ""x"": -110.21642303466797, ""y"": -5.504385471343994, ""vx"": -0.023757686838507652, ""vy"": 3.0422277450561523, ""r"": 2.5906050205230713}]"
31,1.55,-62.6449089050293,24.47696304321289,0.0027565129485905967,3.2898610275574733,4.841709596803412e-05,0.21304169297218323,0.0,PlanStatus.OK,20,2.181164428955334,-0.03299908300666973,True,52.16113707003709,4.753771803744333e-06,1.8014017799609233e-05,0.0019215303395484864,-0.03299908300666973,4.0,False,7.543900050222874,20,2.181164428955334,-0.03299908300666973,0.1,60,-62.64490891643183,24.476963043181208,0.002779010405130422,3.2898610275574733,-41.139901903994996,24.536714992933888,0.0027770924702025628,3.9881643504592934,1,"[{""id"": 162, ""x"": -110.21704864501953, ""y"": -5.354390621185303, ""vx"": -0.02461150288581848, ""vy"": 2.9237184524536133, ""r"": 2.5906050205230713}]"
32,1.6,-62.479740142822266,24.476520538330078,0.0023620075050617153,3.309105651995895,0.0008855809574015439,0.20726829767227173,0.0,PlanStatus.OK,20,2.3463313236478642,-0.033900591298727606,True,52.217602404025016,5.515165209007728e-06,1.8720824210096722e-05,0.0019195868992095302,-0.033900591298727606,4.0,False,8.271600119769573,20,2.3463313236478642,-0.033900591298727606,0.1,60,-62.47974016521596,24.47652053826786,0.002779010405155409,3.309105651995895,-40.917961703758834,24.5364298312089,0.00277709247024258,3.988485094199925,1,"[{""id"": 162, ""x"": -110.21826171875, ""y"": -5.194949626922607, ""vx"": -0.022673742845654488, ""vy"": 3.344059467315674, ""r"": 2.5906050205230713}]"
33,1.6500000000000001,-62.313812255859375,24.47633171081543,0.0022202802616166383,3.3248833432310163,0.001186333247460425,0.2025350034236908,0.0,PlanStatus.OK,20,2.5122580451360728,-0.03455053281506131,True,52.2715682617394,5.202909549047535e-06,1.8265024919945395e-05,0.0019175495947730565,-0.03455053281506131,4.0,False,7.622600067406893,20,2.5122580451360728,-0.03455053281506131,0.1,60,-62.31381228961687,24.47633171072165,0.0027790104051711342,3.3248833432310163,-40.70548980097388,24.536370175528035,0.00277767586777052,3.9887480557205235,1,"[{""id"": 162, ""x"": -110.21907806396484, ""y"": -5.028204441070557, ""vx"": -0.02638637274503708, ""vy"": 3.345658302307129, ""r"": 2.5906050205230713}]"
34,1.7000000000000002,-62.1472282409668,24.477108001708984,0.0021577539725742964,3.325255926419512,0.001319018192589283,0.20242321491241455,0.0,PlanStatus.OK,20,2.6788435740910113,-0.03423718303393603,True,52.321373707563076,5.4932736634415086e-06,1.8905723375020958e-05,0.0019157413317610161,-0.03423718303393603,4.0,False,9.97089990414679,20,2.6788435740910113,-0.03423718303393603,0.1,60,-62.14722828529646,24.477108001585847,0.0027789389844011954,3.325255926419512,-40.53780667004867,24.537149522662006,0.0027784866108970514,3.988754265440313,1,"[{""id"": 162, ""x"": -110.21975708007812, ""y"": -4.849857807159424, ""vx"": -0.028592662885785103, ""vy"": 3.7057313919067383, ""r"": 2.5906050205230713}]"
35,1.75,-61.9811897277832,24.476661682128906,0.002460602201894842,3.3369972364785547,0.0006763525889255106,0.19890083372592926,0.0,PlanStatus.OK,20,2.8448802058005374,-0.03514492305242133,True,52.36607715166503,5.173296472479537e-06,1.882236683712485e-05,0.001914255491812893,-0.03514492305242133,4.0,False,9.108399972319603,20,2.8448802058005374,-0.03514492305242133,0.1,60,-61.981189784418135,24.476661681971606,0.002777986763014985,3.3369972364785547,-40.33713142609067,24.53679946129233,0.002779021006201342,3.9889499539413027,1,"[{""id"": 162, ""x"": -110.22064971923828, ""y"": -4.661459922790527, ""vx"": -0.02897520549595356, ""vy"": 3.846329927444458, ""r"": 2.5906050205230713}]"
36,1.8,-61.8143424987793,24.47759437561035,0.0024264403989821205,3.34411124063254,0.0007467640680260956,0.19676662981510162,0.0,PlanStatus.OK,20,3.0117294486330333,-0.03467588038948859,True,52.40735205353179,5.279678420048989e-06,1.8813818021272584e-05,0.0019125464705203837,-0.03467588038948859,4.0,False,7.59279984049499,20,3.0117294486330333,-0.03467588038948859,0.1,60,-61.81434249800353,24.477594375612505,0.002777103063930532,3.34411124063254,-40.14929789993742,24.537790500425096,0.002779021006200033,3.989068520677211,1,"[{""id"": 162, ""x"": -110.22216796875, ""y"": -4.460477352142334, ""vx"": -0.031693633645772934, ""vy"": 4.136783599853516, ""r"": 2.5906050205230713}]"
37,1.85,-61.647064208984375,24.478261947631836,0.0025867598357873136,3.3489207030608608,0.00040319658000953496,0.19532379508018494,0.0,PlanStatus.OK,20,3.179008947291996,-0.03447285939625066,True,52.44468927037116,5.15224867080282e-06,1.8503780447013014e-05,0.00191132004244678,-0.03447285939625066,4.0,False,7.84209999255836,20,3.179008947291996,-0.03447285939625066,0.1,60,-61.64706419721433,24.478261947664528,0.002777103063938462,3.3489207030608608,-39.96783175217561,24.53849782173707,0.002779021006204424,3.989148678384358,1,"[{""id"": 162, ""x"": -110.22393035888672, ""y"": -4.248563766479492, ""vx"": -0.03430414944887161, ""vy"": 4.261224269866943, ""r"": 2.5906050205230713}]"
