step,t,ego_x,ego_y,ego_yaw,ego_speed,cte_m,heading_err_rad,ref_idx,ref_x,ref_y,ref_yaw,v_ref,speed_err_mps,steer,throttle,brake,steer_sat,throttle_sat,brake_sat,d_steer,d_throttle,d_brake
31,1.55,-62.6449089050293,24.47696304321289,0.0027565129485905967,3.2898610275574733,1.9073412531071463e-06,2.2497456495859137e-05,8,-59.97042206676692,24.484393581749423,0.002779010405086456,4.0,0.7101389724425267,4.841709596803412e-05,0.21304169297218323,0.0,0,0,0,-8.589700883021578e-05,-0.009502604603767395,0.0
32,1.6,-62.479740142822266,24.476520538330078,0.0023620075050617153,3.309105651995895,1.9073412703806553e-06,0.0004170029000331245,8,-59.791012337466405,24.483990652764227,0.0027790104050948398,4.0,0.6908943480041052,0.0008855809574015439,0.20726829767227173,0.0,0,0,0,0.0008371638614335097,-0.005773395299911499,0.0
33,1.6500000000000001,-62.313812255859375,24.47633171081543,0.0022202802616166383,3.3248833432310163,1.9073412433267753e-06,0.000558730143471626,8,-59.613409004073816,24.483834271520227,0.0027790104050882643,4.0,0.6751166567689837,0.001186333247460425,0.2025350034236908,0.0,0,0,0,0.00030075229005888104,-0.004733294248580933,0.0
34,1.7000000000000002,-62.1472282409668,24.477108001708984,0.0021577539725742964,3.325255926419512,1.907341257371964e-06,0.0006212564325240393,8,-59.4465492786864,24.4846113286181,0.0027790104050983357,4.0,0.6747440735804879,0.001319018192589283,0.20242321491241455,0.0,0,0,0,0.0001326849451288581,-0.00011178851127624512,0.0
35,1.75,-61.9811897277832,24.476661682128906,0.002460602201894842,3.3369972364785547,1.907341219468256e-06,0.0003184082031954679,8,-59.27182222960956,24.48418915463185,0.00277901040509031,4.0,0.6630027635214453,0.0006763525889255106,0.19890083372592926,0.0,0,0,0,-0.0006426656036637723,-0.0035223811864852905,0.0
36,1.8,-61.8143424987793,24.47759437561035,0.0024264403989821205,3.34411124063254,1.8849695353467116e-06,0.0003525700061067852,8,-59.099710591783435,24.485136500369617,0.0027790104050889057,4.0,0.65588875936746,0.0007467640680260956,0.19676662981510162,0.0,0,0,0,7.041147910058498e-05,-0.0021342039108276367,0.0
37,1.85,-61.647064208984375,24.478261947631836,0.0025867598357873136,3.3489207030608608,1.5659104426069687e-06,0.00019225056929693873,8,-58.928873314808044,24.48581428193928,0.0027790104050842523,4.0,0.6510792969391392,0.00040319658000953496,0.19532379508018494,0.0,0,0,0,-0.0003435674880165607,-0.001442834734916687,0.0
38,1.9000000000000001,-61.47951126098633,24.478849411010742,0.002509289155870154,3.3528644135864965,1.2463279608224478e-06,0.0002697212492321255,8,-58.75840203784529,24.486410174989388,0.0027790104051022796,4.0,0.6471355864135035,0.0005663170595653355,0.19414067268371582,0.0,0,0,0,0.00016312047955580056,-0.0011831223964691162,0.0
39,1.9500000000000002,-61.31177520751953,24.479310989379883,0.002652765139077897,3.355861705196904,9.263968498872052e-07,0.00012624526602163927,8,-58.58844800916922,24.48687823708292,0.002779010405099536,4.0,0.644138294803096,0.00026185280876234174,0.19324149191379547,0.0,0,0,0,-0.0003044642508029938,-0.0008991807699203491,0.0
40,2.0,-61.14390182495117,24.479822158813477,0.0025662870449816547,3.3581696134665426,6.062036176463989e-07,0.0002127233601471666,8,-58.41886679312855,24.48739447281027,0.0027790104051288213,4.0,0.6418303865334574,0.00044536596396937966,0.19254910945892334,0.0,0,0,0,0.00018351315520703793,-0.0006923824548721313,0.0
41,2.0500000000000003,-60.97593688964844,24.48025894165039,0.0027011943593969324,3.3599001153316057,2.8583610456756753e-07,7.78160457420283e-05,8,-58.24962130333213,24.487835134699385,0.0027790104051389607,4.0,0.6400998846683943,0.00015908446221146733,0.19202996790409088,0.0,0,0,0,-0.00028628150175791234,-0.0005191415548324585,0.0
42,2.1,-60.80789566040039,24.480764389038086,0.002608008948453704,3.361190333844156,1.4447210788803844e-13,0.00017100145670242116,8,-58.08062539337653,24.48834352099864,0.002779010405156125,4.0,0.638809666155844,0.0003593733417801559,0.1916428953409195,0.0,0,0,0,0.00020028887956868857,-0.0003870725631713867,0.0
43,2.15,-60.63979721069336,24.481201171875,0.0027368505493822705,3.3621307988838947,2.0052362548206304e-13,4.215985580186205e-05,8,-57.91183101332352,24.488782237838226,0.0027790104051841325,4.0,0.6378692011161053,8.92523312359117e-05,0.19136075675487518,0.0,0,0,0,-0.0002701210105442442,-0.0002821385860443115,0.0
44,2.2,-60.4716682434082,24.481706619262695,0.002638898756281046,3.36281139059879,-1.0930609816925396e-06,0.00013965309303961854,8,-57.74319840979491,24.489288926739786,0.0027785518493206643,4.0,0.63718860940121,0.0002979920245707035,0.19115658104419708,0.0,0,0,0,0.0002087396933347918,-0.00020417571067810059,0.0
45,2.25,-60.30350875854492,24.48214340209961,0.0027634897024384937,3.3632931274792335,-3.3153060977637178e-06,1.413006471225834e-05,8,-57.574682429144936,24.489726378864965,0.002777619767150752,4.0,0.6367068725207665,3.360175833222456e-05,0.19101205468177795,0.0,0,0,0,-0.00026439026623847894,-0.00014452636241912842,0.0
46,2.3000000000000003,-60.13533401489258,24.48264503479004,0.0026618100039598083,3.363628701158697,-4.404536858964789e-06,0.00011529305997189923,8,-57.4062593499722,24.490228380441234,0.0027771030639317075,4.0,0.6363712988413028,0.00024937273701652884,0.19091138243675232,0.0,0,0,0,0.00021577097868430428,-0.00010067224502563477,0.0
47,2.35,-59.96714782714844,24.483083724975586,0.002783044430876186,3.363855316737509,-4.083747282510389e-06,-5.941366923686072e-06,8,-57.23790545546719,24.49066721557618,0.0027771030639525,4.0,0.6361446832624909,-7.894740519986954e-06,0.190843403339386,0.0,0,0,0,-0.0002572674775365158,-6.797909736633301e-05,0.0
48,2.4000000000000004,-59.79895782470703,24.483585357666016,0.002678487270063454,3.364004917106095,-3.762950099502581e-06,9.861579391113933e-05,8,-57.069604737256505,24.491168834938144,0.0027771030639745934,4.0,0.6359950828939049,0.00021398242097347975,0.19079852104187012,0.0,0,0,0,0.0002218771614934667,-4.488229751586914e-05,0.0
49,2.45,-59.63123321533203,24.484270095825195,0.002833181299214505,3.369698702673915,-3.4430395995680915e-06,-5.607823521626464e-05,8,-56.89766673064702,24.491864954254105,0.0027771030639982403,4.0,0.6303012973260849,-0.0001142892797361128,0.18909038603305817,0.0,0,0,0,-0.00032827170070959255,-0.0017081350088119507,0.0
50,2.5,-59.46284866333008,24.483896255493164,0.0029913317161475044,3.368351426957691,-1.8582638674612822e-06,-0.00021369935124475195,8,-56.730279153795564,24.49148820679304,0.0027776323649027525,4.0,0.6316485730423089,-0.00044989469461143017,0.1894945651292801,0.0,0,0,0,-0.00033560541487531736,0.00040417909622192383,0.0
51,2.5500000000000003,-59.294437408447266,24.483774185180664,0.003358363428110586,3.367349810479147,6.741841546515845e-07,-0.0005798044248688117,8,-56.562609092244784,24.491364076691255,0.0027785590032417744,4.0,0.6326501895208532,-0.0012287599965929985,0.18979506194591522,0.0,0,0,0,-0.0007788653019815683,0.00030049681663513184,0.0
52,2.6,-59.1264762878418,24.484079360961914,0.003354815494166166,3.3536450336198693,1.9073412732091219e-06,-0.0005758050890736512,8,-56.404789467354185,24.491641069077836,0.002779010405092515,4.0,0.6463549663801307,-0.001221229205839336,0.1939064860343933,0.0,0,0,0,7.530790753662586e-06,0.004111424088478088,0.0
53,2.6500000000000004,-58.95790481567383,24.484420776367188,0.0032820521595351817,3.3679500672682954,1.9073412738821946e-06,-0.0005030417544411789,8,-56.22563231116259,24.49201190228489,0.0027790104050940028,4.0,0.6320499327317046,-0.0010668225586414337,0.18961498141288757,0.0,0,0,0,0.0001544066471979022,-0.004291504621505737,0.0
54,2.7,-58.78965377807617,24.48518943786621,0.0030848791505514155,3.3576046215335036,1.9073412604632412e-06,-0.00030586874546325877,8,-56.06503687384687,24.492759288736302,0.0027790104050881568,4.0,0.6423953784664964,-0.000648407032713294,0.19271861016750336,0.0,0,0,0,0.0004184155259281397,0.0031036287546157837,0.0
55,2.75,-58.621273040771484,24.485763549804688,0.0030238155195140156,3.372702956487289,1.9073412618857144e-06,-0.00024480511442503006,8,-55.885483411819436,24.493364449872967,0.0027790104050889855,4.0,0.6272970435127112,-0.0005188280483707786,0.18818911910057068,0.0,0,0,0,0.00012957898434251547,-0.004529491066932678,0.0
56,2.8000000000000003,-58.452972412109375,24.486297607421875,0.002854591657962521,3.3613601267334374,1.9073412541393067e-06,-7.558125287287663e-05,8,-55.72557644476338,24.493875181357176,0.0027790104050896443,4.0,0.6386398732665626,-0.00015972233086358756,0.19159196317195892,0.0,0,0,0,0.000359105717507191,0.0034028440713882446,0.0
57,2.85,-58.28449249267578,24.486772537231445,0.0028233762370800247,3.3752029240257877,1.9073412580545776e-06,-4.4365831985916995e-05,8,-55.54685289488882,24.49437857839562,0.0027790104050941077,4.0,0.6247970759742123,-9.348303865408525e-05,0.18743912875652313,0.0,0,0,0,6.623929220950231e-05,-0.004152834415435791,0.0
58,2.9000000000000004,-58.116111755371094,24.48727035522461,0.0026823561357251745,3.36301315903517,1.9073412220816169e-06,9.665426936027654e-05,8,-55.387492548845294,24.49485132856309,0.002779010405085451,4.0,0.63698684096483,0.00020577257964760065,0.19109605252742767,0.0,0,0,0,0.0002992556183016859,0.003656923770904541,0.0
59,2.95,-57.94757080078125,24.487733840942383,0.002675962988663033,3.376153995121781,1.9073412295400605e-06,0.00010304741643220577,8,-55.20922741310091,24.49534183795106,0.0027790104050952388,4.0,0.6238460048782191,0.00021913139789830893,0.18715380132198334,0.0,0,0,0,1.3358818250708282e-05,-0.003942251205444336,0.0
60,3.0,-57.77915573120117,24.488237380981445,0.0025565691077461174,3.3635137305412086,1.817830029609592e-06,0.0002224412973492588,8,-55.05016603621643,24.495819473425424,0.0027790104050953762,4.0,0.6364862694587914,0.0004695534298662096,0.19094587862491608,0.0,0,0,0,0.0002504220319679007,0.0037920773029327393,0.0
61,3.0500000000000003,-57.610599517822266,24.488704681396484,0.002568437859651084,3.376337615093061,1.496334563351985e-06,0.0002105725454381981,8,-54.87212018580463,24.4963134672051,0.002779010405089282,4.0,0.6236623849069391,0.00044084686669521034,0.18709871172904968,0.0,0,0,0,-2.870656317099929e-05,-0.003847166895866394,0.0
62,3.1,-57.44216537475586,24.489213943481445,0.002464467166441685,3.3635024303381966,1.1750717192494237e-06,0.00031454323864654136,8,-54.71318405133397,24.496796655421477,0.002779010405088226,4.0,0.6364975696618034,0.000661436642985791,0.19094927608966827,0.0,0,0,0,0.00022058977629058063,0.0038505643606185913,0.0
63,3.1500000000000004,-57.27362060546875,24.48968505859375,0.0024894673311004786,3.3762106005211203,8.535981033657575e-07,0.0002895430739999058,8,-54.535235285270495,24.49729422588084,0.0027790104051003844,4.0,0.6237893994788797,0.0006083898479118943,0.18713681399822235,0.0,0,0,0,-5.3046795073896646e-05,-0.003812462091445923,0.0
64,3.2,-57.10520553588867,24.49019432067871,0.0023969274246324035,3.363311690796842,5.32371684385663e-07,0.0003820829804908354,8,-54.3763653836307,24.49777728300421,0.002779010405123239,4.0,0.6366883092031581,0.0008047603769227862,0.19100649654865265,0.0,0,0,0,0.00019637052901089191,0.003869682550430298,0.0
65,3.25,-56.93666458129883,24.490671157836914,0.0024317531972973686,3.375997862135139,2.1090530303701643e-07,0.00034725720783955515,8,-54.198436711332256,24.498280530262427,0.0027790104051369237,4.0,0.6240021378648608,0.0007312703528441489,0.1872006356716156,0.0,0,0,0,-7.349002407863736e-05,-0.0038058608770370483,0.0
66,3.3000000000000003,-56.768245697021484,24.491188049316406,0.002347620973614458,3.3630948377298586,1.785290665301531e-13,0.000431389431557187,8,-54.03956610645255,24.498771097811847,0.002779010405171645,4.0,0.6369051622701414,0.0009127433877438307,0.191071555018425,0.0,0,0,0,0.0001814730348996818,0.003870919346809387,0.0
67,3.35,-56.59971237182617,24.49166488647461,0.002389763937419011,3.3757952791748953,2.3190737524769744e-13,0.00038924646777902666,8,-53.8616345027761,24.499274052950994,0.0027790104051980376,4.0,0.6242047208251047,0.0008266707300208509,0.1872614175081253,0.0,0,0,0,-8.607265772297978e-05,-0.0038101375102996826,0.0
68,3.4000000000000004,-56.43130874633789,24.49217987060547,0.0023120755752916566,3.362909154091743,-1.626410492968841e-06,0.0004662525440398543,8,-53.7027665664186,24.499762301991183,0.002778328119331511,4.0,0.6370908459082569,0.0009915323462337255,0.1911272555589676,0.0,0,0,0,0.00016486161621287465,0.003865838050842285,0.0
69,3.45,-56.262786865234375,24.492660522460938,0.002359664755540286,3.3756341046302083,-3.974022401581796e-06,0.00041768432514862654,8,-53.524828245424246,24.500268782906684,0.0027773490806889127,4.0,0.6243658953697917,0.0008905432187020779,0.18730977177619934,0.0,0,0,0,-0.00010098912753164768,-0.0038174837827682495,0.0
70,3.5,-56.094398498535156,24.493175506591797,0.0022864483714347982,3.362770336372694,-4.326433142338645e-06,0.0004906546925015367,8,-53.36595901897164,24.50075701015925,0.002777103063936335,4.0,0.637229663627306,0.0010459149489179254,0.1911689043045044,0.0,0,0,0,0.0001553717302158475,0.0038591325283050537,0.0
71,3.5500000000000003,-55.92587661743164,24.493656158447266,0.0023377761201082217,3.375517904249379,-4.005003063582875e-06,0.00043932694384991085,8,-53.188003961238486,24.50126353755453,0.0027771030639581326,4.0,0.6244820957506212,0.0009369923500344157,0.18734462559223175,0.0,0,0,0,-0.00010892259888350964,-0.003824278712272644,0.0
72,3.6,-55.757484436035156,24.494176864624023,0.00226774408604052,3.362672946386306,-3.6838201673532883e-06,0.0005093589779354775,8,-53.0291170004952,24.50175752550194,0.0027771030639759976,4.0,0.6373270536136939,0.0010856067528948188,0.19119811058044434,0.0,0,0,0,0.00014861440286040306,0.0038534849882125854,0.0
73,3.6500000000000004,-55.58896255493164,24.494657516479492,0.0023217893513379903,3.375438138743588,-3.362390076131795e-06,0.000455313712668689,8,-52.851148900725825,24.5022640891164,0.0027771030640066792,4.0,0.6245618612564119,0.0009709173464216292,0.18736855685710907,0.0,0,0,0,-0.00011468940647318959,-0.003829553723335266,0.0
74,3.7,-55.420570373535156,24.495180130004883,0.0022540782205484004,3.3626065157449885,-1.2760982484967195e-06,0.0005237653752152693,8,-52.69225208188212,24.502760267095617,0.0027778435957636696,4.0,0.6373934842550115,0.001114606624469161,0.1912180483341217,0.0,0,0,0,0.00014368927804753184,0.0038494914770126343,0.0
75,3.75,-55.25205612182617,24.49566078186035,0.002310106292501219,3.3753840925252625,1.3933710155062187e-06,0.0004687163803917234,8,-52.51428245986729,24.503267195591196,0.0027788226728929426,4.0,0.6246159074747375,0.0009957095608115196,0.18738476932048798,0.0,0,0,0,-0.00011889706365764141,-0.003833279013633728,0.0
76,3.8000000000000003,-55.08366012573242,24.496183395385742,0.0022440952675754815,3.362563424752903,1.9073412721656857e-06,0.0005349151375176587,8,-52.3553737212904,24.50376344386136,0.00277901040509314,4.0,0.6374365752470972,0.0011357910698279738,0.19123096764087677,0.0,0,0,0,0.00014008150901645422,0.003846198320388794,0.0
77,3.85,-54.9151496887207,24.49666404724121,0.0023015740341142824,3.3753502907943584,1.9073412709479098e-06,0.00047743637097784775,8,-52.1774010399461,24.504270391459976,0.00277901040509213,4.0,0.6246497092056416,0.0010138156358152628,0.187394917011261,0.0,0,0,0,-0.00012197543401271105,-0.0038360506296157837,0.0
78,3.9000000000000004,-54.746761322021484,24.4971866607666,0.0022368072047603163,3.3625362905408687,1.9073412562947006e-06,0.0005422032003269926,8,-52.01849499681884,24.50476665344166,0.002779010405087309,4.0,0.6374637094591313,0.0011512568453326821,0.1912391185760498,0.0,0,0,0,0.00013744120951741934,0.0038442015647888184,0.0
79,3.95,-54.578250885009766,24.49766731262207,0.0022953478547689215,3.3753288715585,1.9073412670178938e-06,0.0004836625503236397,8,-51.84051808640849,24.50527361279293,0.0027790104050925612,4.0,0.6246711284414999,0.001027027959935367,0.18740133941173553,0.0,0,0,0,-0.00012422888539731503,-0.00383777916431427,0.0
80,4.0,-54.40986251831055,24.49818992614746,0.0022314845236207108,3.3625198721167844,1.9073412658009853e-06,0.0005475258814730548,8,-51.6816083426948,24.505769885058612,0.0027790104050937656,4.0,0.6374801278832156,0.0011625519255176187,0.19124403595924377,0.0,0,0,0,0.00013552396558225155,0.0038426965475082397,0.0
81,4.05,-54.24135208129883,24.49867057800293,0.0022908007152670712,3.37531626378934,1.9073412476020013e-06,0.0004882096898244097,8,-51.5036286124107,24.50627685224637,0.002779010405091481,4.0,0.6246837362106601,0.0010366772767156363,0.18740512430667877,0.0,0,0,0,-0.0001258746488019824,-0.0038389116525650024,0.0
82,4.1000000000000005,-54.072967529296875,24.49919319152832,0.0022275995333508277,3.3625103596217314,1.9073412277914592e-06,0.0005514108717387467,8,-51.344720392900285,24.506773130877384,0.0027790104050895745,4.0,0.6374896403782686,0.0011707961093634367,0.191246896982193,0.0,0,0,0,0.00013411883264780045,0.003841772675514221,0.0
83,4.15,-53.90446090698242,24.499671936035156,0.0022874774855396267,3.3753098467617013,1.9073411950381453e-06,0.000491532919543606,8,-51.166742186676416,24.507278197082233,0.0027790104050832327,4.0,0.6246901532382987,0.0010427320376038551,0.18740704655647278,0.0,0,0,0,-0.00012806407175958157,-0.003839850425720215,0.0
84,4.2,-53.736083984375,24.500194549560547,0.00222472103071948,3.362505364856704,1.7356442317513834e-06,0.0005542893743648762,8,-51.00784047872347,24.50777465051735,0.0027790104050843564,4.0,0.637494635143296,0.001172938384115696,0.19124838709831238,0.0,0,0,0,0.00013020634651184082,0.0038413405418395996,0.0
85,4.25,-53.56757736206055,24.500675201416016,0.0022848455333685717,3.3753065012747054,1.4142433180357877e-06,0.0004941648717234153,8,-50.82986105295565,24.508281948862127,0.002779010405091987,4.0,0.6246934987252946,0.001042610383592546,0.18740804493427277,0.0,0,0,0,-0.00013032800052314997,-0.003840342164039612,0.0
