step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,num_candidates,ego_s0,ego_l0,best_valid,best_min_clearance_m,best_max_curvature,best_max_yaw_rate,best_cost_total,best_v_target,best_collision,timing_plan_total_ms,debug_num_candidates,debug_ego_s0,debug_ego_l0,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
303,15.15,-40.54173278808594,24.841930389404297,-0.004253600372925909,0.10050624282062287,-0.015667932108044624,0.5,0.0,PlanStatus.OK,60,24.285269445283316,0.2705534175546851,True,,0.012867907597622538,0.03014253521410463,0.20626929490182455,3.5,False,19.187900004908442,60,24.285269445283316,0.2705534175546851,0.1,60,-40.54173278644955,24.841930389408333,0.002465680292135528,0.10050624282062287,-29.921361538728195,24.72054309342553,-0.022410122053031094,3.4433417707136753,0,[]
304,15.200000000000001,-40.53460693359375,24.84182357788086,-0.0042711772361204315,0.15419490930855842,-0.008573849685490131,0.5,0.0,PlanStatus.OK,60,24.2923949754281,0.27042680356986715,True,,0.014952013359115966,0.029972708372531884,0.2067216739505626,3.5,False,20.3743998426944,60,24.2923949754281,0.27042680356986715,0.1,60,-40.53460693191727,24.841823577884995,0.0024658267758821562,0.15419490930855842,-29.75589263733835,24.716959704048946,-0.02239830784583366,3.4442365818218064,0,[]
305,15.25,-40.52033996582031,24.84170150756836,-0.004321777556906262,0.36050266447426177,0.0,0.0,1.0,PlanStatus.FAIL,60,24.30666154887445,0.2702650855766349,False,,0.2398922664885175,0.8208312746585357,3.9055198331865437,3.5,False,20.50250000320375,60,24.30666154887445,0.2702650855766349,0.1,60,-40.52033996406308,24.841701507572694,0.002466013762948712,0.36050266447426177,-29.134053879933,24.73951109488714,0.07127814104240057,3.4476750444079074,0,[]
306,15.3,-40.51897430419922,24.841632843017578,-0.00420087030349099,8.250515849567023e-05,-0.012266614474356174,0.5,0.0,PlanStatus.OK,60,24.308027014402093,0.2701926260935533,True,,0.015296835487684611,0.0341701597469974,0.2072956838204087,3.5,False,20.08779998868704,60,24.308027014402093,0.2701926260935533,0.1,60,-40.51897430243464,24.84163284302193,0.0024660976513308144,8.250515849567023e-05,-30.194775476741672,24.727075213998468,-0.022376530131852077,3.441668041752639,0,[]
307,15.350000000000001,-40.51797866821289,24.84162139892578,-0.004206729257889165,0.0984758732507464,-0.015273033641278744,0.5,0.0,PlanStatus.OK,60,24.309022614740464,0.2701784151561878,True,,0.012925911682862152,0.030951152053688234,0.20637907021729193,3.5,False,19.12620011717081,60,24.309022614740464,0.2701784151561878,0.1,60,-40.5179786664427,24.841621398930148,0.0024661140881423885,0.0984758732507464,-29.90359193409868,24.72057723200026,-0.022375119385681798,3.4433079312208505,0,[]
308,15.4,-40.51305389404297,24.841569900512695,-0.004293548049351423,0.1691527163940511,-0.011713811196386814,0.5,0.0,PlanStatus.OK,60,24.3139472267785,0.2701132309087113,True,,0.015281128451100247,0.03609343619903565,0.20741956096228906,3.5,False,21.120999939739704,60,24.3139472267785,0.2701132309087113,0.1,60,-40.513053892245004,24.84156990051713,0.0024661894751299503,0.1691527163940511,-29.69022201339445,24.715898569664198,-0.022369031634288286,3.4444858786065735,0,[]
309,15.450000000000001,-40.50260543823242,24.841426849365234,-0.0042370890342417426,0.21473127887219243,-0.021039625629782677,0.5,0.0,PlanStatus.OK,60,24.32439524470095,0.26994114387283336,True,,0.019066018080438205,0.03636695579038376,0.20773878154338854,3.5,False,19.063600106164813,60,24.32439524470095,0.26994114387283336,0.1,60,-40.5026054363758,24.841426849369814,0.0024663885517968876,0.21473127887219243,-29.545348676724775,24.712849476124703,-0.022352971604825245,3.4452455213145425,0,[]
310,15.5,-40.48551940917969,24.8411808013916,-0.0044309674216738365,0.38999506870504186,0.0,0.0,1.0,PlanStatus.FAIL,60,24.34148052400478,0.26964761447677393,False,,0.2048844775246519,0.7007866651297323,3.6277920938532837,3.5,False,21.518100053071976,60,24.34148052400478,0.26964761447677393,0.1,60,-40.485519407227414,24.84118080139642,0.002466728133214788,0.38999506870504186,-29.01318672915066,24.754691403447023,0.09063098686831902,3.448166584478421,0,[]
311,15.55,-40.48098373413086,24.841188430786133,-0.00464987926327835,0.00018351520153684397,-0.011282173916697502,0.5,0.0,PlanStatus.OK,60,24.346016202741424,0.26964263912183073,True,,0.015286251605979533,0.03405820248378889,0.20727973705859112,3.5,False,20.137399900704622,60,24.346016202741424,0.26964263912183073,0.1,60,-40.480983732152694,24.84118843079101,0.002466733799743283,0.00018351520153684397,-30.15648210691549,24.726915653698608,-0.022325190556643518,3.441669725253362,0,[]
312,15.600000000000001,-40.47999572753906,24.84117889404297,-0.004654672433091842,0.09937342721147428,-0.014460639096796513,0.5,0.0,PlanStatus.OK,60,24.347004179015283,0.269630356727956,True,,0.012741399408196368,0.030513052384760764,0.20628888898384035,3.5,False,20.251600071787834,60,24.347004179015283,0.269630356727956,0.1,60,-40.479995725555334,24.84117889404786,0.002466748002773551,0.09937342721147428,-29.862956660126734,24.72038095319751,-0.022323951303257678,3.443322890453529,0,[]
313,15.65,-40.474456787109375,24.841121673583984,-0.004682369308428666,0.15217783108835412,-0.00719189690425992,0.5,0.0,PlanStatus.OK,60,24.35254293903983,0.26955774367793417,True,,0.015339064295935565,0.02975757353347548,0.20686661666682632,3.5,False,19.751599989831448,60,24.35254293903983,0.26955774367793417,0.1,60,-40.47445678509453,24.841121673588955,0.002466831980237301,0.15217783108835412,-29.701682828847378,24.716888081879883,-0.022317169934305343,3.44420296385147,0,[]
314,15.700000000000001,-40.46257781982422,24.841012954711914,-0.004657335594181921,0.28930161056180564,0.0,0.0,1.0,PlanStatus.FAIL,60,24.36442155832299,0.26941601336855053,False,,0.18869407030416455,0.6447530385046288,3.498068831596432,3.5,False,18.60750000923872,60,24.36442155832299,0.26941601336855053,0.1,60,-40.46257781774258,24.841012954717048,0.00246699586984355,0.28930161056180564,-29.28628838909239,24.73002660616747,0.04217137475084823,3.4464883601760357,0,[]
315,15.75,-40.46131134033203,24.84099578857422,-0.004664260333164778,8.130760930871629e-05,-0.01120308879762888,0.5,0.0,PlanStatus.OK,60,24.365687985219704,0.2693953277285606,True,,0.015251430932012543,0.0340697343768083,0.20727415187479803,3.5,False,19.561899825930595,60,24.365687985219704,0.2693953277285606,0.1,60,-40.46131133824332,24.84099578857937,0.0024670197992162518,8.130760930871629e-05,-30.13710895319459,24.72686082565604,-0.022302096897907884,3.441668021793492,0,[]
316,15.8,-40.46031951904297,24.840986251831055,-0.00466905350297827,0.09828035814681722,-0.01415971852838993,0.5,0.0,PlanStatus.OK,60,24.366679776176095,0.2693830347335747,True,,0.012922271207857496,0.030941614045685434,0.20637707976582406,3.5,False,19.29769990965724,60,24.366679776176095,0.2693830347335747,0.1,60,-40.46031951694869,24.84098625183622,0.0024670340152378027,0.09828035814681722,-29.846501855448288,24.720398069204453,-0.022300850424786762,3.4433046726357786,0,[]
317,15.850000000000001,-40.456024169921875,24.84092140197754,-0.004660531907638667,0.16280213830745377,-0.009496563114225864,0.5,0.0,PlanStatus.OK,60,24.37097492849193,0.2693062482804041,True,,0.014146717804887217,0.03338329713404274,0.2068616088240637,3.5,False,20.364199997857213,60,24.37097492849193,0.2693062482804041,0.1,60,-40.45602416780366,24.840921401982765,0.0024671228524637124,0.16280213830745377,-29.651913825146043,24.716132978869773,-0.02229368643563019,3.444380035638454,0,[]
318,15.9,-40.44589614868164,24.840866088867188,-0.004784635214436359,0.21646119787174836,-0.019763359799981117,0.5,0.0,PlanStatus.OK,60,24.381102756906948,0.2692227894360916,True,,0.01859852271335579,0.037023393512928285,0.20771744704217118,3.5,False,20.02219995483756,60,24.381102756906948,0.2692227894360916,0.1,60,-40.44589614650628,24.840866088872556,0.002467219293479589,0.21646119787174836,-29.483530061397342,24.712598221641436,-0.02228587585003999,3.4452743532978625,0,[]
319,15.950000000000001,-40.42866516113281,24.84056282043457,-0.0047148603938762836,0.4171757968575775,0.0,0.0,1.0,PlanStatus.FAIL,60,24.398332835130468,0.2688716369598188,False,,0.2644910895107908,0.8909266750190434,4.05525897448758,3.5,False,19.095900002866983,60,24.398332835130468,0.2688716369598188,0.1,60,-40.42866515886206,24.840562820440173,0.0024676256065139816,0.4171757968575775,-28.878344913376285,24.779317512764106,0.1224529527535888,3.448619596614293,0,[]
320,16.0,-40.42631530761719,24.840299606323242,-0.004122573107368336,0.00016615803316585485,-0.012292745523154736,0.5,0.0,PlanStatus.OK,60,24.400681948095585,0.26860189358100844,True,,0.015223709645257258,0.033933876946009,0.20725180638637639,3.5,False,20.23020014166832,60,24.400681948095585,0.26860189358100844,0.1,60,-40.426315305335336,24.840299606328873,0.002467937953291093,0.00016615803316585485,-30.10185564174369,24.726579586911722,-0.022228121193181915,3.441669435967221,0,[]
321,16.05,-40.42532730102539,24.840290069580078,-0.004127899949697145,0.09911794279234609,-0.015405035577714443,0.5,0.0,PlanStatus.OK,60,24.401669924369443,0.2685896111871337,True,,0.012737035025157323,0.030501543295625468,0.2062864851229281,3.5,False,18.20040005259216,60,24.401669924369443,0.2685896111871337,0.1,60,-40.42532729873801,24.840290069585723,0.0024679521568238914,0.09911794279234609,-29.8090318645901,24.720088899114085,-0.022226869019068007,3.4433186323798703,0,[]
322,16.1,-40.42024230957031,24.840192794799805,-0.004071440414438814,0.16061556328857157,-0.010201910510659218,0.5,0.0,PlanStatus.OK,60,24.406754625860636,0.26847820550260254,True,,0.013728630467076442,0.03238643914200643,0.20665643442295376,3.5,False,21.98379999026656,60,24.406754625860636,0.26847820550260254,0.1,60,-40.420242307254945,24.840192794805517,0.0024680810708478675,0.16061556328857157,-29.62257260945677,24.716023564549683,-0.022216480702999676,3.444343592721473,0,[]
323,16.150000000000002,-40.40947341918945,24.840126037597656,-0.0042264371701044015,0.2827148990279767,0.0,0.0,1.0,PlanStatus.FAIL,60,24.417523289138252,0.26838152162417545,False,,0.20776804312318237,0.7095525512273579,3.6494211835248027,3.5,False,18.802599981427193,60,24.417523289138252,0.26838152162417545,0.1,60,-40.40947341681365,24.840126037603522,0.0024681928143230744,0.2827148990279767,-29.253054850034147,24.73241027528527,0.04874781757260965,3.4463785816504706,0,[]
324,16.2,-40.40793991088867,24.840091705322266,-0.004169445262702381,8.043401691614674e-05,-0.012147458270192146,0.5,0.0,PlanStatus.OK,60,24.419056696107432,0.26834292783506175,True,,0.015191653298945628,0.03393688679811641,0.20724572586920872,3.5,False,21.898600040003657,60,24.419056696107432,0.26834292783506175,0.1,60,-40.40793990850448,24.84009170532815,0.0024682374782674012,8.043401691614674e-05,-30.083730778198667,24.72651456397789,-0.02220395051536256,3.4416680072336128,0,[]
325,16.25,-40.406951904296875,24.84008026123047,-0.004174771064733888,0.09825558980011347,-0.015085665509104729,0.5,0.0,PlanStatus.OK,60,24.420044667080738,0.26832873809991864,True,,0.012875993299921354,0.030830700738070007,0.20635421736918122,3.5,False,19.552700221538544,60,24.420044667080738,0.26832873809991864,0.1,60,-40.406951901907185,24.840080261236366,0.002468253890757113,0.09825558980011347,-29.793197317222944,24.72008094960934,-0.02220251520230655,3.4433042598300023,0,[]
326,16.3,-40.402679443359375,24.84002685546875,-0.004203000832363054,0.16199142079739254,-0.010196631774306297,0.5,0.0,PlanStatus.OK,60,24.424316963104687,0.2682634593010114,True,,0.013953273698697605,0.03292294336688973,0.20676688202309484,3.5,False,19.425200065597892,60,24.424316963104687,0.2682634593010114,0.1,60,-40.40267944094597,24.840026855474708,0.002468329401177041,0.16199142079739254,-29.60094985406369,24.715890862308335,-0.022196422616181946,3.444366523679962,0,[]
327,16.35,-40.39150619506836,24.839921951293945,-0.004315918602508088,0.268622671514913,-0.013992086052894592,0.5,0.0,PlanStatus.OK,60,24.435489876719938,0.26812750487955167,True,,0.1627143841822947,0.5555701477920657,0.3291619172966996,3.5,False,19.21640010550618,60,24.435489876719938,0.26812750487955167,0.1,60,-40.39150619259266,24.839921951300056,0.002468486616450632,0.268622671514913,-29.276450206040643,24.727994335623105,0.033373290751414604,3.446143711191911,0,[]
328,16.400000000000002,-40.37457275390625,24.839759826660156,-0.004406465819496457,0.3849876744111841,0.0,0.0,1.0,PlanStatus.FAIL,60,24.45242280194678,0.2679183225436786,False,,0.34032120287308787,1.1633007184547302,4.703728974435614,3.5,False,20.68279986269772,60,24.45242280194678,0.2679183225436786,0.1,60,-40.374572751336295,24.8397598266665,0.0024687285166646268,0.3849876744111841,-28.920411256924286,24.78136682146647,0.15299562771544314,3.4480831279068505,0,[]
329,16.45,-40.3713493347168,24.83974838256836,-0.004440022169380106,0.00015531193118427532,-0.01154598593711853,0.5,0.0,PlanStatus.OK,60,24.455646176885747,0.26789792055796313,True,,0.015181594772220168,0.03384937165518163,0.20723290124178975,3.5,False,20.020600175485015,60,24.455646176885747,0.26789792055796313,0.1,60,-40.37134933212873,24.839748382574747,0.002468752076683656,0.00015531193118427532,-30.04691543673025,24.72640221644315,-0.022162393141416478,3.4416692551988497,0,[]
330,16.5,-40.370357513427734,24.839738845825195,-0.004445347971411614,0.09929858697674242,-0.014692221768200397,0.5,0.0,PlanStatus.OK,60,24.456637967842138,0.2678856275629772,True,,0.012671972400533396,0.030346480779197913,0.20625454849018238,3.5,False,19.830300007015467,60,24.456637967842138,0.2678856275629772,0.1,60,-40.370357510834154,24.839738845831597,0.0024687662922056445,0.09929858697674242,-29.753522661602048,24.719918202389085,-0.022161126992338635,3.4433216431162816,0,[]
331,16.55,-40.365516662597656,24.839582443237305,-0.004182228696009086,0.1374233318210774,-0.02170066349208355,0.5,0.0,PlanStatus.OK,60,24.461478365333868,0.26771577277020164,True,,0.017467541653724192,0.03611536723355737,0.20743614929457507,3.5,False,19.952000118792057,60,24.461478365333868,0.26771577277020164,0.1,60,-40.36551665997824,24.83958244324377,0.0024689629025928636,0.1374233318210774,-29.636239790321866,24.717366012970604,-0.022145301908836994,3.4439570555303542,0,[]
332,16.6,-40.354793548583984,24.839426040649414,-0.004275971446231225,0.2937949018203081,0.0,0.0,1.0,PlanStatus.FAIL,60,24.47220100329497,0.26752957106551806,False,,0.30095198553052366,1.027435194243147,4.389377926821813,3.5,False,18.811400048434734,60,24.47220100329497,0.26752957106551806,0.1,60,-40.35479354590557,24.83942604065603,0.002469178320034587,0.2937949018203081,-29.166841007757405,24.742370019143795,0.0806155886613977,3.446563248363674,0,[]
333,16.650000000000002,-40.352935791015625,24.83940887451172,-0.004286623310368567,9.325352744903215e-05,-0.011818011291325092,0.5,0.0,PlanStatus.OK,60,24.474058705984646,0.267507242253448,True,,0.015146911482310201,0.03382577096656906,0.2072230080181373,3.5,False,18.51890003308654,60,24.474058705984646,0.267507242253448,0.1,60,-40.3529357883269,24.83940887451836,0.0024692041398546487,9.325352744903215e-05,-30.02868147734143,24.726273821513495,-0.022125968447995806,3.4416682208921268,0,[]
334,16.7,-40.35194778442383,24.839399337768555,-0.004291950152697375,0.09832387947332828,-0.014759109355509281,0.5,0.0,PlanStatus.OK,60,24.475046682258505,0.2674949598595697,True,,0.012823991474809705,0.030706470426209755,0.20632862200185517,3.5,False,25.25000018067658,60,24.475046682258505,0.2674949598595697,0.1,60,-40.35194778172962,24.83939933777521,0.002469218343668646,0.09832387947332828,-29.737983937216363,24.71986001523319,-0.022124698201338146,3.4433053979912205,0,[]
335,16.75,-40.34766387939453,24.83934211730957,-0.004317516759236461,0.1621408788085377,-0.009907352738082409,0.5,0.0,PlanStatus.OK,60,24.47933041172895,0.26742583457479924,True,,0.0139352697715593,0.03288117463623508,0.2067583164476189,3.5,False,19.90399998612702,60,24.47933041172895,0.26742583457479924,0.1,60,-40.347663876676734,24.83934211731628,0.0024692983085637353,0.1621408788085377,-29.54548528234737,24.715677655482384,-0.022118248156371305,3.444369014646806,0,[]
336,16.8,-40.33634948730469,24.839250564575195,-0.004236023769805711,0.2699175690609168,0.0,0.0,1.0,PlanStatus.FAIL,60,24.49064450570189,0.2673028393011368,False,,0.19978557708119898,0.6817398735508675,3.58590342749188,3.5,False,20.13380010612309,60,24.49064450570189,0.2673028393011368,0.1,60,-40.33634948452402,24.839250564582063,0.0024694405125942997,0.2699175690609168,-29.218096130898992,24.73204681431139,0.04606723141282006,3.446165292817685,0,[]
337,16.85,-40.33452224731445,24.83924674987793,-0.004243480360783608,8.281170465457012e-05,-0.01188577525317669,0.5,0.0,PlanStatus.OK,60,24.49247172803517,0.2672939466868209,True,,0.015132719091431605,0.03380311230335602,0.20721735523770374,3.5,False,20.967500051483512,60,24.49247172803517,0.2672939466868209,0.1,60,-40.33452224452352,24.839246749884822,0.002469450772570668,8.281170465457012e-05,-30.01029685180338,24.726225434112347,-0.0221060484488394,3.4416680468617455,0,[]
338,16.900000000000002,-40.33353805541992,24.839235305786133,-0.004248806422889441,0.09805939546072598,-0.014768400229513645,0.5,0.0,PlanStatus.OK,60,24.49345588432594,0.2672797675527853,True,,0.012859911597344837,0.03079137443310365,0.20634608758671444,3.5,False,19.902699859812856,60,24.49345588432594,0.2672797675527853,0.1,60,-40.33353805262356,24.83923530579304,0.0024694671729884026,0.09805939546072598,-29.720352222370842,24.71983311336479,-0.02210459730478497,3.4433009899243463,0,[]
