step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,debug_ms,debug_path_len,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
783,39.150000000000006,73.30970001220703,69.74578094482422,-0.04418290774885059,4.423145523970636,0.0,0.23074178397655487,0.0,PlanStatus.OK,40.0390625,1,0.1,1,73.30970001220703,69.74578094482422,-0.04418290774885059,6.0,73.30970001220703,69.74578094482422,-0.04418290774885059,6.0,0,[]
784,39.2,73.53064727783203,69.73603057861328,-0.044218594107457654,4.4231409709550995,0.0,0.2307436168193817,0.0,PlanStatus.OK,40.56525230407715,1,0.1,1,73.53064727783203,69.73603057861328,-0.044218594107457654,6.0,73.53064727783203,69.73603057861328,-0.044218594107457654,6.0,0,[]
785,39.25,73.75159454345703,69.72624969482422,-0.04418290774885059,4.423140306272682,0.0,0.230743870139122,0.0,PlanStatus.OK,41.5341854095459,1,0.1,1,73.75159454345703,69.72624969482422,-0.04418290774885059,6.0,73.75159454345703,69.72624969482422,-0.04418290774885059,6.0,0,[]
786,39.300000000000004,73.97254180908203,69.71649932861328,-0.044218594107457654,4.423139554350122,0.0,0.23074418306350708,0.0,PlanStatus.OK,40.02714157104492,1,0.1,1,73.97254180908203,69.71649932861328,-0.044218594107457654,6.0,73.97254180908203,69.71649932861328,-0.044218594107457654,6.0,0,[]
787,39.35,74.19348907470703,69.70671844482422,-0.04418290774885059,4.423140326026331,0.0,0.230743870139122,0.0,PlanStatus.OK,42.53268241882324,1,0.1,1,74.19348907470703,69.70671844482422,-0.04418290774885059,6.0,74.19348907470703,69.70671844482422,-0.04418290774885059,6.0,0,[]
788,39.400000000000006,74.41443634033203,69.69696807861328,-0.044218594107457654,4.423141476954569,0.17142857611179352,0.230743408203125,0.0,PlanStatus.OK,37.02092170715332,43,0.1,51,74.41443634033203,69.69696807861328,-0.044218594107457654,6.0,97.8540631125028,74.54845771873195,0.9892997195554445,6.0,0,[]
789,39.45,74.63520050048828,69.69109344482422,-0.04082785740756877,4.41060625785531,0.0,0.2357574999332428,0.0,PlanStatus.OK,40.027618408203125,1,0.1,1,74.63520050048828,69.69109344482422,-0.04082785740756877,6.0,74.63520050048828,69.69109344482422,-0.04082785740756877,6.0,0,[]
790,39.5,74.85566711425781,69.68695068359375,-0.037275200513403065,4.41094359161233,0.0,0.2356225699186325,0.0,PlanStatus.OK,41.0313606262207,1,0.1,1,74.85566711425781,69.68695068359375,-0.037275200513403065,6.0,74.85566711425781,69.68695068359375,-0.037275200513403065,6.0,0,[]
791,39.550000000000004,75.07613372802734,69.67986297607422,-0.03665628603725785,4.412251284934614,-1.2869717803661116e-14,0.23509947955608368,0.0,PlanStatus.OK,37.03188896179199,43,0.1,51,75.07613372802734,69.67986297607422,-0.03665628603725785,6.0,97.91750508232512,75.0263235343572,1.3946634120294337,6.0,0,[]
792,39.6,75.29666137695312,69.67208099365234,-0.036600888125395005,4.414071377208965,0.0,0.23437145352363586,0.0,PlanStatus.OK,40.39168357849121,1,0.1,1,75.29666137695312,69.67208099365234,-0.036600888125395005,6.0,75.29666137695312,69.67208099365234,-0.036600888125395005,6.0,0,[]
793,39.650000000000006,75.51728057861328,69.66407775878906,-0.036550288064683495,4.415825613475902,0.0,0.23366975784301758,0.0,PlanStatus.OK,41.022300720214844,1,0.1,1,75.51728057861328,69.66407775878906,-0.036550288064683495,6.0,75.51728057861328,69.66407775878906,-0.036550288064683495,6.0,0,[]
794,39.7,75.73797607421875,69.65604400634766,-0.036583843894418495,4.4174467420795525,0.0,0.2330213040113449,0.0,PlanStatus.OK,42.26541519165039,1,0.1,1,75.73797607421875,69.65604400634766,-0.036583843894418495,6.0,75.73797607421875,69.65604400634766,-0.036583843894418495,6.0,0,[]
795,39.75,75.95874786376953,69.64796447753906,-0.036547624903593416,4.418853023250748,0.0,0.23245878517627716,0.0,PlanStatus.OK,40.02213478088379,1,0.1,1,75.95874786376953,69.64796447753906,-0.036547624903593416,6.0,75.95874786376953,69.64796447753906,-0.036547624903593416,6.0,0,[]
796,39.800000000000004,76.17958068847656,69.639892578125,-0.03658331542338968,4.420022655827058,0.0,0.23199093341827393,0.0,PlanStatus.OK,41.91231727600098,1,0.1,1,76.17958068847656,69.639892578125,-0.03658331542338968,6.0,76.17958068847656,69.639892578125,-0.03658331542338968,6.0,0,[]
797,39.85,76.40045928955078,69.63180541992188,-0.036547624903593416,4.420959767464167,0.0,0.2316160947084427,0.0,PlanStatus.OK,40.53521156311035,1,0.1,1,76.40045928955078,69.63180541992188,-0.036547624903593416,6.0,76.40045928955078,69.63180541992188,-0.036547624903593416,6.0,0,[]
798,39.900000000000006,76.62138366699219,69.62373352050781,-0.03658331542338968,4.421685639346158,0.0,0.23132574558258057,0.0,PlanStatus.OK,40.024757385253906,1,0.1,1,76.62138366699219,69.62373352050781,-0.03658331542338968,6.0,76.62138366699219,69.62373352050781,-0.03658331542338968,6.0,0,[]
799,39.95,76.84233856201172,69.61564636230469,-0.036547624903593416,4.422229455068228,0.0,0.23110821843147278,0.0,PlanStatus.OK,40.856122970581055,1,0.1,1,76.84233856201172,69.61564636230469,-0.036547624903593416,6.0,76.84233856201172,69.61564636230469,-0.036547624903593416,6.0,0,[]
800,40.0,77.06330871582031,69.60757446289062,-0.03658331542338968,4.422621741106868,0.0,0.23095130920410156,0.0,PlanStatus.OK,41.922569274902344,1,0.1,1,77.06330871582031,69.60757446289062,-0.03658331542338968,6.0,77.06330871582031,69.60757446289062,-0.03658331542338968,6.0,0,[]
801,40.050000000000004,77.2843017578125,69.5994873046875,-0.036547624903593416,4.422895559757826,0.0,0.2308417707681656,0.0,PlanStatus.OK,41.57447814941406,1,0.1,1,77.2843017578125,69.5994873046875,-0.036547624903593416,6.0,77.2843017578125,69.5994873046875,-0.036547624903593416,6.0,0,[]
802,40.1,77.50530242919922,69.59141540527344,-0.03658331542338968,4.423076562998323,0.0,0.23076938092708588,0.0,PlanStatus.OK,41.025638580322266,1,0.1,1,77.50530242919922,69.59141540527344,-0.03658331542338968,6.0,77.50530242919922,69.59141540527344,-0.03658331542338968,6.0,0,[]
803,40.150000000000006,77.726318359375,69.58332061767578,-0.036547624903593416,4.423188713872972,0.0,0.2307245135307312,0.0,PlanStatus.OK,40.029287338256836,1,0.1,1,77.726318359375,69.58332061767578,-0.036547624903593416,6.0,77.726318359375,69.58332061767578,-0.036547624903593416,6.0,0,[]
804,40.2,77.94733428955078,69.57524871826172,-0.03658331542338968,4.4232519299434365,0.0,0.23069922626018524,0.0,PlanStatus.OK,41.03422164916992,1,0.1,1,77.94733428955078,69.57524871826172,-0.03658331542338968,6.0,77.94733428955078,69.57524871826172,-0.03658331542338968,6.0,0,[]
805,40.25,78.1683578491211,69.5671615600586,-0.036547624903593416,4.423281108855889,0.0,0.23068755865097046,0.0,PlanStatus.OK,41.03398323059082,1,0.1,1,78.1683578491211,69.5671615600586,-0.036547624903593416,6.0,78.1683578491211,69.5671615600586,-0.036547624903593416,6.0,0,[]
806,40.300000000000004,78.3893814086914,69.55909729003906,-0.03658331542338968,4.423287096432689,0.0,0.23068515956401825,0.0,PlanStatus.OK,40.52424430847168,1,0.1,1,78.3893814086914,69.55909729003906,-0.03658331542338968,6.0,78.3893814086914,69.55909729003906,-0.03658331542338968,6.0,0,[]
807,40.35,78.61039733886719,69.5510025024414,-0.036547624903593416,4.4232805244686055,0.0,0.23068779706954956,0.0,PlanStatus.OK,40.021657943725586,1,0.1,1,78.61039733886719,69.5510025024414,-0.036547624903593416,6.0,78.61039733886719,69.5510025024414,-0.036547624903593416,6.0,0,[]
808,40.400000000000006,78.8314208984375,69.54293060302734,-0.03658331542338968,4.423266033749041,0.0,0.23069359362125397,0.0,PlanStatus.OK,41.50652885437012,1,0.1,1,78.8314208984375,69.54293060302734,-0.03658331542338968,6.0,78.8314208984375,69.54293060302734,-0.03658331542338968,6.0,0,[]
809,40.45,79.05243682861328,69.53483581542969,-0.036547624903593416,4.42324802588179,0.0,0.2307007908821106,0.0,PlanStatus.OK,40.024757385253906,1,0.1,1,79.05243682861328,69.53483581542969,-0.036547624903593416,6.0,79.05243682861328,69.53483581542969,-0.036547624903593416,6.0,0,[]
810,40.5,79.2734603881836,69.52677154541016,-0.03658331542338968,4.42322877597542,0.0,0.23070849478244781,0.0,PlanStatus.OK,41.17918014526367,1,0.1,1,79.2734603881836,69.52677154541016,-0.03658331542338968,6.0,79.2734603881836,69.52677154541016,-0.03658331542338968,6.0,0,[]
811,40.550000000000004,79.4944839477539,69.5186767578125,-0.036547624903593416,4.423211252249352,0.17142857611179352,0.23071549832820892,0.0,PlanStatus.OK,36.02266311645508,43,0.1,51,79.4944839477539,69.5186767578125,-0.036547624903593416,6.0,98.89925175139851,79.15129944803088,1.7925734575668875,6.0,0,[]
812,40.6,79.71528625488281,69.51451873779297,-0.033216008299309686,4.411186422375769,0.0,0.23552542924880981,0.0,PlanStatus.OK,40.52996635437012,1,0.1,1,79.71528625488281,69.51451873779297,-0.033216008299309686,6.0,79.71528625488281,69.51451873779297,-0.033216008299309686,6.0,0,[]
813,40.650000000000006,79.93577575683594,69.51203918457031,-0.02960636183841089,4.410618634075938,0.0,0.23575255274772644,0.0,PlanStatus.OK,42.530059814453125,1,0.1,1,79.93577575683594,69.51203918457031,-0.02960636183841089,6.0,79.93577575683594,69.51203918457031,-0.02960636183841089,6.0,0,[]
814,40.7,80.15629577636719,69.50666046142578,-0.02905242641226901,4.412325000159668,0.17142857611179352,0.23507000505924225,0.0,PlanStatus.OK,37.5218391418457,43,0.1,51,80.15629577636719,69.50666046142578,-0.02905242641226901,6.0,98.86907711229075,79.80303327994864,1.7467733762087232,6.0,0,[]
815,40.75,80.37665557861328,69.50446319580078,-0.025561550694203943,4.4021680980021385,0.0,0.23913276195526123,0.0,PlanStatus.OK,41.48364067077637,1,0.1,1,80.37665557861328,69.50446319580078,-0.025561550694203943,6.0,80.37665557861328,69.50446319580078,-0.025561550694203943,6.0,0,[]
816,40.800000000000004,80.59679412841797,69.5037841796875,-0.021992916914092366,4.404163247629628,0.0,0.23833470046520233,0.0,PlanStatus.OK,42.02413558959961,1,0.1,1,80.59679412841797,69.5037841796875,-0.021992916914092366,6.0,80.59679412841797,69.5037841796875,-0.021992916914092366,6.0,0,[]
817,40.85,80.81705474853516,69.5000991821289,-0.02137133303507327,4.406985423139825,0.17142857611179352,0.23720583319664001,0.0,PlanStatus.OK,34.11388397216797,43,0.1,51,80.81705474853516,69.5000991821289,-0.02137133303507327,6.0,98.75621070243217,80.66145675628046,1.7011591897364302,6.0,0,[]
818,40.900000000000006,81.03720092773438,69.49961853027344,-0.017941714183269227,4.3988213475733176,0.0,0.2404714673757553,0.0,PlanStatus.OK,41.11480712890625,1,0.1,1,81.03720092773438,69.49961853027344,-0.017941714183269227,6.0,81.03720092773438,69.49961853027344,-0.017941714183269227,6.0,0,[]
819,40.95,81.25717163085938,69.5006103515625,-0.014316620347750667,4.400973250957909,0.17142857611179352,0.2396107017993927,0.0,PlanStatus.OK,32.52124786376953,43,0.1,51,81.25717163085938,69.5006103515625,-0.014316620347750667,6.0,99.11714166218914,80.7882447235782,1.7082139024237528,6.0,0,[]
820,41.0,81.47710418701172,69.50257873535156,-0.010353837686010062,4.3959736168772325,0.0,0.2416105568408966,0.0,PlanStatus.OK,40.50493240356445,1,0.1,1,81.47710418701172,69.50257873535156,-0.010353837686010062,6.0,81.47710418701172,69.50257873535156,-0.010353837686010062,6.0,0,[]
821,41.050000000000004,81.69693756103516,69.5054931640625,-0.006627541648473892,4.398632437844872,0.0,0.2405470311641693,0.0,PlanStatus.OK,40.88735580444336,1,0.1,1,81.69693756103516,69.5054931640625,-0.006627541648473892,6.0,81.69693756103516,69.5054931640625,-0.006627541648473892,6.0,0,[]
822,41.1,81.91700744628906,69.50526428222656,-0.006054962534255506,4.403342041085851,0.0,0.2386631816625595,0.0,PlanStatus.OK,41.53323173522949,1,0.1,1,81.91700744628906,69.50526428222656,-0.006054962534255506,6.0,81.91700744628906,69.50526428222656,-0.006054962534255506,6.0,0,[]
823,41.150000000000006,82.1373062133789,69.5042495727539,-0.005924467120692972,4.407554600561031,0.0,0.23697815835475922,0.0,PlanStatus.OK,41.8398380279541,1,0.1,1,82.1373062133789,69.5042495727539,-0.005924467120692972,6.0,82.1373062133789,69.5042495727539,-0.005924467120692972,6.0,0,[]
824,41.2,82.3577880859375,69.50304412841797,-0.005945772929562256,4.411310534122085,0.0,0.2354757934808731,0.0,PlanStatus.OK,40.03548622131348,1,0.1,1,82.3577880859375,69.50304412841797,-0.005945772929562256,6.0,82.3577880859375,69.50304412841797,-0.005945772929562256,6.0,0,[]
825,41.25,82.57844543457031,69.50175476074219,-0.0059074244501624166,4.4144547026678,0.0,0.23421812057495117,0.0,PlanStatus.OK,40.04526138305664,1,0.1,1,82.57844543457031,69.50175476074219,-0.0059074244501624166,6.0,82.57844543457031,69.50175476074219,-0.0059074244501624166,6.0,0,[]
826,41.300000000000004,82.79924011230469,69.50045776367188,-0.005943109768472178,4.416998991216739,-2.4886488676030202e-15,0.23320040106773376,0.0,PlanStatus.OK,34.51967239379883,43,0.1,51,82.79924011230469,69.50045776367188,-0.005943109768472178,6.0,98.97092490535427,82.91949964124095,1.76988269285252,6.0,0,[]
827,41.35,83.0201416015625,69.49913024902344,-0.0059074244501624166,4.418985426600916,0.0,0.23240582644939423,0.0,PlanStatus.OK,40.53831100463867,1,0.1,1,83.0201416015625,69.49913024902344,-0.0059074244501624166,6.0,83.0201416015625,69.49913024902344,-0.0059074244501624166,6.0,0,[]
828,41.400000000000006,83.24113464355469,69.49783325195312,-0.005943109768472178,4.420485441024679,0.0,0.23180581629276276,0.0,PlanStatus.OK,40.555477142333984,1,0.1,1,83.24113464355469,69.49783325195312,-0.005943109768472178,6.0,83.24113464355469,69.49783325195312,-0.005943109768472178,6.0,0,[]
829,41.45,83.46218872070312,69.49650573730469,-0.0059074244501624166,4.421580749298063,0.0,0.23136770725250244,0.0,PlanStatus.OK,42.03081130981445,1,0.1,1,83.46218872070312,69.49650573730469,-0.0059074244501624166,6.0,83.46218872070312,69.49650573730469,-0.0059074244501624166,6.0,0,[]
830,41.5,83.68328094482422,69.49520111083984,-0.005943109768472178,4.422350645320397,0.0,0.2310597449541092,0.0,PlanStatus.OK,40.033817291259766,1,0.1,1,83.68328094482422,69.49520111083984,-0.005943109768472178,6.0,83.68328094482422,69.49520111083984,-0.005943109768472178,6.0,0,[]
831,41.550000000000004,83.9044189453125,69.4938735961914,-0.0059074244501624166,4.422867081318834,0.0,0.23085317015647888,0.0,PlanStatus.OK,40.53378105163574,1,0.1,1,83.9044189453125,69.4938735961914,-0.0059074244501624166,6.0,83.9044189453125,69.4938735961914,-0.0059074244501624166,6.0,0,[]
832,41.6,84.12556457519531,69.49256896972656,-0.005943109768472178,4.423193548745078,0.0,0.230722576379776,0.0,PlanStatus.OK,40.55213928222656,1,0.1,1,84.12556457519531,69.49256896972656,-0.005943109768472178,6.0,84.12556457519531,69.49256896972656,-0.005943109768472178,6.0,0,[]
833,41.650000000000006,84.34671020507812,69.49124145507812,-0.0059074244501624166,4.423382426962515,0.0,0.2306470274925232,0.0,PlanStatus.OK,40.537357330322266,1,0.1,1,84.34671020507812,69.49124145507812,-0.0059074244501624166,6.0,84.34671020507812,69.49124145507812,-0.0059074244501624166,6.0,0,[]
834,41.7,84.56788635253906,69.48993682861328,-0.005943109768472178,4.423475268572804,0.0,0.23060989379882812,0.0,PlanStatus.OK,40.551185607910156,1,0.1,1,84.56788635253906,69.48993682861328,-0.005943109768472178,6.0,84.56788635253906,69.48993682861328,-0.005943109768472178,6.0,0,[]
835,41.75,84.78907775878906,69.48860168457031,-0.0059074244501624166,4.423504427492177,0.0,0.23059822618961334,0.0,PlanStatus.OK,40.604591369628906,1,0.1,1,84.78907775878906,69.48860168457031,-0.0059074244501624166,6.0,84.78907775878906,69.48860168457031,-0.0059074244501624166,6.0,0,[]
836,41.800000000000004,85.01026916503906,69.48729705810547,-0.005943109768472178,4.4234923794626235,0.0,0.23060305416584015,0.0,PlanStatus.OK,42.52314567565918,1,0.1,1,85.01026916503906,69.48729705810547,-0.005943109768472178,6.0,85.01026916503906,69.48729705810547,-0.005943109768472178,6.0,0,[]
837,41.85,85.23146057128906,69.4859619140625,-0.0059074244501624166,4.4234586058810015,0.0,0.23061655461788177,0.0,PlanStatus.OK,42.0229434967041,1,0.1,1,85.23146057128906,69.4859619140625,-0.0059074244501624166,6.0,85.23146057128906,69.4859619140625,-0.0059074244501624166,6.0,0,[]
838,41.900000000000006,85.45264434814453,69.48466491699219,-0.005943109768472178,4.42341414453257,0.0,0.23063434660434723,0.0,PlanStatus.OK,40.132761001586914,1,0.1,1,85.45264434814453,69.48466491699219,-0.005943109768472178,6.0,85.45264434814453,69.48466491699219,-0.005943109768472178,6.0,0,[]
839,41.95,85.67378997802734,69.48332977294922,-0.0059074244501624166,4.423367028881527,0.0,0.23065318167209625,0.0,PlanStatus.OK,41.034698486328125,1,0.1,1,85.67378997802734,69.48332977294922,-0.0059074244501624166,6.0,85.67378997802734,69.48332977294922,-0.0059074244501624166,6.0,0,[]
840,42.0,85.89492797851562,69.48202514648438,-0.005943109768472178,4.423321618361005,0.0,0.23067134618759155,0.0,PlanStatus.OK,41.20612144470215,1,0.1,1,85.89492797851562,69.48202514648438,-0.005943109768472178,6.0,85.89492797851562,69.48202514648438,-0.005943109768472178,6.0,0,[]
841,42.050000000000004,86.11607360839844,69.48069763183594,-0.0059074244501624166,4.423281181228394,0.0,0.23068752884864807,0.0,PlanStatus.OK,40.02046585083008,1,0.1,1,86.11607360839844,69.48069763183594,-0.0059074244501624166,6.0,86.11607360839844,69.48069763183594,-0.0059074244501624166,6.0,0,[]
842,42.1,86.33721160888672,69.47938537597656,-0.005943109768472178,4.4232472179087345,0.0,0.23070111870765686,0.0,PlanStatus.OK,43.030500411987305,1,0.1,1,86.33721160888672,69.47938537597656,-0.005943109768472178,6.0,86.33721160888672,69.47938537597656,-0.005943109768472178,6.0,0,[]
843,42.150000000000006,86.55835723876953,69.47805786132812,-0.0059074244501624166,4.423219182644581,0.0,0.23071232438087463,0.0,PlanStatus.OK,40.01975059509277,1,0.1,1,86.55835723876953,69.47805786132812,-0.0059074244501624166,6.0,86.55835723876953,69.47805786132812,-0.0059074244501624166,6.0,0,[]
844,42.2,86.77950286865234,69.47675323486328,-0.005943109768472178,4.423196667403732,0.0,0.2307213395833969,0.0,PlanStatus.OK,42.04106330871582,1,0.1,1,86.77950286865234,69.47675323486328,-0.005943109768472178,6.0,86.77950286865234,69.47675323486328,-0.005943109768472178,6.0,0,[]
845,42.25,87.00064086914062,69.47542572021484,-0.0059074244501624166,4.423180554644321,0.0,0.23072777688503265,0.0,PlanStatus.OK,40.02785682678223,1,0.1,1,87.00064086914062,69.47542572021484,-0.0059074244501624166,6.0,87.00064086914062,69.47542572021484,-0.0059074244501624166,6.0,0,[]
846,42.300000000000004,87.22178649902344,69.47411346435547,-0.005943109768472178,4.423167577382874,0.0,0.2307329624891281,0.0,PlanStatus.OK,41.78762435913086,1,0.1,1,87.22178649902344,69.47411346435547,-0.005943109768472178,6.0,87.22178649902344,69.47411346435547,-0.005943109768472178,6.0,0,[]
847,42.35,87.44292449951172,69.47278594970703,-0.0059074244501624166,4.423159572234866,0.0,0.2307361662387848,0.0,PlanStatus.OK,40.02666473388672,1,0.1,1,87.44292449951172,69.47278594970703,-0.0059074244501624166,6.0,87.44292449951172,69.47278594970703,-0.0059074244501624166,6.0,0,[]
848,42.400000000000006,87.66407012939453,69.47148132324219,-0.005943109768472178,4.423153745916563,0.0,0.23073850572109222,0.0,PlanStatus.OK,40.53068161010742,1,0.1,1,87.66407012939453,69.47148132324219,-0.005943109768472178,6.0,87.66407012939453,69.47148132324219,-0.005943109768472178,6.0,0,[]
849,42.45,87.88521575927734,69.47014617919922,-0.0059074244501624166,4.423150508259564,0.0,0.2307398021221161,0.0,PlanStatus.OK,40.930986404418945,1,0.1,1,87.88521575927734,69.47014617919922,-0.0059074244501624166,6.0,87.88521575927734,69.47014617919922,-0.0059074244501624166,6.0,0,[]
850,42.5,88.10635375976562,69.46884155273438,-0.005943109768472178,4.423148022900827,0.0,0.23074078559875488,0.0,PlanStatus.OK,41.02063179016113,1,0.1,1,88.10635375976562,69.46884155273438,-0.005943109768472178,6.0,88.10635375976562,69.46884155273438,-0.005943109768472178,6.0,0,[]
851,42.550000000000004,88.32749938964844,69.46751403808594,-0.0059074244501624166,4.423147648633809,0.0,0.23074093461036682,0.0,PlanStatus.OK,40.53950309753418,1,0.1,1,88.32749938964844,69.46751403808594,-0.0059074244501624166,6.0,88.32749938964844,69.46751403808594,-0.0059074244501624166,6.0,0,[]
852,42.6,88.54863739013672,69.46620178222656,-0.005943109768472178,4.423147546844326,0.0,0.2307409793138504,0.0,PlanStatus.OK,43.178558349609375,1,0.1,1,88.54863739013672,69.46620178222656,-0.005943109768472178,6.0,88.54863739013672,69.46620178222656,-0.005943109768472178,6.0,0,[]
853,42.650000000000006,88.76978302001953,69.46487426757812,-0.0059074244501624166,4.423147647121378,0.0,0.23074093461036682,0.0,PlanStatus.OK,41.05854034423828,1,0.1,1,88.76978302001953,69.46487426757812,-0.0059074244501624166,6.0,88.76978302001953,69.46487426757812,-0.0059074244501624166,6.0,0,[]
854,42.7,88.99092864990234,69.46356964111328,-0.005943109768472178,4.4231480202639055,0.0,0.23074078559875488,0.0,PlanStatus.OK,40.03167152404785,1,0.1,1,88.99092864990234,69.46356964111328,-0.005943109768472178,6.0,88.99092864990234,69.46356964111328,-0.005943109768472178,6.0,0,[]
855,42.75,89.21206665039062,69.46224212646484,-0.0059074244501624166,4.423149074384008,0.0,0.23074036836624146,0.0,PlanStatus.OK,42.02842712402344,1,0.1,1,89.21206665039062,69.46224212646484,-0.0059074244501624166,6.0,89.21206665039062,69.46224212646484,-0.0059074244501624166,6.0,0,[]
856,42.800000000000004,89.43321228027344,69.46092987060547,-0.005943109768472178,4.423149926178031,0.0,0.230740025639534,0.0,PlanStatus.OK,41.64767265319824,1,0.1,1,89.43321228027344,69.46092987060547,-0.005943109768472178,6.0,89.43321228027344,69.46092987060547,-0.005943109768472178,6.0,0,[]
857,42.85,89.65435028076172,69.45960235595703,-0.0059074244501624166,4.423150504318335,0.0,0.2307398021221161,0.0,PlanStatus.OK,41.16415977478027,1,0.1,1,89.65435028076172,69.45960235595703,-0.0059074244501624166,6.0,89.65435028076172,69.45960235595703,-0.0059074244501624166,6.0,0,[]
858,42.900000000000006,89.87549591064453,69.45829772949219,-0.005943109768472178,4.423150879846707,0.0,0.23073965311050415,0.0,PlanStatus.OK,41.028499603271484,1,0.1,1,89.87549591064453,69.45829772949219,-0.005943109768472178,6.0,89.87549591064453,69.45829772949219,-0.005943109768472178,6.0,0,[]
859,42.95,90.09664154052734,69.45696258544922,-0.0059074244501624166,4.423150981820551,0.0,0.23073960840702057,0.0,PlanStatus.OK,41.02587699890137,1,0.1,1,90.09664154052734,69.45696258544922,-0.0059074244501624166,6.0,90.09664154052734,69.45696258544922,-0.0059074244501624166,6.0,0,[]
860,43.0,90.31777954101562,69.45565795898438,-0.005943109768472178,4.42315088060787,0.0,0.23073965311050415,0.0,PlanStatus.OK,41.02444648742676,1,0.1,1,90.31777954101562,69.45565795898438,-0.005943109768472178,6.0,90.31777954101562,69.45565795898438,-0.005943109768472178,6.0,0,[]
861,43.050000000000004,90.53892517089844,69.45433044433594,-0.0059074244501624166,4.42315098129064,0.0,0.23073960840702057,0.0,PlanStatus.OK,40.06218910217285,1,0.1,1,90.53892517089844,69.45433044433594,-0.0059074244501624166,6.0,90.53892517089844,69.45433044433594,-0.0059074244501624166,6.0,0,[]
862,43.1,90.76006317138672,69.45301818847656,-0.005943109768472178,4.42315183304083,0.0,0.2307392656803131,0.0,PlanStatus.OK,41.90635681152344,1,0.1,1,90.76006317138672,69.45301818847656,-0.005943109768472178,6.0,90.76006317138672,69.45301818847656,-0.005943109768472178,6.0,0,[]
863,43.150000000000006,90.98120880126953,69.45169067382812,-0.0059074244501624166,4.423152411225005,0.0,0.2307390421628952,0.0,PlanStatus.OK,40.56262969970703,1,0.1,1,90.98120880126953,69.45169067382812,-0.0059074244501624166,6.0,90.98120880126953,69.45169067382812,-0.0059074244501624166,6.0,0,[]
864,43.2,91.20235443115234,69.45038604736328,-0.005943109768472178,4.423152309880654,0.0,0.2307390719652176,0.0,PlanStatus.OK,41.02826118469238,1,0.1,1,91.20235443115234,69.45038604736328,-0.005943109768472178,6.0,91.20235443115234,69.45038604736328,-0.005943109768472178,6.0,0,[]
865,43.25,91.42349243164062,69.44905853271484,-0.0059074244501624166,4.423152410993166,0.0,0.2307390421628952,0.0,PlanStatus.OK,41.04447364807129,1,0.1,1,91.42349243164062,69.44905853271484,-0.0059074244501624166,6.0,91.42349243164062,69.44905853271484,-0.0059074244501624166,6.0,0,[]
866,43.300000000000004,91.64463806152344,69.44774627685547,-0.005943109768472178,4.423152309924771,0.17142857611179352,0.2307390719652176,0.0,PlanStatus.OK,37.51707077026367,43,0.1,51,91.64463806152344,69.44774627685547,-0.005943109768472178,6.0,102.3723840853724,90.26593776459171,1.8231779727020088,6.0,0,[]
867,43.35,91.86544799804688,69.45033264160156,-0.002551840696439601,4.410615427463762,0.34285715222358704,0.2357538342475891,0.0,PlanStatus.OK,33.25152397155762,43,0.1,51,91.86544799804688,69.45033264160156,-0.002551840696439601,6.0,102.52253238002599,90.30478502107289,1.8265692417740413,6.0,0,[]
868,43.400000000000006,92.08431243896484,69.46378326416016,0.008892800464262772,4.376815531300541,0.5142857432365417,0.24927379190921783,0.0,PlanStatus.OK,30.518054962158203,43,0.1,51,92.08431243896484,69.46378326416016,0.008892800464262772,6.0,102.50203238318726,90.43883374648347,1.8380138829347437,6.0,0,[]
869,43.45,92.29910278320312,69.49089813232422,0.029049842313773794,4.325957647117241,0.34285715222358704,0.2696169316768646,0.0,PlanStatus.OK,40.541887283325195,1,0.1,1,92.29910278320312,69.49089813232422,0.029049842313773794,6.0,92.29910278320312,69.49089813232422,0.029049842313773794,6.0,0,[]
870,43.5,92.51045989990234,69.52925872802734,0.05387214526245297,4.322992180827139,0.17142857611179352,0.2708031237125397,0.0,PlanStatus.OK,40.0238037109375,1,0.1,1,92.51045989990234,69.52925872802734,0.05387214526245297,6.0,92.51045989990234,69.52925872802734,0.05387214526245297,6.0,0,[]
871,43.550000000000004,92.7229995727539,69.56875610351562,0.07415750986461378,4.354830701234046,0.0,0.2580677270889282,0.0,PlanStatus.OK,41.0308837890625,1,0.1,1,92.7229995727539,69.56875610351562,0.07415750986461378,6.0,92.7229995727539,69.56875610351562,0.07415750986461378,6.0,1,"[{""id"": 78, ""x"": 88.29235076904297, ""y"": 129.2535858154297, ""vx"": 6.289009094238281, ""vy"": -5.022248268127441, ""r"": 2.5906050205230713}]"
872,43.6,92.93850708007812,69.5992202758789,0.08335025092724133,4.35824608541431,0.0,0.2567015588283539,0.0,PlanStatus.OK,40.962934494018555,1,0.1,1,92.93850708007812,69.5992202758789,0.08335025092724133,6.0,92.93850708007812,69.5992202758789,0.08335025092724133,6.0,1,"[{""id"": 78, ""x"": 88.6087417602539, ""y"": 129.00486755371094, ""vx"": 6.273547649383545, ""vy"": -5.045702934265137, ""r"": 2.5906050205230713}]"
