step,t,ego_x,ego_y,ego_yaw,ego_speed,cte_m,heading_err_rad,ref_idx,ref_x,ref_y,ref_yaw,v_ref,speed_err_mps,steer,throttle,brake,steer_sat,throttle_sat,brake_sat,d_steer,d_throttle,d_brake
33,1.6500000000000001,-61.36307144165039,24.478769302368164,0.002385134094281746,4.420645327054834,0.0,0.0,0,-61.36307144165039,24.478769302368164,0.002385134094281746,5.0,0.5793546729451657,0.0,0.23174187541007996,0.0,0,0,0,0.0,-0.006960362195968628,0.0
34,1.7000000000000002,-61.14178466796875,24.479339599609375,0.002385154380079112,4.429049373610706,0.0,0.0,0,-61.14178466796875,24.479339599609375,0.002385154380079112,5.0,0.5709506263892941,0.0,0.2283802479505539,0.0,0,0,0,0.0,-0.003361627459526062,0.0
35,1.75,-60.92013931274414,24.47987937927246,0.0023851608819372423,4.43545616983468,0.0,0.0,0,-60.92013931274414,24.47987937927246,0.0023851608819372423,5.0,0.5645438301653201,0.0,0.22581753134727478,0.0,0,0,0,0.0,-0.0025627166032791138,0.0
36,1.8,-60.69833755493164,24.48041534423828,0.0023851603617885916,4.436317217933505,0.0,0.0,0,-60.69833755493164,24.48041534423828,0.0023851603617885916,5.0,0.5636827820664951,0.0,0.22547310590744019,0.0,0,0,0,0.0,-0.0003444254398345947,0.0
37,1.85,-60.47648620605469,24.48094367980957,0.0023851577610453398,4.437712497984158,0.0,0.0,0,-60.47648620605469,24.48094367980957,0.0023851577610453398,5.0,0.5622875020158418,0.0,0.22491499781608582,0.0,0,0,0,0.0,-0.0005581080913543701,0.0
38,1.9000000000000001,-60.25467300415039,24.481473922729492,0.0023851562005993885,4.435454263153403,0.0,0.0,0,-60.25467300415039,24.481473922729492,0.0023851562005993885,5.0,0.5645457368465969,0.0,0.22581829130649567,0.0,0,0,0,0.0,0.0009032934904098511,0.0
39,1.9500000000000002,-60.03291320800781,24.482006072998047,0.0023851549002277626,4.435103374813895,0.0,0.0,0,-60.03291320800781,24.482006072998047,0.0023851549002277626,5.0,0.5648966251861047,0.0,0.22595864534378052,0.0,0,0,0,0.0,0.00014035403728485107,0.0
40,2.0,-59.81125259399414,24.482534408569336,0.002385155940525063,4.432011131516683,0.0,0.0,0,-59.81125259399414,24.482534408569336,0.002385155940525063,5.0,0.567988868483317,0.0,0.22719554603099823,0.0,0,0,0,0.0,0.0012369006872177124,0.0
41,2.0500000000000003,-59.59014129638672,24.483245849609375,0.002437790302608307,4.433762040978327,0.0,0.0,0,-59.59014129638672,24.483245849609375,0.002437790302608307,5.0,0.5662379590216728,0.0,0.2264951765537262,0.0,0,0,0,0.0,-0.0007003694772720337,0.0
42,2.1,-59.36864471435547,24.48301124572754,0.0027060075549334654,4.430371200403656,0.0,0.0,0,-59.36864471435547,24.48301124572754,0.0027060075549334654,5.0,0.5696287995963436,0.0,0.2278515249490738,0.0,0,0,0,0.0,0.0013563483953475952,0.0
43,2.15,-59.14752197265625,24.48355484008789,0.0029245207025974424,4.424150863721907,0.0,0.0,0,-59.14752197265625,24.48355484008789,0.0029245207025974424,5.0,0.5758491362780926,0.0,0.2303396612405777,0.0,0,0,0,0.0,0.0024881362915039062,0.0
44,2.2,-58.92582702636719,24.483516693115234,0.00294728474820814,4.420307959679041,0.0,0.0,0,-58.92582702636719,24.483516693115234,0.00294728474820814,5.0,0.5796920403209587,0.0,0.23187682032585144,0.0,0,0,0,0.0,0.0015371590852737427,0.0
45,2.25,-58.70458984375,24.484447479248047,0.002950340621529276,4.421058298869185,0.0,0.0,0,-58.70458984375,24.484447479248047,0.002950340621529276,5.0,0.5789417011308151,0.0,0.23157668113708496,0.0,0,0,0,0.0,-0.0003001391887664795,0.0
46,2.3000000000000003,-58.4835090637207,24.48525619506836,0.0029518594555884617,4.420006098400085,0.0,0.0,0,-58.4835090637207,24.48525619506836,0.0029518594555884617,5.0,0.5799939015999147,0.0,0.2319975644350052,0.0,0,0,0,0.0,0.00042088329792022705,0.0
47,2.35,-58.262451171875,24.48596954345703,0.002952281296143941,4.4217303389904306,0.0,0.0,0,-58.262451171875,24.48596954345703,0.002952281296143941,5.0,0.5782696610095694,0.0,0.23130786418914795,0.0,0,0,0,0.0,-0.0006897002458572388,0.0
48,2.4000000000000004,-58.0413932800293,24.48664093017578,0.0029523790840902176,4.420900027529273,0.0,0.0,0,-58.0413932800293,24.48664093017578,0.0029523790840902176,5.0,0.5790999724707273,0.0,0.23163999617099762,0.0,0,0,0,0.0,0.0003321319818496704,0.0
49,2.45,-57.8203125,24.48729705810547,0.0029523972892929818,4.422617184122364,0.0,0.0,0,-57.8203125,24.48729705810547,0.0029523972892929818,5.0,0.5773828158776357,0.0,0.2309531271457672,0.0,0,0,0,0.0,-0.0006868690252304077,0.0
50,2.5,-57.599212646484375,24.487953186035156,0.0029523996299619087,4.421681612687743,0.0,0.0,0,-57.599212646484375,24.487953186035156,0.0029523996299619087,5.0,0.5783183873122573,0.0,0.2313273549079895,0.0,0,0,0,0.0,0.00037422776222229004,0.0
51,2.5500000000000003,-57.378089904785156,24.48860740661621,0.0029523975493673067,4.423263360155686,0.0,0.0,0,-57.378089904785156,24.48860740661621,0.0029523975493673067,5.0,0.5767366398443139,0.0,0.23069465160369873,0.0,0,0,0,0.0,-0.0006327033042907715,0.0
52,2.6,-57.15696716308594,24.489259719848633,0.0029523962489956808,4.422196748660324,0.0,0.0,0,-57.15696716308594,24.489259719848633,0.0029523962489956808,5.0,0.5778032513396756,0.0,0.23112130165100098,0.0,0,0,0,0.0,0.0004266500473022461,0.0
53,2.6500000000000004,-56.935813903808594,24.489912033081055,0.0029523946885497295,4.423658804995555,0.0,0.0,0,-56.935813903808594,24.489912033081055,0.0029523946885497295,5.0,0.5763411950044448,0.0,0.23053647577762604,0.0,0,0,0,0.0,-0.000584825873374939,0.0
54,2.7,-56.71467208862305,24.49056053161621,0.002952393908326754,4.422492511435335,0.0,0.0,0,-56.71467208862305,24.49056053161621,0.002952393908326754,5.0,0.5775074885646649,0.0,0.23100300133228302,0.0,0,0,0,0.0,0.0004665255546569824,0.0
55,2.75,-56.49351119995117,24.4912109375,0.002952392607955128,4.423871097588208,0.0,0.0,0,-56.49351119995117,24.4912109375,0.002952392607955128,5.0,0.5761289024117922,0.0,0.2304515540599823,0.0,0,0,0,0.0,-0.0005514472723007202,0.0
56,2.8000000000000003,-56.27235794067383,24.491859436035156,0.0029523918277321523,4.422641840111902,0.0,0.0,0,-56.27235794067383,24.491859436035156,0.0029523918277321523,5.0,0.5773581598880977,0.0,0.23094326257705688,0.0,0,0,0,0.0,0.000491708517074585,0.0
57,2.85,-56.051185607910156,24.49250602722168,0.0029523905273605264,4.423970818059172,0.0,0.0,0,-56.051185607910156,24.49250602722168,0.0029523905273605264,5.0,0.5760291819408279,0.0,0.23041167855262756,0.0,0,0,0,0.0,-0.0005315840244293213,0.0
58,2.9000000000000004,-55.83002471923828,24.493154525756836,0.0029523905273605264,4.422704830911924,0.0,0.0,0,-55.83002471923828,24.493154525756836,0.0029523905273605264,5.0,0.5772951690880763,0.0,0.2309180647134781,0.0,0,0,0,0.0,0.0005063861608505249,0.0
59,2.95,-55.60885238647461,24.493803024291992,0.002952390007211876,4.424007572414611,0.0,0.0,0,-55.60885238647461,24.493803024291992,0.002952390007211876,5.0,0.5759924275853887,0.0,0.23039697110652924,0.0,0,0,0,0.0,-0.0005210936069488525,0.0
60,3.0,-55.38768768310547,24.494449615478516,0.002952390007211876,4.422722979472455,0.0,0.0,0,-55.38768768310547,24.494449615478516,0.002952390007211876,5.0,0.5772770205275446,0.0,0.23091080784797668,0.0,0,0,0,0.0,0.0005138367414474487,0.0
61,3.0500000000000003,-55.16651916503906,24.49509620666504,0.0029523887068402498,4.424013315420881,0.0,0.0,0,-55.16651916503906,24.49509620666504,0.0029523887068402498,5.0,0.5759866845791191,0.0,0.23039467632770538,0.0,0,0,0,0.0,-0.0005161315202713013,0.0
62,3.1,-54.94535827636719,24.495744705200195,0.0029523887068402498,4.422721565444737,0.0,0.0,0,-54.94535827636719,24.495744705200195,0.0029523887068402498,5.0,0.5772784345552626,0.0,0.23091137409210205,0.0,0,0,0,0.0,0.0005166977643966675,0.0
63,3.1500000000000004,-54.72418975830078,24.49639129638672,0.0029523887068402498,4.424008083103694,0.0,0.0,0,-54.72418975830078,24.49639129638672,0.0029523887068402498,5.0,0.5759919168963057,0.0,0.23039676249027252,0.0,0,0,0,0.0,-0.0005146116018295288,0.0
64,3.2,-54.50302505493164,24.497039794921875,0.0029523881866915995,4.422714899646066,0.0,0.0,0,-54.50302505493164,24.497039794921875,0.0029523881866915995,5.0,0.5772851003539339,0.0,0.23091404139995575,0.0,0,0,0,0.0,0.0005172789096832275,0.0
65,3.25,-54.28185272216797,24.49768829345703,0.0029523881866915995,4.424000937590039,0.0,0.0,0,-54.28185272216797,24.49768829345703,0.0029523881866915995,5.0,0.5759990624099611,0.0,0.23039962351322174,0.0,0,0,0,0.0,-0.0005144178867340088,0.0
66,3.3000000000000003,-54.060691833496094,24.498334884643555,0.0029523881866915995,4.422707751515587,0.0,0.0,0,-54.060691833496094,24.498334884643555,0.0029523881866915995,5.0,0.5772922484844134,0.0,0.23091690242290497,0.0,0,0,0,0.0,0.0005172789096832275,0.0
67,3.35,-53.83951950073242,24.498981475830078,0.0029523881866915995,4.423994265714503,0.0,0.0,0,-53.83951950073242,24.498981475830078,0.0029523881866915995,5.0,0.5760057342854967,0.0,0.23040229082107544,0.0,0,0,0,0.0,-0.0005146116018295288,0.0
68,3.4000000000000004,-53.61835861206055,24.4996280670166,0.0029523881866915995,4.422702033249043,0.0,0.0,0,-53.61835861206055,24.4996280670166,0.0029523881866915995,5.0,0.5772979667509572,0.0,0.23091918230056763,0.0,0,0,0,0.0,0.0005168914794921875,0.0
69,3.45,-53.397186279296875,24.500274658203125,0.0029523881866915995,4.423989977481693,0.0,0.0,0,-53.397186279296875,24.500274658203125,0.0029523881866915995,5.0,0.5760100225183074,0.0,0.23040400445461273,0.0,0,0,0,0.0,-0.000515177845954895,0.0
70,3.5,-53.176025390625,24.50092315673828,0.0029523881866915995,4.42269869731706,0.0,0.0,0,-53.176025390625,24.50092315673828,0.0029523881866915995,5.0,0.5773013026829403,0.0,0.23092052340507507,0.0,0,0,0,0.0,0.0005165189504623413,0.0
71,3.5500000000000003,-52.95485305786133,24.501569747924805,0.0029523881866915995,4.4239875943782,0.0,0.0,0,-52.95485305786133,24.501569747924805,0.0029523881866915995,5.0,0.5760124056217997,0.0,0.23040495812892914,0.0,0,0,0,0.0,-0.0005155652761459351,0.0
72,3.6,-52.73368835449219,24.502216339111328,0.0029523881866915995,4.422696314082039,0.0,0.0,0,-52.73368835449219,24.502216339111328,0.0029523881866915995,5.0,0.5773036859179612,0.0,0.23092147707939148,0.0,0,0,0,0.0,0.0005165189504623413,0.0
73,3.6500000000000004,-52.51251983642578,24.50286293029785,0.0029523881866915995,4.4239847337803,0.0,0.0,0,-52.51251983642578,24.50286293029785,0.0029523881866915995,5.0,0.5760152662196996,0.0,0.23040610551834106,0.0,0,0,0,0.0,-0.000515371561050415,0.0
74,3.7,-52.29135513305664,24.503509521484375,0.0029523881866915995,4.422694883942718,0.0,0.0,0,-52.29135513305664,24.503509521484375,0.0029523881866915995,5.0,0.577305116057282,0.0,0.23092204332351685,0.0,0,0,0,0.0,0.0005159378051757812,0.0
75,3.75,-52.07018280029297,24.50415802001953,0.0029523881866915995,4.423984257135038,0.0,0.0,0,-52.07018280029297,24.50415802001953,0.0029523881866915995,5.0,0.5760157428649624,0.0,0.23040629923343658,0.0,0,0,0,0.0,-0.0005157440900802612,0.0
76,3.8000000000000003,-51.849021911621094,24.504804611206055,0.0029523881866915995,4.422694406829857,0.0,0.0,0,-51.849021911621094,24.504804611206055,0.0029523881866915995,5.0,0.5773055931701432,0.0,0.23092223703861237,0.0,0,0,0,0.0,0.0005159378051757812,0.0
77,3.85,-51.62784957885742,24.505451202392578,0.0029523881866915995,4.4239837810010885,0.0,0.0,0,-51.62784957885742,24.505451202392578,0.0029523881866915995,5.0,0.5760162189989115,0.0,0.2304064929485321,0.0,0,0,0,0.0,-0.0005157440900802612,0.0
78,3.9000000000000004,-51.40668869018555,24.5060977935791,0.0029523881866915995,4.422693931317378,0.0,0.0,0,-51.40668869018555,24.5060977935791,0.0029523881866915995,5.0,0.5773060686826224,0.0,0.23092243075370789,0.0,0,0,0,0.0,0.0005159378051757812,0.0
79,3.95,-51.185516357421875,24.506744384765625,0.0029523881866915995,4.423983781253977,0.0,0.0,0,-51.185516357421875,24.506744384765625,0.0029523881866915995,5.0,0.5760162187460232,0.0,0.2304064929485321,0.0,0,0,0,0.0,-0.0005159378051757812,0.0
80,4.0,-50.96435546875,24.50739288330078,0.0029523881866915995,4.422693931157824,0.0,0.0,0,-50.96435546875,24.50739288330078,0.0029523881866915995,5.0,0.5773060688421756,0.0,0.23092243075370789,0.0,0,0,0,0.0,0.0005159378051757812,0.0
81,4.05,-50.74318313598633,24.508039474487305,0.0029523881866915995,4.423983304314446,0.0,0.0,0,-50.74318313598633,24.508039474487305,0.0029523881866915995,5.0,0.5760166956855537,0.0,0.23040667176246643,0.0,0,0,0,0.0,-0.0005157589912414551,0.0
82,4.1000000000000005,-50.52202224731445,24.508686065673828,0.0029523881866915995,4.422693454515251,0.0,0.0,0,-50.52202224731445,24.508686065673828,0.0029523881866915995,5.0,0.577306545484749,0.0,0.2309226244688034,0.0,0,0,0,0.0,0.0005159527063369751,0.0
83,4.15,-50.30084991455078,24.50933265686035,0.0029523881866915995,4.423983304710282,0.0,0.0,0,-50.30084991455078,24.50933265686035,0.0029523881866915995,5.0,0.5760166952897183,0.0,0.23040667176246643,0.0,0,0,0,0.0,-0.0005159527063369751,0.0
84,4.2,-50.07968521118164,24.509979248046875,0.0029523881866915995,4.422693454443676,0.0,0.0,0,-50.07968521118164,24.509979248046875,0.0029523881866915995,5.0,0.5773065455563238,0.0,0.2309226244688034,0.0,0,0,0,0.0,0.0005159527063369751,0.0
85,4.25,-49.85851287841797,24.51062774658203,0.0029523881866915995,4.423983304435481,0.0,0.0,0,-49.85851287841797,24.51062774658203,0.0029523881866915995,5.0,0.576016695564519,0.0,0.23040667176246643,0.0,0,0,0,0.0,-0.0005159527063369751,0.0
86,4.3,-49.637351989746094,24.511274337768555,0.0029523881866915995,4.422693454418953,0.0,0.0,0,-49.637351989746094,24.511274337768555,0.0029523881866915995,5.0,0.5773065455810471,0.0,0.2309226244688034,0.0,0,0,0,0.0,0.0005159527063369751,0.0
87,4.3500000000000005,-49.41617965698242,24.511920928955078,0.0029523881866915995,4.4239833045675026,0.0,0.0,0,-49.41617965698242,24.511920928955078,0.0029523881866915995,5.0,0.5760166954324974,0.0,0.23040667176246643,0.0,0,0,0,0.0,-0.0005159527063369751,0.0
88,4.4,-49.19501876831055,24.5125675201416,0.0029523881866915995,4.4226934543942376,0.0,0.0,0,-49.19501876831055,24.5125675201416,0.0029523881866915995,5.0,0.5773065456057624,0.0,0.2309226244688034,0.0,0,0,0,0.0,0.0005159527063369751,0.0
89,4.45,-48.973846435546875,24.513214111328125,0.0029523881866915995,4.423983304380286,0.0,0.0,0,-48.973846435546875,24.513214111328125,0.0029523881866915995,5.0,0.5760166956197139,0.0,0.23040667176246643,0.0,0,0,0,0.0,-0.0005159527063369751,0.0
90,4.5,-48.752685546875,24.51386260986328,0.0029523881866915995,4.422693931187923,0.0,0.0,0,-48.752685546875,24.51386260986328,0.0029523881866915995,5.0,0.577306068812077,0.0,0.23092243075370789,0.0,0,0,0,0.0,0.0005157589912414551,0.0
91,4.55,-48.53151321411133,24.514509201049805,0.0029523881866915995,4.423983304470967,0.0,0.0,0,-48.53151321411133,24.514509201049805,0.0029523881866915995,5.0,0.5760166955290327,0.0,0.23040667176246643,0.0,0,0,0,0.0,-0.0005157589912414551,0.0
92,4.6000000000000005,-48.31035232543945,24.515155792236328,0.0029523881866915995,4.422693931421594,0.0,0.0,0,-48.31035232543945,24.515155792236328,0.0029523881866915995,5.0,0.5773060685784062,0.0,0.23092243075370789,0.0,0,0,0,0.0,0.0005157589912414551,0.0
93,4.65,-48.08917999267578,24.51580238342285,0.0029523881866915995,4.423983781550716,0.0,0.0,0,-48.08917999267578,24.51580238342285,0.0029523881866915995,5.0,0.5760162184492836,0.0,0.2304064929485321,0.0,0,0,0,0.0,-0.0005159378051757812,0.0
94,4.7,-47.86801528930664,24.516448974609375,0.0029523881866915995,4.422694408435348,0.0,0.0,0,-47.86801528930664,24.516448974609375,0.0029523881866915995,5.0,0.5773055915646523,0.0,0.23092223703861237,0.0,0,0,0,0.0,0.0005157440900802612,0.0
95,4.75,-47.64684295654297,24.51709747314453,0.0029523881866915995,4.42398425861399,0.0,0.0,0,-47.64684295654297,24.51709747314453,0.0029523881866915995,5.0,0.5760157413860103,0.0,0.23040629923343658,0.0,0,0,0,0.0,-0.0005159378051757812,0.0
96,4.800000000000001,-47.425682067871094,24.517744064331055,0.0029523881866915995,4.422694885438153,0.0,0.0,0,-47.425682067871094,24.517744064331055,0.0029523881866915995,5.0,0.5773051145618471,0.0,0.23092204332351685,0.0,0,0,0,0.0,0.0005157440900802612,0.0
97,4.8500000000000005,-47.20450973510742,24.518390655517578,0.0029523881866915995,4.423984258600219,0.0,0.0,0,-47.20450973510742,24.518390655517578,0.0029523881866915995,5.0,0.5760157413997806,0.0,0.23040629923343658,0.0,0,0,0,0.0,-0.0005157440900802612,0.0
98,4.9,-46.98334884643555,24.5190372467041,0.0029523881866915995,4.422694885163189,0.0,0.0,0,-46.98334884643555,24.5190372467041,0.0029523881866915995,5.0,0.5773051148368111,0.0,0.23092204332351685,0.0,0,0,0,0.0,0.0005157440900802612,0.0
99,4.95,-46.762176513671875,24.519683837890625,0.0029523881866915995,4.423984734775383,0.0,0.0,0,-46.762176513671875,24.519683837890625,0.0029523881866915995,5.0,0.5760152652246173,0.0,0.23040610551834106,0.0,0,0,0,0.0,-0.0005159378051757812,0.0
100,5.0,-46.541015625,24.52033233642578,0.0029523881866915995,4.422695361599576,0.0,0.0,0,-46.541015625,24.52033233642578,0.0029523881866915995,5.0,0.5773046384004239,0.0,0.23092184960842133,0.0,0,0,0,0.0,0.0005157440900802612,0.0
101,5.050000000000001,-46.31984329223633,24.520978927612305,0.0029523881866915995,4.423984735116336,0.0,0.0,0,-46.31984329223633,24.520978927612305,0.0029523881866915995,5.0,0.5760152648836643,0.0,0.23040610551834106,0.0,0,0,0,0.0,-0.0005157440900802612,0.0
102,5.1000000000000005,-46.09868240356445,24.521625518798828,0.0029523881866915995,4.422695362067029,0.0,0.0,0,-46.09868240356445,24.521625518798828,0.0029523881866915995,5.0,0.5773046379329712,0.0,0.23092184960842133,0.0,0,0,0,0.0,0.0005157440900802612,0.0
103,5.15,-45.87751007080078,24.52227210998535,0.0029523881866915995,4.4239852118002005,0.0,0.0,0,-45.87751007080078,24.52227210998535,0.0029523881866915995,5.0,0.5760147881997995,0.0,0.23040591180324554,0.0,0,0,0,0.0,-0.0005159378051757812,0.0
