step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,debug_ms,debug_path_len,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
128,6.4,-40.34833526611328,24.5384464263916,0.0029523881866915995,4.422696315327585,0.0,0.23092147707939148,0.0,PlanStatus.OK,40.47870635986328,1,0.1,1,-40.34833526611328,24.5384464263916,0.0029523881866915995,6.0,-40.34833526611328,24.5384464263916,0.0029523881866915995,6.0,0,[]
129,6.45,-40.12716293334961,24.539093017578125,0.0029523881866915995,4.423985688492331,0.0,0.23040571808815002,0.0,PlanStatus.OK,40.04049301147461,1,0.1,1,-40.12716293334961,24.539093017578125,0.0029523881866915995,6.0,-40.12716293334961,24.539093017578125,0.0029523881866915995,6.0,0,[]
130,6.5,-39.906002044677734,24.53974151611328,0.0029523881866915995,4.422696315289081,0.0,0.23092147707939148,0.0,PlanStatus.OK,42.03200340270996,1,0.1,1,-39.906002044677734,24.53974151611328,0.0029523881866915995,6.0,-39.906002044677734,24.53974151611328,0.0029523881866915995,6.0,0,[]
131,6.550000000000001,-39.68482971191406,24.540388107299805,0.0029523881866915995,4.4239861652861245,0.0,0.2304055392742157,0.0,PlanStatus.OK,40.03262519836426,1,0.1,1,-39.68482971191406,24.540388107299805,0.0029523881866915995,6.0,-39.68482971191406,24.540388107299805,0.0029523881866915995,6.0,0,[]
132,6.6000000000000005,-39.46366882324219,24.541034698486328,0.0029523881866915995,4.422696315399064,0.0,0.23092147707939148,0.0,PlanStatus.OK,40.44365882873535,1,0.1,1,-39.46366882324219,24.541034698486328,0.0029523881866915995,6.0,-39.46366882324219,24.541034698486328,0.0029523881866915995,6.0,0,[]
133,6.65,-39.24249267578125,24.54168128967285,0.0029523881866915995,4.423985211904709,0.0,0.23040591180324554,0.0,PlanStatus.OK,40.036678314208984,1,0.1,1,-39.24249267578125,24.54168128967285,0.0029523881866915995,6.0,-39.24249267578125,24.54168128967285,0.0029523881866915995,6.0,0,[]
134,6.7,-39.02133560180664,24.542327880859375,0.0029523881866915995,4.422695838536597,0.0,0.230921670794487,0.0,PlanStatus.OK,40.02976417541504,1,0.1,1,-39.02133560180664,24.542327880859375,0.0029523881866915995,6.0,-39.02133560180664,24.542327880859375,0.0029523881866915995,6.0,0,[]
135,6.75,-38.8001594543457,24.54297637939453,0.0029523881866915995,4.42398521170674,0.0,0.23040591180324554,0.0,PlanStatus.OK,40.55905342102051,1,0.1,1,-38.8001594543457,24.54297637939453,0.0029523881866915995,6.0,-38.8001594543457,24.54297637939453,0.0029523881866915995,6.0,0,[]
136,6.800000000000001,-38.579002380371094,24.543622970581055,0.0029523881866915995,4.422695838500741,0.0,0.230921670794487,0.0,PlanStatus.OK,42.03939437866211,1,0.1,1,-38.579002380371094,24.543622970581055,0.0029523881866915995,6.0,-38.579002380371094,24.543622970581055,0.0029523881866915995,6.0,0,[]
137,6.8500000000000005,-38.357826232910156,24.544269561767578,0.0029523881866915995,4.423985688495075,0.0,0.23040571808815002,0.0,PlanStatus.OK,40.6184196472168,1,0.1,1,-38.357826232910156,24.544269561767578,0.0029523881866915995,6.0,-38.357826232910156,24.544269561767578,0.0029523881866915995,6.0,0,[]
138,6.9,-38.13666534423828,24.5449161529541,0.0029523881866915995,4.4226963153660765,0.0,0.23092147707939148,0.0,PlanStatus.OK,40.02070426940918,1,0.1,1,-38.13666534423828,24.5449161529541,0.0029523881866915995,6.0,-38.13666534423828,24.5449161529541,0.0029523881866915995,6.0,0,[]
139,6.95,-37.91549301147461,24.545562744140625,0.0029523881866915995,4.423985688552782,0.0,0.23040571808815002,0.0,PlanStatus.OK,40.03286361694336,1,0.1,1,-37.91549301147461,24.545562744140625,0.0029523881866915995,6.0,-37.91549301147461,24.545562744140625,0.0029523881866915995,6.0,0,[]
140,7.0,-37.694332122802734,24.54621124267578,0.0029523881866915995,4.4226963151104846,0.0,0.23092147707939148,0.0,PlanStatus.OK,41.046142578125,1,0.1,1,-37.694332122802734,24.54621124267578,0.0029523881866915995,6.0,-37.694332122802734,24.54621124267578,0.0029523881866915995,6.0,0,[]
141,7.050000000000001,-37.47315979003906,24.546857833862305,0.0029523881866915995,4.42398568834382,0.0,0.23040571808815002,0.0,PlanStatus.OK,42.03534126281738,1,0.1,1,-37.47315979003906,24.546857833862305,0.0029523881866915995,6.0,-37.47315979003906,24.546857833862305,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -97.25725555419922, ""y"": 27.557968139648438, ""vx"": 7.959843158721924, ""vy"": 1.0409139394760132, ""r"": 2.5906050205230713}]"
142,7.1000000000000005,-37.25199890136719,24.547504425048828,0.0029523881866915995,4.422696315327588,0.0,0.23092147707939148,0.0,PlanStatus.OK,40.03024101257324,1,0.1,1,-37.25199890136719,24.547504425048828,0.0029523881866915995,6.0,-37.25199890136719,24.547504425048828,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -96.85823059082031, ""y"": 27.616439819335938, ""vx"": 8.046534538269043, ""vy"": 0.9564378261566162, ""r"": 2.5906050205230713}]"
143,7.15,-37.03082275390625,24.54815101623535,0.0029523881866915995,4.4239866423054375,0.0,0.23040534555912018,0.0,PlanStatus.OK,41.02778434753418,1,0.1,1,-37.03082275390625,24.54815101623535,0.0029523881866915995,6.0,-37.03082275390625,24.54815101623535,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -96.45814514160156, ""y"": 27.66490364074707, ""vx"": 8.017422676086426, ""vy"": 0.6673296093940735, ""r"": 2.5906050205230713}]"
144,7.2,-36.80966567993164,24.548797607421875,0.0029523881866915995,4.422696792209406,0.0,0.23092128336429596,0.0,PlanStatus.OK,40.02952575683594,1,0.1,1,-36.80966567993164,24.548797607421875,0.0029523881866915995,6.0,-36.80966567993164,24.548797607421875,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -96.05679321289062, ""y"": 27.703012466430664, ""vx"": 8.077178001403809, ""vy"": 0.5074470639228821, ""r"": 2.5906050205230713}]"
145,7.25,-36.5884895324707,24.54944610595703,0.0029523881866915995,4.423986165613335,0.0,0.2304055392742157,0.0,PlanStatus.OK,40.0388240814209,1,0.1,1,-36.5884895324707,24.54944610595703,0.0029523881866915995,6.0,-36.5884895324707,24.54944610595703,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -95.6553726196289, ""y"": 27.734758377075195, ""vx"": 8.028318405151367, ""vy"": 0.42200377583503723, ""r"": 2.5906050205230713}]"
146,7.300000000000001,-36.367332458496094,24.550092697143555,0.0029523881866915995,4.422696315561294,0.0,0.23092147707939148,0.0,PlanStatus.OK,40.53926467895508,1,0.1,1,-36.367332458496094,24.550092697143555,0.0029523881866915995,6.0,-36.367332458496094,24.550092697143555,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -95.25315856933594, ""y"": 27.761520385742188, ""vx"": 8.079086303710938, ""vy"": 0.3485461473464966, ""r"": 2.5906050205230713}]"
147,7.3500000000000005,-36.146156311035156,24.550739288330078,0.0029523881866915995,4.423985212069656,0.0,0.23040591180324554,0.0,PlanStatus.OK,40.02857208251953,1,0.1,1,-36.146156311035156,24.550739288330078,0.0029523881866915995,6.0,-36.146156311035156,24.550739288330078,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -94.85139465332031, ""y"": 27.78425407409668, ""vx"": 8.02224349975586, ""vy"": 0.30564913153648376, ""r"": 2.5906050205230713}]"
148,7.4,-35.92499542236328,24.5513858795166,0.0029523881866915995,4.4226953619296205,0.0,0.23092184960842133,0.0,PlanStatus.OK,40.55023193359375,1,0.1,1,-35.92499542236328,24.5513858795166,0.0029523881866915995,6.0,-35.92499542236328,24.5513858795166,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -94.44924926757812, ""y"": 27.80369758605957, ""vx"": 8.06903076171875, ""vy"": 0.2647513449192047, ""r"": 2.5906050205230713}]"
149,7.45,-35.70382308959961,24.552032470703125,0.0029523881866915995,4.423985212072429,0.0,0.23040591180324554,0.0,PlanStatus.OK,40.02666473388672,1,0.1,1,-35.70382308959961,24.552032470703125,0.0029523881866915995,6.0,-35.70382308959961,24.552032470703125,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -94.04772186279297, ""y"": 27.820453643798828, ""vx"": 8.011688232421875, ""vy"": 0.23890148103237152, ""r"": 2.5906050205230713}]"
150,7.5,-35.482662200927734,24.55268096923828,0.0029523881866915995,4.422695361764635,0.0,0.23092184960842133,0.0,PlanStatus.OK,40.07244110107422,1,0.1,1,-35.482662200927734,24.55268096923828,0.0029523881866915995,6.0,-35.482662200927734,24.55268096923828,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -93.64583587646484, ""y"": 27.83502960205078, ""vx"": 8.060916900634766, ""vy"": 0.21417178213596344, ""r"": 2.5906050205230713}]"
151,7.550000000000001,-35.26148986816406,24.553327560424805,0.0029523881866915995,4.423985211791941,0.0,0.23040591180324554,0.0,PlanStatus.OK,40.85254669189453,1,0.1,1,-35.26148986816406,24.553327560424805,0.0029523881866915995,6.0,-35.26148986816406,24.553327560424805,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -93.24446868896484, ""y"": 27.84673309326172, ""vx"": 8.007951736450195, ""vy"": 0.15406936407089233, ""r"": 2.5906050205230713}]"
152,7.6000000000000005,-35.04032897949219,24.553974151611328,0.0029523881866915995,4.422695838588717,0.0,0.230921670794487,0.0,PlanStatus.OK,41.19372367858887,1,0.1,1,-35.04032897949219,24.553974151611328,0.0029523881866915995,6.0,-35.04032897949219,24.553974151611328,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -92.84256744384766, ""y"": 27.856163024902344, ""vx"": 8.061708450317383, ""vy"": 0.12649132311344147, ""r"": 2.5906050205230713}]"
153,7.65,-34.81915283203125,24.55462074279785,0.0029523881866915995,4.423985688668266,0.0,0.23040571808815002,0.0,PlanStatus.OK,40.032386779785156,1,0.1,1,-34.81915283203125,24.55462074279785,0.0029523881866915995,6.0,-34.81915283203125,24.55462074279785,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -92.44107818603516, ""y"": 27.864147186279297, ""vx"": 8.008172035217285, ""vy"": 0.11171488463878632, ""r"": 2.5906050205230713}]"
154,7.7,-34.59799575805664,24.555267333984375,0.0029523881866915995,4.422696315445896,0.0,0.23092147707939148,0.0,PlanStatus.OK,41.54229164123535,1,0.1,1,-34.59799575805664,24.555267333984375,0.0029523881866915995,6.0,-34.59799575805664,24.555267333984375,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -92.03955841064453, ""y"": 27.87103271484375, ""vx"": 8.045040130615234, ""vy"": 0.0993446335196495, ""r"": 2.5906050205230713}]"
155,7.75,-34.3768196105957,24.55591583251953,0.0029523881866915995,4.423986165407111,0.0,0.2304055392742157,0.0,PlanStatus.OK,40.03477096557617,1,0.1,1,-34.3768196105957,24.55591583251953,0.0029523881866915995,6.0,-34.3768196105957,24.55591583251953,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -91.63985443115234, ""y"": 27.877058029174805, ""vx"": 7.957462787628174, ""vy"": 0.09149153530597687, ""r"": 2.5906050205230713}]"
156,7.800000000000001,-34.155662536621094,24.556562423706055,0.0029523881866915995,4.4226963154293015,0.0,0.23092147707939148,0.0,PlanStatus.OK,41.59736633300781,1,0.1,1,-34.155662536621094,24.556562423706055,0.0029523881866915995,6.0,-34.155662536621094,24.556562423706055,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -91.24198913574219, ""y"": 27.882413864135742, ""vx"": 7.956630706787109, ""vy"": 0.08478567004203796, ""r"": 2.5906050205230713}]"
157,7.8500000000000005,-33.934486389160156,24.557209014892578,0.0029523881866915995,4.423985211761698,0.0,0.23040591180324554,0.0,PlanStatus.OK,40.03024101257324,1,0.1,1,-33.934486389160156,24.557209014892578,0.0029523881866915995,6.0,-33.934486389160156,24.557209014892578,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -90.8478775024414, ""y"": 27.88722801208496, ""vx"": 7.830779075622559, ""vy"": 0.0796525627374649, ""r"": 2.5906050205230713}]"
158,7.9,-33.71332550048828,24.5578556060791,0.0029523881866915995,4.422695838368868,0.0,0.230921670794487,0.0,PlanStatus.OK,40.865421295166016,1,0.1,1,-33.71332550048828,24.5578556060791,0.0029523881866915995,6.0,-33.71332550048828,24.5578556060791,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -90.45714569091797, ""y"": 27.891632080078125, ""vx"": 7.80503511428833, ""vy"": 0.07579807192087173, ""r"": 2.5906050205230713}]"
159,7.95,-33.49215316772461,24.558502197265625,0.0029523881866915995,4.423985688904736,0.0,0.23040571808815002,0.0,PlanStatus.OK,40.03190994262695,1,0.1,1,-33.49215316772461,24.558502197265625,0.0029523881866915995,6.0,-33.49215316772461,24.558502197265625,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -90.07115173339844, ""y"": 27.895694732666016, ""vx"": 7.662940979003906, ""vy"": 0.07206401228904724, ""r"": 2.5906050205230713}]"
160,8.0,-33.270992279052734,24.55915069580078,0.0029523881866915995,4.42269583863283,0.0,0.230921670794487,0.0,PlanStatus.OK,41.539669036865234,1,0.1,1,-33.270992279052734,24.55915069580078,0.0029523881866915995,6.0,-33.270992279052734,24.55915069580078,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -89.68882751464844, ""y"": 27.89951515197754, ""vx"": 7.637746334075928, ""vy"": 0.0699932724237442, ""r"": 2.5906050205230713}]"
161,8.05,-33.04981994628906,24.559797286987305,0.0029523881866915995,4.423985688643521,0.0,0.23040571808815002,0.0,PlanStatus.OK,40.02642631530762,1,0.1,1,-33.04981994628906,24.559797286987305,0.0029523881866915995,6.0,-33.04981994628906,24.559797286987305,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -89.31098175048828, ""y"": 27.903139114379883, ""vx"": 7.504006385803223, ""vy"": 0.06772720813751221, ""r"": 2.5906050205230713}]"
162,8.1,-32.82865905761719,24.560443878173828,0.0029523881866915995,4.422696315272682,0.0,0.23092147707939148,0.0,PlanStatus.OK,40.02571105957031,1,0.1,1,-32.82865905761719,24.560443878173828,0.0029523881866915995,6.0,-32.82865905761719,24.560443878173828,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -88.93606567382812, ""y"": 27.906633377075195, ""vx"": 7.497352123260498, ""vy"": 0.0668569803237915, ""r"": 2.5906050205230713}]"
163,8.15,-32.60748291015625,24.56109046936035,0.0029523881866915995,4.423986165338373,0.0,0.2304055392742157,0.0,PlanStatus.OK,41.34058952331543,1,0.1,1,-32.60748291015625,24.56109046936035,0.0029523881866915995,6.0,-32.60748291015625,24.56109046936035,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -88.56460571289062, ""y"": 27.910003662109375, ""vx"": 7.38427734375, ""vy"": 0.06457642465829849, ""r"": 2.5906050205230713}]"
164,8.200000000000001,-32.38632583618164,24.561737060546875,0.0029523881866915995,4.422696315377065,0.0,0.23092147707939148,0.0,PlanStatus.OK,40.033817291259766,1,0.1,1,-32.38632583618164,24.561737060546875,0.0029523881866915995,6.0,-32.38632583618164,24.561737060546875,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -88.1949691772461, ""y"": 27.912919998168945, ""vx"": 7.39976167678833, ""vy"": 0.04950803518295288, ""r"": 2.5906050205230713}]"
165,8.25,-32.1651496887207,24.56238555908203,0.0029523881866915995,4.423985688539032,0.0,0.23040571808815002,0.0,PlanStatus.OK,42.67311096191406,1,0.1,1,-32.1651496887207,24.56238555908203,0.0029523881866915995,6.0,-32.1651496887207,24.56238555908203,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -87.82782745361328, ""y"": 27.915502548217773, ""vx"": 7.304324150085449, ""vy"": 0.0454353466629982, ""r"": 2.5906050205230713}]"
166,8.3,-31.94399070739746,24.563032150268555,0.0029523881866915995,4.422696315454064,0.0,0.23092147707939148,0.0,PlanStatus.OK,40.979623794555664,1,0.1,1,-31.94399070739746,24.563032150268555,0.0029523881866915995,6.0,-31.94399070739746,24.563032150268555,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -87.46180725097656, ""y"": 27.91793441772461, ""vx"": 7.332233905792236, ""vy"": 0.04311041906476021, ""r"": 2.5906050205230713}]"
167,8.35,-31.722816467285156,24.563678741455078,0.0029523881866915995,4.42398568877279,0.0,0.23040571808815002,0.0,PlanStatus.OK,42.53816604614258,1,0.1,1,-31.722816467285156,24.563678741455078,0.0029523881866915995,6.0,-31.722816467285156,24.563678741455078,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -87.09790802001953, ""y"": 27.920244216918945, ""vx"": 7.240590572357178, ""vy"": 0.04157247766852379, ""r"": 2.5906050205230713}]"
168,8.4,-31.501657485961914,24.5643253326416,0.0029523881866915995,4.422696315341333,0.0,0.23092147707939148,0.0,PlanStatus.OK,41.0306453704834,1,0.1,1,-31.501657485961914,24.5643253326416,0.0029523881866915995,6.0,-31.501657485961914,24.5643253326416,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -86.73512268066406, ""y"": 27.922468185424805, ""vx"": 7.265786170959473, ""vy"": 0.04066462069749832, ""r"": 2.5906050205230713}]"
169,8.450000000000001,-31.28048324584961,24.564971923828125,0.0029523881866915995,4.423985688530791,0.0,0.23040571808815002,0.0,PlanStatus.OK,40.410518646240234,1,0.1,1,-31.28048324584961,24.564971923828125,0.0029523881866915995,6.0,-31.28048324584961,24.564971923828125,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -86.37483215332031, ""y"": 27.924606323242188, ""vx"": 7.163886547088623, ""vy"": 0.03958277776837349, ""r"": 2.5906050205230713}]"
170,8.5,-31.059322357177734,24.56562042236328,0.0029523881866915995,4.4226963153220735,0.0,0.23092147707939148,0.0,PlanStatus.OK,40.03405570983887,1,0.1,1,-31.059322357177734,24.56562042236328,0.0029523881866915995,6.0,-31.059322357177734,24.56562042236328,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -86.01622772216797, ""y"": 27.92668914794922, ""vx"": 7.17738151550293, ""vy"": 0.03919387608766556, ""r"": 2.5906050205230713}]"
171,8.55,-30.83814811706543,24.566267013549805,0.0029523881866915995,4.423986642104712,0.0,0.23040534555912018,0.0,PlanStatus.OK,41.53561592102051,1,0.1,1,-30.83814811706543,24.566267013549805,0.0029523881866915995,6.0,-30.83814811706543,24.566267013549805,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -85.66079711914062, ""y"": 27.928707122802734, ""vx"": 7.061158180236816, ""vy"": 0.03823727369308472, ""r"": 2.5906050205230713}]"
172,8.6,-30.616989135742188,24.566913604736328,0.0029523881866915995,4.422696792008666,0.0,0.23092128336429596,0.0,PlanStatus.OK,40.029048919677734,1,0.1,1,-30.616989135742188,24.566913604736328,0.0029523881866915995,6.0,-30.616989135742188,24.566913604736328,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -85.30763244628906, ""y"": 27.930709838867188, ""vx"": 7.065247058868408, ""vy"": 0.039092909544706345, ""r"": 2.5906050205230713}]"
173,8.65,-30.395814895629883,24.56756019592285,0.0029523881866915995,4.423985688467571,0.0,0.23040571808815002,0.0,PlanStatus.OK,40.53354263305664,1,0.1,1,-30.395814895629883,24.56756019592285,0.0029523881866915995,6.0,-30.395814895629883,24.56756019592285,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -84.95808410644531, ""y"": 27.93267059326172, ""vx"": 6.940901279449463, ""vy"": 0.0379549078643322, ""r"": 2.5906050205230713}]"
174,8.700000000000001,-30.17465591430664,24.568206787109375,0.0029523881866915995,4.422696315338561,0.0,0.23092147707939148,0.0,PlanStatus.OK,40.02571105957031,1,0.1,1,-30.17465591430664,24.568206787109375,0.0029523881866915995,6.0,-30.17465591430664,24.568206787109375,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -84.61097717285156, ""y"": 27.93458366394043, ""vx"": 6.944153308868408, ""vy"": 0.03736403211951256, ""r"": 2.5906050205230713}]"
175,8.75,-29.953481674194336,24.56885528564453,0.0029523881866915995,4.423985688547479,0.0,0.23040571808815002,0.0,PlanStatus.OK,41.52870178222656,1,0.1,1,-29.953481674194336,24.56885528564453,0.0029523881866915995,6.0,-29.953481674194336,24.56885528564453,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -84.26744842529297, ""y"": 27.93644905090332, ""vx"": 6.820934295654297, ""vy"": 0.03622974455356598, ""r"": 2.5906050205230713}]"
176,8.8,-29.73232078552246,24.569501876831055,0.0029523881866915995,4.422696315399077,0.0,0.23092147707939148,0.0,PlanStatus.OK,41.02945327758789,1,0.1,1,-29.73232078552246,24.569501876831055,0.0029523881866915995,6.0,-29.73232078552246,24.569501876831055,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -83.92613983154297, ""y"": 27.93831443786621, ""vx"": 6.831288814544678, ""vy"": 0.03734232857823372, ""r"": 2.5906050205230713}]"
177,8.85,-29.511146545410156,24.570148468017578,0.0029523881866915995,4.423986165338413,0.0,0.2304055392742157,0.0,PlanStatus.OK,41.03398323059082,1,0.1,1,-29.511146545410156,24.570148468017578,0.0029523881866915995,6.0,-29.511146545410156,24.570148468017578,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -83.58804321289062, ""y"": 27.940170288085938, ""vx"": 6.715578079223633, ""vy"": 0.036695342510938644, ""r"": 2.5906050205230713}]"
178,8.9,-29.289987564086914,24.5707950592041,0.0029523881866915995,4.422696315088373,0.0,0.23092147707939148,0.0,PlanStatus.OK,40.02642631530762,1,0.1,1,-29.289987564086914,24.5707950592041,0.0029523881866915995,6.0,-29.289987564086914,24.5707950592041,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -83.2516860961914, ""y"": 27.94182586669922, ""vx"": 6.736302852630615, ""vy"": 0.029547156766057014, ""r"": 2.5906050205230713}]"
179,8.950000000000001,-29.06881332397461,24.571441650390625,0.0029523881866915995,4.423985211291511,0.0,0.23040591180324554,0.0,PlanStatus.OK,40.04240036010742,1,0.1,1,-29.06881332397461,24.571441650390625,0.0029523881866915995,6.0,-29.06881332397461,24.571441650390625,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -82.91807556152344, ""y"": 27.94333839416504, ""vx"": 6.6288323402404785, ""vy"": 0.027772780507802963, ""r"": 2.5906050205230713}]"
180,9.0,-28.847652435302734,24.57209014892578,0.0029523881866915995,4.4226953613247275,0.0,0.23092184960842133,0.0,PlanStatus.OK,40.538787841796875,1,0.1,1,-28.847652435302734,24.57209014892578,0.0029523881866915995,6.0,-28.847652435302734,24.57209014892578,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -82.58580017089844, ""y"": 27.944801330566406, ""vx"": 6.657357215881348, ""vy"": 0.02698463201522827, ""r"": 2.5906050205230713}]"
181,9.05,-28.62647819519043,24.572736740112305,0.0029523881866915995,4.423985211247517,0.0,0.23040591180324554,0.0,PlanStatus.OK,41.029930114746094,1,0.1,1,-28.62647819519043,24.572736740112305,0.0029523881866915995,6.0,-28.62647819519043,24.572736740112305,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -82.25602722167969, ""y"": 27.94621467590332, ""vx"": 6.5532355308532715, ""vy"": 0.026341235265135765, ""r"": 2.5906050205230713}]"
182,9.1,-28.405319213867188,24.573383331298828,0.0029523881866915995,4.42269536124224,0.0,0.23092184960842133,0.0,PlanStatus.OK,40.53997993469238,1,0.1,1,-28.405319213867188,24.573383331298828,0.0029523881866915995,6.0,-28.405319213867188,24.573383331298828,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -81.927490234375, ""y"": 27.947601318359375, ""vx"": 6.583134651184082, ""vy"": 0.02618444338440895, ""r"": 2.5906050205230713}]"
183,9.15,-28.184144973754883,24.57402992248535,0.0029523881866915995,4.4239852113080085,0.0,0.23040591180324554,0.0,PlanStatus.OK,41.610002517700195,1,0.1,1,-28.184144973754883,24.57402992248535,0.0029523881866915995,6.0,-28.184144973754883,24.57402992248535,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -81.60151672363281, ""y"": 27.948944091796875, ""vx"": 6.475674152374268, ""vy"": 0.025401486083865166, ""r"": 2.5906050205230713}]"
184,9.200000000000001,-27.96298599243164,24.574676513671875,0.0029523881866915995,4.422695361225747,0.0,0.23092184960842133,0.0,PlanStatus.OK,41.53704643249512,1,0.1,1,-27.96298599243164,24.574676513671875,0.0029523881866915995,6.0,-27.96298599243164,24.574676513671875,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -81.27696228027344, ""y"": 27.95026969909668, ""vx"": 6.501659870147705, ""vy"": 0.025543181225657463, ""r"": 2.5906050205230713}]"
185,9.25,-27.741811752319336,24.57532501220703,0.0029523881866915995,4.423985211396001,0.0,0.23040591180324554,0.0,PlanStatus.OK,40.73810577392578,1,0.1,1,-27.741811752319336,24.57532501220703,0.0029523881866915995,6.0,-27.741811752319336,24.57532501220703,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -80.95526885986328, ""y"": 27.951541900634766, ""vx"": 6.387429237365723, ""vy"": 0.02385726012289524, ""r"": 2.5906050205230713}]"
186,9.3,-27.52065086364746,24.575971603393555,0.0029523881866915995,4.422695838102058,0.0,0.230921670794487,0.0,PlanStatus.OK,41.34678840637207,1,0.1,1,-27.52065086364746,24.575971603393555,0.0029523881866915995,6.0,-27.52065086364746,24.575971603393555,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -80.63528442382812, ""y"": 27.952838897705078, ""vx"": 6.408736228942871, ""vy"": 0.02609173208475113, ""r"": 2.5906050205230713}]"
187,9.35,-27.299476623535156,24.576618194580078,0.0029523881866915995,4.423985688275109,0.0,0.23040571808815002,0.0,PlanStatus.OK,40.53020477294922,1,0.1,1,-27.299476623535156,24.576618194580078,0.0029523881866915995,6.0,-27.299476623535156,24.576618194580078,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -80.31840515136719, ""y"": 27.95410919189453, ""vx"": 6.288956165313721, ""vy"": 0.024316713213920593, ""r"": 2.5906050205230713}]"
188,9.4,-27.078317642211914,24.5772647857666,0.0029523881866915995,4.422696315121365,0.0,0.23092147707939148,0.0,PlanStatus.OK,41.55445098876953,1,0.1,1,-27.078317642211914,24.5772647857666,0.0029523881866915995,6.0,-27.078317642211914,24.5772647857666,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -80.0033950805664, ""y"": 27.95536994934082, ""vx"": 6.308879852294922, ""vy"": 0.025393838062882423, ""r"": 2.5906050205230713}]"
189,9.450000000000001,-26.85714340209961,24.577911376953125,0.0029523881866915995,4.4239861653136305,0.0,0.2304055392742157,0.0,PlanStatus.OK,40.52543640136719,1,0.1,1,-26.85714340209961,24.577911376953125,0.0029523881866915995,6.0,-26.85714340209961,24.577911376953125,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -79.69155883789062, ""y"": 27.95659828186035, ""vx"": 6.187829494476318, ""vy"": 0.02357758767902851, ""r"": 2.5906050205230713}]"
190,9.5,-26.635982513427734,24.57855987548828,0.0029523881866915995,4.422696315008634,0.0,0.23092147707939148,0.0,PlanStatus.OK,40.029287338256836,1,0.1,1,-26.635982513427734,24.57855987548828,0.0029523881866915995,6.0,-26.635982513427734,24.57855987548828,0.0029523881866915995,6.0,1,"[{""id"": 50, ""x"": -79.38151550292969, ""y"": 27.957820892333984, ""vx"": 6.210899353027344, ""vy"": 0.02464304119348526, ""r"": 2.5906050205230713}]"
