step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,num_candidates,ego_s0,ego_l0,best_valid,best_min_clearance_m,best_max_curvature,best_max_yaw_rate,best_cost_total,best_l_target,best_v_target,best_collision,timing_plan_total_ms,debug_num_candidates,debug_ego_s0,debug_ego_l0,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
13,0.65,-64.64488983154297,24.470951080322266,0.002778531101036612,0.00014281277795156046,-9.114719432545826e-06,0.5,0.0,PlanStatus.OK,20,0.1811745179759488,-0.03345306203159039,True,52.522390863728866,5.610692193413206e-06,1.7787174619362384e-05,0.0009560141672802984,-0.03345306203159039,4.0,False,7.126699900254607,20,0.1811745179759488,-0.03345306203159039,0.1,60,-64.64488983154297,24.470951080322266,0.0027790104051282015,0.00014281277795156046,-52.84451408592439,24.50373884478187,0.0027771030639940604,3.933335713546293,1,"[{""id"": 190, ""x"": -110.20341491699219, ""y"": -8.967641830444336, ""vx"": -0.014800001867115498, ""vy"": 2.401995897293091, ""r"": 2.5906050205230713}]"
14,0.7000000000000001,-64.64488983154297,24.470951080322266,0.002778531101036612,0.00010917666243121265,-9.114856766245794e-06,0.5,0.0,PlanStatus.OK,20,0.1811745179759488,-0.03345306203159039,True,52.4453788821703,5.614373946271502e-06,1.7792865614034425e-05,0.0009574136858054302,-0.03345306203159039,4.0,False,7.173999911174178,20,0.1811745179759488,-0.03345306203159039,0.1,60,-64.64488983154297,24.470951080322266,0.0027790104049927843,0.00010917666243121265,-52.84461331208885,24.503738569219877,0.0027771030639973165,3.9333351529443803,1,"[{""id"": 190, ""x"": -110.2040786743164, ""y"": -8.836414337158203, ""vx"": -0.008799739181995392, ""vy"": 2.690110683441162, ""r"": 2.5906050205230713}]"
15,0.75,-64.64485931396484,24.470951080322266,0.0027755584514995413,0.003110505723658126,-2.794483407342341e-06,0.5,0.0,PlanStatus.OK,20,0.1812050354362318,-0.03345314684014943,True,52.36638711325065,5.846669211659174e-06,1.728333137445033e-05,0.0009588145706446476,-0.03345314684014943,4.0,False,7.092799991369247,20,0.1812050354362318,-0.03345314684014943,0.1,60,-64.64485931396484,24.470951080322266,0.0027790104047425357,0.003110505723658126,-52.835728907355104,24.50376315738203,0.002777103063998382,3.9333851750954003,1,"[{""id"": 190, ""x"": -110.2044677734375, ""y"": -8.701818466186523, ""vx"": -0.006233843509107828, ""vy"": 2.6955184936523438, ""r"": 2.5906050205230713}]"
16,0.8,-64.61519622802734,24.471036911010742,0.002772942363862324,0.8611875509233418,5.004417744203238e-06,0.5,0.0,PlanStatus.OK,20,0.210868245355369,-0.03344975040146501,True,52.3035221920126,8.218207970460001e-06,1.5890851516970825e-05,0.0009600932598744504,-0.03344975040146501,4.0,False,7.236600155010819,20,0.210868245355369,-0.03344975040146501,0.1,60,-64.61519622802734,24.471036911010742,0.0027790104051045377,0.8611875509233418,-50.27474834717712,24.51088354543137,0.002779010405137371,3.9476864591820613,1,"[{""id"": 190, ""x"": -110.204833984375, ""y"": -8.553403854370117, ""vx"": -0.0036451953928917646, ""vy"": 3.160931348800659, ""r"": 2.5906050205230713}]"
17,0.8500000000000001,-64.55410766601562,24.471202850341797,0.0027783303236575555,1.3980715050728432,-5.652356776408851e-06,0.5,0.0,PlanStatus.OK,20,0.2719570326233815,-0.03345357724212412,True,52.259946025996655,7.572994216763488e-06,1.7962536249089243e-05,0.000961747215519468,-0.03345357724212412,4.0,False,7.293999893590808,20,0.2719570326233815,-0.03345357724212412,0.1,60,-64.55410766601562,24.471202850341797,0.0027790104051053227,1.3980715050728432,-48.629858195737576,24.51544898984095,0.0027780491927587255,3.956634525084538,1,"[{""id"": 190, ""x"": -110.20478057861328, ""y"": -8.394289016723633, ""vx"": -0.005465651396661997, ""vy"": 3.170172691345215, ""r"": 2.5906050205230713}]"
18,0.9,-64.47148895263672,24.471435546875,0.0027732172624240635,1.7686954883499397,5.6253434195241425e-06,0.5,0.0,PlanStatus.OK,20,0.3545760736397652,-0.033450479576075616,True,52.22659169412427,8.116935486268772e-06,1.8431441967058614e-05,0.000962104387747475,-0.033450479576075616,4.0,False,7.211799966171384,20,0.3545760736397652,-0.033450479576075616,0.1,60,-64.47148895263672,24.471435546875,0.002779010405083399,1.7686954883499397,-47.45390295356848,24.518720087785688,0.002779010405086873,3.962811591472507,1,"[{""id"": 190, ""x"": -110.204833984375, ""y"": -8.221596717834473, ""vx"": -0.005435030907392502, ""vy"": 3.5798537731170654, ""r"": 2.5906050205230713}]"
19,0.9500000000000001,-64.37474060058594,24.471704483032227,0.002771907788196666,2.034789032036331,1.298126153415069e-05,0.5,0.0,PlanStatus.OK,20,0.45132479947733667,-0.033450408788287755,True,52.199206510297,4.839809326581077e-06,1.6585124377218978e-05,0.0009617214812959793,-0.033450408788287755,4.0,False,7.015499984845519,20,0.45132479947733667,-0.033450408788287755,0.1,60,-64.37474060058594,24.471704483032227,0.0027790104050799155,2.034789032036331,-46.57218169498826,24.521170477433596,0.002779010405102438,3.967246483867265,1,"[{""id"": 190, ""x"": -110.20549774169922, ""y"": -8.03731918334961, ""vx"": -0.005972502753138542, ""vy"": 3.7716338634490967, ""r"": 2.5906050205230713}]"
20,1.0,-64.26677703857422,24.47199821472168,0.0027798395349667086,2.2381809121701086,-8.932707373787707e-07,0.5,0.0,PlanStatus.OK,20,0.5592887608758608,-0.033456709709077236,True,52.172917651075466,7.131160090660902e-06,1.899708203873668e-05,0.000962542520391698,-0.033456709709077236,4.0,False,7.78529979288578,20,0.5592887608758608,-0.033456709709077236,0.1,60,-64.26677703857422,24.47199821472168,0.0027790104050938384,2.2381809121701086,-45.86421444865424,24.52313162989737,0.0027790104051811614,3.9706363485361584,1,"[{""id"": 190, ""x"": -110.20626831054688, ""y"": -7.8375115394592285, ""vx"": -0.009232301265001297, ""vy"": 4.161362648010254, ""r"": 2.5906050205230713}]"
21,1.05,-64.14911651611328,24.472326278686523,0.0027777500978380274,2.4281209166502,3.498768592180568e-06,0.4715637266635895,0.0,PlanStatus.OK,20,0.6769497406889333,-0.03345562640635172,True,52.14860472871837,6.599158187050477e-06,1.811826137132662e-05,0.0009632007410186557,-0.03345562640635172,4.0,False,7.222600048407912,20,0.6769497406889333,-0.03345562640635172,0.1,60,-64.14911651611328,24.472326278686523,0.002779010405091859,2.4281209166502,-45.18623303461175,24.525015614935633,0.0027771030639540816,3.973802015277504,1,"[{""id"": 190, ""x"": -110.20728302001953, ""y"": -7.625277519226074, ""vx"": -0.010632609017193317, ""vy"": 4.3672099113464355, ""r"": 2.5906050205230713}]"
22,1.1,-64.0229263305664,24.47267723083496,0.002775385241998956,2.5869047297345076,8.485122634738218e-06,0.4239285886287689,0.0,PlanStatus.OK,20,0.8031404142575205,-0.033455359000369396,True,52.123340878989204,5.803088612324873e-06,1.9069804519304505e-05,0.0009638880890796273,-0.033455359000369396,4.0,False,7.070000050589442,20,0.8031404142575205,-0.033455359000369396,0.1,60,-64.0229263305664,24.47267723083496,0.002779010405096614,2.5869047297345076,-44.5916323843747,24.526667603650715,0.0027782341579096954,3.97644841216225,1,"[{""id"": 190, ""x"": -110.20787048339844, ""y"": -7.397777080535889, ""vx"": -0.009523527696728706, ""vy"": 4.713204383850098, ""r"": 2.5906050205230713}]"
23,1.1500000000000001,-63.88900375366211,24.473051071166992,0.0027755384257765006,2.7381046747424342,8.131790309562348e-06,0.3785685896873474,0.0,PlanStatus.OK,20,0.9370635129317292,-0.03345369186755534,True,52.096651840305576,4.606364631879899e-06,1.816704025983315e-05,0.0009642622040026348,-0.03345369186755534,4.0,False,7.578599965199828,20,0.9370635129317292,-0.03345369186755534,0.1,60,-63.88900375366211,24.473051071166992,0.002779010405097894,2.7381046747424342,-44.011671692484676,24.528280997884604,0.0027790210062014174,3.978968411245702,1,"[{""id"": 190, ""x"": -110.20830535888672, ""y"": -7.154510974884033, ""vx"": -0.009945789352059364, ""vy"": 4.963972568511963, ""r"": 2.5906050205230713}]"
24,1.2000000000000002,-63.74845504760742,24.47344207763672,0.002775853895932972,2.8580666428144412,7.4413110269233584e-06,0.34258002042770386,0.0,PlanStatus.OK,20,1.0776127628746963,-0.033453272721484364,True,52.069059900656434,5.411664248391405e-06,1.6564008299508812e-05,0.0009645531784406565,-0.033453272721484364,4.0,False,9.461699984967709,20,1.0776127628746963,-0.033453272721484364,0.1,60,-63.74845504760742,24.47344207763672,0.0027790104050902944,2.8580666428144412,-43.517236547045385,24.52965545967529,0.002779004553920167,3.980967777380236,1,"[{""id"": 190, ""x"": -110.20916748046875, ""y"": -6.896738529205322, ""vx"": -0.03249328210949898, ""vy"": 5.311709880828857, ""r"": 2.5906050205230713}]"
25,1.25,-63.60219955444336,24.473846435546875,0.002776180549285427,2.9683368552087863,6.729795586579712e-06,0.30949893593788147,0.0,PlanStatus.OK,20,1.2238688149943269,-0.033455361386885596,True,52.04186107897964,5.561893936531825e-06,1.8400323145602304e-05,0.0009653096491053212,-0.033455361386885596,4.0,False,7.016200106590986,20,1.2238688149943269,-0.033455361386885596,0.1,60,-63.60219955444336,24.473846435546875,0.002779010405089348,2.9683368552087863,-43.04568518308719,24.530963815523325,0.002778999804063499,3.982805614253492,1,"[{""id"": 190, ""x"": -110.21041107177734, ""y"": -6.627791404724121, ""vx"": -0.0348072350025177, ""vy"": 5.375750541687012, ""r"": 2.5906050205230713}]"
26,1.3,-63.4512939453125,24.474267959594727,0.0027764988802594756,3.0504649806542283,6.04119759373134e-06,0.2848604917526245,0.0,PlanStatus.OK,20,1.3747750128293923,-0.0334532066848974,True,52.01983497193739,4.949887800725791e-06,1.8507026562286297e-05,0.0009656177665551492,-0.0334532066848974,4.0,False,7.3587000370025635,20,1.3747750128293923,-0.0334532066848974,0.1,60,-63.4512939453125,24.474267959594727,0.002779010405087538,3.0504649806542283,-42.65250255048167,24.532058631187088,0.002779009044780647,3.984174416344234,1,"[{""id"": 190, ""x"": -110.21185302734375, ""y"": -6.357850074768066, ""vx"": -0.03631702810525894, ""vy"": 5.409918785095215, ""r"": 2.5906050205230713}]"
27,1.35,-63.29649353027344,24.47469711303711,0.0027767982258077844,3.125621720984209,5.3944049795973115e-06,0.26231348514556885,0.0,PlanStatus.OK,20,1.529576022735214,-0.03345424631005125,True,52.00713671102046,4.737626715434135e-06,1.829461458166884e-05,0.0009658811810390781,-0.03345424631005125,4.0,False,8.413000032305717,20,1.529576022735214,-0.03345424631005125,0.1,60,-63.29649353027344,24.47469711303711,0.0027790104050914874,3.125621720984209,-42.27599063190298,24.53310392878236,0.0027790210062504776,3.9854270286830675,1,"[{""id"": 190, ""x"": -110.21269989013672, ""y"": -6.096803665161133, ""vx"": -0.03950794041156769, ""vy"": 5.01995325088501, ""r"": 2.5906050205230713}]"
28,1.4000000000000001,-63.13862609863281,24.475135803222656,0.0027770788460046783,3.1777569118670033,4.791108494828222e-06,0.24667292833328247,0.0,PlanStatus.OK,20,1.6874440639021506,-0.03345427248894837,True,52.02582134418964,5.384601313799716e-06,1.827545120081705e-05,0.0009652801490072599,-0.03345427248894837,4.0,False,8.36779992096126,20,1.6874440639021506,-0.03345427248894837,0.1,60,-63.13862609863281,24.475135803222656,0.0027790104050832015,3.1777569118670033,-41.964325001161356,24.53397003016782,0.0027790210062781776,3.986295948531106,1,"[{""id"": 190, ""x"": -110.2132568359375, ""y"": -5.88633918762207, ""vx"": -0.03741973266005516, ""vy"": 3.718996286392212, ""r"": 2.5906050205230713}]"
29,1.4500000000000002,-62.97826385498047,24.475582122802734,0.0027773391804042065,3.2268105309626463,4.231478214933304e-06,0.2319568395614624,0.0,PlanStatus.OK,20,1.8478069286493615,-0.03345360240238677,True,52.0740068416073,4.761187744371189e-06,1.8523234011909133e-05,0.0009647208802497825,-0.03345360240238677,4.0,False,7.956899935379624,20,1.8478069286493615,-0.03345360240238677,0.1,60,-62.97826385498047,24.475582122802734,0.002779010405089403,3.2268105309626463,-41.65925513722,24.534818176124343,0.00277821372010511,3.9871135088493648,1,"[{""id"": 190, ""x"": -110.21435546875, ""y"": -5.723628997802734, ""vx"": -0.02544434182345867, ""vy"": 3.248562812805176, ""r"": 2.5906050205230713}]"
30,1.5,-62.81599426269531,24.47603416442871,0.0027775789689320437,3.257617905122076,3.7181953302933834e-06,0.2227146327495575,0.0,PlanStatus.OK,20,2.0100771505658637,-0.0334525108268939,True,52.12283781536226,5.687109168073845e-06,1.8831396023820043e-05,0.0009640362873985876,-0.0334525108268939,4.0,False,7.271300069987774,20,2.0100771505658637,-0.0334525108268939,0.1,60,-62.81599426333828,24.476034164426924,0.002779010405127194,3.257617905122076,-41.406104124417155,24.53552229328282,0.0027770924701718772,3.9876269650853797,1,"[{""id"": 190, ""x"": -110.215576171875, ""y"": -5.557249069213867, ""vx"": -0.02558784745633602, ""vy"": 3.428849220275879, ""r"": 2.5906050205230713}]"
31,1.55,-62.65163803100586,24.47699737548828,0.0027167631887265627,3.2899985138657826,0.00013276869140099734,0.21300044655799866,0.0,PlanStatus.OK,20,2.174435424372562,-0.03294605057681616,True,52.17207826163068,4.651982788636573e-06,1.770052077214833e-05,0.0009626987381222418,-0.03294605057681616,4.0,False,7.504800101742148,20,2.174435424372562,-0.03294605057681616,0.1,60,-62.651638041967225,24.476997375457824,0.00277901040513582,3.2899985138657826,-41.146225447332135,24.536750464458514,0.0027770924702067144,3.988166641897763,1,"[{""id"": 190, ""x"": -110.2169189453125, ""y"": -5.385873317718506, ""vx"": -0.025214683264493942, ""vy"": 3.4090592861175537, ""r"": 2.5906050205230713}]"
32,1.6,-62.486351013183594,24.476478576660156,0.002431951113858848,3.309581885111474,0.0007371559040620923,0.2071254402399063,0.0,PlanStatus.OK,20,2.339720362202294,-0.033924181152744114,True,52.21770138925472,5.626185440522931e-06,1.878217228459475e-05,0.0009620437636087079,-0.033924181152744114,4.0,False,7.232500007376075,20,2.339720362202294,-0.033924181152744114,0.1,60,-62.48635103516511,24.476478576599085,0.0027790104051456685,3.309581885111474,-40.92316769222637,24.536391783715377,0.0027770924702376605,3.9884930314185145,1,"[{""id"": 190, ""x"": -110.21802520751953, ""y"": -5.206192970275879, ""vx"": -0.02761249803006649, ""vy"": 3.6612632274627686, ""r"": 2.5906050205230713}]"
33,1.6500000000000001,-62.32028579711914,24.476322174072266,0.0021755561901716076,3.328939756172643,0.0012812401400879025,0.20131807029247284,0.0,PlanStatus.OK,20,2.5057845023708687,-0.034542079506036834,True,52.26300827254746,5.184818633182024e-06,1.8288932901711595e-05,0.000961166406372022,-0.034542079506036834,4.0,False,7.125499891117215,20,2.5057845023708687,-0.034542079506036834,0.1,60,-62.32028583044187,24.476322173979693,0.0027790104051805702,3.328939756172643,-40.699996970267776,24.536393893600916,0.0027777024151680527,3.988815662602886,1,"[{""id"": 190, ""x"": -110.21915435791016, ""y"": -5.02227783203125, ""vx"": -0.02735092118382454, ""vy"": 3.74003529548645, ""r"": 2.5906050205230713}]"
34,1.7000000000000002,-62.153621673583984,24.477046966552734,0.0022171731536534374,3.324727197018797,0.0011929267784580588,0.20258183777332306,0.0,PlanStatus.OK,20,2.672449996544609,-0.034280450561603934,True,52.30558924818593,5.604371290657442e-06,1.872761766422929e-05,0.0009604131103764878,-0.034280450561603934,4.0,False,7.908999919891357,20,2.672449996544609,-0.034280450561603934,0.1,60,-62.15362171755162,24.477046966430603,0.002778975825694884,3.324727197018797,-40.54575984836886,24.537084152860746,0.002778448160084506,3.9887454532836344,1,"[{""id"": 190, ""x"": -110.22042846679688, ""y"": -4.828986167907715, ""vx"": -0.02940678596496582, ""vy"": 3.9636356830596924, ""r"": 2.5906050205230713}]"
35,1.75,-61.98755645751953,24.47666358947754,0.002482421137407752,3.3343249058180753,0.0006300517707131803,0.19970253109931946,0.0,PlanStatus.OK,20,2.8385135059495332,-0.03512532252574539,True,52.344700964402286,5.023642724189407e-06,1.8640032648994942e-05,0.0009597814289085187,-0.03512532252574539,4.0,False,9.16959997266531,20,2.8385135059495332,-0.03512532252574539,0.1,60,-61.98755651369633,24.47666358932151,0.002778023755943735,3.3343249058180753,-40.351381500823116,24.536779460535723,0.0027790210061975347,3.988905415096973,1,"[{""id"": 190, ""x"": -110.22203826904297, ""y"": -4.6283440589904785, ""vx"": -0.02951967343688011, ""vy"": 4.105405330657959, ""r"": 2.5906050205230713}]"
36,1.8,-61.82038497924805,24.477563858032227,0.0025569810654772394,3.3568505512107643,0.00046961320913396776,0.19294483959674835,0.0,PlanStatus.OK,20,3.0056869067146326,-0.03468961728047739,True,52.38033650627146,5.301231412464517e-06,1.87833139726366e-05,0.0009592395993123924,-0.03468961728047739,4.0,False,7.987599819898605,20,3.0056869067146326,-0.03468961728047739,0.1,60,-61.82038497887178,24.47756385803327,0.0027771030639273386,3.3568505512107643,-40.11775955928327,24.53786440941787,0.0027790210062072947,3.9892808425201833,1,"[{""id"": 190, ""x"": -110.22367858886719, ""y"": -4.415414810180664, ""vx"": -0.03209271654486656, ""vy"": 4.373162269592285, ""r"": 2.5906050205230713}]"
37,1.85,-61.65279769897461,24.478212356567383,0.0027331218637818345,3.3503449937172065,9.269124711863697e-05,0.19489650428295135,0.0,PlanStatus.OK,20,3.173275341691629,-0.034506527797320524,True,52.412389499556554,5.0889977358206045e-06,1.8413535197653666e-05,0.0009585106816151942,-0.034506527797320524,4.0,False,8.634500205516815,20,3.173275341691629,-0.034506527797320524,0.1,60,-61.65279768757042,24.47821235659906,0.0027771030639426124,3.3503449937172065,-39.9693636008586,24.538459896155363,0.0027790210062073072,3.989172416561961,1,"[{""id"": 190, ""x"": -110.22552490234375, ""y"": -4.19212007522583, ""vx"": -0.033793337643146515, ""vy"": 4.48610258102417, ""r"": 2.5906050205230713}]"
