step,t,ego_x,ego_y,ego_yaw,ego_speed,cte_m,heading_err_rad,ref_idx,ref_x,ref_y,ref_yaw,v_ref,speed_err_mps,steer,throttle,brake,steer_sat,throttle_sat,brake_sat,d_steer,d_throttle,d_brake
24,1.2000000000000002,-63.74845504760742,24.47344207763672,0.002775853895932972,2.8580666428144412,-3.6666483764933797e-06,1.2491680537575836e-06,9,-61.09056034362297,24.48082701080095,0.0027771030639867295,4.0,1.1419333571855588,7.4413110269233584e-06,0.34258002042770386,0.0,0,0,0,-6.904792826389894e-07,-0.035988569259643555,0.0
25,1.25,-63.60219955444336,24.473846435546875,0.002776180549285427,2.9683368552087863,-3.3876881251442004e-06,9.225147281116848e-07,9,-60.853332260127026,24.481483730658685,0.0027771030640135388,4.0,1.0316631447912137,6.729795586579712e-06,0.30949893593788147,0.0,0,0,0,-7.115154403436463e-07,-0.03308108448982239,0.0
26,1.3,-63.4512939453125,24.474267959594727,0.0027764988802594756,3.0504649806542283,-2.443520843060931e-07,1.7476010661533065e-06,9,-60.63467120725527,24.482093496292567,0.002778246481325629,4.0,0.9495350193457717,6.04119759373134e-06,0.2848604917526245,0.0,0,0,0,-6.885979928483721e-07,-0.024638444185256958,0.0
27,1.35,-63.29649353027344,24.47469711303711,0.0027767982258077844,3.125621720984209,1.907341266411608e-06,2.2121792833977236e-06,9,-60.41786672087033,24.48269496013796,0.002779010405091182,4.0,0.874378279015791,5.3944049795973115e-06,0.26231348514556885,0.0,0,0,0,-6.467926141340286e-07,-0.022547006607055664,0.0
28,1.4000000000000001,-63.13862609863281,24.475135803222656,0.0027770788460046783,3.1777569118670033,1.9073412820275887e-06,1.931559091102996e-06,9,-60.21698792283815,24.483253179665947,0.0027790104050957813,4.0,0.8222430881329967,4.791108494828222e-06,0.24667292833328247,0.0,0,0,0,-6.032964847690891e-07,-0.015640556812286377,0.0
29,1.4500000000000002,-62.97826385498047,24.475582122802734,0.0027773391804042065,3.2268105309626463,1.9073412689876723e-06,1.6712246871104612e-06,9,-60.01615659970171,24.483811963528513,0.002779010405091317,4.0,0.7731894690373537,4.231478214933304e-06,0.2319568395614624,0.0,0,0,0,-5.596302798949182e-07,-0.014716088771820068,0.0
30,1.5,-62.81599426269531,24.47603416442871,0.0027775789689320437,3.257617905122076,1.9073412537064932e-06,1.4314361543579443e-06,9,-59.828471021877874,24.484334636624585,0.0027790104050864016,4.0,0.7423820948779238,3.7181953302933834e-06,0.2227146327495575,0.0,0,0,0,-5.132828846399207e-07,-0.009242206811904907,0.0
31,1.55,-62.65163803100586,24.47699737548828,0.0027167631887265627,3.2899985138657826,1.9073412701334572e-06,6.224721636702507e-05,8,-59.977049453268194,24.484428196760604,0.0027790104050935877,4.0,0.7100014861342174,0.00013276869140099734,0.21300044655799866,0.0,0,0,0,0.00012905049607070396,-0.009714186191558838,0.0
32,1.6,-62.486351013183594,24.476478576660156,0.002431951113858848,3.309581885111474,1.907341262563124e-06,0.000347059291233116,8,-59.79727079668303,24.483949670451064,0.002779010405091964,4.0,0.690418114888526,0.0007371559040620923,0.2071254402399063,0.0,0,0,0,0.000604387212661095,-0.005875006318092346,0.0
33,1.6500000000000001,-62.32028579711914,24.476322174072266,0.0021755561901716076,3.328939756172643,1.907341248648907e-06,0.00060345421491828,8,-59.61688081134787,24.483833076648516,0.0027790104050898876,4.0,0.6710602438273572,0.0012812401400879025,0.20131807029247284,0.0,0,0,0,0.0005440842360258102,-0.005807369947433472,0.0
34,1.7000000000000002,-62.153621673583984,24.477046966552734,0.0022171731536534374,3.324727197018797,1.9073412422659919e-06,0.0005618372514392084,8,-59.453333969549284,24.484549206148316,0.002779010405092646,4.0,0.675272802981203,0.0011929267784580588,0.20258183777332306,0.0,0,0,0,-8.831336162984371e-05,0.0012637674808502197,0.0
35,1.75,-61.98755645751953,24.47666358947754,0.002482421137407752,3.3343249058180753,1.9073412036952828e-06,0.000296589267676263,8,-59.28016647639854,24.484185566425868,0.002779010405084015,4.0,0.6656750941819247,0.0006300517707131803,0.19970253109931946,0.0,0,0,0,-0.0005628750077448785,-0.002879306674003601,0.0
36,1.8,-61.82038497924805,24.477563858032227,0.0025569810654772394,3.3568505512107643,1.8964947342201e-06,0.00022202933961713205,8,-59.096326018768295,24.485132169213426,0.0027790104050943714,4.0,0.6431494487892357,0.00046961320913396776,0.19294483959674835,0.0,0,0,0,-0.00016043856157921255,-0.006757691502571106,0.0
37,1.85,-61.65279769897461,24.478212356567383,0.0027331218637818345,3.3503449937172065,1.5768464166655838e-06,4.588854131492171e-05,8,-58.933552833687855,24.485767608943068,0.002779010405096756,4.0,0.6496550062827935,9.269124711863697e-05,0.19489650428295135,0.0,0,0,0,-0.0003769219620153308,0.001951664686203003,0.0
38,1.9000000000000001,-61.48476791381836,24.478759765625,0.002763507907641258,3.3678320567382913,1.25635458935857e-06,1.550249744509697e-05,8,-58.75258267773539,24.486351300011385,0.002779010405086355,4.0,0.6321679432617087,2.6854266252485104e-05,0.18965038657188416,0.0,0,0,0,-6.583698086615186e-05,-0.0052461177110672,0.0
39,1.9500000000000002,-61.3166618347168,24.47920799255371,0.0029023085347048253,3.3581188461559393,9.357178241183733e-07,-0.0001232981296045185,8,-58.59166435813927,24.48677987266826,0.0027790104051003068,4.0,0.6418811538440607,-0.0002676938020158559,0.19256435334682465,0.0,0,0,0,-0.000294548068268341,0.0029139667749404907,0.0
40,2.0,-61.1483039855957,24.47968292236328,0.0029052151253632945,3.3730718437664544,6.146007143943699e-07,-0.00012620472024664616,8,-58.41224134620206,24.487285873877987,0.0027790104051166483,4.0,0.6269281562335456,-0.0002738556358963251,0.18807844817638397,0.0,0,0,0,-6.161833880469203e-06,-0.004485905170440674,0.0
41,2.0500000000000003,-60.979984283447266,24.480106353759766,0.0030212972198230747,3.3616609961345367,2.935566483551824e-07,-0.00024228681468288146,8,-58.2523656500523,24.4876861602789,0.0027790104051401933,4.0,0.6383390038654633,-0.0005201941821724176,0.1915017068386078,0.0,0,0,0,-0.00024633854627609253,0.003423258662223816,0.0
42,2.1,-60.81148910522461,24.48056983947754,0.0030061629746908586,3.375332636796029,1.4153348631973373e-13,-0.0002271525695346963,8,-58.073753575141964,24.488178054587898,0.0027790104051561623,4.0,0.624667363203971,-0.000485323544126004,0.1874002069234848,0.0,0,0,0,3.487063804641366e-05,-0.004101499915122986,0.0
43,2.15,-60.64308547973633,24.480995178222656,0.0031071233075860324,3.363062642279681,1.9909681542307212e-13,-0.0003281129024025847,8,-57.91442972108842,24.488578160488782,0.0027790104051834477,4.0,0.6369373577203188,-0.0006965368520468473,0.1910812109708786,0.0,0,0,0,-0.00021121330792084336,0.003681004047393799,0.0
44,2.2,-60.47453308105469,24.481454849243164,0.003079600161898444,3.3761261371772955,-1.1855601009212735e-06,-0.0003010853089290772,8,-57.73621037294897,24.489064524704094,0.0027785148529693667,4.0,0.6238738628227045,-0.0006372072384692729,0.18716216087341309,0.0,0,0,0,5.932961357757449e-05,-0.003919050097465515,0.0
45,2.25,-60.30610656738281,24.481876373291016,0.0031700326861093986,3.3634551391322214,-3.2826321063892175e-06,-0.0003923991523976625,8,-57.57716035037016,24.489459687953808,0.002777633533711736,4.0,0.6365448608677786,-0.0008291092817671597,0.19096346199512482,0.0,0,0,0,-0.00019190204329788685,0.003801301121711731,0.0
46,2.3000000000000003,-60.13755798339844,24.48233413696289,0.0031334724777696546,3.3762563885647956,-4.40878034592071e-06,-0.0003563694138337915,8,-57.39913886571049,24.489943437432725,0.002777103063935863,4.0,0.6237436114352044,-0.0007515278412029147,0.18712309002876282,0.0,0,0,0,7.758144056424499e-05,-0.0038403719663619995,0.0
47,2.35,-59.9691276550293,24.482755661010742,0.0032160936696231353,3.3634194596495672,-4.087525224689102e-06,-0.0004389906056735688,8,-57.24020781676543,24.490338259678442,0.0027771030639495665,4.0,0.6365805403504328,-0.0009268536814488471,0.190974161028862,0.0,0,0,0,-0.00017532584024593234,0.003851071000099182,0.0
48,2.4000000000000004,-59.80058288574219,24.48321533203125,0.0031728404485242907,3.376129177576639,-3.76605158760885e-06,-0.0003957373845467349,8,-57.062257879833545,24.49082372841118,0.002777103063977556,4.0,0.6238708224233611,-0.0008350692805834115,0.18716125190258026,0.0,0,0,0,9.17844008654356e-05,-0.0038129091262817383,0.0
49,2.45,-59.6326789855957,24.483854293823242,0.0033068593490446748,3.3678124520385126,-3.44579937522696e-06,-0.0005297562850480517,8,-56.9005083212492,24.49144527866503,0.002777103063996623,4.0,0.6321875479614874,-0.0011194651015102863,0.18965625762939453,0.0,0,0,0,-0.0002843958209268749,0.00249500572681427,0.0
50,2.5,-59.464012145996094,24.48343849182129,0.0035167864029363983,3.3789548827710765,-1.7720384011829862e-06,-0.000739118628095311,8,-56.72359610945873,24.491052248757484,0.0027776677748410873,4.0,0.6210451172289235,-0.0015649456763640046,0.18631353974342346,0.0,0,0,0,-0.0004454805748537183,-0.0033427178859710693,0.0
51,2.5500000000000003,-59.29542922973633,24.48333168029785,0.003817751694142474,3.3656432742542743,6.424056446753187e-07,-0.0010392045376895402,8,-56.564863745463875,24.490918062376334,0.0027785471564529336,4.0,0.6343567257457257,-0.0022036118898540735,0.19030702114105225,0.0,0,0,0,-0.0006386662134900689,0.003993481397628784,0.0
52,2.6,-59.12717056274414,24.483612060546875,0.0038530427397752273,3.3652295915246517,1.9073412691550731e-06,-0.0010740323346831995,8,-56.396911202509514,24.491197591901283,0.002779010405092028,4.0,0.6347704084753483,-0.0022785018663853407,0.1904311180114746,0.0,0,0,0,-7.488997653126717e-05,0.00012409687042236328,0.0
53,2.6500000000000004,-58.95866012573242,24.483938217163086,0.003735141685484977,3.3589166623306936,1.9073412655503177e-06,-0.0009561312803953621,8,-56.233072315062316,24.491510766199223,0.002779010405089615,4.0,0.6410833376693064,-0.0020283071789890528,0.19232499599456787,0.0,0,0,0,0.0002501946873962879,0.0018938779830932617,0.0
54,2.7,-58.79060363769531,24.484663009643555,0.0035924901378881283,3.3575663327068312,1.907341268879252e-06,-0.0008134797327960493,8,-56.066015067088344,24.492232781774014,0.002779010405092079,4.0,0.6424336672931688,-0.0017255910206586123,0.1927300989627838,0.0,0,0,0,0.0003027161583304405,0.0004051029682159424,0.0
55,2.75,-58.62268829345703,24.4852294921875,0.0034835148344388466,3.357461968509216,1.9073412505813889e-06,-0.0007045044293528318,8,-55.89817695205808,24.492799049696636,0.002779010405086015,4.0,0.6425380314907838,-0.001494338270276785,0.1927614063024521,0.0,0,0,0,0.00023125275038182735,3.1307339668273926e-05,0.0
56,2.8000000000000003,-58.454803466796875,24.485713958740234,0.003370906812815129,3.3579382420367683,1.9073412466990777e-06,-0.0005918964077281704,8,-55.72993968434847,24.49328449568924,0.0027790104050869585,4.0,0.6420617579632317,-0.0012553766136988997,0.19261853396892548,0.0,0,0,0,0.00023896165657788515,-0.00014287233352661133,0.0
57,2.85,-58.286888122558594,24.48616600036621,0.0032942036122316437,3.358665689474761,1.9073412300500692e-06,-0.0005151932071478858,8,-55.56148603108473,24.49373803328546,0.002779010405083758,4.0,0.6413343105252389,-0.0010926075046882033,0.19240029156208038,0.0,0,0,0,0.0001627691090106964,-0.00021824240684509277,0.0
58,2.9000000000000004,-58.11894226074219,24.486623764038086,0.0032092950666880024,3.3594626417406563,1.907341224659416e-06,-0.00043028466160144503,8,-55.392950426868836,24.49419743586183,0.0027790104050865573,4.0,0.6405373582593437,-0.0009124260977841914,0.1921612024307251,0.0,0,0,0,0.00018018140690401196,-0.00023908913135528564,0.0
59,2.95,-57.95096206665039,24.487064361572266,0.0031563322307320268,3.360252493932738,1.907341203455891e-06,-0.0003773218256468594,8,-55.224385744411876,24.49463965769946,0.0027790104050851674,4.0,0.6397475060672622,-0.0008000355446711183,0.19192425906658173,0.0,0,0,0,0.00011239055311307311,-0.00023694336414337158,0.0
60,3.0,-57.78293228149414,24.48752212524414,0.0030915677420469876,3.3609804343399796,1.8250369362609112e-06,-0.00031255733696104694,8,-55.055817217095246,24.495099000849844,0.0027790104050859406,4.0,0.6390195656600204,-0.0006656257319264114,0.1917058676481247,0.0,0,0,0,0.00013440981274470687,-0.00021839141845703125,0.0
61,3.0500000000000003,-57.6148681640625,24.487972259521484,0.00305563665349991,3.361634071717535,1.5044801883077816e-06,-0.00027662624840912604,8,-54.88726941073083,24.495550799865224,0.002779010405090784,4.0,0.638365928282465,-0.0005926606827415526,0.19150978326797485,0.0,0,0,0,7.29650491848588e-05,-0.0001960843801498413,0.0
62,3.1,-57.44676971435547,24.488433837890625,0.003005234249275559,3.3621997771975023,1.1838578599602384e-06,-0.0002262238441905532,8,-54.718752348830535,24.49601386218855,0.0027790104050850056,4.0,0.6378002228024977,-0.00048610728117637336,0.19134007394313812,0.0,0,0,0,0.00010655340156517923,-0.00016970932483673096,0.0
63,3.1500000000000004,-57.27865219116211,24.4888858795166,0.0029815700864253333,3.362685970263634,8.631992901454028e-07,-0.00020255968130973752,8,-54.550275056587,24.496467224278927,0.0027790104051155957,4.0,0.6373140297363662,-0.00043589016422629356,0.19119420647621155,0.0,0,0,0,5.02171169500798e-05,-0.0001458674669265747,0.0
64,3.2,-57.11050796508789,24.489349365234375,0.0029418442533992173,3.3630918788322584,5.424896524705569e-07,-0.00016283384828089066,8,-54.38183047178083,24.496931865409774,0.0027790104051183266,4.0,0.6369081211677416,-0.00035158914397470653,0.19107243418693542,0.0,0,0,0,8.430102025158703e-05,-0.00012177228927612305,0.0
65,3.25,-56.94234848022461,24.489809036254883,0.002927388022032806,3.3634316271398195,2.2175100206339032e-07,-0.00014837761688136792,8,-54.21341958658689,24.497392555816194,0.002779010405151438,4.0,0.6365683728601805,-0.0003208629204891622,0.1909705102443695,0.0,0,0,0,3.0726223485544324e-05,-0.00010192394256591797,0.0
66,3.3000000000000003,-56.77416229248047,24.490272521972656,0.002895568448492863,3.363708020155181,1.8429788944951397e-13,-0.00011655804331885643,8,-54.04502894964244,24.49785683145362,0.0027790104051740065,4.0,0.636291979844819,-0.00025014023412950337,0.19088760018348694,0.0,0,0,0,7.072268635965884e-05,-8.291006088256836e-05,0.0
67,3.35,-56.60597610473633,24.490726470947266,0.0028880005457037794,3.3639354429567447,2.280666974718848e-13,-0.00010899014050858545,8,-53.8766744812595,24.498311248083095,0.002779010405195194,4.0,0.6360645570432553,-0.00023080510436557233,0.1908193677663803,0.0,0,0,0,1.9335129763931036e-05,-6.823241710662842e-05,0.0
68,3.4000000000000004,-56.43777084350586,24.491188049316406,0.0028622776344952466,3.364117877019779,-1.5529970330474194e-06,-8.391850216649642e-05,8,-53.70833421411431,24.498772977017556,0.00277835913232875,4.0,0.6358821229802212,-0.00017603285959921777,0.1907646358013153,0.0,0,0,0,5.477224476635456e-05,-5.473196506500244e-05,0.0
69,3.45,-56.26955795288086,24.491655349731445,0.002859863884683037,3.364264431190243,-3.7727187683642485e-06,-8.243556268489396e-05,8,-53.54001286136619,24.49924025780202,0.002777428321998143,4.0,0.635735568809757,-0.00017091074550990015,0.19072067737579346,0.0,0,0,0,5.12211408931762e-06,-4.3958425521850586e-05,0.0
70,3.5,-56.10134506225586,24.49212646484375,0.002838363800292826,3.364380536218952,-4.339688090358035e-06,-6.126073634492909e-05,8,-53.371714040893565,24.499711290709122,0.002777103063947897,4.0,0.6356194637810479,-0.00012528615479823202,0.19068583846092224,0.0,0,0,0,4.5624590711668134e-05,-3.483891487121582e-05,0.0
71,3.5500000000000003,-55.93313217163086,24.492589950561523,0.002838363800292826,3.3644715094653086,-4.018847487155704e-06,-6.126073633764282e-05,8,-53.20343381787727,24.500174642574546,0.002777103063955183,4.0,0.6355284905346914,-0.00012528616935014725,0.1906585544347763,0.0,0,0,0,-1.4551915228366852e-11,-2.728402614593506e-05,0.0
72,3.6,-55.76491165161133,24.493061065673828,0.00282104571105188,3.3645425420425656,-3.697992255496073e-06,-4.394264707347764e-05,8,-53.03516072149954,24.500645582840786,0.0027771030639784024,4.0,0.6354574579574344,-8.853605686454102e-05,0.1906372308731079,0.0,0,0,0,3.675011248560622e-05,-2.1323561668395996e-05,0.0
73,3.6500000000000004,-55.59667205810547,24.49352264404297,0.0028247260228278287,3.3645986799406384,-3.377100689308174e-06,-4.762295882316256e-05,8,-52.86687957365799,24.501106955718164,0.002777103064004666,4.0,0.6354013200593616,-9.634593152441084e-05,0.19062039256095886,0.0,0,0,0,-7.80987465986982e-06,-1.683831214904785e-05,0.0
74,3.7,-55.428436279296875,24.49399185180664,0.002808373329482036,3.364639644433,-1.3749595535661116e-06,-3.05653057881914e-05,8,-52.69861347822432,24.50157616995547,0.0027778080236938447,4.0,0.6353603555670002,-6.16444376646541e-05,0.19060811400413513,0.0,0,0,0,3.470149385975674e-05,-1.2278556823730469e-05,0.0
75,3.75,-55.26020050048828,24.494455337524414,0.002813854916034341,3.3646712219216255,1.1648425434652304e-06,-3.5116502775500887e-05,8,-52.53035433216437,24.502039720611243,0.00277873841325884,4.0,0.6353287780783745,-7.327672938117757e-05,0.19059863686561584,0.0,0,0,0,-1.1632291716523468e-05,-9.47713851928711e-06,0.0
76,3.8000000000000003,-55.09196090698242,24.494924545288086,0.002799083214511458,3.3646952499473173,1.9073412649622465e-06,-2.007280942146073e-05,8,-52.36209695798816,24.502508977787713,0.0027790104050899973,4.0,0.6353047500526827,-4.193021231913008e-05,0.19059142470359802,0.0,0,0,0,3.1346517062047496e-05,-7.212162017822266e-06,0.0
77,3.85,-54.92372512817383,24.495386123657227,0.0028059195282237456,3.3647127530915477,1.9073412772059248e-06,-2.6909123128533285e-05,8,-52.19384822690285,24.50297059215146,0.0027790104050952123,4.0,0.6352872469084523,-5.643732220050879e-05,0.1905861794948578,0.0,0,0,0,-1.450710988137871e-05,-5.245208740234375e-06,0.0
78,3.9000000000000004,-54.75548553466797,24.495853424072266,0.0027923067178939674,3.3647262840938454,1.9073412485777833e-06,-1.3296312810658333e-05,8,-52.02559862049396,24.50343792039253,0.002779010405083309,4.0,0.6352737159061546,-2.7550044251256622e-05,0.19058211147785187,0.0,0,0,0,2.8887277949252166e-05,-4.06801700592041e-06,0.0
79,3.95,-54.587249755859375,24.496315002441406,0.0028001367756028558,3.3647354366196844,1.9073412855464753e-06,-2.112637050296273e-05,8,-51.85735606884239,24.503899517583527,0.002779010405099893,4.0,0.6352645633803156,-4.416594310896471e-05,0.1905793696641922,0.0,0,0,0,-1.661589885770809e-05,-2.7418136596679688e-06,0.0
80,4.0,-54.41901397705078,24.496784210205078,0.002787369726978638,3.364742048069593,1.9073412644253496e-06,-8.359321884517188e-06,8,-51.68911539757976,24.50436873894342,0.0027790104050941207,4.0,0.6352579519304071,-1.707342562440317e-05,0.19057738780975342,0.0,0,0,0,2.709251748456154e-05,-1.9818544387817383e-06,0.0
81,4.05,-54.25077438354492,24.497243881225586,0.0027959204506426637,3.364747143671247,1.9073412431671807e-06,-1.691004555328052e-05,8,-51.52087203334324,24.504828420442863,0.002779010405089383,4.0,0.6352528563287532,-3.521862527122721e-05,0.19057585299015045,0.0,0,0,0,-1.814519964682404e-05,-1.5348196029663086e-06,0.0
82,4.1000000000000005,-54.08253860473633,24.497711181640625,0.002783767957648901,3.364750413481084,1.9073412148755756e-06,-4.757552564691684e-06,8,-51.35263383488471,24.505295727582165,0.0027790104050842094,4.0,0.635249586518916,-9.430234968021978e-06,0.19057486951351166,0.0,0,0,0,2.5788390303205233e-05,-9.834766387939453e-07,0.0
83,4.15,-53.91429901123047,24.498172760009766,0.0027928463721187636,3.364752406375026,1.907341217751747e-06,-1.3835967026489503e-05,8,-51.18439276664303,24.505757310049642,0.002779010405092274,4.0,0.6352475936249742,-2.9297762011992745e-05,0.1905742734670639,0.0,0,0,0,-1.9867527043970767e-05,-5.960464477539062e-07,0.0
84,4.2,-53.746063232421875,24.498640060424805,0.0027811175402007566,3.3647542399889128,1.7546862383982162e-06,-2.107135110826063e-06,8,-51.01615556263365,24.5062247670809,0.0027790104050899305,4.0,0.6352457600110872,-7.621180429850938e-06,0.19057372212409973,0.0,0,0,0,2.1676581582141807e-05,-5.513429641723633e-07,0.0
